sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
1, 1, 1, 1, 1, 72057594037939968, 0 -0.0705957338 0.364960611 2.43721271 2, 1 -0.0635690391 0.691987753 2.43667102 2, 2 -0.0565779135 1.00626802 2.42455053 2, 3 -0.0748144314 1.14582682 2.3994689 2, 4 -0.22773689 0.874253392 2.42543483 2, 5 -0.262138039 0.6269449 2.43186951 2, 6 -0.254248708 0.374013841 2.35890245 2, 7 -0.237101406 0.315294772 2.35732365 2, 8 0.10622821 0.884465158 2.42549515 2, 9 0.162125245 0.63158524 2.45037842 2, 10 0.193227723 0.397624195 2.36799097 2, 11 0.190193951 0.322447747 2.35136652 2, 12 -0.145362318 0.359511405 2.39959931 2, 13 -0.146427095 0.0428959355 2.44904017 2, 14 -0.133499146 -0.337519139 2.53407812 2, 15 -0.159912884 -0.443356067 2.4535203 2, 16 0.00644626888 0.359329075 2.40071845 2, 17 0.0383359529 0.0365963317 2.42614126 2, 18 0.0353426151 -0.345954925 2.51517487 2, 19 0.0637626722 -0.449286401 2.41781807 2, 20 -0.0583079271 0.929502249 2.4296298 2, 21 -0.233124569 0.235208169 2.36198068 2, 22 -0.280301005 0.295246124 2.35206842 2, 23 0.18811287 0.244547412 2.34962559 2, 24 0.215090573 0.311881572 2.3333683 2, 0 0.00369399507 0.0107382881 0.99993515 -0.000867730123, 1 0.00210113241 0.0107396562 0.999939799 -0.000850623299, 2 0.000139098236 0.0112429541 0.999391258 -0.0330240428, 3 0 0 0 0, 4 -0.00150975864 0.80910182 -0.587392211 0.0179521944, 5 -0.0243973918 0.855751336 -0.0658589527 -0.512598217, 6 0.0690135062 -0.575429261 -0.122654229 0.805651486, 7 -0.103917308 -0.606197894 -0.0969893336 0.782507777, 8 -0.00130303681 0.794753194 0.606656432 -0.0182634462, 9 -0.0323465355 0.762333632 0.113914087 0.636258364, 10 -0.160392717 0.670264423 -0.0795313567 0.720204592, 11 -0.0614137426 0.692468405 -0.0916605815 0.712961614, 12 -0.154475436 0.709109187 -0.66607213 0.172190204, 13 0.0536523648 0.706487298 -0.055775661 -0.703481436, 14 -0.0791655481 -0.596369028 0.0777429491 0.795004964, 15 0 0 0 0, 16 -0.152578861 0.712884068 0.666154206 -0.157335699, 17 -0.00710094813 0.705048919 0.0624070019 0.706371665, 18 0.0733813643 0.61274147 0.0874326155 0.781996548, 19 0 0 0 0, 20 0.000330562936 0.0110647669 0.999828875 -0.0148187606, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037939968, 0 -0.0703674778 0.365062743 2.43718576 2, 1 -0.0635142252 0.69197166 2.43661833 2, 2 -0.0565953739 1.00615788 2.42447639 2, 3 -0.0747061223 1.14584351 2.39947271 2, 4 -0.227736235 0.874257505 2.42540622 2, 5 -0.262102067 0.627155542 2.43184876 2, 6 -0.253993154 0.373796791 2.3588016 2, 7 -0.236304149 0.316138059 2.3561399 2, 8 0.10624022 0.884519398 2.42565417 2, 9 0.162104279 0.631586254 2.45039845 2, 10 0.193159744 0.397560507 2.36856842 2, 11 0.189901292 0.320545465 2.35087562 2, 12 -0.145170718 0.359574974 2.39950061 2, 13 -0.14626655 0.042876076 2.44889927 2, 14 -0.133335739 -0.339725077 2.53492475 2, 15 -0.159927607 -0.44340539 2.453583 2, 16 0.00672128703 0.359484464 2.40079212 2, 17 0.0383194387 0.0366183557 2.42618108 2, 18 0.0351754539 -0.34603855 2.5152626 2, 19 0.0633493811 -0.449277282 2.41862893 2, 20 -0.0583058298 0.929424047 2.429564 2, 21 -0.23629418 0.240571454 2.35913634 2, 22 -0.279636562 0.305295467 2.35308456 2, 23 0.187274918 0.245002121 2.34884977 2, 24 0.210004956 0.295201004 2.3200438 2, 0 0.0042600804 0.0104763685 0.999935627 -0.000912378193, 1 0.00252518663 0.0104779359 0.999941468 -0.00089420029, 2 0.000424665486 0.0111109363 0.999390364 -0.0330951437, 3 0 0 0 0, 4 -0.00134658301 0.808971524 -0.587570667 0.0179969706, 5 -0.0242991056 0.856286108 -0.0658867657 -0.511705577, 6 0.0670416504 -0.564902902 -0.123700924 0.813073337, 7 -0.104717262 -0.596528828 -0.107183404 0.788479149, 8 -0.000788100704 0.794533312 0.606957674 -0.0178469289, 9 -0.0324245282 0.76281476 0.113700189 0.635715723, 10 -0.170103788 0.776444256 -0.0524003617 0.604527354, 11 -0.0766627938 0.787842691 -0.0850320831 0.605141521, 12 -0.1546821 0.709208965 -0.665871203 0.172370568, 13 0.0535919629 0.706917822 -0.0557174645 -0.703058064, 14 -0.0794712082 -0.596443474 0.0782822669 0.794865668, 15 0 0 0 0, 16 -0.152087897 0.712753475 0.666499078 -0.156941563, 17 -0.00685566897 0.704634428 0.0620278493 0.706820965, 18 0.073561646 0.612843692 0.0873268396 0.781911373, 19 0 0 0 0, 20 0.000615392288 0.0109524988 0.999829531 -0.0148533508, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037939968, 0 -0.0701980069 0.365072161 2.43723083 2, 1 -0.0634525418 0.69194448 2.43662715 2, 2 -0.056577649 1.00610554 2.42449641 2, 3 -0.0747009814 1.14582896 2.39945245 2, 4 -0.227768794 0.874175191 2.425354 2, 5 -0.260573894 0.624252081 2.43128586 2, 6 -0.253910601 0.374370456 2.35912037 2, 7 -0.235994518 0.315609455 2.35709238 2, 8 0.106460303 0.884660482 2.42612386 2, 9 0.162148044 0.631726027 2.45059013 2, 10 0.193105713 0.397597015 2.36860085 2, 11 0.191333354 0.320421129 2.35214376 2, 12 -0.145022169 0.359566987 2.39953971 2, 13 -0.146238625 0.0429556221 2.44889641 2, 14 -0.1330847 -0.338937044 2.53507137 2, 15 -0.159990922 -0.443452716 2.45356464 2, 16 0.00689557008 0.359512568 2.4008534 2, 17 0.038402006 0.0366534032 2.42615056 2, 18 0.0352353305 -0.346029311 2.51523852 2, 19 0.0633036047 -0.448943794 2.41873765 2, 20 -0.0582811609 0.929379642 2.42957878 2, 21 -0.239032313 0.240849704 2.36190414 2, 22 -0.276385099 0.30695793 2.34865236 2, 23 0.188009903 0.242268696 2.3482101 2, 24 0.21286805 0.298927575 2.32277131 2, 0 0.0043329536 0.010312438 0.999936998 -0.000967958476, 1 0.00294939987 0.0103137661 0.999941945 -0.00095368881, 2 0.00121380237 0.0110408682 0.999391198 -0.0330732949, 3 0 0 0 0, 4 -0.00134992809 0.808994055 -0.587530196 0.0183057822, 5 -0.0242478121 0.848782837 -0.0616581887 -0.524574161, 6 0.0709376484 -0.575750709 -0.121477447 0.805432916, 7 -0.105880864 -0.608699143 -0.103855602 0.779415548, 8 0.000185580458 0.79414916 0.607487917 -0.0168974437, 9 -0.0326302052 0.762833357 0.113112673 0.635787845, 10 -0.171271846 0.789591014 -0.0489565767 0.587209642, 11 -0.0778095648 0.801474035 -0.0711572915 0.588660836, 12 -0.154665455 0.709280252 -0.665803909 0.172352299, 13 0.0534339063 0.70699954 -0.0558148809 -0.70298022, 14 -0.0798522681 -0.595409214 0.0784986615 0.795581222, 15 0 0 0 0, 16 -0.151958838 0.712677538 0.666609526 -0.15694268, 17 -0.0068621235 0.704571187 0.0618309751 0.706901133, 18 0.0736032054 0.613010049 0.0872938037 0.78178066, 19 0 0 0 0, 20 0.0014027732 0.0108637353 0.99982971 -0.0148504404, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037939968, 0 -0.0700143427 0.365044206 2.43734455 2, 1 -0.0633687004 0.691899776 2.43666053 2, 2 -0.0565434806 1.00605154 2.42451715 2, 3 -0.0745581686 1.14582133 2.39945817 2, 4 -0.227783963 0.87416929 2.4253726 2, 5 -0.260708362 0.62582171 2.43133092 2, 6 -0.253851235 0.374737322 2.35934973 2, 7 -0.235380873 0.315237582 2.3559792 2, 8 0.106535934 0.884672821 2.42623281 2, 9 0.16229333 0.631566346 2.45104408 2, 10 0.193242908 0.397741109 2.36908388 2, 11 0.191820547 0.320102006 2.35165501 2, 12 -0.144816667 0.359524488 2.39965129 2, 13 -0.146107078 0.0428776629 2.44889307 2, 14 -0.133243561 -0.335955203 2.53531528 2, 15 -0.160165876 -0.443722665 2.45335484 2, 16 0.00704613049 0.359498769 2.40097976 2, 17 0.0383758247 0.0366209038 2.42619491 2, 18 0.0353350528 -0.34635675 2.5151844 2, 19 0.0633987337 -0.449110478 2.41853404 2, 20 -0.0582390614 0.929327548 2.42960024 2, 21 -0.228276014 0.234237656 2.36165428 2, 22 -0.275538951 0.292374671 2.34441185 2, 23 0.190139428 0.243949294 2.34700823 2, 24 0.214343131 0.301811546 2.32611728 2, 0 0.00438444735 0.0101597449 0.99993819 -0.00109076267, 1 0.00303973607 0.0101612033 0.999943197 -0.00107709866, 2 0.00135065324 0.010985028 0.999391437 -0.0330802538, 3 0 0 0 0, 4 -0.00130964303 0.808890998 -0.587670267 0.0183662083, 5 -0.0242514126 0.850654125 -0.0623608194 -0.52145046, 6 0.0729289353 -0.594550312 -0.119196907 0.791822791, 7 -0.0982208028 -0.628386915 -0.116314635 0.762858689, 8 0.000392719929 0.794026971 0.60765177 -0.0167405251, 9 -0.0322247483 0.762545168 0.113540843 0.636077762, 10 -0.161471292 0.686349511 -0.0755832046 0.70508045, 11 -0.0731398389 0.716032982 -0.0828851163 0.689258575, 12 -0.154667065 0.70932281 -0.665733278 0.172448635, 13 0.0532259941 0.707071543 -0.0557615906 -0.702927887, 14 -0.0804726332 -0.596492648 0.0794660002 0.7946105, 15 0 0 0 0, 16 -0.1518635 0.712601185 0.666683018 -0.157068983, 17 -0.00676368829 0.704524517 0.0615486801 0.706973255, 18 0.0733666122 0.613197088 0.0872171819 0.781664848, 19 0 0 0 0, 20 0.00153684174 0.0107742017 0.999830067 -0.0148773398, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037939968, 0 -0.0699319169 0.365064502 2.43737316 2, 1 -0.0633098781 0.691907644 2.4366684 2, 2 -0.0565035231 1.00605321 2.42453289 2, 3 -0.0744091049 1.14580774 2.39967871 2, 4 -0.227782592 0.874173403 2.42538667 2, 5 -0.260792553 0.626037002 2.43149447 2, 6 -0.253588766 0.374378085 2.35937715 2, 7 -0.234858498 0.314432442 2.35693407 2, 8 0.106575631 0.884820819 2.42657542 2, 9 0.162395254 0.6315974 2.45116377 2, 10 0.193522751 0.398693353 2.36973476 2, 11 0.192237034 0.320485711 2.35438466 2, 12 -0.144711345 0.359550774 2.39958525 2, 13 -0.146024749 0.0428583622 2.44889069 2, 14 -0.132957548 -0.34329313 2.53633332 2, 15 -0.160139367 -0.443938166 2.45347643 2, 16 0.00715723168 0.359527946 2.40117025 2, 17 0.0383765586 0.0365691818 2.42624044 2, 18 0.0353994891 -0.346409976 2.51503611 2, 19 0.0634586513 -0.449190617 2.41838217 2, 20 -0.0581975803 0.929329455 2.42961264 2, 21 -0.239589036 0.242312357 2.35851812 2, 22 -0.277180135 0.30540821 2.34577608 2, 23 0.190312296 0.243028313 2.35045886 2, 24 0.215934902 0.3083902 2.33266568 2, 0 0.00522913691 0.0101229483 0.999934435 -0.00113092456, 1 0.00371022616 0.0101246554 0.99994123 -0.00111554668, 2 0.00184500625 0.0109588532 0.999391496 -0.0330641381, 3 0 0 0 0, 4 -0.00121129584 0.808864415 -0.587703288 0.0184884015, 5 -0.0239866506 0.851621509 -0.0627581626 -0.519833565, 6 0.0734264925 -0.601442218 -0.118898965 0.786599636, 7 -0.102719314 -0.636178672 -0.112085737 0.756414056, 8 0.00110137207 0.793793619 0.607973874 -0.0160702858, 9 -0.0327107236 0.76204133 0.113283075 0.636702299, 10 -0.164275408 0.711867273 -0.068855904 0.679350734, 11 -0.0649073422 0.724874198 -0.0721948072 0.682006121, 12 -0.155035883 0.70919168 -0.665680647 0.172859073, 13 0.0533095077 0.707658231 -0.055803284 -0.70232743, 14 -0.0798636526 -0.595633268 0.0789545104 0.795367181, 15 0 0 0 0, 16 -0.151206478 0.712713718 0.666858971 -0.156444713, 17 -0.00685306825 0.703918755 0.0612525865 0.707601368, 18 0.073159501 0.613252282 0.0870757848 0.781656623, 19 0 0 0 0, 20 0.00203012838 0.0107306661 0.99982971 -0.0148734432, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037939968, 0 -0.0696066841 0.365056366 2.43749666 2, 1 -0.06309589 0.691937864 2.43678069 2, 2 -0.0563569441 1.0061239 2.42470169 2, 3 -0.0742547512 1.14586782 2.39988041 2, 4 -0.227767363 0.874178529 2.42540455 2, 5 -0.260842383 0.626417398 2.43167949 2, 6 -0.253590167 0.374379903 2.35937905 2, 7 -0.234798566 0.316840202 2.35609484 2, 8 0.106825419 0.884735644 2.42690778 2, 9 0.162445426 0.631575584 2.45125699 2, 10 0.193558782 0.398156047 2.3701539 2, 11 0.19198364 0.31966123 2.35431457 2, 12 -0.144461483 0.359507531 2.39963007 2, 13 -0.146025121 0.0428608917 2.44889045 2, 14 -0.132836133 -0.34544152 2.53667426 2, 15 -0.160164416 -0.444012552 2.4534626 2, 16 0.00754508609 0.359565973 2.40140367 2, 17 0.0383238681 0.0364660509 2.42630053 2, 18 0.0353231169 -0.346675009 2.51500297 2, 19 0.0636083037 -0.449384093 2.41819692 2, 20 -0.0580419935 0.929385722 2.4297595 2, 21 -0.235729903 0.243846178 2.35609078 2, 22 -0.276806861 0.292217493 2.34988928 2, 23 0.186533734 0.237262979 2.35354733 2, 24 0.216420665 0.296330601 2.32874012 2, 0 0.0058452636 0.00995088276 0.999932766 -0.00115317712, 1 0.00424279971 0.00995271746 0.999940813 -0.00113722857, 2 0.00230036792 0.0108836554 0.999396026 -0.0329206698, 3 0 0 0 0, 4 -0.00145265192 0.808865249 -0.587693095 0.0187540017, 5 -0.0237979814 0.851651073 -0.0631374642 -0.519747853, 6 0.0700521693 -0.578922212 -0.121081211 0.803293884, 7 -0.105894953 -0.61387974 -0.119118497 0.773142099, 8 0.00142609142 0.794003904 0.607710958 -0.015597838, 9 -0.0327976644 0.762280285 0.112748891 0.636506617, 10 -0.167648181 0.755251586 -0.0573704094 0.631029069, 11 -0.0703799129 0.767617285 -0.0708548129 0.633079767, 12 -0.155191034 0.709276199 -0.665518463 0.172997609, 13 0.0530292504 0.708128989 -0.0560048968 -0.701858044, 14 -0.079761669 -0.595183492 0.0788206831 0.795727313, 15 0 0 0 0, 16 -0.150687382 0.712630212 0.667181134 -0.155951202, 17 -0.0065994896 0.703470111 0.0605622418 0.708109021, 18 0.0730114579 0.612621129 0.0869913548 0.782174706, 19 0 0 0 0, 20 0.00248098094 0.0106001245 0.99983114 -0.0148036918, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037939968, 0 -0.0692834407 0.364963174 2.4375329 2, 1 -0.0629607439 0.691866994 2.43690729 2, 2 -0.0563373119 1.00603247 2.42507672 2, 3 -0.0737929344 1.14570153 2.39975405 2, 4 -0.227740824 0.874156773 2.4254272 2, 5 -0.260891557 0.626633823 2.43167138 2, 6 -0.253509372 0.374355495 2.35929728 2, 7 -0.234237358 0.3143287 2.35651493 2, 8 0.107004784 0.884470344 2.42721772 2, 9 0.162388816 0.631498933 2.45156884 2, 10 0.193592414 0.398179233 2.37035942 2, 11 0.191890657 0.320225477 2.35392475 2, 12 -0.144173577 0.359442294 2.39951873 2, 13 -0.145969748 0.0429319814 2.44888783 2, 14 -0.132721022 -0.346161187 2.53659701 2, 15 -0.160206199 -0.43741554 2.45477152 2, 16 0.0079369694 0.359423339 2.40163255 2, 17 0.0385303982 0.0363604389 2.42655492 2, 18 0.0353463963 -0.346535385 2.51498127 2, 19 0.0636135414 -0.449421912 2.41809511 2, 20 -0.0579893813 0.929300487 2.43004489 2, 21 -0.22412318 0.23301968 2.35742068 2, 22 -0.277237624 0.298346937 2.34918284 2, 23 0.190452933 0.240842134 2.35481834 2, 24 0.219423249 0.293909788 2.33200002 2, 0 0.00695722597 0.00966231525 0.999928594 -0.00102398754, 1 0.00499603106 0.00966430549 0.999940276 -0.00100503466, 2 0.00269775046 0.0106591834 0.999416292 -0.0323460475, 3 0 0 0 0, 4 -0.00215595705 0.808742523 -0.587850809 0.0190319717, 5 -0.0238756984 0.852262914 -0.0633218512 -0.518718004, 6 0.0701076388 -0.58053124 -0.121084571 0.802126467, 7 -0.107063517 -0.615066886 -0.113730133 0.772849083, 8 0.00123065594 0.794261336 0.607384384 -0.0152194584, 9 -0.0326898098 0.761405528 0.112451442 0.637610912, 10 -0.164363816 0.717343092 -0.0670275167 0.673729062, 11 -0.0687832758 0.729731321 -0.0783269629 0.675741076, 12 -0.155840561 0.709062219 -0.665519714 0.173285782, 13 0.0529798046 0.70893532 -0.0563428588 -0.701020241, 14 -0.0793171227 -0.592220247 0.0788456798 0.79797703, 15 0 0 0 0, 16 -0.149833605 0.713012099 0.667151809 -0.15515177, 17 -0.00643950747 0.702667713 0.0603907518 0.708921373, 18 0.0730287358 0.612613022 0.0866345093 0.782218993, 19 0 0 0 0, 20 0.00287458533 0.01042239 0.999836802 -0.014474337, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037939968, 0 -0.0689458996 0.364950955 2.43764496 2, 1 -0.062744692 0.691858888 2.43708277 2, 2 -0.0562052242 1.00603604 2.42540312 2, 3 -0.073315613 1.14564967 2.39983153 2, 4 -0.227592051 0.874115169 2.42547083 2, 5 -0.258926868 0.622459769 2.43106365 2, 6 -0.253523499 0.374436885 2.35942268 2, 7 -0.234636441 0.315312952 2.35738564 2, 8 0.107166842 0.884564698 2.42773485 2, 9 0.162349597 0.631581962 2.45183563 2, 10 0.193603471 0.398274034 2.37040591 2, 11 0.1917568 0.320439041 2.35399508 2, 12 -0.143850639 0.35937497 2.39965606 2, 13 -0.145756513 0.0427731462 2.44903469 2, 14 -0.132391393 -0.345097333 2.53680801 2, 15 -0.160183191 -0.438308209 2.45481253 2, 16 0.00825354364 0.359464854 2.40171909 2, 17 0.0386096686 0.0362033732 2.42676258 2, 18 0.0354173295 -0.346154034 2.51512337 2, 19 0.0636587664 -0.449446827 2.41799736 2, 20 -0.0578405596 0.929298222 2.43032265 2, 21 -0.235105649 0.240482703 2.35895014 2, 22 -0.273047239 0.309819579 2.34234381 2, 23 0.197529092 0.250392944 2.34975648 2, 24 0.215897888 0.304803222 2.330194 2, 0 0.00679017743 0.00947729312 0.999931633 -0.000924121181, 1 0.00524950912 0.00947870594 0.999940872 -0.00090951781, 2 0.00338860299 0.0105286017 0.99942553 -0.0320353173, 3 0 0 0 0, 4 -0.00267818477 0.808791339 -0.587768555 0.0194289722, 5 -0.023949299 0.841601133 -0.0581251793 -0.536428392, 6 0.0774150789 -0.606091321 -0.117259465 0.782885909, 7 -0.105984814 -0.643467963 -0.112850703 0.749653935, 8 0.00157419837 0.794104576 0.607605815 -0.0145118386, 9 -0.0329308175 0.760798991 0.111824527 0.638432264, 10 -0.166230708 0.732567847 -0.0634471402 0.657028258, 11 -0.0699393377 0.744959712 -0.0774368271 0.658898294, 12 -0.155788854 0.70933944 -0.665287435 0.173089847, 13 0.052847378 0.708848 -0.056465745 -0.701108634, 14 -0.0796479657 -0.591447532 0.0791338384 0.798488438, 15 0 0 0 0, 16 -0.150016651 0.712777019 0.667343318 -0.155231759, 17 -0.00603628065 0.702783287 0.0602321327 0.70882386, 18 0.0731218979 0.612929344 0.0866514444 0.781960487, 19 0 0 0 0, 20 0.0035616958 0.0102715865 0.999839127 -0.0142655484, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037939968, 0 -0.0687867329 0.36500749 2.43765974 2, 1 -0.0625573397 0.69188869 2.43719435 2, 2 -0.0559700318 1.00603974 2.42571878 2, 3 -0.0730593204 1.14587736 2.40007067 2, 4 -0.227449 0.87418884 2.42551231 2, 5 -0.259084016 0.623860061 2.43148065 2, 6 -0.253523439 0.374575436 2.35943365 2, 7 -0.234052926 0.315609932 2.35710859 2, 8 0.107206002 0.884499371 2.4278729 2, 9 0.162316054 0.631653011 2.4520638 2, 10 0.193566903 0.39802599 2.37047625 2, 11 0.191480905 0.319696754 2.35564566 2, 12 -0.143733159 0.359403968 2.39963865 2, 13 -0.145679101 0.0427250937 2.44912243 2, 14 -0.13189283 -0.343331367 2.53666544 2, 15 -0.160159007 -0.438281715 2.45491672 2, 16 0.00844042748 0.359552711 2.40177631 2, 17 0.0387026928 0.0360413045 2.42695284 2, 18 0.035824962 -0.344839841 2.51470709 2, 19 0.0636599809 -0.449446917 2.41799712 2, 20 -0.0576222539 0.929307282 2.43057537 2, 21 -0.233188108 0.241712436 2.36270428 2, 22 -0.274045378 0.304631382 2.34481621 2, 23 0.187487021 0.235516325 2.356148 2, 24 0.216547042 0.297127783 2.33102322 2, 0 0.00703108823 0.00952198356 0.999929667 -0.00077874359, 1 0.0054241321 0.00952322222 0.99993962 -0.000763440155, 2 0.00349751278 0.010637505 0.999436855 -0.0316307619, 3 0 0 0 0, 4 -0.00329439528 0.808645368 -0.587961495 0.0195740275, 5 -0.0236485284 0.842579424 -0.0593704842 -0.534766972, 6 0.0759443194 -0.597297311 -0.1183291 0.789599061, 7 -0.109253235 -0.635434031 -0.116663508 0.755431592, 8 0.00110511831 0.794315517 0.607332051 -0.0144691486, 9 -0.0327360854 0.760731339 0.111885592 0.638512135, 10 -0.165290728 0.722916126 -0.0659918115 0.667619944, 11 -0.0602329299 0.736266315 -0.0725823343 0.670086324, 12 -0.155881405 0.709444165 -0.665158629 0.173072055, 13 0.0529187135 0.709002614 -0.0565980673 -0.700936258, 14 -0.0800596848 -0.589306116 0.0791562945 0.800026894, 15 0 0 0 0, 16 -0.149946943 0.71272099 0.667497933 -0.154891029, 17 -0.00579919713 0.70261997 0.060228169 0.708988011, 18 0.0727620944 0.614294112 0.0865082964 0.780938387, 19 0 0 0 0, 20 0.00366943027 0.0103373034 0.999842227 -0.0139711807, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037939968, 0 -0.0686435476 0.365004092 2.43772411 2, 1 -0.0624891557 0.691799521 2.43731141 2, 2 -0.0560059771 1.00578272 2.42600441 2, 3 -0.0724483877 1.14571202 2.40063977 2, 4 -0.227484316 0.874144435 2.42566133 2, 5 -0.25943628 0.624610722 2.43204308 2, 6 -0.25317052 0.374630928 2.359869 2, 7 -0.234486341 0.31664151 2.35744953 2, 8 0.107215047 0.884352326 2.4282639 2, 9 0.162116244 0.631811619 2.45261598 2, 10 0.193284124 0.397665262 2.37106156 2, 11 0.189673394 0.320664376 2.35530758 2, 12 -0.143630743 0.35937959 2.39966297 2, 13 -0.145477355 0.0424874872 2.44925833 2, 14 -0.13198632 -0.345243007 2.53654122 2, 15 -0.160283163 -0.439084798 2.45493746 2, 16 0.00861391798 0.359578907 2.40189314 2, 17 0.0387131013 0.0358960591 2.42711139 2, 18 0.0358495787 -0.344827086 2.5147047 2, 19 0.0636587963 -0.449428409 2.41799664 2, 20 -0.0576248579 0.929099917 2.43081021 2, 21 -0.233826876 0.24130553 2.36196637 2, 22 -0.272597134 0.309121907 2.34204626 2, 23 0.189002901 0.241792172 2.35387707 2, 24 0.215009943 0.321001112 2.33638883 2, 0 0.00733087258 0.00941013824 0.999928653 -0.000700360804, 1 0.00574382255 0.00941123627 0.999938965 -0.000685424486, 2 0.00384066883 0.0104181357 0.999447525 -0.0313246176, 3 0 0 0 0, 4 -0.00354699371 0.808370829 -0.588335693 0.0196267106, 5 -0.0230743643 0.845061302 -0.0606327876 -0.530718923, 6 0.076042667 -0.605593562 -0.118228488 0.783259928, 7 -0.104737476 -0.642586887 -0.116179377 0.750076294, 8 0.0012881055 0.79421699 0.607472658 -0.0139529482, 9 -0.0322637744 0.760816097 0.111919552 0.638429284, 10 -0.158829719 0.665676713 -0.0792591274 0.724821091, 11 -0.0530919246 0.689055204 -0.088569954 0.717314065, 12 -0.156013697 0.709515572 -0.665050626 0.173075035, 13 0.0531318113 0.70920527 -0.0565548167 -0.700718522, 14 -0.0792139918 -0.589085996 0.0788213015 0.800306261, 15 0 0 0 0, 16 -0.149750963 0.712661624 0.667672813 -0.154599741, 17 -0.00559222605 0.702403724 0.0600656904 0.709217787, 18 0.0726613179 0.614374042 0.0863908306 0.780897856, 19 0 0 0 0, 20 0.00401187642 0.0101897223 0.999845684 -0.0137332305, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
