sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
1, 1, 0, 0, 1, 72057594037940091, 0 -0.163201109 0.357757628 2.44701266 2, 1 -0.158850282 0.685506463 2.44340491 2, 2 -0.154536426 1.00053656 2.42899752 2, 3 -0.162172019 1.14115155 2.40101385 2, 4 -0.324100584 0.880886197 2.42669439 2, 5 -0.364106655 0.628884077 2.4355638 2, 6 -0.355476856 0.38228187 2.36828494 2, 7 -0.341519147 0.31896168 2.3668344 2, 8 0.010344062 0.878234148 2.45015311 2, 9 0.0570539199 0.647374034 2.47655606 2, 10 0.0512650236 0.46134752 2.35607505 2, 11 0.0068214382 0.387217194 2.32333183 2, 12 -0.235831901 0.352720618 2.40389395 2, 13 -0.240244463 0.0382592678 2.44132543 2, 14 -0.227486089 -0.342032224 2.50613928 2, 15 -0.248303533 -0.433947623 2.42141843 2, 16 -0.0856546909 0.351933897 2.41576672 2, 17 -0.0376219563 0.0246266387 2.42158008 2, 18 -0.0159314293 -0.356904298 2.48629022 2, 19 0.0069998051 -0.453621775 2.38423181 2, 20 -0.155679107 0.923562527 2.43461299 2, 21 -0.344899744 0.238148943 2.37522674 2, 22 -0.386550367 0.308030248 2.36450005 2, 23 0.0140268048 0.329020739 2.29812026 2, 24 -0.0456639864 0.418769568 2.31718445 2, 0 0.0394407213 0.00641447585 0.999184728 -0.00576070324, 1 0.0369816571 0.00642863382 0.999278724 -0.00574490009, 2 0.0342563391 0.00615496002 0.998722494 -0.0366333909, 3 0 0 0 0, 4 -0.0019317941 0.788346589 -0.614255607 0.0345809273, 5 -0.0230028592 0.870921373 -0.0771551058 -0.484782279, 6 0.0595765971 -0.550546288 -0.119813047 0.824011087, 7 -0.0822441056 -0.569879115 -0.071273908 0.814489782, 8 0.0415077247 0.794207871 0.605903149 0.0198049229, 9 -0.014639901 0.794892073 0.112988554 0.595958054, 10 -0.236236691 0.772160351 0.157049 -0.568591416, 11 0.310490698 -0.678862214 0.0507184155 0.663452566, 12 -0.176317036 0.700359464 -0.662682652 0.198143095, 13 0.0387169793 0.732759595 -0.0453236662 -0.677871764, 14 -0.065234296 -0.61731106 0.0558670126 0.782016873, 15 0 0 0 0, 16 -0.128168046 0.71754396 0.669946432 -0.140980095, 17 -0.0474640839 0.677006066 0.0558755398 0.732316792, 18 0.0332547501 0.648641229 0.0818946436 0.75594449, 19 0 0 0 0, 20 0.0343860202 0.00601805048 0.99921602 -0.0186734386, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940091, 0 -0.163983271 0.357815534 2.44730401 2, 1 -0.159485206 0.685541093 2.44367599 2, 2 -0.154929355 1.00055492 2.42921877 2, 3 -0.163455293 1.14118671 2.4017241 2, 4 -0.324653953 0.880327463 2.42690253 2, 5 -0.36491698 0.628647268 2.43611765 2, 6 -0.357036829 0.383065253 2.36978912 2, 7 -0.34155494 0.318158478 2.36683416 2, 8 0.00953115895 0.87854749 2.45073271 2, 9 0.0567627884 0.6524086 2.47930193 2, 10 0.0525544919 0.468650788 2.35508466 2, 11 -0.000412793393 0.398423314 2.31753349 2, 12 -0.236656755 0.35273388 2.40419054 2, 13 -0.24065204 0.0385329612 2.44151735 2, 14 -0.227495581 -0.340021461 2.50630236 2, 15 -0.246864885 -0.434934378 2.42249489 2, 16 -0.0863633081 0.352030724 2.41604805 2, 17 -0.0376990475 0.0247500967 2.42160082 2, 18 -0.0159477498 -0.356853127 2.48633599 2, 19 0.00699518388 -0.453621209 2.38400435 2, 20 -0.156136736 0.923584878 2.43484974 2, 21 -0.334780455 0.233003482 2.37216997 2, 22 -0.385563612 0.308329165 2.36408567 2, 23 0.00703513762 0.365719289 2.27575183 2, 24 0.0147831021 0.406267047 2.24452662 2, 0 0.0393645056 0.00663855718 0.999186039 -0.00580032682, 1 0.0372577533 0.00665077101 0.999266744 -0.00578631693, 2 0.034883704 0.00654778536 0.998693883 -0.036753431, 3 0 0 0 0, 4 -0.00181706971 0.789285004 -0.613032997 0.0348780043, 5 -0.0227624439 0.870355606 -0.0779881477 -0.485675812, 6 0.0588771328 -0.542463958 -0.118578911 0.829581439, 7 -0.0834660158 -0.563445449 -0.084579207 0.817562819, 8 0.0423665754 0.793844044 0.606297433 0.0204984937, 9 -0.0128743462 0.789176524 0.118726052 0.602444112, 10 -0.29279989 0.956116378 -0.0103661343 0.00145629956, 11 -0.23098813 0.928944886 -0.281974971 -0.0647771209, 12 -0.176078409 0.700529575 -0.662556767 0.198174492, 13 0.0390711613 0.732674897 -0.0447707437 -0.677979708, 14 -0.0662214905 -0.621650934 0.0553955398 0.778521776, 15 0 0 0 0, 16 -0.128163472 0.717391193 0.670141816 -0.14083302, 17 -0.0484268591 0.676989257 0.0562303402 0.732242048, 18 0.0332251862 0.648783684 0.0819477737 0.755817771, 19 0 0 0 0, 20 0.0350192711 0.00637587765 0.999190211 -0.0187630579, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940091, 0 -0.164430752 0.357881874 2.4474175 2, 1 -0.160017088 0.685557425 2.44396281 2, 2 -0.155474827 1.00051403 2.42971206 2, 3 -0.165449381 1.14112329 2.40222478 2, 4 -0.3250072 0.88023895 2.4272368 2, 5 -0.365200758 0.628460705 2.43644309 2, 6 -0.357168317 0.383099824 2.36977148 2, 7 -0.342545033 0.319656014 2.36605978 2, 8 0.0085817324 0.878932357 2.45161796 2, 9 0.0579254106 0.663964748 2.48390388 2, 10 0.0545784906 0.493177116 2.34141517 2, 11 -0.00175553153 0.420984983 2.30492043 2, 12 -0.237099752 0.352782398 2.40430069 2, 13 -0.240956098 0.0384731591 2.44165587 2, 14 -0.227415532 -0.339771003 2.50620484 2, 15 -0.2463485 -0.437207043 2.42193151 2, 16 -0.0867950097 0.352111816 2.41616178 2, 17 -0.0377598964 0.0249964762 2.42162657 2, 18 -0.0160040371 -0.356915474 2.48638844 2, 19 0.00701175444 -0.453607142 2.3839705 2, 20 -0.156686679 0.923559308 2.43528938 2, 21 -0.346396685 0.241199791 2.37282324 2, 22 -0.38579762 0.304644287 2.36646581 2, 23 -0.00207454269 0.402768195 2.25255442 2, 24 -0.0178994425 0.361663193 2.3335104 2, 0 0.0393736251 0.00652130507 0.999188006 -0.00553199137, 1 0.0377096944 0.00653050747 0.999252141 -0.00552112423, 2 0.0357916765 0.00655734167 0.998673797 -0.0364214517, 3 0 0 0 0, 4 -0.0021166685 0.789469302 -0.612785578 0.035036087, 5 -0.0227642749 0.869985223 -0.0778153539 -0.486366361, 6 0.0568750538 -0.527408183 -0.120423526 0.839109063, 7 -0.0784493983 -0.546941996 -0.0860832632 0.829029441, 8 0.0432065986 0.793273687 0.606940627 0.0217515286, 9 -0.0121443821 0.776490629 0.132908881 0.615832806, 10 0.0275236219 -0.0539116859 -0.3396447 0.938603997, 11 0.30597806 0.00486397883 -0.200498998 0.930673897, 12 -0.176273763 0.700651646 -0.66242516 0.198009446, 13 0.0392402224 0.73267895 -0.044624202 -0.677975297, 14 -0.0665959418 -0.623333573 0.0547451191 0.777189314, 15 0 0 0 0, 16 -0.128284246 0.717361391 0.670188367 -0.140652806, 17 -0.0489495285 0.676944673 0.056534104 0.732225299, 18 0.0331928357 0.64856571 0.0819220319 0.756008923, 19 0 0 0 0, 20 0.0359250903 0.00633373903 0.999164045 -0.0184504427, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940091, 0 -0.164529279 0.357976466 2.44753361 2, 1 -0.160411641 0.685590327 2.44403625 2, 2 -0.15636757 1.00041258 2.42966938 2, 3 -0.16676417 1.14107418 2.40289879 2, 4 -0.325858474 0.880127966 2.42765331 2, 5 -0.36583817 0.628287673 2.43713045 2, 6 -0.357251674 0.383051664 2.36975741 2, 7 -0.341617823 0.318941921 2.36581731 2, 8 0.00761229219 0.879271865 2.45274472 2, 9 0.0585177429 0.670332491 2.48557687 2, 10 0.053902708 0.512588739 2.32817411 2, 11 -0.00458120089 0.462666512 2.28782868 2, 12 -0.237185255 0.352804899 2.40439892 2, 13 -0.241045162 0.0384336673 2.44173288 2, 14 -0.227463588 -0.33946833 2.50626326 2, 15 -0.245786533 -0.437995136 2.42192364 2, 16 -0.0869095549 0.352308005 2.4163053 2, 17 -0.0382913426 0.025157785 2.42145371 2, 18 -0.0159577075 -0.357387364 2.48649812 2, 19 0.00690437108 -0.453559488 2.38415098 2, 20 -0.157442361 0.923500836 2.43528652 2, 21 -0.346226871 0.241073146 2.37162328 2, 22 -0.384575844 0.309120208 2.36317992 2, 23 0.000439058989 0.457507074 2.21730685 2, 24 -0.0278378576 0.421110243 2.33170438 2, 0 0.0395350195 0.00606772257 0.999184191 -0.00558134355, 1 0.0383304544 0.00607444672 0.9992311 -0.00557402521, 2 0.0368853509 0.00562290428 0.998630524 -0.0366738923, 3 0 0 0 0, 4 -0.000903530628 0.789544046 -0.612716079 0.0346183069, 5 -0.0221915506 0.869372845 -0.0776660144 -0.487510264, 6 0.0588626489 -0.54227823 -0.121134043 0.829334676, 7 -0.0809969082 -0.563797832 -0.0924028084 0.816721022, 8 0.0458178669 0.792576075 0.607580483 0.0238736738, 9 -0.0149685033 0.770174205 0.139823422 0.622139156, 10 0.0620545708 -0.123210363 -0.377212644 0.915794194, 11 0.39073658 -0.0393972285 -0.244685546 0.886510968, 12 -0.176394626 0.700940847 -0.662072122 0.198059171, 13 0.0392138176 0.73282516 -0.0445887446 -0.6778211, 14 -0.0668430254 -0.62562114 0.0545441806 0.775341928, 15 0 0 0 0, 16 -0.128131211 0.716947019 0.670659661 -0.14065896, 17 -0.0488245972 0.676830947 0.0557457656 0.732399046, 18 0.0328837261 0.649259269 0.0825085267 0.755363166, 19 0 0 0 0, 20 0.0370122381 0.00555217871 0.999126315 -0.0185965784, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940091, 0 -0.164572448 0.358068109 2.4477036 2, 1 -0.160872102 0.685671926 2.44425321 2, 2 -0.157559738 1.00046146 2.42992783 2, 3 -0.167986989 1.14127779 2.40310311 2, 4 -0.32616961 0.880032957 2.42770743 2, 5 -0.366206884 0.628325224 2.4373467 2, 6 -0.357390314 0.382988453 2.3698566 2, 7 -0.342523277 0.31853351 2.36593509 2, 8 0.00667023519 0.879787683 2.45363212 2, 9 0.0599724576 0.671552122 2.48551655 2, 10 0.0200128313 0.544057071 2.27115965 2, 11 0.00806051306 0.523272753 2.22875619 2, 12 -0.237258419 0.352840573 2.40466833 2, 13 -0.241541147 0.0386435427 2.44212651 2, 14 -0.227430239 -0.339770555 2.50631595 2, 15 -0.246170983 -0.433679372 2.42307901 2, 16 -0.0869300887 0.352447808 2.41641164 2, 17 -0.0385004058 0.0252394062 2.42148805 2, 18 -0.0160623696 -0.358319312 2.48636842 2, 19 0.00690424349 -0.453518033 2.38410354 2, 20 -0.158432335 0.923561692 2.43553972 2, 21 -0.342683911 0.241344959 2.37049627 2, 22 -0.385282636 0.297984004 2.3644774 2, 23 -0.00161116058 0.516171277 2.19731879 2, 24 -0.0320445597 0.510068715 2.25300026 2, 0 0.0389829315 0.00543751847 0.99921 -0.00548178051, 1 0.0386928767 0.00543910917 0.999221325 -0.00548020145, 2 0.0381879769 0.00426637847 0.998590887 -0.0366037861, 3 0 0 0 0, 4 -0.00130377547 0.790079236 -0.611991584 0.0352051221, 5 -0.0219270326 0.869683743 -0.0779721066 -0.486918718, 6 0.0571945906 -0.532809198 -0.122174121 0.835414052, 7 -0.0772878751 -0.55249846 -0.0875958204 0.825287223, 8 0.047046788 0.791696906 0.608572662 0.0253381375, 9 -0.0153446589 0.790407896 0.143610805 0.595311522, 10 0.293062061 -0.373718441 -0.402165413 0.782759309, 11 0.343736082 -0.346217573 -0.410497874 0.770370245, 12 -0.176191479 0.701358676 -0.661870599 0.197433338, 13 0.0389033221 0.732511878 -0.0452531315 -0.678133488, 14 -0.0668088123 -0.622623563 0.0539551862 0.777795196, 15 0 0 0 0, 16 -0.128265887 0.716677487 0.670860291 -0.140952915, 17 -0.0486527495 0.677251518 0.0554925315 0.732040882, 18 0.0324939266 0.648669899 0.0822527483 0.755914092, 19 0 0 0 0, 20 0.0383040868 0.00442014169 0.999085367 -0.0184871051, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940091, 0 -0.164726675 0.358244747 2.44790697 2, 1 -0.161506981 0.685807467 2.44448161 2, 2 -0.158799127 1.00050318 2.43014932 2, 3 -0.169037268 1.1415149 2.40297794 2, 4 -0.32742551 0.880015492 2.4281199 2, 5 -0.366515994 0.628237009 2.437361 2, 6 -0.357478708 0.383045137 2.36983776 2, 7 -0.341890574 0.31588763 2.36529422 2, 8 0.00517365197 0.880988598 2.4541204 2, 9 0.0786947682 0.673324466 2.4377203 2, 10 0.00264893984 0.577939332 2.20712614 2, 11 0.00348942657 0.581192553 2.19405818 1, 12 -0.237392932 0.352984995 2.4049325 2, 13 -0.241998896 0.038742315 2.4424479 2, 14 -0.227290437 -0.339762717 2.5062418 2, 15 -0.245941848 -0.436420083 2.42182231 2, 16 -0.0870985538 0.352651626 2.41655707 2, 17 -0.0389165357 0.0253067296 2.42172503 2, 18 -0.0160883963 -0.358673453 2.48646545 2, 19 0.00692823669 -0.453546017 2.38405991 2, 20 -0.159521326 0.923632026 2.43576741 2, 21 -0.328894556 0.231180996 2.37030244 2, 22 -0.384687185 0.300135493 2.36340046 2, 23 -0.00716050109 0.586488664 2.16991711 2, 24 -0.0250563323 0.590263724 2.18933344 2, 0 0.0385975912 0.00470878137 0.999229133 -0.00541393925, 1 0.0386112183 0.00470870733 0.999228537 -0.00541400257, 2 0.0384357907 0.00328183873 0.99858439 -0.0366214663, 3 0 0 0 0, 4 -0.000852355268 0.790173292 -0.611889243 0.0348870233, 5 -0.0218756646 0.868725657 -0.0759309903 -0.488949656, 6 0.0576147251 -0.537733257 -0.122188121 0.832221985, 7 -0.0753995404 -0.55766964 -0.0911995769 0.821585059, 8 0.0478130206 0.789893448 0.610825658 0.0259665009, 9 -0.122118019 0.832602084 0.122700013 0.526123345, 10 0.503223002 -0.58499527 -0.252879113 0.583608985, 11 0.663541317 -0.539105177 -0.424576283 0.298016131, 12 -0.176251248 0.701623678 -0.661698222 0.197015971, 13 0.0386031829 0.732321203 -0.0456928164 -0.678327203, 14 -0.0671354979 -0.623378038 0.0529922955 0.777228713, 15 0 0 0 0, 16 -0.128371447 0.716484725 0.670962811 -0.141348094, 17 -0.0482445695 0.677567422 0.0553407073 0.731787026, 18 0.0319682285 0.648743033 0.0823520571 0.755862832, 19 0 0 0 0, 20 0.0385363661 0.00346354884 0.999080718 -0.0184581634, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940091, 0 -0.165506288 0.35835129 2.44870448 2, 1 -0.162263006 0.68582052 2.44505882 2, 2 -0.159314767 1.00047112 2.43049884 2, 3 -0.169586241 1.14144301 2.40322018 2, 4 -0.327579737 0.88001138 2.42813087 2, 5 -0.366745561 0.628197193 2.43751907 2, 6 -0.357941389 0.383760601 2.3703289 2, 7 -0.342021167 0.317159027 2.36663246 2, 8 0.00396108674 0.881219149 2.45477915 2, 9 0.0794106051 0.674275875 2.4369185 2, 10 0.00983968843 0.647507012 2.19520664 2, 11 0.00722969463 0.647079706 2.18033266 1, 12 -0.238211453 0.352934748 2.4059155 2, 13 -0.242162079 0.0388427153 2.44249535 2, 14 -0.22763072 -0.337116033 2.50640726 2, 15 -0.246984869 -0.430424094 2.42367363 2, 16 -0.0878208503 0.352891505 2.41718626 2, 17 -0.0394379981 0.0256157871 2.42175102 2, 18 -0.0163944997 -0.358449131 2.48704863 2, 19 0.00691506825 -0.453558058 2.38407516 2, 20 -0.160107717 0.923606813 2.43617082 2, 21 -0.338636667 0.236064821 2.37398267 2, 22 -0.384751529 0.309729457 2.36586475 2, 23 -0.00543310074 0.647473872 2.15532994 2, 24 -0.0248695016 0.645001411 2.17499995 2, 0 0.0374162942 0.00473989919 0.999271989 -0.00574732991, 1 0.0385603942 0.00473331567 0.999228477 -0.005752753, 2 0.0395346433 0.00368673564 0.998526335 -0.0369943231, 3 0 0 0 0, 4 -0.0013952828 0.790264666 -0.611697793 0.0361322612, 5 -0.0217467714 0.868360698 -0.0761720762 -0.48956567, 6 0.0564136989 -0.528067648 -0.122434564 0.8384341, 7 -0.0824632868 -0.54843092 -0.0872181803 0.827536285, 8 0.0486476943 0.789698064 0.610991716 0.0264505502, 9 -0.13518104 0.796138585 0.116233304 0.578255415, 10 0.557184458 -0.481757373 -0.369636387 0.566413403, 11 0.558553576 -0.49179849 -0.416983873 0.521801412, 12 -0.17517589 0.702399909 -0.661268711 0.196650654, 13 0.0381970033 0.731560409 -0.0440056399 -0.679281831, 14 -0.0672232732 -0.619423807 0.0539476424 0.78031075, 15 0 0 0 0, 16 -0.128825217 0.715766966 0.671498716 -0.142025486, 17 -0.0490352996 0.678373575 0.0549405478 0.731017411, 18 0.0321661979 0.648288965 0.083059378 0.756166577, 19 0 0 0 0, 20 0.0396391302 0.00378537015 0.999029219 -0.0188435968, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940091, 0 -0.165760681 0.358303487 2.44903302 2, 1 -0.16276902 0.685702801 2.44555068 2, 2 -0.159958661 1.00029933 2.43114424 2, 3 -0.170260951 1.14106178 2.40335035 2, 4 -0.327842951 0.880083919 2.42799282 2, 5 -0.367152512 0.628198743 2.43733573 2, 6 -0.358176142 0.383792728 2.37040448 2, 7 -0.342201233 0.317462623 2.36505604 2, 8 -0.00187684956 0.884128928 2.45157695 2, 9 0.078672491 0.673328817 2.43746161 2, 10 0.0121535705 0.761948645 2.16133595 1, 11 -0.0403330922 0.746054173 2.0658443 1, 12 -0.238518417 0.352780402 2.40622115 2, 13 -0.242296964 0.0388198234 2.4424274 2, 14 -0.227778524 -0.337554932 2.50626826 2, 15 -0.247521654 -0.430558681 2.4231019 2, 16 -0.0880259797 0.352945328 2.41754436 2, 17 -0.0396822207 0.0256254356 2.42191625 2, 18 -0.017714493 -0.353805929 2.48720169 2, 19 0.00673255697 -0.453562051 2.38426781 2, 20 -0.160729617 0.92344594 2.43677878 2, 21 -0.340601563 0.238602206 2.36956191 2, 22 -0.38542071 0.315250844 2.3658576 2, 23 -0.0527729951 0.745871425 2.04102826 1, 24 -0.0719083399 0.742635667 2.06095624 1, 0 0.03756883 0.00436547585 0.999269485 -0.00548567809, 1 0.0368033797 0.00436967704 0.999297917 -0.00548233278, 2 0.0358578563 0.00368959852 0.998674631 -0.0367388055, 3 0 0 0 0, 4 -0.00387369515 0.78998965 -0.6120193 0.0365213193, 5 -0.0217809342 0.869463742 -0.0763989463 -0.487567037, 6 0.0564824343 -0.53232342 -0.121934943 0.835807025, 7 -0.0757430121 -0.552775204 -0.0982287303 0.824047208, 8 0.0415328257 0.786916375 0.615333259 0.0200660992, 9 -0.144031569 0.735201478 0.114466317 0.65240413, 10 0.677775443 -0.409662753 -0.4353697 0.42807731, 11 0.570891261 -0.400741369 -0.319238842 0.641541898, 12 -0.175310194 0.702889323 -0.660775065 0.196441337, 13 0.0379765183 0.731708586 -0.0434190705 -0.679172397, 14 -0.0670051128 -0.618335187 0.0539224222 0.781194091, 15 0 0 0 0, 16 -0.128780276 0.715403497 0.671965361 -0.141689822, 17 -0.0491947122 0.678249657 0.0546711385 0.731141865, 18 0.033291474 0.645385802 0.0832630023 0.758575022, 19 0 0 0 0, 20 0.0359501876 0.0036210299 0.999174237 -0.0185805615, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940091, 0 -0.166037023 0.357950538 2.4493022 2, 1 -0.163462192 0.685390234 2.44632602 2, 2 -0.161115944 1.00017428 2.43273163 2, 3 -0.170870632 1.14080262 2.40357065 2, 4 -0.329131693 0.880646348 2.42837334 2, 5 -0.367871106 0.627789021 2.43681908 2, 6 -0.358215064 0.383818716 2.37022996 2, 7 -0.342154771 0.317926496 2.36395264 2, 8 -0.0237303302 0.872282445 2.4320128 2, 9 0.0797126889 0.673417687 2.43652606 2, 10 0.0477459356 0.752793372 2.23136473 2, 11 0.0276808329 0.769870579 2.19406486 2, 12 -0.238914102 0.35240075 2.40642953 2, 13 -0.242364109 0.038924329 2.44246697 2, 14 -0.227831289 -0.337441742 2.50620079 2, 15 -0.246188611 -0.431914717 2.42307949 2, 16 -0.0881890059 0.352615893 2.41786814 2, 17 -0.0407730751 0.0276507903 2.42192554 2, 18 -0.0174841899 -0.355305016 2.48725438 2, 19 0.00674303249 -0.453567058 2.38427639 2, 20 -0.161770746 0.923257291 2.43813348 2, 21 -0.337560534 0.237384483 2.3739295 2, 22 -0.387719661 0.28967312 2.3751111 2, 23 0.00955857802 0.782974362 2.14869881 2, 24 -0.00430937298 0.768006504 2.18541169 2, 0 0.0378863588 0.00375655526 0.999264002 -0.00469006784, 1 0.0206695572 0.00383677916 0.999768317 -0.00462466944, 2 0.0029428585 0.00414535776 0.999372244 -0.0350614712, 3 0 0 0 0, 4 -0.0121688135 0.788828552 -0.61374402 0.0303275231, 5 -0.0224339105 0.871279597 -0.0743815452 -0.484598815, 6 0.0480533056 -0.484076858 -0.125244483 0.864681661, 7 -0.0789043605 -0.502846122 -0.100313559 0.854901791, 8 -0.00881439634 0.820057213 0.571722627 -0.0237019155, 9 -0.16455856 0.671013892 0.171558768 0.702302277, 10 0.651991427 -0.390066355 -0.503434956 0.411471337, 11 0.698062897 -0.272077411 -0.446857363 0.48887679, 12 -0.175912559 0.703162432 -0.660535157 0.195731103, 13 0.038210012 0.731954932 -0.0429101028 -0.67892611, 14 -0.0672931001 -0.623528421 0.0533567294 0.777069509, 15 0 0 0 0, 16 -0.128752783 0.715434432 0.672098041 -0.140927687, 17 -0.0488679484 0.67804122 0.0537463166 0.731425583, 18 0.0318452679 0.646485806 0.0836027563 0.757662654, 19 0 0 0 0, 20 0.00298418361 0.00350240525 0.999841094 -0.0172233861, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 3, 1, 1, 72057594037940091, 0 -0.166186869 0.357685804 2.44923425 2, 1 -0.163836867 0.685233712 2.44650245 2, 2 -0.16182214 1.00017512 2.43334055 2, 3 -0.171310157 1.14057875 2.40397692 2, 4 -0.329044402 0.880920827 2.42798257 2, 5 -0.36819613 0.627823889 2.43671584 2, 6 -0.358365178 0.384113371 2.37016582 2, 7 -0.342810869 0.317567647 2.36336184 2, 8 -0.022560874 0.866990566 2.43582582 2, 9 0.0845886543 0.675575435 2.43570805 2, 10 0.0572098866 0.778742611 2.24152708 2, 11 0.034661103 0.817737758 2.21041226 2, 12 -0.239149064 0.35217157 2.40620255 2, 13 -0.24244003 0.0389713347 2.44249916 2, 14 -0.227797315 -0.337254077 2.50624728 2, 15 -0.245858163 -0.434433043 2.42235374 2, 16 -0.0882809982 0.35226652 2.41792679 2, 17 -0.0408606157 0.0278549008 2.42206931 2, 18 -0.0185374748 -0.349925876 2.48735261 2, 19 0.00668535428 -0.453637302 2.38467264 2, 20 -0.162389815 0.923206031 2.43861318 2, 21 -0.343857139 0.240908384 2.37044048 2, 22 -0.383978099 0.314538151 2.35756516 2, 23 0.0131951272 0.847801864 2.15253091 2, 24 -0.00672672689 0.829875529 2.19978595 2, 0 0.0387843847 0.00342267426 0.999232471 -0.00430587633, 1 0.0246317368 0.0034833008 0.999681413 -0.00425698049, 2 0.0100089135 0.00333853508 0.999358416 -0.0342259519, 3 0 0 0 0, 4 -0.0136182634 0.788454533 -0.614068925 0.032762181, 5 -0.0221853629 0.872016251 -0.0753118694 -0.483139306, 6 0.0577574782 -0.552458584 -0.121197902 0.822657049, 7 -0.064465031 -0.572081447 -0.106595792 0.810681462, 8 -0.00143401779 0.82841289 0.559931099 -0.0143912435, 9 -0.190325424 0.636336148 0.165775642 0.728951991, 10 0.734011114 -0.401757836 -0.440480143 0.325262249, 11 0.832134366 -0.178881347 -0.404591173 0.334454685, 12 -0.176653326 0.702973247 -0.660540164 0.195726633, 13 0.0387534834 0.732552826 -0.043004252 -0.678244174, 14 -0.067554228 -0.625172079 0.0531565472 0.775738776, 15 0 0 0 0, 16 -0.128275454 0.715917051 0.671818316 -0.140243739, 17 -0.0489146374 0.677378595 0.0538926125 0.732025445, 18 0.0329530314 0.644239545 0.0839621872 0.759486556, 19 0 0 0 0, 20 0.0100503853 0.00287238252 0.999807656 -0.0165986829, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
