sep=, 
0.659010053, 2.50222778
0.65964514, 2.50230312
0.659062505, 2.50613713
0.659134448, 2.50557137
0.659249485, 2.50495481
0.659259021, 2.50594735
0.659061253, 2.50640583
0.658557117, 2.50556564
0.658738256, 2.50553465
0.658430874, 2.50515747
0.658261299, 2.50493217
0.65850085, 2.50130153
0.658706963, 2.50439405
0.659163654, 2.50360203
0.659059167, 2.50070024
0.659229755, 2.50159645
0.660089433, 2.50843954
0.659989893, 2.50774074
0.660391748, 2.50223422
0.660880625, 2.50862384
0.660525501, 2.50479341
0.660993934, 2.49484563
0.660302341, 2.50162554
0.660014987, 2.50314593
0.660994232, 2.50547123
0.660661399, 2.50417185
0.661646366, 2.50671983
0.661303103, 2.50176358
0.661870182, 2.50693154
0.661855936, 2.5053432
0.661696613, 2.50924373
0.662293255, 2.50666499
0.662380755, 2.50695944
0.66165483, 2.50938106
0.66121012, 2.51192093
0.661365688, 2.51590705
0.662180722, 2.51847911
0.662480116, 2.51380849
0.661531627, 2.51489854
0.662024319, 2.52203178
0.661853313, 2.5188086
0.662734807, 2.52193546
0.661494017, 2.51945519
0.661571562, 2.51683092
0.661814153, 2.52508116
0.661777318, 2.52362442
0.662886977, 2.52107453
0.66230768, 2.52190161
0.66070503, 2.52108908
0.662172437, 2.5222187
0.661180317, 2.52042961
0.662037849, 2.518049
0.662038624, 2.51653862
0.661467671, 2.51929331
0.661786675, 2.51532912
0.661899447, 2.51553774
0.661823273, 2.51770544
0.661183715, 2.51490378
0.661211669, 2.51742053
0.661776423, 2.51651597
0.66037643, 2.51870489
0.661857784, 2.51502824
0.660558105, 2.51568174
0.659655273, 2.51653194
0.661286473, 2.51752615
0.66129005, 2.51314974
0.660612822, 2.51831579
0.661328256, 2.51497865
0.661405146, 2.51778555
0.6626724, 2.51257491
0.665459991, 2.50410199
0.66417408, 2.48200297
0.664144695, 2.47609305
0.673324406, 2.48957944
0.690098584, 2.42671299
0.698752284, 2.42441916
0.708842933, 2.41491079
0.715199828, 2.42941427
0.725403249, 2.46909833
0.736437321, 2.56844258
0.750834286, 2.66047573
0.758407295, 2.70390677
0.760432422, 2.72907829
0.759028256, 2.73906517
0.757995605, 2.73594332
0.755524993, 2.74386024
0.756931961, 2.74823046
0.754804313, 2.74442267
0.75165683, 2.74992275
0.751698613, 2.75225782
0.751857817, 2.74566102
0.750848711, 2.74127603
0.751051724, 2.73839164
0.751021147, 2.73871493
0.750706673, 2.73429203
0.749466777, 2.73244858
0.74890697, 2.71932173
0.747023225, 2.70560598
0.746391654, 2.69725895
0.746476352, 2.70097256
0.747950196, 2.71108627
0.746813059, 2.71744919
0.749617934, 2.72471786
0.748973012, 2.73449779
0.749567807, 2.73241663
0.749846339, 2.73685718
0.749457896, 2.73449111
0.749165893, 2.73734498
0.751149416, 2.74127102
0.749178648, 2.7430954
0.750083685, 2.74388146
0.749598682, 2.73927975
0.749581754, 2.74218965
0.750087202, 2.73819947
0.750286698, 2.73797178
0.750097215, 2.73852873
0.749612391, 2.74054027
0.748092592, 2.73437166
0.748134315, 2.72949433
0.749156892, 2.73099899
0.74851495, 2.73290277
0.749638975, 2.7301476
0.749551773, 2.72762036
0.749489844, 2.72648263
0.748686254, 2.73055887
0.748934805, 2.72717547
0.750622272, 2.73486137
0.750436604, 2.74061942
0.75026536, 2.73289084
0.749972403, 2.73107696
0.749776304, 2.72972488
0.748653233, 2.72404552
0.748925209, 2.7225709
0.749705851, 2.72179174
0.748750269, 2.72584319
0.748457968, 2.71610689
0.747781992, 2.71645021
0.749326706, 2.70243096
0.746013343, 2.67869544
0.738281131, 2.62553
0.727448583, 2.57593656
0.7168926, 2.51630187
0.704642653, 2.47588968
0.70275104, 2.44566131
0.69597882, 2.45274162
0.691768289, 2.45753384
0.68337667, 2.45396996
0.673279464, 2.45835924
0.668063104, 2.47200775
0.657425642, 2.50132561
0.659991145, 2.48821664
0.648364067, 2.46182466
0.641338229, 2.44793248
0.636442244, 2.44340777
0.637302697, 2.44552016
0.636826873, 2.44856882
0.636287212, 2.4577477
0.635220826, 2.46179914
0.635990977, 2.46887064
0.6353392, 2.46948409
0.636610568, 2.47504473
0.636184037, 2.46841502
0.636848927, 2.47055721
0.636617899, 2.46573877
0.637064934, 2.46838164
0.635766864, 2.46886253
0.635384023, 2.47116733
0.63666749, 2.47169304
0.637336552, 2.4756701
0.63843888, 2.48325157
0.637075186, 2.47117543
0.636513829, 2.47643209
0.636640012, 2.47441792
0.636731267, 2.4725728
0.637029648, 2.47140813
0.637008846, 2.47283649
0.637194633, 2.47208977
0.636953175, 2.47183037
0.636960208, 2.47081304
0.636692882, 2.47146535
0.636579156, 2.47263527
0.637879908, 2.47023273
0.637381613, 2.46912551
0.636458993, 2.46716237
0.636425912, 2.46259093
0.636270702, 2.46419716
0.636849165, 2.46370316
0.636619925, 2.46715975
0.636700094, 2.46680856
0.636618197, 2.46879983
0.637609065, 2.46932817
0.637299418, 2.47014999
0.637156308, 2.46646976
0.638025284, 2.46516848
0.636617422, 2.46852016
0.636879444, 2.46974587
0.637846291, 2.46609092
0.637993217, 2.46610975
0.637290299, 2.46282434
0.637185514, 2.46479201
0.63670671, 2.46103978
0.637406707, 2.46120381
0.636746764, 2.45528579
0.637578964, 2.45950079
0.637424946, 2.46081233
0.637224197, 2.46200132
0.637348711, 2.46227336
0.637582362, 2.46597004
0.637958109, 2.46054149
0.637584448, 2.46139264
0.63785255, 2.46027803
0.637871146, 2.46389437
0.637691736, 2.45613742
0.637687743, 2.46259642
0.639015853, 2.46589804
0.638007879, 2.46255398
0.638008058, 2.46795893
0.637953222, 2.46131301
0.638347626, 2.46391606
0.638682961, 2.46356988
0.637773871, 2.46077514
0.636529207, 2.45077729
0.637586415, 2.45181012
0.636847734, 2.45096207
0.636504114, 2.45010257
0.63704139, 2.45144439
0.637965381, 2.45156646
0.636425376, 2.44778275
0.637037337, 2.45135665
0.637525022, 2.45257664
0.637185097, 2.45657849
0.636638284, 2.45882106
0.637110531, 2.4622004
0.636315286, 2.46513343
0.636487603, 2.46033049
0.637864828, 2.46204257
0.636108875, 2.46225476
0.637155235, 2.46721935
0.637310803, 2.47198963
0.637969434, 2.47179937
0.637072861, 2.47092938
0.637750506, 2.47237229
0.638047397, 2.47617626
0.637880147, 2.47513366
0.637364328, 2.48009324
0.637898088, 2.47744823
0.637946069, 2.47746491
0.638263345, 2.47973132
0.637686729, 2.47756815
0.637833953, 2.47801208
0.637863755, 2.4752717
0.638558805, 2.47886562
0.638505697, 2.47841287
0.63787961, 2.47716618
0.63784343, 2.47988486
0.638917744, 2.47640824
0.638413429, 2.47385955
0.639637351, 2.47028947
0.638188541, 2.4683454
0.638012588, 2.46766829
0.63875246, 2.46718693
0.638384044, 2.46984792
0.638790846, 2.47565794
0.638435185, 2.47144651
0.638996422, 2.46224117
0.63700521, 2.43851972
0.634747028, 2.37895703
0.63897419, 2.30677629
0.598991394, 2.09582353
0.526608586, 1.86120546
0.489141226, 1.62931275
0.436645329, 1.27843392
0.384918332, 0.974362612
0.34003213, 0.714259684
0.309861004, 0.598140717
0.27370888, 0.503504813
0.263640493, 0.470184326
0.242090061, 0.418522835
0.231321737, 0.406369627
0.224719763, 0.399950147
0.225060105, 0.404104203
0.225935742, 0.404355913
0.229287833, 0.412615836
0.22960043, 0.415757447
0.229317635, 0.409714907
0.226938739, 0.404373199
0.217416734, 0.403591365
0.219931483, 0.460633606
0.221574068, 0.468547553
0.222645685, 0.478623688
0.224969357, 0.491357088
0.232944682, 0.495059371
0.240677893, 0.505019367
0.240677163, 0.4920941
0.240160584, 0.489668965
0.235696301, 0.450085431
0.229770422, 0.450566113
0.222631216, 0.467790276
0.219862625, 0.482294232
0.218405738, 0.494345903
0.224849746, 0.519027352
0.23786591, 0.528811336
0.244915411, 0.537702084
0.245740756, 0.526845634
0.246362254, 0.521528721
0.245358676, 0.520628572
0.235697418, 0.487253726
0.228930995, 0.490386754
0.225341454, 0.502955675
0.224771068, 0.503399789
0.222093895, 0.507595181
0.224224418, 0.562069476
0.238458201, 0.552093089
0.244620994, 0.514752924
0.246696606, 0.515928268
0.245777935, 0.51284194
0.24319756, 0.507175863
0.233864382, 0.484707475
0.224830046, 0.493356168
0.223437324, 0.493176907
0.222490668, 0.532662809
0.224862754, 0.538761795
0.234490871, 0.536606431
0.240442559, 0.540771127
0.242531016, 0.513624191
0.24012579, 0.511338651
0.23533164, 0.505160749
0.23103717, 0.492842913
0.222460777, 0.569350481
0.221387357, 0.539310694
0.221858025, 0.530914903
0.221694246, 0.543813229
0.224145904, 0.546523809
0.234235302, 0.548865676
0.239606172, 0.522813737
0.236414835, 0.51958847
0.22966662, 0.509076059
0.222688973, 0.491114229
0.211959004, 0.542483985
0.211717814, 0.521769404
0.213528007, 0.52880013
0.216585711, 0.545698762
0.222042948, 0.545573115
0.235140294, 0.547872186
0.239152119, 0.551757634
0.238850102, 0.520191014
0.236833721, 0.513980985
0.228334472, 0.470962703
0.209877566, 0.505823135
0.20989114, 0.496825486
0.212768242, 0.532537639
0.214740336, 0.529476821
0.218263268, 0.538771212
0.223549783, 0.539040327
0.239721164, 0.553082168
0.244138226, 0.538645387
0.239612013, 0.539601147
0.236123204, 0.538014948
0.226595283, 0.516631603
0.213997528, 0.578635514
0.212435573, 0.55252707
0.212671414, 0.553910136
0.214927703, 0.548623443
0.222871378, 0.559511483
0.224702284, 0.56045866
0.238093689, 0.570422053
0.242526963, 0.571742892
0.244050846, 0.568568647
0.238670588, 0.512929976
0.230759576, 0.505174816
0.218881279, 0.542817593
0.213772655, 0.577678204
0.213587299, 0.582973301
0.217709363, 0.589591742
0.222515136, 0.604830325
0.226704121, 0.609088123
0.240857899, 0.591860056
0.247874185, 0.569927931
0.245765924, 0.564050615
0.241002083, 0.554808617
0.233087495, 0.526446044
0.225558296, 0.518075764
0.219896957, 0.603662133
0.2172032, 0.591874361
0.216220647, 0.589189827
0.217825636, 0.595154405
0.222188592, 0.606566548
0.228233874, 0.582900465
0.243481308, 0.585956097
0.246121302, 0.54478842
0.248647541, 0.54919827
0.24450475, 0.545421362
0.238609359, 0.538381696
0.230114788, 0.606393456
0.224438295, 0.602104902
0.221952051, 0.5995906
0.222247213, 0.603806317
0.223779067, 0.614904881
0.228771701, 0.604238451
0.238850743, 0.591249347
0.241625249, 0.587395608
0.242773533, 0.559396565
0.242476493, 0.564682007
0.239918455, 0.553466916
0.235764876, 0.53433919
0.230066493, 0.528873682
0.22849007, 0.623333514
0.229891777, 0.621343374
0.229757234, 0.62514019
0.233479396, 0.627928495
0.244531587, 0.606858611
0.24703458, 0.593913555
0.251853406, 0.568830371
0.254387379, 0.573112845
0.296160251, 0.656582534
0.323646605, 0.727312684
0.357317358, 0.821136415
0.39439404, 0.940612018
0.438032538, 1.08707464
0.482284904, 1.14816618
0.525983632, 1.31361341
0.56627959, 1.56064045
0.599070907, 1.78974271
0.629166663, 1.9601903
0.647849917, 2.1095171
0.663670957, 2.23540664
0.670508325, 2.34429169
0.676834583, 2.43189669
0.674570441, 2.50096965
0.680248737, 2.53223801
0.660791457, 2.53190947
0.653809547, 2.504426
0.648084521, 2.47110844
0.642993271, 2.44440484
0.638244629, 2.42950463
0.638990462, 2.43756533
0.639652789, 2.43993616
0.640752971, 2.45578051
0.641043901, 2.46064544
0.643057048, 2.47603059
0.642755032, 2.48032808
0.64256233, 2.48361444
0.642224371, 2.48101044
0.642777979, 2.45972443
0.642695069, 2.47473764
0.642670929, 2.47591996
0.643448353, 2.47237778
0.644815445, 2.47532153
0.645804465, 2.47465301
0.647340715, 2.47705269
0.647821367, 2.47324634
0.647912085, 2.46801472
0.648542523, 2.4705658
0.647626162, 2.44718146
0.648232043, 2.45577931
0.649147272, 2.45592833
0.648355722, 2.45909262
0.64896071, 2.4585228
0.649469733, 2.45878029
0.649560809, 2.46143508
0.649354935, 2.4606874
0.650451839, 2.46670771
0.650348783, 2.46177554
0.650071144, 2.46414828
0.649682105, 2.46548557
0.64982903, 2.46225762
0.649974167, 2.44408178
0.650699735, 2.4441402
0.650033593, 2.45160007
0.650164664, 2.4545784
0.651374936, 2.46824074
0.650861621, 2.46625018
0.650608122, 2.4671886
0.651117206, 2.4683857
0.650672078, 2.47287273
0.650918603, 2.44819045
0.650867879, 2.43852878
0.650868237, 2.42622876
0.651174486, 2.42325377
0.650462866, 2.43864369
0.650301337, 2.4455111
0.650819719, 2.44855404
0.650207639, 2.4494257
0.650401413, 2.44983912
0.650859356, 2.46203709
0.651261508, 2.46955276
0.651175976, 2.44846439
0.651106596, 2.45361972
0.650848508, 2.4530077
0.650180876, 2.45401001
0.651142538, 2.46650958
0.650218725, 2.46045804
0.650464416, 2.44895458
0.651646733, 2.45589805
0.652283132, 2.43720555
0.652642488, 2.40584612
0.654787123, 2.37256837
0.650057077, 2.32421494
0.64376682, 2.22960615
0.637431324, 2.04827905
0.597426951, 1.89713991
0.548225641, 1.82345426
0.518245995, 1.71198308
0.485869169, 1.40099943
0.445311904, 1.05566728
0.412700504, 1.1023767
0.375190169, 0.932713091
0.337714732, 0.700550556
0.309487134, 0.60478276
0.291692585, 0.631842136
0.283043325, 0.587902308
0.279495984, 0.557453275
0.273672163, 0.486744285
0.2319334, 0.377766579
0.226648629, 0.352584153
0.230995566, 0.359918118
0.239686072, 0.388082236
0.25415954, 0.447777629
0.279340774, 0.541309595
0.30763638, 0.618410945
0.341909498, 0.742634535
0.376882762, 0.880457997
0.409108788, 1.01208711
0.441027433, 0.972921431
0.470544994, 1.0628854
0.505845189, 1.1756078
0.518784881, 1.54792714
0.532196641, 1.59883308
0.533034682, 1.59972227
0.528126299, 1.56356847
0.515412569, 1.50123096
0.481738597, 1.35741568
0.456575632, 1.22505426
0.417657793, 1.07762825
0.377812833, 0.731398404
0.340151846, 0.767085016
0.301913798, 0.63286227
0.284962803, 0.579645514
0.245071858, 0.441653669
0.231856182, 0.380187184
0.223796263, 0.335956067
0.232775405, 0.289552867
0.225254938, 0.29783076
0.235612154, 0.338789105
0.256287187, 0.428705871
0.288436234, 0.588322997
0.313317358, 0.676902354
0.349169552, 0.792015135
0.387383997, 0.923933089
0.431252658, 1.10164905
0.473605216, 1.2025038
0.51166302, 1.31275022
0.544130743, 1.41927218
0.573991358, 1.63605189
0.5849154, 1.7528491
0.587813973, 1.77688313
0.587707579, 1.75044394
0.577086091, 1.68774354
0.55582422, 1.57882321
0.518121064, 1.44352496
0.498457164, 1.35346365
0.46576941, 1.22005558
0.423565626, 1.07535291
0.378081739, 0.901623428
0.336162567, 0.756744802
0.297734588, 0.6411708
0.281880885, 0.575341702
0.237765923, 0.433166921
0.2252606, 0.352767229
0.200870603, 0.163243011
0.194594055, 0.10227742
0.180226326, 0.0808845758
0.183348387, 0.0990864262
0.186685175, 0.131528184
0.20601885, 0.247120172
0.226326331, 0.338394314
0.247349694, 0.436858863
0.274516702, 0.471721411
0.303040802, 0.570738554
0.333771914, 0.723174632
0.369362175, 0.825090885
0.41114074, 0.959976673
0.455670565, 1.12020147
0.496810913, 1.26684046
0.535084009, 1.39831209
0.574283004, 1.56095803
0.594003558, 1.77640653
0.601504683, 1.81431842
0.608596146, 1.79057252
0.608912587, 1.77595758
0.612273932, 1.76104116
0.61607796, 1.76349664
0.622656107, 1.73020637
0.634151697, 1.78495419
0.644390166, 1.91207612
0.653290868, 2.03173113
0.664232671, 2.089396
0.6782493, 2.18541074
0.685209155, 2.28905416
0.68459779, 2.36413383
0.681787074, 2.44481301
0.673945069, 2.5081768
0.664935112, 2.47285819
0.65638721, 2.43121648
0.645318389, 2.42229724
0.634383321, 2.41949439
0.646072924, 2.42606521
0.651791275, 2.42752266
0.65232724, 2.43791151
0.654133499, 2.44056726
0.652993143, 2.44673681
0.651317894, 2.44581532
0.650004089, 2.44701004
0.649178326, 2.45426154
0.650418758, 2.45201254
0.651292562, 2.45214868
0.651237547, 2.4521172
0.651125193, 2.43810081
0.651322007, 2.44362116
0.651199937, 2.44035077
0.650026321, 2.44270492
0.650746047, 2.43330956
0.650944471, 2.43378758
0.650055051, 2.44192004
0.650838792, 2.43379498
0.649944305, 2.4360683
0.65061903, 2.43042707
0.650646925, 2.42825294
0.650532365, 2.42895722
0.651207149, 2.42067409
0.650677145, 2.43152213
0.650971174, 2.43497586
0.650848091, 2.43866134
0.651216388, 2.43511057
0.651197255, 2.43355656
0.651488602, 2.43923759
0.651646972, 2.44073296
0.650912344, 2.440804
0.650514185, 2.4437623
0.651464105, 2.44261861
0.65109092, 2.44541836
0.650533974, 2.4480269
0.651162565, 2.4481554
0.651286423, 2.43692303
0.651410341, 2.44208336
0.652352333, 2.43372416
0.657275498, 2.43960595
0.657454789, 2.4418776
0.655612648, 2.41759825
0.660353422, 2.42693377
0.655847192, 2.41728806
0.662713826, 2.39054108
0.66037631, 2.39799762
0.647556365, 2.39054966
0.645508051, 2.42680335
0.642327249, 2.5329175
0.639589429, 2.52597904
0.635515034, 2.58767414
0.631519496, 2.60825419
0.626096666, 2.57667446
0.637369215, 2.58582664
0.637581766, 2.54431939
0.63547045, 2.58294678
0.634886742, 2.60456347
0.63716197, 2.64056993
0.637826324, 2.66159534
0.640393019, 2.70098925
0.64108336, 2.70557904
0.643349409, 2.72715616
0.658760726, 2.59266758
0.643007338, 2.71902442
0.642034054, 2.7125864
0.640975714, 2.70579386
0.639044702, 2.69346571
0.637471437, 2.68552232
0.640977919, 2.65110755
0.635927916, 2.6706841
0.634797752, 2.67102742
0.634082198, 2.66936803
0.633859575, 2.66333818
0.634123743, 2.66601419
0.633573592, 2.66278076
0.633580744, 2.67014694
0.63243854, 2.6660428
0.631854236, 2.65657091
0.631610096, 2.6517663
0.631801128, 2.65219402
0.630277336, 2.64525723
0.629057944, 2.64920783
0.629833519, 2.64711022
0.638961971, 2.57311869
0.628531039, 2.64416933
0.628829837, 2.64011264
0.626862586, 2.64022613
0.628245473, 2.63674545
0.637153268, 2.63898802
0.631883144, 2.66628742
0.629509389, 2.64330935
0.630426466, 2.6386559
0.634078443, 2.62956905
0.634884, 2.61552048
0.616801858, 2.64627314
0.62946713, 2.62754321
0.629735887, 2.62255049
0.627799094, 2.61438847
0.628360808, 2.61071491
0.6280846, 2.61023664
0.632303059, 2.68996859
0.633769453, 2.68226695
0.634280443, 2.67470741
0.634398222, 2.67383671
0.635320246, 2.67363667
0.634937704, 2.66977501
0.633468926, 2.66522908
0.630955875, 2.70102382
0.61309588, 2.70431471
0.614144266, 2.70882034
0.613467693, 2.71301913
0.614522278, 2.71829605
0.614191592, 2.7127068
0.613892376, 2.7174871
0.613892317, 2.71812654
0.614323378, 2.7166934
0.614993989, 2.72072554
0.614464402, 2.71541262
0.614478648, 2.71500325
0.614428997, 2.71324944
0.615783811, 2.71606612
0.613958418, 2.7097702
0.613907933, 2.71195793
0.613445699, 2.70990014
0.612933576, 2.70960402
0.611388862, 2.70555067
0.612894654, 2.70548368
0.613327324, 2.70861125
0.611924171, 2.69967151
0.612534285, 2.70352507
0.611366808, 2.7010448
0.611258149, 2.69673252
0.610382617, 2.69732594
0.610013306, 2.69223309
0.611144125, 2.69356823
0.611920238, 2.69577932
0.612219155, 2.69819164
0.612707675, 2.70388126
0.613681912, 2.70256138
0.613580644, 2.71029401
0.615853071, 2.72030687
0.617151976, 2.74169564
0.621646464, 2.74278045
0.622494578, 2.74387026
0.656072378, 2.68166184
0.653143644, 2.73361635
0.648294091, 2.59183216
0.64847821, 2.63843322
0.652400196, 2.65474105
0.654691458, 2.66380763
0.659161448, 2.68923092
0.660408854, 2.67204809
0.663453698, 2.66849375
0.669720531, 2.67642617
0.672312737, 2.70268393
0.676886141, 2.71223283
0.67946136, 2.71555138
0.678129315, 2.73560143
0.673459053, 2.70418072
0.670721233, 2.67684484
0.66770637, 2.66377544
0.662139237, 2.64125466
0.662336826, 2.62998533
0.659873068, 2.61852622
0.659357667, 2.61804485
0.661008298, 2.61327195
0.66276902, 2.62728548
0.662618458, 2.63072228
0.6625036, 2.62993765
0.662862003, 2.63178682
0.66168642, 2.62770271
0.661613286, 2.63161564
0.662397563, 2.63711715
0.662140906, 2.63560271
0.663341224, 2.63445711
0.663194716, 2.62990212
0.663359463, 2.6322391
0.663044631, 2.62983465
0.663854539, 2.6267848
0.664331198, 2.6233871
0.66478914, 2.62307692
0.664586365, 2.62167931
0.664522052, 2.6255343
0.664592564, 2.61968446
0.664594054, 2.62047911
0.665368855, 2.61812758
0.665308833, 2.61952686
0.664662421, 2.61753798
0.663360596, 2.6169107
0.664506674, 2.61553931
0.663884044, 2.61117458
0.663561285, 2.61133242
0.663133025, 2.60795641
0.663251519, 2.60864663
0.663283527, 2.60178113
0.663101971, 2.59982228
0.663406432, 2.5953505
0.662888706, 2.59181237
0.66318047, 2.58860779
0.663202286, 2.58641267
0.662907898, 2.58475614
0.662471175, 2.58124542
0.662109554, 2.58018637
0.662642658, 2.58247995
0.661745012, 2.57364535
0.662645996, 2.57837582
0.661831915, 2.57559538
0.662148833, 2.5751133
0.663556218, 2.57681322
0.662666738, 2.57590914
0.66250062, 2.57488394
0.662340641, 2.57572651
0.663427055, 2.57778811
0.663192213, 2.58007193
0.663616836, 2.57616854
0.663176954, 2.58398056
0.661989808, 2.58209062
0.662855923, 2.58539963
0.663273036, 2.58721018
0.664090753, 2.58466935
0.663738728, 2.5798974
0.664308608, 2.58713698
0.663938284, 2.5808742
0.664217412, 2.58246255
0.664117694, 2.58321953
0.666121602, 2.59943986
0.666579664, 2.59774017
0.666210532, 2.60041451
0.667134583, 2.60088658
0.666882455, 2.59642386
0.666290402, 2.59870982
0.666851044, 2.59232497
0.667109072, 2.60056376
0.666842103, 2.59053159
0.667146206, 2.59348154
0.667065322, 2.59142852
0.667493939, 2.5959301
0.667827547, 2.59813094
0.667659223, 2.59522438
0.66765666, 2.59798193
0.66824156, 2.59586358
0.668274701, 2.59539795
0.667405784, 2.59276104
0.666763723, 2.59018135
0.667745352, 2.58734274
0.666787386, 2.59567142
0.667437673, 2.60225153
0.666875422, 2.598068
0.667439461, 2.60106063
0.667889476, 2.59767032
0.668451369, 2.59406257
0.667807221, 2.59908891
0.668278098, 2.60211372
0.668984234, 2.60303521
0.667010725, 2.59628367
0.668336749, 2.60118365
0.667460442, 2.60234499
0.667925298, 2.60354853
0.667455554, 2.60535526
0.666569114, 2.60239267
0.667613983, 2.60450053
0.666877329, 2.61059737
0.666435242, 2.61031222
0.666248024, 2.61042356
0.666287363, 2.6053586
0.666532815, 2.60584998
0.666610777, 2.60502744
0.666137993, 2.60381556
0.665347993, 2.6053834
0.666320205, 2.60853505
0.666131675, 2.60530472
0.665550113, 2.60306787
0.665530205, 2.59600592
0.66436702, 2.59899449
0.665620863, 2.59897017
0.664647281, 2.60364652
0.665543616, 2.60070372
0.665210307, 2.60054588
0.664279819, 2.5989759
0.664769292, 2.60198092
0.664938271, 2.60468411
0.665081561, 2.60309935
0.664672732, 2.60894227
0.665128171, 2.60581756
0.6651631, 2.60846329
0.665425897, 2.61049628
0.665388107, 2.61183715
0.665697277, 2.61346245
0.664754689, 2.61016941
0.66513741, 2.61352563
