sep=, 
0.309916705, 0.980146229
0.307952166, 0.968200266
0.31934157, 0.950938582
0.333196402, 0.922570288
0.353830338, 0.925969541
0.381644428, 1.00735128
0.412526548, 1.09728837
0.454041034, 1.27887225
0.516221821, 1.59082901
0.582220495, 1.60866392
0.62737596, 2.02233267
0.662133813, 2.00225639
0.684346557, 2.25666308
0.71068126, 2.33038163
0.723389208, 2.50716138
0.746764362, 2.63638401
0.766746104, 2.7658689
0.776543617, 2.85557461
0.779996097, 2.91660881
0.78249377, 2.93446445
0.782993555, 2.91860127
0.78188771, 2.88044834
0.777420223, 2.84365821
0.771394074, 2.80302
0.761974275, 2.78217363
0.753247023, 2.74985456
0.747453153, 2.73422456
0.743401051, 2.71554923
0.739687204, 2.70207047
0.737724602, 2.6882515
0.734446883, 2.67089677
0.734184861, 2.65409136
0.733488142, 2.63421655
0.731839299, 2.62641716
0.729919076, 2.60997581
0.737062216, 2.61114693
0.737892449, 2.60464668
0.744063675, 2.63437963
0.751036704, 2.65366387
0.751990914, 2.68346786
0.757213771, 2.7107861
0.759872675, 2.7234354
0.7520836, 2.72686887
0.746664107, 2.71553898
0.737865269, 2.68703508
0.733546674, 2.66965365
0.735025883, 2.63824677
0.726687908, 2.62842536
0.717238128, 2.61689138
0.71607691, 2.64296746
0.705740929, 2.61632252
0.693182051, 2.66613984
0.672978342, 2.60309672
0.660676003, 2.45632362
0.64644593, 2.55564475
0.635282695, 2.60912228
0.616785645, 2.57343507
0.525152326, 2.69978261
0.601968586, 2.74852753
0.607306123, 2.79747581
0.608811796, 2.78297305
0.602472782, 2.81784892
0.601796687, 2.80511856
0.599950254, 2.852386
0.599897683, 2.84482288
0.589772105, 2.85762858
0.605361462, 2.89560366
0.603652298, 2.90513754
0.604040861, 2.91291261
0.6104334, 2.91389894
0.604860783, 2.92027998
0.604246974, 2.89313245
0.610834122, 2.87422419
0.613003135, 2.88894486
0.61522764, 2.89210153
0.616604686, 2.89863896
0.615934074, 2.90521908
0.614603758, 2.90569711
0.619251609, 2.90561748
0.61479336, 2.91455078
0.620415032, 2.89599991
0.615195453, 2.90701771
0.62142849, 2.90420961
0.62035352, 2.90883374
0.620399237, 2.91613984
0.620563626, 2.89573693
0.612522066, 2.8974824
0.622422278, 2.90703511
0.624438584, 2.89295125
0.625060916, 2.88170648
0.622013807, 2.85292792
0.621885836, 2.85266471
0.620662868, 2.84831786
0.6222471, 2.84577036
0.620798409, 2.84139085
0.621676266, 2.84750915
0.620946467, 2.84388065
0.620504975, 2.84107089
0.620463014, 2.83712006
0.621382058, 2.84118223
0.62230444, 2.84414744
0.622037411, 2.83592939
0.620184302, 2.83486223
0.621332705, 2.83341694
0.619912505, 2.83596373
0.618750453, 2.8638432
0.61658448, 2.81491852
0.611824036, 2.77087116
0.605145156, 2.68660927
0.600106657, 2.63092661
0.583380044, 2.44750452
0.589000106, 2.39581347
0.593796968, 2.32779956
0.591670096, 2.35891461
0.610620201, 2.27621508
0.616753817, 2.37416911
0.634957314, 2.45713973
0.652234614, 2.49214602
0.657051265, 2.44964981
0.679423809, 2.58979797
0.690488279, 2.66520452
0.695729971, 2.72120047
0.702677727, 2.7338388
0.709644258, 2.74586868
0.713603079, 2.7658627
0.718895793, 2.78680062
0.723943114, 2.78286505
0.723122418, 2.77180505
0.722520828, 2.75583267
0.721354127, 2.74872375
0.709017396, 2.73336744
0.714357793, 2.70637345
0.715687573, 2.68503213
0.716235399, 2.66924763
0.716642439, 2.65058613
0.723020971, 2.65652037
0.722147644, 2.64926839
0.731580257, 2.65748525
0.74010998, 2.66410351
0.763840318, 2.71881747
0.745481849, 2.73797894
0.75956285, 2.78112245
0.763539076, 2.82167363
0.765659213, 2.84700346
0.771846056, 2.85847545
0.812867582, 2.89083242
0.806924701, 2.90197277
0.810109675, 2.91932201
0.808586836, 2.92774749
0.78380084, 2.91937304
0.779675663, 2.92583823
0.784550905, 2.93269324
0.780928671, 2.93131685
0.78654474, 2.93402839
0.789375186, 2.93006468
0.783610642, 2.92249322
0.78291595, 2.9297998
0.782135069, 2.93034291
0.781511188, 2.93450379
0.780829489, 2.92869616
0.780657828, 2.93425703
0.781240165, 2.93383813
0.780823112, 2.93266797
0.782295048, 2.93075633
0.781930387, 2.93238068
0.783092022, 2.93629694
0.783767521, 2.93340135
0.78379786, 2.94072342
0.783545077, 2.9348371
0.784187376, 2.93389893
0.790279686, 2.93075418
0.78834182, 2.93241119
0.786965668, 2.92871261
0.785752535, 2.93352556
0.786236107, 2.93371558
0.785505772, 2.93041301
0.785995841, 2.93209243
0.785804808, 2.93052387
0.784432173, 2.93026328
0.78526032, 2.93028021
0.78454423, 2.93138885
0.784509182, 2.92902088
0.784815073, 2.92834282
0.786122262, 2.92713165
0.786270022, 2.92910385
0.786220551, 2.92906189
0.786251426, 2.92701554
0.78549999, 2.9338851
0.786636531, 2.92884207
0.792749286, 2.92938805
0.793463111, 2.92789912
0.794011056, 2.92380619
0.791067004, 2.91937113
0.787151277, 2.91318345
0.795954704, 2.90691471
0.809320331, 2.90030622
0.815284491, 2.88717389
0.812359691, 2.8812561
0.787258983, 2.86900687
0.773729861, 2.82638526
0.766229093, 2.79439044
0.758553982, 2.75977588
0.74801892, 2.73719072
0.74889636, 2.72631955
0.74963659, 2.6908443
0.738015831, 2.67566681
0.725832522, 2.64019537
0.719430566, 2.60263395
0.710041463, 2.55011082
0.694711268, 2.50471616
0.683688581, 2.44657779
0.665726185, 2.34925103
0.643987179, 2.24835944
0.616840303, 2.14862394
0.58837229, 2.06022668
0.559887648, 1.95798016
0.527886868, 1.85235286
0.488442153, 1.74855876
0.451029748, 1.62596071
0.413328826, 1.47973859
0.366911143, 1.32492054
0.337844998, 1.19307375
0.311256349, 1.10388231
0.295220762, 0.987516344
0.291544855, 0.935027361
0.311323255, 0.913136125
0.328733385, 0.892990291
0.369387299, 0.984831035
0.417037249, 1.10197997
0.470810503, 1.25887537
0.522234738, 1.41896963
0.564231515, 1.52634716
0.614941299, 1.6982795
0.660329223, 1.87444091
0.698308229, 2.05509448
0.71802634, 2.20316839
0.73898989, 2.32890868
0.754274666, 2.43057489
0.757223606, 2.51806688
0.755768538, 2.55134082
0.745919824, 2.53371406
0.731133223, 2.48283148
0.714071035, 2.38667798
0.705136955, 2.30867052
0.676756382, 2.13064122
0.660029113, 2.08921385
0.636647105, 2.00789022
0.607000232, 1.90878892
0.584385931, 1.8385545
0.558190286, 1.79144549
0.522448599, 1.86680186
0.471054584, 1.74971497
0.447531581, 1.55179787
0.43574059, 1.65671086
0.432804793, 1.51854932
0.436653078, 1.62158549
0.443066508, 1.58313763
0.456347615, 1.65862632
0.47248441, 1.69088042
0.495711595, 1.77031183
0.520772994, 1.85943961
0.546757638, 1.83849084
0.569053113, 1.77533329
0.586773098, 1.86016047
0.584349394, 1.76469576
0.589398444, 1.73646176
0.605062068, 1.7442795
0.614426911, 1.75203693
0.616850853, 1.71118987
0.61950475, 1.70175803
0.622027218, 1.6930089
0.621313512, 1.68262923
0.621468961, 1.73572087
0.619077921, 1.74921834
0.615193307, 1.74594152
0.606146753, 1.74101877
0.593891442, 1.72956336
0.583751798, 1.71672976
0.573634684, 1.66563499
0.56439805, 1.64061725
0.557873726, 1.73364758
0.555244684, 1.81837308
0.554352582, 1.74310005
0.543194592, 1.88663757
0.528029025, 1.75810838
0.517647207, 1.75480914
0.508360565, 1.76648724
0.507493019, 1.84738278
0.512264788, 1.82511461
0.522455812, 1.89701557
0.532830358, 1.92414927
0.54796499, 1.98341894
0.567915499, 2.05682063
0.590447068, 2.13145447
0.618875742, 2.20877647
0.642469764, 2.26183152
0.659130573, 2.30514312
0.671054304, 2.35545683
0.678987861, 2.38023686
0.67608881, 2.36602592
0.665749848, 2.30533028
0.645503402, 2.20720601
0.618617952, 2.0736146
0.596402884, 1.93357277
0.577807009, 1.77163804
0.561540544, 1.60552824
0.479967862, 1.40768588
0.435514033, 1.2301482
0.408312231, 1.13703454
0.384998471, 1.07977629
0.366344512, 1.02284062
0.360606462, 0.990242839
0.359535247, 1.01703548
0.370245636, 1.0398078
0.388767332, 1.16435003
0.416501105, 1.28637874
0.449363798, 1.41573405
0.486139655, 1.5301441
0.526201963, 1.66372013
0.569920003, 1.81462097
0.605001926, 1.94150639
0.63424468, 2.0458703
0.647411585, 2.12550163
0.661289275, 2.2015903
0.671091139, 2.24566174
0.674515963, 2.26210093
0.672511637, 2.24188256
0.665583193, 2.19220376
0.64825964, 2.09611917
0.619101286, 1.97878134
0.586374283, 1.85110581
0.547446549, 1.70459211
0.506717026, 1.56147587
0.46363163, 1.40680563
0.423422039, 1.2715857
0.384616822, 1.15067255
0.351683766, 1.06275702
0.324416429, 0.986314237
0.304493725, 0.921383023
0.292943865, 0.883473217
0.288434118, 0.869654477
0.282831311, 0.873218358
0.294775784, 0.9019292
0.318788171, 0.975675821
0.349775612, 1.07030344
0.3878977, 1.18103158
0.431801885, 1.3168515
0.481179446, 1.47182047
0.53390342, 1.66127563
0.58334285, 1.83929908
0.628492117, 2.00282502
0.667200923, 2.16662788
0.689175785, 2.27856898
0.695110857, 2.33365631
0.690913498, 2.32966256
0.686703742, 2.29633164
0.678245187, 2.22869396
0.659124851, 2.14211702
0.634219646, 2.03336072
0.599980354, 1.89051831
0.56136018, 1.73962545
0.518546999, 1.59659255
0.470237583, 1.43732798
0.427793324, 1.30882251
0.382668018, 1.1757952
0.340752244, 1.05205536
0.30388698, 0.94861573
0.279849589, 0.870217264
0.261693746, 0.810646415
0.253741205, 0.756545305
0.256413788, 0.741531312
0.269339174, 0.655864239
0.29113704, 0.838287354
0.336961031, 1.00311756
0.390312672, 1.23091257
0.442329109, 1.44986701
0.491470605, 1.65596712
0.550614715, 1.93019557
0.601350665, 2.07178903
0.639037013, 2.22895694
0.673949182, 2.4105401
0.707423866, 2.56910157
0.720150411, 2.6960969
0.729868233, 2.8061018
0.741615176, 2.85544682
0.746955454, 2.87251902
0.750691235, 2.88133764
0.752981365, 2.8815558
0.752263606, 2.87115693
0.755512774, 2.87326503
0.755148947, 2.85986996
0.757111907, 2.85082555
0.759939909, 2.83601785
0.755183041, 2.79173613
0.750302911, 2.74319053
0.743126988, 2.68785763
0.737623692, 2.63401365
0.72342205, 2.58142447
0.721440434, 2.55753469
0.710546434, 2.51432276
0.704111576, 2.47726631
0.691066146, 2.45887375
0.685239553, 2.42977238
0.678468823, 2.39977336
0.673749685, 2.37722778
0.669049621, 2.38490748
0.668191433, 2.38134217
0.670112669, 2.37059903
0.681317747, 2.36058497
0.691738784, 2.38743114
0.697270691, 2.41359806
0.699814677, 2.42188811
0.702203214, 2.45200849
0.707993686, 2.49443412
0.720466733, 2.55703259
0.766384423, 2.61995125
0.761747181, 2.69281721
0.762664795, 2.73283887
0.7729491, 2.7733655
0.762988567, 2.78822613
0.757265508, 2.81079125
0.764965296, 2.84074116
0.800190151, 2.8757875
0.799571455, 2.89744425
0.785396576, 2.89648485
0.789715648, 2.89911962
0.797184706, 2.9127984
0.7979877, 2.91623974
0.798461676, 2.92324686
0.800860047, 2.92952013
0.800590694, 2.93272376
0.791971207, 2.93606949
0.788606226, 2.93239021
0.787465334, 2.93657804
0.787571609, 2.93743753
0.785749257, 2.93530488
0.786295176, 2.93681598
0.78621006, 2.94017768
0.785740793, 2.93911409
0.786142111, 2.93884254
0.785823345, 2.94192743
0.785461843, 2.94160533
0.78544414, 2.94253397
0.787408948, 2.94481778
0.787399113, 2.94567966
0.786436677, 2.94403863
0.789263844, 2.94452786
0.789431632, 2.94210196
0.789927065, 2.94619417
0.788627982, 2.94296741
0.789278865, 2.95001912
0.789637327, 2.94893217
0.79059118, 2.94287229
0.789221942, 2.94753146
0.797737062, 2.94699979
0.800290585, 2.9487617
0.801087558, 2.9429872
0.799528241, 2.94624424
0.799958408, 2.93861079
0.799611151, 2.93571568
0.79938966, 2.93754625
0.799841523, 2.94028616
0.799728334, 2.94205189
0.801695645, 2.94100642
0.801579833, 2.93510318
0.800666749, 2.93412161
0.799923897, 2.93160319
0.799761176, 2.93374777
0.798315644, 2.93128633
0.798158228, 2.93600178
0.799474657, 2.93390226
0.799971223, 2.93645811
0.799486578, 2.93286562
0.798692763, 2.93360972
0.798654675, 2.93030596
0.798374534, 2.93381906
0.798984408, 2.93037701
0.8003456, 2.91315079
0.79972738, 2.89669156
0.801134646, 2.86810827
0.799604475, 2.82922888
0.780809522, 2.7934835
0.806170881, 2.74642539
0.801965117, 2.68554378
0.796055079, 2.6283257
0.783004105, 2.57310462
0.76701498, 2.52757049
0.760410786, 2.48117447
0.745777547, 2.50606894
0.743498385, 2.51111937
0.727167308, 2.50451207
0.703081012, 2.44044662
0.703613877, 2.47926283
0.709262311, 2.51258826
0.712068617, 2.54991007
0.716811597, 2.59381962
0.717810452, 2.63423538
0.719283342, 2.65992522
0.718556643, 2.67751789
0.721350551, 2.69004464
0.720187902, 2.69632721
0.722171545, 2.70325994
0.724067152, 2.70586348
0.72445786, 2.70352101
0.725266457, 2.71330261
0.724453211, 2.7070713
0.7255283, 2.70427704
0.724524021, 2.69697285
0.725283325, 2.69300079
0.724736035, 2.68750095
0.724688888, 2.68026733
0.724030197, 2.66149831
0.72049439, 2.64843059
0.722336948, 2.63261175
0.719447196, 2.61996317
0.715662122, 2.59301877
0.706172228, 2.55784082
0.70274657, 2.49411273
0.691132784, 2.40951109
0.675137162, 2.31502056
0.650608122, 2.17913485
0.636435866, 2.04607224
0.609383464, 1.90685046
0.578653812, 1.76188111
0.532716215, 1.59255874
0.484239101, 1.43990576
0.446124464, 1.2843684
0.417283654, 1.17353857
0.392645001, 1.05288494
0.375379801, 0.994275153
0.375593543, 0.977804124
0.385649562, 1.09585285
0.409094632, 1.16269779
0.440682828, 1.26549304
0.482456386, 1.3709656
0.528864145, 1.57483304
0.576338112, 1.72743654
0.616874278, 1.89887869
0.650517285, 2.07540703
0.672760367, 2.15535808
0.685283482, 2.19007421
0.6863392, 2.19433045
0.680519462, 2.17185736
0.670813501, 2.12717795
0.652709007, 2.08504367
0.62744683, 1.97766852
0.594179928, 1.85400152
0.55690515, 1.73614991
0.516065657, 1.59870267
0.472844571, 1.46215093
0.429084241, 1.3245064
0.388080776, 1.19282568
0.346881241, 1.07926464
0.315099716, 0.976230085
0.291751444, 0.887213171
0.279543757, 0.842018664
0.279737592, 0.872320771
0.281170458, 0.855067432
0.291477859, 0.876042604
0.312888116, 0.938758075
0.340856612, 1.03508329
0.426211208, 1.30204272
0.471640766, 1.44778347
0.520719945, 1.62869406
0.568381906, 1.80502605
0.606740296, 1.95472956
0.640275657, 2.07689929
0.669913888, 2.19276404
0.685150385, 2.28380609
0.696578622, 2.34697533
0.706223071, 2.39074183
0.708349109, 2.39806128
0.705297947, 2.38249135
0.696534574, 2.3364439
0.686138928, 2.26110697
0.665831387, 2.16162419
0.64048332, 2.04742408
0.608449697, 1.90412688
0.571888983, 1.76189244
0.532932818, 1.62541354
0.497625321, 1.50769877
0.46221748, 1.39593089
0.433629632, 1.33370638
0.408919752, 1.26360679
0.383561462, 1.11626697
0.383441389, 1.06656086
0.391893685, 1.02740359
0.408894747, 1.02746439
0.456662148, 1.25126123
0.487717986, 1.41638422
0.525112152, 1.55425406
0.568874836, 1.64789176
0.616681516, 1.81100345
0.657239199, 2.00830293
0.686553776, 2.21923852
0.680895746, 2.25710368
0.709467888, 2.40934348
0.726261258, 2.54227495
0.755268097, 2.75067186
0.754450679, 2.80961204
0.754229486, 2.84014821
0.75354737, 2.84594464
0.751245499, 2.82873082
0.751332223, 2.80735326
0.750623882, 2.7901485
0.749402642, 2.76736808
0.750038028, 2.73958755
0.749997675, 2.7185967
0.75038898, 2.70310354
0.750833273, 2.69843245
0.749308467, 2.6783731
0.748570919, 2.67562675
0.748509288, 2.67477775
0.748269439, 2.67580032
0.74775815, 2.67289257
0.746830821, 2.68153095
0.746994913, 2.68124175
0.748497546, 2.69884205
0.747050583, 2.70416164
0.746423602, 2.72360086
0.741305768, 2.7284019
0.731665969, 2.71501303
0.728383899, 2.74639988
0.726624191, 2.69773412
0.709306061, 2.69307327
0.702472925, 2.71795607
0.693542302, 2.79562497
0.681171656, 2.7471242
0.676907241, 2.78170562
0.668637753, 2.74012661
0.649350226, 2.86125255
0.658368945, 2.82993221
0.637506902, 2.83175087
0.64405328, 2.88036156
0.641780436, 2.89361501
0.640558183, 2.91300082
0.637616754, 2.94655776
0.636842906, 2.95502424
0.636987269, 2.96149898
0.634638727, 2.96878767
0.63346684, 2.97620392
0.633980334, 2.98732686
0.637732983, 2.99413371
0.640411198, 3.00521183
0.642134607, 2.99266148
0.64436692, 3.00039721
0.644955039, 3.00506949
0.646721959, 3.01809525
0.645592988, 3.02438784
0.645176053, 3.02082086
0.645262778, 3.0085609
0.646223068, 3.01609135
0.642177939, 3.01990461
0.640205085, 3.02631569
0.641877413, 3.02922201
0.644003749, 3.03690052
0.641237259, 3.04342628
0.639634609, 3.0444355
0.642923355, 3.03621483
0.644705713, 2.95511556
0.644675016, 2.97161293
0.645894527, 2.97727346
0.644694507, 2.98590732
0.644893408, 2.9880991
0.642222404, 3.00088382
0.642843544, 2.99578381
0.644138038, 2.9937439
0.64098978, 2.94864368
0.643694699, 2.91879892
0.641784251, 2.87400866
0.640924752, 2.76042747
0.635104477, 2.68541479
0.627096891, 2.58665156
0.622980952, 2.50343728
0.62181145, 2.48317981
0.622672498, 2.40080428
0.627100408, 2.32682562
0.632331669, 2.39600396
0.640681326, 2.41657305
0.647829831, 2.3911531
0.65764904, 2.41465282
0.668198168, 2.49150896
0.674995303, 2.31476164
0.676301301, 2.37981772
0.68530798, 2.42704344
0.686412215, 2.47156429
0.695317388, 2.49306297
0.699010015, 2.54910469
0.708558679, 2.59897661
0.714627206, 2.65708137
0.725148439, 2.71058655
0.737096548, 2.75627828
0.746877551, 2.78787231
0.757594824, 2.80544782
0.756374359, 2.81993389
0.76100558, 2.81850243
0.759632766, 2.8120935
0.759821177, 2.80903959
0.759762526, 2.78673959
0.760095119, 2.77540803
0.758665085, 2.75874758
0.758053482, 2.74099541
0.756942511, 2.71751666
0.755791605, 2.70522165
0.753961027, 2.69339466
0.750863671, 2.67997217
0.750894129, 2.66042709
0.747906208, 2.64711189
0.748144686, 2.63599873
0.744840384, 2.62098479
0.741614401, 2.61262727
0.742396414, 2.61742091
0.742605031, 2.61851978
0.744812608, 2.61563063
0.742926776, 2.62333202
0.740587234, 2.62216663
0.740395427, 2.62771297
0.743023932, 2.63139796
0.743451059, 2.63688612
0.742707431, 2.63835621
0.743510246, 2.63789892
0.745892704, 2.64314413
0.745186687, 2.64133477
0.746344686, 2.64598632
0.746092796, 2.64517164
0.746984363, 2.64130282
0.746253252, 2.63422608
0.74318397, 2.62583613
0.742810309, 2.6314621
0.742429614, 2.63187456
0.74124521, 2.62729144
0.742864132, 2.62438345
0.743006647, 2.624331
0.740353763, 2.62468934
0.740188003, 2.62307024
0.738975883, 2.62554312
0.738510847, 2.62258172
