sep=, 
Hand-Neck Distance (m), Elbow Angle (rad)
0.834828734, 2.84411311
0.824903846, 2.84175563
0.835661829, 2.83183432
0.839690566, 2.83529925
0.836511016, 2.82920456
0.802773118, 2.83167887
0.818228602, 2.81602788
0.817820668, 2.82846594
0.815185964, 2.83423185
0.814669967, 2.83829308
0.8256163, 2.83182192
0.811970592, 2.82385421
0.806041718, 2.80139089
0.800336242, 2.77989531
0.789937556, 2.76761031
0.788901806, 2.73896194
0.783077061, 2.7155273
0.767237306, 2.66672707
0.758259416, 2.63458276
0.756534159, 2.61184907
0.749266326, 2.6168797
0.703350484, 2.6082437
0.740814567, 2.60156202
0.713912189, 2.59428477
0.712472439, 2.59119391
0.714576662, 2.5875473
0.713436067, 2.57691431
0.713981926, 2.56866336
0.71505928, 2.56816626
0.715571344, 2.56268787
0.716043949, 2.55290771
0.715585887, 2.5510447
0.714704931, 2.54671955
0.714541733, 2.54762816
0.714774013, 2.54612017
0.715020657, 2.54525065
0.715240955, 2.5450964
0.714453518, 2.55069685
0.715563476, 2.54910469
0.71485275, 2.55110979
0.714605808, 2.55241632
0.714811385, 2.5446775
0.715156913, 2.55036402
0.71554023, 2.54712582
0.720792949, 2.55140352
0.723393738, 2.55527973
0.734002292, 2.57743955
0.743869185, 2.58347058
0.750206411, 2.59908319
0.749037623, 2.60391784
0.753662705, 2.61298323
0.754847467, 2.61579275
0.755483449, 2.6173811
0.768437803, 2.62614298
0.776134193, 2.63248491
0.78892833, 2.6416235
0.796935856, 2.64866185
0.803995132, 2.64926386
0.810213745, 2.67694116
0.819137156, 2.67235637
0.819027126, 2.65670967
0.809510469, 2.65441918
0.806805611, 2.65961742
0.806005359, 2.67749786
0.814568341, 2.71420932
0.805008233, 2.72131371
0.802422762, 2.72250724
0.796687007, 2.71453309
0.79247129, 2.7170074
0.791157246, 2.72470689
0.789923966, 2.72580528
0.787041128, 2.73211217
0.79081285, 2.73941135
0.792653739, 2.74015236
0.797467649, 2.74402165
0.796883941, 2.75212741
0.795406401, 2.75121808
0.793865085, 2.76004291
0.791989863, 2.76616406
0.79460448, 2.76649833
0.797145367, 2.77134681
0.797834754, 2.76924562
0.798374951, 2.77537799
0.799012899, 2.77373171
0.798759699, 2.77188706
0.798819661, 2.77107072
0.792659461, 2.77177358
0.79509145, 2.77019072
0.796684682, 2.77024961
0.798038244, 2.77249575
0.797653913, 2.76806331
0.798949361, 2.76563716
0.7992571, 2.76234961
0.800406158, 2.75678492
0.800328791, 2.75446224
0.798527837, 2.7476089
0.794839144, 2.73274946
0.798769116, 2.71883774
0.829033971, 2.69247079
0.82597357, 2.661309
0.822923601, 2.63004494
0.813260794, 2.57732606
0.796668708, 2.55051494
0.77388674, 2.48299575
0.754035234, 2.40561986
0.735774934, 2.39467859
0.723421514, 2.3805604
0.705859065, 2.35255003
0.69722265, 2.34736848
0.707030892, 2.34812498
0.699095905, 2.35929298
0.706336498, 2.36187172
0.704471588, 2.36100483
0.702926517, 2.37248468
0.701061487, 2.38146281
0.699975967, 2.38809919
0.699665844, 2.4033947
0.69831568, 2.40904069
0.700488806, 2.41748285
0.703534186, 2.42994165
0.707371831, 2.43512988
0.710438311, 2.45025539
0.709421933, 2.45466113
0.7107445, 2.46072888
0.711500525, 2.46190596
0.711957574, 2.46043301
0.712779939, 2.4604969
0.712558329, 2.46159053
0.713243842, 2.46197271
0.713883638, 2.46699834
0.71239078, 2.46719241
0.711768508, 2.46855879
0.712444544, 2.46955061
0.712143779, 2.47529483
0.713351846, 2.48318458
0.716592968, 2.50964117
0.738580585, 2.54204011
0.746958613, 2.55732107
0.779031515, 2.59753442
0.771919429, 2.55087805
0.772222459, 2.46141791
0.738298178, 2.3309443
0.71338588, 2.16852188
0.678855538, 1.91811168
0.631783485, 1.65740287
0.58424145, 1.56699562
0.529873192, 1.29314065
0.479815513, 1.0937382
0.415741265, 0.924467921
0.358650863, 0.783126593
0.31365034, 0.747603357
0.274491251, 0.670894802
0.252558112, 0.667782187
0.248228416, 0.669602156
0.254952312, 0.708538532
0.281865656, 0.765684545
0.313363492, 0.842541099
0.352103055, 0.940946996
