sep=, 
0.385478467, 1.24759996
0.370527536, 1.05332661
0.356317669, 1.06811512
0.346589893, 1.0569011
0.329974562, 1.00777733
0.322698802, 0.831977427
0.315974623, 0.783293664
0.310929805, 0.736712933
0.306834638, 0.738275945
0.300363392, 0.731508851
0.294370323, 0.709528923
0.294906139, 0.714327395
0.29766655, 0.721275747
0.30567959, 0.746794581
0.31854251, 0.781746209
0.33843559, 0.837114632
0.363869816, 0.906090379
0.391477257, 1.00010896
0.427694619, 1.14821458
0.462844521, 1.23406851
0.5020383, 1.3359834
0.545946419, 1.51741731
0.585178792, 1.66939533
0.623502553, 1.80253065
0.653470099, 1.94690812
0.67517519, 2.09291172
0.696620286, 2.2104609
0.707475781, 2.32569456
0.722100258, 2.4136188
0.735891819, 2.48718309
0.751396418, 2.55511045
0.764711678, 2.62157798
0.764981389, 2.66745162
0.780185044, 2.70043206
0.77878046, 2.71686316
0.780736148, 2.71918917
0.775253773, 2.70553541
0.755791187, 2.68136954
0.759511769, 2.67799163
0.761493504, 2.6760776
0.761829495, 2.66580629
0.754478395, 2.65806222
0.741627395, 2.63702345
0.732630849, 2.63041019
0.724841535, 2.63213229
0.715102196, 2.58717084
0.706734955, 2.54661703
0.695036054, 2.51245737
0.679728806, 2.50407958
0.665025175, 2.45296669
0.648857653, 2.40137243
0.630682766, 2.32095909
0.611322761, 2.22344041
0.588466227, 2.12407756
0.559757948, 2.00612569
0.528230965, 1.91375804
0.498628765, 1.79223144
0.477300286, 1.68987858
0.465011537, 1.62712944
0.462840617, 1.61302924
0.468508095, 1.59300423
0.480585873, 1.62883615
0.500523508, 1.74775016
0.528993607, 1.86725402
0.562799871, 2.03432989
0.601216078, 2.17161465
0.632178962, 2.2813499
0.656601429, 2.43984151
0.686424553, 2.55218673
0.705390751, 2.66713214
0.717438877, 2.76124787
0.731686294, 2.83970428
0.740233421, 2.89832735
0.752558291, 2.93342805
0.762162387, 2.93234205
0.767482936, 2.93002176
0.76877141, 2.90636873
0.769451022, 2.88559628
0.770228863, 2.85175419
0.772069871, 2.81702495
0.769663215, 2.78112984
0.768800318, 2.7523973
0.766564488, 2.71614099
0.761360765, 2.68555808
0.760442138, 2.65247965
0.751213312, 2.60416746
0.743255198, 2.55430722
0.735263824, 2.50838351
0.725713074, 2.48798513
0.713662267, 2.44288468
0.698348045, 2.37625694
0.682675481, 2.3085134
0.661166906, 2.22364092
0.636980951, 2.14757228
0.606067657, 2.04633832
0.579107046, 1.9437381
0.549849629, 1.85577452
0.51105088, 1.74347758
0.466432333, 1.60510254
0.425118029, 1.4412955
0.378901631, 1.24271929
0.350547642, 1.13092935
0.332322776, 1.0175879
0.314750135, 0.924062252
0.304223895, 0.881630599
0.298129618, 0.854165733
0.297093689, 0.863537371
0.296991616, 0.863628507
0.301567018, 0.872183383
0.314582497, 0.923515081
0.336975753, 0.986764193
0.362116396, 1.05547071
0.399301708, 1.17468452
0.442834049, 1.33064473
0.488671958, 1.4507153
0.533847928, 1.60291529
0.572223723, 1.74423897
0.597446084, 1.83988881
0.614175916, 1.90039814
0.622205138, 1.92874289
0.621301293, 1.92833805
0.610643387, 1.88955986
0.591426849, 1.82549024
0.565266669, 1.73688233
0.535432398, 1.6332078
0.497185796, 1.50471187
0.456552327, 1.36680853
0.411520034, 1.18373334
0.365410984, 1.04719281
0.323996156, 0.938405752
0.290684342, 0.833094954
0.257484555, 0.75388217
0.239426076, 0.7094993
0.23177892, 0.678404093
0.235323563, 0.728177726
0.239879414, 0.703480601
0.253519028, 0.773204029
0.278128773, 0.834357679
0.3117989, 0.936150551
0.351132184, 1.05158734
0.39665091, 1.19322312
0.444932193, 1.34289825
0.492415428, 1.52229619
0.536046922, 1.66765606
0.577143848, 1.81654084
0.611734092, 1.92683768
0.636784732, 2.03474927
0.65646708, 2.10917592
0.664004266, 2.15713453
0.668721497, 2.17145753
0.666373789, 2.1609714
0.656168997, 2.1145997
0.643228292, 2.060215
0.620762229, 1.99031496
0.592256427, 1.89100897
0.560114026, 1.80007946
0.524648249, 1.6839689
0.483679295, 1.56047082
0.441823721, 1.41629112
0.400585234, 1.29199553
0.357167393, 1.19306803
0.320816398, 1.09227943
0.287543178, 0.972354233
0.262334257, 0.887077391
0.245592669, 0.813105404
0.242343053, 0.820932508
0.241144136, 0.818966091
0.24323903, 0.835677683
0.256430835, 0.873270035
0.278147131, 0.916529238
0.307849377, 0.992411733
0.341998398, 1.10026348
0.380759329, 1.22239375
0.425022453, 1.33771408
0.470682621, 1.49089468
0.514384508, 1.63348532
0.556641519, 1.7790252
0.595401943, 1.92066681
0.631029248, 2.05271029
0.653228879, 2.15136576
0.668959856, 2.21006203
0.677740872, 2.2380693
0.678316414, 2.23380136
0.67067796, 2.19978523
0.655758023, 2.14220691
0.635570705, 2.06503725
0.609654129, 1.9659332
0.579434872, 1.85392153
0.546201587, 1.74679339
0.508480787, 1.62003648
0.470420241, 1.49100018
0.430113226, 1.35617709
0.389821321, 1.24248052
0.349517167, 1.14620483
0.314749002, 1.05053198
0.288755059, 0.936924577
0.270680934, 0.868381023
0.263545901, 0.843082249
0.266949534, 0.846830249
0.280032933, 0.865972936
0.297715396, 0.896800458
0.319749415, 0.931506276
0.34236595, 0.92505002
0.366200656, 1.08134162
0.392035604, 1.16243494
0.420274466, 1.25490606
0.449427903, 1.38483751
0.48545596, 1.51320875
0.530296206, 1.52655911
0.593394041, 1.96995902
0.637003183, 1.88999748
0.656307518, 2.14754581
0.680779219, 2.29507899
0.700426757, 2.40837455
0.718705535, 2.51104927
0.724989414, 2.60218406
0.733502388, 2.6795783
0.739719033, 2.74194384
0.741458595, 2.77337718
0.744868994, 2.8042016
0.745589137, 2.80745196
0.743205547, 2.8105762
0.74565202, 2.80227423
0.74594444, 2.79151821
0.743761897, 2.77286816
0.738764703, 2.74829626
0.737602234, 2.71290612
0.732356012, 2.68227172
0.729112744, 2.64717054
0.723561049, 2.60498476
0.716447949, 2.56880522
0.713376999, 2.53653336
0.706672311, 2.50478435
0.708045721, 2.48664141
0.707815826, 2.46955276
0.709373534, 2.46797729
0.711903393, 2.46952486
0.714654267, 2.49109483
0.721099377, 2.50680661
0.724555433, 2.52992392
0.723637164, 2.5527339
0.728482664, 2.57903719
0.73528266, 2.61300874
0.737268507, 2.64055729
0.739334941, 2.66673183
0.737627029, 2.68383646
0.741004825, 2.693717
0.742430806, 2.69661832
0.736746967, 2.69117594
0.731575966, 2.67688918
0.72661382, 2.6733253
0.728547931, 2.67068982
0.72444874, 2.65933824
0.722188294, 2.6637001
0.7194767, 2.66087103
0.720851302, 2.6676991
0.716923058, 2.66959453
0.719309509, 2.67482734
0.721044838, 2.67738986
0.722535074, 2.68171072
0.722984552, 2.6756742
0.725600719, 2.67217994
0.727246463, 2.66603017
0.727816284, 2.6623981
0.730540454, 2.65038872
0.728287995, 2.64290714
0.729188442, 2.64069033
0.732062638, 2.63122869
0.730208576, 2.62725019
0.727507114, 2.62221575
0.723759949, 2.6131103
0.725444615, 2.62004185
0.724068105, 2.62149048
0.722225845, 2.62234545
0.722952187, 2.62808776
0.723030925, 2.6302793
0.72094804, 2.63797307
0.721410155, 2.64743185
0.723524392, 2.64747381
0.719339728, 2.63705993
0.717886388, 2.60827589
0.710099339, 2.55933714
0.693626344, 2.4597044
0.683211148, 2.38026857
0.663530409, 2.24191141
0.639490843, 2.10357094
0.617387712, 1.95642567
0.593747675, 1.79503334
0.566266954, 1.698686
0.528015733, 1.57809806
0.492132008, 1.41538799
0.46905002, 1.28171015
0.447689384, 1.18368542
0.432669282, 1.13304055
0.422864676, 1.13386273
0.414716899, 1.11276758
0.413716823, 1.11484301
0.416222334, 1.11480379
0.422985017, 1.13744795
0.435949028, 1.18873048
0.451583207, 1.2607578
0.475801498, 1.37205291
0.508436799, 1.52465153
0.56491071, 1.77023327
0.612027466, 1.76882136
0.643213511, 1.99238336
0.669918478, 2.31152868
0.68142128, 2.3641901
0.701643765, 2.4996202
0.712874055, 2.59152627
0.714702725, 2.64616728
0.723187864, 2.69114232
0.724169254, 2.74444652
0.728100479, 2.79295564
0.728503287, 2.82143331
0.727222145, 2.84129095
0.722388566, 2.85872626
0.711852252, 2.84821749
0.713121474, 2.81435633
0.71339339, 2.77929091
0.718881965, 2.72252488
0.722155452, 2.62642717
0.706148863, 2.51824379
0.688923061, 2.42007089
0.661017299, 2.23539424
0.633740842, 2.02688718
0.593453586, 1.80375469
0.533849716, 1.61834145
0.478726208, 1.41675234
0.434295505, 1.24232256
0.396173596, 1.08870947
0.366248399, 0.919312954
0.339022517, 0.97461915
0.317709863, 0.891034663
0.296563387, 0.836801946
0.281235784, 0.828180969
0.267304122, 0.821868479
0.255611867, 0.837356269
0.253511548, 0.835661888
0.261726707, 0.842112362
0.281195343, 0.870400786
0.307909667, 0.929007411
0.341548353, 1.01736391
0.380929768, 1.11402905
0.42631796, 1.25607276
0.473981053, 1.40662265
0.5183025, 1.56335008
0.561665595, 1.72017074
0.595971942, 1.84940648
0.627316415, 2.03425741
0.646167219, 2.11181235
0.653283477, 2.15102077
0.650929689, 2.1465559
0.640585721, 2.09349966
0.620275974, 2.00716639
0.592596471, 1.89579988
0.564096928, 1.78364813
0.527732491, 1.65390742
0.487089068, 1.51854706
0.446483582, 1.38513553
0.402811259, 1.23761368
0.35969758, 1.11502695
0.319473535, 1.02403104
0.285318047, 0.913649917
0.255690932, 0.833688736
0.239782616, 0.792101979
0.238379836, 0.795643389
0.238885373, 0.823948145
0.24811393, 0.823499978
0.264555365, 0.876042128
0.294135153, 0.951210678
0.328251034, 1.03796232
0.369791955, 1.13709474
0.416510701, 1.25963831
0.467048824, 1.42871439
0.515660465, 1.59689796
0.560303211, 1.76207697
0.601920545, 1.92393935
0.631369948, 2.08261585
0.64627409, 2.15668249
0.650173008, 2.19414377
0.647568107, 2.1202004
0.641229928, 2.0425148
0.6363042, 1.9450736
0.630342722, 1.72725081
0.631702602, 1.74766445
0.633752882, 1.90988076
0.641940713, 2.02387261
0.657313168, 2.08498025
0.673809648, 2.04957342
0.675512731, 2.13973784
0.6863873, 2.31216836
0.70815444, 2.46066189
0.718181968, 2.58663964
0.735546827, 2.69818544
0.741649628, 2.78172469
0.748242915, 2.84085584
0.746680498, 2.86553025
0.745481133, 2.87481928
0.743685424, 2.86709023
0.737487972, 2.84684253
0.73412168, 2.81935978
0.734227359, 2.80251527
0.730556488, 2.78224683
0.730822206, 2.75739002
0.731693745, 2.7350502
0.731034636, 2.72552395
0.729756355, 2.71258759
0.728346169, 2.68078804
0.724423349, 2.64903474
0.720868409, 2.62956238
0.715768456, 2.6181252
0.715003967, 2.60321212
0.707163095, 2.59682059
0.708182693, 2.60101032
0.709477603, 2.61465383
0.710766554, 2.61974359
0.711628139, 2.63204169
0.71189642, 2.64867353
0.713438749, 2.66550827
0.716080725, 2.68197298
0.72044903, 2.69889998
0.722490311, 2.70764041
0.725218058, 2.71763921
0.726955295, 2.72614336
0.72694248, 2.73481607
0.728512287, 2.73741555
0.726681828, 2.74109149
0.728184819, 2.73641729
0.728015423, 2.73516011
0.729274511, 2.73147917
0.730341256, 2.72748113
0.729361594, 2.71529913
0.730075419, 2.71174264
0.730169654, 2.70385575
0.729902685, 2.70434475
0.729792058, 2.69376254
0.728551447, 2.67697906
0.723536909, 2.66210461
0.721844256, 2.65357733
0.720026851, 2.65647244
0.718259633, 2.64827681
0.719902337, 2.65295768
0.718004227, 2.6562016
0.720326424, 2.65477753
0.718637764, 2.65326214
0.718130231, 2.6549859
0.718358636, 2.64648509
0.718568981, 2.64996004
0.718486249, 2.64866114
0.719663262, 2.65781808
