sep=, 
0.353250772, 1.00667727
0.393868148, 1.1555624
0.432302773, 1.28893006
0.469629794, 1.47071016
0.507667482, 1.56614387
0.546418846, 1.73756719
0.60087043, 1.91498768
0.633679092, 2.07527614
0.661178529, 2.20916677
0.678135812, 2.33039594
0.688803434, 2.43050075
0.700079978, 2.52488399
0.711639285, 2.61153412
0.723459303, 2.68735051
0.7593472, 2.76002598
0.766943216, 2.80168962
0.771218777, 2.81379056
0.774189889, 2.817837
0.776682377, 2.80452085
0.776796639, 2.78848457
0.775122583, 2.75601268
0.775041521, 2.73310828
0.774402261, 2.70759153
0.77188313, 2.67956042
0.770022988, 2.65286922
0.768135309, 2.62827921
0.765712917, 2.60921407
0.765136003, 2.59975767
0.760012686, 2.57439828
0.756054878, 2.54992914
0.748224199, 2.53118968
0.733913004, 2.48582673
0.717694879, 2.44766426
0.705503285, 2.42752814
0.691202283, 2.39987254
0.683658361, 2.42802525
0.680033326, 2.42115998
0.66644156, 2.44254732
0.66462487, 2.56052089
0.652619362, 2.59609222
0.641839266, 2.5266304
0.634228528, 2.39611864
0.627139807, 2.38174224
0.617215514, 2.32489157
0.610582173, 2.41954589
0.605444312, 2.44182086
0.604840577, 2.62693238
0.608796656, 2.70080376
0.605870605, 2.80354428
0.606182158, 2.77158475
0.603307128, 2.75895023
0.597342074, 2.7783041
0.591600716, 2.79693127
0.587046325, 2.79247475
0.586634457, 2.78497362
0.583327711, 2.77268672
0.585009515, 2.76848197
0.584090173, 2.76368833
0.582186997, 2.75425291
0.581843734, 2.75043988
0.581307888, 2.75263977
0.58146894, 2.75513172
0.581123173, 2.79926062
0.580421686, 2.79480314
0.585410476, 2.81673646
0.590298712, 2.81131792
0.590527296, 2.8041718
0.591318429, 2.80678797
0.594818711, 2.81164336
0.594344616, 2.79915619
0.594082534, 2.78923726
0.592964292, 2.79312611
0.59462893, 2.80504012
0.592567146, 2.80417681
0.595943689, 2.83045721
0.59487164, 2.83569646
0.592574596, 2.81975484
0.592537761, 2.81105733
0.589813471, 2.7987771
0.591741264, 2.73921299
0.587719738, 2.63611031
0.582609773, 2.53504848
0.573712051, 2.41166949
0.572788179, 2.34337282
0.562121332, 2.29141903
0.554333746, 2.18985891
0.562615693, 1.86521173
0.556866765, 1.98730242
0.568325341, 1.95542777
0.599100173, 2.06269813
0.623044789, 1.9790144
0.644051552, 2.25759888
0.666506886, 2.20813346
0.677040994, 2.34800434
0.697826207, 2.47519183
0.71273011, 2.58193469
0.72591579, 2.66435671
0.734152794, 2.70694304
0.742744744, 2.7506423
0.745661139, 2.78193831
0.747265935, 2.786973
0.746922195, 2.7708931
0.746773779, 2.74893141
0.744625568, 2.70653462
0.731298864, 2.66370058
0.725488484, 2.63552475
0.720729232, 2.5941956
0.718172491, 2.55631113
0.711700141, 2.50649858
0.706994474, 2.4494288
0.706924558, 2.36623955
0.699966431, 2.29648495
0.689243019, 2.18999434
0.670511901, 2.08121157
0.64460814, 1.87452269
0.610461712, 1.76480401
0.586629331, 1.54864049
0.564812958, 1.42576635
0.542150915, 1.3552736
0.522184014, 1.32608461
0.505977929, 1.29163706
0.494439006, 1.27201271
0.48842752, 1.25383198
0.484906971, 1.24599123
0.488577962, 1.2571094
0.496811837, 1.29029059
0.509792626, 1.32094181
0.527192473, 1.36523485
0.549923122, 1.37960982
0.579502702, 1.47207272
0.611682951, 1.59505153
0.64803648, 1.74059665
0.686337054, 1.96144557
0.715964496, 2.18198133
0.733134687, 2.34950614
0.744081736, 2.52118301
0.754556715, 2.65033388
0.774816513, 2.75511456
0.770579159, 2.81499958
0.758244634, 2.84245586
0.753269315, 2.86403108
0.749218106, 2.86105442
0.750102282, 2.8517952
0.75014782, 2.83423591
0.752890408, 2.82098579
0.755054712, 2.80726576
0.758453846, 2.77664399
0.757802248, 2.73586154
0.756859899, 2.69904375
0.762511313, 2.67572999
0.76155746, 2.65209007
0.748659253, 2.59889174
0.719586194, 2.41389894
0.707886338, 2.29437494
0.672724068, 2.12921739
0.640134633, 1.95590389
0.597640395, 1.74048972
0.569496989, 1.47858071
0.541013002, 1.52033746
0.507700443, 1.3360455
0.481050372, 1.22673631
0.460751206, 1.1693902
0.445505619, 1.13084698
0.437330514, 1.10981643
0.438462824, 1.10888612
0.441725731, 1.12142503
0.453557074, 1.14174044
0.470351458, 1.15148246
0.494848818, 1.20719385
0.525614202, 1.2914151
0.561642766, 1.56943941
0.604765177, 1.74170077
0.648597836, 1.77717912
0.685588241, 2.0128963
0.708179474, 2.2354908
0.717785954, 2.40853477
0.724297404, 2.55453277
0.733120084, 2.67889881
0.742058694, 2.79703903
0.73529017, 2.8498807
0.726923764, 2.86873198
0.727674186, 2.88826156
0.721473753, 2.87314439
0.704646468, 2.86592722
0.701861262, 2.85638642
0.702953815, 2.83165789
0.705173612, 2.80381203
0.721591532, 2.77623534
0.734484553, 2.74477696
0.738608778, 2.7047317
0.737413108, 2.67828536
0.730283558, 2.65297866
0.727088213, 2.61689353
0.73202461, 2.6061697
0.72573024, 2.57158828
0.743855536, 2.58259535
0.757000029, 2.64059234
0.764013827, 2.66017818
0.771184683, 2.69203854
0.775165737, 2.69852257
0.775975406, 2.7351265
0.779321492, 2.79777074
0.784355879, 2.88622928
0.790025353, 2.90212798
0.791335285, 2.904459
0.793013096, 2.93373466
0.79526639, 2.93193626
0.792699873, 2.95126176
0.794817865, 2.96856737
0.795099199, 2.97196889
0.794588029, 2.97608972
0.791319788, 2.97267723
0.792252004, 2.977386
0.793263197, 2.97732162
0.791937411, 2.97335601
0.792521715, 2.97619557
0.792702317, 2.97078204
0.793469787, 2.97178841
0.793138921, 2.97004509
0.793308675, 2.97356582
0.794271231, 2.97363997
0.795861483, 2.97300744
0.79546386, 2.97096086
0.796616852, 2.96974468
0.79642415, 2.96600223
0.796026647, 2.97030997
0.796553493, 2.97028017
0.797290027, 2.96782041
0.798182607, 2.96510744
0.798499703, 2.96889257
0.796873212, 2.96881509
0.798264027, 2.96750808
0.798466384, 2.97059298
0.797815859, 2.97249913
0.798609674, 2.96976638
0.798012018, 2.97322083
0.798849404, 2.97251844
0.798506379, 2.97222996
0.798982143, 2.97314286
0.799072683, 2.9748311
0.798873723, 2.97653532
0.798747063, 2.97758269
0.799210191, 2.9762249
0.799326241, 2.97559595
0.799181104, 2.97549796
0.800147712, 2.97672772
0.799654901, 2.9774437
0.800349176, 2.97434521
0.799805224, 2.9712739
0.799345613, 2.96817589
0.800700903, 2.96912289
0.800187111, 2.96677327
0.799638391, 2.96596599
0.800090015, 2.97150159
0.800615907, 2.97081566
0.801707029, 2.97566628
0.799656034, 2.97222781
0.800611913, 2.97787237
0.800630629, 2.97811723
0.799190581, 2.98060298
0.800795853, 2.98109651
0.799492419, 2.98316884
0.801105917, 2.97939491
0.800061405, 2.98001719
0.801403701, 2.97819996
0.800689995, 2.97552228
0.799525976, 2.97628164
0.79978317, 2.97339916
0.801201642, 2.97451973
0.799105108, 2.9651134
0.798245788, 2.97029352
0.799095511, 2.96741223
0.798212588, 2.96657014
0.797562361, 2.96972632
0.796624184, 2.97235513
0.799527049, 2.96606016
0.797807097, 2.95797467
0.797394216, 2.9504199
0.794584215, 2.93928552
0.788252711, 2.89352822
0.779616773, 2.8614552
0.767422318, 2.77204776
0.756969512, 2.73938847
0.74576354, 2.69966626
0.748705029, 2.63016963
0.732075274, 2.67738247
0.729034364, 2.71662426
0.738204956, 2.75659299
0.741491616, 2.80128765
0.746556699, 2.82634234
0.747127473, 2.84901237
0.749196887, 2.86600351
0.749184906, 2.86270642
0.750329256, 2.86607218
0.748130679, 2.85393262
0.751937926, 2.84522891
0.751122415, 2.80987358
0.74473381, 2.74446869
0.727764845, 2.62821126
0.706955075, 2.47452188
0.686399996, 2.29482508
0.649770021, 2.10134315
0.605700433, 1.8842411
0.5434165, 1.6460923
0.494329721, 1.427858
0.452190429, 1.29133892
0.408165693, 1.12691295
0.366827279, 1.09270179
0.337233275, 1.00423515
0.29586798, 0.889322162
0.27623269, 0.828677952
0.238363028, 0.730526745
0.234200433, 0.746001661
0.255885303, 0.828940749
0.27521044, 0.895204127
0.309084356, 1.01941597
0.347884595, 1.14272034
0.398124993, 1.29833841
0.450970411, 1.54538655
0.506666899, 1.70602083
0.557189465, 1.88213038
0.607445538, 2.08238435
0.649277151, 2.17862821
0.681793153, 2.31123996
0.703646481, 2.41939139
0.717019498, 2.49241519
0.721482515, 2.52216983
0.719136238, 2.49157262
0.7048527, 2.42134285
0.678057969, 2.30167484
0.647930801, 2.15396595
0.607979715, 1.97201908
0.560435772, 1.79227471
0.50768733, 1.6003437
0.452725619, 1.40464783
0.397924274, 1.23026717
0.347141474, 1.07787859
0.309920907, 0.833123088
0.277025223, 0.848837018
0.262955338, 0.798387408
0.264834166, 0.807897687
0.279653132, 0.9761976
0.317267418, 0.898832023
0.357773304, 1.04829144
0.411291391, 1.21443164
0.468356609, 1.41816223
0.525462151, 1.72111177
0.581501842, 1.93449759
0.634259045, 2.11501551
0.678599179, 2.28704143
0.70892638, 2.4172101
0.720061302, 2.52065396
0.755755305, 2.57382464
0.750100076, 2.59310699
0.749414265, 2.58835125
0.728763998, 2.53946781
0.714327872, 2.45873594
0.683901966, 2.35205293
0.659142077, 2.2096386
0.620776594, 2.06537771
0.576649845, 1.91988552
0.527139783, 1.75681388
0.477900684, 1.55654728
0.426194817, 1.39185774
0.374031484, 1.23373735
0.326717496, 1.09321642
0.291891456, 0.974790812
0.272147417, 0.896001101
0.269205123, 0.849491179
0.280695319, 0.83997333
0.301215291, 0.899461508
0.33015117, 0.968772054
0.365323395, 1.06550574
0.416979074, 1.25713289
0.476665914, 1.5287832
0.520091653, 1.72833157
0.57146281, 1.93975484
0.61499393, 2.11806917
0.648974299, 2.2553432
0.671552896, 2.39073515
0.696317732, 2.47708678
0.710765243, 2.57986069
0.721111536, 2.6579113
0.732416451, 2.7340498
0.735213697, 2.80198789
0.745915353, 2.84882402
0.742986917, 2.86292839
0.744912803, 2.8541491
0.744871676, 2.83486485
0.742692649, 2.79691768
0.744211972, 2.75564289
0.737981319, 2.70771718
0.734666944, 2.67015171
0.732808173, 2.63608289
0.729875743, 2.59741902
0.723209918, 2.56989908
0.717553616, 2.54462719
0.712915778, 2.53219104
0.710713267, 2.51659203
0.708680749, 2.50935555
0.705266953, 2.50138402
0.705738902, 2.50072145
0.705167711, 2.50960088
0.707538724, 2.5187993
0.706607223, 2.53797674
0.707823098, 2.5617497
0.710404277, 2.57977319
0.714195311, 2.60068727
0.716458261, 2.62605762
0.718888104, 2.63485384
0.720532, 2.65093923
0.725731015, 2.66317821
0.728291035, 2.66440511
0.729666412, 2.66464114
0.730877101, 2.66261864
0.732040524, 2.65438986
0.731953323, 2.64090776
0.730005801, 2.62096763
0.726046979, 2.58793736
0.723065436, 2.56934381
0.719914556, 2.53689218
0.710312724, 2.51412439
0.705484688, 2.48468399
0.696723044, 2.44282532
0.686398745, 2.39353371
0.667698503, 2.33826947
0.646138132, 2.27168369
0.622772753, 2.22367883
0.597233176, 2.18202138
0.565324306, 2.08381081
0.542451978, 1.97965741
0.513822556, 1.90214205
0.495244354, 1.79570198
0.479569316, 1.7234261
0.470894754, 1.6666069
0.469101459, 1.63320589
0.473190099, 1.64517689
0.483521789, 1.74256158
0.503724635, 1.83237267
0.529699504, 1.93403912
0.552660406, 1.96751869
0.577036679, 1.92102277
0.595357955, 1.92452657
0.60374403, 1.92597842
0.601052523, 1.92828155
0.613774359, 1.75372732
0.620074391, 1.73915684
0.626043499, 1.71772218
0.627544582, 1.70457494
0.628597558, 1.69169927
0.628506601, 1.67966557
0.626010716, 1.67184412
0.621978283, 1.66448748
0.615039051, 1.65236318
0.604994535, 1.75962615
0.590983331, 1.66017222
0.576705277, 1.6320715
0.564435601, 1.64069891
0.558677733, 1.65532327
0.544306636, 1.69130695
0.527044535, 1.81899786
0.483971089, 1.77223921
0.452893406, 1.71416485
0.443989277, 1.66791403
0.459735274, 1.65386069
0.46009165, 1.65620971
0.466026008, 1.6810112
0.47239843, 1.70507956
0.48125571, 1.73408401
0.487057656, 1.74731088
0.51874733, 1.86180568
0.519819319, 1.91621447
0.53141278, 1.96117449
0.541571617, 2.03485847
0.559139669, 2.10715795
0.574788034, 2.15497494
0.592705369, 2.21006656
0.610859394, 2.27577615
0.629402399, 2.35042191
0.65617013, 2.42264938
0.686858773, 2.49437928
0.706869304, 2.56045842
0.723374188, 2.62422442
0.732955754, 2.68803573
0.738553882, 2.71650577
0.740594923, 2.73173118
0.740115583, 2.71565509
0.738868415, 2.69562674
0.732379735, 2.66492581
0.726539254, 2.65731049
0.720595956, 2.63758779
0.713440537, 2.64166665
0.707540274, 2.60472131
0.698296785, 2.66877437
0.70050323, 2.72027016
0.690275669, 2.71024871
0.686075211, 2.71624517
0.683886111, 2.78480411
0.686334193, 2.73066783
0.68508625, 2.44017673
0.686624706, 2.46820498
0.685582757, 2.49988532
0.684260905, 2.52653527
0.683511734, 2.14888501
0.68097657, 2.11115646
0.679869533, 2.09533238
0.676051676, 2.09942198
0.672462106, 2.0990715
0.674274564, 2.09727931
0.674763799, 2.19136262
0.674305022, 2.22525191
0.674697399, 2.22302485
0.673930228, 2.23511863
0.672272325, 2.21843886
0.673653483, 2.22487617
0.672063708, 2.21604323
0.673967659, 2.22970629
0.677809417, 2.0951314
0.670688152, 2.09928846
0.673376203, 2.27775884
0.673915267, 2.24796128
0.67562288, 2.24830127
0.675604522, 2.24853969
0.672179043, 2.13493419
0.672574937, 2.13772345
0.672091961, 2.20938087
0.673581123, 2.07759213
0.67498523, 2.08049655
0.675050437, 2.10323763
0.671745598, 2.10479736
0.675542057, 2.09334254
0.674475431, 2.14520359
0.673119664, 2.13982272
0.671893835, 2.1319797
0.67379123, 2.24081683
0.674879313, 2.06224322
0.674230397, 2.1201787
0.676344097, 2.30297422
0.676931143, 2.09546399
0.675291717, 2.09799528
0.677389383, 2.09596562
0.676509559, 3.13715768
0.676407218, 2.08473706
0.678049326, 2.08038211
0.679014087, 2.10250139
0.676790118, 2.25924349
0.67957139, 2.26034427
0.678824902, 2.25751686
0.680116355, 2.21803999
0.677649975, 2.18965578
0.67900449, 2.1770587
0.678592265, 2.17624998
0.678462029, 2.04676676
0.679166675, 2.15622497
0.679941952, 2.15657473
0.678662241, 2.15925074
0.677117646, 2.1682713
0.677863002, 2.23013759
0.680943608, 2.21755624
0.679673851, 2.16248536
0.678902209, 2.22603464
0.679398358, 2.19426823
0.678671479, 2.17732048
0.679323018, 2.11314511
0.677206397, 2.13472128
0.677919865, 2.13677764
0.679436982, 2.16190815
0.679543793, 2.16450548
0.679558218, 2.16806912
0.677856147, 2.16296291
0.678426325, 2.16672444
0.678964972, 2.16972184
0.679374695, 2.16810036
0.679313004, 2.17038774
0.677932918, 2.16812348
0.681622326, 2.09917212
0.679405868, 2.16771078
0.677504778, 2.12933326
0.682208657, 2.15438604
0.680051506, 2.24255109
0.677106738, 3.10629582
0.668882072, 2.4452045
0.651698112, 2.40705705
0.635212779, 2.24557614
0.621553063, 2.08869243
0.613551736, 2.07265496
0.615353823, 2.12428188
0.618731797, 2.10564899
0.626747847, 2.05686402
0.633531749, 2.014153
0.644771993, 2.1268363
0.658125997, 2.20012403
0.664109707, 2.27938271
0.669563353, 2.36234236
0.677797019, 2.45764327
0.690410793, 2.53956246
0.708584666, 2.56686091
0.714150906, 2.627738
0.71649158, 2.66360211
0.713072181, 2.68249917
0.709127426, 2.68426323
0.711718857, 2.67389655
0.711229622, 2.66540194
0.710966885, 2.65662384
0.71077621, 2.63796186
0.70938009, 2.62894487
0.709680676, 2.62755513
0.710304916, 2.62025619
0.709504008, 2.62244725
0.708857656, 2.61862373
0.709472358, 2.62109065
0.708429813, 2.62148714
0.70907408, 2.62032938
0.709058583, 2.62086868
0.711667359, 2.63171196
0.719687164, 2.62780619
0.720115781, 2.62703586
0.72539711, 2.63823462
0.726865888, 2.63474536
0.730828881, 2.6415205
0.735641599, 2.65033841
0.748647869, 2.67922306
0.750931859, 2.68855286
0.754530787, 2.72065568
0.778001726, 2.79596972
0.78641361, 2.83149529
0.7805264, 2.85769224
0.792839587, 2.93482208
0.797519803, 2.97074294
0.801190913, 2.98633313
0.795429945, 2.99171352
0.79393971, 2.9998877
0.794887662, 3.00039935
0.790922046, 2.99183488
0.792485416, 2.99142599
0.791009605, 2.98223543
0.791350245, 2.98313832
0.786326587, 2.98139286
0.785595655, 2.9788065
0.783916414, 2.98186612
0.784267843, 2.98200202
0.784534633, 2.98287249
0.784112751, 2.97837615
0.784594297, 2.97674203
0.783906817, 2.97606587
0.783043683, 2.97360611
0.783743441, 2.96706223
0.783548415, 2.96845841
0.785426319, 2.97422743
0.784192741, 2.96818209
0.784677505, 2.96671391
0.785628557, 2.96331429
0.785690784, 2.96461487
0.78544724, 2.96080089
0.785547614, 2.9630084
0.785649538, 2.96515346
0.78581816, 2.96167111
0.785534441, 2.96304607
0.786351562, 2.96376824
0.785478532, 2.97057486
0.785675764, 2.96863079
0.785597742, 2.96439981
0.784869611, 2.96658039
0.784502923, 2.97314715
0.785658479, 2.97462344
0.785514712, 2.9711113
0.78587842, 2.97422028
0.785107911, 2.96368909
0.787480056, 2.95444512
0.78828162, 2.94799328
0.795401752, 2.93276072
0.794639707, 2.92292881
0.795007467, 2.91581798
0.798820138, 2.90061069
0.797997177, 2.89212179
0.793892086, 2.87914419
0.785682559, 2.87849784
0.777736485, 2.87575054
0.755184472, 2.81822681
0.732621372, 2.71991014
0.705985308, 2.65881658
0.684552014, 2.64203477
0.677655756, 2.6134131
0.660776734, 2.53821063
0.648952782, 2.58216858
0.634956419, 2.56197286
0.619721234, 2.48882604
0.603034556, 2.38310766
0.584847867, 2.31244135
0.57785666, 2.26494026
0.603197932, 2.2697854
0.601789534, 2.21564269
0.610123634, 2.24042082
0.624885857, 2.3406446
0.625789762, 2.35853219
0.632721484, 2.40234661
0.63293469, 2.4641335
0.637072206, 2.50512147
0.65214771, 2.6092658
0.671913743, 2.67670774
0.686484218, 2.74906135
0.696922481, 2.79905558
0.705310166, 2.84800935
0.719490111, 2.91045642
0.73116976, 2.92602158
0.742657304, 2.93629694
0.745046258, 2.93807197
0.745430827, 2.92671275
0.744869351, 2.91098189
0.748426318, 2.89072013
0.74826467, 2.87262273
0.746405423, 2.84573364
0.742426813, 2.82585311
0.738240182, 2.78124595
0.730663478, 2.72860312
0.718055069, 2.6628685
0.676002979, 2.4877522
0.66589433, 2.40505195
0.646923721, 2.32523131
0.624688089, 2.20650482
0.6130777, 2.06676579
0.593611956, 1.9380101
0.568467498, 1.74852669
0.528070986, 1.53633404
0.45677045, 1.13481772
0.41558966, 1.05664527
0.395176917, 0.893262386
0.38760829, 0.841213524
0.392747402, 0.869564712
0.406034052, 0.914261341
0.427280962, 0.981331587
0.452504694, 1.06653178
0.48136127, 1.42865217
0.517653584, 1.25899923
0.557657123, 1.40806758
0.600628436, 1.58402383
0.64766556, 1.79854012
0.699406266, 2.11549187
0.735459149, 2.39660811
0.746680796, 2.6041553
0.752867281, 2.75112844
0.757049143, 2.831285
0.748702705, 2.86711097
0.747305214, 2.85505652
0.737803161, 2.8183856
0.726169944, 2.81032348
0.694060802, 2.76880002
0.675683498, 2.76228595
0.664124966, 2.77827501
0.661800981, 2.79373884
0.651131868, 2.76521301
0.647049189, 2.75286984
0.697615147, 2.78068066
0.71097821, 2.78444242
0.7439695, 2.78581834
0.747699797, 2.79791164
0.74359262, 2.76795292
0.737495244, 2.74179935
0.734091938, 2.71179914
0.724285841, 2.66141129
0.719963431, 2.62137842
0.712236583, 2.56386256
0.705697238, 2.52849174
0.701010108, 2.50752544
0.695534587, 2.48598933
0.690613806, 2.47847843
0.680558801, 2.47543859
0.678734899, 2.48285604
0.678631127, 2.50296283
0.682866633, 2.53967714
0.690097451, 2.59980297
0.696346343, 2.65577197
0.706781566, 2.71550131
0.711815119, 2.77715921
0.720981002, 2.82651806
0.725312591, 2.87300134
0.735470057, 2.91784358
0.734625816, 2.91719747
0.739329159, 2.92482162
0.740295231, 2.92445111
0.7397632, 2.91888165
0.740823388, 2.92286634
0.741891682, 2.91298699
0.74239558, 2.91145825
0.744783282, 2.89537883
0.746950805, 2.86892295
0.749516666, 2.83957529
0.746543527, 2.80287576
0.746339619, 2.75517201
0.741423011, 2.72118354
0.734011173, 2.66683531
0.729942858, 2.629071
0.723096669, 2.57093811
0.714475334, 2.53718257
0.702715278, 2.47955275
0.693386734, 2.4052794
0.674896121, 2.30166149
0.638404012, 2.16458511
0.599403858, 1.98460162
0.55043143, 1.76518047
0.502370715, 1.61465561
0.461571634, 1.36798465
0.418869495, 1.13896406
0.372796088, 0.980642557
0.360456228, 0.943771601
0.364487976, 0.922281981
0.380097449, 1.09651101
0.398791969, 1.14886558
0.415031642, 1.20382512
0.436077356, 1.26314282
0.452779979, 1.39548516
0.474523902, 1.48885822
0.49906823, 1.58884394
0.528790116, 1.60362387
0.567781508, 1.73396909
0.608423889, 1.76975131
0.65337944, 2.04154944
0.684726238, 2.23844194
0.708270431, 2.44829392
0.736088216, 2.63284659
0.748733819, 2.77766013
0.742115676, 2.86198187
0.742156386, 2.87911081
0.732757211, 2.88101506
0.717657983, 2.87389803
0.717004001, 2.85349512
0.700013757, 2.8446095
0.693064332, 2.82919884
0.700729549, 2.80383992
0.703876734, 2.77521324
0.725051522, 2.74388862
0.730180502, 2.72816253
0.735140562, 2.69415665
0.738840818, 2.66808844
0.734984457, 2.62781048
0.725672364, 2.57297707
0.714796603, 2.51067662
0.704545438, 2.44294643
0.690003335, 2.37804127
0.682768106, 2.31582093
0.660924315, 2.25329804
0.651320398, 2.19338226
0.629436314, 2.15866184
0.610070586, 2.12427807
0.593344629, 2.10292149
0.577553093, 2.09256959
0.560897112, 2.09507346
0.541765392, 2.10711122
0.539183438, 2.12703252
0.534535944, 2.13574028
0.549025536, 2.15862322
0.562233269, 2.12253189
0.596884072, 2.2075727
0.622617424, 2.25637436
0.65796119, 2.3300848
0.681211054, 2.40575337
0.697393537, 2.49016619
0.716859341, 2.62685442
0.765741885, 2.7307291
0.768054724, 2.70569587
0.740561068, 2.71126509
0.728378296, 2.72557712
0.724981725, 2.64950252
0.715203226, 2.58077812
0.702574551, 2.38680911
0.683784246, 2.27401805
0.660759032, 2.13973451
0.648844659, 2.05453157
0.644700229, 1.9685632
0.651658714, 2.02452183
0.668754399, 2.1641252
0.691768646, 2.31533384
0.701241672, 2.45816922
0.709442914, 2.68362188
0.708061874, 2.78158355
0.692276835, 2.73518252
0.681453586, 2.71192503
0.636082888, 2.61975217
0.630861282, 2.58137608
0.631592691, 2.51466703
0.641490936, 2.40994263
0.637845814, 2.38170481
0.624082148, 2.38081288
0.628809929, 2.38907504
0.659815311, 2.43875051
0.683826387, 2.51703095
0.693576276, 2.60355663
0.700245082, 2.69961023
0.70620501, 2.79221296
0.71159488, 2.84594369
0.713199437, 2.8815136
0.714824736, 2.88676476
0.715440929, 2.86124921
0.718589962, 2.83586121
0.724106848, 2.83831739
0.725297511, 2.83466244
0.72794199, 2.83192182
0.730672657, 2.83334637
0.732704759, 2.83460355
0.732309461, 2.82979226
0.730786562, 2.81961846
0.73045665, 2.80748987
0.729699552, 2.78876376
0.727073967, 2.76845264
0.725682735, 2.75211239
0.721072137, 2.72766042
0.72069031, 2.71023726
0.717848241, 2.70046329
0.71861136, 2.69209218
0.717787325, 2.68657184
0.720507026, 2.67888188
0.721133471, 2.67176843
0.720736623, 2.66235447
0.718324482, 2.661268
0.718664289, 2.66455078
0.718997955, 2.67370772
0.717888892, 2.68511415
0.719555199, 2.69744468
0.71984756, 2.71228147
0.719269514, 2.7233777
0.720561862, 2.7459085
0.71837616, 2.75934482
0.716444075, 2.77397919
0.714229047, 2.77949929
0.711968064, 2.77406859
0.708846211, 2.76217413
0.706363797, 2.75287819
0.705719948, 2.74165273
0.705714464, 2.72767496
0.704840422, 2.7191453
0.70430845, 2.70931983
0.704762995, 2.70185471
0.706689835, 2.7025001
0.70567894, 2.69653988
0.70582962, 2.69561434
0.706050515, 2.6947062
0.70779103, 2.69210529
0.706043899, 2.68834281
0.708238244, 2.68221021
0.708189607, 2.68327689
0.712542117, 2.67194295
0.716212869, 2.66588807
0.717834949, 2.67182779
0.721858203, 2.67810082
0.733184278, 2.69446182
0.737418413, 2.69426298
0.745809674, 2.71784472
0.754711449, 2.74069858
0.768759966, 2.78509998
0.764634788, 2.80292964
0.79228282, 2.92146993
0.798122048, 2.9464879
0.799632132, 2.97527671
0.800499439, 3.00245786
0.80252701, 3.02390623
0.801474392, 3.02229023
0.801588714, 3.01417971
0.800858557, 3.0133121
0.802655458, 3.01153183
0.801472604, 3.00321841
