sep=, 
0.748042941, 2.67476249
0.751790762, 2.68020988
0.752816021, 2.68784428
0.722607195, 2.68428397
0.726749659, 2.6938107
0.747919202, 2.690202
0.759970248, 2.70169044
0.762855709, 2.68147659
0.765989482, 2.69621348
0.768008888, 2.68738532
0.769630134, 2.69078255
0.771761894, 2.61749101
0.77631551, 2.68237114
0.779596984, 2.69169378
0.780801952, 2.65623283
0.784441531, 2.70576692
0.791256189, 2.66787887
0.791425765, 2.65073848
0.793582857, 2.62555552
0.79475975, 2.60108304
0.793210626, 2.59729314
0.792780519, 2.78638983
0.788830996, 2.75042701
0.781463802, 2.71132159
0.771918178, 2.71988297
0.761710525, 2.70418644
0.745678782, 2.68986273
0.740626633, 2.74394774
0.736259937, 2.66586494
0.72209394, 2.62417388
0.700865626, 2.72339892
0.674474895, 2.72904611
0.67847985, 2.59083009
0.663553178, 2.52715158
0.641850173, 2.49784374
0.626246095, 2.46939802
0.615611732, 2.45678854
0.600713432, 2.37252951
0.586821258, 2.30145693
0.5689466, 2.28743052
0.553355753, 2.50473666
0.539338648, 2.45429468
0.554338872, 2.43353915
0.547282994, 2.4347024
0.546771586, 2.43305564
0.544379652, 2.46490359
0.546837151, 2.45734024
0.544300914, 2.46279669
0.546434283, 2.47703958
0.547160804, 2.49877167
0.548044682, 2.50109863
0.548535824, 2.50759864
0.550749779, 2.51038957
0.552980483, 2.51368904
0.554144204, 2.51394749
0.555964947, 2.51819324
0.556050599, 2.52379775
0.559802413, 2.52728248
0.560107708, 2.52931285
0.561065018, 2.52930999
0.560886562, 2.53809071
0.56246841, 2.55050421
0.562960684, 2.55049253
0.564370155, 2.55269551
0.566215038, 2.54799008
0.56267643, 2.54004693
0.562730312, 2.53808355
0.563041508, 2.5399189
0.563494921, 2.54257035
0.566694617, 2.52966285
0.56568104, 2.52462912
0.566822052, 2.60329103
0.567482233, 2.60562181
0.566780925, 2.51536226
0.566655695, 2.61204839
0.563096523, 2.5255847
0.570467651, 2.61091924
0.567662001, 2.53675342
0.571404338, 2.56831241
0.579483449, 2.60346222
0.589616597, 2.64861941
0.591731012, 2.71302533
0.615249693, 2.65476584
0.639577806, 2.75017905
0.653352082, 2.68158793
0.661904931, 2.77201653
0.676440775, 2.80289817
0.685893238, 2.78855371
0.694133162, 2.64525962
0.704539001, 2.47990251
0.719311833, 2.62946415
0.730876923, 2.56159258
0.734405935, 2.58553123
0.738557339, 2.54931664
0.746708393, 2.55939364
0.760342419, 2.61159754
0.808462739, 2.68019271
0.810986936, 2.71174431
0.818976939, 2.73649311
0.821927786, 2.73921585
0.822046101, 2.74761462
0.81646806, 2.75672078
0.814848542, 2.73731756
0.80534023, 2.7179811
0.802467525, 2.67256618
0.80319792, 2.64986277
0.788975418, 2.64430594
0.783964694, 2.62348032
0.775642991, 2.61911535
0.773800075, 2.59854913
0.772109747, 2.58568001
0.780291677, 2.57403898
0.776095331, 2.57204199
0.77983582, 2.5715642
0.779448688, 2.57111812
0.781342626, 2.56850576
0.781482458, 2.56166315
0.780691862, 2.55755305
0.780872762, 2.55412841
0.780181527, 2.5555861
0.781026363, 2.5529747
0.779022992, 2.55587959
0.777224243, 2.5584929
0.776267946, 2.56434274
0.776020885, 2.56182837
0.775406122, 2.56899118
0.776587844, 2.57596493
0.775633216, 2.57798052
0.775623798, 2.57822204
0.775759459, 2.57696605
0.775096476, 2.57669568
0.776603639, 2.57706285
0.777129591, 2.5752728
0.778768539, 2.57697868
0.780507863, 2.58535862
0.782402277, 2.59454203
0.784371734, 2.60132599
0.785692036, 2.60856605
0.790903807, 2.63364935
0.796155632, 2.64829516
0.796308577, 2.65792418
0.800715804, 2.67688727
0.807373345, 2.7003324
0.812084377, 2.71364498
0.803936303, 2.72796679
0.803298235, 2.73343253
0.807285905, 2.72364163
0.821129322, 2.70797157
0.832644224, 2.71141791
0.832839906, 2.7294054
0.83147049, 2.7312429
0.811020613, 2.73003983
0.812673569, 2.73401284
0.810007632, 2.73645329
0.804623365, 2.74091387
0.804192424, 2.75217414
0.801920593, 2.76945662
0.800083935, 2.77673817
0.798398018, 2.78340483
0.805652976, 2.78434491
0.801534593, 2.78277302
0.802377403, 2.77892017
0.801806927, 2.77631879
0.800759554, 2.77323031
0.800866067, 2.76857615
0.80222559, 2.76522303
0.802804887, 2.76590085
0.80288434, 2.76273465
0.802621484, 2.76252103
0.80340451, 2.75903225
0.802748322, 2.76017189
0.801939785, 2.76505446
0.802205622, 2.75900078
0.800854802, 2.76152158
0.801549613, 2.76323676
0.80121851, 2.76498556
0.802951515, 2.76826382
0.803294122, 2.76261425
0.804400623, 2.76061893
0.803563356, 2.76810479
0.803318679, 2.76638937
0.805827856, 2.76648283
0.805515766, 2.76839805
0.801583767, 2.76513147
0.798830152, 2.75986958
0.799596608, 2.75415444
0.78847307, 2.7497735
0.780182779, 2.75073171
0.800584078, 2.74307513
0.801594913, 2.7346158
0.822595537, 2.71936417
0.82313031, 2.70959997
0.820009172, 2.68758297
0.82154566, 2.66345668
0.818077981, 2.63847756
0.811317384, 2.61013389
0.796964645, 2.58321834
0.786619365, 2.55463934
0.780387998, 2.53220558
0.774283111, 2.50957465
0.762188196, 2.48253393
0.751841307, 2.45185208
0.742416978, 2.41367936
0.734906554, 2.38628554
0.724673688, 2.37427926
0.717714131, 2.34077191
0.677256346, 2.27274084
0.646430016, 2.25349927
0.668169737, 2.25622535
0.670188367, 2.41188645
0.673556745, 2.41438365
0.683925092, 2.2577219
0.684713423, 2.26962423
0.684293747, 2.27437639
0.685402989, 2.28478885
0.685238421, 2.29315376
0.678692579, 2.30234814
0.681750596, 2.30661702
0.683073223, 2.31716132
0.707433164, 2.32207441
0.706068814, 2.32277441
0.706453621, 2.32150364
0.706320047, 2.3220942
0.706647575, 2.32017779
0.70697993, 2.31819487
0.706559002, 2.31952357
0.706420422, 2.31850767
0.70667845, 2.3136096
0.705248535, 2.31077027
0.706555545, 2.31453228
0.70637697, 2.31775308
0.702546, 2.3067627
0.70620507, 2.30731678
0.703928888, 2.30337
0.703793049, 2.30414629
0.704714298, 2.30629134
0.704402208, 2.30491018
0.708369017, 2.3130734
0.718374193, 2.33785892
0.723394334, 2.35272622
0.704611719, 2.35882664
0.693675995, 2.34660864
0.73981607, 2.43555188
0.733256757, 2.41000319
0.725871682, 2.32661462
0.71768868, 2.21416807
0.713249028, 2.0896306
0.695953488, 1.95109165
0.669249773, 1.82371366
0.637079239, 1.79401433
0.608018935, 1.66949463
0.57354641, 1.66964161
0.531825066, 1.5096122
0.496091276, 1.48448348
0.455046117, 1.28697217
0.411128461, 1.1482172
0.370844364, 1.04109132
0.332356274, 0.971028686
0.303178161, 0.889759839
0.271249443, 0.809052289
0.25617817, 0.853709936
0.272380561, 0.912503421
0.273042351, 0.910783052
0.274922371, 0.924168468
0.279264838, 0.944227219
0.262525737, 0.890071988
0.277711362, 0.914686084
0.298502028, 0.998542964
0.335269094, 0.968121171
0.369446337, 1.05988657
0.408113509, 1.11592591
0.445194274, 1.21245456
0.486360103, 1.35434878
0.530755222, 1.49972272
0.585643828, 1.70734847
0.642871141, 1.93145418
0.68402195, 2.14318657
0.715535879, 2.34633684
0.748171389, 2.52333879
0.766598701, 2.59883833
0.788225353, 2.72950983
0.786539555, 2.78730869
0.811083078, 2.82629037
0.808141291, 2.83790398
0.813656032, 2.86844063
0.81559062, 2.85334969
0.818230093, 2.83596587
0.834034801, 2.84470034
0.833434582, 2.84102917
0.824528456, 2.79931593
0.82020539, 2.75439143
0.815213859, 2.7161181
0.813403845, 2.68186474
0.809519827, 2.67096829
0.812665582, 2.78003359
0.815278649, 2.7061038
0.810342669, 2.70191836
0.816485047, 2.71265078
0.801730275, 2.70729351
0.801956892, 2.70251155
0.814656973, 2.69871116
0.808776855, 2.6501019
0.772452056, 2.54896355
0.781161547, 2.45202208
0.759962201, 2.33954096
0.740083456, 2.21525908
0.717405498, 2.09599042
0.690980256, 1.96728778
0.668269694, 2.00930929
0.636818171, 1.85836267
0.600927472, 1.75473797
0.561002374, 1.6863333
0.506453633, 1.5128448
0.452913076, 1.32505512
0.40428862, 1.16581011
0.361550272, 1.05889475
0.326826811, 0.988862813
0.290723145, 0.91275084
0.260782778, 0.836212516
0.239351779, 0.824076891
0.229519203, 0.845180333
0.222461477, 0.897184551
0.229657203, 0.903211236
0.250931174, 0.961201847
0.278417617, 1.03740895
0.310207009, 1.1282239
0.34328717, 1.21398664
0.377074182, 1.29035866
0.413510144, 1.14591312
0.45326069, 1.26839137
0.50088048, 1.42958593
0.557624459, 1.64570069
0.612692058, 1.84768069
0.658188224, 2.00938606
0.688987374, 2.06432056
0.719925046, 2.20585155
0.746761262, 2.40376782
0.771493375, 2.56035233
0.795674622, 2.67324305
0.81698364, 2.80897903
0.806715012, 2.77368641
0.826740265, 2.81462073
0.834809422, 2.84801221
0.828774035, 2.84410667
0.820513487, 2.80410051
0.786004484, 2.75091267
0.821373224, 2.85183573
0.818814993, 2.84778309
0.820410669, 2.84153032
0.818481863, 2.81753111
0.819980621, 2.79322028
0.813443601, 2.74890757
0.810528159, 2.67690039
0.807078421, 2.65142083
0.802982688, 2.62535071
0.80147016, 2.59657598
0.793079674, 2.57595468
0.789260745, 2.55919719
0.788629949, 2.55367732
0.786199987, 2.55306292
0.785557568, 2.55504394
0.781510532, 2.54705024
0.780007422, 2.54078126
0.777134299, 2.53622031
0.774000168, 2.53266191
0.77204752, 2.53411484
0.769967794, 2.54078722
0.767608047, 2.54321861
0.764374316, 2.54333854
0.758655548, 2.5370276
0.752466023, 2.51973128
0.748268902, 2.51402903
0.743246615, 2.5106082
0.742224753, 2.51053166
0.740621626, 2.50385356
0.739272892, 2.49777532
0.738289595, 2.49062252
0.737703741, 2.4812088
0.738098323, 2.48393536
0.738360941, 2.47785068
0.737808824, 2.47058702
0.739436209, 2.46036696
0.740247071, 2.45910931
0.738249719, 2.45519233
0.737807751, 2.44796634
0.738023758, 2.44520807
0.737947643, 2.4494009
0.737318337, 2.44389939
0.736980736, 2.44834065
0.735980213, 2.44962978
0.734685123, 2.4507463
0.735477448, 2.45634174
0.735477507, 2.46034145
0.733234584, 2.45634031
0.732448459, 2.45496011
0.731230974, 2.45096445
0.730961204, 2.44883108
0.729917109, 2.4415288
0.730980217, 2.43949413
0.730643868, 2.4413712
0.731381536, 2.443012
0.731517375, 2.44624829
0.731539369, 2.44375706
0.73177588, 2.44675326
0.731901109, 2.45005298
0.731945634, 2.45163774
0.732951999, 2.4439857
0.733399153, 2.44142818
0.732833445, 2.43875957
0.733332455, 2.43751025
0.734224439, 2.43311024
0.733315349, 2.43016362
0.734742045, 2.43367219
0.733753741, 2.43644953
0.733976841, 2.43551612
0.734238207, 2.43718982
0.734175622, 2.4389472
0.733410835, 2.43996572
0.732860208, 2.43843842
0.733835936, 2.43827391
0.733152568, 2.43635488
0.731676936, 2.43120098
0.732117593, 2.43296719
0.730316401, 2.43521285
0.728796721, 2.43167067
0.727898121, 2.42763972
0.727590442, 2.41862726
0.727440119, 2.41302156
0.727212846, 2.40731025
0.727083445, 2.40629697
0.727265954, 2.40203524
0.727310658, 2.40605927
0.728602707, 2.40645742
0.730002165, 2.40951371
0.730870724, 2.41062856
0.728901327, 2.41482139
0.733181119, 2.41986394
0.733478904, 2.4208324
0.731458127, 2.41617775
0.732820272, 2.41651511
0.732583046, 2.41470766
0.733211458, 2.41822863
0.732964277, 2.42015457
0.73205179, 2.47789121
0.732960582, 2.48402977
0.733372569, 2.45523691
0.731990814, 2.4504056
0.733392537, 2.44707847
0.731200576, 2.44404769
0.731267333, 2.44268227
0.729594469, 2.4399066
0.730035365, 2.44072795
0.73033917, 2.44072318
0.729209721, 2.44159865
0.729451716, 2.44542909
0.730098665, 2.49761701
0.733044088, 2.48114443
0.732433856, 2.50500321
0.732570469, 2.52698779
0.732459128, 2.52528572
0.732417166, 2.50495529
0.733163834, 2.49922967
0.732386112, 2.48890066
0.732745647, 2.4750638
0.732036233, 2.52273822
0.733004868, 2.5112443
0.732330203, 2.49917078
0.7315557, 2.4898181
0.731022835, 2.48667765
0.728535354, 2.47493339
0.727380455, 2.4681797
0.727078557, 2.51499534
0.729447603, 2.49004602
0.727930903, 2.4789362
0.727343857, 2.50411749
0.727790833, 2.48519969
0.727953017, 2.49288893
0.727471769, 2.47650051
0.72643137, 2.47419333
0.72802943, 2.47014642
0.726273298, 2.47559333
0.727976441, 2.47852302
0.728412747, 2.490731
0.728883803, 2.49273491
0.728980482, 2.50327849
0.728465557, 2.50668502
0.732183933, 2.51139522
0.732014358, 2.5342021
0.732135773, 2.50948977
0.734608769, 2.50028634
0.735003233, 2.4927299
0.731570244, 2.39377666
0.735631585, 2.4405582
0.736581743, 2.4498589
0.73582226, 2.44628716
0.734731317, 2.49876213
0.735309303, 2.50853515
0.734375, 2.50542378
0.733233094, 2.48773527
0.732238531, 2.47830057
0.730748296, 2.46320391
0.73148191, 2.48588157
0.730956435, 2.43661213
0.730799139, 2.47281075
0.73234868, 2.45734191
0.731259167, 2.45626521
0.73113668, 2.48511863
0.730983317, 2.46911645
0.732736051, 2.4821434
0.73338908, 2.48487854
0.734044492, 2.49178839
0.734621704, 2.49803782
0.736087322, 2.53523898
0.738066733, 2.51666236
0.7389943, 2.51999855
0.738374472, 2.54105067
0.739372909, 2.53760624
0.737905085, 2.56075263
0.737691939, 2.54417205
0.737751305, 2.5507369
0.733954132, 2.54198956
0.732592821, 2.53259492
0.732029855, 2.51526499
0.728146553, 2.49831581
0.727123916, 2.48915052
0.723725498, 2.47866559
0.723929405, 2.47654128
0.723576903, 2.39042592
0.721054971, 2.42249727
0.723502517, 2.44278526
0.722999454, 2.45492339
0.724470675, 2.51312637
0.727302432, 2.52679086
0.731187046, 2.50237441
0.733540058, 2.50909472
0.737388492, 2.53092813
0.742091238, 2.54359794
0.747284472, 2.55743265
0.755005836, 2.57540798
0.759263694, 2.59618306
0.762346268, 2.61169028
0.770183384, 2.62673521
0.772706568, 2.63457656
0.775503516, 2.63007474
0.774675429, 2.63173699
0.774466872, 2.62725043
0.775212169, 2.61875963
0.774224997, 2.61026144
0.772605002, 2.6047492
0.770786047, 2.59628916
0.76919049, 2.59158063
0.765609324, 2.57660246
0.762021959, 2.55926824
0.755206048, 2.53720498
0.747369826, 2.51152849
0.74336201, 2.49277854
0.741122901, 2.47106361
0.735455513, 2.45112634
0.732492387, 2.43998218
0.729862154, 2.43752861
0.723791778, 2.50092435
0.721493363, 2.36761999
0.714728892, 2.35897994
0.71208179, 2.35712004
0.712146342, 2.35448456
0.712427616, 2.34852147
0.712750435, 2.36002183
0.726947784, 2.4296186
0.729852319, 2.44899082
0.734766364, 2.47172952
0.74223119, 2.49977398
0.749951422, 2.52877283
0.764559269, 2.56179309
0.777964652, 2.5940814
0.790059626, 2.61346078
0.798066676, 2.65344238
0.809919238, 2.69007134
0.809768319, 2.69447041
0.795920134, 2.65475178
0.798240364, 2.6153512
0.80025661, 2.56696677
0.786642551, 2.48875785
0.780117393, 2.414083
0.757680655, 2.3232224
0.745845675, 2.21213031
0.719765782, 2.10995817
0.702702999, 2.02405787
0.673027515, 1.91208482
0.643145025, 1.85472596
0.600837469, 1.70790255
0.552870393, 1.57057321
0.497411668, 1.40333104
0.434678257, 1.20856452
0.379760087, 1.0624088
0.321569234, 0.924777567
0.268444538, 0.786792874
0.226507545, 0.755364776
0.213095143, 0.688990533
0.215561062, 0.698134303
0.231808215, 0.746961117
0.251800507, 0.824640214
0.270777136, 0.866538048
0.287974715, 0.909649789
0.305983096, 0.946820617
0.331224859, 1.00661504
0.364557147, 1.12752414
0.404917896, 1.17815089
0.452896446, 1.31249213
0.507230759, 1.49530852
0.56202662, 1.66646481
0.612582982, 1.76843417
0.660466909, 2.00244427
0.701436996, 2.19901252
0.737845838, 2.4138751
0.758659184, 2.52981687
0.784924269, 2.71210337
0.796287179, 2.81256294
0.817763984, 2.71750546
0.806523621, 2.76879382
0.824785531, 2.78198314
0.813326359, 2.77492833
0.807453632, 2.78470278
0.821103513, 2.77738738
0.822256565, 2.7704258
0.807979643, 2.7637136
0.790792763, 2.74533105
0.800527155, 2.75556016
0.792181253, 2.69017673
0.784812212, 2.66812062
0.770782113, 2.64714384
0.762077153, 2.61417055
0.749583781, 2.52915049
0.741861939, 2.53909659
0.733763516, 2.45270634
0.728638113, 2.43839645
0.727574706, 2.42961788
0.727379382, 2.42051768
0.718652129, 2.40144801
0.718355596, 2.40567136
0.718107998, 2.40276527
0.71844238, 2.39864969
0.71934849, 2.40205264
0.71982795, 2.409513
0.726689756, 2.44215608
0.728546977, 2.44936323
0.732408166, 2.4616971
0.741752148, 2.55058265
0.746112287, 2.54146767
0.754303753, 2.53686261
0.757286668, 2.53796172
0.757907987, 2.54174781
0.761807621, 2.54898977
0.760546267, 2.5879972
0.761544764, 2.59876919
0.76127857, 2.58539033
0.760715067, 2.57471704
0.760901928, 2.57158947
0.760315776, 2.59653926
0.761640549, 2.57697916
0.758715987, 2.58402276
0.761481941, 2.58809972
0.761391103, 2.58919287
0.763453007, 2.59717393
0.765162289, 2.60794091
0.766643047, 2.61626792
0.766179204, 2.61342096
0.76975745, 2.6229198
0.774412692, 2.63219523
0.779584408, 2.63005948
0.785504103, 2.62285161
0.787428141, 2.62412405
0.7883448, 2.6216445
