sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 40 70 244 273, 251.725662 50.6811562, 266.294678 51.0248871, 257.61618 55.0305939, 253.63475 63.9984741, 263.907074 64.6166687, 0.201784089 0.0665905178 -0.0278087426 0.976767898, 1, 2, 3, 1, 1, 1, 3, 2
1, 40 69 243 273, 250.809692 51.2793999, 266.490753 50.9559326, 255.498444 54.5275345, 252.367416 64.2380219, 263.608276 64.1458588, 0.217377931 0.141418412 -0.0399216563 0.964963138, 0, 1, 0, 0, 0, 0, 0, 3
1, 41 70 240 270, 251.253479 50.6426392, 266.846252 50.5990028, 258.260651 54.0124397, 252.840302 63.9090576, 262.938416 63.6605721, 0.219668075 0.0231440775 -0.0187705215 0.975119472, 0, 2, 0, 0, 0, 0, 0, 2
1, 40 69 241 270, 249.674805 49.3910751, 265.131866 48.9300499, 255.472458 52.4798393, 252.168732 63.4840355, 262.994873 63.3215218, 0.221224606 0.0898583606 -0.00723573379 0.971047342, 0, 2, 0, 0, 0, 0, 0, 2
1, 41 70 241 270, 251.159744 49.9512062, 266.669739 50.5529709, 257.846375 53.9456863, 253.890167 64.1221466, 264.514465 63.9875298, 0.199672163 0.0595839396 -0.00789817143 0.978017628, 1, 2, 3, 1, 1, 1, 3, 2
1, 40 70 240 270, 250.693695 51.5746536, 266.359467 51.9618073, 257.08551 55.9664803, 252.046158 65.3542175, 262.090546 65.7480164, 0.197148681 0.0402337685 -0.0484899394 0.978346765, 1, 2, 3, 1, 1, 1, 3, 2
1, 44 74 242 272, 251.155762 53.018589, 265.718231 54.0109673, 256.935547 59.7767525, 252.191101 66.844635, 262.461548 67.6741028, 0.110622123 0.0566862524 -0.0326531082 0.991707206, 1, 3, 3, 2, 1, 1, 3, 1
1, 45 75 242 272, 251.123825 53.4404907, 265.65686 54.9870567, 256.649323 61.9338226, 252.134552 68.1341858, 262.564301 68.8568115, 0.105555952 0.0656610876 -0.0528840683 0.990832925, 1, 3, 3, 1, 1, 1, 3, 1
1, 44 74 243 273, 252.692612 53.9977531, 267.035339 55.5899544, 257.941254 62.0517426, 254.316574 68.7105103, 263.93866 69.602005, 0.0908551514 0.0884281546 -0.0505125597 0.990643382, 1, 3, 3, 1, 1, 1, 3, 1
1, 45 73 243 272, 251.038803 54.773983, 265.494751 55.9561005, 257.224762 62.4891777, 252.377838 69.628952, 262.325684 70.0925903, 0.0570355169 0.0364263952 -0.0304453522 0.997242749, 1, 3, 3, 1, 1, 1, 3, 1
