sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
0, 0, 0, 0, 1, 72057594037933578, 0 -0.0663837194 -0.495206058 1.54099178 2, 1 -0.0457238406 -0.175812051 1.65195906 2, 2 -0.026447529 0.129177123 1.74376905 2, 3 -0.010802119 0.289299965 1.77614772 2, 4 -0.190006703 0.00994317234 1.67516315 2, 5 -0.28185147 -0.156806931 1.61423087 2, 6 -0.217328697 -0.229833663 1.36862922 2, 7 -0.213475555 -0.233182371 1.33884203 2, 8 0.156879857 -0.025342498 1.77717364 2, 9 0.195927113 -0.242498323 1.73091471 2, 10 0.273946971 -0.374264777 1.57191217 2, 11 0.27977252 -0.315448612 1.49557233 2, 12 -0.127519697 -0.455835283 1.46128953 2, 13 -0.190148234 -0.764890909 1.44363439 2, 14 -0.27590546 -1.18261254 1.46666217 1, 15 -0.259519309 -1.2295264 1.34841025 1, 16 -0.00221283827 -0.509474039 1.54325557 2, 17 0.0946966112 -0.398418397 1.20813048 2, 18 0.0564993173 -0.695035994 1.30344689 1, 19 0.0660810173 -0.785694122 1.24076498 1, 20 -0.0311638564 0.0546787344 1.72365081 2, 21 -0.164426476 -0.228147462 1.26967537 2, 22 -0.202027753 -0.184954375 1.32330763 2, 23 0.246541545 -0.279572636 1.35927641 2, 24 0.278938651 -0.295866847 1.45800006 2, 0 0.30639267 0.0810659528 0.936776698 0.148328021, 1 0.221483335 0.0674913675 0.960402071 0.15497677, 2 0.135701314 0.0484770462 0.981526673 0.125858948, 3 0 0 0 0, 4 -0.167349204 0.793632686 -0.584762871 0.0139205474, 5 -0.26117757 0.816022456 -0.121120051 -0.501222014, 6 -0.598910689 0.788153708 0.0558294766 0.130394593, 7 -0.666680753 0.740643203 0.0115695605 0.0827675238, 8 0.00908745173 0.802180171 0.557245195 0.214248016, 9 -0.130403504 0.554708183 -0.0368641354 0.820935309, 10 -0.39217487 0.509165347 -0.218516275 0.734302521, 11 0.635596335 -0.28857854 0.632945776 -0.334842235, 12 0.420128226 -0.522689581 0.711302519 -0.210562527, 13 -0.0716256276 0.878109336 -0.0748098791 -0.467115819, 14 -0.04276729 0.770915926 -0.0953861326 -0.62830025, 15 0 0 0 0, 16 -0.0927092656 0.766873658 0.618827641 0.142696172, 17 0.635279059 -0.345016211 0.498088241 -0.478844821, 18 0.144466326 0.617043316 0.0814942643 0.769250154, 19 0 0 0 0, 20 0.136016384 0.0508196019 0.978811204 0.144379631, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 -0.066445753 -0.495230168 1.54101717 2, 1 -0.0458926596 -0.175764859 1.65210116 2, 2 -0.0266855117 0.129334599 1.74413919 2, 3 -0.0113192433 0.289545685 1.77667999 2, 4 -0.190098643 0.0106707886 1.67242587 2, 5 -0.264479429 -0.166719213 1.61494327 2, 6 -0.217817664 -0.230180159 1.36936522 2, 7 -0.214760318 -0.233208716 1.33911753 2, 8 0.154107273 -0.0254787207 1.77719116 2, 9 0.191841975 -0.244614497 1.72868538 2, 10 0.270757884 -0.346947312 1.54761326 2, 11 0.277273566 -0.324877739 1.51136005 2, 12 -0.127582058 -0.455895811 1.46133542 2, 13 -0.189859241 -0.765082717 1.44312346 2, 14 -0.275141448 -1.18289018 1.46539557 1, 15 -0.257499993 -1.22968173 1.34722924 1, 16 -0.00228345441 -0.509485483 1.5433042 2, 17 0.0950191692 -0.397534341 1.20860243 2, 18 0.05589981 -0.693954051 1.30400968 1, 19 0.0659701601 -0.784662485 1.24158621 1, 20 -0.0313894339 0.05480358 1.72395551 2, 21 -0.192698225 -0.233065978 1.26251185 2, 22 -0.23342903 -0.225522384 1.28118515 2, 23 0.244113386 -0.28788051 1.38498664 2, 24 0.261237979 -0.239817828 1.45578587 2, 0 0.306427032 0.0809522569 0.936748147 0.148499534, 1 0.224149182 0.067787379 0.959766507 0.154952392, 2 0.140996441 0.0491088517 0.980736077 0.12595731, 3 0 0 0 0, 4 -0.173398763 0.792104602 -0.584882617 0.0203846823, 5 -0.230219424 0.795816541 -0.0721073672 -0.555405796, 6 -0.419157803 0.637058735 0.448635161 -0.466035962, 7 -0.483679861 0.583232522 0.465285212 -0.457605988, 8 0.00910380948 0.803272665 0.554860592 0.216332763, 9 -0.130053908 0.564362228 -0.0407350101 0.814200163, 10 -0.510110736 0.833902597 0.0988964811 0.186045617, 11 0.866962075 -0.490810126 -0.0732137784 -0.046064429, 12 0.420211881 -0.522851706 0.711168051 -0.21044749, 13 -0.0721088797 0.878224194 -0.0738892928 -0.466972232, 14 -0.0426476672 0.774011791 -0.0946019888 -0.624609828, 15 0 0 0 0, 16 -0.0926818624 0.76677984 0.618895829 0.142922387, 17 0.635490537 -0.343357414 0.499049634 -0.478755653, 18 0.14541398 0.613677442 0.0813200101 0.771778345, 19 0 0 0 0, 20 0.141300172 0.0515070669 0.978024781 0.144391, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 -0.06656643 -0.495283961 1.54097533 2, 1 -0.0460354313 -0.175731987 1.65220356 2, 2 -0.0268546809 0.129470289 1.74441957 2, 3 -0.0115001854 0.289596379 1.77690828 2, 4 -0.190091074 0.01023384 1.67395961 2, 5 -0.271825194 -0.163144886 1.61552668 2, 6 -0.216627643 -0.231670126 1.36977875 2, 7 -0.214355871 -0.232449517 1.3365531 2, 8 0.15323709 -0.0253372546 1.77667093 2, 9 0.188846886 -0.245513886 1.72406292 2, 10 0.268759698 -0.338808119 1.54617131 2, 11 0.276608914 -0.30588612 1.48514044 2, 12 -0.127787203 -0.456005752 1.46131337 2, 13 -0.189740106 -0.765263259 1.44302475 2, 14 -0.27458626 -1.18307245 1.46518075 1, 15 -0.257378429 -1.22973859 1.34685636 1, 16 -0.00234077638 -0.509523451 1.54329884 2, 17 0.0955565348 -0.399102271 1.20827568 2, 18 0.0558000244 -0.695303738 1.30378413 1, 19 0.0649605319 -0.786173999 1.24176955 1, 20 -0.0315520577 0.0549091361 1.72418571 2, 21 -0.172075391 -0.229348883 1.26528013 2, 22 -0.211847141 -0.274557918 1.352 2, 23 0.242003664 -0.27383545 1.36118257 2, 24 0.254942417 -0.235900223 1.44019878 2, 0 0.306183845 0.0809221715 0.936801136 0.148683161, 1 0.22279124 0.0675619021 0.960056722 0.155211061, 2 0.138487116 0.048765853 0.981060266 0.126348451, 3 0 0 0 0, 4 -0.170945704 0.793355286 -0.584002614 0.0174914226, 5 -0.242216021 0.806663156 -0.0933931172 -0.530946016, 6 -0.0881408229 -0.059754014 -0.600807667 0.792269409, 7 -0.0439221822 -0.00384225091 -0.697404206 0.715320528, 8 0.00837095827 0.803977668 0.554257989 0.215285927, 9 -0.129805908 0.552526176 -0.0524115674 0.82165581, 10 -0.527923048 0.812530339 0.0743081123 0.235732779, 11 0.857584655 -0.511158586 -0.0205736719 -0.0533130988, 12 0.420028448 -0.523220599 0.711078167 -0.210200235, 13 -0.071984984 0.878162622 -0.0733545125 -0.467191309, 14 -0.0426317789 0.772768259 -0.0940442681 -0.626232743, 15 0 0 0 0, 16 -0.0926263705 0.766584873 0.619080484 0.143203929, 17 0.634404421 -0.343656123 0.498342365 -0.480714351, 18 0.146665648 0.616331875 0.0803233162 0.769527376, 19 0 0 0 0, 20 0.138792709 0.0511129498 0.978353798 0.144733682, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
4, 0, 0, 0, 1, 72057594037933578, 0 -0.0665810108 -0.495278955 1.54101729 2, 1 -0.0461444147 -0.175690904 1.65227497 2, 2 -0.0270326938 0.129552186 1.74452829 2, 3 -0.0116150705 0.289641768 1.77699244 2, 4 -0.190195948 0.0104452325 1.67279828 2, 5 -0.277441382 -0.159699008 1.61556423 2, 6 -0.216849908 -0.231110141 1.36884177 2, 7 -0.215019062 -0.231266007 1.33494806 2, 8 0.153551579 -0.0252766535 1.77664316 2, 9 0.188061535 -0.245242491 1.72394764 2, 10 0.268443465 -0.341908634 1.54975998 2, 11 0.230388582 -0.264420211 1.39795196 2, 12 -0.127837837 -0.456023306 1.4613415 2, 13 -0.18966113 -0.765338063 1.44276559 1, 14 -0.274323702 -1.18314505 1.46452677 1, 15 -0.256756425 -1.22969866 1.34616721 1, 16 -0.00231761951 -0.509503126 1.54342687 2, 17 0.095282346 -0.399613142 1.20814443 2, 18 0.055230394 -0.695680201 1.3037231 1, 19 0.064481467 -0.786572874 1.24186325 1, 20 -0.031716805 0.0549803227 1.72428715 2, 21 -0.172948569 -0.225327089 1.25409925 2, 22 -0.20230338 -0.186909974 1.32322586 2, 23 0.204656005 -0.261786908 1.32328987 2, 24 0.171925113 -0.268649101 1.36858821 2, 0 0.306292057 0.0808096677 0.936765909 0.148742929, 1 0.223584294 0.067554906 0.959872544 0.15521276, 2 0.139972821 0.0488710813 0.980848432 0.126315072, 3 0 0 0 0, 4 -0.173517153 0.792906344 -0.583773315 0.0200003032, 5 -0.24767752 0.811636686 -0.111461148 -0.517182946, 6 -0.602896273 0.78374213 0.0348735601 0.145080492, 7 0.704782724 -0.705294907 0.0313899443 -0.0696785077, 8 0.00757380109 0.803753555 0.55457741 0.215329304, 9 -0.127697989 0.546818018 -0.0548974201 0.825632811, 10 -0.252296537 0.684717476 0.459729701 -0.506119549, 11 0.677760363 -0.330756307 -0.512343407 0.410786301, 12 0.420028806 -0.523393095 0.710977793 -0.21010983, 13 -0.0722662061 0.878259778 -0.072960034 -0.467026949, 14 -0.0427401289 0.773603976 -0.0936488882 -0.625251949, 15 0 0 0 0, 16 -0.0922231376 0.766383052 0.619283199 0.143667117, 17 0.633435249 -0.343911588 0.498847783 -0.481285185, 18 0.147061512 0.615450203 0.0802970454 0.77015996, 19 0 0 0 0, 20 0.140277341 0.0512190089 0.978139341 0.144714534, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 -0.0666176826 -0.495501637 1.54102075 2, 1 -0.0463021733 -0.175941885 1.65233481 2, 2 -0.0272629913 0.129256397 1.74466598 2, 3 -0.0118711498 0.289043188 1.77636909 2, 4 -0.190518498 0.0106307538 1.6714319 2, 5 -0.279071271 -0.159074679 1.61533689 2, 6 -0.240147308 -0.216538638 1.42350209 2, 7 -0.214839801 -0.231569141 1.33658588 2, 8 0.153905571 -0.0262201484 1.77669823 2, 9 0.187716424 -0.244927466 1.72400343 2, 10 0.269636482 -0.35430944 1.55820036 2, 11 0.260993958 -0.280894697 1.44227839 2, 12 -0.127867311 -0.456264466 1.46118009 2, 13 -0.189888731 -0.765457749 1.44328928 1, 14 -0.274796903 -1.1830442 1.46595132 1, 15 -0.256954551 -1.23012757 1.34802592 1, 16 -0.0023718155 -0.509838939 1.54366636 2, 17 0.0946035758 -0.396493107 1.20935309 2, 18 0.0541445389 -0.69249171 1.30494773 1, 19 0.0635870099 -0.783484638 1.24318945 1, 20 -0.0319324136 0.054694932 1.72440624 2, 21 -0.169344455 -0.225889042 1.26353121 2, 22 -0.206551477 -0.187836334 1.32785296 2, 23 0.23453632 -0.268175691 1.34000564 2, 24 0.18636921 -0.266622365 1.40177774 2, 0 0.307352453 0.0808372125 0.936407804 0.148796082, 1 0.225138292 0.0676531792 0.959498763 0.155235246, 2 0.142038912 0.0490645505 0.980536342 0.126357198, 3 0 0 0 0, 4 -0.176629558 0.791769743 -0.584278882 0.0228243656, 5 -0.248959184 0.803525865 -0.112373948 -0.528902173, 6 -0.596581578 0.796123505 0.0570121668 0.0838294551, 7 -0.639956236 0.755383074 0.0925166681 0.106269032, 8 0.00675566029 0.804196715 0.553786278 0.215737805, 9 -0.126283407 0.534347177 -0.057974834 0.833765268, 10 -0.276003242 0.7533831 0.411440104 -0.432380766, 11 0.723841548 -0.377658874 -0.492994726 0.300638229, 12 0.420354337 -0.523516417 0.710593641 -0.210450619, 13 -0.0714120865 0.878681302 -0.0738432109 -0.466225952, 14 -0.0419432111 0.77466625 -0.0946477205 -0.623838782, 15 0 0 0 0, 16 -0.0909629017 0.766647041 0.618798018 0.145145372, 17 0.634916961 -0.341259986 0.501686454 -0.47826013, 18 0.147460103 0.61404562 0.0801752061 0.771216929, 19 0 0 0 0, 20 0.142340183 0.0514275432 0.977823675 0.14475967, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
4, 0, 0, 0, 1, 72057594037933578, 0 -0.0665614158 -0.495734841 1.54111362 2, 1 -0.0464042574 -0.176278234 1.65246046 2, 2 -0.0274541378 0.128776222 1.74485826 2, 3 -0.0120787024 0.287436366 1.77473199 2, 4 -0.190760732 0.0102769854 1.67222738 2, 5 -0.279148996 -0.159420744 1.61573625 2, 6 -0.216680452 -0.230920523 1.36631501 2, 7 -0.212542728 -0.229621336 1.33473742 2, 8 0.154979214 -0.0268126521 1.77660859 2, 9 0.187324703 -0.2449691 1.72318769 2, 10 0.272757649 -0.329211235 1.54393959 2, 11 0.264730901 -0.285139561 1.44880271 2, 12 -0.127870396 -0.456477195 1.46107638 2, 13 -0.189810902 -0.765652835 1.44344091 2, 14 -0.274600893 -1.18315995 1.46643174 1, 15 -0.257115155 -1.23036993 1.34855068 1, 16 -0.00218256237 -0.510198057 1.54416049 2, 17 0.094414942 -0.396448374 1.20987713 2, 18 0.0538670123 -0.692386985 1.30546403 1, 19 0.0629206896 -0.783463955 1.24384987 1, 20 -0.0321049243 0.0542509705 1.72458303 2, 21 -0.17342259 -0.222965866 1.25897431 2, 22 -0.125183493 -0.228143349 1.27665961 2, 23 0.235399574 -0.267653137 1.33635759 2, 24 0.24949351 -0.23136057 1.43058825 2, 0 0.308517426 0.0808367208 0.936014593 0.148859456, 1 0.224921823 0.0674187094 0.959539711 0.155397654, 2 0.140455872 0.048775889 0.980746388 0.126607865, 3 0 0 0 0, 4 -0.175807729 0.791721463 -0.584656894 0.021098122, 5 -0.247735441 0.811877489 -0.115428992 -0.51590538, 6 -0.473936677 0.484781593 -0.376071334 0.631617963, 7 0.535496771 -0.449451506 0.483345896 -0.526890278, 8 0.00565350335 0.804043889 0.55439043 0.214785203, 9 -0.124863774 0.536183476 -0.0609657951 0.83258605, 10 -0.533434212 0.819671452 0.142019421 0.153026432, 11 0.84069556 -0.533129036 -0.0527720712 0.0788635761, 12 0.4206402 -0.523649096 0.710270762 -0.210639343, 13 -0.0709175095 0.879232347 -0.0740102008 -0.465235114, 14 -0.0416910797 0.773819149 -0.0947440937 -0.62489152, 15 0 0 0 0, 16 -0.0888970569 0.766638696 0.618560195 0.147464171, 17 0.634721577 -0.341033071 0.502483666 -0.477844328, 18 0.147731647 0.615413666 0.0798254237 0.770109951, 19 0 0 0 0, 20 0.14076145 0.0510841608 0.978030562 0.145027086, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 -0.0666151121 -0.495901167 1.54112124 2, 1 -0.0465371087 -0.176796094 1.65262139 2, 2 -0.0275686067 0.127729088 1.7452879 2, 3 -0.0125506213 0.284370005 1.77204466 2, 4 -0.191034377 0.00937470328 1.67309046 2, 5 -0.279774785 -0.159971848 1.61593914 2, 6 -0.24269487 -0.244509771 1.4065429 2, 7 -0.213827461 -0.227162987 1.3369292 2, 8 0.156142026 -0.0266786851 1.77657127 2, 9 0.18701677 -0.242169425 1.72403681 2, 10 0.265853882 -0.323352665 1.54371929 2, 11 0.273621231 -0.300073892 1.47886443 2, 12 -0.127946824 -0.456628233 1.46100247 2, 13 -0.188731417 -0.766002536 1.44364953 1, 14 -0.272001684 -1.1836983 1.46700335 1, 15 -0.254699081 -1.23098898 1.34916365 1, 16 -0.00221738359 -0.510409951 1.54426742 2, 17 0.0939769968 -0.392933995 1.20991588 2, 18 0.0533594713 -0.688863516 1.3054868 1, 19 0.0618408173 -0.780147016 1.24415219 1, 20 -0.0322334021 0.0533488691 1.72493851 2, 21 -0.172956854 -0.223198101 1.2594347 2, 22 -0.139937699 -0.226213738 1.29383016 2, 23 0.243014112 -0.273334414 1.35428131 2, 24 0.253040224 -0.231647223 1.44176877 2, 0 0.308935523 0.0809389651 0.935811758 0.149211794, 1 0.224120185 0.0672888607 0.959663928 0.155844435, 2 0.138449118 0.048756633 0.980932474 0.127381906, 3 0 0 0 0, 4 -0.175412998 0.791781008 -0.584762633 0.0191278663, 5 -0.249377429 0.813120961 -0.11612688 -0.512991011, 6 -0.420752287 0.515001237 -0.371831894 0.647674561, 7 0.666687727 -0.365334541 0.409493208 -0.504354477, 8 0.00404179795 0.802432954 0.557152271 0.213696763, 9 -0.123698175 0.550894141 -0.0597075559 0.823194623, 10 -0.551087439 0.799420834 0.075029783 0.227155283, 11 0.817171216 -0.572967649 -0.00920318905 -0.0620848835, 12 0.42091766 -0.523721576 0.710063159 -0.210604697, 13 -0.0696258992 0.879597187 -0.0726197362 -0.464959532, 14 -0.0403532051 0.773162246 -0.0935743079 -0.62596786, 15 0 0 0 0, 16 -0.0885964334 0.766659558 0.618368864 0.148336396, 17 0.636359334 -0.338757098 0.504978538 -0.474644303, 18 0.148014233 0.617423713 0.079349488 0.768494308, 19 0 0 0 0, 20 0.138768896 0.0509264693 0.978218853 0.145731002, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 -0.0669473708 -0.496307552 1.54065752 2, 1 -0.0466812253 -0.177275345 1.65247858 2, 2 -0.0274816975 0.12702173 1.74540603 2, 3 -0.0133697251 0.280453891 1.76589251 2, 4 -0.191110283 0.00866079051 1.67482519 2, 5 -0.279610783 -0.160462871 1.61620522 2, 6 -0.212819636 -0.231410891 1.36701381 2, 7 -0.212711155 -0.226433575 1.33629251 2, 8 0.157330245 -0.0264672395 1.7768091 2, 9 0.186376765 -0.24059847 1.72346807 2, 10 0.261439145 -0.326458842 1.54774761 2, 11 0.274254799 -0.304079175 1.48226929 2, 12 -0.128168613 -0.456887454 1.46058249 2, 13 -0.188648894 -0.766291738 1.44340956 2, 14 -0.271514624 -1.18395901 1.46698987 1, 15 -0.254786789 -1.23130143 1.3491174 1, 16 -0.00266914815 -0.510956943 1.54374743 2, 17 0.0938666686 -0.396237284 1.20978749 2, 18 0.0532248467 -0.692050159 1.30534756 1, 19 0.061058335 -0.783382893 1.24429488 1, 20 -0.0322148949 0.0527162477 1.72498727 2, 21 -0.169491336 -0.220516026 1.26111078 2, 22 -0.150253013 -0.232205063 1.31819999 2, 23 0.246224776 -0.267341316 1.35328507 2, 24 0.25333944 -0.231566325 1.44145727 2, 0 0.309257507 0.0814090148 0.935611904 0.149541706, 1 0.222804144 0.0674581304 0.95987922 0.156331524, 2 0.135499954 0.0489154719 0.981254697 0.128008574, 3 0 0 0 0, 4 -0.172518849 0.792198539 -0.585175097 0.0151302628, 5 -0.251594514 0.815594494 -0.114934824 -0.508228123, 6 -0.475116283 0.474293351 -0.376408786 0.638456523, 7 0.518858671 -0.439883858 0.557449579 -0.475959837, 8 0.00388232758 0.800939798 0.559557259 0.213016585, 9 -0.122213654 0.553187549 -0.0635575876 0.821588635, 10 -0.537902057 0.81053412 0.0756933615 0.219012171, 11 0.811180592 -0.576993048 -0.031483043 -0.0898546875, 12 0.421335608 -0.523033142 0.710342765 -0.210536733, 13 -0.0691348761 0.879748881 -0.0723458529 -0.464788377, 14 -0.0400798358 0.771668732 -0.0932917967 -0.62786752, 15 0 0 0 0, 16 -0.0890200064 0.767402172 0.617327452 0.148580685, 17 0.635264516 -0.340238303 0.503119171 -0.477020025, 18 0.148337722 0.61984551 0.0788709819 0.766529083, 19 0 0 0 0, 20 0.135844991 0.0509057567 0.9785465 0.146292388, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 -0.0670212582 -0.496512085 1.54054618 2, 1 -0.046650961 -0.177953526 1.65248954 2, 2 -0.0271455441 0.125629976 1.74566102 2, 3 -0.0141369039 0.276888102 1.76094019 2, 4 -0.191037759 0.00798466988 1.67614031 2, 5 -0.28063947 -0.160128653 1.61584556 2, 6 -0.212960437 -0.231984362 1.36918747 2, 7 -0.21182932 -0.226094738 1.33731127 2, 8 0.158463925 -0.0263847299 1.77774239 2, 9 0.186478302 -0.240471274 1.72386408 2, 10 0.268108398 -0.303111434 1.52623177 2, 11 0.26893419 -0.293689221 1.4652648 2, 12 -0.128198907 -0.457020074 1.46046185 2, 13 -0.188037127 -0.766543746 1.44332623 2, 14 -0.270049542 -1.18428302 1.46694231 1, 15 -0.253437608 -1.23164344 1.34907293 1, 16 -0.00279487506 -0.511240184 1.54365671 2, 17 0.0940473378 -0.399831116 1.20867479 2, 18 0.053385362 -0.69551599 1.30421996 1, 19 0.0608703345 -0.786855578 1.24347138 1, 20 -0.0319700167 0.0515104495 1.72517526 2, 21 -0.193352848 -0.226012081 1.26471663 2, 22 -0.139729232 -0.224000081 1.29580009 2, 23 0.240229771 -0.267820746 1.34282386 2, 24 0.252660692 -0.230385154 1.43627298 2, 0 0.309570462 0.0817709118 0.93543148 0.1498252, 1 0.222267836 0.0676516145 0.959928632 0.156707793, 2 0.134111822 0.0494926386 0.981325448 0.128704667, 3 0 0 0 0, 4 -0.170959949 0.791416764 -0.586755157 0.0122723076, 5 -0.25623104 0.817835212 -0.116932139 -0.501814783, 6 -0.503602743 0.524473608 -0.333395541 0.600132525, 7 0.57854259 -0.466257185 0.506041884 -0.437966168, 8 0.00452545611 0.79862386 0.562649488 0.213553444, 9 -0.121161886 0.555490613 -0.0655496716 0.820032418, 10 -0.583597958 0.790046871 0.137284055 0.128032595, 11 0.757879376 -0.650215387 -0.0444800965 0.0293308422, 12 0.421591222 -0.522733986 0.710414946 -0.210524589, 13 -0.0685783252 0.879976571 -0.071484901 -0.464572996, 14 -0.039487958 0.771262646 -0.0925193056 -0.628517926, 15 0 0 0 0, 16 -0.0890700445 0.767726958 0.616793156 0.149090379, 17 0.633146763 -0.342524111 0.501294732 -0.480110258, 18 0.148526624 0.620998263 0.0786387697 0.76558274, 19 0 0 0 0, 20 0.134487286 0.051299762 0.978614807 0.14695096, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 -0.0674272552 -0.497064054 1.5402931 2, 1 -0.0467406698 -0.178588837 1.65243912 2, 2 -0.0268856268 0.124894612 1.74578142 2, 3 -0.0138227837 0.274745941 1.75676477 2, 4 -0.190986067 0.00750076119 1.6771934 2, 5 -0.280555785 -0.16060932 1.61662912 2, 6 -0.213965595 -0.23098135 1.36850321 2, 7 -0.212061271 -0.22544387 1.33779824 2, 8 0.158780187 -0.0262107253 1.77796102 2, 9 0.188451871 -0.248646572 1.72141862 2, 10 0.267602861 -0.304342389 1.52915919 2, 11 0.275607646 -0.304238915 1.48247516 2, 12 -0.128455624 -0.457434654 1.46035373 2, 13 -0.187508449 -0.766964376 1.4444139 1, 14 -0.268489957 -1.18464088 1.46960557 1, 15 -0.252101302 -1.23262 1.35217524 1, 16 -0.00340286735 -0.51196903 1.54320943 2, 17 0.0940349326 -0.400432885 1.20845437 2, 18 0.0533746071 -0.69604069 1.30397844 1, 19 0.0605360866 -0.787418902 1.24334371 1, 20 -0.0318041071 0.0508009978 1.72525477 2, 21 -0.169771671 -0.22086601 1.26310718 2, 22 -0.166097775 -0.197162271 1.30131233 2, 23 0.245247558 -0.270159513 1.35257161 2, 24 0.255374908 -0.231252223 1.44172728 2, 0 0.309529066 0.0823174343 0.935373485 0.149973407, 1 0.221482888 0.0680597648 0.960040152 0.156958744, 2 0.132587865 0.0499482639 0.981472552 0.128985286, 3 0 0 0 0, 4 -0.169364437 0.791139424 -0.587634563 0.00998068694, 5 -0.25720495 0.815681696 -0.115398392 -0.505165577, 6 0.558964133 -0.627613366 0.235508963 -0.488053262, 7 0.674609601 -0.544032395 0.365346074 -0.339783341, 8 0.00471095322 0.797447264 0.564377666 0.213385671, 9 -0.122827768 0.55585897 -0.065757148 0.819518328, 10 -0.598256409 0.776839554 0.11274679 0.160927758, 11 0.706458986 -0.702334225 -0.0448107831 -0.0750618279, 12 0.421790719 -0.521929383 0.710911393 -0.21044527, 13 -0.0663670525 0.879970729 -0.0712808445 -0.464936495, 14 -0.0373616107 0.770845592 -0.0927540436 -0.629124641, 15 0 0 0 0, 16 -0.0900433809 0.76889354 0.615332782 0.148527786, 17 0.633865654 -0.342167884 0.500563443 -0.480178893, 18 0.148669586 0.622250974 0.0783904344 0.764562547, 19 0 0 0 0, 20 0.132986531 0.0516506098 0.978757024 0.147245854, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
