sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 51 98 236 283, 255.593185 71.4809875, 278.933441 73.1793518, 268.820709 76.5079651, 259.981995 93.5099487, 276.423065 94.889534, 0.251504302 -0.0467406027 0.0152623896 0.966606438, 1, 1, 1, 1, 1, 1, 1, 1
1, 56 100 242 286, 253.051727 72.0604248, 276.701355 73.1082535, 266.997925 75.5615463, 257.821045 91.6512527, 274.149811 92.2538528, 0.253434896 -0.0756452382 0.0224901699 0.964128017, 0, 2, 0, 0, 0, 0, 0, 2
1, 56 100 242 286, 256.309662 72.7247009, 277.506348 72.961586, 269.726746 76.4834671, 260.773529 92.5624161, 275.447144 92.6989822, 0.244806737 -0.090546988 0.0392758027 0.964535296, 0, 2, 0, 0, 0, 0, 0, 2
1, 61 102 246 287, 254.922684 72.5710983, 277.155914 73.3824158, 269.325378 78.9673004, 259.789673 92.9247055, 275.19931 94.3259125, 0.238225847 -0.125731766 0.0322430953 0.962496877, 0, 2, 0, 0, 0, 0, 0, 2
1, 61 104 243 286, 257.673401 74.2636414, 279.062531 76.3717804, 271.416962 82.3251724, 261.796722 95.7188721, 276.496246 97.0121307, 0.199297369 -0.103365637 0.0147343855 0.974360883, 1, 2, 3, 1, 1, 2, 3, 2
1, 62 110 244 292, 258.132538 76.6527252, 280.240784 79.1269531, 270.82309 85.4578552, 260.358887 98.3616409, 277.050049 100.460739, 0.159046307 -0.0628151596 -0.0127468053 0.985188305, 1, 3, 3, 1, 1, 1, 3, 1
1, 66 111 243 288, 259.828461 79.8339691, 280.049194 83.0116272, 272.163605 91.7320023, 261.236694 101.304375, 275.009521 103.55555, 0.123401247 -0.130041122 -0.02203485 0.983552694, 1, 2, 3, 1, 1, 1, 3, 2
1, 67 116 244 293, 261.216461 82.5697174, 283.418823 86.7124023, 274.677429 95.1840286, 263.180542 104.370407, 277.857544 106.771278, 0.0463709906 -0.124980345 0.0058434098 0.991057754, 1, 2, 3, 3, 1, 2, 3, 2
1, 68 116 248 295, 263.067566 82.7724609, 284.4422 87.7371902, 276.031494 94.2323837, 265.022858 104.656128, 277.517029 107.603058, 0.0319708809 -0.125548318 -0.0109171178 0.99151212, 1, 1, 3, 3, 3, 2, 3, 2
1, 67 117 248 298, 267.466278 83.8016968, 286.035675 89.682457, 278.409546 96.7927246, 265.885101 103.569214, 279.268127 108.064514, 0.083915405 -0.163421795 -0.0574434623 0.981301069, 2, 2, 3, 3, 2, 1, 3, 2
1, 66 117 248 299, 267.56604 84.5720901, 285.693726 91.5366364, 277.538605 97.590477, 266.353851 105.170921, 277.643921 109.828926, 0.0535293818 -0.139261559 -0.0529654846 0.987388194, 1, 2, 3, 3, 1, 3, 3, 2
1, 70 115 250 295, 268.270966 84.1133881, 285.815399 91.2861099, 281.624207 98.4005966, 266.957275 104.722466, 278.532471 109.48185, 0.115061924 -0.305100411 -0.0451323353 0.944265604, 0, 1, 0, 0, 0, 0, 0, 3
1, 65 116 248 300, 269.305481 80.1969223, 288.163239 87.0400772, 281.815186 92.4193039, 268.264954 101.818138, 280.542847 106.252831, 0.137671664 -0.200706095 -0.0583048388 0.96817565, 1, 1, 3, 3, 3, 3, 3, 3
1, 61 111 252 302, 269.669922 76.4156647, 289.18512 83.3698578, 284.900909 87.9473648, 269.632996 97.7271194, 283.890137 102.265938, 0.189420059 -0.253419578 -0.0239240676 0.948328078, 0, 1, 0, 0, 0, 0, 0, 3
1, 56 109 248 301, 271.37381 72.6237793, 288.193024 79.7072067, 284.460846 82.484848, 272.498962 92.1887817, 284.654694 95.9413528, 0.263106674 -0.232166857 -0.00439149141 0.936404943, 0, 1, 0, 0, 0, 0, 0, 3
1, 53 104 250 302, 270.988037 71.2679062, 287.302246 75.5676727, 284.713135 76.1847839, 274.253998 87.8716736, 285.015228 90.8213348, 0.325557321 -0.250193089 0.0279592946 0.911391377, 1, 1, 1, 1, 1, 1, 1, 1
1, 50 101 248 299, 269.217285 68.4401016, 286.521057 71.6823578, 287.741119 72.2790985, 274.232086 84.8285828, 288.558228 86.9991989, 0.376096755 -0.358796448 0.119535968 0.845888615, 1, 1, 1, 1, 1, 1, 1, 1
1, 51 98 257 304, 271.959778 66.6522369, 286.599152 68.9442062, 288.235535 73.8564301, 276.52652 83.0571747, 287.472595 85.8045197, 0.415163815 -0.379354179 0.0898575634 0.821982384, 0, 1, 0, 0, 0, 0, 0, 3
1, 53 96 258 301, 268.373108 67.0295792, 285.907776 69.0538025, 286.076843 71.0029984, 274.613525 84.5293274, 286.67981 86.435936, 0.408661246 -0.333156615 0.107191429 0.842919111, 0, 1, 0, 0, 0, 0, 0, 3
1, 51 93 255 298, 261.941406 72.3016663, 280.601135 78.2571259, 276.775696 79.0842743, 263.885315 87.397377, 276.638367 91.7653351, 0.275842994 -0.245329186 -0.0418370441 0.928425491, 0, 1, 0, 0, 0, 0, 0, 3
1, 51 98 256 303, 268.162537 68.652298, 286.468689 70.3698349, 286.252563 72.2003326, 276.282196 83.8376312, 289.148682 85.0761948, 0.397918135 -0.300323486 0.14859958 0.854040504, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 55 106 253 304, 267.976837 74.0499954, 288.047485 78.8866425, 284.894379 80.7104111, 271.041565 91.0802383, 285.027527 94.0132065, 0.3139202 -0.258577317 0.034401238 0.912912011, 0, 1, 0, 0, 0, 0, 0, 3
1, 61 112 249 300, 269.039429 76.9849548, 286.61142 83.9051208, 283.722382 88.2663651, 271.25647 97.412529, 283.212402 101.977577, 0.236486822 -0.273149729 0.00288980454 0.932445586, 0, 1, 0, 0, 0, 0, 0, 3
1, 67 113 252 299, 272.266174 80.0541611, 289.202972 89.9947205, 285.07077 93.9875793, 270.670319 100.743279, 283.293365 106.533569, 0.209133118 -0.262245655 -0.0524339266 0.940606833, 1, 1, 1, 1, 1, 1, 1, 1
1, 66 117 253 304, 275.991791 83.8879852, 291.112762 92.8431549, 287.278381 97.7401505, 273.009583 104.657173, 283.934814 110.58963, 0.172879219 -0.294241428 -0.0683145672 0.937479496, 0, 1, 0, 0, 0, 0, 0, 3
1, 69 119 254 303, 275.827576 84.4894409, 291.170807 94.9623184, 285.987518 98.243927, 272.256165 104.455811, 282.988312 110.617119, 0.17930083 -0.247536287 -0.101054221 0.946765542, 0, 1, 0, 0, 0, 0, 0, 3
1, 69 118 254 303, 275.919464 85.6862869, 291.475708 94.5546646, 286.839355 100.683228, 271.963593 105.860077, 282.922577 111.462517, 0.0984269232 -0.294814289 -0.0643013567 0.948294282, 0, 1, 0, 0, 0, 0, 0, 3
1, 68 121 251 304, 273.098602 83.2855225, 291.467773 93.3926544, 285.293182 99.4322891, 271.530273 105.622787, 283.028412 111.37632, 0.110272236 -0.233238041 -0.0761618689 0.963140428, 0, 1, 0, 0, 0, 0, 0, 3
1, 66 117 255 307, 277.343445 84.613678, 291.488586 94.0831375, 287.525452 98.7237549, 273.071503 105.067543, 283.657593 110.53051, 0.175492406 -0.29635182 -0.0756728649 0.935762584, 1, 1, 1, 1, 1, 1, 1, 1
1, 66 117 253 305, 275.302216 79.8853226, 291.021301 88.3781738, 286.975677 94.4130402, 273.727844 102.453934, 283.453369 107.21331, 0.187800124 -0.293500811 -0.0561066791 0.935649753, 0, 1, 0, 0, 0, 0, 0, 3
