sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 163 194 250 280, 256.923065 173.923065, 272.288574 174.324402, 263.047241 179.797501, 259.445099 188.834686, 269.881531 188.956696, 0.0730574504 0.0811106041 -0.0113207549 0.993959427, 1, 3, 2, 3, 1, 1, 3, 1
1, 162 198 244 281, 257.859406 177.200729, 272.767548 177.644897, 264.431488 183.273193, 260.269531 191.237411, 269.893311 191.516373, -0.0449092351 0.0379100405 0.0066434918 0.998249352, 1, 3, 2, 3, 2, 1, 3, 1
1, 171 203 248 281, 256.839081 179.767838, 273.412048 180.153503, 263.81369 188.795532, 259.655792 195.068954, 270.819458 195.149811, -0.122264281 0.069469884 0.0155026726 0.989941895, 1, 3, 3, 2, 3, 2, 3, 1
1, 172 203 249 281, 256.970001 181.789001, 273.40448 182.122299, 264.002686 190.517853, 259.952393 196.868622, 271.539673 196.888519, -0.158618778 0.0789134055 0.0239929222 0.983888745, 1, 1, 3, 3, 3, 2, 3, 2
1, 172 205 248 281, 257.029419 182.765335, 274.454254 183.608398, 263.977997 192.122467, 259.74881 198.536636, 270.151184 199.444962, -0.170389146 0.0720005482 -0.000536524691 0.982742667, 1, 2, 3, 1, 2, 1, 3, 2
1, 173 204 250 281, 257.636688 182.69043, 274.492004 183.347397, 264.497711 192.022812, 260.902313 197.780029, 271.080933 198.158081, -0.171877339 0.081540525 0.00813961681 0.981704175, 1, 2, 3, 1, 3, 1, 3, 2
1, 173 205 249 281, 258.233734 180.783875, 274.694885 181.69043, 264.617798 190.647583, 260.792847 196.609238, 271.663269 196.846924, -0.140474945 0.0929329619 0.00416982081 0.985704184, 1, 1, 3, 3, 3, 1, 3, 2
1, 170 202 251 282, 259.384186 177.888809, 274.790131 179.339417, 265.019806 188.297897, 260.762451 194.673248, 272.15451 195.153839, -0.0633211583 0.0943665653 -0.0242744293 0.993225098, 1, 3, 3, 1, 1, 1, 3, 1
1, 164 197 251 284, 260.368011 177.153442, 275.321869 176.549774, 266.08728 185.382965, 261.583374 190.947464, 271.678833 190.993103, -0.00630640239 0.0600886568 -0.0185097456 0.998001516, 1, 3, 3, 1, 1, 1, 3, 1
1, 163 197 250 284, 259.764221 173.937073, 275.681641 173.810165, 264.084656 180.747101, 261.656616 189.167984, 273.728333 189.066483, 0.0783495381 0.178897575 -0.00866993144 0.980704784, 1, 1, 3, 1, 1, 1, 3, 3
1, 161 194 252 285, 261.257233 172.456818, 276.198578 172.474304, 267.40686 178.384476, 263.099335 186.072937, 274.410278 185.891022, 0.128325924 0.0719894171 0.00419751368 0.989106894, 1, 3, 3, 1, 1, 1, 3, 1
1, 160 192 252 284, 259.933075 171.934616, 276.910919 170.757767, 265.754913 174.008652, 262.654663 185.424286, 275.916412 184.527802, 0.164160073 0.133157268 0.0361000523 0.976738155, 1, 1, 3, 1, 1, 2, 3, 3
1, 161 193 253 285, 261.481537 172.354843, 277.282837 172.914658, 268.032257 176.83754, 262.906769 186.653, 273.76532 186.926392, 0.194782898 0.0447168872 -0.0267427452 0.979461491, 1, 2, 3, 1, 1, 1, 3, 2
1, 161 193 253 285, 262.054382 172.628784, 277.890167 172.972931, 268.095215 177.348877, 263.463165 186.548386, 274.760468 186.616211, 0.195775107 0.078886658 -0.0222618468 0.977217197, 1, 2, 3, 1, 1, 1, 3, 2
1, 162 191 255 284, 261.829498 172.4375, 278.363525 172.714355, 267.77356 176.352371, 264.033539 185.724411, 275.013855 185.94342, 0.202164903 0.101647116 -0.0192781314 0.97387141, 1, 2, 2, 1, 1, 1, 3, 2
