sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
0, 0, 0, 0, 1, 72057594037933578, 0 0.0251179077 -0.255459458 1.2139647 2, 1 0.00250662072 0.00605493924 1.22429943 2, 2 -0.0193849392 0.255356491 1.22188461 2, 3 -0.0259781461 0.408321232 1.2329886 2, 4 -0.186616793 0.138673291 1.22213376 2, 5 -0.225201324 -0.142329112 1.23219538 2, 6 -0.254060924 -0.0849557295 0.963436961 2, 7 -0.251732707 -0.0897600204 0.949824214 2, 8 0.163770571 0.134703398 1.21596622 2, 9 0.248218656 -0.103796244 1.1505239 2, 10 0.193498403 -0.155877843 0.949749231 2, 11 0.183692351 -0.166447446 0.899991989 2, 12 -0.0589001216 -0.255834758 1.17834485 2, 13 -0.211427569 -0.201555192 0.790516496 2, 14 -0.18301858 -0.537535727 0.791580021 1, 15 -0.174131379 -0.573319137 0.663317442 1, 16 0.107788891 -0.24243179 1.18937945 2, 17 0.0803402066 -0.206383795 0.740254641 2, 18 -0.050026536 -0.249403417 0.98728466 2, 19 -0.11084754 -0.261195362 1.05491185 2, 20 -0.0140391486 0.194718003 1.22441292 2, 21 -0.252588332 -0.12694858 0.8809039 2, 22 -0.302994281 -0.0812230408 0.988563299 2, 23 0.146709934 -0.190586239 0.81385541 2, 24 0.200835705 -0.146800056 0.858007669 2, 0 0.0321471728 -0.0424296744 0.998359859 0.0210692529, 1 0.0118026529 -0.0428500772 0.99880749 0.0202005357, 2 -0.00740975281 -0.0437676273 0.998791456 -0.0210987795, 3 0 0 0 0, 4 -0.00642034505 0.808962464 -0.587822378 0.00184767693, 5 0.0397246219 -0.655024588 0.0581483841 0.75231874, 6 0.59044987 -0.431855857 -0.505157292 0.457914382, 7 -0.389268816 0.641503751 0.429172546 -0.502746105, 8 -0.0167486984 0.81209898 0.583080351 -0.0152301183, 9 -0.198084936 0.814441323 0.0667315051 0.541289747, 10 -0.541385353 0.767678738 -0.292418957 0.179060072, 11 -0.567482352 0.750314236 -0.275587589 0.197594985, 12 -0.164746657 0.698895991 -0.686150312 0.116622142, 13 0.603922129 -0.349873871 -0.447052598 0.559473336, 14 0.0302688461 0.722399056 0.0293964949 -0.690187812, 15 0 0 0 0, 16 -0.114039555 0.645963788 0.749447346 -0.0897467956, 17 0.32619065 -0.337619215 0.658428669 -0.58828944, 18 0.553707719 0.384541631 0.342486769 0.654399157, 19 0 0 0 0, 20 -0.00830877759 -0.0437251739 0.999009013 -6.37490157e-005, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 0.0252775047 -0.255523592 1.21379209 2, 1 0.00252448185 0.00604476547 1.22429168 2, 2 -0.0193968192 0.255359352 1.22196054 2, 3 -0.0256640501 0.408440113 1.23352265 2, 4 -0.18491827 0.139063582 1.22208774 2, 5 -0.21798335 -0.138049021 1.26206923 2, 6 -0.252228439 -0.0887914449 0.981644154 2, 7 -0.251639843 -0.0901940465 0.948792458 2, 8 0.164816886 0.134781197 1.21590614 2, 9 0.248602465 -0.103348598 1.15187895 2, 10 0.193948314 -0.155370891 0.951131582 2, 11 0.183285117 -0.165754527 0.900385857 2, 12 -0.0587089546 -0.255877405 1.1781882 2, 13 -0.211513847 -0.201490223 0.790635884 2, 14 -0.182995275 -0.537429512 0.791676402 1, 15 -0.174049288 -0.573277473 0.663426042 1, 16 0.107920267 -0.24251774 1.18919814 2, 17 0.0803278238 -0.206373349 0.740242004 2, 18 -0.0500220507 -0.24949415 0.987290025 2, 19 -0.110828511 -0.261320531 1.05494809 2, 20 -0.014040906 0.194714174 1.2244637 2, 21 -0.254523367 -0.126836255 0.88019532 2, 22 -0.298685789 -0.0753598437 0.983952403 2, 23 0.146696523 -0.1947781 0.823447049 2, 24 0.20240894 -0.149292514 0.85444504 2, 0 0.0320832133 -0.0426798202 0.998344541 0.0213836953, 1 0.0118054999 -0.0431052111 0.998790145 0.0205126833, 2 -0.00732525112 -0.0438493714 0.998792946 -0.0208867695, 3 0 0 0 0, 4 -0.00676881894 0.809207201 -0.587481201 0.00192780083, 5 -0.00159353274 -0.647714496 0.0923959464 0.75625813, 6 0.63447237 -0.485850364 -0.428168297 0.421978831, 7 -0.548750937 0.580461264 0.421364158 -0.429405689, 8 -0.0169892758 0.811460376 0.583962798 -0.0151957767, 9 -0.195726439 0.814184904 0.0671601146 0.542479217, 10 -0.554319978 0.774986088 -0.267287165 0.143817425, 11 -0.58032918 0.756915569 -0.255035758 0.158914104, 12 -0.165023461 0.698861301 -0.686169028 0.116328105, 13 0.604124188 -0.349484056 -0.44694683 0.559583187, 14 0.0303548556 0.722504735 0.0295455605 -0.690066934, 15 0 0 0 0, 16 -0.114262976 0.646051705 0.749345601 -0.0896789804, 17 0.325449079 -0.337081462 0.65888679 -0.588495731, 18 0.553518057 0.384506851 0.342541367 0.654551566, 19 0 0 0 0, 20 -0.00822247379 -0.0437765308 0.999007523 9.42690895e-005, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 0.0251001995 -0.255462766 1.21425986 2, 1 0.00242852466 0.00607439084 1.22454774 2, 2 -0.0194220636 0.255379379 1.22209942 2, 3 -0.0253851097 0.408478647 1.23408365 2, 4 -0.183972761 0.139138088 1.22214651 2, 5 -0.220602348 -0.131778985 1.20949018 2, 6 -0.237889305 -0.102014288 1.02630639 2, 7 -0.252071321 -0.0906416401 0.948740065 2, 8 0.165594593 0.134861812 1.2159425 2, 9 0.248728529 -0.10294842 1.15335977 2, 10 0.194519877 -0.154910952 0.952478528 2, 11 0.18324241 -0.16650115 0.900954068 2, 12 -0.0590074286 -0.255755544 1.17872894 2, 13 -0.21159482 -0.201548517 0.790694356 2, 14 -0.183016747 -0.537550569 0.791738927 1, 15 -0.17409128 -0.573375463 0.663447976 1, 16 0.107856296 -0.242516324 1.18962133 2, 17 0.0803050995 -0.206361681 0.740211487 2, 18 -0.0501120575 -0.249542147 0.98743844 2, 19 -0.110929124 -0.261408538 1.0551219 2, 20 -0.0140702808 0.194726899 1.22460866 2, 21 -0.256554931 -0.129062846 0.880869269 2, 22 -0.297589362 -0.0741418898 0.984078586 2, 23 0.145668104 -0.196685791 0.826706767 2, 24 0.200029671 -0.145904899 0.860877275 2, 0 0.0317201167 -0.0425524376 0.998370469 0.0209635198, 1 0.0116374614 -0.0429653898 0.998806477 0.0201035943, 2 -0.00731446361 -0.0438101254 0.998793781 -0.0209335238, 3 0 0 0 0, 4 -0.00683950121 0.809604824 -0.586930931 0.00229771459, 5 0.0654564127 -0.665106714 0.027459614 0.743366957, 6 0.657268882 -0.526263475 -0.384503573 0.378419518, 7 0.6642645 -0.509757042 -0.360732436 0.410819471, 8 -0.016997993 0.810957909 0.584651649 -0.01551734, 9 -0.193346709 0.813401997 0.0674461499 0.544467866, 10 -0.557905674 0.776432395 -0.259985507 0.135283679, 11 -0.575499415 0.765076816 -0.247969761 0.148219064, 12 -0.164331764 0.698646486 -0.686579704 0.116173886, 13 0.603739917 -0.349797934 -0.447167397 0.559625626, 14 0.0304172151 0.722432315 0.0295963567 -0.690137923, 15 0 0 0 0, 16 -0.11400611 0.646345615 0.749094307 -0.0899870619, 17 0.326187372 -0.337668866 0.658499956 -0.588183105, 18 0.553533316 0.384675235 0.342440069 0.654492617, 19 0 0 0 0, 20 -0.0081950957 -0.0436030775 0.999015331 -0.000196688852, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 0.0253816899 -0.255490065 1.21393728 2, 1 0.00262506399 0.00614563702 1.22455239 2, 2 -0.0190911796 0.255625635 1.22243822 2, 3 -0.0252695493 0.408428669 1.23418951 2, 4 -0.183255926 0.139419064 1.22223032 2, 5 -0.221599296 -0.133770823 1.21539962 2, 6 -0.238384798 -0.102343231 1.02632427 2, 7 -0.251928478 -0.0912190825 0.94915235 2, 8 0.166152298 0.134922341 1.21596646 2, 9 0.248645827 -0.103017345 1.15267932 2, 10 0.194373116 -0.154959023 0.951811373 2, 11 0.182931393 -0.166700035 0.899591446 2, 12 -0.0586366467 -0.255753428 1.17841935 2, 13 -0.211711735 -0.201436445 0.7907691 2, 14 -0.183078572 -0.537402689 0.791706324 1, 15 -0.174111545 -0.573266208 0.663406789 1, 16 0.108061031 -0.242568195 1.18928742 2, 17 0.0802897811 -0.206346214 0.740190923 2, 18 -0.050121285 -0.249553934 0.987425685 2, 19 -0.110945925 -0.261399418 1.05514503 2, 20 -0.0137808975 0.194914266 1.22485161 2, 21 -0.255825758 -0.128823325 0.878052831 2, 22 -0.261544824 -0.0476923771 0.967214286 2, 23 0.145145193 -0.196969509 0.826517642 2, 24 0.2017591 -0.14838922 0.855821371 2, 0 0.0316643193 -0.0426771566 0.998353779 0.0215801299, 1 0.0116027333 -0.0431020521 0.998788476 0.0207184646, 2 -0.00733700162 -0.0434366763 0.998826504 -0.0201271567, 3 0 0 0 0, 4 -0.00757116964 0.809676528 -0.586823881 0.00207655993, 5 0.0601315536 -0.666067362 0.037271373 0.742528975, 6 0.762483954 -0.645365059 0.0170118976 0.042809803, 7 0.75386554 -0.651204169 0.0443942957 0.0751609281, 8 -0.0177774541 0.811010718 0.584559381 -0.0153606161, 9 -0.193708941 0.813569903 0.0656476244 0.544308186, 10 -0.566591144 0.780646861 -0.240569085 0.108126916, 11 -0.583762884 0.76973331 -0.227954909 0.121523879, 12 -0.16487743 0.698594034 -0.68656522 0.115801483, 13 0.604089737 -0.349270731 -0.446869016 0.559815645, 14 0.0303579196 0.722511113 0.0297719613 -0.690050602, 15 0 0 0 0, 16 -0.114539631 0.646436155 0.748960435 -0.0897735804, 17 0.324562967 -0.336466581 0.65937835 -0.588786304, 18 0.553466022 0.384640574 0.342481673 0.654548168, 19 0 0 0 0, 20 -0.0082069179 -0.0433377139 0.999026716 0.000434321497, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 0.0256778933 -0.255513191 1.21367598 2, 1 0.00277328724 0.00606371649 1.22467208 2, 2 -0.0189458504 0.255309343 1.22309148 2, 3 -0.0251959823 0.408230662 1.23416686 2, 4 -0.186682433 0.13839066 1.223176 2, 5 -0.231392369 -0.0787407532 1.1636703 2, 6 -0.256554514 -0.113858208 0.932075262 2, 7 -0.255088508 -0.138262391 0.882519603 2, 8 0.166603476 0.134964347 1.21611881 2, 9 0.248880908 -0.102633029 1.15333819 2, 10 0.194613248 -0.154744625 0.952611864 2, 11 0.183123559 -0.166153431 0.899553776 2, 12 -0.0582201332 -0.255806386 1.17813063 2, 13 -0.211766481 -0.201482758 0.790753901 2, 14 -0.183146015 -0.537424803 0.791707277 1, 15 -0.174418584 -0.573341429 0.663420081 1, 16 0.108260475 -0.242566794 1.18905604 2, 17 0.0802658424 -0.206330985 0.740162253 2, 18 -0.0497022644 -0.249790251 0.987779617 2, 19 -0.110391043 -0.261688709 1.05560005 2, 20 -0.0136274155 0.194668993 1.22535598 2, 21 -0.239896402 -0.178748667 0.785574257 2, 22 -0.212777883 -0.128063291 0.873352945 2, 23 0.148846924 -0.188360125 0.812055826 2, 24 0.202038825 -0.14756006 0.857125282 2, 0 0.0318442695 -0.0429378822 0.99832046 0.0223252364, 1 0.0111458059 -0.0433913842 0.998766005 0.0214304887, 2 -0.00845647883 -0.0435446166 0.998835385 -0.0189776383, 3 0 0 0 0, 4 -0.00715034921 0.809085846 -0.587646842 0.000347264082, 5 0.162037686 -0.677966356 -0.0275885146 0.716480494, 6 -0.549976468 0.679376662 -0.350706458 0.336122334, 7 -0.470195413 0.743742168 -0.241033211 0.409471482, 8 -0.0187933408 0.810435355 0.585321605 -0.0154896099, 9 -0.192997113 0.813664913 0.0659673735 0.544380248, 10 -0.530315518 0.760353148 -0.311794341 0.208357364, 11 -0.552851379 0.744565427 -0.302530438 0.220120594, 12 -0.165675372 0.698756754 -0.686252713 0.11553333, 13 0.604409337 -0.348925829 -0.446459174 0.560012758, 14 0.0303923767 0.721863925 0.0297154766 -0.690728426, 15 0 0 0 0, 16 -0.115020335 0.646322966 0.749035537 -0.0893468261, 17 0.329258353 -0.340944499 0.657070637 -0.586177409, 18 0.552771628 0.385279715 0.343020558 0.654476821, 19 0 0 0 0, 20 -0.00931892172 -0.0433709808 0.999014556 0.00140343944, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 0.0257377978 -0.255481184 1.21354246 2, 1 0.00289372657 0.00593908271 1.22506762 2, 2 -0.018711539 0.254728317 1.2249769 2, 3 -0.0252751578 0.407986253 1.23378217 2, 4 -0.189953089 0.13767907 1.2250644 2, 5 -0.231660262 -0.0783632845 1.16394031 2, 6 -0.257766992 -0.0881072655 0.950971663 2, 7 -0.253474474 -0.0932627842 0.946005762 2, 8 0.163910985 0.134597525 1.21807492 2, 9 0.248696297 -0.103269301 1.15146565 2, 10 0.194376945 -0.155521914 0.950885057 2, 11 0.182907119 -0.166277915 0.899800301 2, 12 -0.0581007376 -0.25581935 1.17797685 2, 13 -0.211855844 -0.201439291 0.790945113 2, 14 -0.18319349 -0.537335455 0.791716218 1, 15 -0.174386993 -0.573234558 0.663410723 1, 16 0.108271837 -0.242494777 1.18893683 2, 17 0.0802660361 -0.206340328 0.740145028 2, 18 -0.0497081876 -0.249792174 0.987791002 2, 19 -0.110372692 -0.261559457 1.05567145 2, 20 -0.0134218168 0.194216713 1.22683167 2, 21 -0.259292156 -0.137258634 0.869750798 2, 22 -0.257417291 -0.158048317 1.00479996 2, 23 0.149351224 -0.188901529 0.814498365 2, 24 0.201521873 -0.147194758 0.857882857 2, 0 0.0319127217 -0.0428122208 0.998300374 0.0233444422, 1 0.0112174405 -0.0432868078 0.998747349 0.0224522017, 2 -0.00848782901 -0.0434370749 0.998897552 -0.0156463981, 3 0 0 0 0, 4 -0.00771030458 0.807769358 -0.589443028 -0.00247914717, 5 0.159832284 -0.664860606 -0.0378275812 0.728685915, 6 0.0926500112 -0.00906076562 -0.684640646 0.722911537, 7 -0.246534303 -0.102062427 -0.361082166 0.893545568, 8 -0.019560283 0.811785936 0.583485842 -0.0128513835, 9 -0.200547293 0.814317703 0.0661902428 0.54063499, 10 -0.532024205 0.761983693 -0.308254927 0.203248918, 11 -0.555009544 0.745283663 -0.302236617 0.212531611, 12 -0.166415215 0.699007511 -0.685893178 0.115087375, 13 0.604569495 -0.348584116 -0.446357936 0.560133338, 14 0.0302353501 0.722056568 0.0299598221 -0.690523446, 15 0 0 0 0, 16 -0.115798645 0.64620918 0.74909395 -0.088671729, 17 0.329076558 -0.34085694 0.65710026 -0.586297095, 18 0.552830935 0.385379225 0.342954636 0.654402733, 19 0 0 0 0, 20 -0.00932758953 -0.043247316 0.999011755 0.00426785834, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 0.0258307885 -0.255437702 1.21343243 2, 1 0.0033023553 0.0061376635 1.22553289 2, 2 -0.0177846905 0.255306333 1.226385 2, 3 -0.02591745 0.406988591 1.23228955 2, 4 -0.186949462 0.138400584 1.22560966 2, 5 -0.232313469 -0.0767212659 1.16481507 2, 6 -0.258137345 -0.086560607 0.952226043 2, 7 -0.253457934 -0.093825683 0.945173562 2, 8 0.165199995 0.134970248 1.21844816 2, 9 0.248599574 -0.103147969 1.1520344 2, 10 0.194366828 -0.155253723 0.951487303 2, 11 0.182493076 -0.165255666 0.897156 2, 12 -0.0579769909 -0.255772859 1.17791533 2, 13 -0.211942106 -0.201368093 0.791090786 2, 14 -0.183191687 -0.537234485 0.791784108 1, 15 -0.174365371 -0.573138058 0.663469851 1, 16 0.108337164 -0.242450997 1.1887747 2, 17 0.0802567378 -0.206347317 0.7401402 2, 18 -0.0497086868 -0.249789998 0.987814128 2, 19 -0.110383697 -0.261464775 1.05572224 2, 20 -0.0126316724 0.194684073 1.22801852 2, 21 -0.258938432 -0.137753353 0.869980752 2, 22 -0.257810324 -0.167080745 1.00833333 2, 23 0.13466002 -0.19219391 0.816242456 2, 24 0.20381321 -0.157989636 0.842468679 2, 0 0.0315676183 -0.0421597287 0.998314083 0.0243922211, 1 0.0110312449 -0.0426524244 0.998752177 0.0235200748, 2 -0.00857645087 -0.0422580726 0.998974681 -0.0137963025, 3 0 0 0 0, 4 -0.0102706272 0.808460236 -0.588453889 -0.0029378694, 5 0.165724084 -0.666062117 -0.0314881243 0.726570964, 6 0.0539592616 0.0308529418 -0.688578129 0.72249347, 7 -0.217296779 -0.034939874 -0.356533319 0.907989681, 8 -0.0222933628 0.811661363 0.583565652 -0.0126480777, 9 -0.19890058 0.814140379 0.0639611036 0.541777611, 10 -0.497280806 0.736445725 -0.362042338 0.281575531, 11 -0.529558718 0.711127579 -0.362027645 0.287751615, 12 -0.16679509 0.699100971 -0.685812175 0.114450268, 13 0.604669333 -0.34829399 -0.446274877 0.560272336, 14 0.0302434471 0.722074866 0.0301372577 -0.690496147, 15 0 0 0 0, 16 -0.116936654 0.646275163 0.748924851 -0.0881236345, 17 0.328362286 -0.340356827 0.657425284 -0.586623788, 18 0.553095698 0.385899395 0.342558682 0.654079795, 19 0 0 0 0, 20 -0.00940001383 -0.042199526 0.999045908 0.00617680606, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 0.0259092413 -0.255385578 1.21331799 2, 1 0.00354006328 0.00588576589 1.22680533 2, 2 -0.0175422896 0.25428322 1.23046708 2, 3 -0.026999224 0.406185329 1.2311722 2, 4 -0.190875217 0.136937708 1.22917283 2, 5 -0.221846059 -0.131396756 1.20806575 2, 6 -0.258260697 -0.0860012248 0.952636421 2, 7 -0.252912104 -0.0905417949 0.947576821 2, 8 0.159967139 0.13502574 1.22225249 2, 9 0.248420969 -0.103235811 1.1513648 2, 10 0.182866335 -0.162298545 0.920938313 2, 11 0.18228811 -0.167196885 0.898597658 2, 12 -0.0578655712 -0.255828768 1.1778152 2, 13 -0.212048888 -0.201182172 0.791341066 2, 14 -0.183522582 -0.537077427 0.791200876 1, 15 -0.174647272 -0.572722018 0.662762582 1, 16 0.108401619 -0.242253616 1.18861246 2, 17 0.0803145245 -0.206374705 0.740247309 2, 18 -0.0497102216 -0.249794692 0.987831056 2, 19 -0.110409319 -0.261198729 1.05578685 2, 20 -0.0123788249 0.193872035 1.2313683 2, 21 -0.255619377 -0.128294155 0.880365849 2, 22 -0.224588782 -0.131022096 0.948166728 2, 23 0.146732688 -0.189284548 0.810535908 2, 24 0.20180738 -0.149336904 0.854271531 2, 0 0.0312333219 -0.0418238863 0.99827069 0.027036, 1 0.011017533 -0.0423626415 0.998698354 0.0261837635, 2 -0.00840832479 -0.0425518304 0.999028444 -0.00779651338, 3 0 0 0 0, 4 -0.0127042439 0.807387829 -0.589837253 -0.00745725119, 5 0.068914406 -0.648810148 0.00760201411 0.757785201, 6 0.194871351 -0.249695048 0.740719974 -0.592462182, 7 -0.407008767 0.152151391 -0.268114418 0.859830439, 8 -0.0248498525 0.813199461 0.581395984 -0.00823603757, 9 -0.209172592 0.817414641 0.0688493624 0.532296777, 10 -0.528057039 0.75959146 -0.318545341 0.206652924, 11 -0.578183115 0.726184428 -0.242185697 0.282323569, 12 -0.168292969 0.699780345 -0.68501246 0.112884589, 13 0.604963303 -0.34787181 -0.446235687 0.560248315, 14 0.0291083753 0.72230047 0.0307598002 -0.69028157, 15 0 0 0 0, 16 -0.119183414 0.645857573 0.749114633 -0.0865478143, 17 0.326755762 -0.339096904 0.658055007 -0.587543547, 18 0.553339839 0.386105031 0.342200994 0.653939188, 19 0 0 0 0, 20 -0.00921284687 -0.0423277654 0.998992682 0.0117114764, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 0.0250780992 -0.254737169 1.21520972 2, 1 0.00322830863 0.00594888115 1.23012507 2, 2 -0.0172747914 0.253900677 1.23354626 2, 3 -0.0278845299 0.405614316 1.23087227 2, 4 -0.192717358 0.136274934 1.23120785 2, 5 -0.231721222 -0.0755503848 1.17175078 2, 6 -0.257712096 -0.0888509601 0.948711395 2, 7 -0.253658921 -0.0935278684 0.945780456 2, 8 0.157981783 0.135254875 1.22400498 2, 9 0.248004124 -0.103756964 1.15013421 2, 10 0.193140879 -0.156074405 0.949908853 2, 11 0.181813955 -0.167140916 0.895370841 2, 12 -0.0589545444 -0.255485296 1.17976582 2, 13 -0.212206423 -0.200983569 0.791537225 2, 14 -0.183515385 -0.537142038 0.791326404 1, 15 -0.174840093 -0.572468817 0.662714601 1, 16 0.107827656 -0.241347149 1.19053364 2, 17 0.0803610757 -0.206399828 0.740399361 2, 18 -0.0497626029 -0.249789894 0.987814844 2, 19 -0.110657252 -0.261103421 1.05567908 2, 20 -0.0122560337 0.193572998 1.23460233 2, 21 -0.260614246 -0.138022199 0.869732141 2, 22 -0.21086219 -0.111765571 0.922428608 2, 23 0.147898361 -0.189189717 0.807009876 2, 24 0.202020675 -0.147199988 0.85668838 2, 0 0.0308065377 -0.0408485457 0.998246431 0.0297722984, 1 0.0104166009 -0.0414479598 0.998667359 0.0289319903, 2 -0.00905948505 -0.041402746 0.999059975 -0.00910501089, 3 0 0 0 0, 4 -0.0152348271 0.807003379 -0.590323329 -0.00564431306, 5 0.156325996 -0.667600691 -0.0394642279 0.726852238, 6 -0.587334752 0.662465751 -0.354222387 0.301170379, 7 -0.390399277 0.381291211 -0.0780873373 0.834330738, 8 -0.0282311868 0.813410819 0.580898643 -0.0110704629, 9 -0.214364499 0.81588769 0.0675284341 0.532743037, 10 -0.533273458 0.76366657 -0.305675477 0.197472274, 11 -0.561968863 0.743263662 -0.294547528 0.212113112, 12 -0.168884113 0.701272666 -0.6836496 0.110986084, 13 0.603828013 -0.348874539 -0.447361231 0.559951901, 14 0.029201461 0.721768141 0.0309617035 -0.690825224, 15 0 0 0 0, 16 -0.121096954 0.645217717 0.74963516 -0.0841235891, 17 0.328980029 -0.340887725 0.656051099 -0.587507129, 18 0.553876042 0.386704803 0.341367602 0.653566301, 19 0 0 0 0, 20 -0.00988869369 -0.0412663557 0.999033213 0.0114907222, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933578, 0 0.0247261729 -0.254570365 1.21564627 2, 1 0.0030861022 0.00594348507 1.2312932 2, 2 -0.0171936527 0.2537269 1.23543406 2, 3 -0.0285801981 0.405516058 1.2310667 2, 4 -0.193815783 0.135777265 1.23229599 2, 5 -0.224549726 -0.13999562 1.2313242 2, 6 -0.239724845 -0.103534155 1.0266521 2, 7 -0.251472324 -0.0912032798 0.948237658 2, 8 0.156942561 0.135274857 1.22477651 2, 9 0.247963041 -0.104056492 1.14897215 2, 10 0.192800567 -0.156360954 0.948826969 2, 11 0.182435453 -0.165455475 0.896248043 2, 12 -0.0593540743 -0.255480081 1.18004072 2, 13 -0.212250739 -0.20088619 0.791725039 2, 14 -0.183715656 -0.537092268 0.79096359 1, 15 -0.175164402 -0.572280645 0.66228801 1, 16 0.107541107 -0.241056323 1.19114041 2, 17 0.080321677 -0.206404358 0.740320027 2, 18 -0.0497455522 -0.249790519 0.987830341 2, 19 -0.110670768 -0.26100564 1.05569947 2, 20 -0.0122283362 0.193436459 1.23630619 2, 21 -0.257426292 -0.129322633 0.879258156 2, 22 -0.19281292 -0.136566624 0.905199945 2, 23 0.137196913 -0.196293011 0.813116848 2, 24 0.202800974 -0.151213586 0.851204753 2, 0 0.0316369608 -0.0404025204 0.998194754 0.0312089212, 1 0.0105740838 -0.041051846 0.998640001 0.0303497296, 2 -0.00961719733 -0.0409994833 0.999083877 -0.00760889845, 3 0 0 0 0, 4 -0.0173820127 0.807000816 -0.590264618 -0.00593865197, 5 0.0421800874 -0.672473013 0.0360602848 0.738038361, 6 0.384749293 -0.36261186 0.662893295 -0.530144393, 7 0.362545848 -0.39178443 0.667379558 -0.519297659, 8 -0.0311471578 0.81368798 0.580348015 -0.0117427222, 9 -0.217597619 0.816448808 0.0673265159 0.530593812, 10 -0.510150909 0.748006642 -0.342919379 0.250276893, 11 -0.550947964 0.716916621 -0.335858554 0.263980955, 12 -0.170026511 0.701935947 -0.68272227 0.110757343, 13 0.603657424 -0.349024057 -0.44772011 0.559755862, 14 0.0284608826 0.721495986 0.031344302 -0.691123009, 15 0 0 0 0, 16 -0.121549532 0.644916534 0.750015557 -0.0823708475, 17 0.331641912 -0.343143433 0.654418468 -0.586517453, 18 0.553970695 0.387070775 0.341246396 0.653332651, 19 0 0 0 0, 20 -0.0104350755 -0.0408644713 0.999026835 0.0129055055, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
