sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 60 103 250 293, 261.579468 74.7870789, 281.77774 74.193634, 270.32489 77.6200409, 264.421082 92.8749542, 278.440613 92.0666428, 0.200913802 0.0458709672 0.00178122707 0.978532732, 1, 2, 3, 3, 1, 1, 3, 2
1, 63 104 251 292, 261.6091 74.5017395, 280.804535 73.322197, 270.461456 77.6367035, 264.757416 93.1201935, 278.039581 92.2495499, 0.199305654 0.0182511266 0.0173769165 0.979613245, 1, 3, 3, 2, 1, 1, 3, 1
1, 63 104 251 292, 260.946533 75.3563156, 281.845978 74.2233429, 270.011932 77.8921967, 264.692352 93.2559433, 277.736298 92.6547241, 0.20821245 0.0493967086 0.00562189706 0.976819336, 1, 2, 3, 2, 2, 2, 3, 2
1, 63 104 250 290, 259.909424 77.140625, 279.488342 76.5440292, 269.032654 82.2702789, 264.024902 95.9007568, 277.136414 95.1206741, 0.15104191 0.0229026619 0.019008955 0.98807925, 1, 3, 3, 1, 2, 1, 3, 1
1, 68 108 251 290, 258.84552 80.9002457, 279.660278 79.679657, 268.938538 88.3185043, 263.558502 99.3451843, 276.768555 98.3264694, 0.0764721707 0.00379771879 0.03062311 0.996594131, 1, 3, 3, 1, 2, 1, 3, 1
1, 66 112 245 291, 260.103149 83.3688736, 279.382629 82.026474, 269.539368 91.8910294, 263.473969 102.453156, 276.758484 102.19117, -0.00412567379 -0.00246014819 0.0282517131 0.999589264, 1, 3, 3, 2, 1, 2, 3, 1
1, 67 109 247 289, 259.787811 82.7038269, 278.841064 81.5623093, 269.19342 91.5810089, 263.400513 102.293808, 276.615753 101.596558, 0.0158443414 -0.0187249593 0.0304077137 0.999236524, 1, 3, 3, 1, 1, 2, 3, 1
1, 63 106 249 292, 260.092377 77.9916992, 280.144958 76.7234497, 268.634613 85.0717468, 263.25354 97.5919342, 277.089203 96.8675156, 0.102113493 0.0566240326 0.00759128807 0.993130863, 1, 3, 3, 3, 1, 1, 3, 1
1, 62 100 252 290, 259.619385 73.7919464, 279.984497 72.2146149, 268.487244 76.6816025, 264.479004 92.0847321, 276.485901 91.093811, 0.207694277 0.0414943136 0.0245350841 0.977005363, 1, 2, 3, 1, 1, 2, 3, 2
1, 58 96 252 290, 259.038879 72.2625885, 279.029297 70.2904892, 266.989441 72.8642883, 262.042908 88.6717987, 275.938202 87.2650299, 0.275834799 0.0459484309 0.0148323486 0.959991634, 0, 2, 0, 0, 0, 0, 0, 2
1, 59 97 252 290, 260.691742 72.2991867, 281.336121 70.3088226, 269.737671 72.3983917, 264.765839 89.003006, 279.298126 87.3747711, 0.257109344 0.060082987 0.0355943553 0.963855743, 0, 2, 0, 0, 0, 0, 0, 2
1, 63 105 251 293, 260.536926 77.0233307, 280.132965 76.0289917, 269.200684 80.2570267, 264.082153 94.915596, 276.579407 94.0698547, 0.184529334 0.0179023482 0.00988392718 0.982614279, 1, 1, 3, 3, 3, 1, 3, 1
1, 66 110 247 291, 260.283386 81.0307159, 280.82431 80.4916, 270.107117 86.9185028, 265.159912 100.48214, 277.351715 100.538635, 0.0799473971 0.0254631434 0.0202025343 0.996268988, 1, 3, 3, 1, 3, 1, 3, 1
1, 68 111 248 291, 260.148743 82.9446411, 279.933807 82.1688843, 269.809631 90.0535202, 263.658142 100.387054, 277.016815 100.42733, 0.0710977018 -0.00906801876 0.00999864936 0.997378111, 1, 3, 3, 2, 1, 1, 3, 1
1, 68 107 252 291, 259.931274 81.5333481, 280.471405 80.8799133, 269.726685 87.9274826, 263.888367 100.560051, 276.649414 100.612358, 0.0860336125 0.00230210181 0.00498239137 0.996277094, 1, 3, 3, 3, 1, 2, 3, 1
1, 66 107 251 292, 260.144348 78.577652, 281.185394 78.0415192, 268.443878 83.3464355, 262.56424 97.318306, 276.753662 96.7197571, 0.156814396 0.0655426607 -0.0147061106 0.985341012, 1, 3, 3, 3, 2, 1, 3, 1
1, 64 104 250 290, 261.399567 76.5978241, 279.848175 76.514801, 269.506897 80.8034058, 263.8172 95.0365524, 277.404205 94.7827301, 0.182927221 0.037722595 -0.00359375682 0.982395887, 1, 3, 3, 1, 1, 2, 3, 1
1, 66 104 250 288, 260.535065 75.9795227, 279.838348 75.8183365, 267.55545 79.4568863, 263.86853 93.9360123, 276.530609 93.6451111, 0.205916643 0.0963799581 -0.0125060119 0.973731518, 1, 2, 3, 3, 1, 2, 3, 2
