sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
1, 1, 2, 1, 1, 72057594037940348, 0 -0.169231996 0.370208263 2.40935159 2, 1 -0.168346673 0.694888771 2.41521621 2, 2 -0.166654289 1.00747454 2.41144753 2, 3 -0.172303006 1.14581585 2.3915236 2, 4 -0.32674554 0.876208246 2.38873696 2, 5 -0.367836654 0.620100975 2.39522171 2, 6 -0.354861766 0.38083303 2.32966399 2, 7 -0.336219966 0.320520103 2.32738757 2, 8 0.0206046719 0.854721665 2.41790628 2, 9 0.238856554 0.808624864 2.36228442 2, 10 0.131197482 1.01343167 2.28362322 2, 11 0.0882774144 1.08090949 2.27931142 2, 12 -0.240329891 0.364435166 2.36147976 2, 13 -0.24144946 0.0417071879 2.40486407 2, 14 -0.228360221 -0.355045527 2.46124053 2, 15 -0.245670125 -0.449775845 2.36406565 2, 16 -0.0931273848 0.364906132 2.38568115 2, 17 -0.0500211231 0.0432110615 2.38398862 2, 18 -0.0448496938 -0.346855104 2.44911742 2, 19 -0.0229995511 -0.451606631 2.35703778 2, 20 -0.167204589 0.931059062 2.41429925 2, 21 -0.336551934 0.246815234 2.32515287 2, 22 -0.293692589 0.320799857 2.30279374 2, 23 0.0446461774 1.14867401 2.27840185 2, 24 0.0557048209 1.04559803 2.26397824 2, 0 0.0813287795 0.00209313771 0.996645451 0.00888945162, 1 0.0626341999 0.00192615343 0.997994721 0.00892712269, 2 0.043260958 0.00278846058 0.998883247 -0.0187874902, 3 0 0 0 0, 4 -0.0529309586 0.810980141 -0.580060422 0.0551298857, 5 -0.025378162 0.885242522 -0.0763161853 -0.458123863, 6 -0.123157375 0.80070883 -0.0571294576 0.583467185, 7 -0.106752522 0.77616328 0.105886862 0.612341762, 8 -0.000534343359 0.829435647 0.558351636 0.0167240873, 9 -0.626882613 0.287358671 0.082236059 0.719500065, 10 -0.632962584 -0.0617191717 0.719988823 -0.277786523, 11 -0.666924477 -0.181284517 0.690281272 -0.214148134, 12 -0.204116821 0.700170815 -0.651717246 0.20823513, 13 0.0497331694 0.759927213 -0.0445765629 -0.646568, 14 -0.0576792583 -0.63818121 0.0436978824 0.766477823, 15 0 0 0 0, 16 -0.108845435 0.722895145 0.674509645 -0.103014752, 17 -0.0524605028 0.645107746 0.0410352796 0.761183321, 18 0.0476228371 0.635375023 0.0678338557 0.767742932, 19 0 0 0 0, 20 0.0433105044 0.00233154418 0.999056816 -0.00204417761, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 2, 1, 1, 72057594037940348, 0 -0.169209301 0.370167553 2.40938425 2, 1 -0.168323219 0.694869637 2.41529894 2, 2 -0.166640088 1.00747764 2.41155005 2, 3 -0.172313467 1.14584255 2.39152908 2, 4 -0.326647937 0.876179993 2.3887682 2, 5 -0.367151976 0.618041813 2.39483953 2, 6 -0.354829133 0.380817384 2.32974148 2, 7 -0.336655527 0.320363909 2.32675695 2, 8 0.020541748 0.854609191 2.41798425 2, 9 0.238783538 0.808740973 2.36230373 2, 10 0.131188661 1.01359653 2.28391647 2, 11 0.0882626623 1.08063364 2.27827263 2, 12 -0.240287125 0.36438334 2.36150146 2, 13 -0.241478413 0.0418249927 2.40484428 2, 14 -0.228442147 -0.354967535 2.4612174 2, 15 -0.245597586 -0.449907094 2.36387491 2, 16 -0.0931211263 0.364877462 2.38571382 2, 17 -0.0500114448 0.0433527008 2.38405323 2, 18 -0.0448792167 -0.346853077 2.44911909 2, 19 -0.0230257455 -0.451613754 2.35704708 2, 20 -0.167187929 0.931056142 2.41439915 2, 21 -0.335100293 0.24607648 2.32482123 2, 22 -0.295758605 0.304303497 2.30087519 2, 23 0.0382144079 1.14769626 2.27511454 2, 24 0.0562411658 1.04459667 2.26365924 2, 0 0.0813826844 0.00210091542 0.996640444 0.00896546617, 1 0.0627092198 0.00193269481 0.997989357 0.00900322851, 2 0.0433558635 0.00277114124 0.998879552 -0.018768467, 3 0 0 0 0, 4 -0.0531264432 0.811050892 -0.579932094 0.0552526526, 5 -0.0257659815 0.882958591 -0.0742501616 -0.462825328, 6 -0.123468429 0.808755994 -0.0564332455 0.572262645, 7 -0.107125595 0.786551833 0.101129584 0.599694252, 8 -0.000626570079 0.829615831 0.558082223 0.0167750772, 9 -0.627329648 0.286807686 0.081739679 0.719386816, 10 0.664080381 0.0497648381 -0.691557586 0.279765755, 11 0.692960262 0.167238295 -0.663192332 0.228064641, 12 -0.20422104 0.700204492 -0.651631951 0.20828627, 13 0.0496420152 0.759966791 -0.0446400084 -0.646524131, 14 -0.0576579235 -0.63884306 0.0436832197 0.765928805, 15 0 0 0 0, 16 -0.108923219 0.722853005 0.674547851 -0.102977596, 17 -0.0524621531 0.645066202 0.0410949998 0.761215091, 18 0.0475891195 0.635319352 0.0677221045 0.767800927, 19 0 0 0 0, 20 0.0434053726 0.00231839716 0.999052882 -0.00200732937, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 2, 1, 1, 72057594037940348, 0 -0.169351786 0.370160371 2.40957713 2, 1 -0.168330684 0.694832444 2.41537499 2, 2 -0.166565597 1.00738549 2.4115603 2, 3 -0.172271743 1.1459924 2.39159727 2, 4 -0.32682538 0.876244247 2.38895631 2, 5 -0.367870837 0.619949818 2.39492726 2, 6 -0.35487479 0.380358726 2.3297267 2, 7 -0.3367607 0.321266621 2.32612705 2, 8 0.0205348283 0.854610145 2.41802073 2, 9 0.23879379 0.808750391 2.36240125 2, 10 0.131192163 1.01359403 2.28396225 2, 11 0.0883473009 1.08010662 2.27826214 2, 12 -0.240432397 0.36439082 2.36175561 2, 13 -0.241488323 0.0419650115 2.40482378 2, 14 -0.228478581 -0.355394661 2.46117401 2, 15 -0.245541215 -0.44996649 2.36372685 2, 16 -0.0932477862 0.364862859 2.38583207 2, 17 -0.0500269309 0.0434097797 2.38402247 2, 18 -0.0449275114 -0.346943349 2.44922996 2, 19 -0.0230439268 -0.451590627 2.35705638 2, 20 -0.167142212 0.930987895 2.41442633 2, 21 -0.335878551 0.247032329 2.32816768 2, 22 -0.29496786 0.313108832 2.30044413 2, 23 0.040671207 1.15035915 2.27740908 2, 24 0.057445731 1.04410458 2.26561499 2, 0 0.0809256509 0.00228967122 0.996678948 0.00877116714, 1 0.0623427592 0.00212586089 0.998013675 0.00881230365, 2 0.0430829376 0.00296037993 0.998888433 -0.0188921504, 3 0 0 0 0, 4 -0.0526633896 0.810748875 -0.580424011 0.0549604855, 5 -0.0259893499 0.8865484 -0.0758046731 -0.455642521, 6 -0.122317158 0.799181759 -0.0569501519 0.58575058, 7 -0.114915416 0.775050819 0.0977705047 0.613621771, 8 -0.000488083751 0.829558074 0.55817312 0.0166133996, 9 -0.627326727 0.286753327 0.081874527 0.719395697, 10 0.672149956 0.0464043394 -0.68368721 0.280415595, 11 0.700466454 0.164958209 -0.654675245 0.231378198, 12 -0.203867048 0.700166047 -0.651798487 0.208241463, 13 0.0494579561 0.759675801 -0.0442527384 -0.646906734, 14 -0.0575567186 -0.639254987 0.0435909666 0.76559788, 15 0 0 0 0, 16 -0.109125592 0.722819269 0.674492359 -0.103363328, 17 -0.0527336821 0.645391643 0.0410611033 0.760922253, 18 0.047709886 0.635243237 0.0678101927 0.76784867, 19 0 0 0 0, 20 0.043132741 0.00242727646 0.999064147 -0.00211519888, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 2, 1, 1, 72057594037940348, 0 -0.169418365 0.370036006 2.40961242 2, 1 -0.168295369 0.694802284 2.41544867 2, 2 -0.166362464 1.00743234 2.41171336 2, 3 -0.172258601 1.14597654 2.39162874 2, 4 -0.32675308 0.875972986 2.38899207 2, 5 -0.368403465 0.621335864 2.39498663 2, 6 -0.354884088 0.380452037 2.32981944 2, 7 -0.336012274 0.320138156 2.3254602 2, 8 0.0206064545 0.854539573 2.41808438 2, 9 0.23889108 0.808802843 2.36236525 2, 10 0.13122794 1.01359761 2.28401041 2, 11 0.089447245 1.08038211 2.27799678 2, 12 -0.240494847 0.364293694 2.36181283 2, 13 -0.241450265 0.0420158505 2.40481091 2, 14 -0.22851333 -0.355479479 2.46103859 2, 15 -0.245408431 -0.450071931 2.36382079 2, 16 -0.0933182314 0.364710271 2.38582873 2, 17 -0.0503663607 0.0447557308 2.38355112 2, 18 -0.0445884317 -0.345794171 2.44892073 2, 19 -0.02307727 -0.451579332 2.35706639 2, 20 -0.166995242 0.931006789 2.41455603 2, 21 -0.334440678 0.245426729 2.32351112 2, 22 -0.294870466 0.31115216 2.300565 2, 23 0.0419291481 1.15019572 2.27781773 2, 24 0.052488625 1.04840434 2.25159073 2, 0 0.080731824 0.00244840886 0.99669385 0.00881528109, 1 0.0622620918 0.00228475546 0.998017907 0.00885910727, 2 0.0431127027 0.00333222817 0.998888731 -0.0187486187, 3 0 0 0 0, 4 -0.0528852642 0.811166525 -0.579815388 0.0550105497, 5 -0.0261189155 0.889500797 -0.0775127262 -0.449553013, 6 -0.122604229 0.802876115 -0.0550027452 0.580803692, 7 -0.120296523 0.778338253 0.0973314941 0.608477414, 8 -0.00068688835 0.829711676 0.557944119 0.0166268162, 9 -0.627567828 0.286770523 0.0817245543 0.719195724, 10 -0.561197221 -0.0884428024 0.777329803 -0.270174086, 11 -0.591524601 -0.19248569 0.756804347 -0.20073624, 12 -0.203814134 0.700077534 -0.651931465 0.208174363, 13 0.0494898073 0.759535611 -0.0440968126 -0.647079468, 14 -0.0573980175 -0.639726758 0.0434840433 0.765221715, 15 0 0 0 0, 16 -0.109334275 0.722922087 0.674330592 -0.10347949, 17 -0.0531270392 0.645504832 0.0404375717 0.76083231, 18 0.0473157428 0.637070537 0.06836503 0.766308367, 19 0 0 0 0, 20 0.043163877 0.00266794953 0.999062359 -0.00200654566, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 2, 1, 1, 72057594037940348, 0 -0.169579759 0.369994551 2.40973186 2, 1 -0.168352425 0.69472146 2.41551447 2, 2 -0.166361555 1.00727165 2.41171622 2, 3 -0.172222897 1.14594424 2.39163351 2, 4 -0.326989979 0.875980198 2.38917398 2, 5 -0.367304325 0.618677735 2.39460492 2, 6 -0.354772717 0.380598605 2.33013153 2, 7 -0.336335838 0.321093082 2.3266139 2, 8 0.0206103381 0.854575813 2.41812515 2, 9 0.238916203 0.808807373 2.36236453 2, 10 0.131288022 1.01362014 2.28423452 2, 11 0.0891636387 1.08016789 2.27916193 2, 12 -0.240585625 0.364268959 2.3618834 2, 13 -0.241390824 0.0420186669 2.40487862 2, 14 -0.22781387 -0.350727975 2.4609611 2, 15 -0.245381683 -0.450172871 2.36341262 2, 16 -0.0935548097 0.364655346 2.38598657 2, 17 -0.0504064374 0.0448097698 2.38362169 2, 18 -0.0445718281 -0.345840305 2.44892907 2, 19 -0.0230699647 -0.451565802 2.35701346 2, 20 -0.167008609 0.930875421 2.41457772 2, 21 -0.335986972 0.246897951 2.32428503 2, 22 -0.294589877 0.313247442 2.30032063 2, 23 0.0437167361 1.14775622 2.27412748 2, 24 0.0571456812 1.04440582 2.26955009 2, 0 0.081099458 0.00260536815 0.996664464 0.0087201139, 1 0.0623196065 0.0024407215 0.998014748 0.00876762252, 2 0.0428508855 0.00342640467 0.998897135 -0.0188818704, 3 0 0 0 0, 4 -0.0524275079 0.810854971 -0.580320239 0.0547176376, 5 -0.0263788067 0.885446787 -0.0737428367 -0.45809412, 6 -0.12252371 0.811135113 -0.0547099411 0.569257915, 7 -0.113018565 0.787698686 0.101908818 0.596969187, 8 -0.000529302284 0.829491854 0.558275759 0.0164704658, 9 -0.627568901 0.286518037 0.0813904405 0.719333172, 10 0.670016944 0.0478173383 -0.68587327 0.279943973, 11 0.699503899 0.166000158 -0.657491446 0.22548461, 12 -0.204031035 0.699890673 -0.651928604 0.208598554, 13 0.0496553928 0.759749651 -0.0439051017 -0.646828592, 14 -0.0584298111 -0.636975825 0.0435492806 0.767431617, 15 0 0 0 0, 16 -0.109239675 0.723008454 0.674257934 -0.103448525, 17 -0.0534778275 0.645191014 0.0405216664 0.761069417, 18 0.0472077988 0.637172818 0.068328388 0.766233325, 19 0 0 0 0, 20 0.0429034866 0.00275745033 0.999073267 -0.002103545, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 2, 1, 1, 72057594037940348, 0 -0.169600248 0.370039403 2.40971208 2, 1 -0.168352649 0.694721162 2.41551471 2, 2 -0.166348159 1.00721312 2.41171765 2, 3 -0.172012255 1.14591169 2.39157915 2, 4 -0.326972514 0.87597245 2.38917875 2, 5 -0.368417501 0.622600377 2.39479017 2, 6 -0.354758829 0.380586624 2.33017445 2, 7 -0.336619288 0.319935888 2.32617021 2, 8 0.0206426531 0.854578018 2.41810441 2, 9 0.238959551 0.808792233 2.36246133 2, 10 0.131340101 1.01360977 2.2844243 2, 11 0.0898931324 1.08085608 2.27947474 2, 12 -0.240624294 0.364326596 2.36188293 2, 13 -0.241438091 0.0422014594 2.40485287 2, 14 -0.227880672 -0.35361287 2.46090841 2, 15 -0.245380357 -0.450331897 2.36327791 2, 16 -0.0935620144 0.364701807 2.38593268 2, 17 -0.0502864234 0.0444433838 2.3837595 2, 18 -0.0445719622 -0.345844656 2.44893169 2, 19 -0.0231021494 -0.451555312 2.35702443 2, 20 -0.167000771 0.930840492 2.41458035 2, 21 -0.335014671 0.245375395 2.32847476 2, 22 -0.293989658 0.311896235 2.30033159 2, 23 0.0432236418 1.15041852 2.28150702 2, 24 0.0554843359 1.04850245 2.25657821 2, 0 0.0809063762 0.00263763545 0.996679842 0.0087500317, 1 0.062206585 0.0024731278 0.998021483 0.00879794452, 2 0.042820558 0.0034640329 0.998898029 -0.0188969299, 3 0 0 0 0, 4 -0.0524349511 0.810817063 -0.580373466 0.0547083616, 5 -0.0263949968 0.891488314 -0.0773233399 -0.445615411, 6 -0.121678658 0.806300879 -0.0532215983 0.576403201, 7 -0.113352776 0.784488022 0.0952500179 0.602210224, 8 -0.000570461561 0.829432845 0.558364689 0.0164250024, 9 -0.627534449 0.286155254 0.0813851953 0.719508231, 10 -0.591689408 -0.0780143887 0.754525781 -0.272962093, 11 -0.623286247 -0.186266974 0.732343912 -0.201224372, 12 -0.203954443 0.699874938 -0.652010739 0.208469808, 13 0.0496279597 0.759623766 -0.0439168252 -0.646977723, 14 -0.0579654723 -0.637382329 0.043178454 0.767150164, 15 0 0 0 0, 16 -0.109389581 0.722980797 0.674248219 -0.103547722, 17 -0.0533574447 0.645349085 0.0408343263 0.760927141, 18 0.0472598746 0.637172699 0.0681647584 0.766244769, 19 0 0 0 0, 20 0.0428731441 0.00277518993 0.999074459 -0.00209945696, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 2, 1, 1, 72057594037940348, 0 -0.169560686 0.370016426 2.409724 2, 1 -0.16830349 0.694694579 2.41557884 2, 2 -0.166301876 1.00718248 2.41180968 2, 3 -0.172002599 1.14591992 2.39158177 2, 4 -0.326899707 0.876044631 2.38918877 2, 5 -0.366831303 0.617983401 2.39435816 2, 6 -0.35476023 0.380582958 2.33021188 2, 7 -0.336598039 0.320960134 2.32579303 2, 8 0.020658778 0.854579806 2.41813731 2, 9 0.239103377 0.809049606 2.36231446 2, 10 0.131345972 1.01369119 2.28445554 2, 11 0.0894102901 1.08146989 2.27793264 2, 12 -0.240599349 0.364298075 2.36190748 2, 13 -0.241419464 0.042210687 2.40474129 2, 14 -0.228066772 -0.354590952 2.46088529 2, 15 -0.245354429 -0.450326294 2.3633585 2, 16 -0.0934976488 0.364682972 2.3859241 2, 17 -0.0502846576 0.0444300659 2.38374949 2, 18 -0.0445434079 -0.345941603 2.44894338 2, 19 -0.0231311973 -0.451559007 2.35696959 2, 20 -0.166951805 0.930809379 2.41466761 2, 21 -0.336251467 0.247100472 2.32615972 2, 22 -0.294769824 0.310196429 2.29916763 2, 23 0.0378139503 1.15134728 2.27854204 2, 24 0.0587306358 1.04377413 2.26699328 2, 0 0.0807744265 0.00265772315 0.996689737 0.00882940087, 1 0.0621676333 0.00249255286 0.998023093 0.00887744315, 2 0.0428775698 0.00344674429 0.998896301 -0.0188651253, 3 0 0 0 0, 4 -0.0526518524 0.810648382 -0.580578446 0.0548233576, 5 -0.0266195815 0.884227753 -0.0725856349 -0.460612684, 6 -0.122849584 0.822023511 -0.0529014207 0.553522229, 7 -0.115219906 0.800533116 0.0980866998 0.579870701, 8 -0.000717170653 0.829408705 0.55840081 0.0164048634, 9 -0.628044486 0.286146581 0.0811678395 0.719091058, 10 0.6899122 0.0401871763 -0.665817559 0.281235307, 11 0.71698457 0.150023594 -0.640087724 0.231762484, 12 -0.20391725 0.69993037 -0.651999235 0.208356112, 13 0.0494639501 0.759550273 -0.0438013896 -0.647084355, 14 -0.0577444211 -0.63823384 0.0432572253 0.766454101, 15 0 0 0 0, 16 -0.109500125 0.722955227 0.67425859 -0.103540637, 17 -0.0532812588 0.645456314 0.0407785587 0.760844469, 18 0.0472630709 0.637419164 0.0681775585 0.766038418, 19 0 0 0 0, 20 0.0429306217 0.00277681556 0.999072075 -0.00205071317, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 2, 1, 1, 72057594037940348, 0 -0.169562072 0.370017827 2.40972662 2, 1 -0.168083087 0.694787204 2.4156127 2, 2 -0.165434763 1.00750113 2.41179991 2, 3 -0.17190595 1.14596641 2.39158964 2, 4 -0.326371014 0.876102865 2.38900709 2, 5 -0.368653685 0.624013066 2.39536881 2, 6 -0.354725957 0.38055113 2.33026052 2, 7 -0.336643487 0.319950134 2.32582116 2, 8 0.020743262 0.854560316 2.41819072 2, 9 0.239195824 0.80911082 2.36228871 2, 10 0.131364256 1.01369596 2.2844255 2, 11 0.090151608 1.07913995 2.27431798 2, 12 -0.240620583 0.364316881 2.3618753 2, 13 -0.241387859 0.0423365124 2.40472722 2, 14 -0.228142902 -0.354675472 2.46098518 2, 15 -0.245211273 -0.450356334 2.3636806 2, 16 -0.0934842899 0.364673704 2.38597631 2, 17 -0.0502872914 0.0444399491 2.38379002 2, 18 -0.0446378775 -0.346004397 2.44895506 2, 19 -0.0231282525 -0.45156008 2.35697436 2, 20 -0.166281879 0.931057274 2.41467953 2, 21 -0.336273462 0.246270657 2.32541347 2, 22 -0.296479464 0.319968522 2.30194879 2, 23 0.0442449488 1.15032554 2.27812624 2, 24 0.0570010357 1.04460144 2.26105547 2, 0 0.0810326189 0.00300343963 0.996667624 0.00884645525, 1 0.0624585822 0.0028381797 0.998003781 0.00890085194, 2 0.0431843251 0.00471934723 0.998874426 -0.0190456063, 3 0 0 0 0, 4 -0.0529267341 0.810832262 -0.580255151 0.0552611649, 5 -0.0257540867 0.892317593 -0.0798598677 -0.443540782, 6 -0.120185144 0.786249757 -0.057145115 0.603408158, 7 -0.119131513 0.76248765 0.0886471495 0.629731655, 8 -0.000648514426 0.830051601 0.557440519 0.0165493283, 9 -0.628188789 0.286312759 0.0811606497 0.718899786, 10 0.66361469 0.0511461422 -0.69196403 0.279616416, 11 0.685429394 0.144376382 -0.670607448 0.244187474, 12 -0.20391275 0.699802279 -0.652088702 0.208510816, 13 0.0495629124 0.759678721 -0.0437615849 -0.646928668, 14 -0.0577403493 -0.638931572 0.0433764309 0.765866101, 15 0 0 0 0, 16 -0.109369613 0.723048806 0.674230218 -0.103209376, 17 -0.0532884374 0.645252287 0.0407369584 0.76101923, 18 0.0472834595 0.636999011 0.0680895075 0.766394436, 19 0 0 0 0, 20 0.0432474539 0.00372268097 0.999055147 -0.00213773944, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 2, 1, 1, 72057594037940348, 0 -0.169588462 0.370022953 2.40973163 2, 1 -0.168060228 0.69479382 2.41559958 2, 2 -0.165267944 1.00750589 2.41167021 2, 3 -0.171653509 1.14596117 2.39175415 2, 4 -0.326072931 0.875933409 2.38887691 2, 5 -0.366899073 0.620179653 2.39536309 2, 6 -0.354607314 0.380878001 2.33036876 2, 7 -0.336059064 0.320317805 2.32601833 2, 8 0.0208322164 0.854367077 2.41826773 2, 9 0.239215478 0.809125245 2.36216021 2, 10 0.131378233 1.01370156 2.28439546 2, 11 0.0897701234 1.08035028 2.27617645 2, 12 -0.240683913 0.364329785 2.36190534 2, 13 -0.241397932 0.0423659571 2.40472031 2, 14 -0.228256509 -0.354703248 2.46085691 2, 15 -0.245217592 -0.450365514 2.3636744 2, 16 -0.0934930444 0.364675522 2.38596749 2, 17 -0.0503485315 0.0445513055 2.38376021 2, 18 -0.0446595326 -0.34592098 2.44887137 2, 19 -0.023028411 -0.451531112 2.35671639 2, 20 -0.166158751 0.931064129 2.41459036 2, 21 -0.33517468 0.246140614 2.32537675 2, 22 -0.294750094 0.313781202 2.30030775 2, 23 0.0425430648 1.14839625 2.27420974 2, 24 0.0613212734 1.04189038 2.24984384 2, 0 0.0808752999 0.00307533611 0.996680558 0.00881295931, 1 0.0625294596 0.00291271717 0.997999489 0.00886803307, 2 0.0434834324 0.00498748338 0.998854756 -0.0193242822, 3 0 0 0 0, 4 -0.0529213361 0.811187148 -0.579729974 0.0555692092, 5 -0.0253434889 0.884266198 -0.0759193078 -0.460073203, 6 -0.122480698 0.811200798 -0.0554118752 0.569105625, 7 -0.11681091 0.788262188 0.0969526917 0.59632051, 8 -0.000290191907 0.830318868 0.5570364 0.0167618003, 9 -0.628574491 0.286443353 0.0808045045 0.718550503, 10 -0.564662158 -0.0883882642 0.7748546 -0.270082444, 11 -0.591872513 -0.182568505 0.755989254 -0.211745009, 12 -0.203725457 0.699805677 -0.652186692 0.208375648, 13 0.0495684557 0.759571791 -0.0436731912 -0.647059679, 14 -0.0575576127 -0.639288485 0.0433121957 0.765585721, 15 0 0 0 0, 16 -0.109398574 0.72305131 0.674216747 -0.103250027, 17 -0.0532598384 0.645374119 0.0406822339 0.760920882, 18 0.0471744239 0.636729717 0.0680821538 0.766625524, 19 0 0 0 0, 20 0.0435493737 0.00392699428 0.999040902 -0.00230888813, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 2, 1, 1, 72057594037940348, 0 -0.169485018 0.369892567 2.40990329 2, 1 -0.168037161 0.694793463 2.41561317 2, 2 -0.165271774 1.00758135 2.41157866 2, 3 -0.171592951 1.14596009 2.39175487 2, 4 -0.325854331 0.875798643 2.38877296 2, 5 -0.365512311 0.6171965 2.3943398 2, 6 -0.354619056 0.381037772 2.33032346 2, 7 -0.336170107 0.320668131 2.32566953 2, 8 0.0207906999 0.854343593 2.41823816 2, 9 0.239380956 0.809160948 2.36203718 2, 10 0.131420299 1.013708 2.28435802 2, 11 0.0900140628 1.0799439 2.27601314 2, 12 -0.240497053 0.364172369 2.36213541 2, 13 -0.241402462 0.0423790626 2.40471601 2, 14 -0.228395253 -0.35524258 2.46084476 2, 15 -0.245277435 -0.450187594 2.36326718 2, 16 -0.0934540927 0.36457783 2.38607383 2, 17 -0.0503674448 0.0445466153 2.38380265 2, 18 -0.0447347127 -0.345891237 2.4487946 2, 19 -0.0230482537 -0.451559246 2.35667562 2, 20 -0.166149989 0.931104064 2.4145472 2, 21 -0.335259885 0.247948512 2.32587552 2, 22 -0.294807345 0.31383872 2.30037665 2, 23 0.0424482077 1.14584386 2.26915407 2, 24 0.0581289828 1.04404807 2.25996327 2, 0 0.0805461928 0.00292834779 0.996709645 0.00857803319, 1 0.0624340698 0.00277210004 0.998007953 0.00862979423, 2 0.0436266623 0.00488631893 0.998843133 -0.0196280461, 3 0 0 0 0, 4 -0.0530387051 0.811559856 -0.579172254 0.0558302589, 5 -0.0262933653 0.880126059 -0.0720988289 -0.468496054, 6 -0.120472603 0.807621241 -0.0581373014 0.574329436, 7 -0.11931809 0.783816814 0.094273828 0.602085471, 8 -0.000238239605 0.830426097 0.556876898 0.0167513471, 9 -0.628758013 0.286395878 0.0807216689 0.718418241, 10 0.675154269 0.0469147451 -0.680694401 0.280393898, 11 0.699795306 0.14759548 -0.657161713 0.237992823, 12 -0.203586489 0.699908257 -0.652079701 0.208501637, 13 0.0491187796 0.759408832 -0.0437029749 -0.647283316, 14 -0.0573801398 -0.639922142 0.0433062017 0.765069842, 15 0 0 0 0, 16 -0.109580621 0.722843707 0.674325287 -0.103800446, 17 -0.0532582439 0.645628631 0.0405785032 0.760710597, 18 0.0471151136 0.636471808 0.0679452121 0.766855419, 19 0 0 0 0, 20 0.0436942056 0.00389050459 0.999034464 -0.00242768344, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
