sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
1, 1, 0, 0, 1, 72057594037940400, 0 -0.249229208 0.367683738 2.34179187 2, 1 -0.24204956 0.694074333 2.34077168 2, 2 -0.234128624 1.00730276 2.32898378 2, 3 -0.247885227 1.14860666 2.30912447 2, 4 -0.409876376 0.875933528 2.32808924 2, 5 -0.448800892 0.634079456 2.33210683 2, 6 -0.432171047 0.374639243 2.26533079 2, 7 -0.419059426 0.31348151 2.25962138 2, 8 -0.0899485126 0.871194601 2.29158473 2, 9 0.0224630013 0.802358687 2.09609413 2, 10 0.0858151913 0.702383637 1.87807703 2, 11 0.118455291 0.65133357 1.76670849 2, 12 -0.323126823 0.361123919 2.30453014 2, 13 -0.30601573 0.0386868492 2.34197927 2, 14 -0.292241901 -0.331008136 2.41621971 2, 15 -0.311612219 -0.442727029 2.33217144 2, 16 -0.167435348 0.362389743 2.30357409 2, 17 -0.135201916 0.0200975854 2.33437848 2, 18 -0.137941033 -0.352041632 2.40660882 2, 19 -0.11442773 -0.449029237 2.31805873 2, 20 -0.236293256 0.930858672 2.33395696 2, 21 -0.417794347 0.239176512 2.26801252 2, 22 -0.461650848 0.302457303 2.26158047 2, 23 0.139921084 0.636187196 1.70030439 2, 24 0.109935924 0.668191969 1.72529912 2, 0 -0.00304082106 0.0110012172 0.99993372 -0.00152910396, 1 -0.0305099078 0.0110390726 0.999472737 -0.00122630061, 2 -0.0591744892 0.0160292536 0.99761945 -0.0315732397, 3 0 0 0 0, 4 -0.0169037338 0.806686521 -0.590722978 0.00418119505, 5 -0.0268670786 0.899785161 -0.0754783824 -0.428914696, 6 0.0393564068 -0.521192193 -0.1231388 0.843591511, 7 -0.0638500676 -0.535374165 -0.0951660573 0.836804092, 8 -0.0916096196 0.820228994 0.55613327 -0.0977132395, 9 -0.515164018 0.803724468 0.297707856 -0.00172945159, 10 -0.495411247 0.827844739 0.230356231 -0.127187937, 11 -0.495186388 0.827826679 0.231225222 -0.126603141, 12 -0.153196886 0.713579237 -0.66107738 0.174103618, 13 -0.0593336895 -0.701570094 0.0225108471 0.709769189, 14 -0.0761956573 -0.622735083 0.0656324849 0.775943041, 15 0 0 0 0, 16 -0.15097791 0.710722566 0.669280708 -0.155378029, 17 -0.00107037858 0.709933639 0.0647097155 0.7012887, 18 0.0624781363 0.62028271 0.0725912303 0.778509021, 19 0 0 0 0, 20 -0.0590895787 0.0129774678 0.998075128 -0.013639356, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940400, 0 -0.249387071 0.36765781 2.34190631 2, 1 -0.242168218 0.694078267 2.34094405 2, 2 -0.234198987 1.00731957 2.32922745 2, 3 -0.247920498 1.14844751 2.30939627 2, 4 -0.409902722 0.875870049 2.32830191 2, 5 -0.448895305 0.633772194 2.33213663 2, 6 -0.432260573 0.37446183 2.26539254 2, 7 -0.419073492 0.314267218 2.25987482 2, 8 -0.0900587514 0.871224284 2.29175687 2, 9 0.0224922411 0.803008139 2.09613466 2, 10 0.0887812972 0.72761035 1.88853705 2, 11 0.118952595 0.651807427 1.76696467 2, 12 -0.323290467 0.361113638 2.30465674 2, 13 -0.306098133 0.0384333245 2.34218311 2, 14 -0.292116195 -0.331355214 2.41635537 2, 15 -0.31160894 -0.442714304 2.33223844 2, 16 -0.16756244 0.362352073 2.30365944 2, 17 -0.135345325 0.0201290548 2.33441544 2, 18 -0.137881652 -0.352081656 2.40659332 2, 19 -0.113888249 -0.449021786 2.31730032 2, 20 -0.236375839 0.930873513 2.33418012 2, 21 -0.423784614 0.24655354 2.263695 2, 22 -0.459161699 0.302223265 2.25742531 2, 23 0.14148894 0.635160446 1.70164084 2, 24 0.112530485 0.664399922 1.71941793 2, 0 -0.00317441882 0.0110601578 0.999932766 -0.00143857428, 1 -0.0306103416 0.011095467 0.999469221 -0.00113455346, 2 -0.0592439696 0.016102884 0.997618556 -0.0314332768, 3 0 0 0 0, 4 -0.0170260966 0.806835532 -0.590516686 0.0040644058, 5 -0.0271717831 0.900156856 -0.0753904358 -0.428130269, 6 0.0427081846 -0.54419136 -0.122025549 0.828939974, 7 -0.0633894801 -0.559292674 -0.0975249112 0.82076931, 8 -0.0918050259 0.820210338 0.556124866 -0.0977340788, 9 -0.554988205 0.794069767 0.217539936 0.118817866, 10 -0.52299881 0.806762218 0.250977457 -0.112326689, 11 -0.45320791 0.861101389 0.189030588 -0.131812155, 12 -0.153194487 0.713540971 -0.661148608 0.173991829, 13 -0.0594569333 -0.701458216 0.0224990007 0.709869683, 14 -0.0762861297 -0.622133851 0.0654323697 0.77643317, 15 0 0 0 0, 16 -0.15109089 0.710762501 0.669216633 -0.155361697, 17 -0.00109519274 0.710031033 0.0646573603 0.701194823, 18 0.0621266477 0.61934799 0.0727674291 0.779264569, 19 0 0 0 0, 20 -0.0591577441 0.0130474856 0.99807179 -0.0135263791, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940400, 0 -0.249431223 0.367661387 2.34197998 2, 1 -0.242285058 0.694129348 2.34110498 2, 2 -0.234399304 1.00742018 2.32948971 2, 3 -0.247937188 1.14848936 2.3094368 2, 4 -0.409829229 0.875983179 2.32835555 2, 5 -0.448879778 0.633730352 2.33207321 2, 6 -0.432439774 0.374127179 2.26547098 2, 7 -0.418445021 0.313410133 2.25924587 2, 8 -0.0902062058 0.871372521 2.29185987 2, 9 0.0225725621 0.803750634 2.0961709 2, 10 0.0898373052 0.725910962 1.88980198 2, 11 0.119384751 0.649175823 1.76467943 2, 12 -0.32337144 0.361108154 2.30497241 2, 13 -0.306185961 0.0377851315 2.3427372 2, 14 -0.292246819 -0.330824047 2.41608143 2, 15 -0.311610967 -0.442707032 2.33223581 2, 16 -0.167582124 0.362356663 2.30364895 2, 17 -0.135437235 0.0201222859 2.33444357 2, 18 -0.137788802 -0.352187902 2.40657234 2, 19 -0.1100844 -0.451227158 2.31370831 2, 20 -0.236553609 0.930962205 2.3344152 2, 21 -0.418672681 0.242396593 2.26599455 2, 22 -0.458704054 0.300956011 2.25729322 2, 23 0.140582174 0.633349836 1.69747543 2, 24 0.112634011 0.664111376 1.71776748 2, 0 -0.00422262447 0.0109482286 0.999930322 -0.00129362918, 1 -0.0311045013 0.0109790517 0.999455333 -0.000998815405, 2 -0.0591629259 0.0159407817 0.997631371 -0.0312620476, 3 0 0 0 0, 4 -0.0175287761 0.806916833 -0.59038955 0.00425687153, 5 -0.0273875352 0.900344372 -0.0753578544 -0.427727878, 6 0.0413951837 -0.534433484 -0.121983029 0.835336685, 7 -0.0659542382 -0.550103545 -0.104107335 0.825952649, 8 -0.092213504 0.820064425 0.556260645 -0.0978010744, 9 -0.547799349 0.796975195 0.23771289 0.0907690674, 10 -0.517069519 0.809849083 0.252696007 -0.113702297, 11 -0.456547022 0.858723342 0.187903881 -0.137299672, 12 -0.152377859 0.713878393 -0.661269128 0.17286329, 13 -0.0595628507 -0.700710118 0.022783475 0.710590243, 14 -0.0758220926 -0.622308135 0.064816907 0.776390672, 15 0 0 0 0, 16 -0.151393846 0.7107023 0.669166327 -0.155558586, 17 -0.000914303469 0.710762441 0.0646214783 0.700456858, 18 0.0610074252 0.610025823 0.0735834241 0.786595285, 19 0 0 0 0, 20 -0.0590778962 0.0129068885 0.998080313 -0.0133768423, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940400, 0 -0.249417976 0.367633104 2.34240627 2, 1 -0.242422909 0.694175541 2.34142351 2, 2 -0.234684497 1.00751889 2.32974696 2, 3 -0.248082951 1.14857459 2.30967116 2, 4 -0.409793556 0.875949621 2.32838845 2, 5 -0.448886126 0.633902133 2.33209562 2, 6 -0.432548374 0.374062091 2.26551294 2, 7 -0.419223815 0.314771861 2.26067758 2, 8 -0.0902327374 0.87139374 2.29187155 2, 9 0.0225261711 0.804079652 2.09606481 2, 10 0.0829939246 0.729209483 1.8766638 2, 11 0.119249836 0.651071727 1.76714826 2, 12 -0.323324829 0.360993654 2.30540967 2, 13 -0.30628261 0.0378261432 2.34282899 2, 14 -0.292194724 -0.330866098 2.41607141 2, 15 -0.311638266 -0.442884535 2.33208871 2, 16 -0.16758655 0.362409323 2.30402303 2, 17 -0.135586724 0.0199877433 2.33463359 2, 18 -0.138474047 -0.352477878 2.40652633 2, 19 -0.110105895 -0.451131314 2.31365061 2, 20 -0.236797422 0.931047916 2.33468485 2, 21 -0.41994676 0.244974405 2.2631669 2, 22 -0.461720288 0.297044843 2.26237679 2, 23 0.140298501 0.635867119 1.70186746 2, 24 0.111041024 0.666074514 1.72125065 2, 0 -0.00442248583 0.010715479 0.999931753 -0.00145715731, 1 -0.0311803315 0.0107506374 0.999455333 -0.00116987585, 2 -0.0591081083 0.0156716127 0.997635961 -0.0313544869, 3 0 0 0 0, 4 -0.0180484429 0.80723232 -0.589939296 0.00467870571, 5 -0.0274554379 0.900393605 -0.0754913315 -0.427596271, 6 0.0405183174 -0.527686179 -0.122077852 0.839644313, 7 -0.0702974871 -0.543061733 -0.093609184 0.831492364, 8 -0.0926593393 0.819947839 0.556294262 -0.0981654152, 9 -0.563845754 0.788142025 0.198298708 0.146927789, 10 -0.536019444 0.801210046 0.237550691 -0.119646363, 11 -0.422150075 0.876018465 0.203444779 -0.113978475, 12 -0.152285308 0.714219213 -0.660887241 0.172997653, 13 -0.0590647124 -0.700638115 0.0225811712 0.710709333, 14 -0.075849548 -0.621977091 0.0646072477 0.776670694, 15 0 0 0 0, 16 -0.151504964 0.710316658 0.669475436 -0.155881792, 17 -0.000946877757 0.710882664 0.064253509 0.700368762, 18 0.0611019805 0.607295692 0.0730915293 0.788743317, 19 0 0 0 0, 20 -0.0590258427 0.0126870098 0.998084664 -0.0134914713, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940400, 0 -0.249406725 0.367667079 2.3426187 2, 1 -0.242428929 0.694269419 2.34162402 2, 2 -0.234696537 1.00765276 2.32992244 2, 3 -0.248184368 1.14877987 2.30989838 2, 4 -0.409783989 0.876004755 2.32842135 2, 5 -0.448831826 0.63400954 2.33223701 2, 6 -0.432603776 0.37392959 2.2655549 2, 7 -0.418621778 0.313531876 2.26042795 2, 8 -0.0903350636 0.871407211 2.29194188 2, 9 0.0225192923 0.804100871 2.09619069 2, 10 0.0844027027 0.729679406 1.88684189 2, 11 0.118948191 0.650551498 1.766716 2, 12 -0.323317468 0.361013204 2.30550385 2, 13 -0.306231737 0.0380013809 2.34267449 2, 14 -0.292050064 -0.331186861 2.41587353 2, 15 -0.311661601 -0.442731142 2.3322072 2, 16 -0.167561024 0.362456799 2.30435419 2, 17 -0.135586739 0.0199846923 2.33463812 2, 18 -0.138438001 -0.352725238 2.40664649 2, 19 -0.111248307 -0.450733662 2.31544185 2, 20 -0.23680833 0.931173623 2.33486748 2, 21 -0.419224739 0.242966905 2.26750851 2, 22 -0.460794121 0.292203456 2.26144695 2, 23 0.138179004 0.633262098 1.69313931 2, 24 0.112590849 0.660714388 1.71426535 2, 0 -0.00366057712 0.0106860409 0.999935091 -0.00148339756, 1 -0.0307816211 0.0107223466 0.999467969 -0.00119300187, 2 -0.0590898544 0.015664693 0.997635782 -0.0313983373, 3 0 0 0 0, 4 -0.0183833372 0.807347476 -0.589769363 0.00491562765, 5 -0.0273144282 0.899872959 -0.0754877329 -0.428700596, 6 0.0411605649 -0.530481756 -0.121876433 0.837878823, 7 -0.0716555044 -0.546512902 -0.0969800204 0.828724325, 8 -0.0929791257 0.820141137 0.555921614 -0.0983598158, 9 -0.558291197 0.791754961 0.21347174 0.125955746, 10 -0.521507621 0.801172793 0.258250326 -0.139494717, 11 -0.434388995 0.863520622 0.209440231 -0.14755708, 12 -0.152682707 0.71414727 -0.660750687 0.173465148, 13 -0.0588926896 -0.701200902 0.0222282056 0.710179448, 14 -0.0757328272 -0.621022046 0.0644943565 0.777455211, 15 0 0 0 0, 16 -0.151066154 0.71036607 0.669621289 -0.155456007, 17 -0.00130957167 0.710337996 0.0638884529 0.70095402, 18 0.0613466054 0.609776855 0.0729988813 0.786816299, 19 0 0 0 0, 20 -0.0590079725 0.0126769831 0.99808532 -0.0135281309, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940400, 0 -0.249500677 0.367656142 2.34281945 2, 1 -0.24250856 0.694349051 2.3419311 2, 2 -0.234736562 1.00783253 2.33034945 2, 3 -0.248192847 1.14878643 2.3099103 2, 4 -0.409843296 0.876002967 2.32859325 2, 5 -0.448907346 0.634036481 2.33224607 2, 6 -0.43265596 0.373672098 2.26560879 2, 7 -0.418918073 0.315471262 2.26061058 2, 8 -0.0904565826 0.87142086 2.29201317 2, 9 0.0220763888 0.802697062 2.09655595 2, 10 0.0845768452 0.730756998 1.88653278 2, 11 0.11863327 0.648702443 1.76575267 2, 12 -0.323370963 0.361030459 2.30554104 2, 13 -0.306145817 0.0377911516 2.34301376 2, 14 -0.2920506 -0.331168443 2.41579056 2, 15 -0.311609805 -0.442680627 2.33220053 2, 16 -0.16767779 0.362378448 2.30482221 2, 17 -0.135842159 0.0195169076 2.33489418 2, 18 -0.139116019 -0.35291487 2.40659332 2, 19 -0.111620799 -0.450388044 2.31605721 2, 20 -0.236860141 0.931327581 2.33526301 2, 21 -0.420043916 0.246392593 2.26375437 2, 22 -0.45878166 0.300952077 2.25563717 2, 23 0.141350016 0.630959928 1.69447803 2, 24 0.107031815 0.670812011 1.72974992 2, 0 -0.00228244672 0.0107025672 0.999939263 -0.00133494334, 1 -0.0301636755 0.0107356282 0.999486744 -0.0010359959, 2 -0.059268944 0.0157298893 0.997631073 -0.0311759915, 3 0 0 0 0, 4 -0.0190640595 0.807579875 -0.589428663 0.00501204608, 5 -0.027547339 0.900357008 -0.075414367 -0.427681088, 6 0.0437629595 -0.549199641 -0.1207522 0.825762391, 7 -0.0708056465 -0.566033125 -0.10025087 0.815194964, 8 -0.0938909426 0.820305765 0.555457592 -0.0987410545, 9 -0.563710213 0.788246155 0.191026106 0.156230271, 10 -0.531647146 0.8011958 0.247767791 -0.118523456, 11 -0.434579283 0.87041074 0.193669438 -0.126562938, 12 -0.153449029 0.713872075 -0.660714567 0.174058512, 13 -0.0593547896 -0.702130139 0.0223110784 0.709219575, 14 -0.0753590092 -0.621171594 0.0641641915 0.777399302, 15 0 0 0 0, 16 -0.150226161 0.710864544 0.669500828 -0.154506817, 17 -0.00147543428 0.709365487 0.0634602457 0.701976657, 18 0.0613961481 0.607694685 0.0725573748 0.78846246, 19 0 0 0 0, 20 -0.0591864213 0.0127230249 0.998076797 -0.0133320298, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940400, 0 -0.249654785 0.367761105 2.34315062 2, 1 -0.242556825 0.694401979 2.34212446 2, 2 -0.234721094 1.00784111 2.33043504 2, 3 -0.248289347 1.14883828 2.31007433 2, 4 -0.409959257 0.876104534 2.32877779 2, 5 -0.44901368 0.634181082 2.33239341 2, 6 -0.432979405 0.3737095 2.26584339 2, 7 -0.419784039 0.314954519 2.26271749 2, 8 -0.0905055627 0.871439338 2.29206085 2, 9 0.0225203149 0.802981913 2.09681129 2, 10 0.0831161141 0.729197145 1.87959838 2, 11 0.118496262 0.651702285 1.76899028 2, 12 -0.323487818 0.361114293 2.30576015 2, 13 -0.306181341 0.0378348865 2.34307289 2, 14 -0.292134792 -0.330819428 2.41579294 2, 15 -0.311626792 -0.442674935 2.33219719 2, 16 -0.167843565 0.362497836 2.3052187 2, 17 -0.135995284 0.0198805146 2.33490849 2, 18 -0.138936639 -0.353028893 2.40670037 2, 19 -0.112198532 -0.44989714 2.31703329 2, 20 -0.236855924 0.931345224 2.3353703 2, 21 -0.418826848 0.240403786 2.27299762 2, 22 -0.460255831 0.312527806 2.2582221 2, 23 0.138860822 0.635455072 1.70247388 2, 24 0.110864237 0.66576916 1.72162735 2, 0 -0.00170857285 0.0108657861 0.999938309 -0.0015519195, 1 -0.0299824346 0.0109053236 0.999490201 -0.00124405487, 2 -0.0594978184 0.0158203449 0.997611761 -0.0313124619, 3 0 0 0 0, 4 -0.0188095905 0.807392418 -0.589693666 0.00498930365, 5 -0.0276441965 0.90017873 -0.0753659829 -0.428058565, 6 0.0427924022 -0.540936112 -0.120789446 0.831244111, 7 -0.076566726 -0.556995749 -0.0833370909 0.822768569, 8 -0.0939423516 0.820288956 0.555419028 -0.0990485251, 9 -0.564305067 0.787410557 0.190725982 0.158644348, 10 -0.526514053 0.795695305 0.259415895 -0.149516895, 11 -0.418510526 0.869111419 0.217511728 -0.148939192, 12 -0.153717175 0.713779986 -0.660562813 0.17477414, 13 -0.0592776053 -0.702535152 0.0220131148 0.708834171, 14 -0.0753472745 -0.621461272 0.0641707405 0.777168453, 15 0 0 0 0, 16 -0.149947062 0.71084553 0.669613719 -0.154376432, 17 -0.00192120753 0.70896095 0.0631312877 0.702413797, 18 0.0612319969 0.609726787 0.0726727769 0.786894202, 19 0 0 0 0, 20 -0.059413109 0.0128490794 0.998059332 -0.0135055939, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940400, 0 -0.249818027 0.367815256 2.34358716 2, 1 -0.242611006 0.694491267 2.34250998 2, 2 -0.234670684 1.00793839 2.33075881 2, 3 -0.248386115 1.14876676 2.31048226 2, 4 -0.409938395 0.876404464 2.32924557 2, 5 -0.449183196 0.634371996 2.33254886 2, 6 -0.433189988 0.373069257 2.26589513 2, 7 -0.420559853 0.315209001 2.26284719 2, 8 -0.0905655921 0.871490538 2.29217768 2, 9 0.0220660828 0.802373171 2.09691834 2, 10 0.0923183933 0.730413795 1.8894521 2, 11 0.11806415 0.65225029 1.76839066 2, 12 -0.323642612 0.361165434 2.30625749 2, 13 -0.306287944 0.0379699171 2.34334064 2, 14 -0.292372674 -0.347899735 2.41690373 2, 15 -0.311635345 -0.442677617 2.33219504 2, 16 -0.167988732 0.362553716 2.30554271 2, 17 -0.136046529 0.0199527033 2.33502078 2, 18 -0.138866991 -0.353269845 2.40680647 2, 19 -0.115547456 -0.448500752 2.31911111 2, 20 -0.236830458 0.931442261 2.33570933 2, 21 -0.420040876 0.245171025 2.26875663 2, 22 -0.464094996 0.285537153 2.26300025 2, 23 0.137010068 0.635984898 1.69769311 2, 24 0.11093042 0.666148007 1.72254324 2, 0 -0.00226345379 0.0110324854 0.999935269 -0.00162341387, 1 -0.0305300727 0.0110739684 0.999471664 -0.00131088367, 2 -0.0600413755 0.0160055328 0.997573793 -0.0313928202, 3 0 0 0 0, 4 -0.0185457654 0.80708009 -0.590131402 0.00476667844, 5 -0.0282280967 0.900983989 -0.075458765 -0.426306218, 6 0.0430993997 -0.542809784 -0.120440431 0.830056667, 7 -0.0741121545 -0.558370829 -0.0815834776 0.822236896, 8 -0.0943970904 0.820303977 0.555215359 -0.0996319279, 9 -0.562566936 0.78901732 0.192205384 0.155007228, 10 -0.527050197 0.803395689 0.257218808 -0.10301473, 11 -0.451334268 0.865538061 0.171219617 -0.133510649, 12 -0.153419942 0.713832378 -0.66060549 0.174659625, 13 -0.0590879694 -0.702150404 0.0217500906 0.709239364, 14 -0.0727223903 -0.623210132 0.0621695817 0.776180148, 15 0 0 0 0, 16 -0.150308192 0.710745752 0.669555128 -0.154738009, 17 -0.00220041932 0.709355652 0.063017413 0.702024639, 18 0.0619937219 0.619940221 0.0719029307 0.778884351, 19 0 0 0 0, 20 -0.059954498 0.0130294114 0.998023629 -0.0135858441, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940400, 0 -0.249882311 0.36786592 2.34378171 2, 1 -0.24268423 0.694610238 2.34291244 2, 2 -0.234721199 1.00811875 2.33140087 2, 3 -0.248392761 1.14906073 2.31124616 2, 4 -0.409817576 0.876451671 2.32958436 2, 5 -0.449171305 0.634175301 2.33254457 2, 6 -0.433485925 0.372170478 2.26622677 2, 7 -0.420111358 0.313498169 2.26248598 2, 8 -0.0905971974 0.87153393 2.29227638 2, 9 0.0223894008 0.800649226 2.09786725 2, 10 0.0924362317 0.729631841 1.89000618 2, 11 0.118253693 0.652246773 1.76849198 2, 12 -0.323705584 0.361252397 2.3064816 2, 13 -0.306321144 0.0381874442 2.34341812 2, 14 -0.291837096 -0.343466163 2.4171598 2, 15 -0.311640441 -0.442670316 2.33219266 2, 16 -0.168042332 0.362573028 2.30568051 2, 17 -0.136100695 0.0199554097 2.33502221 2, 18 -0.138705254 -0.353332728 2.40677071 2, 19 -0.117213406 -0.448007405 2.32013726 2, 20 -0.236889094 0.931608677 2.33628964 2, 21 -0.416466653 0.239602327 2.26976418 2, 22 -0.462323844 0.302818745 2.26219916 2, 23 0.13824451 0.636434078 1.70024931 2, 24 0.11083933 0.66591841 1.72189713 2, 0 -0.00254752045 0.0110161705 0.999935269 -0.0013018985, 1 -0.0308349747 0.0110485917 0.999462903 -0.000989726628, 2 -0.0603763238 0.0160422679 0.997565866 -0.0309776273, 3 0 0 0 0, 4 -0.0194175076 0.807348728 -0.589736223 0.00471627992, 5 -0.0287804641 0.901811659 -0.0753391534 -0.424536735, 6 0.0417701453 -0.53334409 -0.119815715 0.836327374, 7 -0.0757562965 -0.549361885 -0.087781325 0.827500403, 8 -0.095696196 0.82033807 0.554853559 -0.100126147, 9 -0.565148473 0.78559953 0.174007416 0.182104394, 10 -0.521469593 0.798897326 0.272132963 -0.125602856, 11 -0.448734671 0.859856188 0.185116917 -0.158165351, 12 -0.153545395 0.713771701 -0.660735548 0.174305424, 13 -0.0589814559 -0.701959968 0.0215834025 0.709441781, 14 -0.0740448385 -0.62104249 0.0627494156 0.777744174, 15 0 0 0 0, 16 -0.150650725 0.71085912 0.669357181 -0.154740199, 17 -0.00232322142 0.709553599 0.0628768727 0.701836705, 18 0.0622667819 0.625746489 0.0715678707 0.77423656, 19 0 0 0 0, 20 -0.0602890588 0.0130396364 0.99800849 -0.0132027501, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037940400, 0 -0.250041842 0.36781919 2.34398532 2, 1 -0.242841303 0.694630742 2.34325862 2, 2 -0.234850958 1.00820923 2.33190584 2, 3 -0.248483837 1.14906287 2.31130552 2, 4 -0.409795791 0.876412868 2.32965255 2, 5 -0.449322104 0.634358585 2.33268261 2, 6 -0.433353871 0.372562498 2.26604772 2, 7 -0.419511616 0.314681143 2.26183796 2, 8 -0.0906314775 0.871537864 2.2923069 2, 9 0.0220671017 0.801873505 2.09728217 2, 10 0.0925279558 0.729122579 1.89016449 2, 11 0.118433438 0.65056169 1.76769888 2, 12 -0.323852956 0.361196429 2.30671048 2, 13 -0.306466043 0.0382687487 2.34348083 2, 14 -0.292152584 -0.345809937 2.416857 2, 15 -0.311740369 -0.442580104 2.33285522 2, 16 -0.168193713 0.362541795 2.30583286 2, 17 -0.136055514 0.0199499428 2.33511114 2, 18 -0.139619395 -0.353232205 2.40695834 2, 19 -0.118198238 -0.447621882 2.32077932 2, 20 -0.237027779 0.931681693 2.33675432 2, 21 -0.418917716 0.243238375 2.27000952 2, 22 -0.458706021 0.284734309 2.25600004 2, 23 0.137883797 0.638953328 1.70441556 2, 24 0.109974235 0.667025268 1.7231034 2, 0 -0.00279753027 0.0110173887 0.999934852 -0.00108077913, 1 -0.030967731 0.0110434648 0.999459088 -0.000769955455, 2 -0.0603951998 0.0160817783 0.997572601 -0.030705167, 3 0 0 0 0, 4 -0.0205102284 0.807590902 -0.589364409 0.00508479122, 5 -0.0287813656 0.902023971 -0.075797081 -0.42400375, 6 0.0450025275 -0.556334376 -0.119451538 0.821095705, 7 -0.0748080313 -0.573881865 -0.0965835303 0.809774637, 8 -0.0968309268 0.820257843 0.554703236 -0.100523956, 9 -0.560901523 0.790196538 0.194044292 0.152727902, 10 -0.526368678 0.804842651 0.255268276 -0.100011863, 11 -0.453160286 0.86524713 0.169862241 -0.130919725, 12 -0.153598443 0.713868141 -0.66067332 0.17409949, 13 -0.0588264056 -0.701797545 0.0214231033 0.709620237, 14 -0.0731371269 -0.621109486 0.0621431172 0.777825296, 15 0 0 0 0, 16 -0.150961742 0.710790157 0.669357896 -0.154750898, 17 -0.00257291179 0.709729135 0.0630185008 0.701645732, 18 0.0632667169 0.624837697 0.070961684 0.774944842, 19 0 0 0 0, 20 -0.060307283 0.0130607327 0.998010397 -0.0129480204, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
