sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
1, 1, 1, 1, 1, 72057594037928349, 0 -0.160174742 -0.254181057 1.28133488 2, 1 -0.152703822 0.0871759057 1.35981822 2, 2 -0.144554257 0.406499296 1.42252624 2, 3 -0.143937588 0.567518353 1.43234336 2, 4 -0.328888237 0.267044425 1.39813721 2, 5 -0.348460048 0.0157056618 1.33118522 2, 6 -0.335005224 -0.219232038 1.18851221 2, 7 -0.319871098 -0.268039703 1.17186773 2, 8 0.0294762421 0.261958539 1.39759994 2, 9 0.0696744546 0.00518153515 1.35985124 2, 10 0.0692337826 -0.216887772 1.21151185 2, 11 0.0552865192 -0.261667162 1.18299854 2, 12 -0.2373586 -0.248850852 1.2391988 2, 13 -0.271904886 -0.622394681 1.21521938 2, 14 -0.312686801 -1.00313926 1.22339296 1, 15 -0.318351924 -1.05351758 1.08443213 1, 16 -0.0732763633 -0.244204864 1.24622321 2, 17 -0.0789206624 -0.686862528 1.14415848 1, 18 -0.178151906 -0.734927952 1.44742203 1, 19 -0.137846157 -0.67243582 1.28060055 1, 20 -0.146765813 0.329274952 1.40913606 2, 21 -0.317122608 -0.339740872 1.14676547 2, 22 -0.26884073 -0.261918336 1.14645016 2, 23 0.0575591363 -0.32776913 1.15138018 2, 24 0.0951850116 -0.270745754 1.17566669 2, 0 0.0163683929 0.0125871096 0.993432343 0.112542488, 1 0.00820933376 0.0116624385 0.993533313 0.112642072, 2 -0.000802610652 0.0140873641 0.996219039 0.0857234746, 3 0 0 0 0, 4 -0.0767655745 0.811162829 -0.57680136 -0.0584979616, 5 -0.128787801 0.824629664 0.0402985029 -0.549341023, 6 -0.229506269 0.765556335 -0.143074319 0.583763778, 7 -0.21415621 0.743973017 0.00706687989 0.632922888, 8 -0.0769608095 0.821395278 0.562141836 0.0581676587, 9 -0.103800029 0.801600039 0.0192701649 0.588465512, 10 -0.167601466 0.554956317 -0.236936018 0.779611766, 11 -0.0657923594 0.594294429 -0.296239406 0.744800448, 12 0.24518384 -0.677028418 0.685665011 -0.106681153, 13 -0.0549846329 0.716014206 -0.0107411603 -0.695833921, 14 0.0302141029 -0.704982817 0.0452113897 0.707136631, 15 0 0 0 0, 16 -0.220217243 0.666318476 0.710229993 -0.0556544811, 17 -0.0614677705 0.584617972 -0.0950933099 0.803368449, 18 0.541818678 0.467072517 0.363256484 0.596925855, 19 0 0 0 0, 20 -0.000460055977 0.0120287109 0.994884968 0.10029462, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928349, 0 -0.160636276 -0.254688919 1.28136015 2, 1 -0.153391168 0.0866358876 1.36056352 2, 2 -0.145465076 0.405984163 1.42403674 2, 3 -0.144882157 0.566947818 1.43448842 2, 4 -0.329619974 0.266485125 1.39906895 2, 5 -0.349291205 0.0153259179 1.33213365 2, 6 -0.335335135 -0.220361993 1.18861616 2, 7 -0.321511239 -0.268785268 1.17213857 2, 8 0.0284407269 0.261487454 1.39911509 2, 9 0.0690170899 0.00489312597 1.3607111 2, 10 0.0690934286 -0.21712558 1.21177447 2, 11 0.0550986305 -0.262648016 1.18413162 2, 12 -0.237798899 -0.249350443 1.23915207 2, 13 -0.272162437 -0.622949421 1.21508884 2, 14 -0.312639207 -1.00256979 1.22311544 1, 15 -0.318114966 -1.0531801 1.08422601 1, 16 -0.0737350881 -0.244693935 1.24632812 2, 17 -0.0807021335 -0.687786818 1.14848101 1, 18 -0.179567158 -0.735657215 1.45082033 1, 19 -0.138955116 -0.673324347 1.28407896 1, 20 -0.147619843 0.328745633 1.41046119 2, 21 -0.316684276 -0.34096837 1.1469599 2, 22 -0.27395305 -0.281100512 1.14286685 2, 23 0.0604562052 -0.326708764 1.15304148 2, 24 0.0899609551 -0.25932169 1.16605437 2, 0 0.0167964362 0.012325936 0.993314028 0.113548525, 1 0.00880988315 0.0114126336 0.993416905 0.113643937, 2 -1.27162166e-005 0.013785325 0.99612534 0.0868580267, 3 0 0 0 0, 4 -0.0780439079 0.81125015 -0.576502144 -0.0585468523, 5 -0.129045337 0.825875998 0.0398511142 -0.547437787, 6 -0.23064208 0.766131282 -0.14245908 0.582711458, 7 -0.207481205 0.749982178 0.000182592048 0.628075004, 8 -0.0772924796 0.821322501 0.562064409 0.059487693, 9 -0.105276316 0.801157951 0.0190588124 0.588812053, 10 -0.188973099 0.620541513 -0.221502766 0.728116632, 11 -0.0870713741 0.664554477 -0.281202585 0.686812282, 12 0.246154591 -0.677059114 0.685347259 -0.106291942, 13 -0.0548836887 0.716321707 -0.0105112689 -0.695528865, 14 0.0301268697 -0.705476642 0.0449488722 0.706664503, 15 0 0 0 0, 16 -0.220553547 0.666302204 0.710205793 -0.0548206791, 17 -0.0575928241 0.585143685 -0.0922133625 0.803608477, 18 0.541714847 0.466915131 0.363506585 0.596990943, 19 0 0 0 0, 20 0.000324244465 0.0117646717 0.994773567 0.101425268, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928349, 0 -0.160939664 -0.255230397 1.2814095 2, 1 -0.153932646 0.0861117989 1.36124969 2, 2 -0.146266356 0.405547291 1.42535305 2, 3 -0.145854458 0.566664279 1.43654418 2, 4 -0.330851704 0.265939057 1.40064657 2, 5 -0.350075692 0.014795715 1.33289504 2, 6 -0.335577488 -0.221194059 1.18882215 2, 7 -0.322388321 -0.269830495 1.17301106 2, 8 0.027563002 0.260892719 1.40045655 2, 9 0.0683720484 0.00426097959 1.36165869 2, 10 0.0689649507 -0.218120635 1.21233511 2, 11 0.0555435643 -0.263918668 1.18606544 2, 12 -0.238122821 -0.249915972 1.23902977 2, 13 -0.272014081 -0.623600483 1.2149229 2, 14 -0.311902076 -1.00218379 1.22284603 1, 15 -0.317370802 -1.05299163 1.08402944 1, 16 -0.0740243122 -0.245220661 1.24655783 2, 17 -0.0825051442 -0.688665748 1.152542 1, 18 -0.180052578 -0.737991512 1.45398819 1, 19 -0.139520511 -0.675112545 1.28746557 1, 20 -0.148352519 0.328278959 1.41162777 2, 21 -0.318030208 -0.341454118 1.14860022 2, 22 -0.275100172 -0.277255386 1.14629996 2, 23 0.0595855936 -0.327591538 1.15454924 2, 24 0.089673765 -0.261392057 1.16729355 2, 0 0.017797349 0.0121108452 0.993199587 0.114416547, 1 0.0091972705 0.0111197401 0.993316472 0.114517123, 2 -0.000241839531 0.0133180637 0.996052086 0.0877656341, 3 0 0 0 0, 4 -0.0776761249 0.811030447 -0.576716781 -0.0599485375, 5 -0.129889622 0.826590478 0.0412242897 -0.546056211, 6 -0.230501711 0.761280358 -0.143869519 0.588746786, 7 -0.198892772 0.747998178 -0.00143966195 0.633196831, 8 -0.0772956088 0.821523011 0.561677992 0.0603573956, 9 -0.106122166 0.800536811 0.0188640617 0.589510798, 10 -0.195327207 0.638452768 -0.216209546 0.712375462, 11 -0.088840507 0.68320322 -0.26788184 0.673483551, 12 0.247228384 -0.677184641 0.684836328 -0.106293112, 13 -0.0544689149 0.717050076 -0.0100735119 -0.694817066, 14 0.0297658574 -0.705418468 0.0444298424 0.706770599, 15 0 0 0 0, 16 -0.220451578 0.666312456 0.710313141 -0.0537019372, 17 -0.0539385863 0.586945832 -0.0897125602 0.802830517, 18 0.539627552 0.468965292 0.363163173 0.597483099, 19 0 0 0 0, 20 8.73243553e-005 0.0113461316 0.994683564 0.10235218, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928349, 0 -0.161144897 -0.255842626 1.28145051 2, 1 -0.154347792 0.0855049044 1.36198401 2, 2 -0.146924838 0.40498364 1.42683828 2, 3 -0.14695248 0.566425383 1.43860483 2, 4 -0.331354201 0.265497774 1.4013809 2, 5 -0.350765109 0.0145073012 1.33363569 2, 6 -0.335875362 -0.221736953 1.18909085 2, 7 -0.321998239 -0.270880818 1.17519629 2, 8 0.0267545357 0.26036185 1.40167236 2, 9 0.0678733364 0.00369412103 1.36236513 2, 10 0.0689056367 -0.219948485 1.21337545 2, 11 0.0575979799 -0.265285254 1.18730998 2, 12 -0.238353148 -0.250650048 1.23906076 2, 13 -0.272254735 -0.62436837 1.21473587 2, 14 -0.312037587 -1.00191414 1.2223829 1, 15 -0.317372262 -1.05287063 1.083601 1, 16 -0.0741889551 -0.24567835 1.24661076 2, 17 -0.0810348094 -0.689166903 1.15220392 1, 18 -0.179150134 -0.737521231 1.45271456 1, 19 -0.138831675 -0.674647033 1.28618419 1, 20 -0.148945585 0.327696741 1.41292679 2, 21 -0.319668978 -0.341316283 1.14966917 2, 22 -0.269799769 -0.266087383 1.14613235 2, 23 0.0596414804 -0.330534995 1.15919793 2, 24 0.0924293026 -0.292949975 1.16540003 2, 0 0.0176489223 0.0118062645 0.993094563 0.115378842, 1 0.009458635 0.0108543774 0.993206382 0.115472287, 2 0.000461882359 0.0129554458 0.995956242 0.0888997391, 3 0 0 0 0, 4 -0.0793643296 0.810871482 -0.576732278 -0.0597383305, 5 -0.130248144 0.827896774 0.0406214111 -0.544033349, 6 -0.233518153 0.770347178 -0.13993825 0.576586306, 7 -0.18807967 0.757626891 0.0179603491 0.624743938, 8 -0.0781894326 0.821499228 0.561495006 0.0612285137, 9 -0.107180797 0.80124253 0.0188993085 0.588358402, 10 -0.178145647 0.583466768 -0.228367195 0.75873524, 11 -0.0794982612 0.620025575 -0.264584213 0.734332085, 12 0.247722551 -0.677792609 0.68414849 -0.105696037, 13 -0.0546819866 0.716938436 -0.00987188891 -0.694918454, 14 -0.0299826004 0.705810666 -0.0442132913 -0.706383407, 15 0 0 0 0, 16 -0.221067697 0.665770948 0.710679293 -0.0530390404, 17 -0.0555119887 0.585703135 -0.0890610218 0.803702891, 18 0.540782452 0.46738857 0.363253653 0.597619534, 19 0 0 0 0, 20 0.000781899726 0.0110521866 0.994573295 0.103446454, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928349, 0 -0.161283344 -0.25641942 1.28150427 2, 1 -0.154756308 0.0849435776 1.36277163 2, 2 -0.147680253 0.404498726 1.42847967 2, 3 -0.147856086 0.565858185 1.44014406 2, 4 -0.331719846 0.265206695 1.40191507 2, 5 -0.351024002 0.014237293 1.33397794 2, 6 -0.336120874 -0.222389951 1.18933916 2, 7 -0.322643727 -0.271033525 1.17558098 2, 8 0.026035402 0.260098219 1.40275991 2, 9 0.0673736781 0.00295540877 1.36337638 2, 10 0.0688956752 -0.222225323 1.21426404 2, 11 0.0574861728 -0.265930951 1.18798435 2, 12 -0.238516718 -0.251295447 1.23906326 2, 13 -0.272456944 -0.625060022 1.21447659 2, 14 -0.312168062 -1.00164306 1.22180784 1, 15 -0.31736505 -1.05273342 1.08304977 1, 16 -0.0742942765 -0.246152312 1.24671352 2, 17 -0.0776557624 -0.689658999 1.15126407 1, 18 -0.17801179 -0.737181008 1.45036352 1, 19 -0.137934566 -0.674156189 1.28386724 1, 20 -0.149606839 0.327183098 1.41435194 2, 21 -0.316879034 -0.34168011 1.15089238 2, 22 -0.271712542 -0.270561606 1.14708328 2, 23 0.0630794093 -0.327467412 1.15688312 2, 24 0.0935405493 -0.265845269 1.17363143 2, 0 0.0178094637 0.0114520025 0.992977798 0.116390727, 1 0.00990509987 0.0105252052 0.993088067 0.116478197, 2 0.00123704388 0.0124157919 0.995844722 0.0902083591, 3 0 0 0 0, 4 -0.0818420723 0.810713112 -0.576672316 -0.059119191, 5 -0.1304463 0.827950835 0.0409753472 -0.543877125, 6 -0.230334908 0.758030117 -0.144728035 0.592781544, 7 -0.186998084 0.744197786 0.0119726313 0.641138017, 8 -0.0797789022 0.821120083 0.561758697 0.0618405901, 9 -0.107347347 0.801036954 0.019080393 0.588601947, 10 -0.18487449 0.606477559 -0.221231729 0.740987778, 11 -0.091114603 0.641677558 -0.271169245 0.711628556, 12 0.248468608 -0.678172886 0.68358326 -0.105160542, 13 -0.054957591 0.717039108 -0.00967333373 -0.694795609, 14 -0.0302621368 0.706217766 -0.0439816006 -0.70597887, 15 0 0 0 0, 16 -0.221532837 0.66543287 0.710908651 -0.0522608943, 17 -0.0589116737 0.58213383 -0.0879483819 0.806172848, 18 0.5429793 0.464504212 0.361522019 0.598924935, 19 0 0 0 0, 20 0.00154267915 0.0106139705 0.994448841 0.104673244, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928349, 0 -0.161335588 -0.256837398 1.28155506 2, 1 -0.155089229 0.0845949352 1.36344075 2, 2 -0.14839749 0.404316008 1.42986846 2, 3 -0.148713171 0.565516829 1.44147897 2, 4 -0.332433045 0.264750391 1.40308273 2, 5 -0.35151574 0.0140469512 1.33462501 2, 6 -0.33640191 -0.223049685 1.18999898 2, 7 -0.32298848 -0.272423089 1.17664361 2, 8 0.0251430236 0.259825647 1.40413272 2, 9 0.0669014081 0.00218468579 1.36417568 2, 10 0.0689315721 -0.223385036 1.21513128 2, 11 0.0584906489 -0.267342359 1.19024086 2, 12 -0.238580361 -0.251727045 1.23907709 2, 13 -0.272504717 -0.625541508 1.21446347 2, 14 -0.312092841 -1.00119841 1.22172046 1, 15 -0.31727916 -1.05248868 1.08302951 1, 16 -0.0743306652 -0.246526971 1.24680328 2, 17 -0.0775665939 -0.690268755 1.15333021 1, 18 -0.178257331 -0.738010466 1.45142365 1, 19 -0.138223529 -0.674836874 1.28500366 1, 20 -0.150219992 0.326948494 1.41556168 2, 21 -0.316981614 -0.341787428 1.15124929 2, 22 -0.273149163 -0.282078087 1.14563632 2, 23 0.0629927963 -0.329582274 1.16159689 2, 24 0.0986898914 -0.270138472 1.18700004 2, 0 0.0179924667 0.0110817039 0.992880583 0.117225036, 1 0.0101317475 0.010153342 0.992991865 0.117309079, 2 0.00154607301 0.0117697939 0.99575603 0.0912631974, 3 0 0 0 0, 4 -0.0823446438 0.81093359 -0.576224327 -0.0597634204, 5 -0.131221205 0.828909993 0.0416563004 -0.542175293, 6 -0.235272437 0.779121637 -0.135732919 0.564971745, 7 -0.1807805 0.770388603 0.0212507099 0.611038685, 8 -0.0799763948 0.821250439 0.561424315 0.0628820732, 9 -0.108451195 0.801058829 0.0190562829 0.588370562, 10 -0.169331491 0.552792311 -0.232759804 0.782029688, 11 -0.0702345744 0.588866532 -0.262645364 0.761131227, 12 0.249170408 -0.678313613 0.683264852 -0.104660504, 13 -0.0549594834 0.717173338 -0.00964252278 -0.694657326, 14 -0.0302867163 0.706293821 -0.0439086854 -0.705906272, 15 0 0 0 0, 16 -0.22187157 0.665308177 0.710962594 -0.0516742133, 17 -0.0576720983 0.581519246 -0.0861594081 0.806898952, 18 0.542986989 0.464083612 0.360771954 0.599695802, 19 0 0 0 0, 20 0.00183602225 0.0100702522 0.994346857 0.105685778, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928349, 0 -0.161364973 -0.257153511 1.28161633 2, 1 -0.15536736 0.0842063054 1.36409914 2, 2 -0.148960039 0.403914213 1.43112624 2, 3 -0.1494046 0.565096974 1.4428196 2, 4 -0.332925767 0.264435172 1.4038893 2, 5 -0.352113783 0.0138970232 1.33536494 2, 6 -0.335848719 -0.230119169 1.18931699 2, 7 -0.32185939 -0.276981384 1.17546964 2, 8 0.024881009 0.259499967 1.40498567 2, 9 0.0664937198 0.00158329355 1.36495304 2, 10 0.0689734742 -0.224040285 1.21586311 2, 11 0.0582445115 -0.267817765 1.19044864 2, 12 -0.238605514 -0.252059251 1.23914075 2, 13 -0.272724152 -0.625914752 1.21435058 2, 14 -0.312401265 -1.00069392 1.22138536 1, 15 -0.317651957 -1.05209804 1.08272135 1, 16 -0.0743601471 -0.246801585 1.24686456 2, 17 -0.0771244764 -0.690592349 1.15315473 1, 18 -0.173844963 -0.737587929 1.4518373 1, 19 -0.135528386 -0.674481392 1.28498685 1, 20 -0.150710285 0.326547652 1.41667974 2, 21 -0.316711754 -0.34148708 1.15024924 2, 22 -0.273057133 -0.273700327 1.14795101 2, 23 0.0599993095 -0.332064301 1.16368341 2, 24 0.0962471738 -0.264354527 1.18394446 2, 0 0.0179420616 0.010733908 0.992784202 0.118077762, 1 0.0101496996 0.00980685093 0.992894471 0.118158363, 2 0.00165359746 0.0113176834 0.995680928 0.0921341926, 3 0 0 0 0, 4 -0.0835013911 0.8107844 -0.576246858 -0.0599650256, 5 -0.131960586 0.834767759 0.0401363261 -0.533046126, 6 -0.229869783 0.767533839 -0.1372336 0.58242476, 7 -0.196693435 0.750462174 0.0180655904 0.630707383, 8 -0.0810541287 0.820987582 0.561618149 0.0632031485, 9 -0.108339764 0.799653172 0.0184668526 0.590318799, 10 -0.17445755 0.567644477 -0.22897394 0.771307468, 11 -0.0767061859 0.603785574 -0.266643614 0.747302055, 12 0.249773681 -0.678473353 0.682979226 -0.10405001, 13 -0.0552995652 0.717122018 -0.00966015924 -0.694683135, 14 -0.0306528229 0.706226349 -0.0438825116 -0.705959558, 15 0 0 0 0, 16 -0.222381324 0.665179312 0.710956395 -0.0512256809, 17 -0.0587632172 0.58642 -0.0856938362 0.803315043, 18 0.540717721 0.466435909 0.365518779 0.597041011, 19 0 0 0 0, 20 0.00193644408 0.00965022948 0.994254053 0.106592946, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928349, 0 -0.161414489 -0.25769043 1.28175998 2, 1 -0.155638695 0.083857283 1.36468911 2, 2 -0.149421528 0.403778046 1.4319967 2, 3 -0.149941161 0.564814329 1.44399929 2, 4 -0.333368897 0.264192343 1.4045099 2, 5 -0.352545321 0.0135937016 1.33593774 2, 6 -0.335338891 -0.232872695 1.18904984 2, 7 -0.321744442 -0.277837694 1.17536199 2, 8 0.0243612155 0.25931111 1.40615988 2, 9 0.0662307665 0.00118757924 1.36568475 2, 10 0.0690396279 -0.224604443 1.21682823 2, 11 0.0583685003 -0.268608719 1.19171691 2, 12 -0.238658518 -0.25250113 1.23915422 2, 13 -0.273014426 -0.626378179 1.21435785 2, 14 -0.312822282 -1.00025058 1.22134376 1, 15 -0.317982167 -1.05182803 1.08272266 1, 16 -0.0744027272 -0.247428164 1.24718261 2, 17 -0.0746752247 -0.691188574 1.15225434 1, 18 -0.175457507 -0.735622585 1.44935274 1, 19 -0.136232406 -0.673005164 1.28259158 1, 20 -0.151125312 0.326357365 1.41749263 2, 21 -0.319566429 -0.338843882 1.15032566 2, 22 -0.279610276 -0.264344126 1.15628266 2, 23 0.0618990175 -0.331921041 1.16494942 2, 24 0.0950833932 -0.271930575 1.17794347 2, 0 0.0189743079 0.0105432374 0.992701948 0.118623994, 1 0.0110439509 0.00959532708 0.992821872 0.118704438, 2 0.0024097471 0.011083602 0.995655298 0.0924221277, 3 0 0 0 0, 4 -0.0839416012 0.810854375 -0.576105475 -0.0597615503, 5 -0.132213324 0.837711155 0.039460592 -0.52839613, 6 -0.228372931 0.760780692 -0.138234779 0.59156543, 7 -0.200757787 0.741920054 0.0141825965 0.639569938, 8 -0.0805922747 0.820976913 0.561586738 0.0642039701, 9 -0.109182343 0.799816728 0.0183838829 0.589944363, 10 -0.178413957 0.580411077 -0.225266635 0.761935949, 11 -0.079549402 0.616944373 -0.262162387 0.737782001, 12 0.250714511 -0.678094983 0.683011174 -0.104043834, 13 -0.0555094406 0.717825055 -0.0099373078 -0.693935931, 14 -0.0308728088 0.70656836 -0.0440794528 -0.705595553, 15 0 0 0 0, 16 -0.22199589 0.665573418 0.710769653 -0.0503602177, 17 -0.0611457564 0.580460012 -0.0855760425 0.807467759, 18 0.545642734 0.460575432 0.36353451 0.598320007, 19 0 0 0 0, 20 0.00268820487 0.00943346042 0.99421531 0.106956214, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928349, 0 -0.16144748 -0.258346051 1.28192711 2, 1 -0.155928299 0.0833908096 1.36541116 2, 2 -0.149960756 0.403515786 1.43317854 2, 3 -0.150484845 0.564381659 1.44529235 2, 4 -0.333725572 0.263913751 1.40518034 2, 5 -0.353151739 0.0132507719 1.3368386 2, 6 -0.335587621 -0.233792454 1.18906319 2, 7 -0.321895838 -0.27835086 1.17604434 2, 8 0.0240186863 0.258918434 1.4072721 2, 9 0.0658904612 0.000666471082 1.36674464 2, 10 0.0690693036 -0.225032911 1.21800828 2, 11 0.0586621724 -0.269098103 1.19266093 2, 12 -0.238688946 -0.25323844 1.23934197 2, 13 -0.273404926 -0.627105415 1.21460056 2, 14 -0.313560396 -1.00092316 1.22164285 1, 15 -0.318683296 -1.05260634 1.0830605 1, 16 -0.074434489 -0.247957051 1.2473309 2, 17 -0.0723514035 -0.691635787 1.1507616 1, 18 -0.140821964 -0.674234033 1.4614985 1, 19 -0.115228087 -0.636198819 1.28559744 1, 20 -0.151600704 0.3260414 1.41856575 2, 21 -0.317370147 -0.337906629 1.14878321 2, 22 -0.279048502 -0.265777469 1.15471649 2, 23 0.0610005893 -0.332579017 1.16602349 2, 24 0.0998850614 -0.274491459 1.1936667 2, 0 0.0187169928 0.0101519506 0.992626011 0.119332664, 1 0.0112302992 0.00925168209 0.992738903 0.119405828, 2 0.00306613185 0.0107306167 0.99560082 0.0930295289, 3 0 0 0 0, 4 -0.0850179121 0.810867131 -0.575961649 -0.0594520643, 5 -0.132116973 0.83828038 0.0386752337 -0.527574897, 6 -0.232790485 0.775538564 -0.132339582 0.571694672, 7 -0.197614595 0.758707583 0.0248858687 0.620235324, 8 -0.0809162855 0.82095933 0.561484158 0.0649141595, 9 -0.109236225 0.798965633 0.0181618482 0.59109354, 10 -0.163164079 0.527040243 -0.236453384 0.799809873, 11 -0.0641844571 0.563021719 -0.266975075 0.779494226, 12 0.251089603 -0.678517222 0.682538986 -0.103484616, 13 -0.0557908081 0.717632771 -0.0103180492 -0.694106579, 14 -0.0311338771 0.70678848 -0.0444736071 -0.705338776, 15 0 0 0 0, 16 -0.222551927 0.665101171 0.711059988 -0.0500475056, 17 -0.0685140938 0.620173216 -0.0821561217 0.777136624, 18 0.569410682 0.434677482 0.45063898 0.532683253, 19 0 0 0 0, 20 0.0033366899 0.00912177656 0.994149566 0.107574753, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928349, 0 -0.161499992 -0.258775353 1.28212821 2, 1 -0.156287521 0.0830869377 1.36613917 2, 2 -0.150644824 0.403416425 1.43433583 2, 3 -0.150885969 0.564157128 1.44617903 2, 4 -0.33424592 0.263608128 1.40596318 2, 5 -0.35354358 0.0132353194 1.33765435 2, 6 -0.335739613 -0.233962998 1.18921459 2, 7 -0.321401298 -0.278931081 1.17580223 2, 8 0.0237040408 0.258657008 1.40831578 2, 9 0.0656358525 0.000182340533 1.36775875 2, 10 0.0691444874 -0.225829214 1.21861494 2, 11 0.0585301965 -0.269789964 1.19243109 2, 12 -0.238737375 -0.253573626 1.2394135 2, 13 -0.273542225 -0.627486527 1.21458077 2, 14 -0.313778758 -1.00129592 1.22152913 1, 15 -0.318863213 -1.05302465 1.08293366 1, 16 -0.0744889155 -0.248471215 1.24770689 2, 17 -0.0714427382 -0.692154706 1.15063071 1, 18 -0.140281811 -0.674085259 1.46128893 1, 19 -0.114681505 -0.635875881 1.28538144 1, 20 -0.152202278 0.325888008 1.41962421 2, 21 -0.315419286 -0.341984719 1.15039444 2, 22 -0.274746627 -0.2690593 1.15100718 2, 23 0.0619218126 -0.331862509 1.16515934 2, 24 0.0999121815 -0.274907947 1.19400012 2, 0 0.0197549649 0.00984696951 0.992527008 0.120011583, 1 0.0119376015 0.00890150107 0.99265188 0.120085418, 2 0.00345107378 0.0102348467 0.995553374 0.0935781002, 3 0 0 0 0, 4 -0.0857990384 0.81111896 -0.575497091 -0.0593941808, 5 -0.132058471 0.837962329 0.0389753245 -0.528072655, 6 -0.234909952 0.780704379 -0.130299971 0.564216256, 7 -0.202354178 0.762532771 0.0287200119 0.613817275, 8 -0.0812667161 0.820915163 0.561436713 0.0654427707, 9 -0.109280542 0.798100293 0.0180448983 0.592256844, 10 -0.163954958 0.527350247 -0.23628135 0.799494624, 11 -0.0674725473 0.562921166 -0.273546249 0.777006805, 12 0.25215742 -0.678157032 0.682519734 -0.103375249, 13 -0.0559412092 0.718349576 -0.010375347 -0.693351865, 14 -0.0312900208 0.706926584 -0.0444682986 -0.705193818, 15 0 0 0 0, 16 -0.222237766 0.665474653 0.710872293 -0.0491374992, 17 -0.0696414039 0.619729817 -0.0819496438 0.777411878, 18 0.570088923 0.43370235 0.450939745 0.532497942, 19 0 0 0 0, 20 0.00371203967 0.00866736192 0.994089246 0.108155444, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
