sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
1, 1, 0, 0, 1, 72057594037928270, 0 -0.056427639 -0.229239121 1.35531104 2, 1 -0.0629305989 0.0955799669 1.43640614 2, 2 -0.0706475005 0.401533604 1.50275779 2, 3 -0.0723592937 0.557676435 1.51040804 2, 4 -0.240271792 0.264523566 1.47714818 2, 5 -0.272942603 0.0300316121 1.42288816 2, 6 -0.252215028 -0.204688206 1.27323389 2, 7 -0.235862404 -0.258965462 1.24949515 2, 8 0.106703825 0.262543112 1.49124849 2, 9 0.203916311 0.0588075593 1.466995 2, 10 0.365165323 0.0826357529 1.33044827 2, 11 0.394337445 0.121123746 1.31440794 2, 12 -0.135369927 -0.222877994 1.3140198 2, 13 -0.100212134 -0.590867221 1.21624541 2, 14 -0.186126664 -0.751578033 1.42261147 2, 15 -0.182373136 -0.758430362 1.29941177 1, 16 0.0256775022 -0.222802281 1.32028794 2, 17 0.0416898131 -0.58982867 1.21011412 1, 18 -0.0703382939 -0.788870871 1.33226907 1, 19 -0.0620364174 -0.678099751 1.21320271 1, 20 -0.0687422827 0.327335805 1.48849154 2, 21 -0.227972746 -0.337189794 1.21814072 2, 22 -0.18757835 -0.267289221 1.21416688 2, 23 0.439582229 0.144500032 1.30075574 2, 24 0.380361915 0.150305361 1.32466662 2, 0 0.0198568162 -0.007340746 0.992282212 0.122179545, 1 0.0200632215 -0.00731533114 0.99227798 0.12218105, 2 0.0209186226 -0.0106666228 0.995194852 0.0950572938, 3 0 0 0 0, 4 -0.0794246644 0.817328274 -0.567532003 -0.0597793236, 5 -0.131496161 0.859049618 -0.00256180693 -0.494708091, 6 -0.252165467 0.790565491 -0.126409978 0.543543279, 7 -0.241496623 0.776658595 -0.00957979634 0.581712186, 8 -0.0552916378 0.815291941 0.568985939 0.092178829, 9 -0.225003004 0.344061852 0.0263412055 0.91120863, 10 0.730335116 -0.524341404 -0.150469437 -0.411139369, 11 0.890462041 -0.255103886 -0.29195562 -0.238246366, 12 0.253486782 -0.675866425 0.686552823 -0.0871452391, 13 -0.0812620074 0.822254598 0.110497765 -0.552344203, 14 0.14216499 0.580989122 -0.433494866 -0.674034715, 15 0 0 0 0, 16 -0.223310739 0.678245306 0.697204709 -0.0634129867, 17 -0.0862241983 0.46014607 -0.1187158 0.875635505, 18 0.339170516 0.640080094 0.0271586329 0.688856542, 19 0 0 0 0, 20 0.0206792578 -0.0100081312 0.993608654 0.11051707, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037928270, 0 -0.056388855 -0.229774013 1.35576963 2, 1 -0.0636056066 0.0951940417 1.4373734 2, 2 -0.0719542056 0.40130952 1.5041281 2, 3 -0.0740243495 0.557336271 1.51215529 2, 4 -0.241615653 0.263711691 1.47802877 2, 5 -0.273700923 0.0295953359 1.42328751 2, 6 -0.252374947 -0.206893131 1.27323794 2, 7 -0.236868843 -0.260762632 1.25024724 2, 8 0.105744623 0.262046486 1.49273169 2, 9 0.206358179 0.0607603565 1.46518457 2, 10 0.365129322 0.107752778 1.3328464 2, 11 0.393420756 0.149758548 1.31720018 2, 12 -0.135360584 -0.223558158 1.31435978 2, 13 -0.0955069214 -0.591032267 1.21621013 2, 14 -0.186767831 -0.753331125 1.42442942 2, 15 -0.179641783 -0.756307662 1.30002666 1, 16 0.0257449206 -0.223172009 1.32081378 2, 17 0.0418539532 -0.590135098 1.21057403 1, 18 -0.0649487674 -0.789310634 1.33565545 1, 19 -0.0594182238 -0.67906636 1.2153182 1, 20 -0.0699043423 0.327069134 1.48976922 2, 21 -0.231029898 -0.336939067 1.21978652 2, 22 -0.188521296 -0.261026889 1.21788073 2, 23 0.430107266 0.224246159 1.29799891 2, 24 0.352527142 0.147738278 1.33487511 2, 0 0.0202991534 -0.00833782367 0.992179155 0.122877866, 1 0.0206797887 -0.00829068385 0.992171288 0.122881047, 2 0.0217363834 -0.011527122 0.995112956 0.0956287831, 3 0 0 0 0, 4 -0.0802879408 0.818042278 -0.566415727 -0.0594470501, 5 -0.131940439 0.860311031 -0.00136124005 -0.4923971, 6 -0.249299496 0.780161381 -0.129921868 0.558854342, 7 -0.234948605 0.767837584 -0.0156540629 0.595801592, 8 -0.0552514195 0.815405548 0.568672299 0.0931288153, 9 -0.236048713 0.330307901 0.0188412908 0.913686335, 10 0.705082417 -0.567068875 -0.337205082 -0.259970009, 11 0.822018385 -0.275195301 -0.469593078 -0.167438507, 12 0.254359126 -0.676524639 0.685617208 -0.0868610963, 13 -0.0794787854 0.827841699 0.115095824 -0.543244183, 14 0.136226535 0.583110869 -0.436951756 -0.671190798, 15 0 0 0 0, 16 -0.223384798 0.677615285 0.697838902 -0.0629091859, 17 -0.0880509764 0.472421467 -0.117519021 0.869053662, 18 0.335752428 0.63504827 0.0416127555 0.694443941, 19 0 0 0 0, 20 0.0214866027 -0.0109267579 0.993514538 0.111121133, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037928270, 0 -0.0563742667 -0.230342224 1.35641766 2, 1 -0.0642160177 0.0948032662 1.43852043 2, 2 -0.0729605705 0.401085973 1.50556636 2, 3 -0.0758976489 0.556474924 1.5138247 2, 4 -0.242947638 0.26277256 1.47895074 2, 5 -0.274485648 0.0287950095 1.42383313 2, 6 -0.252618343 -0.208511367 1.27341962 2, 7 -0.237421408 -0.261487752 1.25051272 2, 8 0.104905017 0.261836052 1.49428833 2, 9 0.210410178 0.0646862984 1.46200716 2, 10 0.365792394 0.130773008 1.33506501 2, 11 0.393058687 0.173648596 1.32051611 2, 12 -0.135396302 -0.224228948 1.31482267 2, 13 -0.0906741619 -0.591272473 1.21754348 2, 14 -0.187870592 -0.754902065 1.42822945 2, 15 -0.178736955 -0.754374087 1.30285144 1, 16 0.0258145072 -0.223595962 1.32162273 2, 17 0.0419851281 -0.590388119 1.21068919 1, 18 -0.0658543631 -0.789069116 1.33501458 1, 19 -0.0554715693 -0.67459929 1.21897066 1, 20 -0.0708304048 0.326805949 1.49114537 2, 21 -0.233074218 -0.333285689 1.21548271 2, 22 -0.189561725 -0.255994618 1.22132707 2, 23 0.427307516 0.241787657 1.31311238 2, 24 0.386113346 0.214289725 1.29871428 2, 0 0.0212424584 -0.0091365343 0.99206841 0.123553708, 1 0.0215164442 -0.00910241157 0.992062509 0.123556226, 2 0.0224489439 -0.0119744986 0.995056272 0.095998168, 3 0 0 0 0, 4 -0.0811415091 0.818831801 -0.565205097 -0.0589381382, 5 -0.132123038 0.860838652 -0.000131967492 -0.491426736, 6 -0.248393759 0.774972498 -0.131379098 0.566089928, 7 -0.236233503 0.762255847 -0.0196434334 0.602307022, 8 -0.0552273244 0.815195024 0.568851829 0.0938861296, 9 -0.252169728 0.317839354 0.00952658337 0.913946331, 10 -0.580890954 0.582321882 0.56478858 0.0669396594, 11 -0.698153973 0.290298849 0.646678269 0.100572042, 12 0.255393118 -0.676989079 0.684779525 -0.086817041, 13 -0.0763847977 0.833774567 0.119036764 -0.533681095, 14 0.126696154 0.579435527 -0.442477435 -0.672618985, 15 0 0 0 0, 16 -0.223126397 0.677105606 0.698499084 -0.0619807169, 17 -0.0882252827 0.469880849 -0.118539624 0.870273888, 18 0.334815979 0.604807436 0.0533560626 0.720596552, 19 0 0 0 0, 20 0.022199858 -0.0114954589 0.993444502 0.11154855, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037928270, 0 -0.056224063 -0.230805039 1.35680449 2, 1 -0.0648212656 0.0943213999 1.43932402 2, 2 -0.0744199231 0.400484651 1.50678682 2, 3 -0.0775650367 0.5559026 1.51505327 2, 4 -0.244278148 0.261891127 1.47985291 2, 5 -0.275092483 0.0278174244 1.42411792 2, 6 -0.252828419 -0.209992498 1.27355087 2, 7 -0.237063855 -0.262649149 1.25055838 2, 8 0.104086503 0.261692196 1.49516416 2, 9 0.213580489 0.0689624995 1.45817769 2, 10 0.365131617 0.148639843 1.3347851 2, 11 0.392063379 0.195187658 1.31862772 2, 12 -0.135221437 -0.224933863 1.31524062 2, 13 -0.0893665552 -0.591753542 1.21740556 2, 14 -0.18776603 -0.756553948 1.42884314 2, 15 -0.177377492 -0.753422439 1.30275178 1, 16 0.0259343497 -0.223834068 1.32196152 2, 17 0.0423186198 -0.590610862 1.21105933 1, 18 -0.0478571802 -0.798385084 1.33341527 1, 19 -0.0478899442 -0.68194443 1.2183311 1, 20 -0.0720688701 0.326238275 1.49226141 2, 21 -0.230792508 -0.33788532 1.21741426 2, 22 -0.187916607 -0.25175494 1.22335863 2, 23 0.418786347 0.278268158 1.30120039 2, 24 0.369864076 0.208934531 1.28744471 2, 0 0.0207955875 -0.0103111574 0.991989136 0.124172516, 1 0.0212023351 -0.0102602411 0.991980493 0.124176733, 2 0.0223392397 -0.0134372395 0.994968295 0.0967397392, 3 0 0 0 0, 4 -0.081937924 0.819207549 -0.564511716 -0.0592590384, 5 -0.1324213 0.860961378 0.00176873989 -0.491128266, 6 -0.248575449 0.775035739 -0.130687714 0.566083491, 7 -0.240469441 0.760158002 -0.0168333296 0.603366256, 8 -0.0562572405 0.814355791 0.569940567 0.0939548165, 9 -0.266811341 0.311575294 0.000920365856 0.911993206, 10 -0.441005945 0.553662956 0.703049183 -0.0685045123, 11 -0.518660069 0.29228282 0.803411484 0.00961439312, 12 0.25574711 -0.67805773 0.683673084 -0.0861520916, 13 -0.0764331892 0.834652781 0.120548084 -0.531959474, 14 0.124671742 0.578919649 -0.44261238 -0.673352301, 15 0 0 0 0, 16 -0.223650008 0.676172733 0.699227333 -0.062066339, 17 -0.0927336589 0.501443684 -0.115054443 0.852477074, 18 0.302826673 0.620979846 0.0689131916 0.71967423, 19 0 0 0 0, 20 0.0220585875 -0.0128358928 0.993352711 0.112245895, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037928270, 0 -0.0560776182 -0.231140062 1.3570559 2, 1 -0.0652941018 0.0939812884 1.43987906 2, 2 -0.0755891427 0.400065482 1.50763726 2, 3 -0.0792822018 0.555406868 1.51661026 2, 4 -0.245431319 0.260979056 1.48095894 2, 5 -0.27581349 0.0268907733 1.42451656 2, 6 -0.252500325 -0.21249868 1.27347326 2, 7 -0.236230224 -0.264621526 1.25007331 2, 8 0.103426479 0.261585236 1.49581552 2, 9 0.2181665 0.0733380616 1.45356655 2, 10 0.36447683 0.168219358 1.33517814 2, 11 0.397834063 0.219384164 1.31764042 2, 12 -0.135081977 -0.225402579 1.31544709 2, 13 -0.0851321146 -0.591341376 1.21472001 2, 14 -0.174388707 -0.86512804 1.41170442 1, 15 -0.178120717 -0.74872148 1.32996178 2, 16 0.0260811727 -0.224029616 1.32224655 2, 17 0.0423416644 -0.590782166 1.21121883 1, 18 -0.0458748564 -0.800372183 1.33146644 1, 19 -0.0476463996 -0.683423638 1.21635556 1, 20 -0.0730621293 0.325840086 1.49304068 2, 21 -0.232330501 -0.337277889 1.21803856 2, 22 -0.18789494 -0.256416649 1.21878719 2, 23 0.431500942 0.298520446 1.31848192 2, 24 0.384966522 0.260663152 1.2873888 2, 0 0.0209321082 -0.0112119792 0.991919637 0.124625772, 1 0.0208817311 -0.0112183094 0.99192065 0.124625199, 2 0.0215977635 -0.0146678165 0.994918942 0.0972353145, 3 0 0 0 0, 4 -0.0814513564 0.819795907 -0.563606203 -0.0604022332, 5 -0.133214906 0.863216341 0.00263699982 -0.486933649, 6 -0.251082927 0.784741461 -0.124580465 0.552827299, 7 -0.247313634 0.768615007 -0.0116309728 0.58985728, 8 -0.0567511134 0.813772082 0.5707407 0.0938579515, 9 -0.283925205 0.303967983 -0.00858158246 0.909349442, 10 -0.52229923 0.524223566 0.67252028 -0.010472103, 11 -0.585182428 0.307103842 0.748425961 0.0557434782, 12 0.256254196 -0.678656042 0.682931483 -0.0858155116, 13 -0.0766090751 0.833436728 0.127205104 -0.532290459, 14 0.135439381 0.710311949 -0.298823118 -0.622750223, 15 0 0 0 0, 16 -0.223724782 0.675614536 0.699760854 -0.0618623458, 17 -0.0929634869 0.503552198 -0.115048967 0.851208985, 18 0.296683282 0.623366892 0.0677359179 0.720280886, 19 0 0 0 0, 20 0.0212949254 -0.014012428 0.993297815 0.112737067, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 2, 0, 1, 72057594037928270, 0 -0.0560418963 -0.231423602 1.35730588 2, 1 -0.0658157915 0.0936872959 1.44038415 2, 2 -0.0765914097 0.399751812 1.50827301 2, 3 -0.0809546709 0.555234134 1.51810944 2, 4 -0.24651283 0.260185599 1.48223186 2, 5 -0.276486218 0.026139291 1.42514551 2, 6 -0.252815515 -0.213155568 1.27367878 2, 7 -0.238404453 -0.266369075 1.25086236 2, 8 0.102987945 0.26144287 1.49603629 2, 9 0.222639814 0.0787797123 1.44861066 2, 10 0.367472976 0.178710669 1.33290172 2, 11 0.397415072 0.230369836 1.31549692 2, 12 -0.135056973 -0.225913867 1.31585014 2, 13 -0.0841870159 -0.591768086 1.21547234 2, 14 -0.174346685 -0.864549458 1.41268361 1, 15 -0.177625701 -0.748643696 1.32952476 2, 16 0.0261146501 -0.224126995 1.32236791 2, 17 0.0426346734 -0.590896666 1.2115401 1, 18 -0.0410067886 -0.80295682 1.33007157 1, 19 -0.049300734 -0.685895801 1.21518075 1, 20 -0.0739567876 0.325531483 1.49365175 2, 21 -0.232451379 -0.340562642 1.22269511 2, 22 -0.188863918 -0.25655067 1.2194016 2, 23 0.434738308 0.307161242 1.32346272 2, 24 0.377944142 0.263906091 1.29815781 2, 0 0.0198773164 -0.0121716969 0.991883516 0.124995232, 1 0.0195715167 -0.0122102313 0.991889596 0.124991477, 2 0.0200334303 -0.0155312326 0.994923532 0.0973885804, 3 0 0 0 0, 4 -0.0802313685 0.820296586 -0.562873065 -0.0620510541, 5 -0.13394621 0.863333702 0.00397720374 -0.48651579, 6 -0.251540691 0.78252995 -0.125365943 0.555569708, 7 -0.231643513 0.774100006 -0.0201901849 0.588814914, 8 -0.0574932881 0.813401461 0.571344912 0.0929385498, 9 -0.301607907 0.299379349 -0.0174847059 0.90504086, 10 -0.574678242 0.511688769 0.637965858 0.0303163826, 11 -0.668131471 0.282222867 0.68476665 0.0710301921, 12 0.255955845 -0.679693997 0.682130277 -0.0848582014, 13 -0.0758744553 0.834647775 0.127825767 -0.530345917, 14 0.135200381 0.71027571 -0.300534874 -0.622019351, 15 0 0 0 0, 16 -0.224345356 0.674825549 0.700284541 -0.0623001419, 17 -0.0940885618 0.510703981 -0.113866769 0.846972883, 18 0.288735986 0.645424008 0.0629066452 0.704345167, 19 0 0 0 0, 20 0.0197263993 -0.0149735799 0.993292212 0.11294844, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 2, 0, 1, 72057594037928270, 0 -0.0559303649 -0.231840625 1.35760546 2, 1 -0.0662350208 0.0933557078 1.44097626 2, 2 -0.0774415508 0.399482459 1.50911605 2, 3 -0.0824762285 0.554692686 1.51933575 2, 4 -0.247856423 0.259046197 1.48382044 2, 5 -0.277012199 0.0255098809 1.42597115 2, 6 -0.253115565 -0.213930145 1.27400398 2, 7 -0.238543123 -0.266498476 1.25119042 2, 8 0.102719046 0.261303872 1.4961158 2, 9 0.225850463 0.0825527012 1.44429779 2, 10 0.36864385 0.18761079 1.33087528 2, 11 0.399298906 0.240362093 1.31273305 2, 12 -0.134913474 -0.22667864 1.31638241 2, 13 -0.084189482 -0.592390716 1.21509397 2, 14 -0.173182055 -0.865147948 1.41241443 1, 15 -0.175288588 -0.747235 1.32896376 2, 16 0.0261836015 -0.224263191 1.32248676 2, 17 0.0429356806 -0.591073573 1.2120043 1, 18 -0.0602119714 -0.79180634 1.33476043 1, 19 -0.057263203 -0.678898811 1.21427584 1, 20 -0.0747076645 0.325244963 1.4944334 2, 21 -0.232119665 -0.340665102 1.2213459 2, 22 -0.188802645 -0.256832302 1.22019684 2, 23 0.438530535 0.319203258 1.32543075 2, 24 0.382109046 0.277089983 1.27754164 2, 0 0.0182679687 -0.0131570529 0.991854191 0.125372842, 1 0.017635677 -0.0132369716 0.991865754 0.125364438, 2 0.0177613515 -0.0163988508 0.994918764 0.0977351889, 3 0 0 0 0, 4 -0.0787539184 0.821059406 -0.561723411 -0.0642350242, 5 -0.134732172 0.862831295 0.00635772105 -0.48716417, 6 -0.251514316 0.779286981 -0.126800835 0.559798062, 7 -0.23461239 0.769493818 -0.0208554715 0.593634009, 8 -0.0588267632 0.813111007 0.571863651 0.091442816, 9 -0.314397246 0.296381354 -0.0254263952 0.9014799, 10 -0.452151626 0.496697336 0.73834604 -0.0607922226, 11 -0.498972088 0.292589843 0.815720379 0.00426994357, 12 -0.255401194 0.681233525 -0.680948794 0.0836650729, 13 -0.0766680911 0.833201408 0.128490061 -0.532341778, 14 0.13626498 0.709732652 -0.29962948 -0.622843266, 15 0 0 0 0, 16 -0.225317821 0.673622012 0.701072574 -0.0629483685, 17 -0.0894861817 0.476239473 -0.117022596 0.866887569, 18 0.32818687 0.643157721 0.0403002948 0.69066453, 19 0 0 0 0, 20 0.0174505562 -0.0159206074 0.993281543 0.113286316, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037928270, 0 -0.0558827519 -0.232051969 1.35780668 2, 1 -0.0667040125 0.093144089 1.44153941 2, 2 -0.0784217268 0.399283171 1.51002145 2, 3 -0.0839708596 0.554519951 1.52035439 2, 4 -0.249104708 0.258235723 1.48542416 2, 5 -0.277632654 0.0248243269 1.42733753 2, 6 -0.253297716 -0.214112967 1.27440071 2, 7 -0.238839418 -0.266285032 1.25168383 2, 8 0.102304712 0.26129207 1.49620056 2, 9 0.227031589 0.0837617218 1.44234097 2, 10 0.368448824 0.1911387 1.32942402 2, 11 0.3993918 0.243796512 1.31067157 2, 12 -0.134881973 -0.227110922 1.31673789 2, 13 -0.0841032118 -0.592691541 1.21470392 2, 14 -0.172994807 -0.865265965 1.41173625 1, 15 -0.175311863 -0.747219443 1.32896698 2, 16 0.0262252931 -0.224306718 1.32256365 2, 17 0.0430521369 -0.591113865 1.2120955 1, 18 -0.0304381493 -0.803270459 1.33524847 1, 19 -0.0434919931 -0.687950373 1.21777534 1, 20 -0.0755668879 0.32504198 1.49525332 2, 21 -0.233007133 -0.339751333 1.21953225 2, 22 -0.188165426 -0.265868366 1.2179333 2, 23 0.451135606 0.324159265 1.33466494 2, 24 0.38202548 0.27349326 1.27166665 2, 0 0.0172291491 -0.0140505284 0.991795599 0.125885591, 1 0.0160174146 -0.0142043186 0.991815984 0.125868335, 2 0.0155646596 -0.0174036231 0.99488759 0.0982530862, 3 0 0 0 0, 4 -0.0775006264 0.82156229 -0.560902655 -0.0664629489, 5 -0.134573147 0.861468256 0.00812105276 -0.489588052, 6 -0.256220609 0.791080952 -0.121530689 0.542007625, 7 -0.235456243 0.782956064 -0.0158284791 0.575577617, 8 -0.060330376 0.812763989 0.572422743 0.0900399163, 9 -0.319552332 0.296576142 -0.0285630189 0.899507165, 10 -0.422980726 0.488074362 0.759097993 -0.0814917088, 11 -0.459620059 0.296215713 0.837164879 -0.0126718963, 12 -0.255167246 0.682254553 -0.68014282 0.0826080441, 13 -0.0774223432 0.832957089 0.12909095 -0.532469392, 14 0.136106759 0.70966959 -0.299515545 -0.623004377, 15 0 0 0 0, 16 -0.226017907 0.672916889 0.701494992 -0.0632738397, 17 -0.0973002538 0.534010053 -0.110607475 0.832545459, 18 0.279665112 0.638706863 0.0868991762 0.711540222, 19 0 0 0 0, 20 0.0152465347 -0.016983714 0.993244231 0.113776088, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037928270, 0 -0.0559340864 -0.232293218 1.35790873 2, 1 -0.0671284646 0.0929954648 1.44191849 2, 2 -0.0790898204 0.399281353 1.51064503 2, 3 -0.08517804 0.554272473 1.52099979 2, 4 -0.249601558 0.257704467 1.48636246 2, 5 -0.278154939 0.0241917334 1.4285624 2, 6 -0.253585756 -0.214322492 1.27498174 2, 7 -0.238645062 -0.267479032 1.25209975 2, 8 0.101782218 0.261174083 1.49598098 2, 9 0.227792487 0.0846965984 1.44055092 2, 10 0.368328214 0.193363547 1.32778704 2, 11 0.399789751 0.245328069 1.30795431 2, 12 -0.134986892 -0.227574602 1.31698895 2, 13 -0.0816973075 -0.592516541 1.21288812 2, 14 -0.171821296 -0.86410296 1.41056442 1, 15 -0.175123051 -0.746516943 1.32861137 2, 16 0.0262146164 -0.224362537 1.3225714 2, 17 0.0432454012 -0.591161788 1.21212697 1, 18 -0.0171463192 -0.801018298 1.34444463 1, 19 -0.0367901251 -0.689385116 1.22424614 1, 20 -0.0761867389 0.325000912 1.49581575 2, 21 -0.232964143 -0.340695351 1.22146928 2, 22 -0.189283922 -0.257354021 1.22146237 2, 23 0.451236039 0.323129147 1.33139539 2, 24 0.381710052 0.275769889 1.26900005 2, 0 0.016246872 -0.0147212995 0.991757512 0.126239061, 1 0.0147213079 -0.0149154682 0.991781414 0.126216277, 2 0.0139280986 -0.0178678725 0.994872153 0.098570399, 3 0 0 0 0, 4 -0.0769582912 0.822237015 -0.559839785 -0.0676990971, 5 -0.134039029 0.860688686 0.0080089476 -0.491105378, 6 -0.256023556 0.78407824 -0.125024527 0.551400125, 7 -0.234646887 0.775211275 -0.016232416 0.586280525, 8 -0.0618201196 0.812983871 0.57217592 0.0886015967, 9 -0.32374531 0.297048569 -0.0308086127 0.897776127, 10 -0.427196831 0.485160172 0.758764327 -0.0799944773, 11 -0.463149369 0.305169314 0.831918001 -0.0166382156, 12 -0.254720002 0.683274686 -0.679400504 0.0816604942, 13 -0.0783171207 0.83401078 0.133106589 -0.529693305, 14 0.13592805 0.7095294 -0.301789433 -0.622105122, 15 0 0 0 0, 16 -0.226539999 0.672166526 0.702031374 -0.0634331107, 17 -0.101703525 0.565762937 -0.106589556 0.811299801, 18 0.273156315 0.635201454 0.12016128 0.712366462, 19 0 0 0 0, 20 0.0136151174 -0.0175675098 0.993223727 0.114072673, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 2, 0, 1, 72057594037928270, 0 -0.0560174286 -0.232547343 1.35801017 2, 1 -0.0674825236 0.0927608088 1.44224429 2, 2 -0.0795153528 0.399078786 1.51110482 2, 3 -0.0862364843 0.553953469 1.52159119 2, 4 -0.249968082 0.257134825 1.48708904 2, 5 -0.278639197 0.0234618057 1.42950988 2, 6 -0.253881305 -0.214872822 1.27567852 2, 7 -0.238475531 -0.26709336 1.25292194 2, 8 0.101450972 0.26119554 1.49590945 2, 9 0.228063703 0.0853474289 1.43917727 2, 10 0.368194222 0.194314212 1.3261764 2, 11 0.399796128 0.24422279 1.30558467 2, 12 -0.135117725 -0.227950752 1.31717432 2, 13 -0.0813388079 -0.592770755 1.21278501 2, 14 -0.171493709 -0.86408335 1.41019511 1, 15 -0.175081044 -0.746494889 1.32848442 2, 16 0.0261817351 -0.224464223 1.32259488 2, 17 0.043207664 -0.591246426 1.21207035 1, 18 -0.0558432937 -0.791998923 1.33656931 1, 19 -0.0553833805 -0.67876786 1.2155658 1, 20 -0.0766070038 0.324791402 1.49624515 2, 21 -0.23382856 -0.342000246 1.22332203 2, 22 -0.188522398 -0.26346904 1.21789968 2, 23 0.45124796 0.319528788 1.33140266 2, 24 0.381993681 0.271356195 1.26565719 2, 0 0.0155914212 -0.0152021721 0.99172163 0.126546368, 1 0.0137966331 -0.0154311657 0.991748273 0.126518667, 2 0.0126926647 -0.0180198532 0.994869649 0.098735109, 3 0 0 0 0, 4 -0.0765021443 0.822709143 -0.559095502 -0.068625398, 5 -0.133688107 0.860598266 0.00760051282 -0.49136591, 6 -0.258393049 0.79170233 -0.121365257 0.54010272, 7 -0.239655852 0.78133297 -0.00966448989 0.576186121, 8 -0.0628247634 0.812711298 0.572604895 0.0876183063, 9 -0.326174229 0.298094362 -0.032804843 0.896478653, 10 -0.414159447 0.48278442 0.766413867 -0.0894477665, 11 -0.444826633 0.316707343 0.837272108 -0.0283062048, 12 -0.254537672 0.683853805 -0.678965569 0.0809962377, 13 -0.0783713609 0.834232986 0.133813769 -0.529157102, 14 0.135703281 0.709475338 -0.301878572 -0.622172534, 15 0 0 0 0, 16 -0.226970196 0.671560824 0.7024647 -0.0635135546, 17 -0.0910367817 0.485179454 -0.115964025 0.861896455, 18 0.32496509 0.640350521 0.0503196903 0.694130361, 19 0 0 0 0, 20 0.0123886941 -0.0178420674 0.993214488 0.114250124, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
