sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
1, 1, 1, 1, 1, 72057594037928161, 0 -0.119885199 -0.223678142 1.33874238 2, 1 -0.127538174 0.0964397714 1.41292286 2, 2 -0.134135097 0.397456318 1.47170007 2, 3 -0.143502474 0.550242722 1.47544849 2, 4 -0.305698693 0.257684827 1.45789576 2, 5 -0.336790502 0.0198165253 1.40738022 2, 6 -0.335063338 -0.206454322 1.27860403 2, 7 -0.315009028 -0.282007039 1.23302698 2, 8 0.0414383635 0.275982887 1.4629544 2, 9 0.0978170261 0.0413215086 1.43592393 2, 10 0.0999560654 -0.107426837 1.27854884 2, 11 0.0552389622 -0.180248842 1.21551538 2, 12 -0.195929483 -0.219187021 1.29907811 2, 13 -0.216357917 -0.581624687 1.20142508 2, 14 -0.202653199 -0.765905797 1.36395311 2, 15 -0.170067817 -0.695734382 1.24914551 2, 16 -0.0371360481 -0.215704024 1.30372846 2, 17 0.012176997 -0.573759794 1.19011283 1, 18 -0.141782805 -0.718166173 1.37831891 1, 19 -0.106376477 -0.639155984 1.22690773 1, 20 -0.132677346 0.324484199 1.45926273 2, 21 -0.304985464 -0.365475118 1.20581019 2, 22 -0.265550971 -0.286639273 1.19825017 2, 23 0.0614714883 -0.22524108 1.1558944 2, 24 0.00799798407 -0.217325926 1.21945536 2, 0 0.0130275181 -0.0102278059 0.993373632 0.113729648, 1 0.00820735097 -0.0107795214 0.993425131 0.113678686, 2 0.00343138282 -0.00958979875 0.996385872 0.084329769, 3 0 0 0 0, 4 -0.0540601239 0.821490169 -0.563027084 -0.0723318085, 5 -0.121783949 0.822972775 0.00505329436 -0.55485034, 6 -0.213687822 0.800219655 -0.140693918 0.542393923, 7 -0.280304044 0.771167278 -0.0628108457 0.568142116, 8 -0.0490005054 0.792167544 0.602873266 0.0813220292, 9 -0.116369419 0.780651629 0.0575642847 0.611332655, 10 0.162950069 -0.389551848 -0.360569477 0.831676841, 11 0.334421068 -0.346620411 -0.212768704 0.850144923, 12 0.246392235 -0.682181597 0.682229578 -0.0920979455, 13 0.107882455 -0.661300123 -0.0793191418 0.73807317, 14 -0.272084028 -0.665051997 0.227067471 0.657355726, 15 0 0 0 0, 16 -0.218133554 0.671749711 0.70471108 -0.0674716607, 17 -0.126579896 0.437388211 -0.107001074 0.883866489, 18 0.477645546 0.506461561 0.128621146 0.706263423, 19 0 0 0 0, 20 0.00335768331 -0.0107581951 0.994914651 0.100088648, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928161, 0 -0.120646119 -0.224336565 1.33877993 2, 1 -0.128354192 0.0959063172 1.41322541 2, 2 -0.134949863 0.397041768 1.47221243 2, 3 -0.144488871 0.549886286 1.47628534 2, 4 -0.307224393 0.256792814 1.45907724 2, 5 -0.3373501 0.0226019267 1.40933335 2, 6 -0.332035691 -0.203438535 1.28095615 2, 7 -0.312580407 -0.279340774 1.23403358 2, 8 0.0403546765 0.275549829 1.46323597 2, 9 0.0971869007 0.0411375128 1.43649566 2, 10 0.0996750221 -0.10746716 1.27853811 2, 11 0.0574310347 -0.179153636 1.21417224 2, 12 -0.196776062 -0.219829738 1.29905033 2, 13 -0.216408625 -0.58241719 1.20154738 2, 14 -0.202773914 -0.766186953 1.36371124 2, 15 -0.169937551 -0.694047749 1.2487675 2, 16 -0.0377693512 -0.216332912 1.30379021 2, 17 0.0113985669 -0.574420512 1.1898036 1, 18 -0.141631886 -0.718147397 1.37839437 1, 19 -0.10611888 -0.638576269 1.22543132 1, 20 -0.133496836 0.324041188 1.45972991 2, 21 -0.302689403 -0.360250443 1.20346808 2, 22 -0.26564458 -0.266185284 1.20829403 2, 23 0.0632044449 -0.222187877 1.1527909 2, 24 0.0106320893 -0.219486937 1.2188251 2, 0 0.0132767856 -0.0102728456 0.993329704 0.11408028, 1 0.00771888485 -0.0109109664 0.993388474 0.114021026, 2 0.00217318651 -0.00965916924 0.996367097 0.084585011, 3 0 0 0 0, 4 -0.0528025478 0.82159692 -0.562777281 -0.0739735812, 5 -0.121339105 0.832354248 0.00383913028 -0.540784955, 6 -0.220292494 0.812345684 -0.129570186 0.524191976, 7 -0.284011513 0.785960615 -0.061680261 0.545709491, 8 -0.0493304878 0.792309463 0.602708399 0.0809610933, 9 -0.116617121 0.780053258 0.0586226322 0.611948371, 10 0.152732134 -0.366656542 -0.366180331 0.841515303, 11 0.322222531 -0.322066545 -0.235475421 0.858485341, 12 -0.246798888 0.682172537 -0.682125628 0.0918447822, 13 0.107000872 -0.662012935 -0.0797661468 0.737514079, 14 -0.272171617 -0.665165603 0.227149114 0.657176197, 15 0 0 0 0, 16 -0.218108654 0.671718359 0.704796433 -0.0669704899, 17 -0.126788005 0.438973337 -0.107272595 0.883017421, 18 0.477773845 0.506202877 0.130715266 0.705977559, 19 0 0 0 0, 20 0.00210374012 -0.0108857248 0.994887233 0.100381188, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928161, 0 -0.121048041 -0.224792704 1.33880961 2, 1 -0.128812581 0.0955722705 1.41348863 2, 2 -0.135466769 0.396801859 1.47271001 2, 3 -0.145245358 0.5495435 1.47700655 2, 4 -0.307983369 0.256205171 1.45979476 2, 5 -0.337490916 0.0234598815 1.41042519 2, 6 -0.325438499 -0.214717567 1.27334404 2, 7 -0.307747483 -0.283147842 1.23069978 2, 8 0.0394572094 0.275210768 1.46359909 2, 9 0.0968559906 0.041198615 1.43688107 2, 10 0.0995518193 -0.107467607 1.27841461 2, 11 0.0590556636 -0.178774506 1.21248603 2, 12 -0.197186664 -0.220329165 1.29912162 2, 13 -0.216410011 -0.583027124 1.20166254 2, 14 -0.203797951 -0.766907752 1.36442482 2, 15 -0.167161539 -0.745797813 1.23502195 1, 16 -0.0381367505 -0.216720492 1.30374563 2, 17 0.0109642679 -0.574883759 1.18965244 1, 18 -0.111300185 -0.787358046 1.3351835 1, 19 -0.0944136009 -0.667822599 1.20911729 2, 20 -0.133999825 0.323778301 1.4601686 2, 21 -0.300511718 -0.36004135 1.20470607 2, 22 -0.26535961 -0.278382361 1.2025106 2, 23 0.0667243153 -0.221324772 1.15250278 2, 24 0.0103240116 -0.217770815 1.21970749 2, 0 0.0128458487 -0.0103989718 0.993299782 0.114378184, 1 0.00726417452 -0.0110415127 0.993356347 0.114317946, 2 0.00169402279 -0.0097894175 0.996336102 0.0849444866, 3 0 0 0 0, 4 -0.0523748212 0.821845889 -0.562349498 -0.0747623295, 5 -0.120826304 0.845435202 0.00155928673 -0.520228684, 6 -0.229640335 0.814104319 -0.119707495 0.519778371, 7 -0.286352068 0.790646672 -0.0592940152 0.537926137, 8 -0.049522236 0.792610824 0.602294087 0.0809778571, 9 -0.117428213 0.780149758 0.0596925728 0.611566663, 10 0.16205661 -0.388403982 -0.362858295 0.831392705, 11 0.323389888 -0.344669908 -0.237847432 0.84855777, 12 -0.246802866 0.68240279 -0.681942761 0.0914816633, 13 0.106772408 -0.664272726 -0.0797465742 0.7355147, 14 0.314261287 0.791225791 -0.165330157 -0.497862875, 15 0 0 0 0, 16 -0.218542799 0.671456575 0.704907775 -0.0670078173, 17 -0.127740949 0.447217584 -0.106222868 0.878860235, 18 0.351434231 0.5999915 0.0619890019 0.716003895, 19 0 0 0 0, 20 0.00162450352 -0.0110250805 0.994853139 0.100712568, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928161, 0 -0.121204317 -0.225084797 1.33887613 2, 1 -0.129126996 0.0952852666 1.41377115 2, 2 -0.135973707 0.396516711 1.4732914 2, 3 -0.145751297 0.549292147 1.47761548 2, 4 -0.308374166 0.255741656 1.46045697 2, 5 -0.337521136 0.023910543 1.41135204 2, 6 -0.321836382 -0.20640105 1.27821076 2, 7 -0.304468393 -0.279332817 1.23318696 2, 8 0.0388178229 0.274932891 1.46387208 2, 9 0.0967365503 0.0411770456 1.43691957 2, 10 0.0994508937 -0.107442379 1.27790606 2, 11 0.0600881465 -0.178647175 1.21199918 2, 12 -0.197378621 -0.220668167 1.29917181 2, 13 -0.216564685 -0.583464086 1.20188332 2, 14 -0.204008505 -0.768109798 1.36405075 2, 15 -0.170223102 -0.700070322 1.24737978 2, 16 -0.0382467769 -0.216946185 1.3037914 2, 17 0.0108748786 -0.575171292 1.18960881 1, 18 -0.149218678 -0.795320868 1.29033887 1, 19 -0.107460499 -0.664182365 1.18620121 2, 20 -0.134457812 0.32349053 1.46067095 2, 21 -0.296877027 -0.358750671 1.20501089 2, 22 -0.266622066 -0.275841832 1.20553112 2, 23 0.0686604977 -0.219120339 1.15009391 2, 24 0.0108218025 -0.218307257 1.21978617 2, 0 0.0127674108 -0.0106441276 0.993261635 0.114695244, 1 0.00694854325 -0.011315844 0.993319392 0.114630915, 2 0.00114602409 -0.0101651559 0.996289134 0.0854592025, 3 0 0 0 0, 4 -0.052306328 0.82206434 -0.561937749 -0.0754993632, 5 -0.120461039 0.853734553 -1.7096283e-005 -0.506583154, 6 -0.233371675 0.808662236 -0.115820892 0.527435839, 7 -0.280362099 0.789866984 -0.0664443299 0.541380048, 8 -0.050166022 0.792696476 0.602150738 0.0808094516, 9 -0.118495286 0.780546188 0.0603801422 0.610786974, 10 0.156785101 -0.375442773 -0.366103858 0.836916506, 11 0.315402627 -0.331497997 -0.245962203 0.854478121, 12 -0.246998265 0.682644248 -0.68166393 0.0912307277, 13 0.106561072 -0.664264381 -0.0796017796 0.735568523, 14 -0.269919097 -0.666035771 0.227931619 0.656952977, 15 0 0 0 0, 16 -0.218752176 0.671218991 0.705083489 -0.0668564588, 17 -0.114650786 0.342642099 -0.120350949 0.924644351, 18 0.34416315 0.60420996 -0.0480028987 0.717061877, 19 0 0 0 0, 20 0.00107185671 -0.0113885067 0.994803786 0.101165786, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928161, 0 -0.121258944 -0.225399405 1.33888769 2, 1 -0.129320875 0.095023185 1.41392934 2, 2 -0.136333212 0.396266788 1.47361147 2, 3 -0.146127105 0.54900974 1.47810829 2, 4 -0.308820516 0.255362272 1.46100223 2, 5 -0.337484121 0.0242005289 1.41202593 2, 6 -0.320266098 -0.20334053 1.27988744 2, 7 -0.300929159 -0.27748397 1.23572695 2, 8 0.0382636376 0.274683863 1.46398878 2, 9 0.09664803 0.0411469229 1.43700159 2, 10 0.0999216139 -0.107509188 1.27608752 2, 11 0.0616229773 -0.17808494 1.20992959 2, 12 -0.197463825 -0.221021369 1.29919779 2, 13 -0.216248497 -0.583937824 1.20210707 2, 14 -0.20402734 -0.76946789 1.365134 2, 15 -0.172050521 -0.703595519 1.24660575 2, 16 -0.0382664576 -0.21720627 1.30375683 2, 17 0.0108798509 -0.575491726 1.18952322 1, 18 -0.168878838 -0.804134965 1.24075639 1, 19 -0.112739846 -0.663211465 1.16586781 2, 20 -0.134773493 0.323237628 1.4609499 2, 21 -0.293057293 -0.356432915 1.20558679 2, 22 -0.26537326 -0.278121442 1.20441675 2, 23 0.073310636 -0.21471177 1.14565361 2, 24 0.0119216125 -0.219982043 1.21884036 2, 0 0.0125328321 -0.0108786812 0.993239343 0.114891887, 1 0.00654964335 -0.011570557 0.993296802 0.11482428, 2 0.000590063748 -0.0105081275 0.996263504 0.0857218355, 3 0 0 0 0, 4 -0.051931642 0.822102845 -0.561816156 -0.0762406141, 5 -0.120073423 0.856123447 0.000164711542 -0.502628088, 6 -0.236667231 0.811809719 -0.111944824 0.521940589, 7 -0.279438853 0.792562664 -0.0522658788 0.539468884, 8 -0.0505338497 0.792821825 0.601983428 0.0805962756, 9 -0.11934121 0.779151201 0.0608795173 0.612351775, 10 0.152578622 -0.36578843 -0.370769054 0.83991003, 11 0.31001845 -0.321739763 -0.254394978 0.857703507, 12 -0.247033581 0.682850063 -0.681482494 0.0909493789, 13 0.106074765 -0.665307164 -0.0796066821 0.734695375, 14 -0.269488513 -0.66622144 0.228555843 0.656724572, 15 0 0 0 0, 16 -0.218976319 0.671011508 0.705208182 -0.0668903664, 17 -0.101726115 0.245955899 -0.131512433 0.954914629, 18 0.302459598 0.626865685 -0.146326005 0.702955425, 19 0 0 0 0, 20 0.000510186073 -0.0117067089 0.994776011 0.101407096, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928161, 0 -0.121137686 -0.225573212 1.33896708 2, 1 -0.129352063 0.0949207768 1.41410065 2, 2 -0.136544615 0.396184593 1.473948 2, 3 -0.146328121 0.54891187 1.47845626 2, 4 -0.309162796 0.255094767 1.46175766 2, 5 -0.337358624 0.0248628072 1.41312134 2, 6 -0.319234818 -0.202466875 1.28067029 2, 7 -0.297646493 -0.276312768 1.23754323 2, 8 0.0380462147 0.274592042 1.46434057 2, 9 0.0966459438 0.0411644876 1.43705511 2, 10 0.100632913 -0.107197121 1.2744776 2, 11 0.0585677288 -0.196601763 1.20673501 2, 12 -0.197348461 -0.221273631 1.29928517 2, 13 -0.21390897 -0.584478915 1.20271409 2, 14 -0.204526126 -0.7705549 1.36541772 2, 15 -0.171734527 -0.695984066 1.2525506 2, 16 -0.0381388441 -0.217309177 1.30379915 2, 17 0.0108421966 -0.575661838 1.18938816 1, 18 -0.172483042 -0.807764769 1.22592521 1, 19 -0.113947257 -0.664520621 1.16071916 2, 20 -0.134931058 0.323148131 1.46124053 2, 21 -0.290872514 -0.354240388 1.20705247 2, 22 -0.254413843 -0.253586203 1.20893347 2, 23 0.0749534294 -0.211987749 1.14255607 2, 24 0.0328645445 -0.257060766 1.21294129 2, 0 0.0123128323 -0.0111324396 0.993226588 0.115001783, 1 0.00617080601 -0.01184336 0.993283749 0.114930741, 2 6.26506881e-005 -0.0109158922 0.996234417 0.0860107318, 3 0 0 0 0, 4 -0.0511020608 0.822156489 -0.561673999 -0.0772622824, 5 -0.119460195 0.856760979 0.00052034267 -0.501686931, 6 -0.240654558 0.823379457 -0.105293572 0.503035665, 7 -0.283350378 0.801811099 -0.0329298079 0.525097132, 8 -0.0504237711 0.792837501 0.601952374 0.0807438344, 9 -0.120312072 0.777217865 0.0604946688 0.614652574, 10 0.0630158335 -0.164898589 -0.398807198 0.899883509, 11 0.224944413 -0.119178854 -0.276142538 0.926791012, 12 -0.247032896 0.683202088 -0.681148648 0.090808332, 13 0.104096331 -0.67203778 -0.0801317543 0.728771627, 14 -0.264973104 -0.668062687 0.231643513 0.655608773, 15 0 0 0 0, 16 -0.21916905 0.670719922 0.70541656 -0.0669870973, 17 -0.0977439284 0.218589097 -0.134611532 0.961532474, 18 0.28476423 0.635526001 -0.171751812 0.696790695, 19 0 0 0 0, 20 -2.75000148e-005 -0.0120323477 0.994748116 0.101643607, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928161, 0 -0.121029317 -0.22567226 1.33904481 2, 1 -0.129345894 0.0948548093 1.41425049 2, 2 -0.136630565 0.396124989 1.47420442 2, 3 -0.14645879 0.548931658 1.47886717 2, 4 -0.309183955 0.255015403 1.46197069 2, 5 -0.33700496 0.0251401607 1.41411793 2, 6 -0.313857257 -0.211707383 1.27632105 2, 7 -0.294133067 -0.283489615 1.23628902 2, 8 0.0378435925 0.274577916 1.46463704 2, 9 0.0966845453 0.0412643999 1.43713224 2, 10 0.102012813 -0.106903709 1.27220678 2, 11 0.0618219264 -0.19718729 1.20567846 2, 12 -0.197229564 -0.221485525 1.29947495 2, 13 -0.211372539 -0.584938347 1.20319867 2, 14 -0.20539099 -0.838024259 1.34811294 1, 15 -0.184630617 -0.720593095 1.2913003 2, 16 -0.0379929878 -0.217345998 1.30376947 2, 17 0.0109733688 -0.575778127 1.18939435 1, 18 -0.172380388 -0.814809501 1.1967628 1, 19 -0.113925695 -0.667281687 1.15044415 1, 20 -0.134991691 0.323086768 1.46147084 2, 21 -0.288405299 -0.355913371 1.20968378 2, 22 -0.255662262 -0.282510042 1.20261538 2, 23 0.0795891806 -0.209066436 1.13994288 2, 24 0.0350668877 -0.258056581 1.21344924 2, 0 0.0115361735 -0.011375661 0.993223011 0.115088664, 1 0.00583485141 -0.0120360861 0.99327296 0.115021482, 2 0.000183555167 -0.0110759521 0.996217787 0.0861823484, 3 0 0 0 0, 4 -0.0511956178 0.822197199 -0.561596453 -0.0773317292, 5 -0.117864303 0.864440203 -0.00142155832 -0.488721937, 6 -0.245113611 0.827032447 -0.0963056237 0.496650696, 7 -0.272916287 0.811268687 -0.0298337396 0.516207099, 8 -0.0503837243 0.79279846 0.601972222 0.081003055, 9 -0.121328145 0.773858249 0.0599717349 0.618729591, 10 0.0595820099 -0.162679851 -0.402981579 0.898660719, 11 0.216404736 -0.119442299 -0.272482544 0.929868639, 12 -0.246649459 0.683728755 -0.680819869 0.0903510153, 13 0.101779893 -0.675363421 -0.0815612972 0.72586, 14 0.191566259 0.692340255 -0.171724021 -0.67414999, 15 0 0 0 0, 16 -0.21953921 0.670463562 0.705515563 -0.0672969744, 17 -0.090430066 0.167333558 -0.139532998 0.971777976, 18 0.241042256 0.654702961 -0.212817535 0.684084296, 19 0 0 0 0, 20 8.90631636e-005 -0.0121635199 0.994729459 0.101810656, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928161, 0 -0.120623283 -0.225872651 1.33922148 2, 1 -0.129279032 0.0947544575 1.41444695 2, 2 -0.13673605 0.396052867 1.47444057 2, 3 -0.146475852 0.548839867 1.47915184 2, 4 -0.309206605 0.254923373 1.46228647 2, 5 -0.336719841 0.0257376116 1.41518331 2, 6 -0.311816543 -0.211316973 1.27823281 2, 7 -0.2925255 -0.285086721 1.23864007 2, 8 0.0378190167 0.274584919 1.46484792 2, 9 0.0970150009 0.0416178741 1.4373672 2, 10 0.103060156 -0.134258434 1.22451663 2, 11 0.0659660995 -0.193775445 1.2046231 2, 12 -0.196860254 -0.221843779 1.29974854 2, 13 -0.207379818 -0.585596561 1.20391941 2, 14 -0.20572421 -0.841362953 1.347435 1, 15 -0.180663988 -0.723577142 1.29516912 2, 16 -0.0375270732 -0.217400253 1.30383587 2, 17 0.01113813 -0.575896382 1.18925548 1, 18 -0.173388347 -0.812848926 1.21800041 1, 19 -0.113771118 -0.668438256 1.15843737 1, 20 -0.13505204 0.323011696 1.46169388 2, 21 -0.285607487 -0.356515586 1.21169651 2, 22 -0.252670676 -0.279493183 1.2040869 2, 23 0.0822550282 -0.208489269 1.13886118 2, 24 0.0349288918 -0.250544906 1.21630037 2, 0 0.0107439831 -0.011981545 0.993226171 0.115077451, 1 0.00536924228 -0.0126040801 0.993269742 0.115010925, 2 4.14705173e-005 -0.0113928886 0.996207237 0.0862632766, 3 0 0 0 0, 4 -0.0510385595 0.822220862 -0.561545551 -0.0775529221, 5 -0.116542816 0.867912471 -0.00244319136 -0.482845455, 6 -0.24729 0.83716327 -0.0876578018 0.479918092, 7 -0.264804482 0.825210333 -0.0238670353 0.49833414, 8 -0.050435327 0.792651415 0.602165282 0.0809754953, 9 -0.122339174 0.769136906 0.0597395077 0.624413967, 10 0.0563594624 -0.145057648 -0.422389239 0.892955303, 11 0.282713979 -0.118587807 -0.108843736 0.945601821, 12 -0.246222273 0.684464395 -0.680303931 0.0898307189, 13 0.0990995318 -0.686801612 -0.082856752 0.715274572, 14 0.183513209 0.694298029 -0.17402634 -0.673786342, 15 0 0 0 0, 16 -0.219810516 0.669863522 0.705961883 -0.0677060485, 17 -0.0955754966 0.206018031 -0.136132896 0.964307904, 18 0.27160117 0.64249295 -0.183131054 0.692747176, 19 0 0 0 0, 20 -5.91349526e-005 -0.0124512892 0.994721591 0.101852432, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 3, 1, 1, 72057594037928161, 0 -0.119944803 -0.226195022 1.33933842 2, 1 -0.129117131 0.0945871919 1.41463447 2, 2 -0.136787966 0.395937771 1.4746542 2, 3 -0.146474034 0.548757851 1.47953653 2, 4 -0.309084684 0.254795313 1.46248317 2, 5 -0.336301357 0.0264609791 1.41629124 2, 6 -0.311073601 -0.210367888 1.27919972 2, 7 -0.289547741 -0.286913127 1.23778558 2, 8 0.0378285386 0.27456212 1.46503639 2, 9 0.0977655426 0.042433355 1.43782592 2, 10 0.110983454 -0.11136502 1.25086653 2, 11 0.0714246407 -0.187299937 1.20439637 2, 12 -0.196341902 -0.222264111 1.29984224 2, 13 -0.204759866 -0.586171746 1.20415521 2, 14 -0.205568835 -0.843796492 1.34733975 1, 15 -0.177349582 -0.7100541 1.28204536 2, 16 -0.036694508 -0.217579439 1.303936 2, 17 0.0117728999 -0.576044619 1.18878961 1, 18 -0.151506647 -0.80195719 1.29538226 1, 19 -0.105509728 -0.672940075 1.19012237 2, 20 -0.135057762 0.322893411 1.46189618 2, 21 -0.279802233 -0.360474467 1.21409786 2, 22 -0.245496944 -0.270661622 1.19911778 2, 23 0.0865360796 -0.206659064 1.13659322 2, 24 0.0389444046 -0.241724089 1.22172916 2, 0 0.0106617678 -0.0127723441 0.993210912 0.115131356, 1 0.00533414911 -0.0133897122 0.993253827 0.115061194, 2 2.42364604e-005 -0.0117061362 0.996197522 0.0863334015, 3 0 0 0 0, 4 -0.0510489084 0.822303712 -0.561421216 -0.0775678158, 5 -0.115028255 0.867040515 -0.00260428805 -0.484770596, 6 -0.249601364 0.846249402 -0.0824470073 0.463425845, 7 -0.270075202 0.832380474 -0.0127407182 0.483776569, 8 -0.0504933596 0.792491853 0.602374136 0.0809474066, 9 -0.124488212 0.755817652 0.0588983223 0.640135467, 10 0.0546563901 -0.178493321 -0.424073666 0.886179626, 11 0.250174612 -0.139066294 -0.21835655 0.932948947, 12 -0.24616152 0.684967935 -0.679877937 0.0893829763, 13 0.0976874903 -0.693383634 -0.0837574005 0.708985865, 14 0.179343447 0.695661128 -0.175504804 -0.673119366, 15 0 0 0 0, 16 -0.219607562 0.669342995 0.706524074 -0.0676476061, 17 -0.115032032 0.349232912 -0.120915286 0.922053993, 18 0.345995098 0.603643417 -0.0422118939 0.717021763, 19 0 0 0 0, 20 -7.70305123e-005 -0.0128115173 0.994716167 0.101860501, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 3, 1, 1, 72057594037928161, 0 -0.118102506 -0.226433411 1.33969307 2, 1 -0.128530666 0.0944212675 1.41494727 2, 2 -0.136739224 0.395856619 1.47483766 2, 3 -0.146403447 0.548688769 1.4798727 2, 4 -0.308884203 0.254694372 1.46278036 2, 5 -0.335861713 0.0264376104 1.41669106 2, 6 -0.310393274 -0.210324332 1.27978039 2, 7 -0.286823332 -0.286161423 1.23792791 2, 8 0.037811175 0.27456978 1.46520424 2, 9 0.0986742675 0.0440568551 1.43895149 2, 10 0.11046613 -0.127326116 1.22745442 2, 11 0.0762287304 -0.189124569 1.19993329 2, 12 -0.194986194 -0.222685158 1.3001976 2, 13 -0.199945733 -0.58683306 1.20511436 2, 14 -0.204822928 -0.846318424 1.34766161 1, 15 -0.181353882 -0.726208389 1.30856109 2, 16 -0.0343955234 -0.217541978 1.30422664 2, 17 0.0134285847 -0.576049566 1.18865204 1, 18 -0.0387123004 -0.813662171 1.35558844 1, 19 -0.0508480184 -0.695956171 1.22701705 1, 20 -0.134930789 0.322799176 1.4621073 2, 21 -0.280101478 -0.36117512 1.21632767 2, 22 -0.24287729 -0.275543779 1.19645011 2, 23 0.0904239714 -0.206640959 1.1355896 2, 24 0.0417695642 -0.235208437 1.22656929 2, 0 0.0103096487 -0.0147274043 0.993196964 0.115050577, 1 0.0051428047 -0.0153257083 0.993237197 0.114972413, 2 -9.01074673e-005 -0.0122436304 0.996208429 0.0861323029, 3 0 0 0 0, 4 -0.0507581197 0.822353959 -0.561374545 -0.0775642022, 5 -0.114640221 0.867151558 -0.00228172168 -0.484665453, 6 -0.251151085 0.855025232 -0.0771116987 0.447111607, 7 -0.27856335 0.837490737 0.000386316242 0.470118701, 8 -0.0504318029 0.79242152 0.602510929 0.0806554928, 9 -0.124481983 0.760723472 0.0630537868 0.633899212, 10 0.0600804277 -0.175445348 -0.426493168 0.885275602, 11 0.263330519 -0.14556022 -0.152061358 0.941459835, 12 -0.245614588 0.68599993 -0.679216921 0.0879885852, 13 -0.0951020047 0.704255104 0.0849563554 -0.69840014, 14 0.173144102 0.697822928 -0.178470299 -0.671723664, 15 0 0 0 0, 16 -0.218849331 0.66839844 0.707654417 -0.0676281899, 17 -0.141800016 0.574007928 -0.0883171931 0.801628172, 18 0.269375294 0.640249193 0.157330006 0.701972425, 19 0 0 0 0, 20 -0.000167409511 -0.0138072399 0.994728327 0.101611868, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
