sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
0, 0, 0, 0, 1, 72057594037928221, 0 -0.0718208253 -0.235289901 1.31834102 2, 1 -0.065009892 0.100958392 1.36837888 2, 2 -0.0603880621 0.416283727 1.40165186 2, 3 -0.0549834669 0.574920654 1.40908384 2, 4 -0.238424078 0.288976669 1.38589644 2, 5 -0.277416646 0.0617851801 1.34266067 1, 6 -0.253925174 -0.189484566 1.18962431 1, 7 -0.243137002 -0.240892813 1.16918707 1, 8 0.110360846 0.27440846 1.38568175 2, 9 0.155595422 0.0112146381 1.35490477 2, 10 0.148183376 -0.216293514 1.17562068 2, 11 0.133302897 -0.241915688 1.14357221 2, 12 -0.150884077 -0.226856679 1.27706778 2, 13 -0.268690109 -0.465313792 1.01123714 1, 14 -0.234503731 -0.78089875 1.03465962 1, 15 -0.217388049 -0.827515244 0.889647245 1, 16 0.0107681928 -0.230041444 1.28297901 2, 17 0.131886661 -0.436270356 0.987693548 1, 18 0.0259656087 -0.739780962 0.958074212 1, 19 -0.0284954309 -0.607498288 1.02418733 1, 20 -0.0614588559 0.340038806 1.3955369 2, 21 -0.240865082 -0.306521893 1.13595986 2, 22 -0.196655974 -0.21884723 1.13946164 2, 23 0.121994965 -0.27933234 1.12142539 2, 24 0.155635327 -0.2378207 1.11494863 2, 0 0.0187284239 0.0114273652 0.997047663 0.0735841617, 1 0.0102813374 0.0108035915 0.997170568 0.0736783296, 2 0.00147618761 0.00706377393 0.999173939 0.0399911031, 3 0 0 0 0, 4 -0.0525787659 0.798577905 -0.599006116 -0.0264661796, 5 -0.121674821 0.87110579 -0.0290958788 -0.474893093, 6 -0.242982149 0.781392455 -0.123623691 0.561340034, 7 -0.207018808 0.781463921 -0.0332159586 0.5876683, 8 -0.0517966934 0.823023796 0.564941704 0.0281045623, 9 -0.0964846537 0.80110383 0.0339988135 0.589718103, 10 -0.273585141 0.809476793 -0.180453375 0.487170428, 11 -0.266417384 0.777603984 -0.368107915 0.434569299, 12 0.219494894 -0.662151039 0.706321359 -0.120366447, 13 0.348703861 -0.461676806 -0.247673199 0.777121663, 14 0.0635618567 0.734862924 0.0146880858 -0.675070822, 15 0 0 0 0, 16 -0.19689852 0.680347145 0.700279236 -0.0892627016, 17 -0.337103605 0.336483717 -0.339118421 0.811257482, 18 -0.0876234099 0.952180207 -0.149114624 -0.251872689, 19 0 0 0 0, 20 0.00157950597 0.00747961318 0.998372912 0.0565078929, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037928221, 0 -0.0840402767 -0.210061118 1.32083619 2, 1 -0.0706907958 0.108776152 1.36985993 2, 2 -0.0618857741 0.416368514 1.4028964 2, 3 -0.056767948 0.573111653 1.40922999 2, 4 -0.239249721 0.28924647 1.38624966 2, 5 -0.27869314 0.0605454817 1.34224176 1, 6 -0.260447085 -0.18320246 1.19628465 1, 7 -0.251778156 -0.242411226 1.16869402 1, 8 0.106263131 0.277561963 1.38936722 2, 9 0.154349983 0.0206536185 1.36102152 2, 10 0.140039712 -0.199649274 1.18019378 2, 11 0.134353101 -0.225404903 1.14305317 2, 12 -0.162389711 -0.201887801 1.2817539 2, 13 -0.236036867 -0.467222661 1.03885746 2, 14 -0.202181697 -0.777220249 1.05756366 1, 15 -0.186371803 -0.814771414 0.925398529 1, 16 -0.00102021836 -0.206464797 1.2851392 2, 17 0.126443669 -0.43254301 1.02067745 1, 18 0.0206731688 -0.729641795 0.993845284 1, 19 -0.031343095 -0.603717923 1.03665757 1, 20 -0.0636692047 0.34128657 1.39671385 2, 21 -0.249447614 -0.295935988 1.13560784 2, 22 -0.211056635 -0.224424943 1.15007508 2, 23 0.126065448 -0.26701501 1.11272109 2, 24 0.168710262 -0.249087885 1.13868749 2, 0 0.0109020649 0.0215701237 0.99682039 0.075927265, 1 0.00819638278 0.0213639569 0.996846318 0.0759855285, 2 0.005253023 0.0120597221 0.999072731 0.0409963205, 3 0 0 0 0, 4 -0.0540589057 0.800774574 -0.596006811 -0.0247734878, 5 -0.122973442 0.866925955 -0.0279039443 -0.482222229, 6 -0.232233539 0.768117666 -0.134077534 0.581451774, 7 -0.211136699 0.76963532 -0.078429386 0.597437441, 8 -0.0477648266 0.821156561 0.567715108 0.0334656425, 9 -0.0972545892 0.81338805 0.0440623574 0.571839035, 10 -0.152119026 0.489039183 -0.301440656 0.804259896, 11 -0.182203531 0.465058297 -0.429074496 0.752607286, 12 0.211521372 -0.663447976 0.708330095 -0.115602732, 13 0.285913259 -0.509303212 -0.238630682 0.77583462, 14 0.0587694719 0.736690402 0.019833589 -0.673379481, 15 0 0 0 0, 16 -0.200135231 0.687514722 0.692696214 -0.0862630084, 17 -0.318836153 0.314212322 -0.305411249 0.84043926, 18 -0.0713705048 0.970124483 -0.15988259 -0.16793561, 19 0 0 0 0, 20 0.0053638746 0.0153279984 0.998221457 0.0573604368, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037928221, 0 -0.0858118162 -0.200467959 1.28644204 2, 1 -0.0736067146 0.112565041 1.36464787 2, 2 -0.0645302385 0.416416645 1.40663409 2, 3 -0.0590398982 0.572564006 1.41257417 2, 4 -0.24026981 0.289445609 1.38813496 2, 5 -0.280666709 0.0593500957 1.34301925 1, 6 -0.270378709 -0.146890834 1.2229284 1, 7 -0.255630553 -0.22049439 1.18129528 1, 8 0.104057625 0.279040366 1.39272308 2, 9 0.153949127 0.0253965966 1.3642906 2, 10 0.136742011 -0.191102371 1.17951405 2, 11 0.131496102 -0.219017133 1.14015269 2, 12 -0.163850754 -0.192934185 1.24874794 2, 13 -0.248757511 -0.514043868 1.08098412 2, 14 -0.209598109 -0.840465903 1.0994978 1, 15 -0.191281065 -0.878944159 0.968244135 1, 16 -0.00275839074 -0.196313933 1.24911749 2, 17 0.140138805 -0.486269832 1.05530465 1, 18 0.0281763896 -0.798855007 1.02979684 1, 19 -0.018990241 -0.652779102 1.03959537 1, 20 -0.0656406954 0.342000782 1.39806879 2, 21 -0.252336591 -0.28030324 1.14055681 2, 22 -0.208666712 -0.202200159 1.15310812 2, 23 0.128829435 -0.258835405 1.10827959 2, 24 0.161141187 -0.252701759 1.12712419 2, 0 0.00131892832 0.0192081016 0.992341638 0.122013822, 1 0.00465160888 0.0196177643 0.992331564 0.12194863, 2 0.00760695664 0.00785989407 0.998302579 0.0572038367, 3 0 0 0 0, 4 -0.0606032014 0.80161196 -0.593673289 -0.036020834, 5 -0.125397295 0.862423122 -0.0272381473 -0.489652872, 6 -0.231755823 0.814657271 -0.120845117 0.517705739, 7 -0.25884968 0.802061975 -0.0653135031 0.534254253, 8 -0.0514154434 0.81946969 0.56877929 0.0481255502, 9 -0.100145251 0.817330301 0.0480883382 0.565357983, 10 -0.14465934 0.468401611 -0.315357119 0.812541306, 11 -0.176581144 0.445292026 -0.425759852 0.767634451, 12 0.236343965 -0.670642793 0.698171079 -0.0832879767, 13 0.214377463 -0.45508194 -0.150233075 0.851100862, 14 0.0608069487 0.74163878 0.0254432354 -0.667553127, 15 0 0 0 0, 16 -0.234675273 0.687897146 0.683896482 -0.0633295849, 17 -0.264454097 0.239262119 -0.213096932 0.909619391, 18 -0.0381762087 0.984538198 -0.170908436 0.00417130021, 19 0 0 0 0, 20 0.00730747916 0.0177449323 0.997212708 0.0721010342, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928221, 0 -0.0859567374 -0.217507914 1.27786553 2, 1 -0.0757671222 0.10951075 1.36113608 2, 2 -0.0668674931 0.416009754 1.40972316 2, 3 -0.0621753186 0.572285295 1.41683519 2, 4 -0.242113307 0.286613047 1.38978648 2, 5 -0.281381845 0.0586925745 1.34375203 1, 6 -0.271921158 -0.17079702 1.21064091 1, 7 -0.253517985 -0.250446469 1.17022431 1, 8 0.103446841 0.277493387 1.39455223 2, 9 0.152908966 0.0280209705 1.36687362 2, 10 0.142532289 -0.156984866 1.20205545 2, 11 0.129124746 -0.2113318 1.14480937 2, 12 -0.163963512 -0.210458368 1.23694324 2, 13 -0.132939503 -0.565092027 1.13345122 2, 14 -0.176384419 -0.881768823 1.21869171 1, 15 -0.208718613 -0.752001643 1.28417313 1, 16 -0.00284853997 -0.211850598 1.24285865 2, 17 0.0186792426 -0.563567042 1.12171233 1, 18 -0.0610837862 -0.880130053 1.18519568 1, 19 -0.0577383414 -0.715523541 1.11219263 1, 20 -0.0676192269 0.341548234 1.39966071 2, 21 -0.244465098 -0.331163436 1.14348638 2, 22 -0.20377478 -0.248411447 1.13349998 2, 23 0.122792445 -0.256202638 1.10398257 2, 24 0.149991736 -0.202342421 1.10677767 2, 0 0.0168262627 0.0173166096 0.991985023 0.124027096, 1 0.0125152217 0.0167774614 0.9920488 0.124101169, 2 0.00785894878 0.00554188993 0.997702181 0.0670667365, 3 0 0 0 0, 4 -0.0652868375 0.805005074 -0.588054717 -0.0435460582, 5 -0.127214149 0.859081566 -0.0235864185 -0.495216221, 6 -0.22781001 0.809704423 -0.125966623 0.525940776, 7 -0.247591808 0.795712471 -0.0446257591 0.550952315, 8 -0.0557791702 0.819835722 0.567118466 0.0559884198, 9 -0.101079978 0.805670321 0.0469961315 0.581781328, 10 -0.310025454 0.840207756 -0.175715744 0.408728778, 11 -0.316299707 0.832339048 -0.246096611 0.382887185, 12 0.248039022 -0.671793878 0.691637814 -0.0938445702, 13 -0.0870740414 0.789066911 0.118838318 -0.596379876, 14 0.124965914 0.520469248 0.0758297443 0.84127593, 15 0 0 0 0, 16 -0.229297414 0.682496309 0.691901624 -0.0537920073, 17 -0.113574535 0.531512797 -0.123077177 0.830329418, 18 0.154508606 0.682464004 -0.0140055073 0.714264631, 19 0 0 0 0, 20 0.00730138272 0.0179724731 0.996443152 0.0820041299, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928221, 0 -0.0863522962 -0.220719799 1.27728224 2, 1 -0.0770462379 0.108245067 1.3604728 2, 2 -0.069408901 0.415786296 1.41319799 2, 3 -0.0648660362 0.572432756 1.42027378 2, 4 -0.244146228 0.284364015 1.39168823 2, 5 -0.282303512 0.0572124794 1.34440947 2, 6 -0.272304773 -0.173203796 1.2098515 2, 7 -0.252364993 -0.254427612 1.16931009 2, 8 0.102737822 0.27753222 1.39614427 2, 9 0.151650921 0.0307508577 1.36898339 2, 10 0.142488599 -0.156826094 1.20227551 2, 11 0.126971006 -0.208395198 1.14650059 2, 12 -0.164384112 -0.213778868 1.23602867 2, 13 -0.135235667 -0.572219491 1.13480115 2, 14 -0.173322499 -0.89299351 1.22173023 1, 15 -0.206997529 -0.761269212 1.28116477 1, 16 -0.00315453904 -0.214587376 1.24226773 2, 17 0.0189329162 -0.569695294 1.12113667 1, 18 -0.167145833 -0.799033523 1.27604043 1, 19 -0.111042768 -0.673604608 1.15705073 1, 20 -0.0699366778 0.341159552 1.40174401 2, 21 -0.23810932 -0.339404047 1.14510465 2, 22 -0.200072333 -0.231900319 1.13766646 2, 23 0.124121502 -0.253618956 1.10052526 2, 24 0.155584022 -0.205805168 1.11036599 2, 0 0.0175235942 0.0159935281 0.992094278 0.123231865, 1 0.0123682199 0.0153529737 0.992171943 0.123313323, 2 0.00717847049 0.00405285973 0.997070253 0.0760454237, 3 0 0 0 0, 4 -0.0683424547 0.807761014 -0.583593369 -0.0476459786, 5 -0.128727928 0.858755589 -0.0202022679 -0.495539963, 6 -0.232465163 0.821764648 -0.120392904 0.506130695, 7 -0.249080718 0.807650924 -0.0317257829 0.53352803, 8 -0.0596512854 0.818114042 0.568897247 0.0590509363, 9 -0.100903362 0.803375542 0.0468298532 0.584989905, 10 -0.29821223 0.810344279 -0.193873033 0.465644509, 11 -0.294580907 0.802610695 -0.28398934 0.43403706, 12 0.248792157 -0.672119439 0.690868914 -0.095173806, 13 -0.0826748982 0.775121152 0.115982801 -0.615548551, 14 0.117239781 0.512961566 0.0824611187 0.846360087, 15 0 0 0 0, 16 -0.228855059 0.680550039 0.693913579 -0.0544149429, 17 -0.0935542881 0.400210798 -0.13725701 0.901243269, 18 0.395160437 0.584161282 0.00198624958 0.708942831, 19 0 0 0 0, 20 0.00648760749 0.0156507995 0.996025205 0.0874450356, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928221, 0 -0.0874618739 -0.223470598 1.27701092 2, 1 -0.0785630494 0.107027091 1.36020529 2, 2 -0.0715910792 0.415512621 1.41602552 2, 3 -0.0679172277 0.572515249 1.42373693 2, 4 -0.246047616 0.282525718 1.39352429 2, 5 -0.283393532 0.0555448271 1.34494996 2, 6 -0.272598058 -0.173973531 1.20967519 2, 7 -0.252580494 -0.256044716 1.16822803 2, 8 0.101337381 0.275967836 1.39765453 2, 9 0.150766015 0.0320687369 1.36976075 2, 10 0.142451838 -0.156709105 1.20244455 2, 11 0.128012598 -0.208252609 1.14638257 2, 12 -0.165428102 -0.215998694 1.23552072 2, 13 -0.137455478 -0.57715714 1.13606071 2, 14 -0.171778545 -0.900909781 1.22357285 1, 15 -0.205414355 -0.767016053 1.27854204 1, 16 -0.00423740782 -0.217656419 1.24198139 2, 17 0.023237789 -0.639063656 1.10615277 1, 18 -0.212564096 -0.429602742 1.36415374 1, 19 -0.141661167 -0.479664624 1.21399665 1, 20 -0.0722262487 0.340688944 1.40375412 2, 21 -0.21987924 -0.346385479 1.12968922 2, 22 -0.201432824 -0.238771811 1.1356926 2, 23 0.124046139 -0.256494313 1.10093749 2, 24 0.154842079 -0.204287902 1.10929704 2, 0 0.0189162195 0.0154934563 0.992144585 0.122683711, 1 0.0127926785 0.0147359986 0.992242396 0.122777, 2 0.00666789385 0.00474529713 0.996667743 0.0811570361, 3 0 0 0 0, 4 -0.0708234459 0.809833169 -0.580146492 -0.0508373007, 5 -0.13028726 0.859041452 -0.0174208488 -0.494741857, 6 -0.235984758 0.82574755 -0.117957391 0.498536021, 7 -0.250844926 0.812482059 -0.0312742144 0.525329947, 8 -0.0626907274 0.819033325 0.566981018 0.0615374222, 9 -0.103737503 0.803837359 0.047435198 0.583809793, 10 -0.300614446 0.81536597 -0.188814998 0.457338095, 11 -0.302657217 0.806577206 -0.275523126 0.426519424, 12 0.250190377 -0.669802189 0.692499101 -0.095993273, 13 -0.0795751587 0.766017616 0.113805838 -0.627640903, 14 0.111638367 0.510335743 0.0858347341 0.848367035, 15 0 0 0 0, 16 -0.227962196 0.681792378 0.692937016 -0.055050645, 17 -0.0815301538 0.331047833 -0.13555865 0.930260181, 18 0.71564883 0.11014656 0.494839281 0.480467021, 19 0 0 0 0, 20 0.00608171197 0.013944976 0.995652795 0.0918923393, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928221, 0 -0.0884047523 -0.225474164 1.27658057 2, 1 -0.0804917365 0.105697572 1.35976124 2, 2 -0.0744320154 0.414843619 1.41816533 2, 3 -0.0704375282 0.571971297 1.42582166 2, 4 -0.248109564 0.280992359 1.39511263 2, 5 -0.284485936 0.0544332117 1.34551764 2, 6 -0.273094326 -0.174624965 1.20944417 2, 7 -0.25234589 -0.25657329 1.16707826 2, 8 0.100054234 0.275097519 1.39889479 2, 9 0.14964734 0.0331940278 1.36985612 2, 10 0.14241688 -0.156691581 1.20249653 2, 11 0.127069831 -0.209054738 1.14466453 2, 12 -0.16636014 -0.217774406 1.23508692 2, 13 -0.13733761 -0.580745101 1.13630664 2, 14 -0.171198815 -0.905621231 1.22661495 1, 15 -0.206305563 -0.764042258 1.28120017 1, 16 -0.00510329241 -0.219687626 1.24133778 2, 17 0.0222276617 -0.643336296 1.10601759 1, 18 -0.140097037 -0.265652925 1.19254649 1, 19 -0.0982510298 -0.397549152 1.11186707 1, 20 -0.0751414895 0.339887142 1.40533483 2, 21 -0.218873307 -0.344796658 1.12453854 2, 22 -0.200018257 -0.239971608 1.1339618 2, 23 0.124578148 -0.257189125 1.09757698 2, 24 0.155229717 -0.207264543 1.10625267 2, 0 0.0186570454 0.013977835 0.992199183 0.122463942, 1 0.0123303439 0.0131967133 0.992297947 0.122550577, 2 0.00597823644 0.00518924883 0.996380866 0.0846309438, 3 0 0 0 0, 4 -0.0728764161 0.811169446 -0.577736318 -0.0539804772, 5 -0.131363913 0.858567834 -0.0144443996 -0.495374799, 6 -0.235671088 0.815526783 -0.122400939 0.514191926, 7 -0.25569582 0.80012095 -0.0359002277 0.541421533, 8 -0.0653822795 0.818074763 0.567803681 0.0638588443, 9 -0.106570974 0.803724766 0.0467133783 0.583512723, 10 -0.296757936 0.806189358 -0.192317441 0.474349499, 11 -0.297922552 0.796498537 -0.286284834 0.441444516, 12 0.25086394 -0.668908954 0.693179071 -0.0955555439, 13 -0.0778868645 0.767596185 0.11362163 -0.625955105, 14 0.112403147 0.507650495 0.089678131 0.8494789, 15 0 0 0 0, 16 -0.227941632 0.681841969 0.692794979 -0.0562962592, 17 -0.128397897 0.680121243 -0.0901004523 0.71612215, 18 0.719078362 -0.0558106788 0.657606125 0.217636526, 19 0 0 0 0, 20 0.00555787887 0.0117979236 0.995308518 0.095869191, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928221, 0 -0.0893131122 -0.22718139 1.27649653 2, 1 -0.081962496 0.104755178 1.3598876 2, 2 -0.0766408592 0.414505601 1.42038536 2, 3 -0.0731676817 0.57155478 1.42860162 2, 4 -0.249945819 0.279957652 1.39669991 2, 5 -0.286244601 0.0533824712 1.34667289 2, 6 -0.273108512 -0.186711401 1.20439696 2, 7 -0.254415929 -0.248892978 1.17205536 2, 8 0.0994461551 0.2754004 1.399719 2, 9 0.148791224 0.0334387273 1.36994541 2, 10 0.142103553 -0.158232853 1.20162964 2, 11 0.130170554 -0.21387516 1.14322817 2, 12 -0.16741477 -0.219830185 1.23470008 2, 13 -0.133316934 -0.647234857 1.12638092 1, 14 -0.260324776 -0.481413215 1.47058034 1, 15 -0.234839275 -0.60234195 1.3688314 1, 16 -0.00580871617 -0.220942199 1.24133706 2, 17 0.0216144342 -0.644027114 1.10615277 1, 18 -0.138834625 -0.265742242 1.19241369 1, 19 -0.0980758816 -0.395650506 1.11180663 1, 20 -0.0773847923 0.339404225 1.40707779 2, 21 -0.244085729 -0.33368358 1.14470625 2, 22 -0.202193737 -0.222888842 1.13951719 2, 23 0.12493033 -0.260875463 1.10005248 2, 24 0.151446074 -0.207897246 1.10288572 2, 0 0.0192679558 0.0131995361 0.99219352 0.122501127, 1 0.0119424211 0.0122947944 0.992308736 0.122595236, 2 0.00456778193 0.00529702753 0.996135712 0.0875483826, 3 0 0 0 0, 4 -0.0750341862 0.812034488 -0.576001167 -0.0565029234, 5 -0.131948143 0.861737251 -0.0146999331 -0.489675969, 6 -0.238738075 0.825729966 -0.115466684 0.497836947, 7 -0.266738564 0.804695904 -0.0156205967 0.530161381, 8 -0.0690121055 0.81601727 0.570260167 0.0644701943, 9 -0.107495479 0.803022087 0.0452928357 0.584421813, 10 -0.30266872 0.821336031 -0.181159705 0.448307782, 11 -0.309631348 0.813764215 -0.250884205 0.423052311, 12 0.251344234 -0.67034781 0.691503882 -0.0963445976, 13 -0.0795353502 0.815923929 0.102176085 -0.563473523, 14 -0.516138792 -0.460659742 0.662970662 0.286117524, 15 0 0 0 0, 16 -0.22769466 0.680106163 0.694625556 -0.0557310767, 17 -0.128490716 0.679769754 -0.0900945738 0.716439962, 18 0.719530582 -0.0544806421 0.657847047 0.215742797, 19 0 0 0 0, 20 0.00427196687 0.0100340275 0.99502641 0.0990125909, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928221, 0 -0.0901884809 -0.228283435 1.27664542 2, 1 -0.0830997005 0.104058012 1.36016452 2, 2 -0.0778955072 0.414161593 1.42196345 2, 3 -0.0754912794 0.571117043 1.43059063 2, 4 -0.251384258 0.279003203 1.39781201 2, 5 -0.287229806 0.0529214703 1.34736907 2, 6 -0.276925653 -0.171972945 1.21184552 2, 7 -0.254606158 -0.253282845 1.16954768 2, 8 0.0987350121 0.275599867 1.4002676 2, 9 0.147513598 0.0333455391 1.36952984 2, 10 0.141465202 -0.159836709 1.20148897 2, 11 0.129386991 -0.213636622 1.14639843 2, 12 -0.168385342 -0.221126735 1.23474586 2, 13 -0.132091939 -0.649918497 1.12578332 1, 14 -0.262574524 -0.475051582 1.46680987 1, 15 -0.235715553 -0.60083437 1.36543787 1, 16 -0.00652530557 -0.221761927 1.24143314 2, 17 0.0200225916 -0.646441579 1.10563016 1, 18 -0.136082128 -0.264561534 1.19274306 1, 19 -0.0957031623 -0.398545563 1.1102736 1, 20 -0.0787631497 0.338990986 1.40840602 2, 21 -0.234574556 -0.342489213 1.14121068 2, 22 -0.200682282 -0.246119797 1.13085723 2, 23 0.125278696 -0.262668103 1.09938145 2, 24 0.161887512 -0.231239796 1.12 2, 0 0.0190776456 0.0127787599 0.992196739 0.12254981, 1 0.0113161858 0.0118197957 0.99231559 0.122646004, 2 0.00342794042 0.0060085319 0.996000826 0.0890758559, 3 0 0 0 0, 4 -0.0766435415 0.81270206 -0.574693978 -0.0580335632, 5 -0.132690802 0.854465604 -0.0115078613 -0.502144694, 6 -0.239454687 0.823678851 -0.121400997 0.499476105, 7 -0.261498988 0.805949926 -0.0253369771 0.530491292, 8 -0.0717518479 0.814766943 0.571701467 0.0645289868, 9 -0.108321428 0.802348554 0.0430403613 0.585363805, 10 -0.259961128 0.716762066 -0.235110879 0.602822721, 11 -0.245731235 0.71447295 -0.307404548 0.5784868, 12 0.251382828 -0.671177864 0.690660179 -0.0965165868, 13 -0.0790355653 0.819081366 0.103814155 -0.558642626, 14 -0.520264268 -0.456248879 0.66730082 0.275448143, 15 0 0 0 0, 16 -0.227880165 0.679021537 0.695629954 -0.0556722693, 17 -0.127816558 0.680092037 -0.0908959806 0.716153324, 18 0.719677448 -0.0500957146 0.659471869 0.211309209, 19 0 0 0 0, 20 0.00323901768 0.00941518135 0.994831741 0.101047635, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928221, 0 -0.0908675194 -0.229088783 1.27685225 2, 1 -0.0843088403 0.103419863 1.36043191 2, 2 -0.0794113204 0.413787127 1.42323554 2, 3 -0.0774469525 0.570837677 1.43197453 2, 4 -0.251840383 0.279537529 1.39843595 2, 5 -0.288614839 0.0526348688 1.34839976 2, 6 -0.276965857 -0.172021002 1.21195281 2, 7 -0.254600495 -0.253996313 1.17032957 2, 8 0.0980178937 0.275723189 1.40080237 2, 9 0.145775557 0.0331061818 1.36949277 2, 10 0.140628785 -0.162247583 1.2019968 2, 11 0.12920031 -0.215983227 1.1489706 2, 12 -0.169001371 -0.221655324 1.23500788 2, 13 -0.131534055 -0.651470244 1.12556386 1, 14 -0.261261463 -0.472125173 1.46626759 1, 15 -0.235949695 -0.602307081 1.36526394 1, 16 -0.00722890813 -0.222822472 1.24141932 2, 17 0.0188861974 -0.648718059 1.10574186 1, 18 -0.133977428 -0.263970077 1.1923573 1, 19 -0.0937833786 -0.401473016 1.10880613 1, 20 -0.0803400427 0.338566452 1.40950751 2, 21 -0.231420323 -0.347267121 1.14009535 2, 22 -0.203511804 -0.235467508 1.13656402 2, 23 0.127604514 -0.265507609 1.10428739 2, 24 0.161825046 -0.252736449 1.11800003 2, 0 0.0187607184 0.0119563229 0.99220711 0.122597575, 1 0.0111640971 0.0110173998 0.99232167 0.122685529, 2 0.00338814943 0.00640408695 0.995905519 0.0901095569, 3 0 0 0 0, 4 -0.0789259672 0.811797678 -0.575627148 -0.0583839305, 5 -0.132395625 0.85709846 -0.0143225798 -0.497643083, 6 -0.242006078 0.822361708 -0.120413907 0.50065428, 7 -0.257433772 0.806438327 -0.0232188813 0.531832635, 8 -0.074004367 0.813492119 0.573183835 0.0649175271, 9 -0.108040936 0.800787866 0.0403400958 0.587740242, 10 -0.180250257 0.511364222 -0.296656936 0.786136806, 11 -0.14693968 0.52421397 -0.355700731 0.759661376, 12 0.251977712 -0.670074105 0.691588283 -0.0959876552, 13 -0.0783574879 0.818100929 0.105076306 -0.559937477, 14 -0.523992777 -0.452799827 0.667938173 0.272511631, 15 0 0 0 0, 16 -0.228130102 0.679971516 0.69452709 -0.0568108596, 17 -0.127092034 0.680577755 -0.0908250064 0.71582979, 18 0.719511569 -0.0479693487 0.661153674 0.207069814, 19 0 0 0 0, 20 0.00329372869 0.00864401925 0.994674087 0.102654465, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
