sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 63 84 266 286, 272.174347 68.6507416, 281.558472 69.3087311, 276.892029 73.1622925, 272.800446 77.4309464, 280.042969 77.7066803, 0.158618778 -0.0404118486 -0.0192916393 0.986323953, 1, 3, 1, 1, 1, 1, 2, 1
1, 63 85 265 287, 271.682312 68.3292465, 281.535706 69.1869583, 276.500122 72.3593445, 272.691742 77.9281616, 279.273621 78.4521484, 0.17067109 -0.0254688654 -0.0297375228 0.98454994, 1, 3, 1, 1, 1, 1, 3, 1
1, 64 85 265 286, 270.596375 69.2455215, 280.483826 70.0184097, 275.70874 73.2794189, 271.677734 78.4187012, 278.488647 78.8961411, 0.163461328 -0.0639188439 -0.020943936 0.984254122, 1, 3, 1, 1, 1, 1, 3, 1
1, 64 86 264 285, 270.597992 69.33078, 280.187408 70.1034698, 275.420868 73.5854492, 271.212402 78.5625305, 278.551514 78.7473907, 0.171232402 -0.0544109829 -0.0181986932 0.983558655, 1, 3, 1, 1, 1, 1, 3, 1
1, 65 87 263 286, 269.335266 69.5845337, 279.089722 70.3831406, 274.270081 73.6421967, 270.468628 79.1355743, 276.759308 79.5631104, 0.175826922 -0.0518249646 -0.0271202512 0.982681751, 1, 3, 1, 1, 1, 1, 2, 1
1, 65 85 263 283, 268.380768 70.3950348, 278.25882 71.0465317, 273.193146 74.0536728, 269.236725 79.6421051, 276.297791 79.8204193, 0.165859193 -0.0272899978 -0.0216981694 0.985532939, 1, 3, 1, 1, 1, 1, 1, 1
1, 65 86 262 283, 268.010559 70.1198273, 277.475708 70.5977478, 272.8284 73.7344437, 268.779816 79.1093292, 275.575836 79.4460144, 0.168651149 -0.062581636 -0.0160471238 0.983556211, 1, 3, 1, 1, 1, 1, 1, 1
1, 66 86 262 282, 267.266296 70.4412231, 276.733063 70.842598, 272.275818 74.5449677, 268.574646 79.3015976, 275.197418 79.4786987, 0.160535872 -0.0522925071 -0.00553885568 0.985628188, 1, 3, 1, 1, 1, 1, 1, 1
1, 65 87 260 282, 267.018555 70.2738113, 276.478516 71.1029587, 271.732574 74.7359314, 267.774323 78.8540497, 274.654266 79.4202271, 0.171465933 -0.0582092106 -0.0261858422 0.983120263, 1, 3, 1, 1, 1, 1, 1, 1
1, 66 87 260 281, 266.268127 70.4319687, 275.869385 70.8348541, 271.184143 73.7309189, 267.806213 80.1851807, 274.086823 80.1891708, 0.186077639 -0.0547328554 -0.000704282895 0.981009126, 1, 2, 1, 1, 1, 1, 1, 2
1, 66 87 260 281, 266.0112 71.0251923, 275.859528 71.3877411, 270.766602 74.7037964, 267.017242 79.55439, 273.782959 79.8237762, 0.186923996 -0.0398548767 -0.0207547136 0.98134613, 1, 3, 1, 1, 1, 1, 1, 1
1, 66 86 262 282, 265.696472 70.6086349, 275.37619 71.5302811, 270.416016 74.2894516, 266.666473 79.6130219, 273.7117 79.9533234, 0.19140026 -0.026678497 -0.0264098663 0.980793953, 1, 3, 1, 1, 1, 1, 2, 1
1, 65 87 260 282, 265.024139 70.8477936, 274.709229 71.5110245, 270.023071 74.4613419, 266.472534 79.8077774, 273.061798 79.9066162, 0.166166201 -0.0548537299 -0.00590247381 0.984553158, 1, 3, 1, 1, 1, 1, 2, 1
1, 65 86 259 280, 264.916504 70.4641495, 274.887085 70.6649551, 270.055298 73.4239426, 266.555695 79.6834564, 272.929596 79.5210266, 0.173665002 -0.0490669347 0.00360254617 0.983575046, 1, 3, 1, 1, 1, 1, 2, 1
1, 65 86 259 281, 264.824463 70.42202, 274.36261 70.8347626, 269.725464 73.6730804, 266.039124 79.6760406, 272.112335 79.6152573, 0.176288769 -0.0661852732 -0.00274373312 0.982107043, 1, 2, 1, 1, 1, 1, 2, 2
1, 65 85 259 279, 264.473663 70.4385986, 274.206909 71.1273041, 269.664734 73.4909744, 266.126862 80.0262146, 272.538452 80.3045197, 0.175832316 -0.0664205998 -0.00449417718 0.982166529, 1, 2, 1, 1, 1, 1, 3, 2
1, 66 86 259 279, 264.55481 70.6623535, 274.217133 71.1328735, 269.467072 73.9777756, 265.5242 79.5986938, 272.217102 79.7542877, 0.184703931 -0.0499950871 -0.0136506381 0.981426775, 1, 2, 1, 1, 1, 1, 2, 2
1, 66 86 259 279, 264.658386 70.3012161, 273.664337 71.0684738, 269.144226 74.1315384, 265.490143 79.3732758, 272.071411 79.941864, 0.174975231 -0.0585848615 -0.0244607795 0.982523859, 1, 3, 1, 1, 1, 1, 2, 1
1, 65 86 258 280, 264.016418 71.0172729, 273.626892 71.4095001, 269.085693 74.7342682, 265.21936 79.6962585, 272.293274 79.9263535, 0.169777125 -0.0651256219 0.00180019904 0.983326554, 1, 2, 1, 1, 1, 1, 2, 2
1, 64 86 258 279, 264.046844 70.8980408, 273.290649 71.1240387, 269.02832 74.1693878, 265.297424 79.5908203, 272.166962 79.4416351, 0.178653747 -0.0561257713 0.0137960277 0.982212961, 1, 2, 1, 1, 1, 1, 1, 2
1, 65 86 258 279, 263.696808 70.6167755, 273.806 71.2805634, 269.049896 74.3359985, 265.174103 79.7268677, 271.792633 79.7854614, 0.190809235 -0.0657480136 -0.00391943473 0.97941494, 1, 2, 1, 1, 1, 1, 1, 2
1, 65 83 258 276, 263.752502 70.5526733, 273.171844 71.2955933, 268.76474 74.2095718, 264.878998 79.2951279, 271.779572 79.8004303, 0.183876649 -0.067122817 -0.0104348399 0.980599284, 1, 2, 1, 1, 1, 1, 1, 2
1, 64 85 258 279, 263.869781 71.0763474, 273.473541 71.4468842, 268.857361 74.2887878, 264.922363 79.1782379, 272.101837 79.1885757, 0.172632679 -0.0450379252 -0.00623156456 0.98393631, 1, 3, 1, 1, 1, 1, 1, 1
1, 65 84 258 277, 263.73938 70.5491714, 273.412842 71.2672729, 268.811768 73.9378815, 265.463715 79.5538635, 271.540649 79.8950195, 0.185154989 -0.0447941534 -0.00454718526 0.981677353, 1, 3, 1, 1, 1, 1, 1, 1
1, 65 87 258 281, 263.731323 70.6643982, 273.622498 71.1375275, 268.857117 74.0351334, 265.207245 79.7134094, 271.945435 79.4898834, 0.170293331 -0.048247207 0.00416482985 0.984202743, 1, 3, 1, 1, 1, 1, 1, 1
1, 65 86 260 281, 263.743561 70.4739075, 273.490051 71.5616455, 268.855682 74.020195, 264.872253 79.6097107, 271.52243 79.9090729, 0.173827142 -0.0692076236 -0.0202320367 0.982132912, 1, 2, 1, 1, 1, 1, 2, 2
1, 66 86 260 280, 263.378906 70.7145844, 273.18457 71.2170944, 268.377594 73.8487244, 264.87381 80.0571899, 271.429291 79.9809036, 0.189843208 -0.0516857207 0.0013320148 0.98045218, 1, 2, 1, 1, 1, 1, 1, 2
1, 66 87 258 279, 263.499969 70.189621, 273.211212 71.2030792, 268.127106 74.3665466, 264.417847 79.3843384, 271.227905 79.8634033, 0.194854692 -0.0313190371 -0.0332361385 0.979768395, 1, 2, 1, 1, 1, 1, 1, 2
1, 66 87 258 279, 263.203766 70.7829285, 272.854645 71.739624, 268.068756 74.3581772, 264.397369 79.6528015, 271.531128 80.010376, 0.17039831 -0.0384136885 -0.0162644889 0.984491944, 1, 3, 1, 1, 1, 1, 2, 1
