sep=, 
0.73792994, 2.69613576
0.73710084, 2.71551633
0.739746332, 2.72775722
0.739287198, 2.7401228
0.741033018, 2.73351741
0.741340458, 2.72388005
0.742709875, 2.72126245
0.742775321, 2.71175122
0.744577825, 2.710006
0.744829714, 2.70228338
0.74398303, 2.69587469
0.745574355, 2.68972874
0.744669259, 2.68568969
0.74462688, 2.67807055
0.745455384, 2.67876315
0.742445111, 2.68088031
0.736955702, 2.68211365
0.731994629, 2.68511963
0.731289029, 2.69568706
0.728387356, 2.69682121
0.72576946, 2.70299101
0.723189592, 2.70787716
0.722654819, 2.70398092
0.719866395, 2.70923233
0.719066858, 2.71022296
0.718324721, 2.71530199
0.717012763, 2.7175324
0.714851797, 2.7090323
0.717902482, 2.71058488
0.71831429, 2.70494986
0.720344543, 2.70648313
0.72470057, 2.70921373
0.72483325, 2.70465469
0.728776991, 2.69248104
0.731695294, 2.68925786
0.733495831, 2.68178821
0.734084189, 2.68021798
0.735916674, 2.68314552
0.736332238, 2.67788148
0.737181365, 2.67667603
0.739439547, 2.67827439
0.739755452, 2.68097043
0.740319908, 2.683532
0.742109418, 2.68467665
0.740658104, 2.68157864
0.740848362, 2.6828196
0.742772579, 2.68162036
0.740348697, 2.68080759
0.740665495, 2.68514562
0.740146697, 2.68715715
0.739001811, 2.68886065
0.73830086, 2.69024158
0.737240672, 2.6935966
0.737310529, 2.69452214
0.734748065, 2.70010495
0.732239604, 2.69633698
0.733612418, 2.69851828
0.732887924, 2.69685292
0.734353483, 2.68983006
0.734271765, 2.68996572
0.734423101, 2.6834693
0.732776403, 2.68061447
0.734026551, 2.6805644
0.73360163, 2.68276787
0.73254317, 2.68002129
0.732723594, 2.68669677
0.734330654, 2.68821049
0.734592199, 2.68195295
0.730856717, 2.67594361
0.730515063, 2.6657269
0.725698113, 2.64299178
0.726223171, 2.63296247
0.720746696, 2.59632349
0.719263256, 2.57215858
0.71687901, 2.54089046
0.714461744, 2.5073719
0.716414154, 2.48656607
0.710978806, 2.44841957
0.705003977, 2.41729355
0.698298156, 2.36684203
0.692262352, 2.32795358
0.686717212, 2.27249837
0.681909144, 2.23000145
0.670906007, 2.20533681
0.65032351, 2.10220838
0.639953852, 2.07322955
0.621617317, 2.00579143
0.614503384, 2.02409697
0.613019943, 1.99131656
0.6048401, 2.20872283
0.601077259, 1.8695153
0.602369905, 2.0192039
0.596201658, 2.08167815
0.599058807, 2.13496423
0.586961925, 1.92254448
0.604764462, 2.23423529
0.587413251, 2.24434161
0.572183192, 2.14854527
0.573398292, 2.22113895
0.576359689, 2.24357843
0.579075038, 2.26912189
0.536462903, 2.25117302
0.56596595, 2.26746321
0.562867761, 2.2657454
0.567767262, 2.28921056
0.563757777, 2.27039123
0.538003743, 2.2350328
0.545402229, 2.17488265
0.532295883, 2.15080357
0.541416466, 2.22438049
0.583074868, 2.0205152
0.586967647, 1.97622359
0.586820006, 1.96979773
0.586399794, 1.97653282
0.602750003, 1.91008055
0.599466085, 2.10043788
0.615044534, 2.10529327
0.624467731, 2.20779943
0.646721959, 2.2548337
0.654848933, 2.19862008
0.67056793, 2.45651817
0.701527596, 2.54856873
0.68909806, 2.54910111
0.689947665, 2.58056831
0.705432475, 2.58068228
0.721548259, 2.62053132
0.753565907, 2.59861088
0.771970868, 2.65317822
0.76978606, 2.66408896
0.771450818, 2.63988614
0.742838442, 2.69072771
0.751021028, 2.69514585
0.75341028, 2.71974754
0.756628633, 2.70612383
0.75283283, 2.70797443
0.751549244, 2.71305037
0.751998067, 2.7271893
0.75359118, 2.7249577
0.755792201, 2.71966863
0.757897079, 2.71829391
0.75916332, 2.70466375
0.758512735, 2.70428371
0.75469017, 2.7071681
0.752609789, 2.70938277
0.748048663, 2.693753
0.74912101, 2.65420008
0.741432548, 2.61503506
0.73454392, 2.58226705
0.7284168, 2.55351543
0.721470892, 2.54239416
0.718479931, 2.53521395
0.713404179, 2.53565788
0.710598171, 2.52931476
0.711638331, 2.53793597
0.714827597, 2.56030822
0.717155814, 2.57606816
0.723321438, 2.61732745
0.728143632, 2.67303467
0.732499361, 2.71639276
0.734935284, 2.74492645
0.737284899, 2.78768277
0.742863536, 2.81412673
0.749182761, 2.83597589
0.755982995, 2.8611598
0.756535172, 2.89243245
0.752998054, 2.88038802
0.75062412, 2.84599972
0.753400803, 2.8153913
0.758577049, 2.78017187
0.754887223, 2.75475836
0.756438851, 2.75262833
0.757119, 2.744946
0.756121278, 2.73123193
0.758441865, 2.7452991
0.759856284, 2.73264146
0.757190466, 2.73244381
0.751212597, 2.73147416
0.748696446, 2.73382258
0.743402839, 2.71984005
0.737647355, 2.71395445
0.733383834, 2.71402407
0.731606722, 2.70770144
0.728729606, 2.69435096
0.727377951, 2.69048858
0.725407422, 2.69066858
0.72458148, 2.70541835
0.723174214, 2.70982432
0.720839679, 2.71136928
0.718304157, 2.71650982
0.718517125, 2.70943952
0.718616366, 2.71813607
0.719514251, 2.72727108
0.719203293, 2.73651862
0.719378591, 2.7431469
0.71977818, 2.75059772
0.721654713, 2.76923609
0.724567235, 2.78211403
0.724952102, 2.78537154
0.726492822, 2.78259516
0.726523519, 2.78204989
0.728689313, 2.78161454
0.731167972, 2.7804029
0.732146859, 2.77639294
0.732750535, 2.78173637
0.732378781, 2.77174044
0.729143679, 2.76572251
0.729475319, 2.75147748
0.728849053, 2.74544835
0.731076121, 2.741786
0.730497241, 2.74093962
0.729811609, 2.73804235
0.729377568, 2.73494625
0.727970183, 2.73757815
0.728538394, 2.7399261
0.729137063, 2.75207996
0.728667378, 2.75227666
0.732606649, 2.75128222
0.728750348, 2.74474812
0.728583872, 2.74345279
0.72840327, 2.74034739
0.727549434, 2.73893404
0.7278862, 2.74779963
0.729317248, 2.75017667
0.727882802, 2.75107932
0.728875637, 2.75325274
0.728880703, 2.7528615
0.728760839, 2.75070405
0.729305625, 2.75746584
0.728630006, 2.74636698
0.729387701, 2.74788117
0.729759991, 2.75357556
0.729919314, 2.7541492
0.728374898, 2.750144
0.729406655, 2.75079989
0.728300393, 2.75281334
0.728693664, 2.75953126
0.728582561, 2.75875568
0.728628457, 2.75448489
0.727647722, 2.74870372
0.72669673, 2.74755454
0.726424754, 2.74376702
0.72702533, 2.74274039
0.727412879, 2.7435596
0.726555467, 2.74588656
0.727819324, 2.74723887
0.727605343, 2.75307631
0.726648211, 2.75180507
0.727035522, 2.75554013
0.726493537, 2.75261164
0.727270365, 2.75731444
0.726565957, 2.75127339
0.726904035, 2.75033832
0.727439225, 2.75560117
