sep=, 
Hand-Neck Distance (m), Elbow Angle (rad)
0.720389307, 2.83825588
0.721951842, 2.83634853
0.721650422, 2.83754802
0.719283104, 2.83507609
0.719859838, 2.83409667
0.719612181, 2.83571935
0.722879469, 2.83569503
0.723000526, 2.83714366
0.723648846, 2.8385911
0.724214911, 2.8386879
0.722964525, 2.83768845
0.724082887, 2.84418797
0.724703431, 2.84391356
0.723713517, 2.84817314
0.723322213, 2.84818888
0.723268926, 2.84776783
0.722682536, 2.85099649
0.72138685, 2.85432601
0.719992876, 2.85207176
0.718419552, 2.85027528
0.718262196, 2.85070133
0.719194293, 2.85251474
0.717683256, 2.85144711
0.718080521, 2.85063958
0.718917072, 2.84888864
0.718500495, 2.8435564
0.718679488, 2.84341264
0.721200764, 2.84637332
0.718512118, 2.84198189
0.71849978, 2.84208703
0.718463838, 2.84697676
0.717715621, 2.84261036
0.718536615, 2.84456778
0.71710217, 2.8413012
0.717074394, 2.84563923
0.717781305, 2.84909701
0.717950106, 2.84968448
0.720217764, 2.84471202
0.721337497, 2.84643173
0.723248065, 2.85105944
0.723613083, 2.85187697
0.723680735, 2.85537148
0.724709213, 2.85256982
0.723403037, 2.85551906
0.725708544, 2.85248017
0.725763202, 2.85328102
0.725030243, 2.85309696
0.725301802, 2.85248971
0.723784566, 2.8575716
0.723009229, 2.85531974
0.720658839, 2.85513163
0.71994859, 2.8546555
0.719153464, 2.85198951
0.718802094, 2.85601711
0.718417645, 2.8503108
0.717396736, 2.85050488
0.717764735, 2.85023046
0.719611943, 2.84842849
0.717693269, 2.84802008
0.718595564, 2.84785128
0.717913866, 2.84820056
0.718058527, 2.84873891
0.718813479, 2.84587288
0.718466341, 2.84687924
0.717413366, 2.84861779
0.717041016, 2.85085893
0.717956424, 2.84985209
0.718834043, 2.85215759
0.722921908, 2.85512757
0.723025858, 2.85324907
0.723089039, 2.85649824
0.723560214, 2.85858727
0.724495173, 2.85535026
0.722930789, 2.85701728
0.725114644, 2.85792994
0.725355923, 2.85984397
0.725943863, 2.85898328
0.724026442, 2.86018991
0.724194407, 2.86353254
0.721812725, 2.86108971
0.721863806, 2.86091328
0.72027868, 2.86498928
0.721958935, 2.86355519
0.720725596, 2.86188793
0.719587028, 2.86121058
0.719144285, 2.85956955
0.718656421, 2.85804939
0.717661798, 2.86199403
0.717959285, 2.85804486
0.717600048, 2.85959411
0.715448558, 2.85801029
0.717006624, 2.86106539
0.717007697, 2.86298132
0.71698314, 2.85854864
0.717559516, 2.85825157
0.717040241, 2.86209154
0.716149032, 2.85919261
0.715070665, 2.85823512
0.717708766, 2.85925508
0.715393901, 2.85734344
0.715603769, 2.85841131
0.714582026, 2.8578155
0.71489501, 2.85737658
0.714857996, 2.86074829
0.715126097, 2.85175824
0.714478314, 2.84811497
0.712379992, 2.83422685
0.711494863, 2.80643725
0.704755604, 2.76456308
0.706945777, 2.71300912
0.699297905, 2.69071317
0.716914296, 2.65738511
0.717455566, 2.61513424
0.702308953, 2.51144171
0.704447448, 2.58433199
0.698860586, 2.15457273
0.704046547, 2.50569057
0.704268157, 2.41282368
0.708803952, 2.90867186
0.720551848, 2.87623382
0.719727159, 2.97046661
0.72915709, 2.97327924
0.732902229, 2.97101665
0.713905156, 2.94449949
0.715028405, 2.91297984
0.71966815, 2.89707851
0.721827567, 2.91955161
0.719993651, 2.91877627
0.722117901, 2.92248082
0.722651124, 2.9377172
0.72118187, 2.93893695
0.719787359, 2.93625927
0.71848315, 2.92715812
0.72147119, 2.89765286
0.723765433, 2.9041872
0.72258848, 2.97437191
0.749943316, 2.9291265
0.723147392, 2.91529822
0.722762823, 2.89141893
0.721510768, 2.89381146
0.722015202, 2.92122149
0.720180333, 2.91864824
0.720619977, 2.95540118
0.742832184, 2.93947482
0.717616737, 2.90111065
0.714866638, 2.90602183
0.73985821, 2.93758798
0.717123032, 2.90718341
0.720189333, 2.91878271
0.718063533, 2.91440678
0.717477143, 2.92442846
0.717557967, 2.91483521
0.719633818, 2.92385888
0.719359815, 2.92052484
0.721940637, 2.91690516
0.720105767, 2.85906553
0.719921052, 2.86732268
0.723866463, 2.91116738
0.720925033, 2.91583848
0.722857893, 2.92234254
0.722292244, 2.91949868
0.722425759, 2.89088511
0.720115721, 2.90356994
0.722838581, 2.89472079
0.724207938, 2.88010788
0.724533796, 2.90301037
0.721895576, 2.90317202
0.721722782, 2.90273476
0.722965479, 2.89444995
0.722600818, 2.90627456
0.722659886, 2.91043687
0.723520935, 2.91032481
0.721567154, 2.88140249
0.720023513, 2.88303447
0.721232474, 2.88010502
0.720354021, 2.86766624
