sep=, 
0.279099673, 1.20637119
0.263098359, 1.16021407
0.253639132, 1.12969363
0.250474662, 1.11460865
0.253369361, 1.11335099
0.263020486, 1.10015929
0.275930107, 1.09137583
0.295207918, 1.08061576
0.321312428, 1.0984782
0.354603231, 1.14486527
0.396610796, 1.11240387
0.442157269, 1.20556283
0.499466717, 1.27519286
0.558756173, 1.50703537
0.612962782, 1.66354764
0.642399848, 2.04736781
0.688827455, 2.32988882
0.696654201, 2.53279614
0.725936472, 2.72608042
0.742597044, 2.87555575
0.750895202, 2.90773439
0.736700654, 2.87021923
0.750392556, 2.85716748
0.752336502, 2.87925172
0.748638391, 2.86031175
0.748922348, 2.85261464
0.734504044, 2.87579012
0.733730793, 2.87896681
0.73480165, 2.86935306
0.73426342, 2.85741472
0.731782019, 2.83131814
0.728800595, 2.7990756
0.725757957, 2.76866841
0.723116696, 2.74436545
0.720880151, 2.72078538
0.715483665, 2.69421816
0.711055636, 2.67453218
0.701913118, 2.63948369
0.700767457, 2.58732247
0.691307604, 2.49489427
0.672373056, 2.40532279
0.621990204, 2.25409031
0.62153995, 2.26229835
0.567728043, 1.91609144
0.522758007, 1.78222942
0.477163106, 1.64972889
0.42203325, 1.18607211
0.376534015, 1.19543839
0.336144626, 1.08335185
0.302929431, 0.977086663
0.279922754, 0.951884925
0.265249699, 0.495587677
0.258554697, 0.236082718
0.253849834, 0.22314921
0.247185528, 0.188217461
0.240194038, 0.161358476
0.232718602, 0.124528483
0.215923727, 0.077588588
0.207485363, 0.0592559204
0.203086466, 0.0585848317
0.193365037, 0.0510782301
0.193174496, 0.0405565873
0.192327872, 0.0351207368
0.193053529, 0.0375697315
0.192138553, 0.0369020738
0.192954019, 0.0245995298
0.189849406, 0.0287702475
0.198286012, 0.0569621027
0.20378387, 0.105687335
0.204205155, 0.119701855
0.190446019, 0.101842746
0.196079224, 0.123772301
0.195184439, 0.117640741
0.19288902, 0.0948551968
0.194225222, 0.108568259
0.195829242, 0.115861081
0.194404975, 0.111971334
0.19386369, 0.112487577
0.194543704, 0.109469973
0.196717203, 0.103974484
0.194825709, 0.0996811539
0.19408755, 0.0962378383
0.194249213, 0.107243299
0.195145816, 0.118093878
0.195019811, 0.10912846
0.196301267, 0.119659916
0.195241079, 0.12229681
0.1952025, 0.115066402
0.196591675, 0.119397499
0.192824528, 0.107924409
0.194975436, 0.115149952
0.196814716, 0.123780027
0.195046484, 0.115000971
0.195546404, 0.118600212
0.213969827, 0.120026849
0.212684512, 0.117100686
0.214746758, 0.116802886
0.229104087, 0.137468517
0.232827872, 0.143207073
0.232734531, 0.110774338
0.23434864, 0.110997327
0.230318636, 0.0958985537
0.231319204, 0.0959962308
0.233197212, 0.0977232009
0.232785255, 0.0959663838
0.233769968, 0.102280341
0.232990205, 0.0997535959
0.232753873, 0.0994472876
0.231917098, 0.0997918919
0.230981335, 0.0976076722
0.224447504, 0.104401462
0.223356485, 0.123935379
0.223017454, 0.125467926
0.224388957, 0.122566216
0.223436266, 0.120027348
0.227195203, 0.13200815
0.227432281, 0.130255878
0.230014309, 0.137151062
0.231210098, 0.144601926
0.23316507, 0.150452405
0.236706823, 0.159887865
0.242471606, 0.174821153
0.24671194, 0.185392901
0.231092542, 0.24908334
0.233717486, 0.416213244
0.251861095, 0.475770473
0.277969122, 0.616397083
0.312585056, 0.653138757
0.357282698, 0.853459775
0.417786628, 1.07149875
0.458994716, 1.28575444
0.514148891, 1.41553938
0.569705844, 1.82586944
0.614017665, 2.06899285
0.644185662, 2.24542713
0.680180907, 2.39260006
0.720516384, 2.74106574
0.729047239, 2.87957406
0.734372675, 2.91643119
0.723956347, 2.8927722
0.708400965, 2.88213968
0.706458926, 2.88079453
0.741356134, 2.84062576
0.740859509, 2.82472324
0.727501988, 2.81348395
0.728187561, 2.82554531
0.730335593, 2.83375025
0.733388305, 2.8429184
0.734200478, 2.82286787
0.734553158, 2.82433438
0.730292857, 2.78873682
0.728089035, 2.76963639
0.723129749, 2.76449442
0.720118821, 2.74990511
0.714641631, 2.7309556
0.712425709, 2.72356629
0.708391011, 2.71932268
0.707178116, 2.72076511
0.706695855, 2.73775601
0.707214832, 2.76912689
0.7084378, 2.78835368
0.707231998, 2.79131436
0.709875703, 2.80815053
0.710454226, 2.81971335
0.712352872, 2.83779073
0.713329852, 2.8264904
0.716492653, 2.84626365
0.718026578, 2.86022353
0.719367325, 2.87130857
0.71995002, 2.87776613
0.722100377, 2.88276267
0.720674992, 2.88383603
0.722983181, 2.88261485
0.723165929, 2.87888408
0.722773075, 2.87542748
0.723486781, 2.87206531
0.721366167, 2.86656857
0.721557617, 2.85598207
0.721744657, 2.85885549
0.719908834, 2.85092783
0.720362067, 2.85428452
0.71903038, 2.84969354
0.718910933, 2.85360885
0.719554126, 2.83940315
0.719605565, 2.83449984
0.720386744, 2.8343935
0.721550167, 2.83986855
0.721448243, 2.85013604
0.719807923, 2.83842611
0.720706999, 2.85129762
0.721069992, 2.84985542
0.720910192, 2.84902692
0.71967876, 2.83844686
0.720594883, 2.8409071
0.7197541, 2.84393454
0.720013022, 2.84296679
0.720091343, 2.84479213
0.719457984, 2.84776354
0.719616055, 2.85039449
0.71986866, 2.8513689
0.720212996, 2.856848
0.718534827, 2.85014391
0.720051527, 2.8382628
0.718976259, 2.84501791
