sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
0, 0, 1, 1, 1, 72057594037933845, 0 0.182211503 0.121529952 2.50582743 2, 1 0.173127875 0.471159697 2.52349281 2, 2 0.165397704 0.80600208 2.52405977 2, 3 0.186003208 0.959084749 2.51149297 2, 4 -0.00493557565 0.678470969 2.50731516 2, 5 -0.0746285617 0.419904113 2.4949944 2, 6 -0.0742149875 0.208018392 2.39066148 2, 7 -0.0288464446 0.134713143 2.37388515 2, 8 0.357316017 0.661068439 2.51600051 2, 9 0.424900413 0.39258194 2.53085566 2, 10 0.435700953 0.170464575 2.45715046 2, 11 0.415994793 0.105989456 2.44030023 2, 12 0.0946793258 0.119606115 2.46384931 2, 13 0.0262274705 -0.341829747 2.46975589 2, 14 -0.0248543993 -0.697211385 2.37165284 2, 15 -0.0329923481 -0.747189581 2.23815346 2, 16 0.263816714 0.119498841 2.46414804 2, 17 0.317291558 -0.326871336 2.47571397 2, 18 0.357045174 -0.674475849 2.42508841 2, 19 0.377518594 -0.716601193 2.25998163 2, 20 0.167054862 0.724237442 2.52659988 2, 21 -0.0267268457 0.0636405721 2.34158349 2, 22 -0.0850779638 0.159491166 2.35959101 2, 23 0.428698629 0.032850299 2.43441534 2, 24 0.372933567 0.111795664 2.39575005 2, 0 0.00122509932 -0.0129437288 0.999596655 0.0252483562, 1 0.00757575734 -0.012783058 0.999568701 0.0253300797, 2 0.0145811616 -0.0103538204 0.999721885 -0.0153757008, 3 0 0 0 0, 4 -0.0448995642 0.791783512 -0.608405352 0.0300983917, 5 -0.0850259215 0.861353993 -0.102517448 -0.490234673, 6 -0.175504237 0.756150067 0.14363271 -0.613844573, 7 0.0898637623 0.749498129 0.273115903 -0.596309245, 8 -0.0278424341 0.810732365 0.584717929 -0.00654369034, 9 -0.0413994305 0.844852328 0.118779495 0.520001888, 10 -0.130276918 0.873901069 0.0947483629 -0.45863685, 11 -0.179716513 0.845765889 -0.0616990849 -0.498573273, 12 -0.174537525 0.700516462 -0.677959979 0.138504356, 13 -0.0474042967 0.706736505 -0.0566117577 -0.703613162, 14 0.143587112 -0.702910662 -0.0443898775 0.695218623, 15 0 0 0 0, 16 -0.175001353 0.69778645 0.676974475 -0.155480847, 17 -0.0330666862 0.705001116 0.0511919372 0.706582963, 18 -0.0901825652 0.671574116 -0.0150134778 0.735275328, 19 0 0 0 0, 20 0.0143139306 -0.0119059663 0.999806762 0.00630798144, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037933845, 0 0.183113307 0.120855771 2.50450611 2, 1 0.173538178 0.470910102 2.52309275 2, 2 0.165429458 0.806024253 2.52430463 2, 3 0.184413537 0.959331095 2.51207328 2, 4 -0.00606488623 0.675935805 2.50711656 2, 5 -0.0652798787 0.398394227 2.48848462 2, 6 -0.0588612668 0.183080554 2.39243698 2, 7 -0.0302162599 0.124024734 2.37561536 2, 8 0.356861472 0.660700977 2.5145793 2, 9 0.42405355 0.392447591 2.5301621 2, 10 0.434886575 0.169693783 2.45778799 2, 11 0.415871769 0.110230789 2.4423852 2, 12 0.0955100283 0.118528232 2.46320558 2, 13 0.0265021995 -0.344479322 2.47179723 2, 14 -0.0247897636 -0.697274446 2.37191439 2, 15 -0.0338556767 -0.746806085 2.23875761 2, 16 0.264839232 0.119283564 2.46179461 2, 17 0.317731678 -0.327543497 2.4751265 2, 18 0.36399588 -0.674219131 2.41300488 2, 19 0.380981684 -0.72093451 2.24844289 2, 20 0.167123482 0.724226892 2.52668262 2, 21 -0.0197706521 0.0526088923 2.34483147 2, 22 -0.0687416866 0.106485844 2.35671902 2, 23 0.418743551 0.0373068936 2.43479824 2, 24 0.374802858 0.117235839 2.39735723 2, 0 -0.0039152056 -0.0137621248 0.999547541 0.0264590792, 1 0.00407416979 -0.0135501996 0.999546885 0.026568234, 2 0.0128030097 -0.0105352541 0.999758899 -0.0143951764, 3 0 0 0 0, 4 -0.0459907018 0.795402467 -0.603637516 0.0290102232, 5 -0.0793794766 0.870744884 -0.0758629739 -0.479319483, 6 0.128952578 -0.654305875 -0.164050609 0.726871789, 7 0.0516652241 0.716765344 0.24807927 -0.64964205, 8 -0.0311602764 0.811407983 0.583588362 -0.00840625353, 9 -0.0398248211 0.845377922 0.119019896 0.519215167, 10 -0.130099908 0.886881053 0.0897313133 -0.434124768, 11 -0.179812595 0.858265877 -0.0727292225 -0.475139618, 12 -0.172904 0.702615082 -0.676824629 0.135442644, 13 0.0459051169 -0.70326817 0.0586393289 0.707013428, 14 0.146183431 -0.700051785 -0.0466816574 0.697408557, 15 0 0 0 0, 16 -0.179034382 0.695397198 0.677807629 -0.157944053, 17 -0.0309190825 0.708639026 0.0522350892 0.702955306, 18 -0.10802903 0.682312429 -0.0189969875 0.722785294, 19 0 0 0 0, 20 0.0125160534 -0.0125677567 0.999816477 0.00724137621, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037933845, 0 0.183881879 0.12040247 2.50314355 2, 1 0.173700005 0.470678627 2.52250814 2, 2 0.165185615 0.806012332 2.52441192 2, 3 0.182211682 0.959566772 2.51262879 2, 4 -0.00693604909 0.674051404 2.50739098 2, 5 -0.0617814995 0.392941028 2.48598862 2, 6 -0.051961299 0.175499871 2.39506245 2, 7 -0.0230980776 0.119921222 2.38331199 2, 8 0.35652265 0.660600841 2.51363659 2, 9 0.424003571 0.392467409 2.52984333 2, 10 0.435345888 0.168989345 2.45915937 2, 11 0.416525126 0.110619158 2.44168878 2, 12 0.0962704122 0.117642008 2.46239734 2, 13 0.027773289 -0.342012554 2.47276306 2, 14 -0.0245869271 -0.697478712 2.37221193 2, 15 -0.0350486487 -0.7453143 2.24175501 2, 16 0.265579998 0.119331002 2.45973754 2, 17 0.317619532 -0.325590491 2.474401 2, 18 0.360818624 -0.653571308 2.41619563 2, 19 0.378981143 -0.713685691 2.25747824 2, 20 0.167049453 0.724200964 2.52668381 2, 21 -0.0151637578 0.0433541685 2.35705972 2, 22 -0.0637419224 0.0853073746 2.36928558 2, 23 0.415723294 0.0310683027 2.43758202 2, 24 0.372117043 0.123493537 2.39357138 2, 0 -0.00771340914 -0.0147254309 0.999483943 0.0274887402, 1 0.00126774912 -0.014477836 0.999512851 0.0276199449, 2 0.0110388128 -0.0115380883 0.999777913 -0.0137516716, 3 0 0 0 0, 4 -0.0460664555 0.798105896 -0.600146055 0.027008554, 5 -0.0776649937 0.881507754 -0.067716673 -0.460789204, 6 0.099660702 -0.582064509 -0.170806497 0.788729131, 7 -0.109292924 -0.650245011 -0.227889985 0.716451466, 8 -0.0334052704 0.811593473 0.583191633 -0.00936165452, 9 -0.0388588682 0.846495926 0.120168999 0.517198145, 10 -0.12589474 0.886116564 0.0893587247 -0.436993062, 11 -0.19576323 0.85419631 -0.0633230358 -0.477509856, 12 -0.171651155 0.704701006 -0.675468028 0.132948667, 13 0.0447123162 -0.700713873 0.0598718524 0.709518254, 14 0.14641045 -0.695223749 -0.0469419435 0.702156901, 15 0 0 0 0, 16 -0.182093531 0.693046927 0.679007709 -0.159613669, 17 -0.0291259438 0.711294353 0.0529428869 0.70029217, 18 -0.106861889 0.682176411 -0.0190067701 0.723086834, 19 0 0 0 0, 20 0.0107440706 -0.0130223725 0.999822378 0.0083727492, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037933845, 0 0.184649512 0.120108925 2.5019412 2, 1 0.173705816 0.470412701 2.52196002 2, 2 0.164331838 0.805786371 2.52457738 2, 3 0.180216104 0.959504128 2.51267385 2, 4 -0.00751920417 0.672977388 2.50726295 2, 5 -0.0587514043 0.388463974 2.48390245 2, 6 -0.0479418822 0.16851823 2.39929128 2, 7 -0.0170912128 0.111786 2.38677526 2, 8 0.355419993 0.661280692 2.51211452 2, 9 0.423832715 0.392862707 2.5286243 2, 10 0.435902327 0.168823197 2.45896006 2, 11 0.420065582 0.110144451 2.44045711 2, 12 0.0971623138 0.116946355 2.46112609 2, 13 0.0279934704 -0.344036788 2.4749136 2, 14 -0.0235595983 -0.695528388 2.37439871 2, 15 -0.0351142585 -0.745955467 2.24578428 2, 16 0.266147345 0.119362675 2.45872712 2, 17 0.317588598 -0.324363202 2.47358346 2, 18 0.365787506 -0.667240202 2.40816617 2, 19 0.380950868 -0.722061217 2.24558091 2, 20 0.166614294 0.724006057 2.52663326 2, 21 -0.0110720834 0.0332675166 2.36569476 2, 22 -0.0583575107 0.076005511 2.37777805 2, 23 0.422918469 0.0319510438 2.4414947 2, 24 0.3753528 0.115983509 2.39775944 2, 0 -0.0070449803 -0.0157962143 0.999446452 0.0284175444, 1 0.000659222133 -0.015576696 0.999471128 0.0285384636, 2 0.00913186837 -0.0140615823 0.999782085 -0.0124349929, 3 0 0 0 0, 4 -0.0470298566 0.799465716 -0.598309159 0.0258633979, 5 -0.0758585855 0.890326381 -0.0613071397 -0.444753736, 6 0.0789561793 -0.531056225 -0.166117787 0.827133656, 7 -0.130491525 -0.595127761 -0.227469862 0.75963968, 8 -0.0366859697 0.810611784 0.58432281 -0.0113860304, 9 -0.0389322713 0.847487688 0.12178693 0.515186191, 10 -0.119255096 0.86768049 0.0946468115 -0.473234355, 11 -0.19276838 0.840004921 -0.0322193839 -0.506155968, 12 -0.172565222 0.706228018 -0.67368418 0.132713407, 13 0.0424286984 -0.70146668 0.0628581047 0.708655834, 14 0.146987483 -0.692528486 -0.0487286001 0.704573989, 15 0 0 0 0, 16 -0.182357863 0.691966712 0.68022114 -0.158829466, 17 -0.0286219288 0.710784614 0.0527418889 0.70084542, 18 -0.11443767 0.689455032 -0.0194752291 0.714966059, 19 0 0 0 0, 20 0.00884391647 -0.0138941854 0.999820769 0.00933343545, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037933845, 0 0.184671313 0.12017034 2.50074267 2, 1 0.173530295 0.470366508 2.5213654 2, 2 0.163791046 0.805790305 2.5246954 2, 3 0.177827835 0.959341586 2.51271963 2, 4 -0.00838421099 0.672158122 2.50745893 2, 5 -0.0577368252 0.387151033 2.48388147 2, 6 -0.0462690219 0.166323587 2.40103817 2, 7 -0.0166771915 0.110072695 2.38622594 2, 8 0.354426444 0.662036955 2.5104866 2, 9 0.423893183 0.392750084 2.52723455 2, 10 0.436751842 0.168424204 2.45759487 2, 11 0.422138155 0.1097202 2.43400908 2, 12 0.0972517356 0.116769195 2.46049523 2, 13 0.027735468 -0.345845044 2.47546768 2, 14 -0.02320599 -0.695168316 2.37498403 2, 15 -0.0354512036 -0.745549083 2.24602818 2, 16 0.266009152 0.119784273 2.45687795 2, 17 0.317574382 -0.324037254 2.47318649 2, 18 0.365826994 -0.668463409 2.4078517 2, 19 0.379471689 -0.724701583 2.24537182 2, 20 0.166270822 0.723985732 2.52657938 2, 21 -0.0124658346 0.032487832 2.36888337 2, 22 -0.0569155402 0.0844376907 2.37147617 2, 23 0.425295711 0.0336004607 2.43177032 2, 24 0.375989705 0.125319928 2.39813638 2, 0 -0.0107480362 -0.0161953755 0.999383926 0.029222738, 1 -0.00247461768 -0.0159529094 0.999438643 0.0293558054, 2 0.00658419775 -0.0152239455 0.999797344 -0.0114088887, 3 0 0 0 0, 4 -0.0473255254 0.800555885 -0.596905649 0.0239614267, 5 -0.0744366646 0.892374396 -0.0584777929 -0.441256613, 6 0.0802038386 -0.554839432 -0.161177412 0.81224525, 7 -0.107226953 -0.611457765 -0.239887536 0.746375084, 8 -0.0401094481 0.80973047 0.58526963 -0.0136831896, 9 -0.0394879729 0.846983552 0.123150341 0.515648723, 10 -0.112161577 0.837169945 0.103026673 -0.525311112, 11 -0.218754277 0.805586815 0.00980333146 -0.550527453, 12 -0.17124562 0.707559943 -0.673064411 0.130453229, 13 0.0418757685 -0.698900878 0.0636457056 0.711149216, 14 0.147067472 -0.690148056 -0.0500643365 0.706795812, 15 0 0 0 0, 16 -0.185398757 0.690128922 0.680836618 -0.160657555, 17 -0.0273512807 0.713354766 0.0540679917 0.698178768, 18 -0.114023231 0.693427324 -0.0186261926 0.711203516, 19 0 0 0 0, 20 0.00629639858 -0.0142401122 0.99982506 0.01036424, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933845, 0 0.184589282 0.120075248 2.49993205 2, 1 0.173276126 0.470226258 2.52067924 2, 2 0.163224876 0.805742323 2.52459645 2, 3 0.175029144 0.959201694 2.51299238 2, 4 -0.00924071576 0.671668231 2.50761271 2, 5 -0.0575602055 0.386043608 2.48487306 2, 6 -0.0458976366 0.165142015 2.40132189 2, 7 -0.0194208305 0.106799267 2.38442039 2, 8 0.353251427 0.662555873 2.50875211 2, 9 0.42403695 0.393056154 2.52394462 2, 10 0.437851697 0.168134958 2.45562816 2, 11 0.424302131 0.107679322 2.43037939 2, 12 0.097273849 0.116466351 2.45999765 2, 13 0.0276475679 -0.347130567 2.47619939 2, 14 -0.0231613051 -0.69508481 2.37511373 2, 15 -0.0353916362 -0.745514989 2.24603057 2, 16 0.265766054 0.119953416 2.45571995 2, 17 0.317388892 -0.323283046 2.47271585 2, 18 0.36755237 -0.66827035 2.40620613 2, 19 0.380210429 -0.725874722 2.24405003 2, 20 0.165817648 0.72390455 2.52633929 2, 21 -0.0157228727 0.0323090367 2.36587286 2, 22 -0.0618424267 0.0853034779 2.37083197 2, 23 0.426597923 0.0337469243 2.42079949 2, 24 0.37709114 0.12462347 2.39853334 2, 0 -0.0127941072 -0.0165044572 0.999350548 0.0293667279, 1 -0.0048010787 -0.016269058 0.999420941 0.0294977892, 2 0.00397284981 -0.0158744417 0.9998101 -0.0105793299, 3 0 0 0 0, 4 -0.0472534634 0.801085114 -0.596275687 0.022023946, 5 -0.0727071464 0.888912559 -0.0568360798 -0.448684484, 6 0.0867292359 -0.585092187 -0.15931353 0.790420353, 7 -0.0711760372 -0.62999624 -0.23385112 0.737124324, 8 -0.043286223 0.809112668 0.58583802 -0.0160256457, 9 -0.0421268493 0.850731671 0.123877026 0.509053469, 10 -0.104384169 0.816281259 0.107282244 -0.557924092, 11 -0.217310533 0.785980463 0.0309629999 -0.577972412, 12 -0.170383736 0.70852375 -0.672450125 0.129516035, 13 0.0410709679 -0.697524667 0.0644484758 0.712473691, 14 0.1480221 -0.690181017 -0.0509218238 0.706503034, 15 0 0 0 0, 16 -0.1870123 0.688797832 0.681445062 -0.161915392, 17 -0.0267676469 0.714765131 0.0547760166 0.696702063, 18 -0.116924547 0.696900308 -0.0172705334 0.707361519, 19 0 0 0 0, 20 0.00367645826 -0.0146520603 0.999823093 0.0112042325, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933845, 0 0.184449986 0.120206513 2.49913025 2, 1 0.172777325 0.470237404 2.51978016 2, 2 0.162040249 0.805757225 2.52414632 2, 3 0.172610506 0.959503233 2.51255012 2, 4 -0.00993097946 0.671477675 2.50797749 2, 5 -0.0583910197 0.384952456 2.48672724 2, 6 -0.0462944023 0.164183825 2.40189958 2, 7 -0.0223932341 0.108310789 2.3845346 2, 8 0.351849258 0.663454473 2.50682092 2, 9 0.42408511 0.393635392 2.52030778 2, 10 0.438490927 0.168640748 2.4511826 2, 11 0.423924685 0.107954293 2.42626381 2, 12 0.0972669274 0.11639604 2.4598124 2, 13 0.0277749542 -0.348059148 2.47642446 2, 14 -0.0226064026 -0.696181834 2.37481809 2, 15 -0.0358767621 -0.745294511 2.24557567 2, 16 0.265373945 0.120472848 2.45401359 2, 17 0.317092419 -0.322037727 2.47183824 2, 18 0.354479164 -0.668387473 2.41918731 2, 19 0.377408117 -0.717015088 2.25350094 2, 20 0.164843872 0.723892272 2.52573705 2, 21 -0.0195021331 0.0342015736 2.36416817 2, 22 -0.0660505071 0.101635233 2.36839271 2, 23 0.434047788 0.0365838893 2.41878724 2, 24 0.375355482 0.11824964 2.39790916 2, 0 -0.0174187776 -0.0171558168 0.999275923 0.0291520413, 1 -0.00867466535 -0.0169000849 0.999390125 0.029301038, 2 0.000885240908 -0.0171221141 0.999806046 -0.00969476812, 3 0 0 0 0, 4 -0.0459865443 0.801608503 -0.595761478 0.0194264501, 5 -0.0707202554 0.885866821 -0.0575581528 -0.454890847, 6 0.0928790867 -0.610828161 -0.158905506 0.770072401, 7 -0.0497215241 -0.650499344 -0.235614985 0.720322192, 8 -0.0458343737 0.80790633 0.587233961 -0.0185176954, 9 -0.0455150194 0.852639556 0.124498174 0.505405188, 10 -0.0993370935 0.786882222 0.114338502 -0.598226726, 11 -0.217394099 0.753780305 0.0347859859 -0.619148612, 12 -0.16846554 0.709642768 -0.672096729 0.127720565, 13 0.0408856794 -0.694236338 0.0643565133 0.715697229, 14 0.14770779 -0.686052561 -0.0526732244 0.710450351, 15 0 0 0 0, 16 -0.190321356 0.686437845 0.682066739 -0.16542618, 17 -0.0259607565 0.717948258 0.0557079948 0.693377912, 18 -0.0898167491 0.666575253 -0.02007626 0.73973459, 19 0 0 0 0, 20 0.000573445461 -0.015622586 0.999808788 0.0117443455, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933845, 0 0.184316814 0.120395139 2.49866819 2, 1 0.172472998 0.47039929 2.51938105 2, 2 0.161310688 0.806012928 2.52409649 2, 3 0.169441074 0.960035563 2.51190686 2, 4 -0.0131073305 0.671368837 2.51029611 2, 5 -0.059914045 0.385555714 2.48870659 2, 6 -0.051759284 0.163848698 2.40534186 2, 7 -0.0299744811 0.115121476 2.39231086 2, 8 0.35082683 0.663780034 2.50509071 2, 9 0.424010873 0.394258171 2.51831841 2, 10 0.439152181 0.16926071 2.44833946 2, 11 0.423672974 0.107654706 2.42371106 2, 12 0.0972199738 0.11641337 2.45972443 2, 13 0.0277906489 -0.347931504 2.47651339 2, 14 -0.0225639995 -0.696173728 2.37519264 2, 15 -0.0358601511 -0.745098114 2.24560833 2, 16 0.265160471 0.12085627 2.45313525 2, 17 0.317044526 -0.322183549 2.47183824 2, 18 0.364099503 -0.674748063 2.40720177 2, 19 0.378119618 -0.726346731 2.24117446 2, 20 0.164261729 0.724094868 2.52556634 2, 21 -0.0202942193 0.0352166705 2.36862302 2, 22 -0.0752567351 0.0896673426 2.37050009 2, 23 0.433986813 0.0385701135 2.41252899 2, 24 0.375240445 0.116852224 2.39742446 2, 0 -0.019836111 -0.01747307 0.999224067 0.0291969813, 1 -0.0127534866 -0.0172656942 0.999339581 0.0293200891, 2 -0.00488957344 -0.0179571565 0.999785781 -0.00905395299, 3 0 0 0 0, 4 -0.0411239862 0.801125228 -0.59692508 0.0136980647, 5 -0.071128808 0.877718866 -0.0536556169 -0.47081992, 6 0.0976030454 -0.612366438 -0.15080528 0.769895375, 7 -0.0666479617 -0.660437465 -0.228305221 0.712219894, 8 -0.0482324064 0.807766974 0.587109864 -0.0220937897, 9 -0.0469783247 0.851765454 0.125719696 0.506441712, 10 -0.0971769467 0.773407936 0.118738167 -0.615059435, 11 -0.216275677 0.738221288 0.0330530182 -0.638092279, 12 -0.167344391 0.710512996 -0.67167455 0.126571983, 13 0.0408714414 -0.692506671 0.0643623322 0.717371166, 14 0.147375107 -0.685959518 -0.0524353236 0.710626841, 15 0 0 0 0, 16 -0.191881627 0.685326755 0.682397485 -0.166860119, 17 -0.0252113249 0.719603002 0.0565164313 0.691622555, 18 -0.109604433 0.690688789 -0.0191645753 0.71454072, 19 0 0 0 0, 20 -0.00521138916 -0.0162366405 0.99978143 0.0120984176, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933845, 0 0.18367213 0.120516293 2.49834895 2, 1 0.171771675 0.470481455 2.51871085 2, 2 0.160467729 0.806135833 2.52347755 2, 3 0.167779535 0.959914386 2.51157951 2, 4 -0.0165374614 0.670461476 2.51197433 2, 5 -0.0636284947 0.388648123 2.49161911 2, 6 -0.0571842119 0.166144237 2.40990186 2, 7 -0.0375746824 0.114930741 2.39513874 2, 8 0.349350363 0.664928675 2.5036025 2, 9 0.423765033 0.394902319 2.5155189 2, 10 0.439098597 0.170080066 2.44414449 2, 11 0.422990561 0.10879118 2.41962123 2, 12 0.0968592465 0.116373152 2.45984459 2, 13 0.0278673265 -0.348124593 2.47648335 2, 14 -0.0220122989 -0.699067771 2.37368536 2, 15 -0.0506536216 -0.740291953 2.24637413 2, 16 0.264052212 0.121199779 2.45206499 2, 17 0.317101181 -0.321243256 2.47154236 2, 18 0.333173096 -0.631834149 2.44120121 2, 19 0.364436865 -0.697681546 2.28480673 2, 20 0.163428918 0.724193215 2.52488422 2, 21 -0.0328718312 0.0369759649 2.37246799 2, 22 -0.0833886266 0.104432955 2.37763643 2, 23 0.435408682 0.0403762013 2.41349936 2, 24 0.374771863 0.116332799 2.39645863 2, 0 -0.0235293675 -0.0176524911 0.999157071 0.0286342744, 1 -0.0169383828 -0.0174632333 0.999290466 0.0287500843, 2 -0.00958172884 -0.0179748014 0.99975425 -0.00875078049, 3 0 0 0 0, 4 -0.0362498015 0.801641881 -0.59664011 0.00876259804, 5 -0.0705180541 0.877091706 -0.055782564 -0.471832246, 6 0.0988398045 -0.616464376 -0.14510788 0.767558575, 7 -0.041676946 -0.654839456 -0.217657328 0.722546697, 8 -0.0491252095 0.806438506 0.588752329 -0.0247843899, 9 -0.0497387573 0.852733374 0.126217782 0.504421234, 10 -0.101789318 0.786179483 0.118667282 -0.597895265, 11 -0.21997714 0.749459386 0.0249819271 -0.623936355, 12 -0.165885791 0.711291909 -0.671334088 0.125921443, 13 0.0408792906 -0.689819992 0.0637553111 0.720008671, 14 0.142792091 -0.631808281 -0.064610891 0.759114027, 15 0 0 0 0, 16 -0.194834486 0.683570087 0.682439625 -0.170433715, 17 -0.0252994895 0.722115278 0.0582168549 0.688854277, 18 -0.0509067103 0.6389817 -0.0208797567 0.767251492, 19 0 0 0 0, 20 -0.00990856066 -0.0165507942 0.999741971 0.0119950483, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933845, 0 0.183175951 0.12068557 2.49819422 2, 1 0.171171322 0.470687062 2.51824784 2, 2 0.159627676 0.806455612 2.52295303 2, 3 0.166194007 0.959957719 2.51114321 2, 4 -0.0171809401 0.67036885 2.51203704 2, 5 -0.0675228387 0.392174363 2.495893 2, 6 -0.0632231161 0.170006245 2.41253757 2, 7 -0.0468568243 0.111609004 2.39864683 2, 8 0.348502666 0.665608406 2.50224614 2, 9 0.423534781 0.395895988 2.5110743 2, 10 0.438431501 0.171454191 2.43765068 2, 11 0.420936048 0.110780187 2.41361403 2, 12 0.0964597315 0.116358757 2.46013975 2, 13 0.0278419852 -0.348196983 2.47647166 2, 14 -0.021568479 -0.698567152 2.37492108 2, 15 -0.0476323329 -0.744503617 2.2439146 2, 16 0.263271809 0.121629268 2.45126486 2, 17 0.317045391 -0.320387036 2.47100806 2, 18 0.368761718 -0.677965701 2.40613294 2, 19 0.381345868 -0.730449796 2.24652934 2, 20 0.162639067 0.724472404 2.52434206 2, 21 -0.0461044945 0.0370266549 2.37543607 2, 22 -0.0962290317 0.0757754967 2.37999988 2, 23 0.430723608 0.0435348563 2.40094447 2, 24 0.373321176 0.119774535 2.39489317 2, 0 -0.0269149672 -0.0178847909 0.99908185 0.0281287115, 1 -0.0195985306 -0.0176783409 0.999252081 0.0282589179, 2 -0.0114928279 -0.0182561073 0.999729693 -0.00867664721, 3 0 0 0 0, 4 -0.035166692 0.80230546 -0.595829546 0.00751793711, 5 -0.0683090687 0.87089932 -0.0642257631 -0.482434779, 6 0.105336882 -0.620075583 -0.144380614 0.763914168, 7 -0.0248809494 -0.652548015 -0.173446015 0.737209857, 8 -0.0503732227 0.805786192 0.589457512 -0.0266629569, 9 -0.0544289947 0.855552495 0.124777712 0.499497563, 10 -0.0980523452 0.746685624 0.126929507 -0.64555037, 11 0.223535776 -0.697932065 -0.0321679525 0.679623246, 12 -0.164150551 0.712194741 -0.670994222 0.124900244, 13 0.041036427 -0.687336385 0.0630991682 0.72242862, 14 0.142520308 -0.64378953 -0.0616293624 0.749282837, 15 0 0 0 0, 16 -0.196994141 0.681783974 0.682843983 -0.173459083, 17 -0.0254640132 0.724416077 0.0591455027 0.686348855, 18 -0.112891734 0.695224345 -0.013923482 0.709735632, 19 0 0 0 0, 20 -0.0118247811 -0.0169399772 0.999716938 0.0117994314, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
