sep=, 
0.724193931, 2.84311581
0.723197997, 2.85410714
0.723632514, 2.85882664
0.72190398, 2.86435366
0.722322762, 2.8674109
0.721409559, 2.86582994
0.721393228, 2.84485221
0.721600771, 2.83863378
0.720910847, 2.84992123
0.721002877, 2.8414278
0.720888734, 2.84252024
0.720316947, 2.83270335
0.720169723, 2.83887315
0.719586968, 2.84343839
0.721043706, 2.84112
0.720413089, 2.84536767
0.719452202, 2.85298538
0.72131139, 2.83784366
0.720384955, 2.84717417
0.719079435, 2.85419035
0.719359159, 2.83801699
0.72130537, 2.85134888
0.722265065, 2.85884094
0.721856892, 2.86352539
0.723374486, 2.87320423
0.723120272, 2.87217236
0.723589599, 2.86958551
0.723741174, 2.87429571
0.724767566, 2.87407184
0.724283755, 2.87531114
0.724657834, 2.87504697
0.72373271, 2.87445545
0.723102212, 2.87629676
0.722675323, 2.87706804
0.721878529, 2.8523469
0.720937073, 2.85663795
0.720554054, 2.86276698
0.72095257, 2.86175013
0.720038176, 2.86439919
0.719700634, 2.86618567
0.721011877, 2.84281635
0.720871866, 2.85070515
0.720905542, 2.83327198
0.721745193, 2.85082293
0.720952988, 2.85745597
0.720761538, 2.86063099
0.720201015, 2.86459351
0.720803678, 2.87205529
0.718679547, 2.87117195
0.719360352, 2.87414122
0.72155273, 2.87950277
0.723785877, 2.88242149
0.723170161, 2.85411549
0.725186408, 2.86114907
0.725492835, 2.86141825
0.72549355, 2.86714172
0.726557136, 2.86880398
0.725045681, 2.87005639
0.724450171, 2.87358356
0.724037528, 2.87415242
0.721937835, 2.87534833
0.722570717, 2.87321925
0.720499039, 2.87648153
0.721956551, 2.87482691
0.722316325, 2.87920332
0.721095264, 2.87826371
0.720483363, 2.87426591
0.719370842, 2.87694144
0.720164418, 2.88133693
0.719348669, 2.87464857
0.720020592, 2.87951636
0.719062805, 2.8795855
0.718919337, 2.87640882
0.7191239, 2.8748641
0.719070375, 2.85364389
0.718483508, 2.83574605
0.718487144, 2.84496069
0.719871402, 2.84521961
0.71776545, 2.84758329
0.717463315, 2.83965778
0.716910183, 2.83340955
0.717393517, 2.81222367
0.716711998, 2.79425859
0.710354149, 2.79796815
0.736460209, 2.77471066
0.749338806, 2.75037837
0.721660137, 2.87059069
0.741864622, 2.78085327
0.724214554, 2.83178186
0.71306926, 2.89139318
0.715582252, 2.84364963
0.725542009, 2.93559575
0.712711275, 2.98710132
0.714593053, 3.00359678
0.714964449, 3.03062773
0.709752262, 2.81335711
0.713459432, 3.01005769
0.710123301, 2.79387569
0.713970125, 3.01380539
0.711665511, 2.93815064
0.708256125, 2.8557198
0.741914868, 2.88251972
0.710348308, 2.82160354
0.707149863, 2.82094073
0.707242966, 2.81509852
0.706150293, 2.81301689
0.703906119, 2.80615377
0.704931498, 2.80762005
0.711422622, 3.03255558
0.741495132, 2.8074398
0.711456954, 2.99306536
0.704474509, 2.76519203
0.705007732, 2.76250029
0.702886939, 2.76329017
0.703549325, 2.76139498
0.705086172, 2.76450062
0.708538234, 2.84605169
0.702196479, 2.81510878
0.705616295, 2.80482769
0.702703476, 2.79332113
0.706075191, 2.78971457
0.70391643, 2.7827878
0.709649205, 2.82927585
0.704558372, 2.80268788
0.70692122, 2.78799748
0.706219912, 2.78300261
0.706468582, 2.78619981
0.707716644, 2.78427339
0.705565095, 2.82301354
0.708375335, 2.81240058
0.706413448, 2.7982626
0.707539856, 2.79492164
0.70549643, 2.78647208
0.704959512, 2.78185081
0.706328571, 2.78044271
0.705077887, 2.77789688
0.702502429, 2.76851654
0.706148028, 2.77137184
0.703075588, 2.76807261
0.700960159, 2.7645309
0.700237453, 2.76024652
0.705496073, 2.76882291
0.707604527, 2.77721
0.704509676, 2.78350139
0.705545247, 2.7869873
0.702450514, 2.81540608
0.705334544, 2.83619714
0.703277946, 2.84547496
0.705813885, 2.86565638
0.711590171, 2.91309476
0.710031986, 2.83851886
0.708827376, 2.78535509
0.710872769, 2.749686
0.70607096, 2.47051501
0.712819099, 2.75988317
0.710945368, 2.77690721
0.714827061, 2.72989297
0.738532841, 2.71241283
0.727641761, 2.69144559
0.733414412, 2.73794389
0.726869643, 2.7566452
0.726328671, 2.75964475
0.718276083, 2.74983287
0.724377334, 2.78992105
0.719534278, 2.80027723
0.708529711, 2.79815793
0.706038475, 2.80762482
0.711117506, 2.80176497
0.71461314, 2.77476311
0.716168344, 2.79360843
0.718887925, 2.79105568
0.718472481, 2.79297352
0.733472288, 2.79378819
0.704544544, 2.71445179
0.701345563, 2.62263417
0.684125602, 2.42324662
0.664185584, 2.18173647
0.628156662, 1.97197127
0.601139128, 1.68888748
0.5394032, 1.4908731
0.487176567, 1.23007607
0.447809935, 1.07175207
0.417884439, 1.2623533
0.397955596, 0.960811675
0.38443464, 1.03520203
0.374290615, 1.17314053
0.371303588, 1.23372757
0.368211687, 1.46795559
0.370125145, 1.44908631
0.37496376, 1.49881685
0.384439528, 1.54007792
0.400145024, 1.57305992
0.421152532, 1.63155735
0.445485324, 1.71929562
0.478757262, 1.77162719
0.503264666, 1.8688128
0.537072301, 1.98753667
0.571509242, 2.10475492
0.602496445, 2.21582794
0.632547736, 2.27437329
0.658359289, 2.35461473
0.67786026, 2.40302491
0.694946468, 2.43332744
0.702651083, 2.46923375
0.706752002, 2.47377729
0.702645302, 2.42727661
0.695942342, 2.37393236
0.679531753, 2.28337526
0.645976007, 2.18250394
0.633020043, 2.10849881
0.612241983, 2.06284928
0.580989718, 1.97214997
0.536482871, 1.8530097
0.494698942, 1.76054144
0.466336906, 1.68384564
0.433794558, 1.60060275
0.400773972, 1.52605236
0.364951015, 1.46995151
0.334390968, 1.38867462
0.304478079, 1.31632543
0.278023154, 1.23840427
0.2582528, 1.17515373
0.249049947, 1.15087664
0.246665031, 1.14979899
0.256135285, 1.18589067
0.273808062, 1.24453962
0.299735755, 1.33334458
0.33002913, 1.45543969
0.366360962, 1.56367278
0.403384507, 1.65052783
0.438969463, 1.74591303
0.474909395, 1.82460964
0.511566877, 1.93127489
0.54933393, 2.05784225
0.588249922, 2.15626836
0.617924809, 2.23581553
0.643492579, 2.30318451
0.662235796, 2.33602595
0.675048828, 2.38660383
0.681901872, 2.41084933
0.682559431, 2.39690113
0.682439923, 2.36526465
0.674573481, 2.29782796
0.654233456, 2.20183659
0.632973552, 2.11198235
0.604724526, 2.03827834
0.577810585, 2.00670838
0.540753067, 1.92335391
0.508453608, 1.82019722
0.475783139, 1.72923541
0.447947323, 1.68413341
0.418971568, 1.602777
0.388679236, 1.57501531
0.352811545, 1.51638401
0.323702514, 1.42877233
0.294032097, 1.35278428
0.271576345, 1.28895795
0.255194515, 1.24139285
0.249052733, 1.21833122
0.248877123, 1.19959545
0.259702146, 1.20897543
0.271565706, 1.20292604
0.285434991, 1.17757452
0.305938005, 1.14874971
0.333087921, 1.09447718
0.36815992, 0.998191237
0.411914468, 1.30674469
0.462685615, 1.16607189
0.515512347, 1.26677907
0.561360061, 1.51846206
0.606955588, 1.88539612
0.641004503, 2.06729054
0.66648078, 2.24631262
0.702423573, 2.41559196
0.724465728, 2.57633662
0.706221402, 2.73990822
0.729789674, 2.80445504
0.729218364, 2.81538558
0.728571415, 2.82418537
0.727013767, 2.84320569
0.752637267, 2.8443532
0.727903605, 2.85865426
0.729281366, 2.85927534
0.729100287, 2.82584047
0.728908002, 2.82085466
0.728340089, 2.80441713
0.726212204, 2.78427577
0.726221263, 2.77046824
0.726549029, 2.75642014
0.72079432, 2.73412204
0.716636062, 2.69703221
0.695265412, 2.61288643
0.680007041, 2.51740527
0.672906756, 2.37268186
0.624795437, 2.42241287
0.584319651, 1.87345636
0.537020504, 1.78971636
0.478074342, 1.58530366
0.417677969, 1.48823667
0.363683373, 1.24860477
0.321317047, 0.856053412
0.301040173, 0.505588949
0.298916698, 0.58098501
0.106703006, 1.38002801
0.266516119, 1.56854451
0.265365839, 1.31726658
0.339460105, 0.297195971
0.348401606, 0.15269576
0.341882765, 0.0904367194
0.346355706, 0.152268022
0.348699659, 0.131176859
0.349706233, 0.20070672
0.354181409, 0.23030816
0.354618549, 0.237803072
0.352668703, 0.298432618
0.350422442, 0.189172968
0.349261999, 0.19861719
0.348646075, 0.169605851
0.346437961, 0.19006221
0.349202514, 0.194267958
0.349432439, 0.18634437
0.348283172, 0.183119193
0.349405348, 0.18206352
0.335998088, 0.234065399
0.341702342, 0.220120221
0.345906049, 0.199657291
0.346527338, 0.156419337
0.346668273, 0.149179295
0.345121145, 0.180714116
0.346842706, 0.185196519
0.3453677, 0.204541445
0.344252586, 0.236978322
0.344174743, 0.247010261
0.342769444, 0.243184909
0.342952311, 0.240724608
0.342311084, 0.239104435
0.341072619, 0.247590497
0.34296146, 0.254314572
0.341723233, 0.252561867
0.340773314, 0.241801053
0.339871347, 0.237129599
0.341109097, 0.245602176
0.330205351, 0.181423426
0.343176842, 0.220258579
0.341595143, 0.232717797
0.342434376, 0.235463947
0.33995229, 0.236609906
0.336399764, 0.233465865
0.339006424, 0.241500422
0.340586156, 0.246810526
0.338755041, 0.272766173
0.339258492, 0.268328011
0.341321528, 0.283827186
0.252200067, 0.221565634
0.24636507, 0.194990352
0.247682467, 0.205492675
0.192980826, 0.106317163
0.21667169, 0.389799446
0.216956615, 0.393020034
0.209787548, 0.389973819
0.233489782, 0.170959666
0.194274604, 0.0660067648
0.186228439, 0.0419796519
0.221193597, 0.168715432
0.212053522, 0.145333886
0.253266782, 0.219926059
0.317444652, 0.407766998
0.322543919, 0.325903356
0.322526991, 0.336522609
0.326351523, 0.323791951
0.325572312, 0.312706232
0.321785599, 0.380658329
0.322279811, 0.374485165
0.321998596, 0.357355952
0.331462294, 0.304245114
0.311600983, 0.460985333
0.277291, 0.238707215
0.271049112, 0.23120153
0.294945806, 0.387387961
0.379590929, 0.852397561
0.403063089, 0.748125017
0.42911002, 0.672910094
0.460205495, 0.774701536
0.279557109, 0.756249845
0.313148767, 0.81896472
0.355501115, 0.919868827
0.408543199, 0.968384981
0.464871079, 1.19274914
0.520962059, 1.52103615
0.574024379, 1.89777029
0.61157763, 2.00665045
0.642652392, 2.08122516
0.665124178, 2.22648644
0.70192945, 2.73823071
0.728229821, 2.86219788
0.752563536, 2.85568571
0.747615039, 2.87686706
0.751986861, 2.88380146
0.75367403, 2.87695289
0.745339274, 2.84043264
0.738755822, 2.80752182
0.730623603, 2.81580091
0.730786681, 2.81712961
0.731941521, 2.8130312
0.731143475, 2.81107616
0.730032861, 2.80118537
0.729271114, 2.80097747
0.726925373, 2.78088689
0.724394321, 2.78129196
0.721801996, 2.77785826
0.71658653, 2.76872015
0.712150395, 2.76668477
0.707143009, 2.77673221
0.706914544, 2.80133009
0.706193447, 2.79947805
0.708396316, 2.81449294
0.71033895, 2.82709932
0.71228534, 2.83541036
0.711584687, 2.84238791
0.712777972, 2.8525095
0.714636862, 2.85724878
0.714842737, 2.86501551
0.717356026, 2.87058163
0.718238831, 2.8711226
0.71832478, 2.87413883
0.718553662, 2.87670207
0.717740357, 2.87845373
0.717847824, 2.86944461
0.717504025, 2.87135434
0.717798114, 2.86872506
