sep=, 
0.735904098, 2.69945359
0.735373914, 2.70332146
0.736017764, 2.70539284
0.735712051, 2.70677924
0.73493135, 2.71000552
0.734084308, 2.71735597
0.734482765, 2.71764493
0.734405458, 2.72088146
0.733909905, 2.72592926
0.733938575, 2.72585487
0.733016491, 2.73387146
0.731635869, 2.73731852
0.731585503, 2.7421174
0.730581164, 2.74271393
0.728084266, 2.73716474
0.727041125, 2.72845769
0.724269331, 2.72567534
0.721758187, 2.72759151
0.726105511, 2.70414829
0.721630931, 2.74011564
0.72657305, 2.73422384
0.72538507, 2.71315479
0.724955678, 2.71501231
0.72117883, 2.7295599
0.714205027, 2.69738102
0.714675546, 2.90764976
0.711848617, 2.81419492
0.712206066, 2.78275466
0.709746361, 2.76906991
0.709454954, 2.78567982
0.708995938, 2.95503473
0.706119061, 2.97010446
0.707841754, 2.87721109
0.708872914, 2.88948274
0.709749758, 2.94230032
0.710000753, 2.97428298
0.71084857, 2.9345324
0.709938467, 2.89941335
0.710451841, 2.8824296
0.709252417, 2.86354589
0.707474649, 2.84026289
0.707004428, 2.83860922
0.70366919, 2.83614779
0.704705477, 2.82925391
0.704931915, 2.83320022
0.703508377, 2.83962202
0.705444217, 2.82875133
0.705523431, 2.83295012
0.704343855, 2.82734752
0.704796851, 2.82732797
0.704822779, 2.82213426
0.704197407, 2.82396674
0.706076086, 2.95483661
0.706055105, 2.90111184
0.706482589, 2.89165092
0.703884602, 2.88624263
0.705631375, 2.87874746
0.705308318, 2.86619067
0.707053125, 2.86758232
0.706092536, 2.86831927
0.705104291, 2.86732078
0.705951571, 2.86820507
0.70521313, 2.86717653
0.705342233, 2.94930696
0.705456018, 2.9234755
0.705782115, 2.88807964
0.705510497, 2.86692882
0.705566525, 2.84648442
0.708036125, 2.83763146
0.706898153, 2.83540463
0.707671642, 2.82635736
0.707602859, 2.8217423
0.707998753, 2.81656456
0.706634641, 2.81417489
0.706834018, 2.81662345
0.707061529, 2.81430507
0.707214653, 2.81576014
0.707550943, 2.81094861
0.706544638, 2.80742216
0.705832899, 2.80438447
0.706503212, 2.81068492
0.70569706, 2.80890012
0.70731473, 2.80825782
0.706836224, 2.81110358
0.707043469, 2.81544399
0.707564712, 2.82141948
0.705895007, 2.87567234
0.703410983, 2.88817096
0.705422997, 2.87163591
0.709151804, 2.69750428
0.706055582, 2.72648168
0.69954133, 2.70411992
0.695206642, 2.68511748
0.68633467, 2.64098907
0.679152131, 2.60903645
0.67405206, 2.55476546
0.673582971, 2.51807117
0.674309552, 2.50956535
0.680662155, 2.50685334
0.681019068, 2.48182487
0.682223201, 2.47596121
0.681767106, 2.47912169
0.682064652, 2.47675562
0.68188113, 2.48123813
0.682882905, 2.48258996
0.682495415, 2.48360705
0.682778835, 2.48513532
0.683758676, 2.49148965
0.683723927, 2.49554372
0.685130119, 2.49759674
0.684995711, 2.50244784
0.685648322, 2.5010016
0.676977217, 2.51496172
0.678754389, 2.51757789
0.684563756, 2.53202224
0.690178514, 2.55323005
0.699953139, 2.5650804
0.71661216, 2.5473578
0.724827111, 2.52057266
0.73304379, 2.50021434
0.747352004, 2.48782754
0.750169039, 2.44202995
0.74467802, 2.37425923
0.734164, 2.22489309
0.71242708, 2.1263473
0.682810366, 1.95932519
0.659634173, 1.89118469
0.626729786, 1.74556935
0.587987661, 1.60210311
0.544466138, 1.45920837
0.498082072, 1.31875932
0.452920705, 1.19122732
0.40780592, 1.05851316
0.367901504, 0.949270904
0.331479818, 0.841164827
0.30083552, 0.743045986
0.277503043, 0.672627926
0.265657157, 0.645474195
0.268643826, 0.654074311
0.285946995, 0.702318966
0.315416962, 0.786083937
0.352725536, 0.902475715
0.397255301, 1.04767191
0.443232328, 1.19712758
0.491892397, 1.36481035
0.541866601, 1.53911185
0.591231585, 1.72343993
0.637248158, 1.90096593
0.681946993, 2.0986321
0.720565617, 2.29861617
0.752585709, 2.49153519
0.780979156, 2.67984939
0.792060077, 2.77973199
0.800708234, 2.85595846
0.801022112, 2.92560124
0.802387893, 2.9474535
0.802476168, 2.93182063
0.803709149, 2.89989948
0.803679287, 2.85520005
0.797499359, 2.78473568
0.793827593, 2.66766453
0.780472875, 2.53652763
0.763875306, 2.40723419
0.716179371, 2.23048759
0.689196944, 2.07451129
0.652721822, 1.89542353
0.609245658, 1.72714114
0.561645865, 1.56588793
0.511274278, 1.39865768
0.460360825, 1.23838997
0.411385119, 1.07950282
0.366974682, 0.92085284
0.326833129, 0.765193164
0.288800001, 0.650042236
0.264473498, 0.570337832
0.250612825, 0.523363769
0.247157142, 0.517453134
0.256894737, 0.556534231
0.277199537, 0.626901805
0.308821231, 0.722967088
0.346012056, 0.834523737
0.391438037, 0.986916661
0.440356463, 1.16305661
0.495329469, 1.38018358
0.551156104, 1.60796022
0.60062474, 1.79870844
0.646517038, 1.99002004
0.689065754, 2.19298172
0.724497914, 2.40656686
0.758716106, 2.59651971
0.7849617, 2.76132345
0.796691358, 2.88435578
0.804419756, 2.97297406
0.791421771, 3.01941323
0.799027801, 3.06272721
0.798553348, 3.07217908
0.801280558, 3.07824278
0.805831492, 3.07069635
0.808213651, 3.03368473
0.803143144, 2.96069026
0.801769495, 2.86847949
0.798921585, 2.76842475
0.789299309, 2.66415429
0.766688228, 2.51739383
0.731183887, 2.36780739
0.704485536, 2.20965576
0.666860521, 2.03349423
0.622494638, 1.84717917
0.57480222, 1.6756345
0.525371969, 1.50290167
0.476702541, 1.34520912
0.430824429, 1.18584681
0.388150662, 1.03047872
0.351840198, 0.902742982
0.318411559, 0.795563996
0.29335174, 0.72301966
0.2760261, 0.667324483
0.267612368, 0.644002378
0.268629193, 0.657761633
0.282983601, 0.711185634
0.309326559, 0.792823195
0.342620969, 0.893199623
0.384150296, 1.02028477
0.432475656, 1.17164183
0.482362151, 1.345415
0.534378648, 1.54868317
0.584392905, 1.73773611
0.627505302, 1.91913533
0.662024021, 2.10792327
0.702221036, 2.32959342
0.74295646, 2.5247457
0.768061399, 2.68029737
0.785217285, 2.80467105
0.789163947, 2.84439802
0.790924311, 2.89977431
0.799466252, 2.92675734
0.795986295, 2.88887072
0.794873238, 2.852391
0.795606136, 2.79320455
0.783820152, 2.74383807
0.775131822, 2.71520901
0.759254456, 2.68550801
0.74286145, 2.65915155
0.733705699, 2.60901308
0.729977548, 2.57184315
0.737737775, 2.56398582
0.741310775, 2.57854438
0.734350204, 2.61938405
0.737088144, 2.63597083
0.739613295, 2.66129208
0.745885074, 2.68435121
0.746763885, 2.68729997
0.751380146, 2.70549083
0.752480865, 2.70809174
0.753517389, 2.71313882
0.750482142, 2.70427299
0.747909784, 2.69471407
0.743840933, 2.68133688
0.740726948, 2.67060423
0.734755397, 2.64612556
0.727974594, 2.6355772
0.72366792, 2.61211753
0.720307469, 2.6147728
0.721774161, 2.61321092
0.723204851, 2.62547827
0.72496295, 2.62666798
0.724654317, 2.63940096
0.726262569, 2.63920021
0.726437986, 2.6445024
0.724492729, 2.64255595
0.727696538, 2.64317107
0.727473557, 2.6361866
0.728783786, 2.63530111
0.7263726, 2.6354394
0.726377249, 2.62912059
0.727919102, 2.62946129
0.726113558, 2.62297726
0.724148273, 2.59886885
0.71752131, 2.55192399
0.7174384, 2.50184059
0.712864399, 2.41337776
0.703992903, 2.32135415
0.706173301, 2.27095985
0.697860301, 2.21863723
0.672221601, 2.13844466
0.640048742, 2.15957022
0.629431248, 2.16818023
0.614201427, 2.02396154
0.604741633, 2.08806348
0.600401461, 2.03716922
0.595569909, 2.06556129
0.593039691, 2.05234623
0.59025234, 2.19201946
0.59089756, 2.18828368
0.592615783, 2.15698791
0.593878686, 2.13279819
0.595428407, 2.11985302
0.597529888, 2.08020401
0.60163039, 2.04413629
0.610106647, 2.0576098
0.620396018, 2.0599618
0.634157419, 2.11397004
0.651017606, 2.20194244
0.672577858, 2.29112124
0.694007695, 2.32141256
0.713269055, 2.22710109
0.725678682, 2.37723875
0.735786796, 2.47147179
0.742654622, 2.46984434
0.727194369, 2.58416319
0.726501524, 2.64964271
0.720866621, 2.66785336
0.720217347, 2.67465138
0.724594295, 2.67201734
0.723160625, 2.65932488
0.720566809, 2.65912938
0.720543861, 2.64785433
0.722445548, 2.64448524
0.721853673, 2.64959502
0.723779678, 2.64968634
0.724697888, 2.66847539
0.723708212, 2.6807971
0.721761405, 2.6817987
0.721500576, 2.68007445
0.716878712, 2.66187501
0.714144826, 2.65022159
0.70992583, 2.64412808
0.706421494, 2.63668561
0.707128346, 2.63849831
0.708207726, 2.6451509
0.708871663, 2.64861917
0.709609807, 2.65406656
0.711356103, 2.65837598
0.714278519, 2.66200638
0.714468002, 2.66469026
0.715435565, 2.67019987
0.716168463, 2.66791964
0.718529761, 2.68063188
0.717529893, 2.6801002
0.716783762, 2.6761775
0.717635095, 2.67539263
0.718034208, 2.67200732
0.716458261, 2.67174649
0.717192888, 2.67117667
0.716421962, 2.66926932
0.715572238, 2.66527677
0.714959025, 2.66757846
0.716485918, 2.66551685
0.715619624, 2.66727471
0.714717567, 2.66705418
0.715051889, 2.67116475
0.715531111, 2.67644858
0.715194285, 2.67518735
0.71470803, 2.67652392
0.715779841, 2.67853403
0.716083348, 2.68113756
0.715768516, 2.68350458
0.716053486, 2.68423843
0.715383828, 2.68647647
0.715961993, 2.68744421
