sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
0, 0, 0, 0, 1, 72057594037935508, 0 0.0264779143 0.117684588 2.48766613 2, 1 0.0115337074 0.465014428 2.51024127 2, 2 -0.00126779685 0.798573732 2.51954699 2, 3 0.00176811742 0.957435191 2.51424646 2, 4 -0.165517598 0.638786256 2.50154519 2, 5 -0.193772152 0.40463686 2.46037626 2, 6 -0.137432545 0.215700909 2.34975815 2, 7 -0.0983710289 0.164034769 2.34799099 1, 8 0.173200354 0.646170557 2.50959373 2, 9 0.223050609 0.393438607 2.49906778 2, 10 0.208844364 0.179872423 2.36565495 2, 11 0.169031546 0.130562589 2.35486388 2, 12 -0.0459182225 0.113216586 2.44418263 2, 13 -0.0582707189 -0.342471004 2.44971156 2, 14 -0.0656800047 -0.680360794 2.38185382 2, 15 -0.060966 -0.734943032 2.24934959 2, 16 0.0979364738 0.118057206 2.4486165 2, 17 0.124217957 -0.398444504 2.4460876 2, 18 0.137484595 -0.696850061 2.38058877 2, 19 0.141597494 -0.746452034 2.24860644 2, 20 0.00176600076 0.716967881 2.51959062 2, 21 -0.0651523024 0.0896556675 2.32300949 2, 22 -0.157664657 0.112393558 2.37073708 2, 23 0.161363795 0.0465570427 2.34872437 2, 24 0.111386321 0.140019819 2.34200025 2, 0 0.0149592385 -0.0209763497 0.999131739 0.0327420719, 1 0.01304767 -0.0210389514 0.999158502 0.0327018797, 2 0.0116399545 -0.0185803361 0.999759614 -5.08785379e-005, 3 0 0 0 0, 4 -0.0481668338 0.842894971 -0.53570807 0.0149936359, 5 -0.102416448 0.921584904 -0.0224937871 -0.373746216, 6 0.0113647506 -0.468319565 -0.286354721 0.835792243, 7 -0.250977665 -0.548640609 -0.195748076 0.773101807, 8 -0.034477625 0.831002295 0.555190623 0.0031358921, 9 -0.0700574592 0.8350178 0.0703740194 0.54118824, 10 -0.247564971 0.809115052 0.123801269 -0.518379867, 11 0.297836751 -0.657652855 0.16669412 0.671564698, 12 -0.20959945 0.706207931 -0.655478358 0.166392908, 13 -0.00506984489 0.718251467 -0.013951946 -0.695625305, 14 -0.0791667923 0.721554935 0.0602805614 -0.685169578, 15 0 0 0 0, 16 -0.188009858 0.686645806 0.683330238 -0.161955506, 17 -0.0199528188 0.69576478 0.0159338247 0.717815697, 18 -0.0912768766 0.698839307 -0.0612741299 0.706779778, 19 0 0 0 0, 20 0.011298297 -0.0191523433 0.999576867 0.0187513791, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037935508, 0 0.0264887046 0.117689274 2.48766065 2, 1 0.0120671727 0.465121746 2.51019812 2, 2 -2.05715151e-005 0.79889822 2.51947546 2, 3 0.00336675043 0.957578003 2.51414132 2, 4 -0.165537044 0.638758659 2.50192094 2, 5 -0.193695769 0.404732645 2.46044135 2, 6 -0.139964297 0.216597423 2.35095143 2, 7 -0.102152832 0.163890198 2.35065436 1, 8 0.174847618 0.646237195 2.50848341 2, 9 0.226321802 0.397876352 2.50243258 2, 10 0.208974168 0.180197954 2.36555457 2, 11 0.168815508 0.12995863 2.35835671 2, 12 -0.045868814 0.113232374 2.4440167 2, 13 -0.0593135282 -0.343360007 2.44972157 2, 14 -0.0723340511 -0.668412149 2.3853817 2, 15 -0.0627195984 -0.733001947 2.25308537 2, 16 0.0979583114 0.118076809 2.44868946 2, 17 0.123945042 -0.399751186 2.44601274 2, 18 0.137556359 -0.698491693 2.38266087 2, 19 0.147078454 -0.745935559 2.25368047 2, 20 0.00284542213 0.717240632 2.51952744 2, 21 -0.0681643039 0.0912615135 2.32478094 2, 22 -0.16170302 0.127569407 2.37935925 2, 23 0.161080718 0.0441608466 2.35211396 2, 24 0.11227899 0.136400208 2.33969975 2, 0 0.0157644749 -0.020195324 0.999137282 0.0326851234, 1 0.0123956772 -0.0203054119 0.999184787 0.03261685, 2 0.00942939892 -0.0175429694 0.999801636 -0.000152665933, 3 0 0 0 0, 4 -0.0473335609 0.842675686 -0.536164522 0.0135939056, 5 -0.103085689 0.919791222 -0.0215912126 -0.378009766, 6 0.00894851796 -0.449410617 -0.283492416 0.847102225, 7 -0.254350603 -0.523649693 -0.170411378 0.795019925, 8 -0.0362435617 0.830933273 0.55518955 0.000887692266, 9 -0.0648860708 0.839062095 0.0795848891 0.534257233, 10 -0.253348112 0.815670609 0.116196595 -0.506946385, 11 -0.270262241 0.680824459 -0.197034448 -0.651624024, 12 -0.209945709 0.705926299 -0.655429244 0.167341888, 13 -0.00574120041 0.718786538 -0.0149209173 -0.695046961, 14 -0.0857228786 0.740369678 0.0504565425 -0.664799511, 15 0 0 0 0, 16 -0.187938109 0.686708272 0.683417559 -0.161404684, 17 -0.0198094491 0.695210814 0.0155776953 0.718364, 18 -0.0877976269 0.682256699 -0.0604473054 0.723300397, 19 0 0 0 0, 20 0.00910616387 -0.0181008354 0.999620736 0.0186487343, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037935508, 0 0.0264478885 0.117710747 2.48767209 2, 1 0.012377955 0.465233326 2.51019597 2, 2 0.000999924727 0.799219251 2.51942015 2, 3 0.00445102481 0.95734036 2.51377869 2, 4 -0.165533274 0.638858318 2.5022471 2, 5 -0.193527982 0.404898077 2.46070409 2, 6 -0.140649155 0.216342255 2.35155606 2, 7 -0.101639949 0.164447278 2.34993052 1, 8 0.176145092 0.646241963 2.50750184 2, 9 0.226715401 0.398232758 2.50329256 2, 10 0.209604904 0.181098521 2.36677098 2, 11 0.171388969 0.131436303 2.36388659 2, 12 -0.0459234267 0.113279894 2.44397426 2, 13 -0.0593444146 -0.343756557 2.44954634 2, 14 -0.0627785698 -0.708232641 2.35619235 2, 15 -0.0565522425 -0.751518726 2.22765017 2, 16 0.0979032591 0.118092626 2.44875574 2, 17 0.124034569 -0.399865955 2.44586349 2, 18 0.137570634 -0.698652506 2.38277578 2, 19 0.13904874 -0.746624947 2.24962854 2, 20 0.00368259382 0.717511535 2.51949096 2, 21 -0.073361434 0.0901847929 2.32453322 2, 22 -0.162105113 0.125332743 2.37813544 2, 23 0.163054615 0.0440075286 2.35502982 2, 24 0.118715294 0.132477969 2.34148216 2, 0 0.0161320549 -0.0196743738 0.999142706 0.0326575264, 1 0.0116678569 -0.0198200867 0.999204814 0.0325693004, 2 0.00752364099 -0.0164124109 0.999836922 -0.000309650612, 3 0 0 0 0, 4 -0.0466781482 0.842437983 -0.536622882 0.0124583319, 5 -0.103138693 0.919257998 -0.0210816208 -0.379318684, 6 0.00808030181 -0.442887485 -0.281805962 0.851099789, 7 -0.257563561 -0.520128131 -0.184693485 0.793105304, 8 -0.0378342308 0.831003129 0.55497849 -0.00111227157, 9 -0.0613895543 0.836416721 0.0798753798 0.538756251, 10 -0.255394876 0.825586855 0.11147467 -0.490666002, 11 -0.233223811 0.70386225 -0.223088846 -0.632784307, 12 -0.209949076 0.705729365 -0.655554593 0.167677119, 13 -0.00581706548 0.719020069 -0.0147888288 -0.694807529, 14 -0.094157435 0.722079039 0.082402721 -0.680401325, 15 0 0 0 0, 16 -0.187915429 0.68680954 0.68339926 -0.161077768, 17 -0.0200544074 0.694956183 0.0155141568 0.718604863, 18 -0.0894303992 0.706791401 -0.0571703576 0.699413836, 19 0 0 0 0, 20 0.00721760094 -0.0170839205 0.99965632 0.0185283683, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037935508, 0 0.0264600031 0.11770311 2.48766088 2, 1 0.0128892418 0.46515283 2.50993729 2, 2 0.00201640744 0.799053609 2.51876664 2, 3 0.00555564929 0.957253873 2.51331449 2, 4 -0.165501371 0.638822854 2.50231528 2, 5 -0.193447977 0.404934019 2.46074414 2, 6 -0.140848055 0.216405943 2.3513968 2, 7 -0.101528801 0.164472222 2.34872103 1, 8 0.177136198 0.645971775 2.50679803 2, 9 0.226818636 0.398408979 2.50355744 2, 10 0.211320788 0.182280943 2.37181807 2, 11 0.185561061 0.142219707 2.36722326 2, 12 -0.0458946675 0.113204956 2.44393635 2, 13 -0.0592311285 -0.333776146 2.44881701 2, 14 -0.0688432157 -0.689416051 2.36729646 2, 15 -0.054001417 -0.740953863 2.24496293 2, 16 0.0979192033 0.118122652 2.44874287 2, 17 0.123794854 -0.399930149 2.44584846 2, 18 0.137588307 -0.699043632 2.38489914 2, 19 0.139334187 -0.746575117 2.24929667 2, 20 0.0045872652 0.717375755 2.51894712 2, 21 -0.0713945106 0.0918098763 2.32425833 2, 22 -0.164148942 0.133125067 2.38195992 2, 23 0.184819922 0.0530625321 2.35310173 2, 24 0.14482443 0.13465938 2.33746171 2, 0 0.0161792934 -0.0189674888 0.999167204 0.0323008299, 1 0.0111379055 -0.0191302169 0.999236107 0.0322047248, 2 0.00637503853 -0.0157386381 0.99985528 -0.00100410706, 3 0 0 0 0, 4 -0.0451022834 0.84183377 -0.537723839 0.0116122076, 5 -0.103218131 0.918661594 -0.0208105501 -0.380754203, 6 0.00979856309 -0.445671856 -0.281888455 0.849599659, 7 -0.253162682 -0.523943186 -0.193928093 0.789800048, 8 -0.0376398861 0.831130624 0.554797769 -0.00212191138, 9 -0.0591321737 0.835353136 0.0794872046 0.540712833, 10 -0.248853922 0.829984426 0.109230421 -0.487099886, 11 -0.214182571 0.749617994 -0.188438535 -0.597234964, 12 -0.209556654 0.705854595 -0.655377686 0.168331116, 13 -0.00643855473 0.719004214 -0.0145161655 -0.694824278, 14 -0.0939283967 0.754022777 0.0631365329 -0.647024632, 15 0 0 0 0, 16 -0.187970683 0.686653435 0.683553219 -0.161025152, 17 -0.0198756978 0.694945395 0.0153383473 0.718624115, 18 -0.0871653408 0.706257522 -0.0544917658 0.700452089, 19 0 0 0 0, 20 0.00608018972 -0.0163342431 0.999687076 0.0179447625, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037935508, 0 0.0267860685 0.117629722 2.48781753 2, 1 0.0137810614 0.465030879 2.50994015 2, 2 0.00307621504 0.79891938 2.51853108 2, 3 0.0063817678 0.957506537 2.512815 2, 4 -0.165509611 0.638797522 2.50256968 2, 5 -0.193277478 0.405148238 2.46098471 2, 6 -0.141074479 0.216570139 2.35152388 2, 7 -0.101238504 0.164400935 2.34928989 1, 8 0.177810103 0.645470858 2.50851321 2, 9 0.227094024 0.397814393 2.50345278 2, 10 0.212323949 0.183367044 2.37605023 2, 11 0.17379339 0.128041506 2.3704741 2, 12 -0.0455324724 0.113051891 2.44390845 2, 13 -0.0588396415 -0.334494919 2.44869351 2, 14 -0.0751369223 -0.640308022 2.39643955 2, 15 -0.0559036806 -0.729521573 2.25693607 2, 16 0.0982760936 0.11814338 2.44914055 2, 17 0.123793595 -0.40030399 2.44565082 2, 18 0.137987673 -0.699447036 2.38503313 2, 19 0.131658271 -0.747770905 2.24640179 2, 20 0.00563152414 0.717249274 2.51877379 2, 21 -0.0677167103 0.0893026218 2.32236958 2, 22 -0.163670003 0.129663944 2.38188529 2, 23 0.169925302 0.0464057773 2.36034799 2, 24 0.125652269 0.143103465 2.34061098 2, 0 0.0175918657 -0.018117141 0.999165595 0.0320991501, 1 0.0128142862 -0.0182704106 0.999238312 0.0320121571, 2 0.0083236089 -0.0156501234 0.999841928 -0.0013551329, 3 0 0 0 0, 4 -0.0433770791 0.841097951 -0.539010346 0.0118594225, 5 -0.103246771 0.917968035 -0.0202841964 -0.382443905, 6 0.00718959747 -0.434962362 -0.281784683 0.855191946, 7 -0.259468436 -0.512834013 -0.188450605 0.796343982, 8 -0.0336650796 0.831926405 0.55386287 0.000986146275, 9 -0.0613824874 0.837810159 0.0771124214 0.536991656, 10 -0.243963405 0.832880139 0.106637783 -0.485201806, 11 -0.222917885 0.736947715 -0.203473642 -0.604825795, 12 -0.209758624 0.705880165 -0.654970706 0.169551954, 13 -0.00646481104 0.719953775 -0.014409001 -0.693842351, 14 -0.0819851011 0.770281732 0.0331670716 -0.631541312, 15 0 0 0 0, 16 -0.187306583 0.686517298 0.684160709 -0.15979439, 17 -0.0200319141 0.69395858 0.0146471551 0.719587207, 18 -0.0889295116 0.72852242 -0.0507975034 0.677322865, 19 0 0 0 0, 20 0.00803484116 -0.0160008334 0.999684334 0.0176261812, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037935508, 0 0.0271057822 0.117461219 2.48784781 2, 1 0.0146370251 0.464947492 2.509727 2, 2 0.00419758121 0.799033165 2.51801014 2, 3 0.00726780435 0.957442284 2.51223302 2, 4 -0.163013667 0.639401138 2.50243402 2, 5 -0.19319956 0.405078918 2.4609201 2, 6 -0.139595106 0.216814503 2.35160589 2, 7 -0.0993775353 0.164714202 2.35006809 1, 8 0.178498715 0.644901633 2.50718379 2, 9 0.226780415 0.395049512 2.50326848 2, 10 0.215000823 0.18627353 2.38000298 2, 11 0.173706248 0.132250398 2.36913109 2, 12 -0.0451979265 0.112898119 2.44375396 2, 13 -0.0590410009 -0.335665584 2.44825053 2, 14 -0.0719906166 -0.712458909 2.33746099 2, 15 -0.0383002535 -0.761561215 2.21911025 2, 16 0.0986239836 0.117946103 2.44935203 2, 17 0.123726569 -0.400517464 2.44564962 2, 18 0.137965769 -0.699639082 2.38491583 2, 19 0.142220199 -0.747669101 2.25093627 2, 20 0.00670366455 0.717314184 2.51833463 2, 21 -0.065446794 0.0900008976 2.32113433 2, 22 -0.161687002 0.126607999 2.37807703 2, 23 0.166843757 0.0511059724 2.35632062 2, 24 0.125714004 0.139978647 2.33719444 2, 0 0.0188490488 -0.0173103362 0.999168038 0.0317524485, 1 0.0127437999 -0.0175040178 0.999264538 0.0316460915, 2 0.00685261982 -0.0153412921 0.999857068 -0.0018795795, 3 0 0 0 0, 4 -0.0430742055 0.841262281 -0.538786352 0.0114747444, 5 -0.104430415 0.921459794 -0.0259787738 -0.373271108, 6 0.00706245145 -0.443622649 -0.283011675 0.850325525, 7 -0.262123138 -0.523161948 -0.188688979 0.788663089, 8 -0.0351393335 0.832981467 0.552182853 -0.00105408276, 9 -0.0589341037 0.830826283 0.0752782822 0.548258722, 10 -0.240971744 0.836857975 0.109015644 -0.479287893, 11 -0.2681427 0.723319054 -0.189318523 -0.607509255, 12 -0.209966227 0.70551914 -0.654990613 0.170717359, 13 -0.00707826158 0.720784247 -0.0145914797 -0.692969799, 14 -0.126080871 0.809434891 0.0683401078 -0.569428265, 15 0 0 0 0, 16 -0.186621532 0.686825097 0.684220195 -0.159016639, 17 -0.0199037604 0.693080902 0.0141976532 0.720445156, 18 -0.0869011134 0.699363232 -0.0545783937 0.707361639, 19 0 0 0 0, 20 0.0065705711 -0.0155929262 0.999709845 0.0171429198, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037935508, 0 0.0272707641 0.117575429 2.48792672 2, 1 0.0151419993 0.464942336 2.50982451 2, 2 0.00489753578 0.798802018 2.51814437 2, 3 0.0078749368 0.957393825 2.51228166 2, 4 -0.162883922 0.639577091 2.50272632 2, 5 -0.192868397 0.405240357 2.46098042 2, 6 -0.139727607 0.216770276 2.35180831 2, 7 -0.0979745984 0.160283089 2.35057044 2, 8 0.179258123 0.644679546 2.50945449 2, 9 0.2264456 0.394667745 2.50299382 2, 10 0.214870632 0.186184093 2.38072777 2, 11 0.174295053 0.129199713 2.37013698 2, 12 -0.0450362749 0.113030747 2.44364476 2, 13 -0.0621704608 -0.328046352 2.44889832 2, 14 -0.0611470342 -0.686484814 2.38060808 2, 15 -0.0503288917 -0.738815486 2.24908328 2, 16 0.0988705382 0.118112363 2.4497273 2, 17 0.123765543 -0.400578886 2.44574451 2, 18 0.139161184 -0.699608564 2.38480449 2, 19 0.149036542 -0.745921314 2.25360394 2, 20 0.00736280391 0.717150092 2.5184586 2, 21 -0.0679191127 0.0853767917 2.32765722 2, 22 -0.161068648 0.126689136 2.37870264 2, 23 0.170958668 0.0443735421 2.36048436 2, 24 0.125930309 0.135026678 2.33669281 2, 0 0.0204897895 -0.0167756043 0.999143124 0.0318091474, 1 0.0149251018 -0.0169524923 0.999241769 0.0317152292, 2 0.00959172565 -0.0151087204 0.999838293 -0.00177871762, 3 0 0 0 0, 4 -0.0420769155 0.840501428 -0.540037572 0.0120951133, 5 -0.104728006 0.921202302 -0.0253336672 -0.373867214, 6 0.0108657228 -0.452761889 -0.282056659 0.845773399, 7 -0.254422277 -0.530141354 -0.182343438 0.788016737, 8 -0.0309085809 0.833070695 0.552294254 0.00297581707, 9 -0.0618534088 0.831526339 0.0707614794 0.547476888, 10 -0.241559818 0.846055746 0.104115911 -0.463679254, 11 -0.246672854 0.752411544 -0.190903276 -0.580159783, 12 -0.210470513 0.705228269 -0.654935598 0.171506628, 13 -0.00913183205 0.7219069 -0.0181334838 -0.691692233, 14 -0.0683984682 0.734543324 0.0644855797 -0.672018945, 15 0 0 0 0, 16 -0.185664758 0.686950922 0.684716463 -0.157449335, 17 -0.0199609064 0.691911459 0.0138259539 0.721573889, 18 -0.0872413069 0.682817161 -0.0555108599 0.723234534, 19 0 0 0 0, 20 0.00931656547 -0.0152498772 0.999691546 0.0172462706, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037935508, 0 0.02758337 0.117509939 2.48804212 2, 1 0.016056262 0.464876503 2.50983095 2, 2 0.00622331025 0.798775077 2.51798439 2, 3 0.00896059722 0.957302988 2.5120542 2, 4 -0.162699729 0.639470816 2.50280666 2, 5 -0.192696929 0.405209243 2.46090007 2, 6 -0.139702544 0.216838107 2.35146332 2, 7 -0.0985434279 0.160445899 2.34954524 2, 8 0.179080501 0.64464426 2.51022887 2, 9 0.226001963 0.394207269 2.50272584 2, 10 0.215929464 0.187489107 2.38225126 2, 11 0.174378917 0.132616937 2.36976504 2, 12 -0.0446638353 0.112948418 2.44378281 2, 13 -0.0615534522 -0.326783806 2.44873214 2, 14 -0.0641129017 -0.671738565 2.39274502 2, 15 -0.0507433303 -0.73716855 2.25003505 2, 16 0.0990837216 0.118074358 2.44979191 2, 17 0.123837017 -0.402323276 2.44571972 2, 18 0.134964675 -0.700394928 2.37791991 2, 19 0.145374388 -0.747098923 2.25199938 2, 20 0.00859903358 0.7171157 2.51834393 2, 21 -0.0662503913 0.0829949975 2.32319474 2, 22 -0.162376404 0.129441172 2.38008785 2, 23 0.169921458 0.0519376881 2.35772824 2, 24 0.124136597 0.145737797 2.33886647 2, 0 0.0202245209 -0.0159240104 0.999167979 0.0316325836, 1 0.015188111 -0.016083248 0.999257267 0.0315519199, 2 0.01038865 -0.0145639032 0.999837875 -0.00204951316, 3 0 0 0 0, 4 -0.0411616117 0.839982986 -0.540912092 0.0121847149, 5 -0.105095066 0.920842171 -0.0251449011 -0.374663204, 6 0.0100894878 -0.448603153 -0.282513559 0.847844005, 7 -0.250616789 -0.524184287 -0.182963178 0.793061495, 8 -0.0290793329 0.8339082 0.551119804 0.00429492583, 9 -0.063416861 0.829685509 0.0688661262 0.550324976, 10 -0.238521934 0.844288945 0.107234329 -0.467743903, 11 -0.270695835 0.736004472 -0.185773566 -0.592038393, 12 -0.210117087 0.705197871 -0.654958487 0.171977445, 13 -0.00922305882 0.721685886 -0.0177464224 -0.691931725, 14 -0.0622225143 0.741312265 0.0509884953 -0.666321754, 15 0 0 0 0, 16 -0.186236531 0.686778247 0.684686899 -0.157656312, 17 -0.0198530145 0.692123532 0.0136304582 0.721377254, 18 -0.0893571302 0.676564932 -0.0692204982 0.727656364, 19 0 0 0 0, 20 0.0101252599 -0.0145993792 0.999697387 0.0170108117, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037935508, 0 0.0277394131 0.117514618 2.4880712 2, 1 0.0164022353 0.464895815 2.50980186 2, 2 0.00656964863 0.798804939 2.51791477 2, 3 0.0106284879 0.957304716 2.51144457 2, 4 -0.162452251 0.639435709 2.50288701 2, 5 -0.192524031 0.404867142 2.46058512 2, 6 -0.139525324 0.216494709 2.3511548 2, 7 -0.0970506072 0.148290008 2.34904695 2, 8 0.179822177 0.644251883 2.51150513 2, 9 0.226154298 0.392298847 2.50192213 2, 10 0.215647712 0.18712692 2.38242412 2, 11 0.174193859 0.133119375 2.36958003 1, 12 -0.0444578491 0.11294724 2.44370818 2, 13 -0.0613227524 -0.326178104 2.44885921 2, 14 -0.0641780049 -0.672814071 2.39048338 2, 15 -0.0505695045 -0.737270176 2.2500329 2, 16 0.0992134959 0.118090048 2.44990134 2, 17 0.123975411 -0.402775198 2.44571018 2, 18 0.136269346 -0.700625122 2.37696552 2, 19 0.145590365 -0.747094333 2.25074577 2, 20 0.00895468611 0.717145324 2.51828289 2, 21 -0.0668346584 0.0721899793 2.33072162 2, 22 -0.161084205 0.122039303 2.3787756 2, 23 0.170364439 0.0521881916 2.35700893 2, 24 0.124920525 0.144845188 2.34053135 2, 0 0.0208619181 -0.015632445 0.999162078 0.0315528288, 1 0.0163493399 -0.0157747827 0.99924612 0.0314819105, 2 0.0120959114 -0.0146249412 0.999817729 -0.00207647285, 3 0 0 0 0, 4 -0.0404289402 0.840005696 -0.540922999 0.0125827901, 5 -0.105735235 0.921180069 -0.0250523482 -0.373657107, 6 0.0185512099 -0.473858327 -0.282075763 0.833994865, 7 -0.219718114 -0.540020704 -0.165658712 0.795398533, 8 -0.0263316352 0.834278107 0.550672829 0.00678684888, 9 -0.065652892 0.831074595 0.0654134005 0.548384786, 10 -0.234870359 0.826566577 0.114886157 -0.498422265, 11 -0.284147143 0.70502156 -0.171764195 -0.626659453, 12 -0.21041359 0.70506537 -0.654839754 0.172608927, 13 -0.00903924555 0.722124338 -0.0179151706 -0.691472113, 14 -0.0648087561 0.742598355 0.052525837 -0.664521277, 15 0 0 0 0, 16 -0.186050817 0.686797321 0.684788883 -0.157348976, 17 -0.0199286565 0.691669762 0.0135290744 0.721812189, 18 -0.0922331661 0.680685818 -0.0685171038 0.723509014, 19 0 0 0 0, 20 0.0118342191 -0.0145513201 0.999680042 0.0169716179, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037935508, 0 0.0278227665 0.117517918 2.48804641 2, 1 0.0169866551 0.464922726 2.50947928 2, 2 0.00769675849 0.798863649 2.51714873 2, 3 0.0118725793 0.957534611 2.5116334 2, 4 -0.16074051 0.63953805 2.50271964 2, 5 -0.192347556 0.404750824 2.46008229 2, 6 -0.139417097 0.216216981 2.35092115 2, 7 -0.0968734398 0.148362711 2.34848189 2, 8 0.180889487 0.644372046 2.51305246 2, 9 0.225989759 0.392179817 2.50184226 2, 10 0.216279119 0.187907234 2.38295245 2, 11 0.175344363 0.132694677 2.36939836 2, 12 -0.0442923829 0.112980023 2.44348288 2, 13 -0.0607636906 -0.326019049 2.44896531 2, 14 -0.0674833879 -0.693485856 2.35640121 2, 15 -0.0476166978 -0.747144639 2.23683405 2, 16 0.0992833301 0.118081294 2.44996834 2, 17 0.124119833 -0.403187543 2.44551182 2, 18 0.135723591 -0.701141 2.37719011 2, 19 0.145713687 -0.746738195 2.25064254 2, 20 0.00994402822 0.717199087 2.51763964 2, 21 -0.0674856156 0.0724958107 2.33100796 2, 22 -0.161220923 0.121429391 2.37981653 2, 23 0.171302855 0.0521959998 2.35568023 2, 24 0.124176994 0.144422919 2.34135032 2, 0 0.0218850225 -0.0148899173 0.999164939 0.0311255325, 1 0.0180817153 -0.0150082828 0.999240994 0.0310686305, 2 0.0145487562 -0.0137973204 0.99979502 -0.0028042607, 3 0 0 0 0, 4 -0.0386351086 0.840382516 -0.540451348 0.0133007811, 5 -0.107265025 0.922888696 -0.0282810442 -0.368742168, 6 0.0156182759 -0.465758502 -0.281576127 0.838772893, 7 -0.221498892 -0.531038702 -0.16587323 0.800888419, 8 -0.0215730555 0.834149003 0.551021516 0.0102633396, 9 -0.0672052279 0.828943789 0.0613389872 0.551881552, 10 -0.234047979 0.827171981 0.115968511 -0.497553378, 11 -0.280141234 0.712804973 -0.165706858 -0.621265769, 12 -0.210793942 0.704594731 -0.654858172 0.173991144, 13 -0.00844186358 0.722818494 -0.0178663898 -0.690755248, 14 -0.100992851 0.768902481 0.0708709732 -0.627349019, 15 0 0 0 0, 16 -0.18570666 0.686916113 0.684829712 -0.157059491, 17 -0.020154018 0.690946519 0.0133642145 0.722501397, 18 -0.0906822085 0.678190947 -0.0691073239 0.725987494, 19 0 0 0 0, 20 0.0143016102 -0.0137159843 0.99966979 0.0163602587, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
