sep=, 
0.702636361, 2.75897026
0.704688013, 2.74984312
0.708630025, 2.74394417
0.711440265, 2.74229121
0.714179873, 2.74386978
0.716055274, 2.73629594
0.719259143, 2.7301712
0.720426083, 2.72695923
0.719116628, 2.71487188
0.723126113, 2.70201969
0.722147882, 2.68376732
0.719933391, 2.67816281
0.716581225, 2.67393494
0.717717528, 2.67661977
0.710333765, 2.69092155
0.709807932, 2.69567347
0.706237435, 2.71336317
0.707141936, 2.72190094
0.703072727, 2.72970033
0.703397095, 2.73744535
0.701990426, 2.75433207
0.700194836, 2.76198339
0.700493276, 2.77187443
0.703113794, 2.78416324
0.703148246, 2.78292465
0.705921292, 2.78075194
0.711549938, 2.77878213
0.71340239, 2.76863503
0.717791677, 2.76263428
0.721260607, 2.74761581
0.721839249, 2.73468995
0.723745346, 2.73244596
0.723692179, 2.71584082
0.723109066, 2.70211315
0.723069012, 2.69769835
0.722969055, 2.68579865
0.723367453, 2.67339516
0.721502125, 2.66297984
0.716581583, 2.65504384
0.712936878, 2.65667033
0.709833622, 2.6649642
0.70973593, 2.6711061
0.705909133, 2.67688918
0.707187414, 2.68630004
0.70328176, 2.69724107
0.703392863, 2.71753383
0.701657891, 2.73137546
0.704272389, 2.74029779
0.704340398, 2.73711419
0.705744445, 2.74479485
0.706876695, 2.74211526
0.709680021, 2.73917437
0.710093141, 2.73620677
0.711210132, 2.72528124
0.709195733, 2.71463156
0.710591316, 2.70509386
0.709981501, 2.70343757
0.710400879, 2.69390917
0.710970283, 2.6921382
0.711238563, 2.69211411
0.712153137, 2.69577503
0.711493671, 2.70165586
0.711046398, 2.70485663
0.712203264, 2.70738506
0.713545322, 2.70472622
0.713581145, 2.71555543
0.71588099, 2.7195015
0.712183118, 2.73097825
0.714329958, 2.73561931
0.714605629, 2.74479985
0.716180325, 2.74057174
0.715836346, 2.7462244
0.715264559, 2.73810768
0.715948343, 2.74347997
0.714099705, 2.73698783
0.714994431, 2.74009132
0.711856782, 2.73807812
0.71295023, 2.73405313
0.713222623, 2.7310431
0.713734627, 2.73596573
0.713152289, 2.72949481
0.7131477, 2.73979211
0.708996296, 2.7472508
0.709351599, 2.74885607
0.713225067, 2.75249052
0.712211072, 2.74902081
0.712779701, 2.75020123
0.712032139, 2.74340296
0.711238205, 2.74449635
0.712984383, 2.74250245
0.71519202, 2.74504232
0.71440953, 2.74349308
0.712830842, 2.74577308
0.713279784, 2.7491169
0.714978933, 2.74031806
0.714883327, 2.73754621
0.717248678, 2.73589325
0.713901758, 2.73104
0.71391201, 2.72489905
0.713193953, 2.72777772
0.713674426, 2.72842598
0.712623715, 2.72046518
0.713258982, 2.71542048
0.714349031, 2.71027684
0.712048948, 2.71760368
0.711606503, 2.71163917
0.710433424, 2.703269
0.72133249, 2.69166589
0.720032275, 2.6924181
0.719935417, 2.69983435
0.717484415, 2.70422602
0.709036946, 2.71476984
0.709398568, 2.71315479
0.712400615, 2.73340583
0.709068, 2.74392009
0.712059319, 2.76266146
0.713838995, 2.75791836
0.712870419, 2.75790286
0.715020597, 2.75861049
0.714196503, 2.76652956
0.714419961, 2.76988435
0.717039585, 2.76254225
0.717217863, 2.76117992
0.718197942, 2.7584672
0.717171848, 2.75730658
0.715865552, 2.74905157
0.714853168, 2.73868346
0.714963675, 2.73526716
0.71537596, 2.73572159
0.714420974, 2.73218799
0.714920998, 2.73992729
0.714680076, 2.748595
0.714076459, 2.75090265
0.715813637, 2.75236654
0.714642048, 2.75516391
0.720109761, 2.76065826
0.719377697, 2.75711632
0.719099402, 2.75952673
0.717947423, 2.75603294
0.718197942, 2.74584103
0.717311263, 2.74622941
0.718280494, 2.74729753
0.719445586, 2.7467525
0.721678436, 2.74398637
0.722087562, 2.73998189
0.725010574, 2.73388338
0.717473328, 2.73814988
0.71544528, 2.73173428
0.714851737, 2.72070003
0.718325257, 2.7322402
0.718763828, 2.73740816
0.724825084, 2.70514345
0.725275457, 2.70452356
0.729695499, 2.71057653
0.729335904, 2.68865752
0.731830835, 2.67019629
0.731066465, 2.64750552
0.732138276, 2.59438539
0.730543017, 2.57095432
0.730321407, 2.54557967
0.729542375, 2.5017159
0.725576341, 2.50519156
0.723931849, 2.50393558
0.725603998, 2.4593873
0.729382694, 2.53812551
0.734125018, 2.44501638
0.734403551, 2.48249817
0.73027128, 2.42440724
0.740151763, 2.42191005
0.748197675, 2.45031404
0.755148411, 2.43277121
0.757160902, 2.43773508
0.758996725, 2.42792773
0.758234859, 2.4350245
0.761686325, 2.42066216
0.76847899, 2.4519453
0.774521649, 2.37401581
0.778022885, 2.44912481
0.786260664, 2.44936633
0.785277247, 2.54433441
0.785866559, 2.62711477
0.790534079, 2.71561718
0.787728965, 2.72247481
0.785037458, 2.71757889
0.785085082, 2.72454929
0.783105433, 2.70397592
0.778355718, 2.69841623
0.780953765, 2.68385291
0.780872464, 2.73110795
0.79147917, 2.67344332
0.782853782, 2.59601521
0.776078761, 2.63011003
0.785489619, 2.92455292
0.789207935, 2.92664623
0.787244737, 2.78077865
0.789889514, 2.78940296
0.790056825, 2.81945515
0.79171598, 2.84421086
0.793787181, 2.85101414
0.785013378, 2.87025928
0.778127491, 2.88513494
0.776512623, 2.82628059
0.776691198, 2.8024838
0.776012003, 2.79203176
0.775428116, 2.89731193
0.775740087, 2.89038682
0.782799304, 2.86467457
0.787442505, 2.8459661
0.804013073, 2.75695372
0.809892774, 2.81153965
0.815231502, 2.81780624
0.810627162, 2.72458601
0.816663086, 2.75610447
0.819573998, 2.52614927
0.795496881, 2.50439191
0.804710805, 2.38971138
0.778561115, 2.29080129
0.778644741, 2.19575763
0.763044298, 2.15247464
0.714805365, 2.0283823
0.703408539, 1.9939183
0.702779531, 1.97426426
0.714829683, 1.96969724
0.740042806, 2.18909907
0.757879615, 2.59190297
0.540380239, 1.46425438
0.532981813, 1.45775962
0.538410425, 1.44048941
0.527747571, 1.40880907
0.770050466, 2.70850444
0.768689334, 2.62841892
0.768884361, 2.57135558
0.769888163, 2.56682873
0.770464301, 2.56846046
0.769777954, 2.6065948
0.767897487, 2.60484409
0.766350508, 2.64775729
0.753155231, 2.64052558
0.743066072, 2.63446736
0.733255327, 2.61162853
0.71563381, 2.60586524
0.701618612, 2.59977341
0.691747665, 2.56847501
0.70225215, 2.57269192
0.689322948, 2.52438283
0.686050534, 2.53872824
0.710422754, 2.59408855
0.699758947, 2.60735345
0.717841804, 2.63669896
0.719625413, 2.64446425
0.721677721, 2.64203811
0.722933114, 2.62131095
0.724271894, 2.62083888
0.729235351, 2.61781263
0.730659366, 2.6111083
0.729569674, 2.6148212
0.73076421, 2.61416602
0.728836834, 2.62442136
0.731001973, 2.63647008
0.72550559, 2.65769148
0.722864389, 2.65657067
0.717547536, 2.66508484
0.713040829, 2.68903279
0.710775554, 2.70400286
0.70121634, 2.69831562
0.693209827, 2.700495
0.693383992, 2.70277953
0.697593927, 2.70064569
0.699037194, 2.69740987
0.700798631, 2.69654679
0.700609207, 2.70586038
0.702624321, 2.72614336
0.711072147, 2.71963167
0.711347163, 2.71481919
0.714792848, 2.71102977
0.717820406, 2.70086002
0.722470045, 2.70108628
0.726907969, 2.71667552
0.72781533, 2.72497773
0.729719043, 2.72577095
0.731599629, 2.73933601
0.733095407, 2.72957635
0.732631564, 2.72971725
0.731962502, 2.72739577
0.730374396, 2.71467972
0.727326035, 2.69864607
0.725551248, 2.6898191
0.725648105, 2.67071772
0.723885298, 2.6687386
0.723998249, 2.65931273
0.722000718, 2.6516006
0.721581876, 2.64087462
0.720448494, 2.63230753
0.719921052, 2.63620543
0.720242321, 2.63031363
0.720350444, 2.64142895
0.721765757, 2.65613937
0.722887993, 2.67003131
0.722441375, 2.67636037
0.723875761, 2.67862463
0.723454714, 2.68523121
0.725146949, 2.68767786
0.725090563, 2.70431662
0.728133619, 2.71754193
0.725372016, 2.73063493
0.725348353, 2.73326302
0.725465775, 2.73158145
0.724278927, 2.72439647
0.725617051, 2.71443892
0.717191994, 2.72716928
0.717862725, 2.73104453
0.716379344, 2.74148369
0.715125084, 2.74249244
0.715474606, 2.73155475
0.714406788, 2.72546458
0.717386305, 2.71331239
0.717435777, 2.71229625
0.717477441, 2.73817778
0.718414962, 2.72970343
0.716877878, 2.71986341
0.716026723, 2.70450783
0.721010029, 2.68508029
0.720560372, 2.66881847
0.722305834, 2.66134596
0.721792638, 2.65988851
0.723734677, 2.66494393
0.723817885, 2.68576169
0.724701345, 2.68739724
0.723271966, 2.69496489
0.722782552, 2.68852186
0.723021209, 2.67221403
0.722131789, 2.65966988
0.723626733, 2.65189528
0.726531506, 2.6527245
0.725633502, 2.65458894
0.726215005, 2.6483531
0.72561425, 2.66361189
0.723677278, 2.66092706
