sep=, 
0.720844865, 2.71478343
0.718730032, 2.72258997
0.722645223, 2.73284125
0.724086463, 2.74567199
0.725990057, 2.74612212
0.726037979, 2.74725556
0.72782445, 2.75614858
0.729711831, 2.76202345
0.728882015, 2.75847507
0.728824198, 2.75795507
0.727504194, 2.75294256
0.73147285, 2.74636483
0.730134368, 2.74085331
0.728991985, 2.73269057
0.72852397, 2.72855902
0.727675676, 2.71543598
0.727055907, 2.70310712
0.727871895, 2.70076251
0.726350486, 2.69633079
0.727590621, 2.69231439
0.729763687, 2.69275475
0.732411742, 2.69410014
0.73586154, 2.68383384
0.738986552, 2.68340755
0.740079224, 2.67671061
0.740304589, 2.66819215
0.741996229, 2.667835
0.740894556, 2.66737199
0.739884377, 2.66597915
0.740837932, 2.66261673
0.73893857, 2.66634941
0.737154722, 2.65596294
0.7347247, 2.65810966
0.73308897, 2.66003871
0.731758654, 2.68018699
0.730441809, 2.68852115
0.730822563, 2.69154143
0.730185449, 2.7079649
0.729566336, 2.72382903
0.728738308, 2.73596954
0.730285227, 2.7496984
0.728401899, 2.76250553
0.729578376, 2.76321721
0.728737116, 2.76632524
0.727153897, 2.76693845
0.727267444, 2.75428843
0.726857126, 2.75464296
0.728519917, 2.74499726
0.729761899, 2.74104333
0.731636405, 2.73976636
0.7330302, 2.73368931
0.735345006, 2.73051095
0.736804128, 2.73064613
0.736688256, 2.72967196
0.735363662, 2.72377181
0.736369789, 2.71090794
0.736648381, 2.71486211
0.734990478, 2.7082727
0.733096719, 2.70569944
0.730334401, 2.70095849
0.726258576, 2.69693041
0.724039972, 2.6936028
0.723955393, 2.6937573
0.724513829, 2.70500731
0.722385287, 2.70274925
0.722041786, 2.70542359
0.723005533, 2.72025704
0.724038243, 2.72426939
0.724652708, 2.74064493
0.723279595, 2.746732
0.724723995, 2.75390553
0.723232269, 2.75639939
0.722548366, 2.76208162
0.723624647, 2.76209164
0.720515847, 2.75848937
0.719938934, 2.75447893
0.720661879, 2.75271273
0.722372293, 2.74394655
0.723099768, 2.73756242
0.725537539, 2.7357676
0.727097452, 2.7273097
0.727548718, 2.72455025
0.728179932, 2.71805143
0.728326917, 2.70984077
0.728224695, 2.70247054
0.728308082, 2.70760345
0.728263617, 2.70433784
0.728087008, 2.70670033
0.725424826, 2.70740747
0.725165665, 2.70633149
0.723242342, 2.70289421
0.722995877, 2.70332122
0.721481502, 2.70644045
0.722911417, 2.70776772
0.723440886, 2.7138381
0.72326678, 2.71549916
0.722690344, 2.71918011
0.721129894, 2.71288586
0.720543206, 2.70750284
0.718235135, 2.70423865
0.715022326, 2.70004749
0.714102209, 2.69481564
0.711716712, 2.6969142
0.711579263, 2.69329667
0.711991906, 2.69841838
0.709343016, 2.70191646
0.708762228, 2.70987129
0.709773362, 2.71020985
0.708858013, 2.70622373
0.708825648, 2.70459294
0.699976087, 2.70187354
0.701773763, 2.71633148
0.708091438, 2.7459383
0.705651522, 2.70758224
0.706353366, 2.68983459
0.707563996, 2.60199976
0.702559888, 2.5725193
0.702978134, 2.68725848
0.707397401, 2.66303778
0.714461863, 2.67876601
0.71699369, 2.81876349
0.716743112, 2.84183717
0.716782391, 2.83555269
0.716811776, 2.89325213
0.716964304, 2.91969967
0.717987478, 2.93254209
0.720359504, 2.94887519
0.71979779, 2.95578694
0.720392823, 2.95333099
0.719566703, 2.95589423
0.721708477, 2.95750833
0.719627738, 2.9559741
0.719032288, 2.96264243
0.719702601, 2.96612406
0.720341027, 2.97796202
0.719837546, 2.9814589
0.718409777, 2.98224998
0.718395412, 2.98523498
0.717212021, 2.98759198
0.717971325, 2.98649573
0.717023671, 2.98809361
0.715155602, 2.98855829
0.715987086, 2.98718572
0.714293957, 2.98879504
0.713163197, 2.97966981
0.711324632, 2.97951746
0.711042047, 2.98176765
0.709735632, 2.98296952
0.7099213, 2.98609662
0.709664404, 2.99020934
0.708115339, 2.99641848
0.70664227, 3.0000329
0.70621568, 3.00233459
0.707540751, 3.002918
0.706681609, 2.99425125
0.706872642, 2.98692656
0.705374599, 2.98461962
0.70607686, 2.98022604
0.706661284, 2.98149443
0.706194043, 2.98165059
0.706264853, 2.97931528
0.704737425, 2.97681665
0.705458105, 2.97703171
0.705055177, 2.9805603
0.706318498, 2.98298502
0.707078695, 2.98298168
0.707856297, 2.98482203
0.708017647, 2.98474813
0.708389699, 2.98402739
0.708214104, 2.9866333
0.707650542, 2.97957778
0.706866384, 2.98199153
0.708982527, 2.98358989
0.712829232, 2.98406649
0.7119385, 2.9723208
0.712458134, 2.96781111
0.712252855, 2.9575212
0.714478254, 2.94466019
0.716652989, 2.92782092
0.71587646, 2.92362714
0.713367462, 2.92519593
0.716329455, 2.91689324
0.715698063, 2.90739059
0.713961124, 2.90450382
0.715703309, 2.89640903
0.717026353, 2.89413738
0.721729219, 2.83464265
0.742843628, 2.83077884
0.714937389, 2.57198
0.710777104, 2.62163615
0.698383093, 2.54444098
0.701731145, 2.42553663
0.698528647, 2.40145802
0.689474523, 2.44137216
0.688864589, 2.46006465
0.690753043, 2.47715878
0.68133074, 2.45889401
0.698057234, 2.49221039
0.690724492, 2.47614121
0.691719711, 2.45482588
0.692405879, 2.45085239
0.693301082, 2.46429062
0.694766641, 2.47070694
0.693782032, 2.45394826
0.694846094, 2.46083665
0.694211781, 2.47700429
0.690035641, 2.49192047
0.693384469, 2.50989819
0.717908561, 2.47717023
0.721726775, 2.46255732
0.724021018, 2.44235396
0.72961843, 2.42239714
0.729722261, 2.42985845
0.731800675, 2.41262317
0.721916497, 2.37339067
0.725788534, 2.29781199
0.70816493, 1.94864917
0.682601154, 2.15832114
0.666179359, 1.97262633
0.628682852, 1.78484607
0.593131781, 1.68763554
0.547588825, 1.53620934
0.497194618, 1.37753022
0.443357855, 1.21843934
0.389964968, 1.06088066
0.338983357, 0.912262321
0.290197462, 0.758965313
0.249793082, 0.64809972
0.227257773, 0.614983022
0.23428151, 0.630363524
0.261432797, 0.712950349
0.304346412, 0.822270572
0.357274055, 0.985754907
0.413513929, 1.15441465
0.471984059, 1.32980812
0.529633224, 1.51838183
0.584888458, 1.73336971
0.630321145, 1.91151357
0.672594666, 2.09754896
0.712845623, 2.29697824
0.747224271, 2.4994235
0.770415187, 2.64947009
0.779265761, 2.73412633
0.789780557, 2.78871202
0.793773651, 2.81150603
0.795168281, 2.8200376
0.796489418, 2.79837751
0.792295814, 2.72922206
0.778769612, 2.60278797
0.756984949, 2.44387603
0.720232487, 2.279634
0.687857628, 2.10756445
0.642563999, 1.91067576
0.594703376, 1.75230062
0.539950311, 1.53229797
0.482517868, 1.32420707
0.422665179, 1.10776317
0.367211223, 0.941140831
0.312968701, 0.776805282
0.263168961, 0.632802844
0.237381831, 0.591384768
0.215025112, 0.477095991
0.244974107, 0.498942494
0.226121455, 0.575856924
0.253371477, 0.682396472
0.289414614, 0.663956285
0.329065502, 0.777584553
0.3747603, 0.911934972
0.424760312, 1.06077778
0.474949479, 1.22280133
0.530944228, 1.45508921
0.586121917, 1.66812932
0.630947292, 1.84648287
0.672279119, 2.08983326
0.716871142, 2.29847717
0.752932012, 2.5187366
0.770861447, 2.68362522
0.783327341, 2.81707263
0.791569054, 2.89499426
0.795565426, 2.90177774
0.792431593, 2.85849404
0.792231917, 2.79597497
0.785469055, 2.71102643
0.773502827, 2.58749795
0.748069763, 2.42602134
0.713291228, 2.26270366
0.682329476, 2.0913291
0.634730875, 1.89915097
0.580310583, 1.67000186
0.520530343, 1.45476544
0.459359854, 1.17758048
0.400286764, 1.00604224
0.344235033, 0.844288707
0.293758661, 0.862592816
0.253145069, 0.601789355
0.235493869, 0.646525979
0.237199381, 0.603944659
0.239928499, 0.621810317
0.247503221, 0.688034117
0.270987391, 0.672444046
0.308003247, 0.930189729
0.349848032, 0.905752897
0.398191869, 1.04684961
0.449708372, 1.19964039
0.503341794, 1.41753137
0.559779584, 1.78265309
0.606967986, 1.95772231
0.645698309, 2.08571553
0.686809599, 2.243922
0.722452223, 2.4110229
0.742645502, 2.55040121
0.757130206, 2.58497858
0.761283755, 2.53046322
0.759803414, 2.54638648
0.760660648, 2.50380945
0.770689607, 2.50447059
0.779920161, 2.50537562
0.780001342, 2.54013681
0.776091158, 2.56435704
0.793430805, 2.5806756
0.781500757, 2.62000012
0.743421376, 2.70018983
0.744881332, 2.64871907
0.733279824, 2.58195066
0.731169283, 2.57602048
0.719920099, 2.5661633
0.72091496, 2.58183193
0.733664095, 2.57950091
0.751582563, 2.58525491
0.757015824, 2.59680319
0.759553969, 2.62768221
0.759967804, 2.63277531
0.758857489, 2.64198232
0.757198215, 2.63952303
0.753750026, 2.63537145
0.735212147, 2.62068534
0.732313454, 2.60106063
0.726418495, 2.56807947
0.730119646, 2.55147552
0.728775561, 2.55308414
0.728776038, 2.55958748
0.723744392, 2.56310511
0.721905231, 2.56669474
0.721763134, 2.56202435
0.717639208, 2.56096768
0.715249896, 2.5604353
0.715113461, 2.56076837
0.717773259, 2.56035876
0.714485586, 2.55455136
0.713490665, 2.55033374
0.714267552, 2.55068755
0.715881467, 2.54307055
0.716420531, 2.54419875
0.719897091, 2.53403831
0.720644474, 2.52898169
0.717565119, 2.52911162
0.718788505, 2.52565432
0.718331516, 2.52715611
0.717586279, 2.52241659
0.716097057, 2.53129411
0.712811828, 2.51156592
0.711508453, 2.49769497
0.712486684, 2.48627687
0.694889128, 2.47765589
0.705614567, 2.49404979
0.728652179, 2.48859286
0.733982384, 2.47266579
0.745732129, 2.51181817
0.74761039, 2.4772985
0.745669246, 2.48182845
0.748143733, 2.51206374
0.729719996, 2.60073209
0.70375371, 2.66047359
0.707829833, 2.70684528
0.702991366, 2.72989893
0.703691959, 2.73325396
0.70036155, 2.7458384
0.697248459, 2.74973321
0.692597151, 2.721385
0.687990904, 2.71465158
0.68564564, 2.69510198
0.679396093, 2.66286373
0.669019222, 2.61960626
0.646425605, 2.52061796
0.634481013, 2.30119085
0.618667006, 2.21800637
0.610975921, 2.08180451
0.60628736, 1.86635578
0.610167801, 1.82041693
0.631546021, 1.91313291
0.658601344, 1.99336779
0.687591136, 2.02964425
0.704948127, 2.19956946
0.712890625, 2.30979419
0.719494224, 2.34818053
0.719301164, 2.36825466
0.721368194, 2.45877004
0.697021425, 2.4903903
0.710211694, 2.48091125
0.709543049, 2.47632647
0.710715353, 2.47758412
0.701668799, 2.46402836
0.697405696, 2.45977688
0.698141754, 2.4477365
0.688603222, 2.45069528
0.691592693, 2.4728024
0.692376852, 2.47995639
0.696816683, 2.49802661
0.701057613, 2.5056293
0.702639759, 2.5183363
0.703003407, 2.5311904
0.705603778, 2.52932453
0.706421733, 2.52711773
0.70730859, 2.51962519
0.713537991, 2.52822423
0.714938819, 2.53081489
0.717885375, 2.52255058
0.721224725, 2.55180383
0.721830904, 2.56488824
0.717592239, 2.56061292
0.716447055, 2.57336116
0.716733992, 2.59922791
0.721332014, 2.65207314
0.727415383, 2.6792798
0.732312858, 2.70718241
0.738115609, 2.73083615
0.741163135, 2.74842954
0.743798733, 2.76377535
0.743609488, 2.77593851
0.742316127, 2.77641416
0.743267357, 2.78244281
0.744163692, 2.78138614
0.741217196, 2.76511979
0.736781478, 2.76150084
0.736414671, 2.74442244
0.734178662, 2.73131752
0.732855201, 2.72589898
0.728787303, 2.71088886
0.727886856, 2.6979115
0.725091457, 2.69592786
0.725480616, 2.69209957
0.724656701, 2.69076896
0.724219799, 2.68558407
0.724209726, 2.68634129
0.726457477, 2.69927621
0.726431251, 2.70514441
0.730197787, 2.71801853
0.73408848, 2.72006202
0.737578034, 2.71726656
0.740522385, 2.72041488
0.741598785, 2.7297821
0.746500909, 2.73002243
0.749372482, 2.73133922
0.748084188, 2.7346611
0.74911505, 2.72753596
0.749509513, 2.71323657
