sep=, 
0.733527005, 2.72328854
0.734471858, 2.72092342
0.735824466, 2.71866274
0.737447143, 2.71794081
0.737856388, 2.71539974
0.738395452, 2.71222901
0.739322364, 2.71562099
0.740097106, 2.71809578
0.738120615, 2.71725202
0.740017951, 2.71942949
0.741366148, 2.7207706
0.740123391, 2.71906209
0.740317285, 2.72501421
0.744969487, 2.73918295
0.743166685, 2.74145031
0.738575041, 2.74504614
0.737637222, 2.74353909
0.734362185, 2.74663973
0.727794409, 2.75052404
0.720495164, 2.75179625
0.71576184, 2.74831939
0.71189332, 2.75441527
0.708076656, 2.74388552
0.706258476, 2.73599863
0.701955736, 2.73659062
0.702172697, 2.74099064
0.701428413, 2.73636508
0.701200187, 2.73319006
0.703524768, 2.73185134
0.705927014, 2.72610807
0.711856604, 2.72664809
0.720012367, 2.7230649
0.7219854, 2.71027946
0.723252773, 2.70677543
0.730997682, 2.70816135
0.731701672, 2.70025849
0.735214829, 2.71089911
0.736377776, 2.71465707
0.738327503, 2.71307945
0.741548717, 2.72008753
0.741779208, 2.71752095
0.744948268, 2.71825504
0.742604017, 2.71906352
0.747577786, 2.71569681
0.74449873, 2.72778654
0.745894134, 2.7246716
0.743096769, 2.72555447
0.742518365, 2.7188406
0.742286623, 2.71722364
0.73955214, 2.71768856
0.738569438, 2.71850157
0.73764962, 2.72088456
0.740004122, 2.72248554
0.737725616, 2.72852349
0.739527524, 2.72911882
0.740554631, 2.72841644
0.739553154, 2.71607232
0.740789115, 2.71387315
0.74134326, 2.71546197
0.740642786, 2.69405532
0.738636851, 2.69238496
0.738989711, 2.68665004
0.739832759, 2.68452382
0.73609215, 2.66835451
0.73329246, 2.6519618
0.732548118, 2.63108444
0.728090346, 2.59448552
0.725389719, 2.55071545
0.717735887, 2.48507714
0.704203725, 2.41573668
0.687209547, 2.34987426
0.674023092, 2.25638509
0.656722724, 2.19989896
0.638313949, 2.1327889
0.632410705, 2.10738778
0.625021935, 2.09841394
0.622032225, 2.10031128
0.620807588, 2.10918856
0.614485025, 2.14238238
0.61412251, 2.1683898
0.612693608, 2.21640563
0.614559531, 2.20360947
0.597599387, 2.31338811
0.582007468, 1.98537469
0.565201104, 2.12568784
0.569010556, 2.10882592
0.604890466, 2.32051468
0.516863048, 2.23859549
0.509531021, 2.25416899
0.571464539, 2.3499043
0.563896716, 2.32326984
0.563321352, 2.31052637
0.566902578, 2.29013014
0.569571018, 2.31356049
0.576176703, 2.32936788
0.578538239, 2.34100413
0.580373168, 2.35795307
0.589609802, 2.41126704
0.591911733, 2.4046948
0.588905871, 2.39055276
0.588918865, 2.40681386
0.591087222, 2.41123128
0.59341836, 2.41938329
0.60144186, 2.44081807
0.61859411, 2.44142342
0.60671109, 2.53852725
0.630821645, 2.5221045
0.671465695, 2.48873639
0.654122531, 2.50294948
0.671815217, 2.51307964
0.674141705, 2.51593399
0.675618649, 2.51041365
0.695904016, 2.52402472
0.710006893, 2.50787091
0.745653093, 2.50264168
0.699633121, 2.50482368
0.717938364, 2.5504353
0.728339672, 2.59930658
0.737769067, 2.5992229
0.734207571, 2.64042711
0.739797652, 2.65561414
0.747749865, 2.71505547
0.743644953, 2.67716026
0.739478648, 2.70890522
0.736883163, 2.72284675
0.736006379, 2.6996181
0.740540743, 2.68529987
0.743321776, 2.69026113
0.746224999, 2.70193458
0.749283493, 2.711972
0.753236711, 2.72845936
0.755546868, 2.75034928
0.757606983, 2.74210477
0.758333266, 2.72798514
0.754630744, 2.69227576
0.747648358, 2.65480328
0.742470741, 2.62530446
0.738189578, 2.57406092
0.731660187, 2.54406714
0.732538581, 2.54753518
0.731382906, 2.56006527
0.730784297, 2.54670048
0.730484605, 2.56870461
0.731507301, 2.59046888
0.734971046, 2.61604285
0.73906213, 2.64061284
0.742034912, 2.6912539
0.745630443, 2.73907137
0.750356913, 2.76975083
0.74981606, 2.79450011
0.749568284, 2.78852892
0.759251893, 2.772578
0.758551478, 2.7467103
0.76634872, 2.73220801
0.765710354, 2.71332097
0.763831496, 2.70385504
0.762632728, 2.6818831
0.761222899, 2.66845751
0.762920678, 2.66568851
0.749601126, 2.65727043
0.757111073, 2.6761899
0.746599376, 2.68004274
0.746202469, 2.7141819
0.758558214, 2.7408464
0.747891903, 2.75967526
0.745460987, 2.76776671
0.746874511, 2.77470803
0.746197999, 2.77186155
0.743952632, 2.77322793
0.741802216, 2.76327324
0.741683245, 2.75582266
0.73800838, 2.75736618
0.73793447, 2.75323963
0.736812055, 2.75232649
0.740508556, 2.75187707
