sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
1, 1, 1, 1, 1, 72057594037933845, 0 0.1461436 0.14172551 2.49186301 2, 1 0.143043801 0.479682714 2.50721526 2, 2 0.139201567 0.805430055 2.51121664 2, 3 0.154201448 0.954084635 2.49301958 2, 4 -0.0347016193 0.682487547 2.50811815 2, 5 -0.101818413 0.407735884 2.53277326 2, 6 -0.121867351 0.171798661 2.48373628 2, 7 -0.100666314 0.0962777734 2.45392919 2, 8 0.324646294 0.676231265 2.50153399 2, 9 0.388930976 0.411383748 2.51390624 2, 10 0.402697235 0.171190694 2.45004034 2, 11 0.387055516 0.102078222 2.4376266 2, 12 0.0677365065 0.140797302 2.45501232 2, 13 0.00252542878 -0.362487286 2.48561406 2, 14 -0.0547837019 -0.717508078 2.36313462 2, 15 -0.0593589917 -0.750974774 2.22539973 2, 16 0.220019281 0.138147533 2.45308042 2, 17 0.27973175 -0.358390957 2.48730898 2, 18 0.315682888 -0.691121161 2.42398143 2, 19 0.335378081 -0.726294041 2.28656936 2, 20 0.140284032 0.725640237 2.51231647 2, 21 -0.0846725553 0.0160104297 2.44640636 2, 22 -0.0571975634 0.113383733 2.41221046 2, 23 0.39380911 0.0296734273 2.43422985 2, 24 0.335083246 0.108771019 2.39966679 2, 0 -0.00583608029 -0.00471480144 0.999714911 0.0226678979, 1 -0.00706837699 -0.00474273926 0.999706924 0.0226620678, 2 -0.00816345029 -0.00672579277 0.999919891 -0.0069461856, 3 0 0 0 0, 4 -0.0165389217 0.787197232 -0.616475463 -0.0022309476, 5 -0.0246919263 0.846772015 -0.124529622 -0.516584814, 6 -0.0688418299 0.868379831 -0.086068891 0.483497113, 7 -0.223120153 0.83005327 0.0148642426 0.510889471, 8 -0.0272332355 0.793163538 0.608302772 -0.0108506819, 9 -0.0397296548 0.85894227 0.114147715 0.497604191, 10 -0.090714857 0.816015601 0.0964367241 -0.562662721, 11 -0.135466293 0.79415834 -0.0360254645 -0.591323555, 12 -0.168678328 0.69711262 -0.682781756 0.139250249, 13 0.0243634041 -0.702834308 0.066712074 0.707799375, 14 -0.171133876 0.706947088 0.058819361 -0.683724523, 15 0 0 0 0, 16 -0.177858561 0.704150021 0.668539286 -0.159982234, 17 -0.0175196696 0.710680902 0.0665461048 0.700140953, 18 -0.101880617 0.662327886 -0.0343711153 0.741458476, 19 0 0 0 0, 20 -0.00825541187 -0.00569449319 0.999896467 0.0103212679, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933845, 0 0.146049783 0.141695827 2.49201488 2, 1 0.143011123 0.479534984 2.50741029 2, 2 0.139267921 0.805127203 2.5114224 2, 3 0.154223055 0.95405215 2.49315977 2, 4 -0.0346825123 0.682463408 2.50813174 2, 5 -0.101260006 0.407488436 2.53221226 2, 6 -0.119108833 0.173945203 2.47891784 2, 7 -0.0962033272 0.0973410755 2.44550705 2, 8 0.32465753 0.676206112 2.50199223 2, 9 0.388951749 0.411096781 2.51440072 2, 10 0.403031856 0.17081289 2.45047688 2, 11 0.385718703 0.103231281 2.43678999 2, 12 0.0676380843 0.140758038 2.45516968 2, 13 0.00222954433 -0.364278793 2.48611927 2, 14 -0.0537006222 -0.717816055 2.36424446 2, 15 -0.0600583218 -0.751252711 2.22376943 2, 16 0.219941199 0.138140053 2.45321584 2, 17 0.279350728 -0.356265694 2.48704934 2, 18 0.315587431 -0.691153765 2.42387748 2, 19 0.336230367 -0.733757675 2.29033256 2, 20 0.140320897 0.725383222 2.51252532 2, 21 -0.0757623091 0.0150388973 2.43596554 2, 22 -0.0529525094 0.113363884 2.41095829 2, 23 0.392393053 0.029103186 2.43774176 2, 24 0.332631439 0.10239286 2.39481831 2, 0 -0.0059123314 -0.00462812698 0.999713242 0.0227397271, 1 -0.00680778362 -0.00464849407 0.99970752 0.0227355715, 2 -0.00756376144 -0.00654883124 0.999925733 -0.00696419505, 3 0 0 0 0, 4 -0.0169044789 0.786802113 -0.616971135 -0.00180326996, 5 -0.0255482532 0.844841123 -0.123042122 -0.520049453, 6 -0.0743488893 0.838887393 -0.0913848504 0.531402767, 7 -0.240814492 0.796317399 -0.00182945386 0.554872572, 8 -0.0268410128 0.79282999 0.608763993 -0.0103200674, 9 -0.0398603678 0.85799998 0.114011504 0.499248058, 10 -0.0961699784 0.848870754 0.091273196 -0.511701941, 11 -0.149226457 0.824671507 -0.0493314713 -0.543336749, 12 -0.168661028 0.697160244 -0.682745636 0.139210224, 13 0.0241797939 -0.702783406 0.0668571591 0.707842529, 14 0.169563353 -0.701541603 -0.0612165108 0.689449131, 15 0 0 0 0, 16 -0.177980304 0.70406574 0.668610215 -0.15992105, 17 -0.0176602956 0.710737944 0.0663415566 0.700098932, 18 -0.101301819 0.6600793 -0.034020979 0.743556142, 19 0 0 0 0, 20 -0.00765362242 -0.00554962829 0.999901652 0.0103584956, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933845, 0 0.145920604 0.141719997 2.49225807 2, 1 0.142931983 0.479571104 2.50774431 2, 2 0.13926436 0.805188596 2.51176953 2, 3 0.154290944 0.954049885 2.49322295 2, 4 -0.0346728116 0.682277679 2.50855899 2, 5 -0.100258753 0.406844646 2.53120518 2, 6 -0.116206318 0.174974531 2.47252679 2, 7 -0.0947796255 0.102977611 2.44017172 2, 8 0.324780047 0.676184475 2.50238371 2, 9 0.389079154 0.410991639 2.51477408 2, 10 0.402949095 0.170081079 2.45091462 2, 11 0.384684056 0.102313735 2.43509102 2, 12 0.0675291717 0.140756622 2.45541453 2, 13 0.00220870925 -0.364398926 2.48624516 2, 14 -0.0532902516 -0.717112184 2.36679125 2, 15 -0.0592539981 -0.75164932 2.22926307 2, 16 0.219802096 0.13820377 2.45345044 2, 17 0.28095451 -0.37066403 2.48854995 2, 18 0.315569937 -0.691180408 2.42388034 2, 19 0.348261088 -0.728584647 2.29152679 2, 20 0.140297487 0.725439489 2.51287985 2, 21 -0.0774959698 0.0212063491 2.43060732 2, 22 -0.0504396148 0.117098898 2.40431571 2, 23 0.391034514 0.0277382489 2.43006134 2, 24 0.333480477 0.103158347 2.3958931 2, 0 -0.00595564023 -0.0045557199 0.999710262 0.0228732955, 1 -0.00685377931 -0.00457626721 0.99970454 0.0228691958, 2 -0.00761484075 -0.00642328942 0.999925852 -0.00700947642, 3 0 0 0 0, 4 -0.0167774893 0.787218153 -0.616443217 -0.00198385841, 5 -0.0276715271 0.84121263 -0.11992605 -0.526510477, 6 -0.0927174911 0.873038173 -0.0880781934 0.47058475, 7 -0.244423643 0.831682384 0.0110101402 0.498437911, 8 -0.0267621037 0.792892277 0.608687997 -0.0102250539, 9 -0.0396679267 0.858938336 0.114042647 0.497640133, 10 -0.0948107392 0.84191221 0.0919195041 -0.523206949, 11 -0.164793015 0.813904047 -0.0434954762 -0.555438221, 12 -0.168725207 0.697269738 -0.682620704 0.139196455, 13 0.0241998658 -0.702747285 0.066698119 0.707892597, 14 0.167580366 -0.703142464 -0.0592650026 0.688473105, 15 0 0 0 0, 16 -0.178170726 0.703918636 0.668735325 -0.15983355, 17 -0.0174670238 0.710775375 0.0665334761 0.700047553, 18 -0.103237718 0.621599078 -0.0440742634 0.775250912, 19 0 0 0 0, 20 -0.00770331174 -0.00543670589 0.999901474 0.0103999376, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933845, 0 0.145769447 0.141746432 2.49249673 2, 1 0.14286387 0.479564726 2.50803447 2, 2 0.13928999 0.805163562 2.51205873 2, 3 0.154426903 0.954013288 2.49337626 2, 4 -0.034769062 0.682256639 2.50889254 2, 5 -0.0989307687 0.407546759 2.52932262 2, 6 -0.114103675 0.175322697 2.46790576 2, 7 -0.092441462 0.10233824 2.43525672 2, 8 0.324995607 0.676342845 2.50311947 2, 9 0.389083266 0.410789996 2.51510477 2, 10 0.402893186 0.170091942 2.45094967 2, 11 0.381995678 0.101889215 2.43311453 2, 12 0.0673868805 0.140793264 2.45565391 2, 13 0.0022076061 -0.364438742 2.48624659 2, 14 -0.0531854928 -0.717404366 2.36668587 2, 15 -0.0599646717 -0.751335025 2.2300148 2, 16 0.219655082 0.138232023 2.45367789 2, 17 0.27731809 -0.347020477 2.48820305 2, 18 0.315273583 -0.690046966 2.42494249 2, 19 0.344108969 -0.722223639 2.28882313 2, 20 0.140299648 0.725419164 2.51317573 2, 21 -0.0791019648 0.0228152685 2.43052077 2, 22 -0.0458307713 0.121939376 2.40196276 2, 23 0.38550365 0.0281727612 2.42630887 2, 24 0.335167408 0.110741571 2.40190315 2, 0 -0.00599473063 -0.00443468662 0.999708772 0.0229521506, 1 -0.00660903985 -0.00444878964 0.999704897 0.0229494181, 2 -0.00708536804 -0.00627996586 0.999930382 -0.00704731001, 3 0 0 0 0, 4 -0.0166221615 0.78717947 -0.616496801 -0.00196391251, 5 -0.0301290285 0.83994174 -0.116052024 -0.529265583, 6 -0.0924417898 0.841278732 -0.0950549468 0.524088919, 7 -0.243833557 0.799851298 -0.00371567346 0.548424363, 8 -0.0259211678 0.792550087 0.609183073 -0.00940711703, 9 -0.0401778556 0.858551025 0.113168195 0.498466522, 10 -0.0927508771 0.826448858 0.0948948711 -0.547151268, 11 -0.185337901 0.790117264 -0.0431771688 -0.582666516, 12 -0.168760478 0.697229564 -0.682654858 0.139187694, 13 0.0242683701 -0.702708721 0.0664260834 0.707954228, 14 0.167235911 -0.700463474 -0.0600786507 0.6912117, 15 0 0 0 0, 16 -0.178287789 0.703921974 0.668713927 -0.159778312, 17 -0.0162255 0.710832119 0.0668173432 0.699992716, 18 -0.0997677594 0.635404348 -0.0349784456 0.764908016, 19 0 0 0 0, 20 -0.00717138825 -0.0052886894 0.999906063 0.0104160961, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933845, 0 0.145667985 0.141728893 2.49281073 2, 1 0.142787397 0.479559273 2.5082221 2, 2 0.139250293 0.805171371 2.51211667 2, 3 0.154517829 0.953953266 2.49350619 2, 4 -0.0348237045 0.682314932 2.5091722 2, 5 -0.0981818438 0.408116311 2.52768779 2, 6 -0.11277438 0.176011831 2.46275258 2, 7 -0.0920004696 0.104403012 2.42959189 2, 8 0.325003892 0.676316619 2.50315714 2, 9 0.388965011 0.411085695 2.51522589 2, 10 0.402323097 0.170196876 2.45060563 2, 11 0.380594283 0.102450669 2.4299078 2, 12 0.0673179328 0.140789554 2.45583296 2, 13 0.00254431437 -0.360239625 2.48571086 2, 14 -0.0530537255 -0.717179716 2.36674237 2, 15 -0.0596559122 -0.751191199 2.23048449 2, 16 0.21952796 0.138212442 2.45415163 2, 17 0.280018836 -0.36957404 2.49062514 2, 18 0.308677197 -0.720082939 2.39274478 2, 19 0.349266589 -0.737040877 2.25625229 2, 20 0.14025037 0.725425482 2.51326299 2, 21 -0.0830899701 0.0271883737 2.42272234 2, 22 -0.0454817042 0.121708728 2.40096951 2, 23 0.382597804 0.0272717383 2.42464447 2, 24 0.334330857 0.119744562 2.39938426 2, 0 -0.00503297849 -0.00437460886 0.999718487 0.0227692071, 1 -0.00628919154 -0.00440321676 0.999711394 0.0227636956, 2 -0.00741965417 -0.006216045 0.999926984 -0.00723264972, 3 0 0 0 0, 4 -0.0161248725 0.787092268 -0.6166206 -0.00219021202, 5 -0.0328574702 0.837698758 -0.113170333 -0.533267021, 6 -0.0980535746 0.834795833 -0.0987650007 0.532679021, 7 -0.247128919 0.793489754 -0.0127506014 0.556002438, 8 -0.0258453246 0.792572021 0.609153032 -0.00970296562, 9 -0.0399097688 0.858853161 0.113207027 0.497958481, 10 -0.0956955329 0.83648026 0.0927786976 -0.531540394, 11 -0.203187048 0.79749465 -0.0394734181 -0.566709042, 12 -0.169176921 0.697036624 -0.682611406 0.139859378, 13 0.0246241707 -0.703371644 0.0662217513 0.707302392, 14 0.165244356 -0.700995743 -0.0586833619 0.691271007, 15 0 0 0 0, 16 -0.177674979 0.704049945 0.668849587 -0.159328461, 17 -0.0161498543 0.710163236 0.0671394467 0.700642288, 18 -0.112735868 0.591782808 -0.0848619342 0.793651223, 19 0 0 0 0, 20 -0.00750465691 -0.00523512252 0.999906003 0.0102102468, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933845, 0 0.145777747 0.141777456 2.49325585 2, 1 0.142896354 0.479586005 2.50878644 2, 2 0.139356896 0.805190384 2.51270843 2, 3 0.154704615 0.953974068 2.4937458 2, 4 -0.0347081907 0.682293355 2.50942469 2, 5 -0.0981786326 0.408866793 2.52657652 2, 6 -0.111212291 0.175823063 2.4571414 2, 7 -0.0889394507 0.105667621 2.42574072 2, 8 0.325258493 0.676407933 2.50418854 2, 9 0.388850003 0.411091864 2.51546812 2, 10 0.401174754 0.170074224 2.44941878 2, 11 0.37881422 0.102955237 2.428473 2, 12 0.0674417764 0.140836865 2.45614457 2, 13 0.00285052345 -0.358114094 2.4858408 2, 14 -0.0526398644 -0.716013134 2.36753368 2, 15 -0.0637942404 -0.75112915 2.23104453 2, 16 0.219616801 0.138276175 2.45474529 2, 17 0.280032605 -0.370809823 2.49081397 2, 18 0.30886665 -0.720173657 2.39236927 2, 19 0.348188251 -0.73731029 2.25537348 2, 20 0.140358075 0.72544682 2.51386094 2, 21 -0.0820411965 0.0305045731 2.41619062 2, 22 -0.0407441072 0.125250056 2.40241361 2, 23 0.381103694 0.0272004958 2.42371249 2, 24 0.33386749 0.110438555 2.39749336 2, 0 -0.00410731789 -0.00435566856 0.999718666 0.0229507387, 1 -0.00529445196 -0.00438291859 0.999713123 0.0229455531, 2 -0.00635414384 -0.00623058993 0.999933958 -0.00726513052, 3 0 0 0 0, 4 -0.016776219 0.787164927 -0.616512537 -0.00147180923, 5 -0.0349223539 0.838645935 -0.112415083 -0.53180474, 6 -0.105370007 0.825501084 -0.101986282 0.545017362, 7 -0.248286992 0.78141284 -0.00380858267 0.572479784, 8 -0.0251411609 0.792425036 0.609388173 -0.00874141045, 9 -0.0406575687 0.859706879 0.111952059 0.496706903, 10 -0.0967918336 0.822843909 0.0948488042 -0.551872253, 11 -0.209296942 0.781046808 -0.0366572849 -0.587211192, 12 -0.169779718 0.69695878 -0.68245852 0.140262857, 13 -0.0246637128 0.704025745 -0.0662637427 -0.706646025, 14 0.163082615 -0.688223839 -0.0610799752 0.704287827, 15 0 0 0 0, 16 -0.177316383 0.704147935 0.668996155 -0.158678263, 17 -0.0164035652 0.709513009 0.0666290894 0.701343536, 18 -0.114147134 0.595758379 -0.0849894956 0.790455043, 19 0 0 0 0, 20 -0.00643908698 -0.00522732828 0.999912679 0.0102843568, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933845, 0 0.145850301 0.141772345 2.4933579 2, 1 0.142899066 0.479525983 2.50905609 2, 2 0.13922821 0.805053234 2.51320171 2, 3 0.154895782 0.953923345 2.49387288 2, 4 -0.0346671753 0.682243168 2.50963116 2, 5 -0.0977548137 0.409600347 2.52520752 2, 6 -0.110334463 0.177170441 2.45356369 2, 7 -0.0864031464 0.106821194 2.42022157 2, 8 0.325237602 0.67632854 2.50453091 2, 9 0.388737559 0.411367267 2.51540279 2, 10 0.400325239 0.17097491 2.44886136 2, 11 0.377436459 0.103182398 2.42684865 2, 12 0.0675058737 0.140832037 2.45619822 2, 13 0.00293318368 -0.358057946 2.48586249 2, 14 -0.0527385958 -0.716303706 2.36677313 2, 15 -0.0658276081 -0.750226796 2.22707295 2, 16 0.219697967 0.138279542 2.45490623 2, 17 0.280061215 -0.365709186 2.48991132 2, 18 0.311306536 -0.719363987 2.39197755 2, 19 0.348425478 -0.737634003 2.2543869 2, 20 0.140267596 0.725331068 2.51429844 2, 21 -0.0813765675 0.0340726376 2.40967202 2, 22 -0.0395731702 0.122687869 2.39750028 2, 23 0.379012734 0.0301609747 2.42052579 2, 24 0.33537662 0.110139534 2.39938593 2, 0 -0.00374829187 -0.00445228443 0.999713838 0.0232031271, 1 -0.00500799483 -0.00448151864 0.999708354 0.0231974982, 2 -0.00613618549 -0.00647559622 0.999936283 -0.0069173635, 3 0 0 0 0, 4 -0.0174644031 0.787107646 -0.616567016 -0.001293896, 5 -0.0371872559 0.838118553 -0.11063908 -0.53285414, 6 -0.107191652 0.811307788 -0.106450289 0.564763546, 7 -0.260819554 0.762604952 -0.00977698807 0.591871083, 8 -0.025565885 0.792340517 0.609482765 -0.00858515315, 9 -0.0410017781 0.860961556 0.11168734 0.494560391, 10 -0.0988014489 0.823568404 0.0942209512 -0.550541341, 11 -0.214455068 0.781075656 -0.0349894688 -0.585410655, 12 -0.170121729 0.696961761 -0.682375848 0.140236139, 13 -0.0246518087 0.704286814 -0.0662456825 -0.706387997, 14 0.163265556 -0.682600558 -0.0628471076 0.70954293, 15 0 0 0 0, 16 -0.177224219 0.704200029 0.669054866 -0.15830189, 17 -0.0173033662 0.709237397 0.0665213466 0.701610863, 18 -0.115828313 0.603465319 -0.0803464502 0.784829795, 19 0 0 0 0, 20 -0.00622427138 -0.00541787641 0.99990952 0.0106278323, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933845, 0 0.145954162 0.141708344 2.49370027 2, 1 0.143050149 0.479418457 2.50933433 2, 2 0.139430031 0.804923177 2.5133841 2, 3 0.155329287 0.953923166 2.49461031 2, 4 -0.0345516019 0.682262123 2.50982976 2, 5 -0.0975909457 0.410700321 2.52450919 2, 6 -0.109870747 0.17781727 2.44895792 2, 7 -0.085689269 0.110841617 2.41806483 2, 8 0.325154752 0.675999999 2.5046854 2, 9 0.388632834 0.411641926 2.51549459 2, 10 0.399442315 0.171696916 2.4480648 2, 11 0.377358705 0.103073962 2.42608094 2, 12 0.0676181689 0.140758023 2.45645118 2, 13 0.00304812309 -0.357821703 2.4860568 2, 14 -0.0524425879 -0.71675247 2.36640501 2, 15 -0.0662726462 -0.749855399 2.22646356 2, 16 0.219790161 0.138245106 2.45533752 2, 17 0.280510336 -0.365691155 2.48990989 2, 18 0.309478939 -0.728469968 2.38214898 2, 19 0.348463595 -0.74019599 2.24378133 2, 20 0.140455723 0.725206733 2.51450634 2, 21 -0.0815353096 0.0375483148 2.40478826 2, 22 -0.0373825543 0.127843305 2.39716649 2, 23 0.38016206 0.0276068002 2.42117405 2, 24 0.334412664 0.113621905 2.39871192 2, 0 -0.00317323091 -0.00436938368 0.999718249 0.0231141876, 1 -0.00474966085 -0.0044058268 0.99971199 0.0231072698, 2 -0.00620190799 -0.00638872338 0.999935269 -0.00707772607, 3 0 0 0 0, 4 -0.0174071286 0.786839962 -0.616910398 -0.00117498857, 5 -0.0391451456 0.83572942 -0.109964289 -0.536592841, 6 -0.110261582 0.793218553 -0.113318272 0.588052332, 7 -0.261723995 0.740920365 -0.0082230689 0.618441582, 8 -0.0256062392 0.792761743 0.608930051 -0.00879699923, 9 -0.0410278775 0.861580014 0.111894071 0.493433148, 10 -0.102501087 0.830480576 0.0926903635 -0.539633214, 11 -0.208775133 0.791692376 -0.033916872 -0.573136806, 12 -0.17036365 0.696915329 -0.68227458 0.140665054, 13 -0.0246686898 0.704688132 -0.0662575141 -0.705985963, 14 0.163052574 -0.680056095 -0.0640022978 0.711927891, 15 0 0 0 0, 16 -0.176930681 0.704152107 0.669255257 -0.15799588, 17 -0.0178934857 0.708827972 0.0664667711 0.702014983, 18 -0.117382772 0.596607029 -0.0912024081 0.788646638, 19 0 0 0 0, 20 -0.00628874125 -0.00534272194 0.99991101 0.0104856985, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933845, 0 0.146068588 0.141713545 2.49396038 2, 1 0.143088207 0.479434252 2.50983334 2, 2 0.139358521 0.804973245 2.51413012 2, 3 0.155558854 0.953841388 2.49514198 2, 4 -0.0344170518 0.682250261 2.50987053 2, 5 -0.0977313593 0.411422044 2.52402997 2, 6 -0.10939192 0.178470045 2.44664192 2, 7 -0.0852135345 0.111994788 2.41573429 2, 8 0.325122327 0.675832689 2.50498152 2, 9 0.388492405 0.411768556 2.51556325 2, 10 0.398620963 0.172246248 2.44745898 2, 11 0.376892775 0.102747329 2.42511868 2, 12 0.0677070543 0.140746981 2.45663548 2, 13 0.00248224661 -0.361346126 2.48663855 2, 14 -0.0526267961 -0.716526628 2.36633635 2, 15 -0.0633089468 -0.752486467 2.22724056 2, 16 0.219932869 0.138281569 2.45567298 2, 17 0.280657053 -0.36276871 2.48944569 2, 18 0.308888823 -0.730292141 2.38105106 2, 19 0.349012345 -0.740052104 2.24277115 2, 20 0.140413687 0.725247085 2.51519489 2, 21 -0.0803290009 0.0387259461 2.40027189 2, 22 -0.0376238115 0.128923148 2.39920902 2, 23 0.37696895 0.0276967883 2.42059016 2, 24 0.334215224 0.116643578 2.3989718 2, 0 -0.0026735072 -0.00447149202 0.999711037 0.0234681275, 1 -0.00429382315 -0.00450952351 0.999705374 0.0234608483, 2 -0.00578588387 -0.00657781819 0.999939024 -0.0067150034, 3 0 0 0 0, 4 -0.0190142021 0.786992133 -0.616669834 -0.000298218452, 5 -0.0401365757 0.836481392 -0.110210508 -0.535295904, 6 -0.109329879 0.769406259 -0.118657321 0.618046522, 7 -0.262837589 0.71628058 -0.0184636079 0.646156013, 8 -0.0267075039 0.793065906 0.608483136 -0.00902110711, 9 -0.0412004553 0.862217247 0.111693084 0.492350072, 10 -0.102394655 0.817852139 0.0947401822 -0.558262944, 11 -0.207597539 0.780060172 -0.0259182043 -0.589692891, 12 -0.170821995 0.696981847 -0.682094038 0.140655205, 13 -0.0246398076 0.705051184 -0.0665385798 -0.705597878, 14 0.165731594 -0.690013528 -0.063188225 0.701727509, 15 0 0 0 0, 16 -0.176827714 0.704146206 0.66942066 -0.157435894, 17 -0.01859737 0.708455205 0.0662849098 0.702390015, 18 -0.115265116 0.593260586 -0.0918343738 0.791405261, 19 0 0 0 0, 20 -0.00587562565 -0.00550291874 0.999908507 0.0108711943, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933845, 0 0.14614749 0.141707301 2.49418116 2, 1 0.143155023 0.479421049 2.51009011 2, 2 0.139418855 0.804964423 2.51436663 2, 3 0.155870438 0.953769803 2.49560666 2, 4 -0.0343347937 0.682266772 2.51003289 2, 5 -0.0977311879 0.411586404 2.52348709 2, 6 -0.108996995 0.178279176 2.4437058 2, 7 -0.0850695521 0.113241255 2.41277599 2, 8 0.325113326 0.675642669 2.50524688 2, 9 0.388309032 0.411858857 2.51550269 2, 10 0.398157507 0.172547147 2.44730639 2, 11 0.376210809 0.10284815 2.42330694 2, 12 0.0678001344 0.140724197 2.45692062 2, 13 0.00238066888 -0.362328559 2.48686552 2, 14 -0.0524093024 -0.716267645 2.36691856 2, 15 -0.0637445003 -0.752601624 2.2295084 2, 16 0.219998509 0.138294071 2.45582795 2, 17 0.28061235 -0.362699002 2.48958254 2, 18 0.311654568 -0.691189349 2.43377924 2, 19 0.335537165 -0.719356656 2.29454827 2, 20 0.140475303 0.725237072 2.51544166 2, 21 -0.0872298703 0.042922385 2.3953917 2, 22 -0.0380490161 0.121881485 2.39647222 2, 23 0.379847944 0.027668776 2.4210465 2, 24 0.332519859 0.114422828 2.3965106 2, 0 -0.00310496963 -0.00449973624 0.999708414 0.0235197805, 1 -0.00443782611 -0.00453108968 0.999703407 0.0235137586, 2 -0.00563704502 -0.00658638356 0.999939442 -0.00677824486, 3 0 0 0 0, 4 -0.0191689581 0.786955416 -0.616712034 -0.000111412977, 5 -0.0414480977 0.835831821 -0.109659933 -0.536322474, 6 -0.112409465 0.76447612 -0.121465407 0.6230461, 7 -0.266449094 0.710353017 -0.0222873371 0.651081145, 8 -0.026683161 0.793372393 0.608085334 -0.00897060987, 9 -0.0414753295 0.862855315 0.111293979 0.491298378, 10 -0.104623482 0.82768786 0.0925932005 -0.543519378, 11 -0.215196908 0.78960228 -0.0242150705 -0.574135959, 12 -0.17064172 0.697099924 -0.682067335 0.140417784, 13 -0.0247982349 0.704741299 -0.0664957017 -0.705905914, 14 0.165488645 -0.687997341 -0.0638445914 0.70370239, 15 0 0 0 0, 16 -0.177127078 0.704010308 0.669428885 -0.157671943, 17 -0.0185074732 0.708758533 0.0662113726 0.702093244, 18 -0.0899415538 0.648938477 -0.0331377983 0.754778862, 19 0 0 0 0, 20 -0.00572707225 -0.00551169366 0.99990952 0.0108514531, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
