sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
0, 0, 1, 1, 1, 72057594037934718, 0 0.119647473 0.0844981074 2.25865936 2, 1 0.12812531 0.422929049 2.27459049 2, 2 0.135398105 0.747470438 2.27796912 2, 3 0.179011062 0.891214967 2.28286386 2, 4 -0.0387678258 0.614670038 2.25140452 2, 5 -0.101608969 0.321439505 2.19189906 2, 6 -0.104256891 0.09796758 2.12591195 2, 7 -0.085401006 0.0411095954 2.11696815 2, 8 0.310634524 0.583042145 2.29495597 2, 9 0.351580977 0.333659858 2.27384472 2, 10 0.343263119 0.0927578509 2.19778061 2, 11 0.324327022 0.0342096053 2.18590331 2, 12 0.0351584032 0.0917411074 2.20745039 2, 13 -0.0595269464 -0.326409608 2.14870381 2, 14 -0.116617121 -0.689246178 2.14396596 2, 15 -0.103863284 -0.705202222 1.97994542 2, 16 0.199594408 0.0749729201 2.22701168 2, 17 0.167050242 -0.344946325 2.22498536 2, 18 0.107378036 -0.701969266 2.14593315 2, 19 0.15563035 -0.700701892 2.01020718 2, 20 0.133688688 0.668269336 2.27938604 2, 21 -0.0713509619 -0.0565791205 2.08610463 2, 22 -0.0358150229 0.0312265512 2.07329392 2, 23 0.315102249 -0.0440567285 2.17406011 2, 24 0.281340539 0.0537966304 2.17561579 2, 0 0.0609427057 0.0139219807 0.997785866 0.022705188, 1 0.0609731041 0.0139226727 0.997784019 0.0227047633, 2 0.0606044866 0.0102266008 0.998063505 -0.00957990345, 3 0 0 0 0, 4 -0.0568758436 0.802444577 -0.591707408 0.0522515737, 5 -0.118706882 0.965622008 -0.0797429904 -0.21708037, 6 -0.118208379 0.838839173 -0.0807857364 0.52521354, 7 -0.151936784 0.807651758 0.0868022442 0.563097835, 8 0.0160926953 0.844940066 0.532397985 0.0486791581, 9 -0.0719086602 0.90427506 0.0561081059 0.417094171, 10 0.115844652 -0.672682881 -0.100205407 0.723903775, 11 0.178445384 -0.662540972 0.0322905593 0.726742148, 12 0.206661806 -0.658080995 0.702743828 -0.174273804, 13 -0.124577075 0.739125311 -0.0366164856 -0.660933971, 14 -0.0572835095 0.73687607 -0.0532575883 -0.671487808, 15 0 0 0 0, 16 -0.142653197 0.735335112 0.65161103 -0.119730175, 17 0.0273509566 0.662421405 -0.0274329223 0.748129189, 18 0.00531832594 0.565321863 -0.134790301 0.813765585, 19 0 0 0 0, 20 0.0608545206 0.0119078811 0.998034537 0.0090620527, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037934718, 0 0.119138539 0.0857274681 2.25827789 2, 1 0.127952501 0.423322588 2.27444172 2, 2 0.135385185 0.747485459 2.27792096 2, 3 0.176144093 0.891977072 2.28317928 2, 4 -0.038781818 0.614906967 2.25219345 2, 5 -0.106484398 0.35247758 2.21225214 2, 6 -0.106846735 0.0986829847 2.12668037 2, 7 -0.0862778723 0.0441530831 2.11858702 2, 8 0.309494257 0.584036469 2.29248786 2, 9 0.351209581 0.332816988 2.2717495 2, 10 0.338949263 0.088571161 2.19347358 2, 11 0.320324808 0.0340266265 2.18202806 2, 12 0.0345047079 0.0930087045 2.20746112 2, 13 -0.0500514954 -0.317764699 2.14976692 2, 14 -0.114037886 -0.679499805 2.14590216 2, 15 -0.103569865 -0.70475322 1.98088384 2, 16 0.199260846 0.0759962127 2.22629166 2, 17 0.166593313 -0.340147585 2.22434902 2, 18 0.108893342 -0.697579265 2.14562178 2, 19 0.155776531 -0.700888634 2.00979924 2, 20 0.133659571 0.668327391 2.27932692 2, 21 -0.0684683695 -0.0557446703 2.07322311 2, 22 -0.038461972 0.0507501401 2.08285189 2, 23 0.312231123 -0.038576968 2.17039132 2, 24 0.275020033 0.0652884021 2.16054535 2, 0 0.0587006062 0.0144212404 0.997904003 0.0231060367, 1 0.0577650405 0.0143995713 0.997958601 0.0231195465, 2 0.05638301 0.0103786103 0.998310268 -0.00947836041, 3 0 0 0 0, 4 -0.0559059381 0.802395582 -0.592081606 0.0497525297, 5 -0.109234132 0.939167261 -0.0953585356 -0.311351091, 6 -0.137634203 0.841173649 -0.0852271989 0.515965164, 7 -0.159482315 0.804318428 0.105770007 0.562538862, 8 0.011910975 0.844798923 0.533115327 0.0442831144, 9 -0.0705673844 0.909760296 0.0583233163 0.404913425, 10 -0.141882926 0.822487354 0.0653194189 -0.546916008, 11 -0.175130859 0.794187665 -0.0722180232 -0.577390432, 12 0.205362603 -0.658314228 0.70328176 -0.172751948, 13 -0.11829868 0.738702834 -0.0290303659 -0.662933469, 14 -0.0628734604 0.735344946 -0.0609717965 -0.672009885, 15 0 0 0 0, 16 -0.143828109 0.735888898 0.650591731 -0.1204632, 17 0.0277119372 0.664100766 -0.0277659502 0.746613204, 18 0.0032137956 0.566394746 -0.132857323 0.813348472, 19 0 0 0 0, 20 0.0566392168 0.0121885929 0.998277068 0.00929056481, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037934718, 0 0.116939411 0.0872457251 2.25788474 2, 1 0.126999691 0.423934668 2.27424502 2, 2 0.135204226 0.74753046 2.27782845 2, 3 0.173790023 0.892736733 2.28296852 2, 4 -0.0393988304 0.615753293 2.25353599 2, 5 -0.106972069 0.353416562 2.21416211 2, 6 -0.109347731 0.0995013267 2.1277349 2, 7 -0.0893433094 0.0423395932 2.12029862 2, 8 0.309449345 0.584019482 2.29240108 2, 9 0.350717157 0.334298372 2.26948977 2, 10 0.339138836 0.102610938 2.18864465 2, 11 0.318789423 0.0341675431 2.17892933 2, 12 0.0325589627 0.0945956632 2.2079916 2, 13 -0.0590705611 -0.320217222 2.14765906 2, 14 -0.111716859 -0.682797849 2.15993333 2, 15 -0.108401567 -0.702965736 1.98169589 2, 16 0.196695894 0.0773418993 2.2248683 2, 17 0.162442759 -0.357878596 2.22106004 2, 18 0.104719214 -0.715426624 2.14369082 2, 19 0.153867319 -0.700524271 2.00077534 2, 20 0.133355781 0.668459713 2.27921629 2, 21 -0.0683760047 -0.0564538576 2.07160521 2, 22 -0.0390153602 0.0481008217 2.0881052 2, 23 0.311451852 -0.0384959243 2.17134833 2, 24 0.273311317 0.0628498867 2.17134786 2, 0 0.053085465 0.0161894802 0.998183548 0.0234395582, 1 0.0539122596 0.0162088927 0.998139203 0.0234261435, 2 0.0543045215 0.0111910896 0.998417497 -0.00939475093, 3 0 0 0 0, 4 -0.053087011 0.801409662 -0.59390837 0.0468735434, 5 -0.109586738 0.93471992 -0.0939697772 -0.324744552, 6 -0.133287817 0.820318937 -0.0944517404 0.548078477, 7 -0.149971291 0.784262836 0.0953511298 0.594431341, 8 0.0123354485 0.844863653 0.533056796 0.0436315574, 9 -0.0756185204 0.901396215 0.0546001568 0.422830343, 10 -0.14503026 0.767807245 0.0860576704 -0.61808759, 11 -0.145646468 0.742019951 -0.0624266416 -0.65138042, 12 0.202759191 -0.658379495 0.704466403 -0.170740128, 13 -0.124878183 0.733988464 -0.0320237167 -0.66681397, 14 -0.0380298384 0.716407537 -0.0634030327 -0.6937536, 15 0 0 0 0, 16 -0.14849706 0.735876143 0.648810983 -0.124415316, 17 0.0262658652 0.668327332 -0.0295033827 0.7428177, 18 0.00245034276 0.577884257 -0.131440789 0.805460811, 19 0 0 0 0, 20 0.0545893013 0.0135268839 0.998372614 0.00943654869, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037934718, 0 0.114774346 0.088453427 2.25766182 2, 1 0.125973076 0.424604744 2.27401829 2, 2 0.135001838 0.747680366 2.27764535 2, 3 0.171553388 0.893773735 2.28279734 2, 4 -0.0401353054 0.616305172 2.2541213 2, 5 -0.108040608 0.354003102 2.21554852 2, 6 -0.114813387 0.100793131 2.13106346 2, 7 -0.0992222726 0.0451786853 2.12516427 2, 8 0.306585014 0.586020231 2.28949809 2, 9 0.349091619 0.331882805 2.26524711 2, 10 0.333206475 0.093373552 2.18328905 2, 11 0.315041155 0.03722132 2.17322612 2, 12 0.0300946515 0.0957590342 2.20871401 2, 13 -0.0648566261 -0.317044318 2.14667487 2, 14 -0.122314103 -0.680096924 2.13000631 2, 15 -0.113775238 -0.699512959 1.98265886 2, 16 0.194777578 0.0785099268 2.22379613 2, 17 0.162117362 -0.358444601 2.22103715 2, 18 0.104653902 -0.71609807 2.144063 2, 19 0.153653935 -0.700661421 2.00009227 2, 20 0.133008435 0.668711424 2.27901959 2, 21 -0.0877692327 -0.0572291352 2.0972054 2, 22 -0.0502502918 0.0386796594 2.08157897 2, 23 0.306818306 -0.0381344594 2.16283393 2, 24 0.268002063 0.0649558604 2.16355014 2, 0 0.0475054868 0.0177715626 0.998436809 0.0234792922, 1 0.0488520153 0.0178032126 0.998371899 0.0234553013, 2 0.049736239 0.0121687092 0.998644829 -0.00931493379, 3 0 0 0 0, 4 -0.0520919412 0.800947726 -0.594803512 0.0444715209, 5 -0.109483242 0.931007802 -0.0938207805 -0.335314184, 6 -0.130810663 0.846209526 -0.0935172141 0.50800848, 7 -0.117527291 0.826286972 0.0850872174 0.544240057, 8 0.00778708514 0.844530165 0.534055829 0.0386345983, 9 -0.0760253742 0.913121045 0.0569240712 0.39647162, 10 -0.145222828 0.745298803 0.0835719705 -0.645333886, 11 -0.167970434 0.714645028 -0.0531781837 -0.676934779, 12 0.1988471 -0.659219444 0.705480337 -0.167890221, 13 -0.129560158 0.729555309 -0.032893829 -0.670731783, 14 -0.0697974488 0.73296082 -0.0422116108 -0.675362825, 15 0 0 0 0, 16 -0.151556611 0.735376537 0.648207903 -0.126800731, 17 0.0254633334 0.672546089 -0.0274296459 0.739108324, 18 0.00222957181 0.579451501 -0.130797684 0.804439485, 19 0 0 0 0, 20 0.0500472412 0.0148981437 0.998590469 0.00950548891, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037934718, 0 0.111358121 0.0893701166 2.25776029 2, 1 0.123792961 0.424747378 2.27419186 2, 2 0.133934096 0.747185826 2.27777028 2, 3 0.168012783 0.894928396 2.28210568 2, 4 -0.042255085 0.617137194 2.25532675 2, 5 -0.110439561 0.355936199 2.22110748 2, 6 -0.119726472 0.101896897 2.13489199 2, 7 -0.11442744 0.0638066977 2.13271046 2, 8 0.303925872 0.586742461 2.28716516 2, 9 0.347122043 0.329416871 2.26008558 2, 10 0.331837893 0.095214121 2.18118238 2, 11 0.313083351 0.0364955962 2.16972423 2, 12 0.0263340678 0.0973092541 2.20935297 2, 13 -0.0683635846 -0.316684335 2.14672542 2, 14 -0.132959232 -0.677214801 2.09956956 2, 15 -0.116317578 -0.70145607 1.95846844 2, 16 0.19190836 0.078714028 2.22348142 2, 17 0.161873966 -0.353713423 2.22100377 2, 18 0.106127962 -0.711464167 2.14288378 2, 19 0.152353466 -0.702127695 2.00250387 2, 20 0.131709844 0.668363452 2.27916622 2, 21 -0.101368986 0.00185132329 2.12232423 2, 22 -0.0671199486 0.0921533257 2.11249995 2, 23 0.300173432 -0.0368355326 2.157341 2, 24 0.267048717 0.0737286508 2.17093372 2, 0 0.0445453152 0.019584218 0.998536289 0.0236132145, 1 0.0449861065 0.0195946377 0.99851644 0.0236045644, 2 0.0448677838 0.0136919981 0.99885422 -0.00947525632, 3 0 0 0 0, 4 -0.0504499227 0.798937857 -0.597849309 0.0415835381, 5 -0.105995864 0.91904968 -0.0938998833 -0.36782524, 6 -0.118441567 0.782475591 -0.113044567 0.600769818, 7 -0.0653359368 0.777445793 0.0359920971 0.624510944, 8 0.0035549365 0.84428829 0.534823537 0.0335924849, 9 -0.0796030313 0.9192608 0.0565412231 0.381347597, 10 -0.139960214 0.725120544 0.0865024179 -0.668676853, 11 0.173285574 -0.693373621 0.0412108153 0.698216796, 12 0.196681902 -0.657379568 0.70834738 -0.165566847, 13 -0.129597917 0.727687299 -0.0317502394 -0.672805667, 14 -0.105932578 0.757063746 -0.0253833532 -0.644195974, 15 0 0 0 0, 16 -0.152176768 0.737723172 0.645309687 -0.127208874, 17 0.0236377027 0.674829364 -0.0255161077 0.737153769, 18 -0.000654064759 0.57991749 -0.130668759 0.804127455, 19 0 0 0 0, 20 0.0452144928 0.0166845489 0.998793185 0.00945895724, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037934718, 0 0.108326077 0.0906672999 2.25757408 2, 1 0.121300593 0.425092876 2.27401185 2, 2 0.132113487 0.746553838 2.27752662 2, 3 0.163924038 0.896523237 2.28126144 2, 4 -0.0446113274 0.617935121 2.25677967 2, 5 -0.113304742 0.357422531 2.22487664 2, 6 -0.127578437 0.10211724 2.13904524 2, 7 -0.114633664 0.0514752381 2.1341784 2, 8 0.302313328 0.587319195 2.2863009 2, 9 0.35244444 0.287575215 2.23564005 2, 10 0.326799482 0.0720536038 2.17030454 2, 11 0.311941147 0.0394282341 2.16466522 2, 12 0.0234234594 0.0985916033 2.20981264 2, 13 -0.0767373219 -0.309178084 2.14681363 2, 14 -0.132374704 -0.671312869 2.1004014 2, 15 -0.135400832 -0.700921297 1.96058702 2, 16 0.188950211 0.0798433423 2.22265363 2, 17 0.158323646 -0.364759952 2.22184443 2, 18 0.105599977 -0.721718967 2.13750052 2, 19 0.151571542 -0.701857388 1.98581266 2, 20 0.129728645 0.66798383 2.27895284 2, 21 -0.106084116 -0.0553058088 2.0980947 2, 22 -0.0677504912 0.0423787124 2.08971429 2, 23 0.295509398 -0.036118824 2.15468264 2, 24 0.270028591 0.0385508649 2.15078378 2, 0 0.0407266915 0.0203535967 0.998681068 0.0237304457, 1 0.0414473414 0.0203707181 0.998651445 0.0237157512, 2 0.0415772386 0.0147790629 0.998978972 -0.00969480909, 3 0 0 0 0, 4 -0.0473191105 0.797173738 -0.600678921 0.0382063501, 5 -0.105064183 0.909537613 -0.0940293819 -0.390974909, 6 -0.12520957 0.849363327 -0.105132774 0.501848161, 7 -0.106842346 0.832133114 0.0790335238 0.538416982, 8 0.00285739405 0.842952669 0.537063122 0.0313980579, 9 -0.0988691077 0.968512058 0.0615364127 0.220051453, 10 -0.149568707 0.769030452 0.0469623543 -0.619690061, 11 -0.199932396 0.723500848 -0.102575898 -0.652726471, 12 0.194732368 -0.65769875 0.708955884 -0.163991615, 13 -0.136057988 0.72398901 -0.0360084698 -0.675301015, 14 -0.0980757847 0.710938454 -0.00989462063 -0.696311593, 15 0 0 0 0, 16 -0.154416859 0.737845659 0.644221246 -0.129298747, 17 0.0246540643 0.677676201 -0.0239809379 0.734555721, 18 -0.0112498654 0.59313488 -0.134992972 0.793625414, 19 0 0 0 0, 20 0.0419467837 0.0177501515 0.998917639 0.00942862872, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037934718, 0 0.0995195955 0.0941328183 2.25708127 2, 1 0.114359327 0.427598894 2.27364397 2, 2 0.127539352 0.747736931 2.27720737 2, 3 0.159070835 0.898456395 2.28153658 2, 4 -0.0487137288 0.619119406 2.25756025 2, 5 -0.117280319 0.360093862 2.22921896 2, 6 -0.132668257 0.102394469 2.14240217 2, 7 -0.119351812 0.0550387725 2.13808942 2, 8 0.297903478 0.588244379 2.28393459 2, 9 0.32976535 0.327280313 2.24846792 2, 10 0.328636944 0.11426679 2.16914272 2, 11 0.309875697 0.0396986045 2.15647078 2, 12 0.0155147584 0.101198994 2.21108007 2, 13 -0.0800804868 -0.307812393 2.14789748 2, 14 -0.137220606 -0.670965195 2.12990832 2, 15 -0.138596192 -0.693829775 1.97977161 2, 16 0.17944701 0.0840143934 2.22018218 2, 17 0.157577232 -0.364775926 2.22172499 2, 18 0.107523128 -0.722087026 2.13727021 2, 19 0.150235176 -0.701290607 1.99737763 2, 20 0.124513239 0.669515729 2.27863312 2, 21 -0.101128072 -0.055581294 2.0917213 2, 22 -0.0698526055 0.0737053379 2.09582353 2, 23 0.300001711 -0.0319298618 2.14433527 2, 24 0.276065379 0.0534441546 2.13859177 2, 0 0.0295878295 0.0229379702 0.999007761 0.0241243746, 1 0.0337341465 0.0230379086 0.998876333 0.0240289606, 2 0.0372903496 0.0189769119 0.999076009 -0.00982194208, 3 0 0 0 0, 4 -0.0458260588 0.798405766 -0.599308491 0.0357426815, 5 -0.101341426 0.902276158 -0.0951792598 -0.408128113, 6 -0.124737553 0.850243986 -0.106601924 0.500161767, 7 -0.111444406 0.828590512 0.0899315625 0.541230321, 8 -0.000845699629 0.843438685 0.536539853 0.0271192174, 9 -0.0884975344 0.856378257 0.0175856315 0.508404553, 10 -0.144467518 0.793635905 0.102811791 -0.581980228, 11 -0.140059024 0.774447501 -0.0441437662 -0.615358293, 12 0.189459652 -0.661179721 0.707738876 -0.161406472, 13 -0.13270697 0.717217803 -0.0304429829 -0.683418334, 14 -0.0720563531 0.711258769 -0.0384045094 -0.698171794, 15 0 0 0 0, 16 -0.163772658 0.733805656 0.645046771 -0.136463851, 17 0.0188836437 0.686115146 -0.0154584032 0.727083564, 18 -0.0143007543 0.593589067 -0.132901281 0.79358983, 19 0 0 0 0, 20 0.0377239548 0.0213430356 0.999015033 0.00950466003, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037934718, 0 0.0919375792 0.0956703275 2.25623393 2, 1 0.108756728 0.42852658 2.27286744 2, 2 0.123878554 0.747933805 2.27648664 2, 3 0.154589593 0.899379492 2.27993417 2, 4 -0.0518594719 0.619847119 2.25803995 2, 5 -0.122704946 0.36156556 2.23121333 2, 6 -0.141975775 0.102831379 2.1460681 2, 7 -0.124792241 0.053867504 2.14394641 2, 8 0.294240981 0.589087844 2.28249884 2, 9 0.329601616 0.327116609 2.24832511 2, 10 0.32700941 0.114607789 2.16747475 2, 11 0.307902455 0.0458204038 2.15199661 2, 12 0.00833409186 0.102978647 2.21008277 2, 13 -0.0835364684 -0.30958569 2.15055871 2, 14 -0.137274221 -0.673213363 2.12959886 2, 15 -0.131075546 -0.689956367 1.94922554 2, 16 0.172057182 0.0850701034 2.21959519 2, 17 0.155917451 -0.366399944 2.22195244 2, 18 0.107803255 -0.723852336 2.13696051 2, 19 0.135116681 -0.701220274 1.98852468 2, 20 0.120360501 0.669904113 2.2779026 2, 21 -0.111842863 -0.0490651689 2.11803174 2, 22 -0.0731882378 0.0325362794 2.09476447 2, 23 0.288794369 -0.0292197894 2.14231563 2, 24 0.27153787 0.0497644879 2.13167644 2, 0 0.0308946371 0.0259761009 0.998893201 0.0241473746, 1 0.0331629887 0.0260308702 0.998820484 0.0240883194, 2 0.0346782692 0.022195084 0.999103546 -0.0098410761, 3 0 0 0 0, 4 -0.0438126735 0.798489869 -0.599479139 0.0334529914, 5 -0.101116925 0.900020897 -0.0999341458 -0.412008524, 6 -0.119479999 0.856975198 -0.109384984 0.4892371, 7 -0.109669693 0.82295382 0.128748387 0.542349935, 8 -0.00185666606 0.84264189 0.537881792 0.0251847357, 9 -0.0889052749 0.865364313 0.026052244 0.49250558, 10 -0.155242056 0.827608526 0.0927866027 -0.531370521, 11 -0.164160118 0.807681739 -0.0472195372 -0.5643332, 12 0.189891949 -0.659698486 0.708586276 -0.163231313, 13 -0.125703663 0.719470441 -0.0303551555 -0.682377756, 14 -0.0711080506 0.723019004 -0.0334349163 -0.686344743, 15 0 0 0 0, 16 -0.162990391 0.735965908 0.643198729 -0.134476006, 17 0.0147969564 0.685347974 -0.0103464555 0.72799176, 18 -0.0242276732 0.63725251 -0.130737886 0.759098113, 19 0 0 0 0, 20 0.0351677723 0.0243635401 0.999038577 0.00956815016, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037934718, 0 0.0858448595 0.0972064734 2.25604773 2, 1 0.103839293 0.429328471 2.27250981 2, 2 0.120233588 0.747942805 2.27596664 2, 3 0.149608105 0.900412619 2.28001475 2, 4 -0.0584506057 0.621744096 2.25927615 2, 5 -0.127981618 0.361024648 2.23246741 2, 6 -0.147643462 0.102826543 2.14870524 2, 7 -0.136362717 0.0580982603 2.15033126 2, 8 0.290511698 0.589969099 2.28147578 2, 9 0.324195117 0.333563715 2.24917769 2, 10 0.324791193 0.121891171 2.16589642 2, 11 0.302933931 0.0463473909 2.14752221 2, 12 0.00226961449 0.104511566 2.2101028 2, 13 -0.0866761282 -0.31137535 2.15442133 2, 14 -0.136686981 -0.67437619 2.10904169 2, 15 -0.126019865 -0.691655159 1.94391966 2, 16 0.166230321 0.0864716098 2.21925044 2, 17 0.152479172 -0.357315034 2.22065282 2, 18 0.108715951 -0.717009246 2.14459157 2, 19 0.143491894 -0.699897289 1.99981093 2, 20 0.116381392 0.670118392 2.27742577 2, 21 -0.119802073 -0.047041472 2.13609171 2, 22 -0.0850995257 0.0435533933 2.10386968 2, 23 0.286587536 -0.0313265733 2.14398408 2, 24 0.267378092 0.0541796461 2.12807012 2, 0 0.0297011677 0.0277586617 0.998886943 0.0239188001, 1 0.0308541302 0.027786253 0.998852015 0.0238867439, 2 0.0311492328 0.0244195145 0.999165058 -0.0101304501, 3 0 0 0 0, 4 -0.0400373824 0.794853091 -0.604751229 0.0296880212, 5 -0.0999596864 0.897510529 -0.0962299854 -0.418596119, 6 -0.114351779 0.844139218 -0.112102859 0.511649787, 7 -0.0530734397 0.827880561 0.112541474 0.54692924, 8 -0.0022037758 0.841714084 0.539428115 0.0230179578, 9 -0.0871572345 0.844354033 0.0220129099 0.528190732, 10 -0.156377688 0.828356445 0.101315603 -0.528305471, 11 -0.17369917 0.804960132 -0.0460920595 -0.565458536, 12 0.188573018 -0.65965569 0.708961427 -0.163303986, 13 -0.119371884 0.719704986 -0.0307411049 -0.683249712, 14 -0.0914432332 0.734443367 -0.00848860107 -0.672427773, 15 0 0 0 0, 16 -0.163364813 0.736369014 0.642683506 -0.134277329, 17 0.012347783 0.68624872 -0.00948074739 0.72720027, 18 -0.0175606459 0.616367877 -0.118061066 0.778359711, 19 0 0 0 0, 20 0.0316757821 0.0263231788 0.999107659 0.00936658401, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037934718, 0 0.0794893801 0.098038353 2.2561543 2, 1 0.0977181867 0.43021065 2.27201128 2, 2 0.11458049 0.748631299 2.27482748 2, 3 0.142986953 0.901748776 2.27828765 2, 4 -0.0651919171 0.623497427 2.25932884 2, 5 -0.134615824 0.363123447 2.23415852 2, 6 -0.168465912 0.151498109 2.15886855 2, 7 -0.155222714 0.0938037634 2.16012192 2, 8 0.285303742 0.590721905 2.27997422 2, 9 0.3232207 0.333835602 2.24935603 2, 10 0.320727557 0.123243891 2.16306019 2, 11 0.297480911 0.0483006388 2.14438295 2, 12 -0.00339292712 0.105040304 2.21037006 2, 13 -0.0904282704 -0.319419354 2.16204143 2, 14 -0.137822464 -0.682353139 2.11273408 2, 15 -0.130223617 -0.69024384 1.95694554 2, 16 0.159395367 0.0875545219 2.21920586 2, 17 0.150264457 -0.357066572 2.21986651 2, 18 0.109183587 -0.717351258 2.14548922 2, 19 0.142896131 -0.699749351 2.00033021 2, 20 0.110572219 0.670888722 2.27645183 2, 21 -0.144814089 0.010593906 2.14690304 2, 22 -0.0980090052 0.0949313641 2.13270855 2, 23 0.28473115 -0.0262797903 2.13609648 2, 24 0.262063205 0.053369768 2.12849998 2, 0 0.0288156252 0.0280600227 0.998925567 0.023021888, 1 0.0292766597 0.0280706491 0.998912156 0.0230089352, 2 0.0288339108 0.0254375543 0.99919802 -0.0111732464, 3 0 0 0 0, 4 -0.0375262424 0.792972267 -0.607451499 0.0280953925, 5 -0.111130305 0.822512746 -0.0813771337 -0.551815748, 6 -0.0905198529 0.790222049 -0.161215559 0.584264278, 7 -0.0648953244 0.756260276 0.0925816 0.644428134, 8 -0.00245451741 0.841448426 0.539931834 0.0207897872, 9 -0.0876548365 0.857525587 0.0328471065 0.505853295, 10 -0.157050103 0.780283511 0.112698808 -0.594803989, 11 -0.184813276 0.749002635 -0.0356468894 -0.635270298, 12 0.188329786 -0.660254836 0.708099842 -0.164894298, 13 -0.10965091 0.720346749 -0.034444809 -0.684025466, 14 -0.0929868072 0.726348042 -0.00115537399 -0.681007147, 15 0 0 0 0, 16 -0.164381877 0.735268712 0.643313944 -0.13603583, 17 0.00797119364 0.686896741 -0.00651261304 0.726682127, 18 -0.0194437001 0.619715333 -0.113895968 0.776274741, 19 0 0 0 0, 20 0.0293726493 0.0269311145 0.999170184 0.0084263375, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
