sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
1, 1, 1, 1, 1, 72057594037937244, 0 0.0163264368 0.146287084 2.43267632 2, 1 0.0118235322 0.48451063 2.45644665 2, 2 0.0067733014 0.80947113 2.46748114 2, 3 0.0151298344 0.962138295 2.49095488 2, 4 -0.158619106 0.676938415 2.44599938 2, 5 -0.219219178 0.413989216 2.43826509 2, 6 -0.231598839 0.21751596 2.34909081 2, 7 -0.227317005 0.151319623 2.33739758 2, 8 0.179022178 0.663779855 2.43694878 2, 9 0.239549011 0.401629567 2.41970992 2, 10 0.242265314 0.201597199 2.33177114 2, 11 0.230377689 0.136439696 2.31750727 2, 12 -0.0578235388 0.144785658 2.39077425 2, 13 -0.0658438802 -0.360157788 2.40518236 2, 14 -0.0655599162 -0.759071887 2.24438787 2, 15 -0.0871406943 -0.715609848 2.10830545 2, 16 0.0899181068 0.142866135 2.39297628 2, 17 0.103509314 -0.395659596 2.41253042 2, 18 0.118144132 -0.730394363 2.30058312 2, 19 0.146916717 -0.75666225 2.16927552 2, 20 0.0080256667 0.730046093 2.46737623 2, 21 -0.227365196 0.075501658 2.31489682 2, 22 -0.171466082 0.104329385 2.36722231 2, 23 0.223494738 0.0698530897 2.2999649 2, 24 0.190247893 0.168672711 2.32966471 2, 0 0.00811718404 -0.00635887589 0.999329686 0.0351255797, 1 -0.000909399416 -0.00667588133 0.99936223 0.0350667126, 2 -0.00998018216 -0.00788940396 0.999918938 0.000581624219, 3 0 0 0 0, 4 -0.06392508 0.806510568 -0.587549329 0.0154933389, 5 -0.0757448301 0.819618702 -0.085055694 -0.561474383, 6 -0.0442180336 0.332143635 -0.20855251 0.91882056, 7 -0.0591470525 0.331783801 -0.0715568885 0.938776135, 8 -0.0780993924 0.822956979 0.561840355 -0.0312688686, 9 -0.0845506415 0.859104514 0.0816396996 0.498121917, 10 0.0883090496 -0.447207689 -0.185784116 0.87045455, 11 0.126645699 -0.441037059 -0.0557203442 0.88675952, 12 -0.20115374 0.695608675 -0.671360016 0.15792872, 13 0.00460600154 0.713081896 -0.0156586431 -0.70089066, 14 0.123899303 -0.64010793 -0.14458549 0.744315684, 15 0 0 0 0, 16 -0.188435316 0.704162478 0.666373134 -0.156825319, 17 0.00373082375 0.701026559 0.0217764806 0.712792873, 18 -0.116388343 0.614333749 -0.112588905 0.77225095, 19 0 0 0 0, 20 -0.0101481387 -0.00795275159 0.99967128 0.0221585371, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 0.0161003321 0.146524549 2.4336524 2, 1 0.0117926076 0.484561235 2.45667744 2, 2 0.00680664647 0.809464574 2.4674747 2, 3 0.0151936058 0.962145984 2.49088359 2, 4 -0.158775806 0.676989853 2.44636106 2, 5 -0.219294667 0.414014101 2.438483 2, 6 -0.231602147 0.217154995 2.35026503 2, 7 -0.227813885 0.150490016 2.33674145 2, 8 0.179094553 0.663838387 2.43719268 2, 9 0.239472359 0.401850671 2.42103529 2, 10 0.242323831 0.201044619 2.33341837 2, 11 0.231486231 0.136976317 2.32019138 2, 12 -0.0580204837 0.144955695 2.39152837 2, 13 -0.0587608926 -0.3322469 2.41183591 2, 14 -0.0691493005 -0.72389859 2.23280334 2, 15 -0.0712950379 -0.733663082 2.07281756 2, 16 0.0896717831 0.143177107 2.3942008 2, 17 0.103572614 -0.395452559 2.41288328 2, 18 0.11856807 -0.729628742 2.30072069 2, 19 0.135472655 -0.757974565 2.16715884 2, 20 0.00804096181 0.730046153 2.46738219 2, 21 -0.227704853 0.0770239234 2.31022978 2, 22 -0.170805171 0.108340815 2.36482239 2, 23 0.224346578 0.068623513 2.30198026 2, 24 0.190399453 0.166040704 2.33579993 2, 0 0.0096454937 -0.00603184476 0.999355257 0.0340556763, 1 -0.000242130496 -0.00636848062 0.999401689 0.0339943282, 2 -0.010210406 -0.00777579658 0.999917507 0.000502975658, 3 0 0 0 0, 4 -0.0628423169 0.806370318 -0.587866008 0.0152082844, 5 -0.0756469369 0.821142554 -0.0849788636 -0.559268355, 6 -0.0449772775 0.338469535 -0.20600462 0.917048275, 7 -0.0602048784 0.338050276 -0.0843469948 0.935405195, 8 -0.0772746131 0.822862804 0.562088251 -0.0313425437, 9 -0.0828698054 0.85836792 0.082350038 0.49955523, 10 0.0795645043 -0.410246313 -0.188234687 0.888782978, 11 0.116294347 -0.404664725 -0.0581924766 0.905171573, 12 -0.201151624 0.695504427 -0.671072721 0.159602761, 13 0.0147050228 0.716823459 -0.0153781911 -0.696929991, 14 0.158588022 -0.688254833 -0.142271772 0.693479478, 15 0 0 0 0, 16 -0.187152714 0.703959882 0.667039037 -0.156439587, 17 0.00292653963 0.69996953 0.0214022771 0.713845968, 18 -0.122728415 0.652787089 -0.106551997 0.739901066, 19 0 0 0 0, 20 -0.0103736194 -0.00786083378 0.999679685 0.0217054542, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 0.0160204172 0.146709487 2.43458962 2, 1 0.0117232427 0.484524846 2.45682931 2, 2 0.00673232833 0.809267163 2.4673171 2, 3 0.0152553301 0.962153077 2.49081755 2, 4 -0.158803433 0.676991463 2.44642687 2, 5 -0.219565496 0.413990378 2.43946791 2, 6 -0.231701344 0.217152327 2.35117149 2, 7 -0.225985095 0.150318578 2.33893752 2, 8 0.179238364 0.664234161 2.43781352 2, 9 0.239538848 0.401628107 2.42197466 2, 10 0.242791325 0.202488691 2.33621407 2, 11 0.231530011 0.136516899 2.32050729 2, 12 -0.0581112951 0.1451924 2.39251828 2, 13 -0.0620503798 -0.324551016 2.41190267 2, 14 -0.0752589107 -0.707340658 2.28315353 2, 15 -0.0452858359 -0.762483239 2.16878128 2, 16 0.089606002 0.143308848 2.39507723 2, 17 0.103563406 -0.395381153 2.41326094 2, 18 0.117913432 -0.727997005 2.30089355 2, 19 0.13033843 -0.762927353 2.16956401 2, 20 0.00798326358 0.72992754 2.46731448 2, 21 -0.227616325 0.0759381577 2.31786752 2, 22 -0.171485797 0.110665113 2.36346769 2, 23 0.224572077 0.0695308894 2.30370522 2, 24 0.188468784 0.166985974 2.333359 2, 0 0.00926479511 -0.00604465045 0.999396741 0.0329190381, 1 -8.3119492e-005 -0.00635228213 0.999439716 0.0328610577, 2 -0.00949260779 -0.00788248796 0.999923944 -5.8304151e-005, 3 0 0 0 0, 4 -0.0621742681 0.80619514 -0.588168681 0.0155370915, 5 -0.0744730756 0.821121097 -0.0863029733 -0.559254587, 6 -0.0549372211 0.380655825 -0.203710854 0.900324881, 7 -0.0733277872 0.379483432 -0.0672796369 0.919830859, 8 -0.0756463185 0.82211405 0.563447833 -0.0305399057, 9 -0.0821458995 0.858174264 0.0823055506 0.500014842, 10 0.0917408839 -0.47742328 -0.180027992 0.855126023, 11 0.127740368 -0.471665621 -0.0620379671 0.870267332, 12 -0.200343117 0.695187151 -0.671539307 0.160039172, 13 0.0117881466 0.713827074 -0.0174283981 -0.700005829, 14 -0.141465619 0.806219697 0.0795544609 -0.568918586, 15 0 0 0 0, 16 -0.186604694 0.703965247 0.666961789 -0.157396406, 17 0.00257302821 0.700249434 0.0211057719 0.713581622, 18 -0.124660708 0.665857196 -0.105622247 0.727968276, 19 0 0 0 0, 20 -0.00965605956 -0.00782003626 0.999696493 0.0212721974, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 0.0158819593 0.146738842 2.43575001 2, 1 0.0116433455 0.484485388 2.45706558 2, 2 0.00670285849 0.809187353 2.46721172 2, 3 0.0153096691 0.962190449 2.49068165 2, 4 -0.158861652 0.677015007 2.44650054 2, 5 -0.219985723 0.414928287 2.4404614 2, 6 -0.231874809 0.217915654 2.35256028 2, 7 -0.226758659 0.151244164 2.34047937 2, 8 0.179312274 0.664360881 2.43823552 2, 9 0.239189669 0.401038051 2.42397118 2, 10 0.242874414 0.202094868 2.3383534 2, 11 0.232599288 0.135064602 2.32240605 2, 12 -0.0582619384 0.145159796 2.39349461 2, 13 -0.0648601353 -0.340129048 2.40970778 2, 14 -0.0658228621 -0.738343656 2.2466867 2, 15 -0.0295022354 -0.80160749 2.14434695 2, 16 0.0894896165 0.143411949 2.39643168 2, 17 0.103736274 -0.39538011 2.4137032 2, 18 0.118173152 -0.728307366 2.30043244 2, 19 0.125294283 -0.764387846 2.16902947 2, 20 0.00795789156 0.729881108 2.46728015 2, 21 -0.226985246 0.0760705546 2.31532454 2, 22 -0.169234738 0.119602948 2.36056256 2, 23 0.223393068 0.0683493316 2.30263186 2, 24 0.190490708 0.168041736 2.33746004 2, 0 0.0104831839 -0.00593432086 0.999428928 0.0315706916, 1 0.000756170484 -0.00624128897 0.999483585 0.0315114409, 2 -0.00905303005 -0.00790760014 0.99992764 -0.000502974435, 3 0 0 0 0, 4 -0.0615378134 0.806066394 -0.58840239 0.0158971585, 5 -0.0734194219 0.822624147 -0.0883143097 -0.55686605, 6 -0.065841943 0.428287983 -0.199358404 0.878914356, 7 -0.0725226998 0.427515626 -0.0644098669 0.898789346, 8 -0.0744249299 0.821867943 0.563988805 -0.0301768109, 9 -0.0796907768 0.854406595 0.0823057517 0.506817937, 10 0.0896673724 -0.472143173 -0.180975527 0.858072519, 11 0.120149173 -0.46707648 -0.066793181 0.873465717, 12 -0.20004417 0.695082903 -0.671366036 0.161584839, 13 0.00718318624 0.714699984 -0.0165331922 -0.699198782, 14 -0.165462062 0.837897599 0.0994830355 -0.510541797, 15 0 0 0 0, 16 -0.18520084 0.703670621 0.667669892 -0.157369375, 17 0.00176382251 0.699400306 0.0206886493 0.714428484, 18 -0.127910092 0.682662785 -0.103362113 0.711987913, 19 0 0 0 0, 20 -0.00921306759 -0.00769503275 0.999713123 0.0207271427, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 0.0158235114 0.146855488 2.43718481 2, 1 0.0116064735 0.484404773 2.45758963 2, 2 0.00672291499 0.809066534 2.46721387 2, 3 0.0154840704 0.962162495 2.49041867 2, 4 -0.158879995 0.677033126 2.44655704 2, 5 -0.219802871 0.415661186 2.44116306 2, 6 -0.231873512 0.218666926 2.35324073 2, 7 -0.228537902 0.151893809 2.33802056 2, 8 0.179330543 0.664511502 2.43859053 2, 9 0.239460811 0.400573194 2.42526293 2, 10 0.242865413 0.202193201 2.33967447 2, 11 0.233077154 0.135203987 2.32400107 2, 12 -0.0583076738 0.145228878 2.39507222 2, 13 -0.0665050894 -0.347054571 2.40905285 2, 14 -0.0652702227 -0.745767593 2.24740124 2, 15 -0.0913441628 -0.80309397 2.13536787 2, 16 0.0894223154 0.143568113 2.39771938 2, 17 0.104003973 -0.395332247 2.41401386 2, 18 0.117978878 -0.72809124 2.30029321 2, 19 0.121241882 -0.768004775 2.17066145 2, 20 0.00796659477 0.729785323 2.46732712 2, 21 -0.227197438 0.0761820376 2.31734633 2, 22 -0.163432032 0.150923371 2.34392309 2, 23 0.224458754 0.0690169632 2.30895638 2, 24 0.18903628 0.167608619 2.33999991 2, 0 0.00946555752 -0.00595154474 0.999480128 0.0302395821, 1 0.00041223396 -0.00622519944 0.999524891 0.0301844329, 2 -0.00871035364 -0.00783622358 0.999931037 -0.000782444025, 3 0 0 0 0, 4 -0.0609212741 0.80585438 -0.58873409 0.016713798, 5 -0.072604619 0.821426809 -0.0887690857 -0.558665097, 6 -0.0886166468 0.5291816 -0.190453798 0.822095692, 7 -0.0803144649 0.530025601 -0.0814284161 0.840233207, 8 -0.0733381286 0.821528852 0.564613283 -0.0303937569, 9 -0.0783370286 0.853919208 0.0833325908 0.507681906, 10 0.0849757642 -0.446172982 -0.183687925 0.871761203, 11 0.11431703 -0.441346765 -0.0702386424 0.887249231, 12 -0.198745206 0.695203781 -0.671537578 0.161954477, 13 0.00430949591 0.713989675 -0.0158796273 -0.699962854, 14 0.111696988 -0.578838408 -0.155436784 0.79265964, 15 0 0 0 0, 16 -0.184979036 0.703183591 0.667919099 -0.158743858, 17 0.000928536057 0.700138688 0.0202540979 0.71371901, 18 -0.129686907 0.694797993 -0.102083996 0.700011313, 19 0 0 0 0, 20 -0.00886293035 -0.00758730201 0.999736667 0.0197617896, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 0.0156624708 0.1469291 2.43913984 2, 1 0.01148206 0.484433144 2.45856738 2, 2 0.00671449723 0.809051752 2.46729374 2, 3 0.0156234456 0.962109685 2.49028969 2, 4 -0.158862203 0.677067518 2.44680619 2, 5 -0.219886333 0.415392011 2.44196677 2, 6 -0.231924802 0.218060881 2.35490561 2, 7 -0.226147026 0.148876473 2.34420609 2, 8 0.179369032 0.664827168 2.4392879 2, 9 0.239605099 0.400683552 2.42668271 2, 10 0.242817849 0.200893775 2.34309649 2, 11 0.232768789 0.135707587 2.32879043 2, 12 -0.0584502593 0.145461932 2.39676142 2, 13 -0.0665937811 -0.348600596 2.40886259 2, 14 -0.0657022372 -0.746857822 2.2459681 2, 15 -0.0995734408 -0.807713211 2.14097238 2, 16 0.089246437 0.143459335 2.39996028 2, 17 0.103866726 -0.395559788 2.41516018 2, 18 0.118140973 -0.727528036 2.30082774 2, 19 0.121400282 -0.769163787 2.17218351 2, 20 0.00794149376 0.72976768 2.4675138 2, 21 -0.224159673 0.0746299773 2.32218575 2, 22 -0.172231108 0.118811637 2.36874962 2, 23 0.227591798 0.0696044192 2.3119123 2, 24 0.188328788 0.164565861 2.3391633 2, 0 0.011372447 -0.00585766369 0.999503016 0.0288123712, 1 0.0016427791 -0.00613784464 0.999566257 0.0287539847, 2 -0.00819092989 -0.00772563368 0.999935567 -0.00145099883, 3 0 0 0 0, 4 -0.0598195866 0.805769563 -0.588926613 0.0179594737, 5 -0.0716365874 0.822255552 -0.0895140693 -0.557450771, 6 -0.0442943014 0.337259263 -0.203206465 0.918151021, 7 -0.0646736622 0.336429 -0.0580153465 0.937692404, 8 -0.0714997798 0.821047723 0.565529287 -0.0307423156, 9 -0.0766469166 0.857417345 0.0846573561 0.501790702, 10 0.0957266092 -0.509066403 -0.172128618 0.837889969, 11 0.119023584 -0.504211962 -0.0538559258 0.853641152, 12 -0.198996902 0.694114566 -0.672167301 0.163695991, 13 0.00300149899 0.715304911 -0.0144481277 -0.698656678, 14 0.103249408 -0.52968502 -0.162957937 0.825964868, 15 0 0 0 0, 16 -0.182992011 0.7039904 0.66762346 -0.158714637, 17 0.000155162968 0.698796034 0.0195515156 0.715053797, 18 -0.130895928 0.695032835 -0.102512628 0.699490428, 19 0 0 0 0, 20 -0.00833196752 -0.00736324396 0.999773264 0.018161865, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 0.016028855 0.146916881 2.4413209 2, 1 0.0115561374 0.484506011 2.45961523 2, 2 0.00671366695 0.80907774 2.46736956 2, 3 0.0159109775 0.962209105 2.48990417 2, 4 -0.158768386 0.677267194 2.44660544 2, 5 -0.220023036 0.417127907 2.4430418 2, 6 -0.231913909 0.219704464 2.35617995 2, 7 -0.225311428 0.150248125 2.34405756 2, 8 0.179602265 0.664859056 2.44026661 2, 9 0.239464819 0.400646478 2.42828274 2, 10 0.242937326 0.200281397 2.34489918 2, 11 0.232721999 0.134367034 2.33079624 2, 12 -0.0581690595 0.145481795 2.39841199 2, 13 -0.0669834837 -0.350555182 2.40990686 2, 14 -0.0667703152 -0.747545063 2.24367404 2, 15 0.00838148594 -0.788397253 2.1530273 2, 16 0.0896928757 0.143416449 2.40271902 2, 17 0.103939198 -0.395870507 2.4156425 2, 18 0.121781148 -0.737013042 2.28428173 2, 19 0.119186074 -0.773096323 2.15262103 2, 20 0.00794572569 0.72980386 2.46771646 2, 21 -0.225778297 0.0755544081 2.32387996 2, 22 -0.17155394 0.118502922 2.37043786 2, 23 0.226902217 0.0689847469 2.31345153 2, 24 0.190639004 0.166361213 2.3466363 2, 0 0.0150904553 -0.0062074624 0.99949789 0.0271608066, 1 0.00434672413 -0.00649903528 0.999602377 0.0270925201, 2 -0.00653931173 -0.00775566651 0.999945998 -0.0022385302, 3 0 0 0 0, 4 -0.0595600978 0.805470347 -0.589285135 0.020326253, 5 -0.0701749325 0.822873771 -0.0918101445 -0.556349814, 6 -0.0507823788 0.365905464 -0.201131135 0.907237887, 7 -0.0750857964 0.364457875 -0.062876001 0.926055729, 8 -0.0691619813 0.821013629 0.565890372 -0.0303536262, 9 -0.0755457208 0.856080413 0.0844324827 0.504272163, 10 0.0860569626 -0.466713667 -0.176157668 0.862404227, 11 0.115427315 -0.461814255 -0.0571169965 0.877577186, 12 -0.199811533 0.693347752 -0.672089994 0.166250661, 13 0.00213386002 0.717900395 -0.0144396238 -0.695992768, 14 -0.18375662 0.915049851 0.0709519163 -0.351970404, 15 0 0 0 0, 16 -0.179694712 0.704419255 0.668343782 -0.157543242, 17 -0.00113791379 0.696143866 0.0177886058 0.71768105, 18 -0.149404809 0.712280929 -0.107842058 0.677277029, 19 0 0 0 0, 20 -0.00667513441 -0.00746566243 0.999814451 0.0164554734, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 0.0160375405 0.146912009 2.44249439 2, 1 0.0115482463 0.484467387 2.46031356 2, 2 0.00672456529 0.809042335 2.46744347 2, 3 0.0160408877 0.962181449 2.48962903 2, 4 -0.158780873 0.677293301 2.44665694 2, 5 -0.219995424 0.417488337 2.44388533 2, 6 -0.23188284 0.220104441 2.35692 2, 7 -0.226160452 0.151204288 2.34343123 2, 8 0.179705024 0.665210664 2.44103956 2, 9 0.238697365 0.401118755 2.43018389 2, 10 0.242965147 0.199510545 2.34757352 2, 11 0.233331412 0.135021687 2.33242607 2, 12 -0.0581522249 0.145524427 2.39962435 2, 13 -0.0670671463 -0.347796649 2.41137385 2, 14 -0.0668756887 -0.744877815 2.24528956 2, 15 -0.0269726813 -0.803705275 2.14015985 2, 16 0.0896924138 0.143372312 2.40382481 2, 17 0.103725508 -0.395995021 2.41605473 2, 18 0.121444575 -0.735228121 2.28986001 2, 19 0.120996207 -0.774434149 2.15983915 2, 20 0.00795503333 0.729756892 2.46788955 2, 21 -0.222762242 0.0744074136 2.31936383 2, 22 -0.166576773 0.123304367 2.35485744 2, 23 0.224602699 0.0674316958 2.31336093 2, 24 0.190954849 0.170493081 2.35044432 2, 0 0.0147358682 -0.0062529603 0.999521732 0.0264602099, 1 0.0046243635 -0.00652030064 0.999619603 0.0263956022, 2 -0.00560856936 -0.00774304336 0.999950171 -0.00285632047, 3 0 0 0 0, 4 -0.0590876304 0.805302322 -0.589518428 0.0215585101, 5 -0.0691195801 0.822069228 -0.0926025212 -0.557538748, 6 -0.0709598437 0.455638975 -0.195192292 0.865596712, 7 -0.0803290978 0.454552293 -0.0669615492 0.884559512, 8 -0.0674684048 0.820450246 0.56692642 -0.0300635397, 9 -0.0735009685 0.853252649 0.0837616101 0.509452164, 10 0.0873788074 -0.487722188 -0.172592789 0.851295412, 11 0.119075038 -0.48296234 -0.0643054098 0.865120411, 12 -0.199350581 0.693090141 -0.672430992 0.166499287, 13 0.00225479854 0.717654765 -0.0147723686 -0.696238697, 14 -0.16875498 0.841383219 0.101218432 -0.503339767, 15 0 0 0 0, 16 -0.179477766 0.704411328 0.668230474 -0.158305153, 17 -0.0014373532 0.696403682 0.0171881448 0.717442989, 18 -0.144430235 0.706905067 -0.105239213 0.684360981, 19 0 0 0 0, 20 -0.00573974708 -0.00740971742 0.999837577 0.0153939081, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 0.016131239 0.146987393 2.44378448 2, 1 0.0115826651 0.484540671 2.46081853 2, 2 0.00673358003 0.809053838 2.46743941 2, 3 0.0161986295 0.962254703 2.4893744 2, 4 -0.158851132 0.677352011 2.44672537 2, 5 -0.220030069 0.417522699 2.44446802 2, 6 -0.231887966 0.220030293 2.35777998 2, 7 -0.22722055 0.150901258 2.34461498 2, 8 0.179906979 0.665647984 2.44213748 2, 9 0.238697022 0.400985777 2.43128085 2, 10 0.242841795 0.198778942 2.34921813 2, 11 0.230963245 0.133308768 2.33500218 2, 12 -0.0581102185 0.145702094 2.4009192 2, 13 -0.0653264821 -0.349540353 2.41192079 2, 14 -0.0663664937 -0.746848464 2.24640226 2, 15 -0.104239494 -0.773203433 2.11863732 2, 16 0.0898329616 0.143349394 2.40509439 2, 17 0.103543475 -0.396148175 2.41621113 2, 18 0.122464962 -0.736824274 2.28860521 2, 19 0.144684032 -0.777878284 2.16294122 2, 20 0.0079677403 0.729775429 2.4679234 2, 21 -0.222433731 0.0735619143 2.3225143 2, 22 -0.169702023 0.125128463 2.36526394 2, 23 0.220623568 0.0635475367 2.31661987 2, 24 0.192402452 0.152778015 2.33521438 2, 0 0.0146549549 -0.00636044331 0.999552131 0.0253018476, 1 0.00524772378 -0.00659827283 0.999645889 0.0252408721, 2 -0.00425972464 -0.00776982121 0.999956012 -0.00308527495, 3 0 0 0 0, 4 -0.0582196228 0.805171728 -0.589746237 0.0225457028, 5 -0.068293184 0.821974933 -0.0930734351 -0.557701111, 6 -0.0518217869 0.371016532 -0.200422749 0.905258, 7 -0.0657774583 0.370343715 -0.0746837035 0.923548162, 8 -0.0648456961 0.819873095 0.568127573 -0.0288831405, 9 -0.0730313882 0.854134321 0.083393544 0.508100927, 10 0.121428572 -0.65890938 -0.148453459 0.727361739, 11 0.135802329 -0.653298736 -0.0211505238 0.744520724, 12 -0.198702678 0.692548275 -0.673068881 0.166950598, 13 0.0028966954 0.717588782 -0.0129602114 -0.696340382, 14 0.114454567 -0.567332923 -0.159223408 0.799800813, 15 0 0 0 0, 16 -0.178643405 0.704634547 0.66802305 -0.159128293, 17 -0.00193966145 0.696469724 0.0162367932 0.717399836, 18 -0.134287089 0.629829228 -0.119865671 0.75558877, 19 0 0 0 0, 20 -0.0043857242 -0.00743085938 0.999858379 0.0144476686, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 0.0159968007 0.146955192 2.44474483 2, 1 0.011402281 0.484579325 2.46145868 2, 2 0.00664516259 0.809086442 2.46752763 2, 3 0.0162503533 0.962266386 2.48933697 2, 4 -0.158844247 0.677434206 2.44696069 2, 5 -0.220349401 0.417326331 2.4450233 2, 6 -0.231930748 0.219810516 2.35835409 2, 7 -0.226082861 0.150242925 2.34692049 2, 8 0.179803997 0.665941 2.44254518 2, 9 0.238512263 0.40128091 2.43425059 2, 10 0.24269636 0.198358297 2.35164595 2, 11 0.23119998 0.133567423 2.33692741 2, 12 -0.05831597 0.145492882 2.40222335 2, 13 -0.0659244955 -0.344702959 2.41380215 2, 14 -0.0664069504 -0.741961837 2.24803495 2, 15 -0.0917943418 -0.78764677 2.12628698 2, 16 0.0897580832 0.143449232 2.40576649 2, 17 0.103454955 -0.396087021 2.41653156 2, 18 0.122740045 -0.737077713 2.28822851 2, 19 0.143909365 -0.778834403 2.16271758 2, 20 0.00784987304 0.729812205 2.46811962 2, 21 -0.223236412 0.0738380924 2.32786846 2, 22 -0.169797838 0.123497114 2.36349487 2, 23 0.224507347 0.067292273 2.31994748 2, 24 0.187838987 0.158832282 2.34763646 2, 0 0.0124529535 -0.00648891646 0.999593556 0.0248105004, 1 0.00422821147 -0.00669282954 0.999662161 0.0247562714, 2 -0.00406083046 -0.00758233154 0.999955893 -0.00376425264, 3 0 0 0 0, 4 -0.0576337948 0.805143595 -0.589815438 0.0232362617, 5 -0.0678845197 0.82294482 -0.0939291418 -0.556175113, 6 -0.0524411313 0.371172547 -0.200120091 0.905225277, 7 -0.0686913654 0.370113701 -0.0599101521 0.92450422, 8 -0.0639601424 0.819497883 0.568750918 -0.0292350966, 9 -0.0694782361 0.85071522 0.0852441266 0.513994038, 10 0.0956303254 -0.530426443 -0.166851014 0.825629115, 11 0.131427124 -0.524795949 -0.0478392504 0.839659154, 12 -0.1969468 0.693525314 -0.672810137 0.166015178, 13 0.00304021919 0.716062248 -0.0137967756 -0.697893441, 14 0.120059296 -0.597222269 -0.155395374 0.777665496, 15 0 0 0 0, 16 -0.179363623 0.703767717 0.66845721 -0.160326734, 17 -0.00212225574 0.698046446 0.0159979574 0.715870619, 18 -0.135710061 0.633497179 -0.1194463 0.752327442, 19 0 0 0 0, 20 -0.00418296317 -0.007297087 0.999872863 0.0135456109, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
