sep=, 
0.68848598, 2.7807169
0.686084688, 2.78055716
0.68430233, 2.78409028
0.683896363, 2.78591204
0.682032645, 2.78514695
0.679823101, 2.78867698
0.679624557, 2.78430343
0.678948998, 2.78851223
0.676555336, 2.78807306
0.675889969, 2.78451705
0.676097095, 2.78904009
0.675406754, 2.78652978
0.675138712, 2.78238201
0.6756531, 2.77869534
0.675337017, 2.78100991
0.67526865, 2.778826
0.675667167, 2.76762915
0.675308347, 2.76334167
0.675085902, 2.75986362
0.672330081, 2.75245404
0.67226541, 2.75017619
0.672727227, 2.74708796
0.67256999, 2.74096131
0.672640443, 2.73619461
0.671960413, 2.73307371
0.672496021, 2.73247576
0.672452331, 2.7302742
0.672539234, 2.73107982
0.675671279, 2.72322059
0.675375819, 2.73001313
0.674836338, 2.72721863
0.674321115, 2.72308278
0.674709141, 2.71862102
0.670504212, 2.72037482
0.671209633, 2.7293787
0.671534121, 2.73264575
0.670173347, 2.73904443
0.672928274, 2.74752641
0.672046065, 2.748667
0.673700094, 2.75184083
0.674322665, 2.7523427
0.674178362, 2.76131535
0.6760481, 2.75979376
0.675975502, 2.76118588
0.677014112, 2.76417375
0.678554058, 2.76854968
0.679215372, 2.76749802
0.681591511, 2.77414346
0.68144083, 2.77940392
0.677969813, 2.7793467
0.677505732, 2.78555202
0.676261187, 2.7816751
0.674861431, 2.78618217
0.674210131, 2.79115176
0.674091399, 2.79263949
0.67335844, 2.79861426
0.673841298, 2.7971642
0.673209906, 2.80024505
0.67316097, 2.80284905
0.672256589, 2.80046439
0.672570288, 2.80460072
0.671968699, 2.8077023
0.672184646, 2.80802727
0.672687232, 2.80843902
0.671952248, 2.80748987
0.673117459, 2.80737162
0.673885822, 2.80826664
0.673687994, 2.80732083
0.673977315, 2.80400538
0.673730135, 2.80107093
0.673722565, 2.79451585
0.672406673, 2.79080963
0.673010945, 2.78910303
0.671702981, 2.78094792
0.670841753, 2.77654552
0.670421839, 2.76357365
0.671605825, 2.76220751
0.672380209, 2.75977778
0.67154628, 2.75981069
0.671320379, 2.75777888
0.671545386, 2.7597611
0.672108471, 2.75641203
0.672275782, 2.75570107
0.672439933, 2.75187349
0.672780514, 2.75155044
0.672552645, 2.74938035
0.673248291, 2.75064087
0.673499823, 2.74496841
0.673791707, 2.74485493
0.673039317, 2.74357462
0.673563361, 2.74185085
0.672711313, 2.73704171
0.67349726, 2.73899722
0.672658682, 2.7345829
0.672819376, 2.73520303
0.672720551, 2.73630524
0.673295557, 2.73938274
0.673140943, 2.74159789
0.674237549, 2.73744273
0.674476981, 2.73679757
0.674294889, 2.73638201
0.67377466, 2.73585129
0.672329128, 2.73603058
0.671606362, 2.74428201
0.671945333, 2.74043632
0.67233032, 2.74396706
0.672004104, 2.7409966
0.671323776, 2.73805881
0.671153367, 2.73561263
0.671653688, 2.73536777
0.671109557, 2.73580647
0.670439601, 2.73149967
0.670354784, 2.72843409
0.670342267, 2.72633791
0.671046615, 2.72348595
0.671087444, 2.72511315
0.671573281, 2.72125125
0.671494544, 2.72211242
0.671760321, 2.72436643
0.672592759, 2.7318294
0.672661901, 2.7281723
0.673681557, 2.72929668
0.674042225, 2.73612237
0.675325453, 2.73402119
0.676979363, 2.74004793
0.678823113, 2.7344861
0.680928528, 2.7375989
0.680626512, 2.73178434
0.683199763, 2.73546219
0.684015095, 2.73498607
0.686667979, 2.72466111
0.687346935, 2.72936153
0.688737214, 2.72697234
0.689285696, 2.7276361
0.690895319, 2.72109532
0.691723824, 2.72606587
0.692548394, 2.72629356
0.69297576, 2.7261951
0.693804085, 2.72932267
0.69381386, 2.73334718
0.692851007, 2.7318337
0.693838954, 2.73059201
0.692671418, 2.73255754
0.691358149, 2.73296595
0.690646768, 2.7350626
0.690683424, 2.73510838
0.69104898, 2.73598194
0.690376699, 2.74005485
0.689313471, 2.74112201
0.691756964, 2.73617029
0.690851867, 2.73956704
0.691084504, 2.74317837
0.690875292, 2.74242544
0.689322829, 2.74181056
0.686556697, 2.74313664
0.683597744, 2.74028349
0.681443751, 2.73952389
0.678936422, 2.74071407
0.675183475, 2.74125099
0.671122789, 2.7435329
0.666820943, 2.74104095
0.663986564, 2.73721075
0.659937918, 2.73955727
0.658684313, 2.73974991
0.658695757, 2.74055338
0.657025874, 2.74005127
0.655270338, 2.74181938
0.650441468, 2.73295498
0.652351618, 2.73813224
0.651612639, 2.73587489
0.650574386, 2.73838377
0.650381088, 2.73945522
0.650144577, 2.73495722
0.649582505, 2.73554373
0.648813069, 2.73314118
0.648685753, 2.73264742
0.648168325, 2.72989035
0.646928251, 2.72614932
0.646568775, 2.7221458
0.646448791, 2.72687674
0.647161245, 2.72547793
0.64756918, 2.72318387
0.648739934, 2.72405005
0.649453282, 2.72109723
0.651810408, 2.72033644
0.655040801, 2.71938229
0.661174119, 2.71854734
0.665864646, 2.72220325
0.667685807, 2.71934009
0.672726929, 2.72116733
0.675254047, 2.72058344
0.6780864, 2.72014523
0.681100845, 2.71942472
0.681127191, 2.72090912
0.682290196, 2.72296429
0.683488905, 2.73068094
0.685411513, 2.73175502
0.687564135, 2.73176932
0.687470436, 2.73725057
0.69148767, 2.7406497
0.69096303, 2.73602033
0.691568851, 2.74030113
0.692047119, 2.73884106
0.693921268, 2.73626161
0.694535077, 2.73603082
0.69375664, 2.73871803
0.694145799, 2.73838735
0.694599509, 2.74297953
0.695096791, 2.73916721
0.694928765, 2.73719835
0.695424378, 2.73505497
0.695193887, 2.74005246
0.695099354, 2.73794651
0.69407773, 2.73574328
0.69195646, 2.73406076
0.691346228, 2.73493457
0.690680683, 2.73878646
0.689419985, 2.73666739
0.686412275, 2.73914385
0.684664071, 2.74184561
0.682769835, 2.73863244
0.678798556, 2.74034524
0.676148295, 2.73620319
0.670986891, 2.73692513
0.669286549, 2.73725605
0.667198837, 2.73598957
0.664531112, 2.73169065
0.662320554, 2.73275971
0.659850299, 2.72503257
0.659411073, 2.73514152
0.657150924, 2.73495746
0.654802918, 2.73283362
0.655138314, 2.73506451
0.654912353, 2.73452187
0.657232463, 2.73256516
0.656742752, 2.73472023
0.656777442, 2.73302126
0.656238198, 2.72763753
0.655908287, 2.72494268
0.656076252, 2.72996902
0.655538619, 2.72482014
0.656704962, 2.72691321
0.656094074, 2.71882892
0.6579898, 2.72107959
0.658465505, 2.7190547
0.660383105, 2.72537804
0.662141383, 2.72019935
0.662409306, 2.71743631
0.665540278, 2.71351671
0.666595101, 2.71870327
0.666465759, 2.71694732
0.66673249, 2.71776128
0.667684555, 2.71581125
0.669191241, 2.71578407
0.66876018, 2.71516323
0.669391036, 2.71875
0.667217135, 2.71358538
0.666392744, 2.7194047
0.667274356, 2.71502876
0.667424917, 2.71856475
0.669460416, 2.71673155
0.670945346, 2.7126174
0.67225039, 2.69513655
0.673636675, 2.70389509
0.675578356, 2.70290828
0.675999701, 2.66256762
0.679087222, 2.65952802
0.680337369, 2.66181135
0.69911176, 2.66178918
0.704258204, 2.61141944
0.700424671, 2.65865111
0.701996684, 2.58593774
0.699864209, 2.5136168
0.702363372, 2.51718092
0.707368731, 2.55309105
0.705005527, 2.56936216
0.704726934, 2.63099408
0.695592701, 2.66821837
0.696573079, 2.63475418
0.682687521, 2.67962575
0.68408978, 2.72968102
0.703271925, 2.90708137
0.701321661, 2.91527534
0.704159856, 2.95372009
0.702930331, 2.99091411
0.70245868, 3.02658296
0.702599585, 3.01255202
0.701908529, 2.99794054
0.702211618, 2.99397588
0.704999328, 3.07725072
0.703227282, 3.09062767
0.705969632, 3.09518123
0.705632389, 3.09181046
0.70731473, 3.09143567
0.707650661, 3.09104013
0.710318327, 3.08407426
0.709629714, 3.08468509
0.710332692, 3.08150029
0.710306346, 3.0822413
0.71042186, 3.08164024
0.709753096, 3.08584332
0.7105425, 3.08533311
0.710309923, 3.08645535
0.709622502, 3.08826399
0.710287929, 3.086092
0.709477663, 3.08898115
0.709948957, 3.09031868
0.709831297, 3.09292603
0.709451199, 3.09562016
0.710294604, 3.09774971
0.711028099, 3.09827232
0.710669696, 3.0962522
0.709666014, 3.0939014
0.708219409, 3.09434724
0.708724618, 3.09359479
0.70968461, 3.09000564
0.710257888, 3.09038615
0.707660377, 3.03190637
0.707855344, 3.04107523
0.708259881, 3.04306149
0.708870769, 3.03883934
0.707681775, 3.03267407
0.706294417, 3.02649665
0.706284285, 2.99100757
0.702940702, 2.92084742
0.697908461, 2.8221519
0.690298557, 2.65924144
0.68224436, 2.60028315
0.666793764, 2.45723152
0.657946289, 2.37738085
0.64501816, 2.24248934
0.638283849, 2.21153545
0.629474223, 2.100492
0.627375841, 2.08130074
0.629586816, 2.03115129
0.636849225, 2.14532065
0.645424545, 2.30249977
0.652378976, 2.42959213
0.660506845, 2.45254636
0.665152907, 2.5319767
0.672350407, 2.54772806
0.669383347, 2.52155161
0.673033774, 2.57495642
0.674029231, 2.62039351
0.676788926, 2.66978836
0.674006879, 2.70833397
0.700566232, 2.74631548
0.702595174, 2.76369143
0.701043487, 2.76593995
0.697840154, 2.76409316
0.694819033, 2.75221992
0.69299686, 2.75503659
0.694847763, 2.76560473
0.69383347, 2.7676456
0.692822874, 2.76330328
0.692905247, 2.75331855
0.691778004, 2.76275086
0.692070127, 2.76584983
0.692103088, 2.76293015
0.692407608, 2.76248479
0.667346537, 2.76669264
0.695102274, 2.74796247
0.66366744, 2.70044804
0.66867429, 2.67756033
0.67105943, 2.63760877
0.663158238, 2.57675505
0.653858781, 2.4883821
0.630599558, 2.44245863
0.642835319, 2.32790256
0.620031357, 2.24989223
0.605747342, 2.22892833
0.579417109, 2.15062189
0.552356899, 2.03397632
0.521468103, 1.86416471
0.487193853, 1.75901914
0.451511294, 1.67040229
0.327149838, 1.33253479
0.322550863, 1.34357047
0.310082316, 1.32753253
0.30531463, 1.34543133
0.301828235, 1.36249542
0.303554267, 1.38065863
0.306557119, 1.39672482
0.308801234, 1.40773654
0.31535387, 1.39620137
0.321643591, 1.33699536
0.324930221, 1.33338618
0.32672587, 1.26459217
0.328401566, 1.27325237
0.326278418, 1.29299033
0.329817623, 1.31022358
0.335307032, 1.32887995
0.334757477, 1.33082342
0.333150566, 1.3340987
0.332112759, 1.29991245
0.328388393, 1.2887367
0.328918457, 1.28905296
0.32810539, 1.2798661
0.326668352, 1.27505994
0.338568479, 1.3203187
0.338341862, 1.31730986
0.334863633, 1.30271375
0.328956842, 1.28350973
0.330117524, 1.28773785
0.330873191, 1.29113281
0.330679566, 1.29008317
0.330288798, 1.26997221
0.335580945, 1.28882718
0.333387047, 1.28579402
0.330503821, 1.27049029
0.329551607, 1.27226877
0.326742917, 1.26298916
0.327719748, 1.26646817
0.327978104, 1.27036214
0.323622495, 1.2581321
0.323725849, 1.25986338
0.3252545, 1.267133
0.325395316, 1.27049232
0.325158775, 1.27457035
0.325785995, 1.27834892
0.324629903, 1.28885329
0.323165417, 1.29272127
0.322871715, 1.30009627
0.319638193, 1.28142023
0.315676302, 1.28382695
0.312097251, 1.3417989
0.31356594, 1.38056147
0.311771452, 1.35776234
0.312047601, 1.34597659
0.315267622, 1.34056389
0.326850653, 1.36244726
0.34392181, 1.39033437
0.362425536, 1.54986119
0.345822781, 1.42642081
0.369499654, 1.36693323
0.377046138, 1.42505109
0.402926326, 1.31351209
0.466114104, 1.57597077
0.605836511, 2.309551
0.62083739, 2.25992298
0.651472628, 2.39677072
0.668022096, 2.59531951
0.687477171, 2.59040642
0.698193371, 2.66838956
0.706792533, 2.72494006
0.720257044, 2.7860229
0.704446256, 2.77617216
0.713199139, 2.84905767
0.71850431, 2.87733865
0.721230745, 2.87262964
0.722357452, 2.84518933
0.720972121, 2.82188749
0.714865208, 2.81252861
0.710226476, 2.79054356
0.707542002, 2.77726674
0.699609637, 2.76899171
0.695702374, 2.764575
0.708734512, 2.73972583
0.708496392, 2.74970388
0.706161976, 2.73075438
0.686497509, 2.71084261
0.703960419, 2.6984086
0.704617083, 2.69958544
0.705865979, 2.69841123
0.707045615, 2.70814848
0.680371404, 2.69987154
0.681857228, 2.69641995
0.684438467, 2.69865966
0.68284601, 2.70216823
0.686125934, 2.69621944
0.687074065, 2.68920159
