sep=, 
0.735987008, 2.7019887
0.733909607, 2.70128989
0.73205775, 2.6969049
0.734379768, 2.69218159
0.733445168, 2.69144583
0.734856904, 2.69154334
0.737844646, 2.69123363
0.735631406, 2.68838739
0.736646533, 2.68835282
0.734114885, 2.68736506
0.736416161, 2.68341756
0.733748853, 2.67865396
0.73567009, 2.67910528
0.73421216, 2.67454314
0.734882653, 2.67450404
0.734678566, 2.67832303
0.734505355, 2.67497778
0.735657573, 2.67521024
0.737143338, 2.67689753
0.735439241, 2.6732893
0.734935582, 2.68227887
0.735804915, 2.68236423
0.735090137, 2.68600035
0.734799445, 2.68914962
0.736156285, 2.69040012
0.733189523, 2.69333553
0.732705116, 2.69442415
0.732206941, 2.69671631
0.731262028, 2.69455552
0.731175959, 2.69727778
0.731850505, 2.6953702
0.730871499, 2.70128989
0.730279028, 2.69202709
0.730552733, 2.69655132
0.731139719, 2.69534326
0.731116652, 2.69666433
0.731601119, 2.70233464
0.731493771, 2.69734573
0.73292315, 2.69762135
0.733113348, 2.69776869
0.735099375, 2.6922102
0.734544933, 2.69252515
0.733929396, 2.69444513
0.734428287, 2.69219184
0.734993756, 2.6919136
0.735211134, 2.69026685
0.735188782, 2.69088912
0.738269985, 2.69805241
0.736562908, 2.696805
0.738333344, 2.69500136
0.738641858, 2.69367671
0.739669085, 2.69463301
0.739781976, 2.69822288
0.738833249, 2.69235063
0.737014592, 2.69185925
0.735630691, 2.69746518
0.731602669, 2.69941139
0.730058074, 2.70054197
0.727074325, 2.71137881
0.720609248, 2.72313762
0.716979086, 2.73144531
0.708208382, 2.73964405
0.700709522, 2.73064375
0.693261564, 2.72864914
0.688846767, 2.7184608
0.686455488, 2.72123575
0.686510801, 2.73034501
0.688104451, 2.7234478
0.686744928, 2.72706985
0.692605078, 2.72821546
0.697444022, 2.72005272
0.706303179, 2.71334434
0.713644326, 2.70317006
0.718391895, 2.70395255
0.723163009, 2.69246006
0.728933036, 2.68378997
0.729469121, 2.67875385
0.733420074, 2.67893219
0.73592782, 2.68356824
0.736943901, 2.68184018
0.739206731, 2.68461895
0.739252687, 2.68195415
0.739873469, 2.6874907
0.74169153, 2.69011259
0.741785586, 2.69354558
0.741715014, 2.69209719
0.74099499, 2.6905899
0.743038356, 2.69037175
0.743963242, 2.69258142
0.739983618, 2.69661093
0.741788268, 2.6973145
0.741333187, 2.69610238
0.741919875, 2.70539832
0.742653251, 2.71569419
0.742659092, 2.72585082
0.741015136, 2.73271108
0.738817394, 2.73091412
0.739663601, 2.74221921
0.736919045, 2.74714732
0.736055791, 2.74601626
0.735922158, 2.74275804
0.736576617, 2.74541926
0.736194432, 2.74716449
0.735783279, 2.7344656
0.73436445, 2.72623825
0.733202696, 2.73281908
0.733698368, 2.71566463
0.733787417, 2.70332623
0.731365025, 2.69779253
0.732501447, 2.68505716
0.730381787, 2.67264915
0.727680802, 2.65828753
0.725464046, 2.63431644
0.714373469, 2.54020452
0.714154065, 2.50788903
0.707479656, 2.4906249
0.693147004, 2.43530393
0.684571564, 2.42173672
0.679551125, 2.28447056
0.664958835, 2.25247097
0.656220913, 2.22541285
0.652895391, 2.30113292
0.655708969, 2.2256
0.649673343, 2.31473136
0.652030468, 2.24628472
0.648789346, 2.32969737
0.643638015, 2.35849428
0.635101438, 2.46048212
0.63565284, 2.43031216
0.559396029, 2.35320902
0.557298303, 2.33046913
0.552737832, 2.38655233
0.554265082, 2.39451337
0.605004191, 2.46537232
0.548639178, 2.3657403
0.634518623, 2.31328297
0.596395075, 2.43347001
0.631473362, 2.4181211
0.603311539, 2.42530584
0.634477317, 2.66732407
0.629053831, 2.65882635
0.639063418, 2.32084274
0.647720098, 2.69581461
0.628075778, 2.26951265
0.639382839, 2.68691969
0.625699461, 2.62460017
0.636025429, 2.6126318
0.649721801, 2.64075661
0.625645995, 2.49154687
0.665951133, 2.55601192
0.658843756, 2.51751137
0.62969923, 2.52813554
0.662481844, 2.50671291
0.673766196, 2.53663087
0.682642639, 2.51931047
0.698506773, 2.53934002
0.67224288, 2.50168443
0.683450937, 2.5323987
0.70727706, 2.55686522
0.717339277, 2.56796002
0.723635018, 2.57887602
0.743168771, 2.55847526
0.762097538, 2.59204888
0.76329267, 2.57437754
0.748862863, 2.61373663
0.735297561, 2.65873456
0.733727098, 2.63779354
0.739117682, 2.67121816
0.74167496, 2.69120502
0.747833192, 2.71160507
0.75056535, 2.72302818
0.755771935, 2.74296784
0.757053435, 2.75724006
0.762555242, 2.77327037
0.762859941, 2.78377104
0.764621794, 2.78285789
0.761738658, 2.77764416
0.761329353, 2.75204587
0.757866204, 2.72855306
0.752507567, 2.70175958
0.744214416, 2.66642427
0.738951266, 2.64299917
0.736223757, 2.621737
0.73424381, 2.60819364
0.730270863, 2.60080695
0.729080915, 2.61586642
0.729054868, 2.62762761
0.728437185, 2.63762259
0.731293619, 2.64789605
0.732013285, 2.6808641
0.731523693, 2.71900249
0.730416834, 2.75179362
0.731643379, 2.78014183
0.732150853, 2.77373743
0.74180454, 2.80164075
0.739547908, 2.79934072
0.742764652, 2.79814982
0.744592547, 2.78536248
0.743334532, 2.757828
0.743207455, 2.74538207
0.739411831, 2.72327685
0.740177751, 2.70319319
0.737225354, 2.69065332
0.738387227, 2.69289541
0.740650594, 2.70429158
0.740847886, 2.73908973
0.740453005, 2.74831223
0.740429223, 2.74303389
0.737491965, 2.73498273
0.733626485, 2.71809077
0.730083942, 2.70934629
0.726464927, 2.70073652
0.723697662, 2.68837142
0.722087026, 2.68928647
0.722662568, 2.68828225
0.723620176, 2.69355989
0.725693107, 2.71054029
0.725608468, 2.72915053
0.728687704, 2.7446835
0.730318248, 2.75867629
0.729744434, 2.76695061
0.731865227, 2.77040458
0.734134376, 2.77580094
0.734207153, 2.77194166
0.735999286, 2.76686811
0.737736821, 2.76248765
0.736574233, 2.75737333
0.736604095, 2.75969982
0.737146974, 2.75527382
0.736458957, 2.75828314
0.737309754, 2.75278282
0.736686587, 2.74810457
0.736813307, 2.7462635
0.73764807, 2.74578238
0.73711741, 2.743958
0.735447347, 2.74378133
0.735793233, 2.74348021
0.735858619, 2.74135828
0.737097204, 2.73763323
0.736101925, 2.73124695
0.73454684, 2.72390437
0.732920945, 2.71707773
0.732947886, 2.71689081
0.73124212, 2.7130549
