sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 41 64 252 275, 258.280579 47.49897, 268.99826 47.4652901, 264.371887 50.0793076, 259.834595 57.5613327, 266.913177 57.9786034, 0.219161808 -0.0685326234 0.00180027913 0.973276973, 0, 2, 0, 0, 0, 0, 0, 2
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 41 64 250 274, 258.072205 47.221508, 268.081268 48.1292419, 263.049042 50.5189133, 259.186066 57.4502678, 266.031525 58.044487, 0.207472637 -0.00141092902 -0.0351654366 0.977607548, 1, 2, 1, 1, 1, 1, 1, 2
1, 41 64 250 274, 258.426117 47.3707428, 269.042908 47.9035034, 263.68399 50.2686462, 259.33728 57.7787704, 266.586182 58.3954811, 0.213251814 -0.0374605283 -0.0286891647 0.975857198, 1, 2, 1, 1, 1, 1, 2, 2
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 41 64 250 274, 258.668945 47.2110786, 268.886108 47.9011612, 263.911346 50.2956543, 259.528961 57.8685226, 266.783356 58.5604172, 0.209090337 -0.0565755442 -0.0186124332 0.976080954, 1, 2, 1, 1, 1, 1, 2, 2
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 41 64 249 272, 258.320862 47.2950668, 269.500732 48.1631279, 264.371277 50.3748398, 259.857391 57.7190475, 266.810974 58.5982056, 0.212894022 -0.0735655501 -0.0219099224 0.974055588, 1, 2, 1, 1, 1, 1, 3, 2
1, 41 64 249 272, 258.808594 46.8258476, 269.357147 48.0367126, 264.069183 50.0560684, 260.156433 57.6778717, 266.524017 58.420887, 0.216205761 -0.0619138852 -0.0308456905 0.973894417, 0, 2, 0, 0, 0, 0, 0, 2
1, 41 64 249 272, 258.46991 47.3354416, 268.857574 47.8760681, 263.722473 50.0753975, 259.515259 57.5097084, 266.130554 58.1886177, 0.207336649 -0.0441444106 -0.0298151709 0.976818204, 1, 1, 1, 1, 1, 1, 1, 1
