sep=, 
0.551786661, 2.42536283
0.59779501, 2.52064824
0.614257813, 2.65561342
0.654531837, 2.8163712
0.664896667, 2.93802357
0.6600734, 2.95667791
0.667654455, 2.85965967
0.666510165, 2.80531263
0.663690329, 2.75883222
0.665357828, 2.68168426
0.666383147, 2.70333886
0.664301276, 2.69370866
0.664974332, 2.68657398
0.666431129, 2.68134642
0.664035082, 2.67614436
0.666083515, 2.66543365
0.662702262, 2.64582562
0.664358318, 2.63844132
0.664190769, 2.63616252
0.661536455, 2.62881684
0.662878692, 2.62942815
0.658446729, 2.60399151
0.658065557, 2.60781455
0.658937216, 2.58956814
0.669494867, 2.64950085
0.665304184, 2.64150429
0.665688932, 2.6326859
0.665245354, 2.74402738
0.66602993, 2.55204225
0.666176379, 2.64226127
0.666819215, 2.73907876
0.666542292, 2.74047494
0.667348385, 2.74176073
0.665887058, 2.74771881
0.671822965, 2.62550211
0.671651065, 2.63187122
0.671735466, 2.74298382
0.672741175, 2.76371074
0.672132373, 2.76535964
0.671713114, 2.76786971
0.671771705, 2.76864624
0.672600806, 2.76355124
0.673151791, 2.76242948
0.677425683, 2.73043823
0.675985336, 2.739779
0.679142773, 2.77662945
0.68255949, 2.77912712
0.682388544, 2.79693842
0.679374099, 2.87431312
0.681941628, 2.88745379
0.677341998, 2.89392996
0.672204733, 2.76649833
0.6610834, 2.68760586
0.645325541, 2.44066072
0.615444183, 2.17773104
0.60703212, 2.06800699
0.602017343, 2.03526187
0.590308726, 1.96826231
0.586372495, 1.93089294
0.585976481, 1.98481286
0.603542328, 1.93338621
0.615541816, 1.85866809
0.63597244, 2.05786586
0.651815295, 2.13448644
0.657047451, 2.1294198
0.671985686, 2.17951202
0.676271439, 2.22213054
0.686810493, 2.26239371
0.707349539, 2.27220774
0.707693279, 2.28470397
0.707828104, 2.30687261
0.706719279, 2.34489083
0.705426097, 2.3648138
0.700658679, 2.39498138
0.699107111, 2.41640639
0.697107911, 2.45226455
0.692337453, 2.48819637
0.688795924, 2.49874783
0.684202135, 2.51278567
0.683288991, 2.54160881
0.67903018, 2.55264068
0.677296221, 2.55845928
0.67661953, 2.56633401
0.679173529, 2.57220888
0.679317832, 2.57706547
0.677375615, 2.57852054
0.67944926, 2.58306479
0.681498766, 2.57899213
0.686964869, 2.57001233
0.69103092, 2.55664682
0.694403291, 2.55278444
0.699733436, 2.55176306
0.7017259, 2.55174041
0.702401459, 2.55250049
0.702798128, 2.55745125
0.704788327, 2.5597353
0.705085397, 2.55604339
0.707027197, 2.551682
0.707862616, 2.55365396
0.707256198, 2.55326343
0.708013356, 2.5526526
0.708100319, 2.55845928
0.708194196, 2.56136894
0.707627714, 2.56746149
0.706837475, 2.57119513
0.704259634, 2.57329655
0.702785015, 2.58037496
0.699874341, 2.58902979
0.697971225, 2.59816432
0.693797112, 2.60128284
0.691353619, 2.60303831
0.69088316, 2.60736918
0.685460269, 2.59172034
0.686633825, 2.60159373
0.686518252, 2.60713196
0.687431335, 2.59812188
0.69132638, 2.60146189
0.694755316, 2.60084176
0.696716309, 2.60051966
0.701031625, 2.60016441
0.703547597, 2.601192
0.705146313, 2.59584022
0.706516206, 2.58952069
0.707182288, 2.59030747
0.707691014, 2.58924222
0.708624125, 2.59367514
0.7085886, 2.59518051
0.70849812, 2.5919342
0.710247874, 2.59866357
0.7102862, 2.60155153
0.709748685, 2.6040659
0.710433125, 2.60319734
0.70944953, 2.61296749
0.707422376, 2.61810732
0.706056416, 2.62521791
0.704689026, 2.63374162
0.702910423, 2.63533545
0.701218069, 2.63631749
0.699488699, 2.63742805
0.699257791, 2.63947177
0.699075997, 2.64167976
0.697369874, 2.63314772
0.697532535, 2.63185048
0.696576118, 2.63327479
0.696419418, 2.63103199
0.696983755, 2.6313448
0.697190583, 2.63522434
0.697746098, 2.63259339
0.69682759, 2.6335175
0.698235393, 2.63401794
0.698059142, 2.63416147
0.697973013, 2.63255024
0.699095368, 2.63414049
0.699326932, 2.63521624
0.700930417, 2.63455367
0.700061142, 2.62833047
0.701277614, 2.62750006
0.701989353, 2.62016559
0.702751815, 2.62063742
0.703160346, 2.61749506
0.703151882, 2.60978436
0.703143537, 2.60909486
0.704092801, 2.61165571
0.703889072, 2.61276555
0.70414114, 2.61027956
0.70501256, 2.61004853
0.705100358, 2.61039901
0.706129074, 2.61356163
0.708191216, 2.62258196
0.709589243, 2.61778688
0.710467517, 2.61813617
0.710428596, 2.63255382
0.710704207, 2.63535666
0.711933017, 2.63492656
0.711354256, 2.6423831
0.712035596, 2.64000249
0.71168083, 2.65267324
0.712102592, 2.65719223
0.712668657, 2.6560359
0.711832225, 2.6536386
0.711176753, 2.65297246
0.711729348, 2.65121984
0.71042639, 2.65085912
0.710311115, 2.64626861
0.710944057, 2.64837456
0.708705306, 2.6345787
0.708556175, 2.62759376
0.708360016, 2.62655687
0.708141327, 2.61602616
0.708989441, 2.60179901
0.708749056, 2.59835958
0.708942831, 2.59687233
0.707928896, 2.59353495
0.707674086, 2.59192896
0.706804454, 2.59637403
0.707502306, 2.59851623
0.707697809, 2.61007643
0.708552063, 2.61031437
0.707587361, 2.6090734
0.708926439, 2.60161376
0.708120167, 2.5997684
0.708989084, 2.60066915
0.70859772, 2.60668302
0.709284961, 2.61067295
0.709186971, 2.61794496
0.708746612, 2.62423778
0.708104312, 2.62312341
0.708582699, 2.63106418
0.709005654, 2.62892723
0.709150374, 2.62685323
0.709527552, 2.62516522
0.709228635, 2.62344527
0.709515214, 2.61811614
0.710109591, 2.61862135
0.708167851, 2.62115526
0.706995606, 2.62153435
0.706884623, 2.6162467
0.70672214, 2.61403894
0.707325339, 2.61713314
0.706933439, 2.60984516
0.710930407, 2.6078639
0.711610854, 2.60049224
0.711909056, 2.59458494
0.711906314, 2.59262419
0.712178528, 2.59275961
0.71196878, 2.5948143
0.711211264, 2.59621525
0.712317765, 2.59904242
0.710913002, 2.59963703
0.706697822, 2.59667945
0.706064999, 2.5973947
0.706065416, 2.60748148
0.70566839, 2.60646057
0.706081867, 2.60563397
0.705729723, 2.61159325
0.70653981, 2.610708
0.706464589, 2.61786199
0.705265105, 2.61028266
0.7054528, 2.60533357
0.705145359, 2.60175729
0.707552791, 2.6155498
0.708772123, 2.61431026
0.708408535, 2.60585475
0.708091795, 2.61019063
0.707831323, 2.60700011
0.707267702, 2.59978437
0.707257509, 2.60506487
0.707252085, 2.60696459
0.706750333, 2.61195159
0.705905676, 2.61108494
0.705940962, 2.60654974
0.706100166, 2.60942674
0.704811156, 2.61287189
0.705272615, 2.61305761
0.705048382, 2.61379433
0.70476532, 2.60708857
0.703765452, 2.6008954
0.704822361, 2.60469532
0.70418036, 2.61053967
0.704446733, 2.60482502
0.704467237, 2.60797572
0.704906046, 2.60434151
0.706213593, 2.59118867
0.713291585, 2.57251883
0.715568006, 2.53416395
0.705984712, 2.46206999
0.68655163, 2.34511924
0.662564933, 2.08753538
0.638355255, 1.8959167
0.606870532, 1.71956515
0.549517214, 1.53539193
0.500693679, 1.240484
0.459221929, 1.07425368
0.427950799, 1.01944458
0.403236389, 0.924320698
0.387796998, 0.915001869
0.379787594, 0.837438822
0.371927291, 0.79731071
0.376706988, 0.809493363
0.370799333, 0.798159003
0.361010939, 0.807571471
0.345277548, 0.897164047
0.33039254, 0.904975116
0.317867637, 0.941797376
0.307198852, 1.06342793
0.297993928, 1.06162715
0.290309042, 1.03498614
0.28666386, 1.07961202
0.287151664, 1.0556953
0.287653059, 0.81891185
0.291032046, 0.814341068
0.295942008, 0.789402127
0.301636249, 0.775150776
0.305307359, 0.765976012
0.307058036, 0.7710132
0.307130724, 0.772428572
0.30478701, 0.775402069
0.303133875, 0.77531451
0.298991561, 0.760227919
0.29711175, 0.750730753
0.29426834, 0.737286568
0.295311064, 0.751051962
0.297037214, 0.763878047
0.30003646, 0.773401678
0.304396242, 0.790089667
0.30755192, 0.805168092
0.308620512, 0.806022584
0.308469355, 0.807514846
0.306497067, 0.723318875
0.305406183, 0.724917233
0.306173623, 0.715865672
0.311311156, 0.688834846
0.320326358, 0.734320462
0.337912947, 0.743164182
0.364101559, 0.810592294
0.396650016, 0.886115193
0.43982324, 1.30023611
0.499644011, 1.49807179
0.557050407, 1.69065082
0.607986212, 1.96984565
0.653852761, 2.16605926
0.687101424, 2.29723167
0.691277504, 2.34784913
0.69520092, 2.39617801
0.695766807, 2.42462468
0.695009768, 2.46610284
0.736414969, 2.53646636
0.739447296, 2.59668827
0.73829937, 2.62568831
0.725615025, 2.6695137
0.732675552, 2.68171477
0.727306008, 2.68954039
0.724457145, 2.69139671
0.716791213, 2.68016124
0.735547543, 2.70159912
0.733639181, 2.67641902
0.733042598, 2.65973783
0.732449591, 2.65925431
0.73404628, 2.66988397
0.733081102, 2.6613903
0.70702368, 2.65307188
0.704762459, 2.65691447
0.703830659, 2.6593256
0.702397466, 2.67311811
0.700818121, 2.67552161
0.703096688, 2.66689515
0.70107615, 2.65186262
0.699753761, 2.65585351
0.704892635, 2.65989232
0.699725032, 2.6440599
0.699544072, 2.65131211
0.701196611, 2.65311837
0.703811586, 2.65946698
0.702739418, 2.6594553
0.70339638, 2.67427802
0.705027521, 2.67208266
0.702509224, 2.66496205
0.702473402, 2.66759276
0.706567585, 2.65148902
0.704968691, 2.64529729
0.706626654, 2.64793801
0.706419945, 2.64524174
0.70625031, 2.64315295
0.705734611, 2.64495802
0.706662774, 2.64813018
0.698378384, 2.66401887
0.701555073, 2.66771913
0.703276873, 2.6722672
0.702842653, 2.67563677
0.704738915, 2.67884588
0.701250017, 2.67517686
0.708756566, 2.66688418
0.703505576, 2.66203594
