sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 64 86 246 268, 252.463654 71.0503006, 262.793823 71.9095612, 257.909637 74.1884308, 253.504227 80.3520432, 261.416443 80.9157867, 0.21226725 -0.0546829626 -0.0137482416 0.975583553, 1, 2, 1, 1, 1, 1, 3, 2
1, 63 86 245 269, 252.849091 70.7499695, 263.05246 72.0403137, 257.888763 73.4216766, 254.117752 80.4851379, 261.475891 81.2814941, 0.244448245 -0.0430685207 -0.0307026301 0.968218684, 0, 2, 0, 0, 0, 0, 0, 2
1, 63 86 245 269, 252.495636 70.6804199, 262.71579 72.1315155, 257.477936 73.6219482, 253.485809 80.2117767, 260.718506 81.0128784, 0.214225039 -0.0162458792 -0.0456720479 0.975580692, 1, 2, 1, 1, 1, 2, 3, 2
1, 63 86 245 269, 252.461304 71.0286865, 263.215851 71.7855072, 258.228394 73.9368057, 254.060715 80.371933, 261.565521 80.7884903, 0.203173921 -0.0656761602 -0.00245049968 0.976934493, 1, 2, 1, 1, 1, 1, 3, 2
1, 64 86 245 268, 252.444885 71.2383423, 262.789734 71.7197189, 257.956024 73.9479141, 253.513779 80.6077576, 261.422577 81.1364212, 0.22420013 -0.05465734 -0.0038550552 0.97300154, 0, 2, 0, 0, 0, 0, 0, 2
1, 63 86 246 269, 252.303024 71.2404556, 263.193268 71.9556885, 258.301514 73.9902725, 253.509628 80.5063782, 261.271149 81.4215546, 0.226412997 -0.0430482402 -0.0243724249 0.972774446, 0, 2, 0, 0, 0, 0, 0, 2
1, 63 86 245 269, 251.967987 71.4578247, 262.457214 71.9986954, 257.469788 74.7374039, 253.734573 80.6940002, 261.453186 81.0558167, 0.223123729 -0.0220404547 0.00144827948 0.974539936, 0, 2, 0, 0, 0, 0, 0, 2
1, 63 86 245 269, 252.668579 70.9487228, 263.184906 71.78228, 258.392578 74.5312195, 254.067978 80.3104324, 261.733307 81.115036, 0.230413675 -0.0566244982 -0.0226434804 0.971179903, 0, 2, 0, 0, 0, 0, 0, 2
1, 63 86 245 269, 252.066162 71.3450317, 262.990204 72.1990509, 258.16098 75.4223785, 253.927826 81.1997147, 261.9552 81.541153, 0.221381471 -0.0581389964 0.00663395179 0.973430037, 0, 2, 0, 0, 0, 0, 0, 2
1, 63 86 246 269, 252.492401 70.5147095, 262.71286 71.6593246, 257.630371 74.157692, 254.264267 79.7152634, 260.996887 80.4506607, 0.210950822 -0.038866777 -0.0187975038 0.97654283, 1, 2, 1, 1, 1, 1, 3, 2
1, 63 86 245 268, 252.400391 71.3394165, 262.810303 71.9840851, 257.881134 73.9856796, 253.702423 80.4328308, 261.625244 81.3281555, 0.211513162 -0.0510215424 -0.0144665446 0.97593528, 1, 2, 1, 1, 1, 1, 3, 2
1, 64 86 245 268, 252.454086 71.1140747, 262.798157 71.8973999, 257.822723 73.5363159, 254.031296 80.4307709, 261.543762 80.9385071, 0.213961899 -0.0489012524 -0.00522312615 0.975603282, 1, 2, 1, 1, 1, 1, 3, 2
1, 63 87 245 270, 252.440842 71.777359, 262.908997 72.1992035, 257.902344 74.2707291, 253.465378 81.1681366, 261.531219 81.874588, 0.21671696 -0.0332826301 -0.027441429 0.975281, 0, 2, 0, 0, 0, 0, 0, 2
1, 63 86 246 269, 252.642502 71.3099136, 263.161682 71.900856, 257.808563 74.9388809, 253.93103 80.4805908, 261.413025 81.052124, 0.227009833 -0.0422795415 -0.0164713338 0.972834885, 0, 2, 0, 0, 0, 0, 0, 2
1, 64 86 245 268, 252.404907 71.1040192, 262.75592 71.776535, 258.024841 73.8377075, 253.84314 80.4353638, 261.263336 80.6903229, 0.220530555 -0.0102246329 -0.0129236002 0.975240886, 0, 2, 0, 0, 0, 0, 0, 2
1, 64 86 245 268, 252.315567 71.4147186, 263.200195 72.0595245, 258.404388 74.608902, 254.096497 80.7462082, 261.830261 81.3102722, 0.21423322 -0.0577289835 0.000758546405 0.975074828, 1, 2, 1, 1, 1, 1, 3, 2
1, 63 86 246 269, 252.408234 71.1772537, 263.109924 71.7792969, 258.072235 73.9883499, 254.087982 79.8857422, 261.244598 80.5928802, 0.20059751 -0.0442659631 -0.0169737395 0.978525996, 1, 2, 1, 1, 1, 1, 2, 2
1, 63 86 246 269, 252.282104 71.1951752, 262.810852 71.6800156, 258.026428 73.7421417, 253.938171 80.1468811, 261.327087 80.6003723, 0.217350006 -0.0616911873 0.000831618905 0.974141955, 0, 2, 0, 0, 0, 0, 0, 2
1, 63 86 246 269, 252.495819 71.2001038, 262.966278 71.6949387, 258.033478 74.2086868, 253.983414 80.0869293, 261.475067 80.5922241, 0.22889325 -0.0531136468 -0.00952936802 0.971954703, 0, 2, 0, 0, 0, 0, 0, 2
