sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 47 71 276 299, 283.28772 52.318924, 294.271729 54.5731277, 289.643372 56.9976883, 283.158875 63.6562462, 291.06958 65.3684845, 0.16341956 -0.140592843 -0.0590417795 0.974700868, 2, 2, 1, 1, 1, 3, 1, 2
1, 45 70 274 299, 282.951996 52.063015, 293.941284 54.1385689, 289.188507 57.1361198, 282.916779 63.9711227, 291.194702 65.7120132, 0.1595456 -0.126783237 -0.0476387814 0.977855742, 1, 2, 1, 1, 1, 3, 2, 2
1, 46 69 274 298, 282.182037 52.0052185, 293.021851 53.8864746, 288.466309 56.4042206, 282.006744 63.327755, 290.07605 65.1212311, 0.152178928 -0.135907784 -0.051064916 0.977631271, 1, 2, 1, 1, 1, 3, 3, 2
1, 48 69 272 293, 281.697144 51.690918, 292.69278 53.3800201, 287.55661 55.9231911, 281.437042 63.2497902, 289.789337 64.5901566, 0.147791162 -0.0984008983 -0.0505568795 0.982811868, 1, 1, 1, 1, 1, 1, 1, 1
1, 45 69 272 296, 280.798737 51.439846, 291.597778 52.732933, 286.660553 56.3591919, 280.322754 62.7320213, 289.401703 64.0726471, 0.15037854 -0.103257984 -0.0451825559 0.982182682, 2, 2, 1, 1, 1, 3, 3, 2
1, 45 68 272 296, 279.884308 50.9657059, 290.743378 52.4812012, 286.474213 55.2904129, 279.684692 62.4632072, 288.57608 63.6584702, 0.167142868 -0.127204746 -0.0344504789 0.977085173, 2, 2, 1, 1, 1, 3, 3, 2
1, 45 68 270 293, 278.783203 51.1983719, 289.524536 52.5486603, 284.670959 55.6548767, 278.423767 62.0194435, 287.236511 62.9433784, 0.162359059 -0.0878812075 -0.039882578 0.982000947, 2, 2, 1, 1, 1, 3, 3, 2
1, 45 67 269 290, 277.993652 50.7950401, 288.651764 52.2623138, 284.096405 54.7673492, 278.376343 61.6757889, 286.464783 62.5589142, 0.160243765 -0.0945221335 -0.0354466438 0.981901765, 1, 2, 1, 1, 1, 2, 3, 2
1, 45 67 269 291, 277.296448 50.8199768, 287.929108 51.9331245, 283.274719 55.1439362, 277.297638 61.5977249, 285.588196 62.6607437, 0.166839272 -0.0904480815 -0.0416556448 0.980942667, 1, 2, 1, 1, 1, 2, 3, 2
1, 44 67 268 292, 276.019257 50.0220032, 286.627777 51.4033585, 282.146667 54.619339, 276.208557 61.2593498, 284.284821 62.3675156, 0.172739208 -0.0940466896 -0.0406704806 0.979623497, 1, 2, 1, 1, 1, 1, 3, 2
1, 44 67 266 289, 275.353485 49.7402344, 285.503082 51.2262878, 281.20932 53.9180832, 275.088562 60.6223488, 283.551819 62.0562134, 0.181354672 -0.113447644 -0.0440511405 0.975858331, 2, 2, 2, 1, 1, 2, 3, 2
1, 44 67 265 288, 273.813843 49.5399246, 284.48999 50.4852257, 279.932098 53.3876991, 273.826752 60.2815628, 282.127594 61.302124, 0.165954024 -0.0989913419 -0.0330526009 0.980595529, 1, 2, 2, 1, 1, 2, 3, 2
1, 44 67 265 288, 272.31485 49.2119522, 283.17392 50.2561836, 278.454193 53.3785286, 272.544891 60.141407, 280.844666 61.2110901, 0.183549285 -0.0912356377 -0.0352580473 0.978132129, 1, 2, 2, 1, 1, 3, 3, 2
1, 44 67 263 286, 270.887939 48.5811119, 281.509705 49.6588593, 277.065735 52.7826309, 271.408508 59.8362312, 279.21283 60.6881409, 0.174421459 -0.0839752033 -0.030970037 0.980594814, 1, 2, 1, 3, 1, 1, 3, 2
1, 42 65 262 285, 269.729004 48.156601, 280.466949 49.6986847, 275.939606 52.1886368, 270.119781 59.203743, 277.900818 60.4690208, 0.200965658 -0.103982843 -0.0443728194 0.97305268, 1, 2, 1, 1, 1, 3, 3, 2
1, 40 66 261 288, 268.516174 47.9806786, 278.851471 49.251133, 274.19873 51.8474693, 268.639465 58.9978371, 276.399933 59.8687973, 0.195865825 -0.096580267 -0.0403640494 0.975027978, 1, 2, 1, 1, 1, 3, 3, 2
1, 42 65 258 282, 267.100708 47.9553452, 277.669373 49.4919281, 273.05658 52.0164185, 266.880402 59.0820274, 275.129547 60.4378967, 0.193091065 -0.0989927277 -0.0509240404 0.974845171, 1, 2, 1, 1, 1, 3, 3, 2
1, 41 64 258 281, 265.495544 47.8322983, 276.09671 48.9678497, 271.586884 51.6218109, 265.48053 58.7129478, 274.116943 59.7577744, 0.201309741 -0.098886013 -0.027838571 0.974125743, 2, 2, 1, 1, 1, 3, 3, 2
1, 40 64 255 278, 263.648712 48.0235977, 274.91925 49.2333603, 270.04892 51.1792831, 264.522461 58.7057571, 272.936859 59.7988472, 0.193682775 -0.0861007422 -0.027899038 0.976880372, 1, 2, 1, 1, 1, 2, 3, 2
1, 41 64 255 278, 263.058563 47.8139153, 273.697174 49.2775345, 268.793518 51.6942062, 262.583801 58.6318054, 271.800629 60.079895, 0.193145797 -0.095508337 -0.0368444994 0.975815177, 1, 2, 1, 1, 1, 3, 3, 2
1, 43 66 254 277, 261.674042 47.8448029, 272.548767 49.3051834, 267.750763 50.961113, 261.94458 58.6896515, 270.495544 59.8792, 0.196456671 -0.10268797 -0.032413438 0.974581659, 2, 2, 1, 1, 1, 3, 3, 2
1, 42 65 252 275, 260.366028 47.8180389, 271.36441 49.162796, 266.49115 51.002121, 260.611847 58.51577, 269.13855 59.598381, 0.217957601 -0.10104578 -0.0367239676 0.970018387, 0, 2, 0, 0, 0, 0, 0, 2
1, 43 65 251 273, 259.391479 47.3583832, 270.012634 49.0943604, 265.241425 50.89505, 258.943848 58.275692, 268.142548 59.8369942, 0.211606011 -0.0973489285 -0.048107855 0.971304119, 0, 2, 0, 0, 0, 0, 0, 2
1, 45 68 249 272, 257.777802 47.4463654, 268.903442 49.0031204, 264.193146 50.4632797, 258.625885 58.0989571, 267.195038 59.4860954, 0.210743248 -0.0993131399 -0.0267770365 0.972114861, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
