sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 6 35 237 267, 241.139389 19.1656113, 252.200134 14.0731297, 243.132172 20.4884129, 244.496536 30.3965435, 253.658264 26.9505825, 0.228814617 0.300123662 0.0201926455 0.925830424, 0, 1, 0, 0, 0, 0, 0, 3
1, 6 33 236 264, 242.065475 20.5945492, 252.634323 14.106493, 243.430252 21.9215813, 245.079834 32.4688797, 254.348816 27.8166676, 0.22337538 0.306714326 0.0634325445 0.923041761, 0, 1, 0, 0, 0, 0, 0, 3
1, 5 34 236 264, 242.384247 20.7125931, 252.109528 13.8295307, 243.880814 20.8823071, 245.26387 30.7449551, 253.072296 26.2470646, 0.231364906 0.280082911 0.100180462 0.926276267, 0, 1, 0, 0, 0, 0, 0, 3
1, 4 33 236 265, 241.762787 18.5554333, 251.588608 14.3964214, 242.294312 20.5408859, 243.526459 28.5393066, 252.18161 25.9390526, 0.246541247 0.331005901 0.0099087432 0.910798788, 0, 1, 0, 0, 0, 0, 0, 3
1, 4 33 235 263, 241.999161 19.3448181, 252.224442 13.6796637, 243.036743 20.9022541, 244.794388 30.1348724, 253.584579 26.3076191, 0.238789842 0.302565247 0.0507947206 0.921332479, 0, 1, 0, 0, 0, 0, 0, 3
1, 4 32 235 263, 241.151871 19.0251522, 251.274139 13.9431849, 242.923843 21.0718002, 244.761993 30.3627567, 253.050766 26.7314053, 0.245717928 0.319467634 0.04524488 0.914065659, 0, 1, 0, 0, 0, 0, 0, 3
1, 4 32 235 263, 239.733658 18.6874924, 250.363327 13.9169426, 241.487869 21.1820869, 243.289276 30.2443027, 252.133621 27.322113, 0.227002263 0.332675844 0.00549080968 0.915295959, 0, 1, 0, 0, 0, 0, 0, 3
1, 3 33 235 265, 244.012344 17.6207695, 252.854782 12.2359114, 244.904663 18.1692009, 246.234344 27.606287, 253.377014 23.9852409, 0.195689201 0.311002851 0.0783616826 0.926737607, 0, 1, 0, 0, 0, 0, 0, 3
1, 3 33 234 263, 241.713791 18.5824108, 250.581467 12.7750521, 242.593567 21.5623798, 244.112885 30.2879391, 252.619598 26.4207611, 0.217977136 0.339249551 0.0550670698 0.913434923, 0, 1, 0, 0, 0, 0, 0, 3
1, 5 33 235 263, 241.076981 17.802124, 250.592056 12.747777, 241.827011 20.0757561, 243.845398 29.0471573, 251.057434 25.7116318, 0.232186466 0.311969221 0.0376797318 0.920513451, 0, 1, 0, 0, 0, 0, 0, 3
1, 5 32 234 261, 242.398422 17.1234512, 251.084076 13.1859398, 242.07843 20.8237038, 244.118484 29.8758907, 251.706375 26.6261292, 0.221781284 0.34187746 0.0118779242 0.913121939, 0, 1, 0, 0, 0, 0, 0, 3
1, 3 31 234 262, 240.409363 16.9337311, 250.152588 12.5891113, 241.559006 20.739954, 242.962708 29.5292873, 252.082474 26.290493, 0.214740798 0.316457182 0.0164154097 0.923835337, 1, 1, 1, 1, 1, 1, 1, 1
1, 4 34 236 265, 240.753616 17.2831936, 250.319565 12.9396219, 241.473618 19.8363819, 243.216263 29.6031113, 250.84169 26.3117924, 0.244855568 0.314156979 0.0303190351 0.916750729, 1, 1, 1, 1, 1, 1, 1, 1
