sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 60 79 261 280, 268.223602 64.5049591, 277.975189 65.7986145, 273.308746 67.577507, 269.46347 73.4451828, 275.889465 74.1440887, 0.227142513 -0.0716703311 -0.0286179185 0.970799029, 0, 2, 0, 0, 0, 0, 0, 2
1, 58 77 264 283, 267.790222 64.2624207, 277.842316 65.3204575, 273.031555 67.2441483, 268.303467 73.8318024, 275.261597 74.4351501, 0.214071766 -0.0771794915 -0.0356893539 0.973109901, 0, 2, 0, 0, 0, 0, 0, 2
1, 60 80 261 281, 267.227509 64.8116837, 277.116852 65.5454941, 272.318695 67.8595734, 268.223907 74.0398254, 274.875977 74.6121216, 0.213440016 -0.0705925077 -0.02021176 0.974192798, 1, 2, 1, 1, 1, 1, 2, 2
1, 59 81 261 283, 266.612335 64.6089325, 276.856262 65.4780273, 272.000183 68.1278534, 267.765411 74.0744324, 274.501862 74.6038971, 0.212344632 -0.0819501355 -0.0215423312 0.973514199, 1, 2, 1, 1, 1, 1, 1, 2
1, 61 81 259 280, 266.422913 65.0441132, 276.233368 65.8127136, 271.378052 67.9964142, 267.591675 74.3845062, 274.180969 74.6070099, 0.194478169 -0.0577873774 -0.0159383044 0.979073465, 1, 2, 1, 1, 1, 1, 2, 2
1, 60 81 261 282, 265.652679 65.1743011, 275.68576 65.684021, 270.68161 68.0021057, 266.817139 74.3282166, 273.570892 74.6029358, 0.194988862 -0.043539919 -0.0108975861 0.979777992, 1, 2, 1, 1, 1, 1, 3, 2
1, 59 81 259 281, 265.075134 65.2415314, 275.472839 65.5473709, 270.104309 68.3161545, 266.745819 74.8880005, 273.151276 74.802124, 0.201850116 -0.0269498434 -0.00646723062 0.979024172, 1, 2, 1, 1, 1, 1, 1, 2
1, 60 82 260 281, 264.794434 65.1448517, 274.647797 65.7401123, 270.210938 68.318306, 266.034729 74.3637695, 272.951416 74.4602737, 0.197585851 -0.0823591501 -0.00267023966 0.976816177, 1, 2, 1, 1, 1, 1, 1, 2
1, 60 81 259 280, 264.290283 65.398674, 274.58728 65.9861069, 269.740906 68.0556793, 265.809692 74.7771301, 272.446472 75.0737076, 0.197560072 -0.0685252175 -0.0126235588 0.977811337, 1, 2, 1, 1, 1, 1, 1, 2
1, 60 81 258 280, 264.27948 65.1271591, 274.14743 66.0185547, 269.359131 68.1490479, 265.561096 74.5187988, 271.944458 74.8264465, 0.195122004 -0.0577430166 -0.0203698408 0.978865743, 1, 2, 1, 1, 1, 1, 1, 2
