sep=, 
0.740704417, 2.71533847
0.747476816, 2.78750253
0.756611526, 2.81799674
0.755696654, 2.83588529
0.752634764, 2.79996896
0.746151745, 2.74425268
0.746380627, 2.70449376
0.749574244, 2.69415331
0.747589231, 2.68952203
0.744836569, 2.67541838
0.744859874, 2.66032648
0.741970539, 2.65512037
0.739946723, 2.64786887
0.739483714, 2.64435744
0.738623917, 2.64264202
0.738850951, 2.6372807
0.737282097, 2.63724279
0.740024447, 2.64368129
0.738530099, 2.64846563
0.738832593, 2.64686346
0.739263892, 2.65086603
0.738449216, 2.64906979
0.739122093, 2.65122104
0.739459634, 2.65218258
0.738570511, 2.65230513
0.738916337, 2.65404916
0.73840636, 2.65839624
0.738912761, 2.65809917
0.739114165, 2.66359377
0.740121603, 2.66067553
0.740870774, 2.65349507
0.740695596, 2.65048647
0.741604447, 2.65318418
0.744296134, 2.6464262
0.742636323, 2.64174581
0.742973387, 2.64091778
0.743087411, 2.63590884
0.74432081, 2.62844181
0.744026244, 2.62673759
0.743202329, 2.62883544
0.741092861, 2.62879395
0.743127823, 2.63194442
0.742494524, 2.63145089
0.742331982, 2.63143468
0.743666232, 2.64210987
0.741145492, 2.6394608
0.742741406, 2.6437304
0.742604196, 2.64012766
0.743308961, 2.64971209
0.742689252, 2.65296817
0.741808236, 2.65530872
0.742167354, 2.67062473
0.7423985, 2.67538881
0.741046667, 2.68217134
0.74552387, 2.6915307
0.744965196, 2.69394302
0.74450469, 2.69299889
0.744623601, 2.70499396
0.744013071, 2.71057963
0.744930744, 2.71225214
0.744011402, 2.7047534
0.743298769, 2.69881201
0.741890192, 2.69567776
0.741897881, 2.69442749
0.741100907, 2.68835831
0.739417613, 2.68848014
0.739837766, 2.68471932
0.741938233, 2.68569613
0.743764043, 2.6883595
0.74527204, 2.67812109
0.744859993, 2.6780293
0.744876027, 2.67715645
0.742552459, 2.66857958
0.741300344, 2.66134214
0.743967414, 2.66146541
0.743943214, 2.66026902
0.742455006, 2.65316129
0.741444647, 2.65904593
0.742293358, 2.65449357
0.742692173, 2.6540339
0.742382467, 2.65328312
0.746144772, 2.65394664
0.74064672, 2.65091348
0.740458846, 2.65160799
0.739526987, 2.65165305
0.738482654, 2.65625238
0.738071084, 2.65922499
0.738106012, 2.65694451
0.737891138, 2.66141057
0.737673402, 2.65472412
0.73776859, 2.65830708
0.739175916, 2.66446733
0.736629546, 2.66926551
0.73723805, 2.67177033
0.737812698, 2.67178512
0.739931107, 2.67256427
0.740734577, 2.67845511
0.736913025, 2.67817116
0.737154365, 2.67669129
0.733793557, 2.67777395
0.737320304, 2.6768136
0.737368524, 2.68088698
0.741077125, 2.68355703
0.739758968, 2.6778338
0.739593565, 2.68465781
0.73946023, 2.68548465
0.740645528, 2.69091535
0.738707185, 2.68320203
0.734308302, 2.68321562
0.738880992, 2.68305945
0.737610698, 2.68561482
0.739524245, 2.68159986
0.739555895, 2.68137741
0.740451336, 2.68185377
0.742082298, 2.68117595
0.740924716, 2.67961884
0.746191502, 2.68249154
0.745936573, 2.67916346
0.74311018, 2.67844272
0.742218614, 2.6766417
0.738949537, 2.68047571
0.733758032, 2.68106389
0.727811575, 2.68847299
0.724961698, 2.68897939
0.721873224, 2.69134116
0.719602287, 2.69161606
0.717518389, 2.69338775
0.71861124, 2.69662905
0.716371179, 2.69839621
0.717216551, 2.69828606
0.717436492, 2.69467521
0.71795702, 2.69063306
0.721962094, 2.68914771
0.72949475, 2.6848278
0.736141741, 2.68559599
0.742393851, 2.68298793
0.736725032, 2.67461061
0.738952935, 2.67971277
0.739704609, 2.67042398
0.740844905, 2.67309928
0.743064702, 2.66938519
0.74848187, 2.67236543
0.749089718, 2.67945838
0.750297427, 2.68647146
0.747355461, 2.67871833
0.745273829, 2.68315268
0.741960227, 2.68111897
0.744152546, 2.68666887
0.751134634, 2.68753147
0.749290705, 2.68378758
0.746469676, 2.68591356
0.742394924, 2.68872333
0.737857699, 2.68997002
0.73010695, 2.69403362
0.723451734, 2.69639444
0.72056663, 2.69158292
0.720041096, 2.70050621
0.717242539, 2.70500231
0.714580894, 2.7026515
0.720122993, 2.71135759
0.719673634, 2.71109724
0.719826281, 2.70845962
0.719382286, 2.69911814
0.719318271, 2.69750977
0.719081581, 2.69115162
0.719135821, 2.68466473
0.720556319, 2.69075322
0.719088495, 2.68258023
0.721382976, 2.6813817
0.721084118, 2.68157148
0.721185386, 2.68129873
0.720570564, 2.68360686
0.721618295, 2.68465567
0.721867621, 2.68801665
0.720995069, 2.68911147
0.718558431, 2.69442701
0.717723668, 2.68949723
0.717886329, 2.68273258
0.711650312, 2.6660037
0.70707202, 2.65393925
0.702743948, 2.6363945
0.69935286, 2.61579514
0.694546759, 2.59928203
0.694666922, 2.57064795
0.691575348, 2.57178044
0.691524148, 2.5607698
0.679314971, 2.55434489
0.67543292, 2.54738188
0.684856474, 2.51583457
0.67888844, 2.5083549
0.68624109, 2.5961175
0.682605028, 2.56764555
0.653194427, 2.57842326
0.652022481, 2.67705679
0.656206489, 2.74444389
0.644486725, 2.71457481
0.625146806, 2.78171086
0.637722015, 3.03225088
0.618638694, 2.77647495
0.667023599, 2.88039374
0.664128006, 2.90336061
0.641960382, 2.7977066
0.623735011, 2.74512124
0.611566663, 2.71798348
0.607223868, 2.61213899
0.601259828, 2.55900908
0.596986353, 2.55911446
0.593823373, 2.53788328
0.597982109, 2.49112487
0.596610606, 2.57002521
0.60192287, 2.61739588
0.605900049, 2.62902093
0.604130745, 2.59665442
0.625645876, 2.79082179
0.595928252, 2.49260926
0.611627698, 2.54095602
0.611586511, 2.60926652
0.608248651, 2.59591675
0.601459622, 2.46712017
0.609966755, 2.61263847
0.603586853, 2.51197433
0.609085321, 2.50941801
0.622679234, 2.62402534
0.637596369, 2.62754107
0.65567416, 2.678298
0.661943555, 2.7494235
0.68557471, 2.77205467
0.709229708, 2.79236031
0.705294311, 2.69057703
0.688913882, 2.73640704
0.655125082, 2.70194554
0.662804544, 2.68283629
0.69378531, 2.70719433
0.680991054, 2.71747875
0.707248747, 2.68638659
0.717374384, 2.69610596
0.727705777, 2.6571846
0.706922233, 2.62641454
0.723982513, 2.63598561
0.734615207, 2.65487695
0.726776719, 2.61965346
0.715600848, 2.62286162
0.716691613, 2.62950468
0.710678399, 2.5842967
0.715765297, 2.53750253
0.715912282, 2.58493209
0.721491218, 2.60884833
0.722465217, 2.61455989
0.722821414, 2.63475156
0.724928319, 2.68795514
0.731556416, 2.73240519
0.739513159, 2.77245283
0.740986764, 2.79587483
0.741461396, 2.79874754
0.74112612, 2.79317522
0.740656078, 2.76525521
0.734713614, 2.74244905
0.733268976, 2.72682381
0.731561601, 2.70542049
0.732021809, 2.70957756
0.733318508, 2.7017591
0.735894382, 2.70609164
0.735100985, 2.69619775
0.734915555, 2.68993998
0.73705256, 2.67713523
0.736382782, 2.67333961
0.734737694, 2.66398358
0.733210742, 2.66564393
0.733031511, 2.66145086
0.730789185, 2.66282129
0.732251823, 2.66746235
0.730342329, 2.67316961
0.73154217, 2.68750882
0.731255174, 2.68845749
0.731437624, 2.69695258
0.731908798, 2.7068398
0.73246187, 2.71163297
0.733383536, 2.71162081
0.732333302, 2.71906948
0.73392725, 2.72791958
0.735320628, 2.73337173
0.735246658, 2.73037171
0.736337245, 2.72810245
0.737577915, 2.72302103
0.737232089, 2.72632909
0.73810792, 2.72577333
0.737617135, 2.72137046
0.73783803, 2.71773982
0.738131285, 2.71464849
0.737795293, 2.7091608
0.738685966, 2.70502996
0.737499177, 2.69757771
0.736665905, 2.69726729
0.737545311, 2.69526267
0.736082494, 2.69182563
