sep=, 
0.407781035, 1.59041798
0.408237249, 1.5933044
0.410954326, 1.59926498
0.415758461, 1.61424887
0.423194706, 1.6408751
0.433343947, 1.67609704
0.445188433, 1.71020603
0.462869704, 1.7613405
0.483707368, 1.81508994
0.504067004, 1.90185773
0.53091073, 1.99710858
0.564841092, 2.10646605
0.597993791, 2.23058558
0.634305716, 2.35800719
0.677166462, 2.45756578
0.717291057, 2.56042886
0.725286067, 2.64721751
0.740487516, 2.65847778
0.715926945, 2.74248195
0.718405128, 2.76566863
0.718290448, 2.7693541
0.718634605, 2.75292015
0.711998463, 2.7150712
0.708740473, 2.66425538
0.735049009, 2.55063343
0.721322119, 2.46196198
0.697513282, 2.32388091
0.677072227, 2.20262551
0.649558485, 2.08638859
0.612484276, 1.96882856
0.57412976, 1.93147588
0.538179696, 1.82378387
0.496991664, 1.72210586
0.455898046, 1.59185767
0.418448031, 1.52424932
0.384204179, 1.41900384
0.350047678, 1.32649755
0.317975819, 1.26568377
0.29229784, 1.22605503
0.260898411, 1.17146552
0.249111906, 1.15724123
0.242290735, 1.14615405
0.240284458, 1.15222716
0.241102114, 1.16352344
0.246322453, 1.18605769
0.256861359, 1.22764754
0.271820396, 1.26395559
0.290058136, 1.30912244
0.322985739, 1.41686714
0.35550186, 1.53481162
0.391693592, 1.62484753
0.427146226, 1.72601867
0.459108114, 1.81667614
0.488992244, 1.92215991
0.524728477, 2.03594613
0.561055303, 2.14015079
0.59295541, 2.22232199
0.619929254, 2.2818563
0.630153298, 2.3671751
0.642689705, 2.44419575
0.700801194, 2.47021341
0.709045529, 2.49142551
0.718089938, 2.45701289
0.721171558, 2.44240999
0.721339643, 2.42031908
0.722109258, 2.4050777
0.720657706, 2.37306404
0.705537677, 2.31351233
0.69148922, 2.23717165
0.676065266, 2.15176392
0.657937169, 2.07200956
0.640304625, 2.01740646
0.617457092, 1.95794404
0.59522301, 1.95086467
0.565722167, 1.87650704
0.5392465, 1.83204138
0.508986294, 1.74198043
0.484915704, 1.67117953
0.456993818, 1.6314975
0.432545125, 1.57700181
0.404979378, 1.51807225
0.383034497, 1.46343184
0.362678587, 1.4252938
0.346563876, 1.39971793
0.337526947, 1.39088309
0.330307543, 1.37761414
0.329471499, 1.38184905
0.329243779, 1.39144421
0.330566466, 1.40062475
0.333753914, 1.41099548
0.335864037, 1.38832211
0.3363671, 1.38030922
0.337267637, 1.38757396
0.338959038, 1.38786542
0.339437842, 1.38863099
0.33967337, 1.39316559
0.340766788, 1.39919269
0.343034536, 1.39595401
0.343077064, 1.40076375
0.34319517, 1.40371847
0.343761891, 1.39542508
0.345406026, 1.39568555
0.348627627, 1.39788103
0.353503466, 1.39583266
0.362232924, 1.40594554
0.369581372, 1.36450171
0.379526526, 1.37571239
0.391980827, 1.33238518
0.405836672, 1.32254481
0.42412591, 1.43452108
0.448441535, 1.53343248
0.475514263, 1.59303284
0.521395981, 1.7100023
0.56865114, 1.91213679
0.618911922, 2.07762837
0.640299022, 2.16431236
0.65988028, 2.38821483
0.674333096, 2.43427205
0.66015929, 2.44428897
0.666469276, 2.49448395
0.680601001, 2.54125476
0.688483596, 2.61085033
0.693315029, 2.67902851
0.693837106, 2.73053861
0.693473399, 2.75049114
0.69378978, 2.75705123
0.695277691, 2.76021266
0.697811306, 2.75764084
0.719804883, 2.75764346
0.715166628, 2.74962592
0.711260438, 2.74726319
0.707347035, 2.76307201
0.705302835, 2.75880456
0.705415785, 2.75968909
0.703906119, 2.75911379
0.703756392, 2.75100207
0.703815162, 2.74845505
0.703684926, 2.74322748
0.704316437, 2.73716569
0.704203427, 2.73387289
0.703761816, 2.73022604
0.703525186, 2.72803044
0.704757333, 2.72538471
0.704860628, 2.7214458
0.704000294, 2.72066045
0.67168057, 2.726228
0.70660913, 2.7194922
0.70746392, 2.71485186
0.707849205, 2.70897269
0.709707201, 2.70282221
0.679833889, 2.7130022
0.68114692, 2.71525168
0.683136702, 2.71436858
0.683933258, 2.71631908
0.685881793, 2.71433187
0.686397195, 2.71864653
0.68658942, 2.71844673
0.686892509, 2.71564674
0.688934386, 2.70875883
0.691727936, 2.70952535
0.696131945, 2.70691752
0.697208762, 2.70613408
0.698238254, 2.70186543
0.697874665, 2.69793248
0.700358331, 2.69755316
0.698188305, 2.69915247
0.70051533, 2.70223451
0.700403392, 2.70306253
0.69882977, 2.70334077
0.699994624, 2.70596027
0.700437546, 2.70378089
0.701339006, 2.70448613
0.701857686, 2.70594883
0.699207366, 2.70582438
0.699524283, 2.70816469
0.699435413, 2.71038556
0.700064659, 2.70979142
0.699913323, 2.70869899
0.707130909, 2.71192193
0.704233587, 2.71034169
0.702747285, 2.71521878
0.701523066, 2.71588612
0.699995697, 2.71692562
0.697520077, 2.72206354
0.69614017, 2.71704316
0.69394815, 2.71417761
0.691729069, 2.71649337
0.685213387, 2.71331739
0.682672739, 2.71648073
0.680628419, 2.7131145
0.678129375, 2.71298695
0.673799455, 2.71371722
0.671190083, 2.71338534
0.668376863, 2.71150064
0.666495442, 2.71396947
0.664961994, 2.71248698
0.664645791, 2.71080351
0.663046122, 2.714118
0.661955535, 2.71153784
0.66104883, 2.71322465
0.660080552, 2.71383953
0.658650041, 2.7128849
0.657799184, 2.70886159
0.657477975, 2.70841885
0.657183528, 2.71095181
0.657126725, 2.70879889
0.657422006, 2.71039867
0.65689528, 2.71008682
0.655861437, 2.71262431
0.655610561, 2.70596433
0.655502617, 2.70631742
0.656464338, 2.70961356
0.656760812, 2.70886993
0.656706989, 2.70892096
0.657012045, 2.70747089
0.658410847, 2.71105695
0.660790205, 2.70832729
0.664616644, 2.70789433
0.667267323, 2.7072432
0.669900298, 2.7066021
0.67448765, 2.69961858
0.675944209, 2.70130396
0.678384423, 2.69924736
0.678975761, 2.69465756
0.682528615, 2.69671392
0.683840573, 2.69260931
0.684902668, 2.69268584
0.6866436, 2.69693422
0.687863886, 2.69504428
0.68859905, 2.69300985
0.689077258, 2.69704628
0.691567838, 2.70107269
0.692347109, 2.70603919
0.692504406, 2.70755887
0.693417907, 2.71131134
0.694433689, 2.70403004
0.693279207, 2.70953417
0.696697414, 2.71095777
0.696468294, 2.70799851
0.69742769, 2.71399403
0.696244299, 2.71452618
0.696695805, 2.71144676
0.696935356, 2.71588111
0.696572602, 2.71740317
0.698967516, 2.71675515
0.698818624, 2.72099185
0.696681976, 2.72122622
0.697246492, 2.72139502
0.696682334, 2.72173786
0.696176469, 2.72234035
0.695161641, 2.72182465
0.693206012, 2.71963048
0.692212403, 2.72232747
0.689443052, 2.71868753
0.686980546, 2.7282033
0.685109019, 2.72809863
0.681069732, 2.72898221
0.672590137, 2.72676659
0.669492662, 2.73038507
0.668515325, 2.72830153
0.665224493, 2.72606277
0.665254056, 2.72831202
0.672273159, 2.72688603
0.671982944, 2.72988749
0.668751657, 2.7304523
0.666490734, 2.73182654
0.667642176, 2.7296865
0.666142046, 2.72945714
0.664885581, 2.72378039
0.662277997, 2.72443223
0.661806762, 2.72384691
0.661544442, 2.72445655
0.662086129, 2.71988821
0.661209404, 2.72210336
0.662072062, 2.71925664
0.662385821, 2.71559596
0.664328039, 2.71705222
0.667353928, 2.71410894
0.673671484, 2.71680546
0.67501384, 2.71253109
0.677245498, 2.71173596
0.677986324, 2.70958781
0.678677499, 2.71161723
0.679178119, 2.71209908
0.679632366, 2.7097137
0.680028021, 2.71096873
0.680644214, 2.7097795
0.681143999, 2.70914102
0.681414962, 2.70973635
0.681934059, 2.71168947
0.682547808, 2.7150929
0.67958498, 2.71360755
0.680044591, 2.71789956
0.680955172, 2.71789789
0.67976892, 2.71488094
0.680048764, 2.71631002
0.680265665, 2.71837115
0.680065036, 2.72186565
0.680382788, 2.72353172
0.680839241, 2.72572327
0.681796372, 2.72262716
0.681141973, 2.71921921
0.681086957, 2.71963716
0.681254447, 2.72035742
0.681800902, 2.7213068
0.681446433, 2.71894526
0.681985855, 2.72059584
0.682592809, 2.72343206
0.683518529, 2.72258782
0.683372498, 2.72600341
0.683988273, 2.72141004
0.684550762, 2.72484708
0.684990227, 2.72819781
0.685650349, 2.72851682
0.685568154, 2.73042345
0.684907913, 2.73514605
0.684458733, 2.74146962
0.682961047, 2.74296808
0.683396161, 2.74287438
0.682706952, 2.7428863
0.682479441, 2.74926353
0.682753325, 2.74930525
0.682292223, 2.75228715
0.681170166, 2.7487886
0.681728125, 2.7479856
0.682121158, 2.75285149
0.68163693, 2.7506566
0.682247341, 2.75657988
0.681790292, 2.75415969
0.681892991, 2.75473785
0.682251692, 2.75897002
0.681407273, 2.75836682
0.680386424, 2.75985861
0.680486739, 2.75765204
0.680061698, 2.75022817
0.679650128, 2.74632335
0.688050568, 2.74700904
0.684251785, 2.74348259
0.683149338, 2.74308491
0.682414651, 2.73973846
0.686670482, 2.74210453
0.682837844, 2.7396934
0.68194586, 2.73816013
0.681534052, 2.74081516
0.680258989, 2.73946357
0.67979008, 2.73954368
0.679364502, 2.74011564
0.678726614, 2.74062228
0.678185701, 2.74056292
0.678652942, 2.7382884
0.678372085, 2.74067903
0.677596569, 2.73747468
0.678011417, 2.73721147
0.677201629, 2.7371943
0.676835358, 2.73453712
0.677481592, 2.72915292
0.682452857, 2.72934723
0.683653295, 2.72485042
0.683710217, 2.72076058
0.681906641, 2.71713996
0.678549051, 2.71776128
0.679818988, 2.71061349
0.680743873, 2.7101655
0.681656301, 2.71411896
0.681981444, 2.71288013
0.682815909, 2.71363568
0.682435095, 2.71715927
0.682785571, 2.72044373
0.682208478, 2.72719908
0.681975424, 2.74281502
0.682310641, 2.75486088
0.681064308, 2.76576948
0.681972444, 2.77851939
0.681619704, 2.78162789
0.681307435, 2.78485775
0.681252062, 2.79456353
0.681388259, 2.79554439
0.681942105, 2.79606342
0.681140125, 2.79944968
0.68109864, 2.79803967
0.681109071, 2.79901361
0.681993425, 2.80052853
0.681407094, 2.79504418
0.681830168, 2.80268669
0.681220174, 2.79800224
0.682471693, 2.80138874
0.680999875, 2.80040359
0.681149483, 2.80133629
0.680963814, 2.80253673
0.680173635, 2.7994628
0.679336011, 2.80026269
0.67886281, 2.79933739
0.678815007, 2.79650068
0.677415609, 2.79777336
0.674344778, 2.79863095
0.674621463, 2.79863858
0.673934877, 2.79279447
0.673694491, 2.78805256
0.67204231, 2.78015828
0.672114253, 2.7674973
0.672176719, 2.76508236
0.677172899, 2.76009703
0.677009165, 2.75720477
0.676773489, 2.75344205
0.682527244, 2.74942255
0.67875874, 2.74697042
0.677702427, 2.74043298
0.677183807, 2.73901677
0.677018464, 2.74116683
0.676178634, 2.73702836
0.676456869, 2.73844433
0.676398695, 2.73504448
0.676384151, 2.73698831
0.675592542, 2.73179317
0.675825894, 2.72817969
0.676003635, 2.72503161
0.677423477, 2.7302115
0.677315414, 2.7320385
0.677992404, 2.73986888
0.67549026, 2.74564624
0.676011801, 2.75471139
0.676241398, 2.75846291
0.675804913, 2.76757836
0.675400138, 2.76987314
0.675545633, 2.76733613
0.67515409, 2.77072597
0.675075054, 2.77450466
0.675130606, 2.77275181
0.675134063, 2.77063394
0.675371826, 2.77440691
0.676064491, 2.77322054
0.675510943, 2.7793119
0.675509632, 2.77755356
0.675071418, 2.77907848
0.675586104, 2.77578855
0.676120281, 2.77375054
0.675549984, 2.77609563
0.675519407, 2.77304125
0.67547673, 2.77393222
0.675191462, 2.77303743
0.67458564, 2.77054048
0.674615204, 2.76874948
0.674064219, 2.77385569
0.673166633, 2.77737951
0.673457026, 2.77813482
0.673321486, 2.78489947
0.672039509, 2.78519821
0.671820223, 2.78198242
0.670227647, 2.77101755
0.670645356, 2.7672472
0.6703704, 2.77046132
0.671389878, 2.77007031
0.675453067, 2.77107191
0.677464724, 2.76136136
0.682681203, 2.75264072
0.683674097, 2.74251342
0.686333776, 2.74924445
0.695744932, 2.70758581
0.700727761, 2.75406742
0.697470665, 2.72772551
0.701409459, 2.71964478
0.713850558, 2.6985786
0.713203669, 2.60997272
0.717120469, 2.61786985
0.70754087, 2.57030797
0.715743959, 2.56995726
0.711205363, 2.61300635
0.706270039, 2.57639337
0.691490173, 2.74464631
0.685421407, 2.70730162
0.691360176, 2.71524668
0.688053071, 2.76761389
0.70962131, 2.93825173
0.70645839, 2.92857575
0.703827441, 2.93933964
0.704820037, 2.95822001
0.70352149, 2.98442626
0.705050051, 3.00184202
0.704699218, 3.01185584
0.704835653, 3.02859545
0.705867946, 3.03919744
0.706188679, 3.04578257
0.707329094, 3.05133224
0.706819057, 3.05816174
0.709802747, 3.06151319
0.709178746, 3.06224537
0.7087937, 3.06525064
0.711443603, 3.066993
0.710096538, 3.06559372
0.709918261, 3.06912017
0.709517241, 3.07454324
0.7091133, 3.07387924
0.71069473, 3.07591748
0.708921075, 3.07648301
0.711577594, 3.07886147
0.710889518, 3.08047771
0.711006224, 3.08172584
0.711293459, 3.08087516
0.7089113, 3.0802536
0.711488128, 3.08093429
0.711924374, 3.07767391
0.71074909, 3.07789993
0.712909639, 3.07577586
0.711785376, 3.07353473
0.71114105, 3.07611203
0.7116822, 3.0719192
0.710899353, 3.06664181
0.712153494, 3.06237626
0.71110338, 3.05679321
0.712176383, 3.05246949
0.712495446, 3.03080869
0.711906314, 3.01499939
0.708895028, 2.98596358
0.707505405, 2.93121362
0.702969193, 2.88270259
0.694080293, 2.800174
0.686898351, 2.74065232
0.67175281, 2.56595516
0.666035593, 2.50060201
0.657944918, 2.37485766
0.652128875, 2.39758086
0.649565041, 2.30414128
0.649134815, 2.28120661
0.649062693, 2.25979567
0.651073515, 2.35333872
0.654265761, 2.2095089
0.658126831, 2.34584141
0.66398555, 2.47729564
0.670349717, 2.51368976
0.676197827, 2.57668924
0.675303876, 2.60712123
0.655257821, 2.48089743
0.662996471, 2.53538227
0.670251608, 2.5780859
0.668521881, 2.63627505
0.663433969, 2.67975712
0.662329078, 2.71121359
0.662624776, 2.74821734
0.662345886, 2.76967216
0.68775034, 2.75871468
0.687293768, 2.77737737
0.691029966, 2.79076576
0.692497015, 2.79226112
0.680393755, 2.80704808
0.686533034, 2.80679154
0.688134193, 2.80157232
0.689560652, 2.81382465
0.688624799, 2.81450415
0.688564003, 2.8164432
0.688928187, 2.81512165
0.689530671, 2.8125422
0.689057231, 2.80939245
0.689702153, 2.79894495
0.688732922, 2.80041718
0.689270616, 2.79637814
0.688550413, 2.7945888
0.688011944, 2.79382324
0.688406885, 2.79479074
0.688089371, 2.79030991
0.687549651, 2.79153609
0.689713299, 2.789922
0.688613594, 2.79199481
0.688089728, 2.7903409
0.686454058, 2.79005027
0.687372625, 2.78993058
0.68738997, 2.79055619
0.687108338, 2.78896379
0.686934948, 2.79051733
0.688305378, 2.78988957
0.657407939, 2.80400825
0.688524127, 2.78670025
0.689893484, 2.78733039
0.689808965, 2.78963828
0.65979296, 2.79982615
0.689496458, 2.78695941
0.689399719, 2.78891659
0.689986885, 2.78316855
0.688172758, 2.76893282
0.689523458, 2.72574878
0.68290776, 2.68348646
0.650395155, 2.66129112
0.651578426, 2.61466241
0.64596504, 2.54214907
0.625039279, 2.48210788
0.605090499, 2.36926961
0.579175532, 2.30311632
0.554652333, 2.20160007
0.52943176, 2.08745837
0.517427862, 1.96492064
0.351429224, 1.34980333
0.342514813, 1.33713138
0.33616823, 1.34314036
0.331326783, 1.36068809
0.326640248, 1.36830592
0.318902284, 1.40410888
0.314408928, 1.38660729
0.31472972, 1.43409109
0.314100593, 1.44019437
0.318645358, 1.45882261
0.324258357, 1.41119897
0.32718268, 1.37668228
0.320089489, 1.34981596
0.322633743, 1.33997929
0.326987475, 1.33846557
0.329814404, 1.38121319
0.330813557, 1.385975
0.326210231, 1.35795808
0.325509489, 1.34863567
0.33184734, 1.36357176
0.328086138, 1.34803653
0.325575858, 1.33785403
0.324926764, 1.34835863
0.322866023, 1.34066546
0.322470248, 1.33817303
0.328668982, 1.36402977
0.328249931, 1.3601619
0.330115288, 1.36455667
0.329521894, 1.36098754
0.329530835, 1.36894405
0.327904642, 1.36721408
0.327772021, 1.37356555
0.326946706, 1.36723912
0.326663554, 1.36635399
0.319935173, 1.34201539
0.319521844, 1.33661211
0.32175082, 1.34705389
0.323433042, 1.35375321
0.319692433, 1.34246981
0.320857912, 1.335168
0.323104233, 1.34714007
0.324208409, 1.36629844
0.314380854, 1.32397914
0.320192665, 1.33745933
0.32138741, 1.33869708
0.318385899, 1.32837379
0.321169406, 1.34562635
0.324057102, 1.35393882
0.326758802, 1.36192393
0.326552689, 1.3577714
0.325726241, 1.36144865
0.321056515, 1.34951818
0.32006371, 1.34006727
0.319482028, 1.34803367
0.319901377, 1.35386682
0.294579417, 1.25703323
0.295799226, 1.26593971
0.30063507, 1.28534937
0.30502829, 1.30241978
0.3070485, 1.30922008
0.308310091, 1.31859493
0.312860698, 1.33486986
0.324261159, 1.3693434
0.324217916, 1.37214565
0.327036381, 1.37327421
0.32786727, 1.36218643
0.327499032, 1.32797992
0.333258897, 1.37087119
0.333501309, 1.36847913
0.332771212, 1.40343785
0.332012475, 1.41600013
0.337135971, 1.47533894
0.336304009, 1.25898242
0.409454077, 1.64949405
0.40696013, 1.62245202
0.488986462, 1.82099652
0.516285539, 1.94011211
0.533780098, 2.01180434
0.552827656, 2.1031003
0.577419639, 2.19475269
0.590866029, 2.22030997
0.608399689, 2.32687068
0.62378329, 2.39189458
0.639259279, 2.46316481
0.647609532, 2.53201056
0.655965805, 2.58678007
0.65380615, 2.6269846
0.659594893, 2.68071294
0.685986936, 2.69784999
0.696444929, 2.7717464
0.696495354, 2.78470278
0.673778296, 2.81098151
0.69593364, 2.80693984
0.678216219, 2.83372498
0.680759072, 2.81875682
0.682044387, 2.80179429
0.681344867, 2.79261613
0.69832319, 2.78540087
0.680945933, 2.78879857
0.700078726, 2.76940203
0.677547455, 2.75389218
0.694158316, 2.73208761
0.692965865, 2.72907186
0.690900505, 2.71737742
0.689835608, 2.69545436
0.689289629, 2.69013691
0.688198328, 2.67203355
0.688262701, 2.65200591
0.687196016, 2.64645338
0.687606812, 2.64263272
0.685636759, 2.64016485
0.686839342, 2.6377883
0.685451925, 2.64361882
0.687474847, 2.64798498
