sep=, 
0.675103664, 3.11588645
0.670930803, 2.8205173
0.678893864, 3.08546591
0.673367381, 2.81898737
0.681216538, 3.08427262
0.68113178, 3.08315468
0.675263286, 2.81745195
0.679564774, 3.10980988
0.680208564, 3.12469912
0.674621642, 2.81071854
0.67518127, 2.92108655
0.680017471, 3.11627412
0.679598987, 2.95373297
0.680627704, 2.94946361
0.678230524, 2.95453882
0.679069221, 2.95193338
0.678546071, 2.9587059
0.67880553, 2.97254682
0.677767515, 2.95671201
0.67295748, 2.82783985
0.670781136, 2.79490399
0.668568075, 2.71801257
0.661668658, 2.73420978
0.657337725, 2.67651796
0.656108022, 2.53875923
0.64934808, 2.4463532
0.647364855, 2.3283453
0.643778622, 2.18527412
0.65573287, 2.24511814
0.645470321, 2.21141672
0.651942492, 2.29020309
0.656782568, 2.2712028
0.654849112, 2.28735757
0.662117243, 2.36678004
0.689455986, 2.39266467
0.696667671, 2.3909924
0.69914943, 2.38916874
0.697819114, 2.3961854
0.698565423, 2.40874338
0.699513614, 2.4198668
0.699622333, 2.44260168
0.700657427, 2.45361733
0.700454295, 2.46890736
0.698243558, 2.48059082
0.699436426, 2.4946506
0.698451817, 2.5068686
0.696498096, 2.51837993
0.694852591, 2.53189397
0.692237616, 2.53530622
0.689593136, 2.54324579
0.687310576, 2.54913282
0.685571849, 2.55482197
0.684109986, 2.55639529
0.685218155, 2.55864501
0.684576213, 2.557338
0.685134768, 2.55899239
0.686536014, 2.56323195
0.687054992, 2.55852437
0.694374382, 2.55815196
0.694816947, 2.55110121
0.697325051, 2.55123019
0.699023426, 2.55728722
0.700751781, 2.55493879
0.702446938, 2.55473399
0.7042225, 2.54932857
0.70269829, 2.54337716
0.701874375, 2.54228663
0.709121585, 2.54134321
0.710825026, 2.53783703
0.710457802, 2.5356524
0.70946461, 2.53195667
0.713476002, 2.52884388
0.712932408, 2.52735567
0.713654876, 2.53054237
0.707126498, 2.5170362
0.708284974, 2.51714301
0.707153082, 2.51580906
0.706700921, 2.52282095
0.71567893, 2.52350211
0.707146168, 2.52046514
0.706665814, 2.52009439
0.71547699, 2.5281198
0.706462681, 2.52114558
0.714338958, 2.5305512
0.713252962, 2.53458023
0.716801643, 2.53940725
0.716027737, 2.53826571
0.71531868, 2.54059029
0.715855956, 2.5490768
0.715031624, 2.55283689
0.712544143, 2.56000471
0.705101013, 2.56420183
0.704328358, 2.566643
0.698111594, 2.57030463
0.694814384, 2.56953192
0.693190157, 2.57226229
0.691802442, 2.57353878
0.690736651, 2.5697124
0.68987906, 2.57012963
0.699576795, 2.57917404
0.689124286, 2.56918883
0.692809641, 2.56979346
0.692014396, 2.57200456
0.690042377, 2.57090712
0.690018833, 2.56794786
0.689888477, 2.57220769
0.69233197, 2.57000446
0.70197922, 2.57583547
0.701908052, 2.5714016
0.699396014, 2.57078767
0.701366365, 2.5704968
0.704548001, 2.56529021
0.706811309, 2.56219268
0.714959502, 2.55909634
0.717516184, 2.56106019
0.707238555, 2.55882001
0.704347789, 2.55593371
0.707419038, 2.55771279
0.704934239, 2.55503869
0.704046488, 2.55647159
0.702104449, 2.5581398
0.704252839, 2.55494308
0.708252788, 2.55922461
0.709911942, 2.55884099
0.710017025, 2.56125474
0.70939374, 2.56045866
0.711350143, 2.5625186
0.706152916, 2.55919409
0.704864621, 2.56123567
0.705764413, 2.55251479
0.709132254, 2.55184221
0.709162772, 2.54769087
0.705670357, 2.54879403
0.701889396, 2.53997779
0.700537086, 2.54160762
0.700301647, 2.54164505
0.702232778, 2.54033566
0.701990962, 2.54568243
0.70268476, 2.54355669
0.699080944, 2.54239821
0.698942006, 2.54157853
0.694083869, 2.53814125
0.696470499, 2.54385376
0.692045987, 2.55908871
0.691070735, 2.55548358
0.688938856, 2.54992509
0.688633382, 2.55411816
0.687663615, 2.55043554
0.686913371, 2.55242705
0.686483204, 2.54782152
0.686380982, 2.54686904
0.688946307, 2.5479641
0.688901901, 2.54903388
0.688074172, 2.55041885
0.688679636, 2.54456949
0.690250218, 2.54584861
0.690664649, 2.54136372
0.692581236, 2.54771018
0.692403972, 2.54863119
0.691910148, 2.54422832
0.696921408, 2.5441587
0.700649738, 2.54496503
0.699681044, 2.54000926
0.70367074, 2.53805828
0.704391658, 2.53356099
0.705883086, 2.53527355
0.706077635, 2.53456187
0.707404315, 2.53265214
0.708289742, 2.53644609
0.709085524, 2.53596973
0.707919359, 2.5348103
0.708397985, 2.53844023
0.709991217, 2.53673434
0.709407151, 2.53972244
0.709588647, 2.54007697
0.709674895, 2.53913164
0.705355644, 2.54241204
0.703136384, 2.54153585
0.699710667, 2.53842783
0.701300502, 2.53964686
0.701617837, 2.53756523
0.702760935, 2.53822112
0.701894641, 2.53787494
0.702788591, 2.5350194
0.702504933, 2.54027438
0.703628838, 2.54291391
0.703061879, 2.54332948
0.70070833, 2.54215169
0.701234221, 2.54168105
0.701608777, 2.54581952
0.701792955, 2.55001855
0.703919768, 2.55551767
0.704287946, 2.55459404
0.703810871, 2.56632733
0.701722801, 2.57809663
0.697503984, 2.57472134
0.725154102, 2.61403251
0.695703924, 2.60273623
0.702098191, 2.59638929
0.698494971, 2.58726025
0.698040009, 2.5826993
0.70828706, 2.59433889
0.697237611, 2.60548711
0.694326222, 2.6083715
0.694503546, 2.60060573
0.69342798, 2.60178566
0.698886335, 2.58715558
0.693741262, 2.58613133
0.694806159, 2.58065057
0.694122195, 2.56970525
0.705866158, 2.57153678
0.701651871, 2.56160688
0.70170188, 2.55363178
0.709722817, 2.54632306
0.704677701, 2.53640461
0.709760666, 2.53578162
0.705617845, 2.49022603
0.710237563, 2.50043011
0.709921777, 2.48640156
0.717952073, 2.48967481
0.715716481, 2.48611355
0.717638731, 2.50049734
0.714489818, 2.50891137
0.716014385, 2.51074624
0.718150318, 2.52185655
0.703136921, 2.51608562
0.70481807, 2.52460337
0.704004765, 2.53199744
0.704988718, 2.54586196
0.700704217, 2.55305696
0.701822758, 2.56431603
0.701235056, 2.56391311
0.699822843, 2.56818771
0.697387278, 2.56571174
0.725519538, 2.60270739
0.698485136, 2.5844276
0.728891134, 2.61135006
0.728188038, 2.60912418
0.70079869, 2.58521891
0.70263797, 2.587672
0.70264411, 2.58438683
0.702477813, 2.58279967
0.701977909, 2.58494163
0.700658023, 2.58874631
0.707307816, 2.59151888
0.699541092, 2.58514857
0.701033294, 2.56339335
0.708892047, 2.56697083
0.716068685, 2.57810068
0.714162648, 2.55258489
0.714725018, 2.55799007
0.70349741, 2.54886913
0.703756571, 2.55327344
0.712874591, 2.57399154
0.715711951, 2.57862473
0.705574512, 2.54893136
0.704227924, 2.55529618
0.702774227, 2.55620909
0.703250647, 2.55298042
0.708796799, 2.56705213
0.70517987, 2.56799483
0.706291378, 2.58172536
0.707605064, 2.58105135
0.706331313, 2.59551358
0.707340002, 2.60173678
0.710248232, 2.60911155
0.708798885, 2.61125422
0.709036708, 2.61506963
0.707989752, 2.61379361
0.70938772, 2.61574745
0.703334749, 2.60951471
0.705267429, 2.61121058
0.706926048, 2.61279917
0.704002202, 2.60974669
0.703859389, 2.60514832
0.705224454, 2.60434103
0.705785275, 2.60071826
0.701335311, 2.59321284
0.702176869, 2.58183479
0.70189172, 2.58350849
0.701583803, 2.57684779
0.703623593, 2.57639074
0.709153533, 2.59080362
0.704441905, 2.54574418
0.703985274, 2.52303791
0.708345115, 2.5369699
0.702607155, 2.53404808
0.704259932, 2.53807974
0.704690933, 2.52088833
0.703812897, 2.52938294
0.703124046, 2.53435683
0.703110039, 2.54176426
0.701690018, 2.5458374
0.701385617, 2.54643869
0.701485991, 2.55197597
0.702487051, 2.55850172
0.703239262, 2.56447172
0.70392555, 2.56541991
0.707470596, 2.574615
0.706475198, 2.56028271
0.703584313, 2.5416894
0.715129256, 2.54721189
0.702780962, 2.53225446
0.695706844, 2.52867055
0.697039127, 2.51779938
0.703373432, 2.51262116
0.702852249, 2.49690485
0.703024626, 2.47226691
0.702495813, 2.44341946
0.676389039, 2.35693979
0.646075904, 2.25070143
0.628647685, 2.01586199
0.599517941, 1.88361537
0.566534698, 1.7443701
0.538018882, 1.63132405
0.509973288, 1.49553168
0.484468728, 1.36916924
0.461968809, 1.25062931
0.436260432, 1.16230559
0.412551254, 1.00047684
0.390882164, 0.926814318
0.379228503, 0.894395113
0.364345014, 0.850030661
0.367649704, 0.812879503
0.369126767, 0.757210732
0.374615788, 0.740391493
0.377825141, 0.728901029
0.376117855, 0.703113675
0.36731571, 0.680686533
0.358008474, 0.662636399
0.356004655, 0.654449224
0.348005116, 0.657827616
0.3428514, 0.671098411
0.336433679, 0.72422725
0.331195563, 0.737374961
0.328838766, 0.738181531
0.340210557, 0.719421089
0.348463297, 0.709353924
0.35853532, 0.728883505
0.369018137, 0.727254391
0.379143834, 0.733657002
0.386251807, 0.754729867
0.388405234, 0.758952498
0.387182564, 0.743136168
0.381115019, 0.737160027
0.376276672, 0.748243988
0.371674746, 0.765328526
0.368169397, 0.774724841
0.365112603, 0.780374646
0.364947528, 0.782891333
0.367403984, 0.791952014
0.371781886, 0.808525324
0.375944048, 0.837128997
0.380588293, 0.845499456
0.382503748, 0.853353262
0.385335475, 0.862805188
0.386414945, 0.876658916
0.385071725, 0.880765319
0.383759916, 0.877851009
0.384142488, 0.880119979
0.384885579, 0.884668231
0.387481481, 0.896176279
0.395955265, 0.908934057
0.415630996, 0.977069438
0.442440063, 1.05986583
0.474660128, 1.16331017
0.51965028, 1.41659057
0.564931333, 1.6148454
0.617106915, 1.89174259
0.652501464, 2.14260888
0.702981591, 2.36411524
0.712808907, 2.44446754
0.720799923, 2.5047729
0.722838104, 2.54047465
0.73000735, 2.53640628
0.728146136, 2.54079771
0.724109352, 2.55415678
0.719999075, 2.57200837
0.716734767, 2.58003616
0.713891447, 2.6014545
0.705390275, 2.59601712
0.72004199, 2.60196972
0.7174142, 2.60255146
0.713037372, 2.61543298
0.712703347, 2.62123895
0.715585709, 2.61261702
0.717287004, 2.61537433
0.718265533, 2.62235141
0.719506323, 2.6242559
0.721075058, 2.62975764
0.722287655, 2.63443828
0.723287046, 2.63288927
0.720827401, 2.63064027
0.711551964, 2.62599802
0.714964867, 2.62774968
0.71672684, 2.62995648
0.715364993, 2.62715125
0.713819027, 2.63454318
0.713207543, 2.62137032
0.71586746, 2.62146807
0.718483806, 2.61966181
0.719495237, 2.61772799
0.718166351, 2.61740613
0.717645109, 2.61041737
0.717889309, 2.61030674
0.715607345, 2.60502267
0.714698315, 2.60476804
0.713205457, 2.60692883
0.713206589, 2.61483026
0.713230669, 2.61974835
0.714550674, 2.62880373
0.71529609, 2.62946773
0.714698017, 2.63318229
0.71429503, 2.63197112
0.714605212, 2.63415551
0.714278758, 2.63356733
0.715111315, 2.63396764
0.714712501, 2.63432622
0.71651876, 2.63339853
