sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
1, 1, 1, 1, 1, 72057594037937244, 0 -0.115595505 0.152519912 2.31612587 2, 1 -0.12576738 0.484073341 2.33587408 2, 2 -0.133403406 0.801784456 2.34408426 2, 3 -0.135916263 0.95624423 2.35817146 2, 4 -0.301251084 0.672464728 2.37101269 2, 5 -0.428739816 0.478062332 2.44175506 2, 6 -0.364602447 0.322802156 2.29851723 2, 7 -0.313567221 0.291292816 2.2596426 2, 8 0.0561831668 0.677306116 2.33062267 2, 9 0.189140067 0.4780173 2.36703825 2, 10 0.132262588 0.282733977 2.26008701 2, 11 0.0862284601 0.248425946 2.23451543 2, 12 -0.190691918 0.147713885 2.28044128 2, 13 -0.182730958 -0.328497469 2.2795651 2, 14 -0.150674939 -0.690285385 2.13002729 2, 15 -0.126908168 -0.74923718 2.01810575 2, 16 -0.0363298655 0.15199329 2.27028513 2, 17 0.064903073 -0.33263281 2.27649665 2, 18 0.172602162 -0.666843414 2.19649053 2, 19 0.0863097161 -0.745443285 2.08721852 2, 20 -0.131831288 0.724253595 2.34422159 2, 21 -0.274357438 0.2020576 2.20607352 2, 22 -0.267437041 0.335594356 2.22533345 2, 23 0.0462812819 0.162994474 2.20914149 2, 24 0.0333868302 0.293413043 2.21160293 2, 0 -0.0331232511 -0.0162909124 0.998891592 0.0292074904, 1 -0.0445943624 -0.0166253168 0.998445272 0.0290184431, 2 -0.0559061803 -0.0100717153 0.998384178 -0.00145087368, 3 0 0 0 0, 4 0.042301897 0.799866319 -0.594717145 -0.0688182637, 5 0.00855062157 0.841675758 -0.316110492 -0.437701881, 6 -0.384964943 0.854118705 0.0125640668 0.349464536, 7 -0.491424322 0.727199733 0.19514066 0.437724531, 8 -0.0287979115 0.787675858 0.615090489 -0.0200259015, 9 -0.0281435791 0.89273268 0.296648502 0.337988257, 10 -0.274023712 0.84217757 0.00414740993 -0.464360654, 11 -0.437304497 0.697085917 -0.189282283 -0.535731435, 12 -0.173426986 0.714386702 -0.664130449 0.13603422, 13 -0.0054708207 -0.683613241 -0.00638500787 0.729795992, 14 -0.124667108 0.761368513 0.154646605 -0.617138982, 15 0 0 0 0, 16 -0.195189774 0.688162446 0.677514136 -0.171195909, 17 -0.0655888841 0.726543546 0.0793772787 0.679361343, 18 -0.158412233 0.922577858 0.1043908 0.335943937, 19 0 0 0 0, 20 -0.0561602414 -0.0135704977 0.998191059 0.0166295469, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 -0.11396572 0.152466714 2.31643629 2, 1 -0.124256566 0.484082013 2.33665991 2, 2 -0.132443756 0.801846027 2.34501171 2, 3 -0.135068104 0.956431389 2.3583653 2, 4 -0.300293922 0.673503458 2.37043571 2, 5 -0.429601014 0.479624748 2.43906832 2, 6 -0.364559174 0.324768245 2.2955606 2, 7 -0.311445534 0.292987764 2.25751281 2, 8 0.0579908565 0.67617923 2.32856274 2, 9 0.190139785 0.47869277 2.36924052 2, 10 0.133371294 0.282224357 2.26031423 2, 11 0.0865252987 0.247626811 2.23191237 2, 12 -0.189008534 0.147721767 2.28056979 2, 13 -0.181246862 -0.329010069 2.27911949 2, 14 -0.150767028 -0.69029808 2.12989664 2, 15 -0.157417029 -0.703072131 1.97155845 2, 16 -0.0348130837 0.151875421 2.27075362 2, 17 0.0694893226 -0.351101696 2.28714061 2, 18 0.183109865 -0.686976373 2.17251515 2, 19 0.0745223016 -0.729556322 2.05679893 2, 20 -0.130693838 0.724301338 2.34515357 2, 21 -0.272409141 0.205639154 2.20771599 2, 22 -0.269927651 0.336459488 2.23438883 2, 23 0.0506603979 0.158300474 2.20899796 2, 24 0.0347952284 0.29309994 2.20480013 2, 0 -0.0320411213 -0.0164569933 0.998902857 0.0299269855, 1 -0.044855386 -0.0168396309 0.99840951 0.0297133625, 2 -0.0574964024 -0.0112098688 0.998281598 -0.00156166882, 3 0 0 0 0, 4 0.0385592654 0.798470795 -0.597070217 -0.0668182448, 5 0.00397005491 0.842998028 -0.317738682 -0.434028476, 6 -0.386557966 0.849118292 0.00955195446 0.359833062, 7 -0.491560906 0.716347933 0.199144498 0.453381658, 8 -0.0344684012 0.788986266 0.612938404 -0.0248832386, 9 -0.0219556168 0.888596117 0.29988113 0.346390158, 10 -0.275695622 0.843355119 0.00551594561 -0.461208969, 11 -0.448320717 0.699316263 -0.178956822 -0.527199984, 12 -0.174719766 0.714077175 -0.664074481 0.136278644, 13 -0.00489350967 -0.684403896 -0.00667989114 0.72905612, 14 0.103313014 -0.668082714 -0.16909191 0.71721673, 15 0 0 0 0, 16 -0.195204571 0.688579917 0.677244663 -0.170565635, 17 -0.0580124967 0.726188064 0.085436061 0.679695606, 18 -0.201678202 0.916324258 0.0930405632 0.333195359, 19 0 0 0 0, 20 -0.0577705167 -0.0143873114 0.99808383 0.0168627519, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 -0.111172438 0.152354479 2.31697655 2, 1 -0.122660048 0.484141588 2.33667397 2, 2 -0.131826118 0.801981628 2.34464741 2, 3 -0.133871362 0.956828594 2.35872316 2, 4 -0.299436897 0.673501074 2.37006664 2, 5 -0.429910958 0.482126385 2.43561745 2, 6 -0.3621369 0.325353444 2.2900846 2, 7 -0.307078928 0.296067446 2.25370193 2, 8 0.0592589416 0.675698996 2.32733631 2, 9 0.191119477 0.479087442 2.37019515 2, 10 0.13428697 0.282074481 2.26061988 2, 11 0.0868622437 0.248749092 2.23290181 2, 12 -0.186117679 0.147568941 2.28116202 2, 13 -0.179782048 -0.3265526 2.27910733 2, 14 -0.157619774 -0.717544436 2.07553983 2, 15 -0.0896460935 -0.786213994 2.02841091 2, 16 -0.0322453976 0.151798949 2.27121758 2, 17 0.0693234801 -0.347900867 2.28809023 2, 18 0.205078959 -0.674187481 2.15228844 2, 19 0.0817116946 -0.715216219 2.05962229 2, 20 -0.129872128 0.724422812 2.34486771 2, 21 -0.26778242 0.206944093 2.20612311 2, 22 -0.26137659 0.341375947 2.22873354 2, 23 0.0530149564 0.161423445 2.21061897 2, 24 0.0336087719 0.29253453 2.20553446 2, 0 -0.0324782319 -0.0182349645 0.998883665 0.0290541761, 1 -0.0455814749 -0.0186146051 0.998371482 0.0288124178, 2 -0.0584735125 -0.0124892043 0.998208523 -0.00215389463, 3 0 0 0 0, 4 0.0386837833 0.798737049 -0.596765459 -0.0662853122, 5 -0.00101526151 0.845184445 -0.320139349 -0.427987069, 6 -0.388159215 0.834389091 -0.00104684837 0.391313374, 7 0.510006785 -0.679448366 -0.192560881 -0.491083741, 8 -0.0355691314 0.78962028 0.611961961 -0.0271519218, 9 -0.0185676049 0.886720121 0.301729083 0.34977448, 10 -0.276161045 0.844247222 0.00546371564 -0.459294915, 11 -0.45418945 0.691409111 -0.185385302 -0.530374944, 12 -0.174661934 0.714273632 -0.663878202 0.136279613, 13 -0.00345837139 -0.676001906 -0.00611303747 0.736866355, 14 -0.234995097 0.96850574 0.0429568216 -0.0702039078, 15 0 0 0 0, 16 -0.194797561 0.688001156 0.677502334 -0.172334015, 17 -0.0562113225 0.726537228 0.0844246969 0.679600298, 18 -0.228209525 0.930879235 0.130396858 0.253733993, 19 0 0 0 0, 20 -0.0587764904 -0.0159716848 0.998013079 0.0161260106, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 -0.107976243 0.152751103 2.31755233 2, 1 -0.120183527 0.484449059 2.33787918 2, 2 -0.130353957 0.802217484 2.34608364 2, 3 -0.132574499 0.957213998 2.35903287 2, 4 -0.298607826 0.673914731 2.36973715 2, 5 -0.431440592 0.483110219 2.43009758 2, 6 -0.361748964 0.325325787 2.28791952 2, 7 -0.305927545 0.294992447 2.25367403 2, 8 0.0600080676 0.677264273 2.32956481 2, 9 0.191579148 0.479266971 2.37077761 2, 10 0.135507345 0.28212288 2.26091766 2, 11 0.0916263834 0.250412673 2.2337935 2, 12 -0.183015168 0.148058578 2.28173709 2, 13 -0.178787068 -0.326421142 2.27909899 2, 14 -0.144837841 -0.68249625 2.14243197 2, 15 -0.140158519 -0.73940891 2.02552414 2, 16 -0.0290881358 0.152081504 2.27177167 2, 17 0.0693684667 -0.343004465 2.28774261 2, 18 0.203735471 -0.67649591 2.164397 2, 19 0.0843603313 -0.740277529 2.09475541 2, 20 -0.128116995 0.724673152 2.34628725 2, 21 -0.269203812 0.20487763 2.21307683 2, 22 -0.260047048 0.33880952 2.22907162 2, 23 0.0543196984 0.163685411 2.20936179 2, 24 0.0406393819 0.290199161 2.20930433 2, 0 -0.0324662961 -0.019349888 0.998835981 0.0299692862, 1 -0.0438392125 -0.0196899325 0.998401523 0.0297469851, 2 -0.054898683 -0.0143254194 0.998386919 -0.00210214546, 3 0 0 0 0, 4 0.0348609909 0.798441768 -0.597777128 -0.0627537817, 5 -0.0086703198 0.851430595 -0.320531398 -0.41503042, 6 -0.383401722 0.820113063 -0.00845484901 0.424671769, 7 -0.506235301 0.658846796 0.183252916 0.525418997, 8 -0.0350357331 0.788104832 0.614036083 -0.0249602944, 9 -0.0215299614 0.887624502 0.298693001 0.349916935, 10 -0.275663048 0.837073445 0.0115530295 -0.47242406, 11 0.460257918 -0.679670036 0.162261769 0.54761529, 12 -0.175481677 0.714087903 -0.66410321 0.135098249, 13 -0.00134773029 -0.684121907 -0.00507555902 0.729348779, 14 0.0944626331 -0.685545981 -0.161608428 0.703552544, 15 0 0 0 0, 16 -0.195023119 0.688445389 0.676975191 -0.172376111, 17 -0.0553308278 0.726553619 0.0823828951 0.679905534, 18 -0.197562426 0.953033268 0.149311453 0.17436403, 19 0 0 0 0, 20 -0.0552333668 -0.0174391735 0.998184085 0.0165470671, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 -0.105552964 0.15241465 2.31791759 2, 1 -0.117899038 0.484042674 2.3387537 2, 2 -0.128549114 0.801788509 2.34726691 2, 3 -0.130131766 0.957190096 2.36006594 2, 4 -0.298432887 0.673978388 2.3697319 2, 5 -0.433531642 0.483002633 2.42428255 2, 6 -0.35462293 0.322564214 2.28059912 2, 7 -0.297109932 0.285771906 2.24671102 2, 8 0.0613325275 0.676515818 2.32801986 2, 9 0.192614585 0.480611265 2.37157106 2, 10 0.138133258 0.282004863 2.26224566 2, 11 0.0952224284 0.254209757 2.23622894 2, 12 -0.180396885 0.147760376 2.28210258 2, 13 -0.177629381 -0.326681614 2.27939224 2, 14 -0.145937026 -0.682917953 2.14160514 2, 15 -0.141541213 -0.738609314 2.02365398 2, 16 -0.0269416906 0.151720122 2.27212143 2, 17 0.0723140389 -0.350009978 2.2889185 2, 18 0.198944137 -0.676210701 2.17207766 2, 19 0.0954531208 -0.749280512 2.08001018 2, 20 -0.126146153 0.724241018 2.34741902 2, 21 -0.257907927 0.199431688 2.20026803 2, 22 -0.254802138 0.332758039 2.22329426 2, 23 0.0591231026 0.158667535 2.21391916 2, 24 0.0382626131 0.290946007 2.2092886 2, 0 -0.0326014087 -0.0195901562 0.998803794 0.0307295322, 1 -0.0447030962 -0.0199611168 0.998335361 0.030489875, 2 -0.0564727262 -0.0154077886 0.998283505 -0.00185358967, 3 0 0 0 0, 4 0.0313685983 0.79700911 -0.600045204 -0.061141517, 5 -0.0156972017 0.860016882 -0.31973359 -0.397359967, 6 -0.387603641 0.814268708 0.00556469522 0.432086796, 7 -0.470304132 0.686531425 0.193558633 0.519638062, 8 -0.0405281074 0.788591504 0.612882674 -0.0292513445, 9 -0.0177994277 0.885427296 0.302043796 0.352804899, 10 -0.27221638 0.859397113 0.00115146686 -0.43282041, 11 -0.468790323 0.695230901 -0.194862738 -0.508840024, 12 -0.176373661 0.714011669 -0.66399473 0.134872466, 13 -0.000173626147 -0.684034765 -0.00407850789 0.729438007, 14 0.0978293344 -0.686600864 -0.160292178 0.702363968, 15 0 0 0 0, 16 -0.195915014 0.688491225 0.676609516 -0.17261751, 17 -0.0545385219 0.726664841 0.0824354962 0.679844141, 18 -0.201980099 0.940169692 0.130723506 0.24123916, 19 0 0 0 0, 20 -0.0568234101 -0.0181479659 0.998074234 0.0170170646, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 -0.103585601 0.152297378 2.31813025 2, 1 -0.116361395 0.483932316 2.33910823 2, 2 -0.127573952 0.801699698 2.34763122 2, 3 -0.128248721 0.957084119 2.36037087 2, 4 -0.29714939 0.673979998 2.36940718 2, 5 -0.433092326 0.483854443 2.41581225 2, 6 -0.351683944 0.321449786 2.27745128 2, 7 -0.292684406 0.286422193 2.24508548 2, 8 0.0628733262 0.675783396 2.32682252 2, 9 0.194882065 0.481217414 2.37277842 2, 10 0.1403386 0.28211078 2.26292753 2, 11 0.097032018 0.250212073 2.23687243 2, 12 -0.178384259 0.147648573 2.28214073 2, 13 -0.174718559 -0.33120352 2.27990222 2, 14 -0.145499706 -0.683748662 2.13817811 2, 15 -0.140874684 -0.740984499 2.02160335 2, 16 -0.0250807852 0.15159753 2.27249503 2, 17 0.073322095 -0.34926644 2.28859997 2, 18 0.175254628 -0.668226063 2.21582556 2, 19 0.0936410427 -0.739780605 2.0936904 2, 20 -0.125014737 0.724144459 2.34779263 2, 21 -0.251348019 0.198625728 2.20222378 2, 22 -0.247207835 0.330445677 2.21252966 2, 23 0.0625592694 0.163759306 2.21305919 2, 24 0.0430100188 0.291363984 2.2108407 2, 0 -0.0315261371 -0.020208532 0.99881947 0.0309411492, 1 -0.0446574241 -0.020613648 0.998318613 0.0306727439, 2 -0.0574451871 -0.0164055396 0.998211861 -0.00198601116, 3 0 0 0 0, 4 0.0297620948 0.797035575 -0.600188613 -0.0601838529, 5 -0.0259579681 0.869279563 -0.316839278 -0.378539383, 6 -0.379508913 0.820160091 0.0194235947 0.427706808, 7 -0.473259121 0.682144046 0.212531194 0.515301704, 8 -0.0433421507 0.789236248 0.611726344 -0.0319148302, 9 -0.0144805266 0.883171141 0.306134492 0.355078399, 10 -0.271891028 0.829872191 0.018979473 -0.486854434, 11 0.456703186 -0.670541883 0.156698391 0.56324178, 12 -0.177402988 0.713901401 -0.663753927 0.135290861, 13 -0.00118828099 -0.68484962 -0.0043244129 0.728670657, 14 0.104983963 -0.687707305 -0.162562922 0.699721575, 15 0 0 0 0, 16 -0.195522502 0.688580275 0.676696062 -0.172367752, 17 -0.0546659455 0.725910962 0.0814539269 0.680757046, 18 -0.158614695 0.904499829 0.09713725 0.383778244, 19 0 0 0 0, 20 -0.0578141846 -0.0190085936 0.998001814 0.016987998, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 -0.101272374 0.152547687 2.31899333 2, 1 -0.113963008 0.484048754 2.34004426 2, 2 -0.125337228 0.801689327 2.34853148 2, 3 -0.125731006 0.957210064 2.36065316 2, 4 -0.29541117 0.673509419 2.36909127 2, 5 -0.433127731 0.483358681 2.41185927 2, 6 -0.351272404 0.321397543 2.27675366 2, 7 -0.292399168 0.285582304 2.24792576 2, 8 0.0655114129 0.678584993 2.33166671 2, 9 0.19988291 0.481477469 2.37474179 2, 10 0.14310801 0.281659245 2.26352477 2, 11 0.103788987 0.253049195 2.23916793 2, 12 -0.176173687 0.147630155 2.28311825 2, 13 -0.173432574 -0.328318387 2.2801826 2, 14 -0.14562656 -0.683667839 2.13819671 2, 15 -0.151301935 -0.697114527 1.97983754 2, 16 -0.022729354 0.152114451 2.27324152 2, 17 0.07487306 -0.348958939 2.28793073 2, 18 0.216200307 -0.677924633 2.15703297 2, 19 0.103349864 -0.744977474 2.07717466 2, 20 -0.122702524 0.724163234 2.34871173 2, 21 -0.251245737 0.200421125 2.2063067 2, 22 -0.252951503 0.331603646 2.22458816 2, 23 0.0776582807 0.165584326 2.22591257 2, 24 0.0504173599 0.284512937 2.21214294 2, 0 -0.0323543437 -0.0201176982 0.998791456 0.0310506299, 1 -0.0417200066 -0.0204080176 0.998444021 0.0308605917, 2 -0.0506502651 -0.0169043113 0.998571277 -0.00202089711, 3 0 0 0 0, 4 0.0278246067 0.797870576 -0.599500954 -0.056805741, 5 -0.0315301642 0.872946382 -0.317194045 -0.369267285, 6 -0.376828432 0.802032888 0.00785966218 0.463337719, 7 -0.466760755 0.657837212 0.205916941 0.554060221, 8 -0.0368712731 0.785267711 0.617587328 -0.0241029095, 9 -0.0199059471 0.885833859 0.305033356 0.349079847, 10 -0.275475115 0.839814365 0.00995258056 -0.467681855, 11 0.460981727 -0.674213409 0.156414255 0.555397749, 12 -0.176562697 0.715109289 -0.662775457 0.134806916, 13 1.01334399e-005 -0.684222043 -0.00421927311 0.729261577, 14 0.102213606 -0.672062516 -0.162682772 0.715135455, 15 0 0 0 0, 16 -0.196188942 0.687516034 0.67758894 -0.172350749, 17 -0.0550770648 0.726491034 0.0799585506 0.680282295, 18 -0.213678196 0.944372177 0.151239321 0.199071765, 19 0 0 0 0, 20 -0.0510218889 -0.0190773159 0.998369217 0.0170794446, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 -0.0980203375 0.152958125 2.3194921 2, 1 -0.110807508 0.484179199 2.34047294 2, 2 -0.122415908 0.801565051 2.34884238 2, 3 -0.123848364 0.957541943 2.36065292 2, 4 -0.292500496 0.673265338 2.36828613 2, 5 -0.433398783 0.483120203 2.40678048 2, 6 -0.349243611 0.320513308 2.27519393 2, 7 -0.2923356 0.28496927 2.24690771 2, 8 0.0684172884 0.680722833 2.33433008 2, 9 0.201567277 0.481624067 2.37513161 2, 10 0.145676732 0.281293035 2.26442528 2, 11 0.111824445 0.250259608 2.23980713 2, 12 -0.17323482 0.147947803 2.28346229 2, 13 -0.170428261 -0.331365734 2.2804122 2, 14 -0.146547616 -0.685593009 2.13544631 2, 15 -0.151762947 -0.698460877 1.97696257 2, 16 -0.019291468 0.152604043 2.27389479 2, 17 0.076216504 -0.347847819 2.28736925 2, 18 0.1849536 -0.66280216 2.20801568 2, 19 0.122371048 -0.737700701 2.07423663 2, 20 -0.119700313 0.72409904 2.34905434 2, 21 -0.248926371 0.197016239 2.20388675 2, 22 -0.253035605 0.333295554 2.23124003 2, 23 0.100561693 0.199074402 2.22940445 2, 24 0.0647733659 0.28942436 2.22658801 2, 0 -0.0312795565 -0.0202432703 0.998825073 0.0309883729, 1 -0.038946569 -0.0204805676 0.998555481 0.0308320522, 2 -0.0461285263 -0.0174377952 0.998780906 -0.00217423122, 3 0 0 0 0, 4 0.0259939544 0.798373282 -0.599176764 -0.0539587773, 5 -0.0377274156 0.877802253 -0.319467992 -0.354936838, 6 -0.373010784 0.802853823 0.0165071487 0.464775443, 7 -0.461499274 0.666674018 0.207237095 0.547372639, 8 -0.0331129581 0.782072127 0.622002006 -0.0194982812, 9 -0.0229214653 0.887961686 0.29959026 0.348201573, 10 -0.271276921 0.79466778 0.0357279405 -0.541881382, 11 0.441811323 -0.650680661 0.0837571099 0.611884117, 12 -0.176500484 0.715396464 -0.662467659 0.134878337, 13 4.65984813e-005 -0.685004175 -0.0043233675 0.728526354, 14 0.109343328 -0.673825383 -0.161844745 0.712607682, 15 0 0 0 0, 16 -0.19537656 0.687417924 0.678146124 -0.171471432, 17 -0.0547345132 0.725820482 0.0777155831 0.681284845, 18 -0.177737743 0.878518999 0.0929675698 0.43355599, 19 0 0 0 0, 20 -0.0465055145 -0.0193255581 0.998586655 0.0169854723, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 -0.095160298 0.153744385 2.31989217 2, 1 -0.108102083 0.484989762 2.34102631 2, 2 -0.119940981 0.802388191 2.34951091 2, 3 -0.121452883 0.957896531 2.36086488 2, 4 -0.290322214 0.673739552 2.36775351 2, 5 -0.431984693 0.48346141 2.40324807 2, 6 -0.347812384 0.323636383 2.27722287 2, 7 -0.29012081 0.285949498 2.24812937 2, 8 0.0710374415 0.68223083 2.33657598 2, 9 0.203264415 0.482392192 2.3758595 2, 10 0.150418043 0.283767402 2.26605511 2, 11 0.11000903 0.242373869 2.24036169 2, 12 -0.170431852 0.148514062 2.28398037 2, 13 -0.168579817 -0.33028695 2.28013563 2, 14 -0.146915808 -0.684821844 2.13572598 2, 15 -0.145507634 -0.738051414 2.01581097 2, 16 -0.0164777376 0.153583691 2.27416658 2, 17 0.0775682256 -0.346884519 2.28692889 2, 18 0.196468338 -0.663163602 2.19389081 2, 19 0.105388932 -0.748427391 2.10027838 2, 20 -0.117155664 0.724920809 2.34969616 2, 21 -0.244614467 0.201130375 2.20452523 2, 22 -0.247188553 0.337038696 2.22994995 2, 23 0.0739640594 0.146879464 2.21849346 2, 24 0.0623617247 0.275651127 2.21138883 2, 0 -0.0321472175 -0.0205081962 0.998785853 0.0311907195, 1 -0.0375253409 -0.0206758622 0.998598218 0.031079825, 2 -0.0423676185 -0.0179018285 0.998939753 -0.00195542793, 3 0 0 0 0, 4 0.0237479899 0.798982859 -0.59868139 -0.051409781, 5 -0.0407795645 0.881907105 -0.318898976 -0.34479028, 6 -0.368336886 0.82224673 0.0388125479 0.432124734, 7 -0.442951024 0.701290548 0.227765143 0.510008872, 8 -0.0306357704 0.781088412 0.623462677 -0.0160187129, 9 -0.0260292646 0.887887716 0.296362758 0.350923032, 10 -0.270909518 0.833061337 0.0205872469 -0.481863976, 11 -0.387885243 0.732139826 -0.150214985 -0.539399445, 12 -0.175942317 0.716429234 -0.661625803 0.134256706, 13 0.0013374316 -0.684349954 -0.00425094366 0.729140162, 14 0.112851471 -0.682415962 -0.157937199 0.704719007, 15 0 0 0 0, 16 -0.196098641 0.686566532 0.678721189 -0.171782717, 17 -0.0542217232 0.726458967 0.0762576461 0.680809915, 18 -0.177772194 0.939545393 0.131032035 0.261690855, 19 0 0 0 0, 20 -0.0427488163 -0.0196023602 0.998744965 0.0172264185, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037937244, 0 -0.0890507996 0.154996008 2.3195231 2, 1 -0.104799464 0.485740066 2.3411839 2, 2 -0.118553944 0.802774847 2.34989476 2, 3 -0.117104694 0.958638549 2.3616631 2, 4 -0.287014663 0.674338102 2.36672211 2, 5 -0.430630922 0.483624101 2.40045738 2, 6 -0.346479774 0.322462142 2.27625155 2, 7 -0.288729221 0.28663829 2.24956346 2, 8 0.0748628601 0.683561325 2.33833694 2, 9 0.204893887 0.483005852 2.37683034 2, 10 0.152111009 0.283219427 2.2664938 2, 11 0.117549382 0.248064265 2.2414391 2, 12 -0.164762244 0.149662286 2.2834065 2, 13 -0.16746144 -0.330261052 2.2799747 2, 14 -0.147037715 -0.684347332 2.13561535 2, 15 -0.146102294 -0.737359107 2.01552701 2, 16 -0.0101514077 0.154888198 2.27400017 2, 17 0.0787941292 -0.344790757 2.28650212 2, 18 0.223669142 -0.674486697 2.14921188 2, 19 0.107881464 -0.748319626 2.09461212 2, 20 -0.115371473 0.725384891 2.35004783 2, 21 -0.244000286 0.198387071 2.20274138 2, 22 -0.247656465 0.334902257 2.23412514 2, 23 0.0805231854 0.16824241 2.22107697 2, 24 0.0696818307 0.277667254 2.21520019 2, 0 -0.0305996016 -0.0247388687 0.99871552 0.0319227539, 1 -0.0349299759 -0.0248770602 0.998573363 0.0318151787, 2 -0.0385956764 -0.0204947423 0.999043107 -0.001780794, 3 0 0 0 0, 4 0.0214271136 0.799705625 -0.598016858 -0.0488636456, 5 -0.0434826501 0.883750677 -0.320347726 -0.33833608, 6 -0.364697337 0.81314528 0.0320521444 0.452507764, 7 -0.449963391 0.677735209 0.228481665 0.534793437, 8 -0.0283721089 0.779108107 0.626119852 -0.0126222679, 9 -0.0263188165 0.888714969 0.291731566 0.352683693, 10 -0.27016145 0.827924728 0.024105588 -0.49088943, 11 -0.406956822 0.726708114 -0.128567278 -0.53828609, 12 -0.177524418 0.717063487 -0.660876095 0.132468536, 13 0.00449824426 -0.685549974 -0.000675045128 0.72801137, 14 0.113953955 -0.681598485 -0.157079414 0.705523968, 15 0 0 0 0, 16 -0.194258541 0.686422944 0.6794644 -0.171508923, 17 -0.0510635637 0.727294683 0.0726626143 0.680554926, 18 -0.206356376 0.95665139 0.172308236 0.112004712, 19 0 0 0 0, 20 -0.0390398391 -0.0227348991 0.998824 0.0175964385, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
