sep=, 
0.715570748, 2.53400731
0.712788045, 2.53441572
0.713206232, 2.53347468
0.712830782, 2.53458357
0.711189449, 2.51963568
0.710574985, 2.51836848
0.710780144, 2.52363467
0.711206138, 2.52319074
0.711223483, 2.52383137
0.711564362, 2.52679038
0.711497068, 2.52549839
0.711858273, 2.5186336
0.711749554, 2.52521396
0.710854769, 2.52225375
0.711188376, 2.53158832
0.710369051, 2.53311014
0.711584628, 2.55121136
0.710478961, 2.55124044
0.709713459, 2.56950569
0.714811087, 2.56896758
0.712884665, 2.556041
0.712265849, 2.5885241
0.710834861, 2.60489345
0.710856736, 2.62224174
0.710394621, 2.62192059
0.711345971, 2.63376689
0.711833835, 2.635818
0.711090803, 2.63777089
0.71115303, 2.64019537
0.710518718, 2.63408422
0.70621866, 2.62328339
0.704711378, 2.61741233
0.705246747, 2.61467838
0.706198573, 2.58624411
0.706817091, 2.58008718
0.708799601, 2.57619214
0.70769316, 2.55461121
0.710074067, 2.55199099
0.708993495, 2.52870917
0.708820224, 2.5095582
0.707987785, 2.49958324
0.708670497, 2.49405861
0.708678722, 2.48365927
0.708630502, 2.47867036
0.708471537, 2.47304988
0.708214283, 2.47126842
0.708005428, 2.47150993
0.708866596, 2.47228837
0.708280385, 2.47326636
0.708328247, 2.47661304
0.711880922, 2.48357892
0.711697221, 2.48617053
0.712368488, 2.49115801
0.712275028, 2.49444604
0.713372946, 2.50486517
0.71314615, 2.51405311
0.713173032, 2.52620149
0.712038994, 2.53619051
0.711906433, 2.54268289
0.712915361, 2.54583812
0.712552011, 2.54984736
0.712609947, 2.55275893
0.712887108, 2.55274296
0.712288618, 2.55222082
0.713165998, 2.55183649
0.712670863, 2.55202413
0.711077034, 2.55213881
0.710301876, 2.54926896
0.710522234, 2.54603314
0.709970951, 2.54528594
0.709234953, 2.54022956
0.711790085, 2.53783011
0.710868239, 2.5227797
0.710770071, 2.50975204
0.708601773, 2.49983358
0.707799196, 2.49503636
0.708066761, 2.48825121
0.707397521, 2.48630762
0.707574368, 2.48562932
0.707776248, 2.48587346
0.707580745, 2.48852086
0.707939982, 2.49045086
0.707648098, 2.49572849
0.70738256, 2.49329472
0.70756346, 2.50087857
0.707726896, 2.50309873
0.707172632, 2.50990343
0.707302988, 2.51219583
0.706444085, 2.51580215
0.7056126, 2.52011561
0.705541134, 2.53069568
0.705192924, 2.53921175
0.705002308, 2.5413425
0.705704927, 2.54456162
0.705309629, 2.5462687
0.705970585, 2.54651594
0.705766201, 2.5443747
0.706451535, 2.54170966
0.70669359, 2.53672838
0.706781328, 2.53124166
0.706934988, 2.52645278
0.706593275, 2.51356888
0.711204767, 2.50587654
0.71594727, 2.51119637
0.717309773, 2.48410773
0.720135331, 2.47953725
0.722525597, 2.4661386
0.718509972, 2.40625739
0.707663298, 2.36513567
0.708181322, 2.33563113
0.666648567, 2.1870544
0.652364492, 1.94732451
0.625072002, 1.80996668
0.594755352, 1.67192328
0.557737589, 1.50275242
0.522022903, 1.36533141
0.48610726, 1.30687845
0.450967401, 1.16620362
0.419720858, 1.05354404
0.394982487, 0.968616724
0.378267705, 0.920933366
0.365140617, 0.851106048
0.348174781, 0.804598987
0.341794938, 0.768146694
0.340628088, 0.894553781
0.37023294, 0.744308829
0.37148875, 0.731629431
0.370532513, 0.710110188
0.369400769, 0.700058877
0.366988868, 0.68436569
0.358349532, 0.673158824
0.35158518, 0.665790021
0.343763381, 0.651544511
0.339762658, 0.638287902
0.346771091, 0.738158464
0.350913674, 0.722988427
0.358768612, 0.716059744
0.36741966, 0.717000008
0.377990693, 0.753833771
0.387512863, 0.761283278
0.394266218, 0.793658495
0.395023257, 0.954945862
0.391141921, 0.95570159
0.384224921, 0.910670698
0.374542803, 0.887246192
0.363418341, 0.716178954
0.354378283, 0.701962113
0.347222656, 0.688621998
0.344438821, 0.682914972
0.34331274, 0.709017992
0.343276292, 0.719235182
0.344608784, 0.71804142
0.344526649, 0.722993672
0.345478386, 0.721163869
0.346646518, 0.728266776
0.349944085, 0.732435346
0.350805551, 0.740604043
0.357055932, 0.762556016
0.366517693, 0.801652074
0.38253355, 0.827021182
0.411382288, 0.897239625
0.449220389, 1.04323006
0.498762578, 1.20568919
0.556932747, 1.46558881
0.605229259, 1.71250772
0.654219389, 2.03256011
0.626852274, 2.27363801
0.637787759, 2.35445023
0.646043956, 2.3762207
0.677169621, 2.39672351
0.72066021, 2.46942544
0.662767649, 2.42413211
0.692461133, 2.47484303
0.708347738, 2.52736044
0.736370027, 2.57502294
0.73884362, 2.61381984
0.745586753, 2.64175105
0.747811794, 2.67134881
0.75231725, 2.67427659
0.759186924, 2.67608809
0.715516448, 2.62790465
0.716635525, 2.64565969
0.740567803, 2.66308832
0.746744394, 2.67183924
0.71555829, 2.64863253
0.712364256, 2.63930058
0.713127136, 2.63874555
0.711978257, 2.62312984
0.7131989, 2.62638807
0.713176429, 2.62135053
0.718458474, 2.63630104
0.718595147, 2.62957239
0.719352007, 2.63500428
0.719728291, 2.61357951
0.719676375, 2.61870694
0.717208266, 2.61730742
0.715094686, 2.6113112
0.713631153, 2.61516595
0.713320136, 2.61612678
0.711313188, 2.62559748
0.712028205, 2.63059211
0.711782455, 2.62635589
0.711548567, 2.62368917
0.711910784, 2.6270411
0.708511472, 2.60793424
0.709911108, 2.62062049
0.711195529, 2.61001468
0.71046555, 2.60617256
0.709042311, 2.60502386
0.709598541, 2.60645652
0.711155772, 2.61215425
0.713694096, 2.61742449
0.713950634, 2.61765981
0.715369582, 2.62240291
0.714292228, 2.61952353
0.716155529, 2.62395835
0.715264559, 2.61998606
0.717169464, 2.62175107
0.716897845, 2.62821269
0.716446638, 2.62991691
0.71525842, 2.62865043
0.715253294, 2.62616897
0.713209093, 2.62250042
