sep=, 
0.709646642, 2.73277307
0.710508049, 2.74667335
0.709560513, 2.76957536
0.716298878, 2.77458167
0.71938318, 2.78271079
0.722039044, 2.7819047
0.725919545, 2.78208828
0.727125406, 2.77022004
0.729472518, 2.75909948
0.726438999, 2.74074745
0.728810251, 2.72659492
0.729751647, 2.70821714
0.728423238, 2.6856935
0.726584077, 2.66525578
0.728026867, 2.66343427
0.728397548, 2.65429759
0.724463284, 2.6587851
0.721592128, 2.66097093
0.718651235, 2.66815305
0.717622578, 2.67940807
0.714954734, 2.6924727
0.711252689, 2.69506598
0.713323772, 2.70781636
0.712858319, 2.71647239
0.711560309, 2.72617316
0.712134659, 2.73072481
0.712593138, 2.73950291
0.712716877, 2.73929858
0.714508176, 2.74164057
0.714391708, 2.737818
0.713117898, 2.73303866
0.714039147, 2.73729014
0.717116296, 2.72209954
0.721077383, 2.72351503
0.723615408, 2.71668983
0.723037541, 2.70494127
0.722606063, 2.70351529
0.722143888, 2.69358015
0.723261774, 2.6861701
0.72110945, 2.68113732
0.721889496, 2.67499685
0.720101178, 2.67261076
0.721138358, 2.66664529
0.721104681, 2.66965747
0.719938755, 2.67059231
0.720602691, 2.67006874
0.720448315, 2.67375851
0.720499158, 2.66918707
0.721740425, 2.67031002
0.719826162, 2.68667936
0.721620202, 2.6869297
0.719566047, 2.69380021
0.721354365, 2.69058871
0.721925557, 2.69513416
0.722583652, 2.68495893
0.721396446, 2.68130398
0.719813287, 2.68347287
0.720785677, 2.68228745
0.7220065, 2.68358874
0.722242355, 2.68435073
0.722003222, 2.6864388
0.720116973, 2.68951297
0.719231486, 2.69482994
0.719709814, 2.7002511
0.716257274, 2.70153379
0.716959715, 2.70618844
0.717196941, 2.71097279
0.71917212, 2.72925973
0.721470833, 2.73355007
0.721998215, 2.73435712
0.720860541, 2.73822379
0.723467171, 2.73578262
0.720142782, 2.73185015
0.720262825, 2.72930741
0.72124815, 2.72364855
0.721546948, 2.71051526
0.720869601, 2.70584178
0.721395075, 2.69926882
0.72258383, 2.69584584
0.723672569, 2.69132018
0.724237621, 2.68536234
0.723128915, 2.67909002
0.72421664, 2.66978168
0.725175023, 2.66522026
0.725551784, 2.66613746
0.72456032, 2.65974069
0.727605224, 2.66746187
0.726657629, 2.67515016
0.726278126, 2.68299794
0.722118795, 2.69880223
0.718894541, 2.70540547
0.716302991, 2.70934248
0.72037065, 2.71402621
0.721416354, 2.71393275
0.722210109, 2.7084806
0.721321464, 2.70340729
0.727628887, 2.68574357
0.718514502, 2.59247994
0.703675389, 2.46969628
0.685801685, 2.34857202
0.665783405, 2.21076584
0.659420311, 2.10494137
0.676570415, 2.0872035
0.703391254, 2.1902442
0.726630867, 2.31239939
0.750870705, 2.53103399
0.766278863, 2.73922753
0.762983382, 2.83023095
0.752865195, 2.82341123
0.752388477, 2.78422737
0.757328868, 2.65977001
0.763032496, 2.69574285
0.774968147, 2.84763503
0.779348552, 2.9719398
0.768522143, 2.8960309
0.757899821, 2.66080451
0.743619025, 2.63435221
0.76233381, 2.75737667
0.770596266, 2.9445138
0.760239601, 2.92283106
0.75091809, 2.78283644
0.738340139, 2.6752727
0.738631845, 2.68692565
0.75053215, 2.81020546
0.7495116, 2.8595376
0.747986436, 2.80421305
0.737692773, 2.73419547
0.738109529, 2.72101665
0.743688226, 2.69731522
0.745004714, 2.7250576
0.748279452, 2.74519038
0.753922045, 2.75981045
0.768160462, 2.85703373
0.769661546, 2.92863393
0.763084114, 2.87548208
0.754949391, 2.78826261
0.74045527, 2.69431019
0.738013625, 2.69796777
0.747702003, 2.84718966
0.743004858, 2.84879708
0.730633259, 2.76448417
0.716585815, 2.62446642
0.718880951, 2.58735871
0.725314617, 2.60508776
0.736410022, 2.67554069
0.757317305, 2.7004199
0.762305498, 2.7241869
0.764971852, 2.71026707
0.775259793, 2.78142285
0.788748622, 2.85718465
0.78179121, 2.85221219
0.774155796, 2.84641194
0.762944281, 2.82019067
0.769785881, 2.78780508
0.773917377, 2.85326934
0.768239617, 2.89982963
0.759816051, 2.81538701
0.7478773, 2.63868475
0.734225988, 2.57119489
0.737845778, 2.55466795
0.757425189, 2.71170902
0.770723045, 2.86513376
0.771671712, 2.87510562
0.779703379, 2.80279779
0.753927708, 2.63657761
0.7512061, 2.6271646
0.762525022, 2.73728681
0.773257017, 2.83625603
0.772742391, 2.88073993
0.775386751, 2.86485267
0.767103791, 2.83883786
0.764852524, 2.80380893
0.762817979, 2.73290157
0.764114797, 2.66118431
0.756367981, 2.59801412
0.755862355, 2.55332232
0.746460319, 2.54419851
0.734828413, 2.54273391
0.733997524, 2.52600765
0.721882284, 2.53875232
0.728186429, 2.55669832
0.712554872, 2.53064847
0.708326697, 2.53952122
0.709471345, 2.53156614
0.718781233, 2.55569053
0.721298933, 2.5497241
0.717186809, 2.53650045
0.72938925, 2.55427623
0.743259609, 2.61854625
0.757016182, 2.66302896
0.73874414, 2.71337366
0.746482849, 2.7681706
0.749254584, 2.76657319
0.749648035, 2.74381161
0.748965621, 2.71442747
0.745539248, 2.68396115
0.744527757, 2.65386057
0.742900193, 2.6331954
0.740439475, 2.61968851
0.742016315, 2.63720107
0.740640163, 2.68287611
0.742219329, 2.72789216
0.739383042, 2.7181139
0.735701203, 2.71238661
0.731826723, 2.69715357
0.72362864, 2.65586352
0.718768477, 2.60101557
0.719241619, 2.59705114
0.71528095, 2.574821
0.714241922, 2.57856011
0.720569491, 2.61576271
0.72560817, 2.64962173
0.734635592, 2.63449311
0.737769902, 2.62120032
0.739246368, 2.59448671
0.742308795, 2.54906964
0.740423918, 2.51346135
0.737892151, 2.48132467
0.735821187, 2.47282791
0.731724739, 2.49237418
0.726849735, 2.4910686
0.726071775, 2.48877811
0.728886843, 2.47626948
0.727145851, 2.47038317
0.742257059, 2.42179632
0.733632803, 2.39441228
0.732970595, 2.4057107
0.730007827, 2.45991659
0.728191614, 2.49589801
0.726793468, 2.50722265
0.730666518, 2.52210379
0.729055583, 2.53437233
0.726761341, 2.48263073
0.723458111, 2.48005939
