sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 42 65 247 271, 254.545959 48.2599144, 265.131714 48.0012589, 259.940125 51.321785, 256.57608 58.824646, 263.579681 58.8880577, 0.202013865 -0.0335355364 0.0136769312 0.978712797, 1, 2, 1, 1, 1, 1, 3, 2
1, 40 64 246 269, 254.699768 47.6778107, 265.098267 47.1783981, 259.16217 50.2058029, 256.134521 57.396019, 263.252228 57.3631134, 0.219259873 0.0118416231 -0.00048682699 0.975594461, 0, 2, 0, 0, 0, 0, 0, 2
1, 39 62 246 269, 254.183533 47.07864, 264.683563 46.6151505, 259.295258 47.8995743, 255.873428 56.4624519, 263.112152 56.1430588, 0.252520651 0.0154869147 0.0101551926 0.96741432, 0, 2, 0, 0, 0, 0, 0, 2
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 39 62 246 269, 253.862427 46.1442451, 264.194458 45.4633942, 258.777435 46.7057571, 255.846405 55.2334442, 263.011261 54.6252975, 0.283441961 0.0533376373 0.0184594467 0.957327008, 0, 2, 0, 0, 0, 0, 0, 2
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 39 62 246 269, 254.707016 46.3426819, 265.224823 45.4615173, 259.350067 47.1755714, 255.656052 55.8306732, 263.291168 55.597805, 0.284409553 0.00641325396 0.00324296765 0.958675921, 0, 2, 0, 0, 0, 0, 0, 2
1, 42 65 249 272, 254.73233 46.8163757, 265.524261 46.7392044, 259.908142 48.9240646, 256.259155 56.7609024, 263.465271 56.7791252, 0.244183302 -0.0174256284 -0.00212673796 0.96957016, 0, 2, 0, 0, 0, 0, 0, 2
1, 41 64 247 270, 254.558411 47.4263382, 265.320557 47.149437, 259.099731 50.0745468, 255.554047 57.5427704, 263.242523 57.7730598, 0.226316646 0.009596074 -0.0137566905 0.973909438, 0, 2, 0, 0, 0, 0, 0, 2
1, 40 64 247 271, 254.282181 48.5234528, 264.966309 48.0398636, 259.464355 51.4034157, 256.225555 58.2716217, 263.137329 57.9559212, 0.214311644 0.0135778598 0.011705609 0.976600766, 1, 2, 1, 1, 1, 1, 3, 2
1, 43 66 248 271, 254.682297 48.7256622, 265.463806 48.032196, 260.039581 51.8550339, 256.702515 59.4892769, 263.824127 59.2056656, 0.187182456 -0.0271700043 0.0255025327 0.981618166, 1, 3, 1, 1, 1, 1, 3, 1
1, 42 68 243 270, 254.465897 49.3406982, 265.221161 49.0716171, 259.53067 52.7576523, 255.793716 59.841404, 263.428955 59.9697571, 0.170796439 -0.00613844814 -0.00242327526 0.985284209, 1, 3, 1, 1, 1, 1, 3, 1
1, 43 68 244 270, 254.619415 49.4729805, 265.259399 49.5510979, 259.334564 54.3257256, 255.877991 61.8735313, 263.347961 61.9751816, 0.134043992 0.00470323581 -0.0103356661 0.990910292, 1, 3, 1, 1, 1, 1, 3, 1
1, 43 68 246 271, 254.466141 50.4483719, 265.321167 50.5975418, 259.877441 54.8125076, 256.940186 61.8998909, 263.750183 61.9407272, 0.136380255 -0.014102459 0.0102363471 0.990503192, 1, 3, 1, 1, 1, 1, 3, 1
1, 43 67 247 272, 255.131699 50.1524467, 265.590302 50.463501, 260.278656 55.3288536, 256.653015 62.5005226, 264.042877 63.0123291, 0.122128606 -0.0361058787 -0.00527826557 0.991843283, 1, 3, 1, 1, 1, 1, 3, 1
1, 44 67 247 270, 255.21286 50.6233101, 265.537048 50.853363, 260.482544 55.2318535, 256.905823 62.4141502, 263.900665 62.4949532, 0.106703155 -0.0264839437 0.00173147337 0.993936658, 1, 3, 1, 1, 1, 1, 3, 1
1, 43 68 247 273, 254.920349 50.9086914, 265.415833 50.961937, 260.240631 55.4515114, 256.848328 62.8159637, 264.325104 63.1739464, 0.118512884 -0.0301526506 0.00949980319 0.992449105, 1, 3, 1, 1, 1, 1, 3, 1
1, 44 68 247 272, 254.790939 50.7183762, 265.504425 50.8327103, 260.287964 55.5292473, 256.536987 62.8518524, 263.886688 62.7924652, 0.113400646 -0.00351594412 0.002344304 0.993540347, 1, 3, 1, 1, 1, 1, 3, 1
1, 43 69 246 272, 254.791306 50.7372856, 265.580902 50.8014679, 260.245636 55.7091217, 256.505859 62.8096924, 264.038147 62.7003021, 0.120629422 -0.0304965414 0.00969952717 0.99218154, 1, 3, 1, 1, 1, 1, 3, 1
1, 42 68 246 272, 255.032516 49.7991486, 265.617065 49.9858322, 260.252014 54.411869, 256.690002 61.6931076, 264.111267 61.6168823, 0.12804459 -0.0301782154 0.00902277604 0.991268098, 1, 3, 1, 1, 1, 1, 3, 1
1, 42 68 246 272, 254.6651 50.0082397, 265.055908 50.279007, 259.735046 54.2828941, 256.343201 61.0054359, 263.762451 61.1124001, 0.141129106 0.00649661431 -0.00304766372 0.9899652, 1, 3, 1, 1, 1, 1, 3, 1
1, 42 65 247 271, 254.80632 49.2946167, 265.137238 49.1560669, 259.877686 52.8115654, 256.795197 60.5116959, 263.623413 60.8362656, 0.157312974 -0.0133236758 0.00402380666 0.987450719, 1, 3, 1, 1, 1, 1, 3, 1
1, 43 67 249 272, 254.613068 48.9469452, 265.149139 48.9667778, 259.960571 52.3330116, 256.369263 59.1558075, 263.192444 59.2247849, 0.189795673 -0.0134196058 -0.000948346686 0.981731415, 1, 3, 1, 1, 1, 1, 3, 1
1, 42 65 246 269, 254.49173 48.2212296, 264.900635 47.971241, 259.702148 50.7536545, 256.112427 58.7612038, 263.313202 58.8269615, 0.197680801 0.0267160721 -0.00318911811 0.979897082, 1, 2, 1, 1, 1, 1, 3, 2
1, 40 64 247 271, 254.805115 47.5633621, 264.991699 47.1610489, 259.973541 49.6575241, 255.836853 57.6558914, 263.155151 57.6262856, 0.22154589 -0.0151787559 0.00170853757 0.975030363, 0, 2, 0, 0, 0, 0, 0, 2
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 39 62 249 272, 254.426254 45.9669952, 263.917145 45.8426514, 259.234406 46.3586769, 255.915787 55.0778542, 262.709686 54.784832, 0.311748892 -0.0169296432 0.0155005008 0.949887276, 0, 2, 0, 0, 0, 0, 0, 2
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 37 52 250 265, 254.25705 44.8746033, 264.146912 45.0825806, 258.23526 45.970665, 255.072449 52.2398529, 262.432159 52.2802963, 0.362631589 0.0499824025 -0.0253770705 0.930245161, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 37 52 248 263, 255.7742 44.7072906, 265.724365 44.8690491, 260.335999 45.3110199, 255.576691 51.7105942, 262.909058 52.2170525, 0.356946379 -0.159301043 0.0250763595 0.920099735, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 42 65 249 272, 254.841232 47.4191284, 265.651184 47.329155, 259.907166 49.359581, 256.756989 57.2329254, 264.017761 57.1993179, 0.236392155 -0.0075175995 0.00582178123 0.971611261, 0, 2, 0, 0, 0, 0, 0, 2
1, 42 65 246 269, 254.798843 48.3871994, 265.521454 47.8052368, 260.656738 50.0816879, 256.165619 58.6769714, 263.797943 58.7623558, 0.205356628 -0.0246845186 0.00859629735 0.978338122, 1, 2, 3, 3, 1, 3, 3, 2
1, 42 65 249 272, 255.202576 48.5672264, 265.412842 48.3688278, 260.42215 51.4100723, 256.494049 59.3085861, 263.942963 59.5737724, 0.18539843 -0.0336291492 0.00375702861 0.982080579, 1, 3, 1, 1, 1, 1, 3, 1
1, 43 67 249 272, 254.987656 49.3295555, 265.738586 48.9926567, 260.578003 52.5296326, 256.953766 59.912384, 264.153503 60.3454628, 0.158227429 -0.0270663314 0.00652739778 0.987010121, 1, 3, 1, 1, 1, 1, 2, 1
1, 43 68 247 273, 255.274506 49.7591324, 265.777466 49.8116608, 260.491333 54.7245483, 256.716614 61.3876114, 264.014404 61.5376701, 0.139113232 -0.032412976 0.000285368878 0.989745915, 1, 3, 1, 1, 1, 1, 3, 1
1, 42 69 247 274, 255.023483 50.3015785, 266.02301 50.0676689, 260.59137 54.6568069, 256.301971 61.7669907, 263.73999 61.7249298, 0.129058674 -0.0205908194 -0.000889584189 0.991422832, 1, 3, 1, 1, 1, 1, 3, 1
1, 42 69 247 274, 254.566498 50.9629974, 265.641296 50.6851883, 259.582825 55.00634, 255.928192 62.2492218, 263.413513 62.3331947, 0.13803266 0.01041047 -0.00929572433 0.990329266, 1, 3, 1, 1, 1, 1, 3, 1
1, 43 68 247 273, 255.210175 50.3389053, 266.339569 50.8010025, 260.782623 54.9554749, 256.915253 61.84729, 264.627441 62.4932785, 0.125614032 -0.0387574881 -0.00862383842 0.99128437, 1, 3, 1, 1, 1, 1, 3, 1
1, 43 68 247 273, 255.058929 50.3502121, 265.821167 50.7140732, 260.455933 55.2832794, 257.122772 62.1308403, 264.164764 62.5986252, 0.12857905 -0.0168772321 -0.00505230948 0.991542816, 1, 3, 1, 1, 1, 1, 3, 1
1, 43 68 247 273, 254.869736 50.8600273, 265.502106 50.6214943, 260.511444 55.4131546, 256.803101 62.4200058, 264.089966 62.4733696, 0.116639689 -0.0305141062 0.0147777703 0.992595434, 1, 3, 1, 1, 1, 1, 3, 1
1, 42 69 247 274, 255.329102 50.4689331, 266.008942 50.6137886, 260.955505 55.2338943, 257.10437 62.2075539, 264.524597 62.4710884, 0.119861268 -0.04636617 0.00804923568 0.991674662, 1, 3, 1, 1, 1, 1, 3, 1
1, 42 69 247 273, 254.789139 50.0022888, 265.899994 50.0838623, 259.95108 54.3091621, 257.146484 61.7988205, 264.449677 61.8498268, 0.141352206 0.00647400366 0.00665676082 0.989915788, 1, 3, 1, 1, 1, 1, 3, 1
1, 42 69 246 273, 254.558426 49.7961006, 265.142883 49.7234344, 260.156525 54.0192223, 256.866974 60.9736938, 263.889526 61.2814789, 0.144171119 0.0104150781 0.0047803726 0.989486337, 1, 3, 1, 1, 1, 1, 3, 1
1, 42 65 249 272, 254.792099 49.6202888, 265.540771 49.481823, 260.535339 52.9562073, 257.335388 60.4879837, 264.037567 60.71064, 0.169526294 -0.033418037 0.0163825564 0.98482269, 1, 3, 1, 1, 1, 1, 3, 1
1, 43 67 249 272, 254.609955 49.0366478, 265.389709 48.7868195, 260.059143 51.7059555, 256.437714 59.921814, 263.438385 60.1795731, 0.187789157 -0.00947691873 -0.000994863687 0.982163072, 1, 3, 1, 1, 1, 1, 3, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 42 65 246 269, 253.829803 47.9504623, 263.795044 46.9600296, 258.284637 50.1344223, 255.093384 58.3417816, 262.024963 58.0775833, 0.21575129 0.066885002 -0.00183386635 0.974153101, 0, 2, 0, 0, 0, 0, 0, 2
1, 42 65 249 272, 254.732452 47.3911514, 265.228149 46.9568481, 258.427277 50.360878, 256.289795 57.8133698, 262.80899 57.5375175, 0.246053368 0.0842119604 -0.0162868407 0.965453625, 0, 2, 0, 0, 0, 0, 0, 2
1, 42 65 249 272, 254.844711 47.059021, 265.153992 47.2289925, 259.927856 49.2866325, 256.248932 56.6856232, 263.005615 57.0070992, 0.255629569 -0.034881603 -0.00963580515 0.966097236, 0, 2, 0, 0, 0, 0, 0, 2
