sep=, 
Hand-Neck Distance (m), Elbow Angle (rad)
0.745259702, 2.57066798
0.744968534, 2.57105422
0.744968593, 2.57189035
0.745816827, 2.57203054
0.744313836, 2.56879306
0.744617283, 2.57134843
0.744879603, 2.56604362
0.743950903, 2.56748724
0.743708849, 2.56756043
0.743212283, 2.56873202
0.742741406, 2.56657815
0.742759228, 2.56853485
0.742693603, 2.56907868
0.742661476, 2.56948853
0.743466973, 2.569664
0.743388057, 2.56825352
0.742878616, 2.5708406
0.742746234, 2.56897116
0.744135559, 2.5703516
0.743275285, 2.56814003
0.743585706, 2.56669617
0.743587613, 2.56621361
0.742876768, 2.56408358
0.74280417, 2.56496811
0.742817879, 2.5636692
0.74309206, 2.56347251
0.74289757, 2.56171918
0.742271364, 2.56173301
0.742802441, 2.56121302
0.742108107, 2.56187487
0.741822064, 2.55881929
0.741696417, 2.55344129
0.741601646, 2.55394983
0.741255522, 2.55363083
0.740320861, 2.55117869
0.74026525, 2.55272865
0.740724266, 2.55278802
0.741177022, 2.55409741
0.739896536, 2.55320501
0.740663528, 2.5547719
0.740841269, 2.55552244
0.739542902, 2.55517983
0.739787221, 2.55726743
0.740166783, 2.55794907
0.740096569, 2.56199598
0.740005553, 2.56098962
0.740013123, 2.56376696
0.740433097, 2.56560254
0.738744438, 2.56564331
0.739534438, 2.57073522
0.73927933, 2.56838489
0.73897922, 2.57147217
0.738337874, 2.57196045
0.738279998, 2.57491422
0.738868952, 2.57759905
0.740070283, 2.57756448
0.740355968, 2.58231306
0.742061794, 2.58302951
0.742339253, 2.58879161
0.74277246, 2.59341359
0.74528271, 2.60621095
0.747531414, 2.614223
0.748362839, 2.62200713
0.748280883, 2.62576556
0.749848247, 2.63226676
0.748701215, 2.63239384
0.749221861, 2.63970971
0.748942554, 2.63986158
0.746762514, 2.63617826
0.746206045, 2.6270771
0.74375391, 2.62529016
0.742598593, 2.62370563
0.740913391, 2.62539315
0.741818964, 2.6283915
0.742226601, 2.63074756
0.741192937, 2.63228536
0.74077642, 2.63289833
0.740622461, 2.63403344
0.740112722, 2.63750267
0.741177857, 2.64277768
0.74174583, 2.64479613
0.74193579, 2.64602017
0.741604984, 2.64536715
0.741824031, 2.64809299
0.741384149, 2.6443522
0.742266715, 2.64697886
0.741974711, 2.64207649
0.742223263, 2.64508247
0.741034687, 2.64426851
0.741867125, 2.64426899
0.741149068, 2.64390087
0.740515411, 2.64377737
0.741424859, 2.64247823
0.740615249, 2.6420455
0.742027521, 2.64154053
0.741971552, 2.64394522
0.742219269, 2.64306641
0.741849542, 2.64202833
0.741512179, 2.6432519
0.741791606, 2.64435244
0.741694689, 2.64191341
0.740866959, 2.64345264
0.742204487, 2.64141679
0.741283536, 2.64213109
0.740901947, 2.64062905
0.741419137, 2.64141774
0.741177499, 2.64126205
0.74192071, 2.64410233
0.741613567, 2.64095831
0.741560698, 2.64057517
0.740813792, 2.64100146
0.740307808, 2.63978982
0.740812838, 2.63960385
0.7416538, 2.64088249
0.74030149, 2.63892388
0.740964055, 2.64265871
0.740171313, 2.64086103
0.740570247, 2.64384437
0.740369141, 2.64174771
