sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
1, 1, 1, 1, 1, 72057594037928085, 0 -0.608409047 0.087479353 1.64961064 2, 1 -0.610317886 0.401472211 1.64207494 2, 2 -0.607969642 0.699795783 1.62360692 2, 3 -0.600346982 0.801502228 1.5988462 2, 4 -0.750261486 0.57464695 1.57197642 2, 5 -0.814637125 0.341300547 1.58144236 2, 6 -0.813610673 0.141007692 1.50738335 2, 7 -0.808518469 0.0521180332 1.48285651 2, 8 -0.446898758 0.58479321 1.67083776 2, 9 -0.399703979 0.347124457 1.70746362 2, 10 -0.34995082 0.153617546 1.64630342 2, 11 -0.335996687 0.059954904 1.60863745 2, 12 -0.665340841 0.0833011791 1.5934087 2, 13 -0.69525224 -0.271491021 1.56534851 1, 14 -0.638962448 -0.122924924 2.07634783 2, 15 -0.630717695 -0.123523131 1.90950882 2, 16 -0.525730193 0.0879586861 1.63605726 2, 17 -0.520152509 -0.270251036 1.59801841 1, 18 -0.422413528 0.124826968 1.52688193 2, 19 -0.496905714 0.021022588 1.50742424 2, 20 -0.609274209 0.627314985 1.63008833 2, 21 -0.803298116 -0.0151089216 1.46087146 2, 22 -0.822416544 0.0115554938 1.44999993 2, 23 -0.323826075 -0.000747569546 1.58237576 2, 24 -0.303461343 0.0267527439 1.58388245 2, 0 0.147939011 -0.00478044385 0.988919079 -0.0114153931, 1 0.151523158 -0.0048217969 0.9883762 -0.0113979876, 2 0.155337721 0.00193138805 0.986814559 -0.0454253256, 3 0 0 0 0, 4 -0.108347133 0.797639728 -0.570116818 0.164312482, 5 -0.0462861769 0.872094631 -0.127403408 -0.470188141, 6 -0.142176375 0.802384257 0.104032591 -0.570212722, 7 -0.0936252549 0.810180902 0.0998948142 -0.569966853, 8 0.0866881758 0.785078645 0.607778907 0.0821062252, 9 -0.0236818511 0.651992321 0.120511495 0.748212636, 10 -0.189972475 0.657332599 -0.0294714868 0.72866714, 11 -0.179476246 0.665682435 -0.0909006968 0.718604445, 12 -0.257373214 0.669243455 -0.638498843 0.279627383, 13 0.0575085096 -0.675622523 -0.000583559508 0.735001147, 14 0.566289544 0.376813084 -0.56403017 -0.468185872, 15 0 0 0 0, 16 -0.0488273986 0.701996624 0.707443595 -0.0658800825, 17 -0.0377176777 0.594797909 -0.0378485024 0.80209738, 18 0.875606775 -0.0214609057 0.45981741 -0.146356538, 19 0 0 0 0, 20 0.155301362 -0.00183824415 0.987508714 -0.0265460499, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928085, 0 -0.608285248 0.087519899 1.64971924 2, 1 -0.610249341 0.401475102 1.64225399 2, 2 -0.607965946 0.699751735 1.62391472 2, 3 -0.600137234 0.801416397 1.59928143 2, 4 -0.750236809 0.574564695 1.57204294 2, 5 -0.814688742 0.34190011 1.58154583 2, 6 -0.813566327 0.141002104 1.5074681 2, 7 -0.807040095 0.0539126769 1.48387754 2, 8 -0.446877539 0.584799945 1.67088234 2, 9 -0.399702817 0.347044349 1.7076484 2, 10 -0.350071996 0.153619409 1.64649928 2, 11 -0.336241007 0.0587661229 1.60902917 2, 12 -0.665236294 0.0833129957 1.59347892 2, 13 -0.69408983 -0.271592975 1.56599939 1, 14 -0.638252556 -0.123945408 2.07709479 2, 15 -0.639195025 -0.125836745 1.9107734 2, 16 -0.525591195 0.0880355984 1.63621712 2, 17 -0.524367869 -0.270063847 1.59611893 1, 18 -0.440182388 0.129623488 1.53692925 2, 19 -0.510169268 0.021916084 1.51392889 1, 20 -0.609251201 0.627284288 1.63035798 2, 21 -0.802575111 -0.0143821621 1.4620266 2, 22 -0.820251942 0.0153740197 1.45171618 2, 23 -0.323824257 -0.000880315143 1.58434463 2, 24 -0.303252876 0.0250979569 1.58382845 2, 0 0.148195356 -0.00485436898 0.988881707 -0.0112915831, 1 0.151634216 -0.00489361677 0.988360286 -0.0112746293, 2 0.155301467 0.00184314442 0.986832857 -0.0451554656, 3 0 0 0 0, 4 -0.108943515 0.797654092 -0.5699417 0.16445601, 5 -0.0462058149 0.872811794 -0.128001675 -0.468700409, 6 -0.140505239 0.795959353 0.105549306 -0.579280913, 7 -0.0856331438 0.80444622 0.106379762 -0.578114688, 8 0.086084567 0.785063386 0.607916355 0.0818689987, 9 -0.0234000683 0.652306497 0.120663308 0.747923136, 10 -0.189498976 0.649521172 -0.0316932499 0.735668242, 11 -0.175532252 0.658463001 -0.0915206075 0.726112068, 12 -0.257475823 0.669365227 -0.638327837 0.279632032, 13 0.0558630116 -0.67559123 -0.000995099661 0.735156357, 14 0.565942824 0.377659917 -0.563665271 -0.468362212, 15 0 0 0 0, 16 -0.0486816354 0.70187068 0.707606852 -0.0655764192, 17 -0.0345642865 0.594822824 -0.0437447391 0.801921129, 18 0.856915653 -0.0106300758 0.499902934 -0.1252186, 19 0 0 0 0, 20 0.155264378 -0.00190590916 0.987519979 -0.026336886, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928085, 0 -0.608347714 0.0876615196 1.64986837 2, 1 -0.610286057 0.40160796 1.64259362 2, 2 -0.60795939 0.69986254 1.62454474 2, 3 -0.599915981 0.801646829 1.59968185 2, 4 -0.750236511 0.574598134 1.57212007 2, 5 -0.814613521 0.342654824 1.58190846 2, 6 -0.813355684 0.141161755 1.50798571 2, 7 -0.807009518 0.0525387004 1.48603809 2, 8 -0.446750611 0.58485949 1.67120671 2, 9 -0.399807036 0.346901804 1.70796442 2, 10 -0.350352615 0.153462261 1.64714479 2, 11 -0.337142587 0.0587702692 1.61101365 2, 12 -0.665286005 0.083441034 1.59358776 2, 13 -0.693710089 -0.271582425 1.56645501 1, 14 -0.637959599 -0.123910658 2.07746363 2, 15 -0.759369254 -0.128006026 2.0363667 2, 16 -0.52566874 0.0881848633 1.63641357 2, 17 -0.525127709 -0.269967377 1.5957166 1, 18 -0.451947451 0.132526755 1.54315293 2, 19 -0.527254224 0.0286505967 1.51383495 2, 20 -0.609257579 0.627402127 1.63090646 2, 21 -0.798096895 -0.0151439784 1.46538079 2, 22 -0.819585025 0.0135620516 1.449314 2, 23 -0.323862255 -0.00196138909 1.58507323 2, 24 -0.303488165 0.026123099 1.58471441 2, 0 0.148502037 -0.00477246055 0.988839447 -0.0109966462, 1 0.151933715 -0.00481060473 0.988317966 -0.0109800138, 2 0.155592099 0.00200558663 0.986810923 -0.0446233377, 3 0 0 0 0, 4 -0.110220894 0.797594011 -0.569637656 0.164948821, 5 -0.0455855541 0.873339295 -0.128581375 -0.467618734, 6 -0.14734 0.838188231 0.0942996666 -0.516564548, 7 -0.0851030052 0.847582459 0.0926683694 -0.515532792, 8 0.085220255 0.785137832 0.607950509 0.0818055645, 9 -0.0230887849 0.652027726 0.120247617 0.748242676, 10 -0.188731 0.649732947 -0.0313617848 0.735692978, 11 -0.169780239 0.659490407 -0.0891305581 0.72684443, 12 -0.25772953 0.66940397 -0.638164163 0.27967903, 13 0.0550794415 -0.675523698 -0.00105158449 0.735277474, 14 -0.00578618003 0.060914848 0.798762202 0.598527312, 15 0 0 0 0, 16 -0.0487134978 0.70187515 0.707637489 -0.0651730075, 17 -0.0342776328 0.59459734 -0.0449738055 0.80203265, 18 0.992519498 -0.059240628 0.0531880893 -0.0925561041, 19 0 0 0 0, 20 0.155556053 -0.00177564332 0.987486064 -0.0258930661, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928085, 0 -0.608427405 0.0880387872 1.65038824 2, 1 -0.610361457 0.401936293 1.64357471 2, 2 -0.60803324 0.700100482 1.62613451 2, 3 -0.599759579 0.801831186 1.60084033 2, 4 -0.750195086 0.574678004 1.57241666 2, 5 -0.814611137 0.34313339 1.58228564 2, 6 -0.812837005 0.140322372 1.50883532 2, 7 -0.805754185 0.052038487 1.48877096 2, 8 -0.446644187 0.58485049 1.67154646 2, 9 -0.400215209 0.346644431 1.70887029 2, 10 -0.350733787 0.153333262 1.64786196 2, 11 -0.33845228 0.0579998791 1.61374462 2, 12 -0.665370405 0.0838573426 1.59413791 2, 13 -0.692067623 -0.271433741 1.56740451 1, 14 -0.636161327 -0.122062624 2.08458614 2, 15 -0.634769082 -0.124011025 1.9180069 2, 16 -0.525748551 0.0885089561 1.6369015 2, 17 -0.525456607 -0.269696504 1.59555173 1, 18 -0.20298025 -0.0514824055 1.73389125 1, 19 -0.320574135 -0.0734488219 1.65154278 1, 20 -0.609331489 0.627665818 1.63233292 2, 21 -0.798008859 -0.0151249133 1.46708322 2, 22 -0.819071054 0.021921318 1.45371425 2, 23 -0.326461047 -0.00132645294 1.58868325 2, 24 -0.305523455 0.0252705924 1.58697081 2, 0 0.148275778 -0.00465511391 0.988881707 -0.0102743367, 1 0.151815102 -0.00469186716 0.98834455 -0.0102576055, 2 0.155581132 0.00218288181 0.986860871 -0.0435352214, 3 0 0 0 0, 4 -0.113478541 0.797489166 -0.56883055 0.166028604, 5 -0.0448999964 0.875634611 -0.129163876 -0.463211298, 6 -0.142971084 0.827550173 0.0972428322 -0.534101009, 7 -0.0727930069 0.837886393 0.092842795 -0.532942593, 8 0.0820710361 0.785764992 0.607726991 0.0806580335, 9 -0.0217939019 0.650263011 0.120262936 0.749813259, 10 -0.189947426 0.669463456 -0.0265123341 0.717659891, 11 -0.161877736 0.680734396 -0.0803677514 0.709885359, 12 -0.25802502 0.669441044 -0.638230383 0.279165983, 13 0.0528957658 -0.675359547 -0.00229373667 0.73558569, 14 0.565502584 0.377839833 -0.564094663 -0.468231827, 15 0 0 0 0, 16 -0.0493432283 0.702134132 0.707369387 -0.0648179799, 17 -0.0566946007 0.984355509 -0.00918247364 0.166570336, 18 0.676514804 0.43089962 0.553509116 -0.224234179, 19 0 0 0 0, 20 0.155547008 -0.00161933573 0.987512529 -0.024929367, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928085, 0 -0.608375728 0.0880185887 1.65081322 2, 1 -0.610275865 0.401851147 1.64444804 2, 2 -0.607922196 0.69994694 1.62751007 2, 3 -0.599349439 0.802170038 1.60216379 2, 4 -0.750127912 0.574693918 1.57281888 2, 5 -0.81448549 0.343702435 1.58278298 2, 6 -0.812502027 0.140162423 1.50950205 2, 7 -0.806125879 0.0538141541 1.4904573 2, 8 -0.445743442 0.58455795 1.67456698 2, 9 -0.400543958 0.345752656 1.70995486 2, 10 -0.351228148 0.152601302 1.64856732 2, 11 -0.339879394 0.0582173616 1.61498141 2, 12 -0.665307701 0.0838645399 1.59434712 2, 13 -0.692169666 -0.271786869 1.56793141 1, 14 -0.636235118 -0.123429105 2.08464408 2, 15 -0.722502828 -0.142217502 1.96202922 2, 16 -0.525740147 0.0884442404 1.63762236 2, 17 -0.484129965 -0.269054413 1.60826397 1, 18 -0.57322824 0.130923986 1.53687668 2, 19 -0.627410948 0.013723962 1.49802756 1, 20 -0.609225631 0.627527475 1.63358164 2, 21 -0.799720228 -0.014902507 1.46885312 2, 22 -0.819367051 0.0128345713 1.45725203 2, 23 -0.326823115 -0.00151527266 1.5884552 2, 24 -0.306684524 0.0233860314 1.58971608 2, 0 0.149965912 -0.00451320782 0.988634527 -0.00957072247, 1 0.15436551 -0.00455576926 0.98795712 -0.00955053605, 2 0.159000039 0.00220713788 0.986352265 -0.0426998697, 3 0 0 0 0, 4 -0.115217298 0.796663582 -0.569162905 0.167647466, 5 -0.0445012972 0.876562476 -0.129537851 -0.4613868, 6 -0.137219042 0.801719785 0.103690922 -0.572419882, 7 -0.0675517768 0.81225276 0.0918488353 -0.572054148, 8 0.084644042 0.785098135 0.607710421 0.0845231935, 9 -0.0231013559 0.646523595 0.115390323 0.75376296, 10 -0.188848704 0.634445786 -0.0365158208 0.748652875, 11 -0.154431567 0.647151351 -0.0898894742 0.741124809, 12 -0.259039789 0.66915971 -0.637989283 0.279452056, 13 0.0527128354 -0.675312221 -0.00181178097 0.735643506, 14 -0.415976763 -0.256704658 0.681327283 0.544847906, 15 0 0 0 0, 16 -0.0486320257 0.702474594 0.707232773 -0.0631360188, 17 -0.0706762671 0.590205312 0.00132191728 0.80415225, 18 0.940313816 -0.0483290814 -0.310816437 0.129874408, 19 0 0 0 0, 20 0.158974051 -0.00152985798 0.986986995 -0.0241177119, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928085, 0 -0.608558118 0.0876765624 1.65135121 2, 1 -0.61034596 0.401594102 1.64558947 2, 2 -0.607809007 0.699890196 1.62945199 2, 3 -0.598784745 0.802497864 1.60407567 2, 4 -0.750159979 0.574617267 1.57324469 2, 5 -0.814401388 0.34382841 1.58321905 2, 6 -0.811893821 0.139358804 1.51025558 2, 7 -0.805253148 0.0515604652 1.49166656 2, 8 -0.445710927 0.58458668 1.67477226 2, 9 -0.400900573 0.345018268 1.71076107 2, 10 -0.351876348 0.151872694 1.64917159 2, 11 -0.342763692 0.0586099103 1.6171453 2, 12 -0.665492713 0.083504796 1.59485269 2, 13 -0.692860007 -0.272355676 1.56791258 1, 14 -0.627205253 -0.126157314 2.09234571 1, 15 -0.724966168 -0.146827921 1.98442638 2, 16 -0.525913358 0.0881407261 1.63816822 2, 17 -0.515999377 -0.270900935 1.6005919 1, 18 -0.677601993 0.113424033 1.54564047 1, 19 -0.625912905 -0.0153628886 1.52783144 2, 20 -0.609164894 0.627406716 1.63530922 2, 21 -0.798208952 -0.0143520487 1.47144413 2, 22 -0.819641173 0.0134918084 1.45853984 2, 23 -0.328540534 -0.000691440189 1.59409201 2, 24 -0.312668532 0.0244597178 1.59092319 2, 0 0.150068492 -0.00419206358 0.988628983 -0.00864466652, 1 0.154220074 -0.00422834 0.987989783 -0.00862698164, 2 0.158594429 0.0028139255 0.986476839 -0.0412699915, 3 0 0 0 0, 4 -0.118914656 0.796039343 -0.56901139 0.16854322, 5 -0.0439305529 0.87827611 -0.129614741 -0.458149672, 6 -0.137325495 0.812616348 0.101278834 -0.557260215, 7 -0.0652888492 0.823321998 0.0889638439 -0.556743801, 8 0.0807432681 0.785205901 0.608351767 0.0827074945, 9 -0.0216679014 0.646270514 0.115438864 0.754015088, 10 -0.191145152 0.696350753 -0.0210312475 0.691459954, 11 -0.15073216 0.710882545 -0.0799491033 0.682300568, 12 -0.259461313 0.669347763 -0.63773793 0.279184312, 13 0.0536722727 -0.668893158 -0.00233682478 0.741414726, 14 -0.0769455433 0.016773792 0.792073846 0.605323911, 15 0 0 0 0, 16 -0.0492973253 0.70237726 0.707349241 -0.0623945631, 17 -0.0419884473 0.592723489 -0.0337695107 0.803601623, 18 0.78698802 -0.170396984 0.581041217 0.118345492, 19 0 0 0 0, 20 0.158572614 -0.00102765276 0.987081885 -0.0228714291, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928085, 0 -0.608546257 0.0873960257 1.65185833 2, 1 -0.610365391 0.401359558 1.64691079 2, 2 -0.607921779 0.69983387 1.63181543 2, 3 -0.598477602 0.802445412 1.60614741 2, 4 -0.750252843 0.574501693 1.57389474 2, 5 -0.814363778 0.343912512 1.58396161 2, 6 -0.811481118 0.138809502 1.51115108 2, 7 -0.805549324 0.0498830043 1.49566638 2, 8 -0.445656568 0.584646404 1.67517519 2, 9 -0.401297897 0.344024956 1.71190941 2, 10 -0.352989256 0.150581986 1.65063572 2, 11 -0.345620155 0.058714807 1.62064421 2, 12 -0.665493608 0.0831955671 1.59533215 2, 13 -0.693454623 -0.272778153 1.5684042 1, 14 -0.62911588 -0.130347297 2.07846355 1, 15 -0.728852153 -0.150763094 1.97352731 2, 16 -0.525890589 0.0879036933 1.6386764 2, 17 -0.521937788 -0.271235704 1.59937143 1, 18 -0.583321035 0.132084206 1.55912507 1, 19 -0.573744833 -0.00299285352 1.53589094 1, 20 -0.609247386 0.627293169 1.63739932 2, 21 -0.802148581 -0.0175476056 1.47602034 2, 22 -0.817201912 0.0166181829 1.46084046 2, 23 -0.329114318 -0.00116743473 1.59628069 2, 24 -0.312752366 0.0165984668 1.59622216 2, 0 0.15011014 -0.00404657563 0.988633633 -0.00735421665, 1 0.153997168 -0.00407546666 0.988035619 -0.00733824493, 2 0.158092812 0.00292564137 0.986635327 -0.0393565558, 3 0 0 0 0, 4 -0.123271279 0.795536041 -0.568570018 0.169276744, 5 -0.0434047766 0.87922883 -0.129669219 -0.456353545, 6 -0.137439221 0.819682598 0.0998053849 -0.547055542, 7 -0.0537197031 0.831938565 0.0747428462 -0.547180057, 8 0.0761158392 0.785209477 0.609189332 0.0808757693, 9 -0.0197270624 0.647353888 0.115525924 0.753125191, 10 -0.183658794 0.58139348 -0.0506956838 0.791000009, 11 -0.125779808 0.599041164 -0.101210378 0.784273922, 12 -0.260077387 0.669707835 -0.637354434 0.278622299, 13 0.0542550012 -0.668728828 -0.00177762646 0.741522074, 14 -0.0195637569 0.0609776415 0.79568392 0.602317333, 15 0 0 0 0, 16 -0.0501994193 0.702273846 0.707469225 -0.0614722148, 17 -0.0367594287 0.592995882 -0.0405740105 0.803341985, 18 0.800830781 -0.0843218192 0.592106462 0.0311429556, 19 0 0 0 0, 20 0.158074185 -0.00088442862 0.987200081 -0.0211614352, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928085, 0 -0.608499646 0.0870700851 1.65257668 2, 1 -0.610319197 0.401186317 1.64820707 2, 2 -0.607903957 0.699891031 1.63362408 2, 3 -0.598058641 0.802937388 1.60717762 2, 4 -0.750148535 0.574591875 1.57441366 2, 5 -0.814249575 0.343808621 1.58437181 2, 6 -0.810795546 0.13707155 1.51220322 2, 7 -0.804485202 0.049710758 1.49595535 2, 8 -0.445595562 0.584679604 1.675596 2, 9 -0.401887476 0.342997015 1.71330631 2, 10 -0.35428372 0.149333075 1.65186071 2, 11 -0.347730488 0.0555323623 1.62065756 2, 12 -0.665464878 0.0829276666 1.59589374 2, 13 -0.693662941 -0.273155212 1.56875062 1, 14 -0.63028419 -0.133673653 2.06804276 1, 15 -0.731856883 -0.153196096 1.96582747 2, 16 -0.525828958 0.0875334442 1.63953304 2, 17 -0.519566476 -0.271784008 1.60031688 1, 18 -0.582241833 0.122647598 1.55854678 1, 19 -0.586285233 -0.0111855716 1.53614044 2, 20 -0.609219611 0.627287567 1.6390909 2, 21 -0.800307393 -0.0196476858 1.47619665 2, 22 -0.819498003 0.00788766518 1.46600008 2, 23 -0.333937556 -0.00514420168 1.59423268 2, 24 -0.316220671 0.0170624182 1.59433341 2, 0 0.151003957 -0.00391308032 0.988504469 -0.00643773796, 1 0.154357463 -0.00393490354 0.987986326 -0.00642442238, 2 0.157898948 0.00299089588 0.986699104 -0.0385206826, 3 0 0 0 0, 4 -0.126612142 0.794901907 -0.568407536 0.170332298, 5 -0.0428076759 0.88190043 -0.129697561 -0.451218039, 6 -0.126269549 0.774108291 0.109776385 -0.61054188, 7 -0.0504764467 0.785466313 0.0843600035 -0.611046791, 8 0.0728102028 0.785412669 0.609538794 0.0792965367, 9 -0.01725021 0.648043156 0.115684427 0.752568662, 10 -0.187321737 0.671961069 -0.0298252683 0.715883613, 11 -0.135478482 0.689135015 -0.0908093899 0.706039786, 12 -0.261004001 0.669468522 -0.637289226 0.27848044, 13 0.0546815358 -0.668495119 -0.00179448701 0.741701365, 14 0.00234667072 0.0780017599 0.795945168 0.600317836, 15 0 0 0 0, 16 -0.0502464809 0.702566862 0.707278907 -0.0602626093, 17 -0.0391987674 0.592115641 -0.0385956541 0.803973138, 18 0.800896525 -0.0885895267 0.591346502 0.0320303924, 19 0 0 0 0, 20 0.157884493 -0.000781929819 0.987249076 -0.0202779993, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928085, 0 -0.60846585 0.0865848437 1.65313327 2, 1 -0.610244691 0.400873125 1.64937365 2, 2 -0.607790947 0.69983989 1.63550377 2, 3 -0.597873688 0.803267002 1.60869598 2, 4 -0.75018537 0.574595809 1.57501686 2, 5 -0.813984811 0.343762696 1.58564079 2, 6 -0.810294986 0.135614946 1.51315916 2, 7 -0.804409921 0.0486479327 1.49764311 2, 8 -0.445586383 0.584594309 1.67603731 2, 9 -0.402444303 0.342080861 1.71432507 2, 10 -0.356024265 0.147784501 1.65375769 2, 11 -0.349484682 0.0559375808 1.62330866 2, 12 -0.665452302 0.0825183541 1.59633708 2, 13 -0.69393146 -0.273635983 1.56890297 1, 14 -0.630799234 -0.136627942 2.05981565 1, 15 -0.733461618 -0.155458525 1.95924711 2, 16 -0.525771976 0.0869923383 1.64017832 2, 17 -0.520031273 -0.272410601 1.60003126 1, 18 -0.580292821 0.115754902 1.55817139 1, 19 -0.589150488 -0.0174246281 1.53385127 2, 20 -0.609115124 0.627161264 1.64078796 2, 21 -0.80414623 -0.020890817 1.47935259 2, 22 -0.815696716 0.0328580663 1.46743512 2, 23 -0.334718734 -0.00504398253 1.59800911 2, 24 -0.316247463 0.0132205673 1.59688902 2, 0 0.151584372 -0.00370367593 0.988422155 -0.00548270345, 1 0.154460803 -0.00371961971 0.987976789 -0.00547189917, 2 0.157505617 0.00325925439 0.986809671 -0.0372562073, 3 0 0 0 0, 4 -0.129729271 0.794219851 -0.568496704 0.170870721, 5 -0.0414570309 0.881295145 -0.129705444 -0.452522516, 6 -0.132609054 0.81254977 0.101442769 -0.558468461, 7 -0.0541175306 0.824026883 0.077023603 -0.558675468, 8 0.0694607124 0.785636306 0.609815776 0.0779461935, 9 -0.0151600167 0.650727391 0.115499765 0.750322521, 10 -0.181666002 0.632837951 -0.0400612839 0.75160414, 11 -0.130424947 0.649269223 -0.0973151028 0.74294591, 12 -0.261816442 0.66921854 -0.637348473 0.278182715, 13 0.0552282743 -0.667937338 -0.0018730528 0.742163062, 14 0.00224327529 0.0789227858 0.795853913 0.600318968, 15 0 0 0 0, 16 -0.0505335853 0.702893674 0.70702225 -0.0592148639, 17 -0.0393425152 0.591635227 -0.0400670096 0.804247797, 18 0.801263213 -0.0882976279 0.590996563 0.0300640631, 19 0 0 0 0, 20 0.15749526 -0.000523354625 0.987334549 -0.0191165246, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037928085, 0 -0.608320475 0.0865477845 1.65373409 2, 1 -0.610033035 0.400981396 1.65083337 2, 2 -0.607573688 0.700113893 1.63784659 2, 3 -0.597514868 0.80360043 1.61040771 2, 4 -0.750191629 0.574626565 1.57559967 2, 5 -0.813828468 0.342977434 1.58698571 2, 6 -0.80960691 0.134926438 1.51467466 2, 7 -0.804154396 0.0495674275 1.4987818 2, 8 -0.444816113 0.584109485 1.68149662 2, 9 -0.403225482 0.341210783 1.71536779 2, 10 -0.357395142 0.146640345 1.6549592 2, 11 -0.351571202 0.0543223284 1.62472212 2, 12 -0.665187955 0.0825646818 1.59692347 2, 13 -0.695011497 -0.273777515 1.56899321 1, 14 -0.632266402 -0.138347 2.05345559 1, 15 -0.73592639 -0.156825721 1.95437241 2, 16 -0.525743186 0.0868734792 1.64078557 2, 17 -0.523631573 -0.272773355 1.59866357 1, 18 -0.579105914 0.111181185 1.55812895 1, 19 -0.590076625 -0.021706149 1.53324282 2, 20 -0.608893692 0.627394617 1.64291394 2, 21 -0.803596258 -0.0213784836 1.48096955 2, 22 -0.815559626 0.036129307 1.47115386 2, 23 -0.339878321 -0.00572782801 1.59747005 2, 24 -0.320427358 0.0185788274 1.60099983 2, 0 0.151856467 -0.00339198229 0.988388002 -0.00414538756, 1 0.157811239 -0.00341690704 0.987454772 -0.00412486726, 2 0.163991123 0.00322927791 0.985807061 -0.0357893966, 3 0 0 0 0, 4 -0.132437259 0.793447137 -0.568085134 0.173727453, 5 -0.0398316085 0.881043434 -0.129676178 -0.453166515, 6 -0.130584717 0.806650877 0.103670456 -0.567022443, 7 -0.0574273951 0.8175385 0.0782049373 -0.567641497, 8 0.0746365488 0.785490453 0.608327687 0.0858573616, 9 -0.0192210656 0.647364378 0.106737792 0.754424989, 10 -0.179956794 0.628473997 -0.0417458862 0.755574882, 11 -0.125856981 0.645497978 -0.0992445201 0.746754885, 12 -0.262905627 0.66899389 -0.637287319 0.277835757, 13 0.0570412651 -0.667995036 -0.00112107571 0.741975427, 14 0.00145631388 0.0788478106 0.795974791 0.600170791, 15 0 0 0 0, 16 -0.0515253358 0.703313053 0.706606984 -0.0583307482, 17 -0.0368762314 0.59155935 -0.0451996364 0.804148436, 18 0.801836014 -0.0843474418 0.590966344 0.0265200567, 19 0 0 0 0, 20 0.163995534 -0.000386371918 0.986302972 -0.0176564548, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
