sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
0, 0, 1, 1, 1, 72057594037928635, 0 0.0289513618 -0.214703023 1.36565888 2, 1 0.0329443775 0.0965664387 1.44408274 2, 2 0.0347181782 0.389641017 1.506055 2, 3 0.0272812694 0.541955531 1.50918126 2, 4 -0.137095809 0.253626466 1.50857568 2, 5 -0.173521101 0.040608488 1.48492837 2, 6 -0.147155344 -0.123133667 1.29622865 2, 7 -0.10690029 -0.181061193 1.24593413 2, 8 0.214523301 0.257365286 1.47951782 2, 9 0.281339884 0.0534659214 1.46675813 2, 10 0.259207159 -0.08690992 1.297737 2, 11 0.201108441 -0.162566558 1.21834636 2, 12 -0.0524424762 -0.210090667 1.33476794 2, 13 -0.0739566982 -0.549260795 1.19057584 2, 14 -0.128666177 -0.72914952 1.40635884 2, 15 -0.120102599 -0.774332881 1.30779278 1, 16 0.108817518 -0.207899958 1.32302463 2, 17 0.0913984329 -0.561287165 1.26701784 2, 18 -0.171917096 -0.399169326 1.12118196 1, 19 -0.0595437288 -0.429764688 1.13060462 2, 20 0.0346046984 0.318481982 1.49266744 2, 21 -0.108228534 -0.250650972 1.18638289 2, 22 -0.0484854318 -0.190767139 1.23466372 2, 23 0.208663523 -0.166114777 1.14803576 2, 24 0.245760754 -0.122093625 1.16325724 2, 0 -0.0373756215 0.00162681728 0.991672158 0.123234369, 1 -0.0392070636 0.00139921519 0.991601467 0.12323717, 2 -0.0408223048 -0.00302031729 0.994842887 0.0928012282, 3 0 0 0 0, 4 -0.0279282667 0.813989222 -0.568508029 -0.115932323, 5 -0.093721889 0.804815412 -0.0359710567 -0.584973931, 6 -0.324571222 0.621061444 -0.262233943 0.663452744, 7 -0.398161888 0.579019368 -0.0845417753 0.706439316, 8 -0.0781831965 0.811130106 0.577452123 0.0500437878, 9 -0.112558678 0.820355117 0.114144981 0.54892534, 10 -0.385038227 0.859614789 -0.184120819 0.28090483, 11 -0.280720413 0.869104862 -0.341158599 0.222404093, 12 0.21044971 -0.686535835 0.694380164 -0.0470704883, 13 -0.171699211 0.749367714 0.105630621 -0.63072145, 14 0.236001238 0.664541721 -0.360613257 -0.610447288, 15 0 0 0 0, 16 -0.256022751 0.674038112 0.686963558 -0.0905879289, 17 0.0450219624 -0.274018258 -0.0687078536 0.958209872, 18 0.458830178 -0.51188004 0.725650668 0.0297442805, 19 0 0 0 0, 20 -0.0409853831 -0.000761506497 0.993347108 0.107615769, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037928635, 0 0.0293117557 -0.214803576 1.36527991 2, 1 0.0327421203 0.0964822769 1.44367933 2, 2 0.034033332 0.389575779 1.5056237 2, 3 0.0265042502 0.542010307 1.50890851 2, 4 -0.13735047 0.253588349 1.50842738 2, 5 -0.173482344 0.0407107808 1.48464489 2, 6 -0.14635399 -0.123053893 1.29609704 2, 7 -0.106351055 -0.181504443 1.24543941 2, 8 0.214265332 0.257449508 1.47939885 2, 9 0.281291604 0.0534752235 1.46682644 2, 10 0.25932014 -0.087439023 1.29713702 2, 11 0.200479299 -0.163629457 1.21930242 2, 12 -0.0521422848 -0.210238472 1.33434629 2, 13 -0.0716808736 -0.549914122 1.19015229 2, 14 -0.12865299 -0.729091167 1.40651965 2, 15 -0.120115556 -0.774387777 1.30759561 1, 16 0.109216012 -0.207925856 1.3226639 2, 17 0.0911459029 -0.56166923 1.26782799 2, 18 -0.166593492 -0.38979134 1.12197542 1, 19 -0.0555065721 -0.424616694 1.13124323 2, 20 0.0340273269 0.318416476 1.49226427 2, 21 -0.106872752 -0.251026571 1.18728042 2, 22 -0.0482565649 -0.166595444 1.24265504 2, 23 0.209978566 -0.165543094 1.14721024 2, 24 0.240678415 -0.115565896 1.1646111 2, 0 -0.0371564031 0.000773068808 0.991690636 0.12316002, 1 -0.0390923917 0.000532624952 0.991616249 0.123161308, 2 -0.0408039838 -0.00375548028 0.994861722 0.0925805345, 3 0 0 0 0, 4 -0.0272473246 0.814056396 -0.568364024 -0.116327643, 5 -0.0935858041 0.805850625 -0.0354270823 -0.583602011, 6 -0.331876844 0.637182474 -0.252789408 0.648038328, 7 -0.398012489 0.596283376 -0.0772744119 0.692864239, 8 -0.0775742605 0.810741365 0.578044593 0.0504482947, 9 -0.112471014 0.820005834 0.114677548 0.549353898, 10 -0.394179493 0.872872829 -0.163597822 0.236540362, 11 -0.291048467 0.881235838 -0.32797122 0.176491305, 12 0.210654527 -0.686755061 0.69410789 -0.0469707958, 13 -0.170338094 0.752871513 0.106683128 -0.626728177, 14 0.233576626 0.663529038 -0.364554077 -0.610140502, 15 0 0 0 0, 16 -0.255686045 0.67372483 0.687378764 -0.0907187238, 17 0.0457811952 -0.279275179 -0.0665864944 0.956804991, 18 0.474766225 -0.497968048 0.724968791 0.0323309042, 19 0 0 0 0, 20 -0.0409700982 -0.00158945424 0.993351281 0.107574202, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037928635, 0 0.0296079703 -0.214898795 1.365152 2, 1 0.0326734483 0.0964327231 1.44359589 2, 2 0.0336953327 0.389540285 1.50555301 2, 3 0.0258986149 0.542133927 1.50892758 2, 4 -0.137568399 0.253547072 1.50830328 2, 5 -0.17351307 0.0407405794 1.48441851 2, 6 -0.14564541 -0.123158097 1.29611969 2, 7 -0.104089767 -0.180771276 1.24766636 2, 8 0.213948771 0.257594436 1.47936201 2, 9 0.281187832 0.0535142049 1.46697462 2, 10 0.259378046 -0.0878211558 1.29669142 2, 11 0.201221928 -0.16334261 1.22022104 2, 12 -0.0518901087 -0.210374132 1.33418477 2, 13 -0.0705547482 -0.55049175 1.19010532 2, 14 -0.128501758 -0.729952931 1.40685296 2, 15 -0.121334724 -0.778503358 1.31055331 1, 16 0.109543487 -0.207959488 1.32253993 2, 17 0.0907873362 -0.562024534 1.26848578 2, 18 -0.150524452 -0.373980552 1.113585 2, 19 -0.0447227731 -0.416374564 1.12691224 2, 20 0.0337502398 0.318378866 1.49219739 2, 21 -0.10598734 -0.251145095 1.18938518 2, 22 -0.0449448042 -0.151745841 1.24771047 2, 23 0.209209159 -0.166946232 1.14996803 2, 24 0.225979805 -0.119736061 1.14617372 2, 0 -0.0370343477 0.000213298335 0.991691947 0.123188965, 1 -0.0389792062 -2.8303406e-005 0.991617382 0.123189144, 2 -0.0406996645 -0.00416670414 0.994868517 0.0925352052, 3 0 0 0 0, 4 -0.0273473486 0.814110041 -0.568300843 -0.116237402, 5 -0.0934913829 0.807010293 -0.0351348668 -0.582030237, 6 -0.355920553 0.69851017 -0.216966882 0.581661046, 7 -0.402812749 0.611288607 -0.0522824191 0.679216206, 8 -0.0775892884 0.810492516 0.57838589 0.0505125895, 9 -0.112379961 0.819640696 0.115192376 0.549809515, 10 -0.409817725 0.893326044 -0.119389765 0.14058499, 11 -0.324743658 0.896351695 -0.292470753 0.0745388791, 12 0.210839361 -0.686941326 0.693874002 -0.0468755513, 13 -0.169515267 0.754318297 0.107036337 -0.62514931, 14 0.231391609 0.661857009 -0.366249651 -0.611771524, 15 0 0 0 0, 16 -0.255543619 0.67347616 0.687668979 -0.090766944, 17 0.0482031256 -0.306451261 -0.0638725087 0.948516965, 18 0.500128686 -0.474921942 0.723920643 0.0161051359, 19 0 0 0 0, 20 -0.0408688001 -0.00204083906 0.993353367 0.107585572, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037928635, 0 0.0298596844 -0.214992404 1.36507463 2, 1 0.0325920619 0.0964013711 1.44348943 2, 2 0.0333068781 0.389574379 1.50538874 2, 3 0.0253146291 0.542299747 1.50894678 2, 4 -0.137812048 0.253344208 1.50816786 2, 5 -0.173527107 0.0407807268 1.48432791 2, 6 -0.144896865 -0.123172782 1.29622042 2, 7 -0.104065977 -0.182677433 1.24699688 2, 8 0.213707358 0.257700473 1.47940743 2, 9 0.280950963 0.0536650345 1.46726179 2, 10 0.259399474 -0.0880831927 1.29635465 2, 11 0.200723559 -0.16335386 1.22101605 2, 12 -0.0516809523 -0.210518271 1.33408463 2, 13 -0.0697948933 -0.551049352 1.19016445 2, 14 -0.128534809 -0.730235815 1.40672171 2, 15 -0.121173032 -0.778645754 1.30988264 1, 16 0.109832808 -0.207983881 1.32245338 2, 17 0.0909077674 -0.562361717 1.26856494 2, 18 -0.113886744 -0.379846424 1.06260502 2, 19 -0.132263795 -0.324753404 0.931953907 1, 20 0.0334319696 0.318395078 1.49205709 2, 21 -0.103669457 -0.254008085 1.19154274 2, 22 -0.0465143621 -0.16320996 1.24383581 2, 23 0.209467411 -0.167100355 1.14931715 2, 24 0.172461092 -0.203050524 1.26463175 2, 0 -0.037001837 -0.000303203677 0.991703749 0.123103276, 1 -0.0388682075 -0.000534890394 0.991632402 0.123102479, 2 -0.040496245 -0.0046264003 0.99489367 0.0923317522, 3 0 0 0 0, 4 -0.0271614529 0.814488649 -0.567792416 -0.116112977, 5 -0.0931509957 0.808082819 -0.0349753313 -0.580604732, 6 -0.354219466 0.691971838 -0.219419926 0.589540899, 7 -0.394795775 0.610469103 -0.0595475174 0.684045315, 8 -0.0771769956 0.810316741 0.578667462 0.050738547, 9 -0.112074323 0.819012046 0.115417309 0.550760806, 10 0.123183772 -0.150519714 -0.408807635 0.891653419, 11 0.299290061 -0.0844036266 -0.317651033 0.895767391, 12 0.210889786 -0.687164724 0.693640471 -0.0468290262, 13 -0.168917805 0.755599618 0.107060261 -0.623757958, 14 0.230431631 0.662032843 -0.367277741 -0.611327112, 15 0 0 0 0, 16 -0.255384743 0.673188806 0.687991798 -0.0908998176, 17 0.0543727912 -0.398928046 -0.058426749 0.913502216, 18 -0.231417134 -0.238229111 0.844083726 -0.420970023, 19 0 0 0 0, 20 -0.0406691208 -0.00253954018 0.993372917 0.107470356, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037928635, 0 0.0299805067 -0.215046048 1.36503148 2, 1 0.0324025303 0.0963719934 1.44330609 2, 2 0.0326976478 0.389613122 1.50507963 2, 3 0.0246473923 0.542313159 1.50885677 2, 4 -0.138181075 0.253360331 1.50793302 2, 5 -0.173621923 0.0407664515 1.48413193 2, 6 -0.144554034 -0.123278707 1.29620123 2, 7 -0.105257913 -0.182636887 1.24689579 2, 8 0.213328302 0.257894963 1.47936535 2, 9 0.280560613 0.0539089963 1.46745872 2, 10 0.25926879 -0.0882440805 1.29618788 2, 11 0.200679973 -0.162437826 1.22039175 2, 12 -0.0515889376 -0.210591361 1.33401334 2, 13 -0.0696195662 -0.551468372 1.19017506 2, 14 -0.128778636 -0.730099678 1.40691757 2, 15 -0.117126346 -0.767602682 1.30076253 1, 16 0.109976836 -0.208004743 1.3224082 2, 17 0.0908772349 -0.562675536 1.26864696 2, 18 -0.102982163 -0.375164151 1.05617416 2, 19 -0.120720521 -0.319893539 0.924983084 2, 20 0.032911852 0.318416476 1.4917897 2, 21 -0.102323294 -0.252955765 1.1899153 2, 22 -0.0479041673 -0.157787919 1.24614477 2, 23 0.209392369 -0.167733565 1.1486938 2, 24 0.172408327 -0.202916697 1.26467705 2, 0 -0.0368930511 -0.000767991005 0.991736889 0.122866832, 1 -0.0387072824 -0.000992763904 0.991667747 0.122865222, 2 -0.0402488038 -0.00520822033 0.994931221 0.0920041353, 3 0 0 0 0, 4 -0.0268766209 0.814601541 -0.567678094 -0.115946136, 5 -0.0926842466 0.80856353 -0.0345823169 -0.580033422, 6 -0.336446255 0.644044399 -0.245375499 0.641717672, 7 -0.390284628 0.605104804 -0.0702953488 0.690351069, 8 -0.0766550526 0.809989989 0.579174638 0.050959684, 9 -0.111729071 0.818522871 0.115640774 0.551510632, 10 0.123512812 -0.152952313 -0.408489019 0.891339958, 11 0.301364928 -0.0859275013 -0.320976853 0.893739045, 12 0.210904121 -0.687246919 0.693548322 -0.0469231047, 13 -0.168713897 0.756200314 0.106838748 -0.62312299, 14 0.232700646 0.665567279 -0.366985857 -0.606788218, 15 0 0 0 0, 16 -0.255100727 0.673030972 0.688220739 -0.0911324918, 17 0.0556484014 -0.417357594 -0.0570046268 0.905243814, 18 -0.0485835224 -0.301146656 0.877897561 -0.369115353, 19 0 0 0 0, 20 -0.0404216237 -0.00323559996 0.993405998 0.107238442, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037928635, 0 0.0301024243 -0.215055585 1.36499584 2, 1 0.0322470777 0.0963813514 1.44320345 2, 2 0.0321719348 0.389669895 1.50494254 2, 3 0.0239649639 0.54241538 1.50877643 2, 4 -0.138607517 0.253450274 1.50770831 2, 5 -0.173782662 0.0407935567 1.48402548 2, 6 -0.144383222 -0.123287715 1.29620337 2, 7 -0.106451012 -0.182304218 1.24743927 2, 8 0.212558493 0.258140564 1.47918081 2, 9 0.280117273 0.0542057753 1.46754384 2, 10 0.259070516 -0.0883588344 1.29603052 2, 11 0.200484857 -0.16237177 1.21910954 2, 12 -0.0514969714 -0.21064271 1.3339473 2, 13 -0.0696632043 -0.551815391 1.19011915 2, 14 -0.128865615 -0.729896247 1.40687203 2, 15 -0.118558027 -0.771878302 1.30403614 1, 16 0.110134989 -0.207956806 1.32236814 2, 17 0.0907681957 -0.562901556 1.268659 2, 18 0.00331430836 -0.322928429 1.04024911 1, 19 -0.00994506758 -0.26614356 0.908355355 2, 20 0.0324640349 0.318463504 1.49166501 2, 21 -0.104237556 -0.252073586 1.19050264 2, 22 -0.0485030748 -0.150266945 1.24948728 2, 23 0.209835917 -0.167266458 1.14921212 2, 24 0.172765091 -0.203391954 1.2649107 2, 0 -0.0368224718 -0.00119014794 0.991754293 0.12274386, 1 -0.0386489108 -0.00141620054 0.991684854 0.122741468, 2 -0.040174406 -0.00573681062 0.994942188 0.0918864906, 3 0 0 0 0, 4 -0.0270459559 0.814588606 -0.567735672 -0.115715712, 5 -0.092083469 0.808799982 -0.0342675596 -0.57981807, 6 -0.354653776 0.691627979 -0.21801196 0.590205193, 7 -0.38778919 0.622157574 -0.0651568696 0.676974237, 8 -0.0768059567 0.80986768 0.5793432 0.0507608354, 9 -0.111652873 0.818298161 0.116596289 0.551658452, 10 0.114668883 -0.135338306 -0.410674185 0.89436084, 11 0.293778777 -0.0667285174 -0.331330955 0.894125879, 12 0.210958064 -0.687425375 0.693351805 -0.0469722077, 13 -0.168704554 0.756298125 0.106583081 -0.62305063, 14 0.232618734 0.664672136 -0.367863387 -0.607269228, 15 0 0 0 0, 16 -0.254918963 0.672792077 0.68850565 -0.0912522823, 17 0.0647899732 -0.565964758 -0.0463450104 0.820571899, 18 0.601501286 -0.340711027 0.698836505 -0.18368347, 19 0 0 0 0, 20 -0.0403470807 -0.00387136289 0.993416548 0.107147954, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037928635, 0 0.0300586782 -0.215087667 1.36497784 2, 1 0.0318786353 0.0963914692 1.44305134 2, 2 0.0316330865 0.38977477 1.5048188 2, 3 0.0232649669 0.542509913 1.50864923 2, 4 -0.139056861 0.25348419 1.50739026 2, 5 -0.173981816 0.0407955982 1.48382938 2, 6 -0.144252047 -0.123303734 1.29609704 2, 7 -0.106424227 -0.182838902 1.24740505 2, 8 0.211946592 0.258388579 1.47915232 2, 9 0.279600769 0.054384321 1.46772707 2, 10 0.258612096 -0.0885524005 1.29557252 2, 11 0.200351119 -0.162911907 1.21968019 2, 12 -0.0515785366 -0.210716084 1.33388543 2, 13 -0.0697445199 -0.552179098 1.19007754 2, 14 -0.128997609 -0.729706168 1.40689683 2, 15 -0.120002389 -0.775018096 1.30681038 1, 16 0.110118002 -0.207954481 1.32235849 2, 17 0.0852076784 -0.56283164 1.26557088 2, 18 -0.00121884979 -0.322040379 1.03759766 1, 19 -0.0142141785 -0.265207231 0.905694664 2, 20 0.0319315009 0.318548888 1.49154043 2, 21 -0.105595656 -0.25412184 1.19236839 2, 22 -0.0480600968 -0.161208495 1.24479389 2, 23 0.209345534 -0.165897086 1.14756215 2, 24 0.172373533 -0.203080177 1.26477063 2, 0 -0.0366483219 -0.0016696977 0.991789103 0.1225091, 1 -0.0383852907 -0.00188425812 0.991723418 0.122505978, 2 -0.0398465768 -0.00574895274 0.99495703 0.0918677375, 3 0 0 0 0, 4 -0.0273827761 0.814770937 -0.567531586 -0.115353212, 5 -0.0915087089 0.80904001 -0.0339923166 -0.579590321, 6 -0.336439252 0.642163515 -0.245071009 0.643719494, 7 -0.383548915 0.60547179 -0.0747421682 0.693330824, 8 -0.0767219886 0.809657812 0.579627693 0.0509870537, 9 -0.111392111 0.81796062 0.116950765 0.55213654, 10 0.120843664 -0.149338022 -0.409137994 0.892020762, 11 0.298439622 -0.0822613016 -0.322654963 0.894461095, 12 0.210994825 -0.687597454 0.693160236 -0.0471151099, 13 -0.168580979 0.75645566 0.106452018 -0.622915149, 14 0.232191861 0.66311568 -0.36902827 -0.608426392, 15 0 0 0 0, 16 -0.254594415 0.672632515 0.688756108 -0.0914450884, 17 0.0733475685 -0.5631814 -0.045641005 0.821805179, 18 0.602787435 -0.339001983 0.6985659 -0.183658749, 19 0 0 0 0, 20 -0.0399964601 -0.00419729669 0.993428349 0.107158467, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037928635, 0 0.0298395734 -0.215177119 1.36482167 2, 1 0.0312193166 0.0964509398 1.44286096 2, 2 0.0307250898 0.390065372 1.50480235 2, 3 0.0223524682 0.542644501 1.50838387 2, 4 -0.139721349 0.25345704 1.50691855 2, 5 -0.174408525 0.040856801 1.48358762 2, 6 -0.144328579 -0.123364173 1.29604566 2, 7 -0.106839985 -0.182540074 1.24753344 2, 8 0.211213693 0.258456439 1.47900951 2, 9 0.279040426 0.054632321 1.46779084 2, 10 0.257381409 -0.0892781243 1.29345763 2, 11 0.199475929 -0.162334412 1.21872044 2, 12 -0.0518342219 -0.21084331 1.33364701 2, 13 -0.0697618201 -0.552668929 1.19009638 2, 14 -0.128949583 -0.72935909 1.40684152 2, 15 -0.120623544 -0.776141286 1.30804956 1, 16 0.109945744 -0.207995906 1.32225454 2, 17 0.0867364109 -0.563238144 1.2659682 2, 18 0.000479489361 -0.322320998 1.03806067 1, 19 -0.0124935433 -0.265467852 0.906139135 2, 20 0.0310492106 0.318784893 1.49148798 2, 21 -0.106637165 -0.253034532 1.19310355 2, 22 -0.0480490178 -0.179351702 1.2364285 2, 23 0.207864627 -0.165925696 1.14786518 2, 24 0.147633389 -0.200909853 1.24410522 2, 0 -0.036211852 -0.0023029414 0.991820037 0.122378103, 1 -0.037946485 -0.00251697702 0.991755247 0.122373886, 2 -0.0394333005 -0.00589393592 0.99495697 0.0920371786, 3 0 0 0 0, 4 -0.0282052178 0.815378726 -0.566735625 -0.114772163, 5 -0.09079431 0.809384346 -0.0339211561 -0.579225898, 6 -0.332920164 0.632434309 -0.249290496 0.653487027, 7 -0.382344425 0.595727265 -0.0810805485 0.701674879, 8 -0.0770036802 0.809822023 0.579353034 0.0510763377, 9 -0.11124149 0.818129957 0.117683262 0.551760197, 10 0.177817509 -0.27131027 -0.389265895 0.86211586, 11 0.344244301 -0.210834295 -0.275271863 0.872507989, 12 0.211282849 -0.687754631 0.692904115 -0.0472965837, 13 -0.168009534 0.756712258 0.106357932 -0.622773886, 14 0.232263938 0.661948323 -0.370101511 -0.609017849, 15 0 0 0 0, 16 -0.254132062 0.672445655 0.689111948 -0.0914249048, 17 0.0710367858 -0.564707756 -0.0462513603 0.820926189, 18 0.603481054 -0.338858306 0.698096991 -0.18342939, 19 0 0 0 0, 20 -0.0395629257 -0.00465148967 0.993422627 0.107352592, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037928635, 0 0.0295314528 -0.215275079 1.36481297 2, 1 0.030554859 0.0965050235 1.44279742 2, 2 0.0299606975 0.39032954 1.50479341 2, 3 0.0213853102 0.542828977 1.50835681 2, 4 -0.140258238 0.25362429 1.5067867 2, 5 -0.175078914 0.0408709198 1.48332381 2, 6 -0.14649348 -0.123115219 1.29535449 2, 7 -0.11871618 -0.196567878 1.23397219 2, 8 0.210479617 0.258591145 1.47912264 2, 9 0.278424025 0.0547587126 1.46785021 2, 10 0.256673843 -0.089687258 1.29220724 2, 11 0.193504676 -0.164745703 1.23983002 2, 12 -0.0521424934 -0.210960463 1.33362043 2, 13 -0.0699046478 -0.553062677 1.1900785 2, 14 -0.129195318 -0.727867603 1.40619385 2, 15 -0.114857957 -0.761022389 1.29732788 1, 16 0.109654441 -0.208058149 1.32224202 2, 17 0.0874430314 -0.563607693 1.26623428 2, 18 -3.00975771e-005 -0.323784679 1.03764486 1, 19 -0.0130093973 -0.26697877 0.905679762 2, 20 0.0302757006 0.319001943 1.49147677 2, 21 -0.109669223 -0.251585037 1.18607724 2, 22 -0.0728159398 -0.165736571 1.24941671 2, 23 0.206818417 -0.169115335 1.1496017 2, 24 0.176487774 -0.233781144 1.26268423 2, 0 -0.0361395925 -0.00284801726 0.991840839 0.122219197, 1 -0.0377448797 -0.00304583064 0.991781056 0.122214437, 2 -0.0391453393 -0.00580105046 0.994972587 0.0919974074, 3 0 0 0 0, 4 -0.0283434447 0.815619707 -0.566426635 -0.114550866, 5 -0.0912858844 0.806988835 -0.0335949399 -0.582500994, 6 -0.335568756 0.643288016 -0.24664104 0.642450273, 7 -0.333920747 0.631797433 -0.141519696 0.685055614, 8 -0.0767656416 0.809910119 0.579237759 0.0513453186, 9 -0.11153055 0.817864716 0.117774986 0.552075505, 10 0.102413632 -0.10633292 -0.416370243 0.897129059, 11 0.322537899 -0.0446604565 -0.241876408 0.914040804, 12 0.211372092 -0.687833786 0.692796648 -0.0473223142, 13 -0.167837724 0.757314146 0.106297433 -0.622098684, 14 0.237385616 0.668844044 -0.368951768 -0.600141883, 15 0 0 0 0, 16 -0.253891766 0.672275305 0.689336717 -0.091650255, 17 0.0695970878 -0.564195991 -0.0467372052 0.821373641, 18 0.602601945 -0.341259629 0.697716415 -0.183315337, 19 0 0 0 0, 20 -0.0392515473 -0.0048595909 0.993431032 0.107380062, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037928635, 0 0.0290968772 -0.21529974 1.36468756 2, 1 0.0295566693 0.096480675 1.4424268 2, 2 0.0286873728 0.390305012 1.50430274 2, 3 0.0203249957 0.542928636 1.50812316 2, 4 -0.14145571 0.253745049 1.50645185 2, 5 -0.176135018 0.0411660708 1.48302913 2, 6 -0.146816924 -0.124313295 1.2965498 2, 7 -0.109393276 -0.182485104 1.24743891 2, 8 0.209702015 0.258776844 1.47922647 2, 9 0.277675629 0.0550756939 1.46790922 2, 10 0.256339252 -0.0871962756 1.29937625 2, 11 0.195439711 -0.165361017 1.22238564 2, 12 -0.0526246838 -0.211059004 1.33346581 2, 13 -0.0701392591 -0.553442299 1.18998444 2, 14 -0.12924023 -0.72865653 1.40593553 2, 15 -0.120146602 -0.771713138 1.30383587 1, 16 0.109278746 -0.208002776 1.32212222 2, 17 0.0880365148 -0.563830972 1.26573157 2, 18 -0.00107860134 -0.324887186 1.03685021 1, 19 -0.0140298828 -0.268142372 0.904835403 2, 20 0.0290390421 0.318982095 1.49102831 2, 21 -0.110200845 -0.253156155 1.19285405 2, 22 -0.0481978394 -0.162988707 1.24129021 2, 23 0.203753784 -0.166570097 1.14745665 2, 24 0.147414103 -0.208604887 1.2459048 2, 0 -0.0360206924 -0.0037026254 0.991891384 0.121820591, 1 -0.0373798721 -0.00386955589 0.991841078 0.121815406, 2 -0.0385649949 -0.00599039253 0.995020449 0.0917122066, 3 0 0 0 0, 4 -0.0279071424 0.815447032 -0.566720784 -0.114433102, 5 -0.0909739211 0.809186041 -0.0337549634 -0.579484522, 6 -0.335018277 0.647584796 -0.241175845 0.640492678, 7 -0.389083534 0.610332906 -0.0758078247 0.685828626, 8 -0.0756599233 0.809348106 0.580087602 0.0522460639, 9 -0.11117103 0.820390522 0.118354633 0.548263192, 10 0.166559994 -0.249311164 -0.388876945 0.871135116, 11 0.334932625 -0.189303234 -0.276342452 0.880692542, 12 0.211306438 -0.688145161 0.692501843 -0.0474029146, 13 -0.167426467 0.757228494 0.106471442 -0.622283876, 14 0.232042536 0.660617769 -0.371495038 -0.609698117, 15 0 0 0 0, 16 -0.25336504 0.671921968 0.689831495 -0.0919761509, 17 0.0686666444 -0.563039601 -0.0479998775 0.822172225, 18 0.601868868 -0.343712717 0.697427034 -0.182238728, 19 0 0 0 0, 20 -0.0386552028 -0.0053147166 0.993472099 0.107194379, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
