sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
0, 0, 0, 0, 1, 72057594037933421, 0 -0.0713921189 -0.122170933 1.6070286 2, 1 -0.0848809332 0.257339597 1.68251503 2, 2 -0.096706681 0.611557782 1.74073493 2, 3 -0.0630627424 0.757906854 1.78855038 2, 4 -0.225205898 0.482830554 1.60567212 2, 5 -0.286174327 0.256587118 1.4746865 2, 6 -0.161236599 0.283654302 1.35881281 2, 7 -0.112779342 0.294931442 1.30684376 2, 8 0.0328360423 0.473258734 1.83274436 1, 9 0.135507464 0.142578736 1.75738668 2, 10 0.357389748 0.183435664 1.85416543 2, 11 0.348623961 0.207457274 1.80933702 2, 12 -0.131560475 -0.111749046 1.52967238 2, 13 -0.186387986 -0.431053609 1.4243964 2, 14 -0.232345164 -0.842983663 1.38311553 1, 15 -0.158708528 -0.872657001 1.25840724 1, 16 -0.00890572835 -0.132100001 1.59312916 2, 17 -0.0277711544 -0.492717266 1.53401887 2, 18 -0.117158957 -0.863879502 1.49642086 1, 19 -0.0554022528 -0.902062953 1.36960948 1, 20 -0.0937418565 0.525400579 1.72855163 2, 21 -0.0511824004 0.316410601 1.22259951 2, 22 -0.0328950547 0.329638362 1.34212101 2, 23 0.377009004 0.272912174 1.76149142 2, 24 0.360702306 0.207581788 1.77644753 2, 0 0.245518118 0.00720816012 0.964269936 0.0992591232, 1 0.293620348 0.0121824434 0.950727463 0.0987720564, 2 0.34451437 0.00821054168 0.936000764 0.0717288032, 3 0 0 0 0, 4 -0.273955643 0.750566602 -0.556635141 0.227498263, 5 -0.280077517 0.887309074 -0.0123997526 -0.366176724, 6 0.740285635 -0.320586443 0.174402565 -0.56461072, 7 0.734445274 -0.343699396 0.197392032 -0.550905824, 8 0.161004081 0.739492357 0.567922056 0.323563248, 9 -0.123725183 -0.189627975 -0.134541988 0.964692533, 10 0.121530384 0.625283122 0.753952384 0.160646155, 11 0.560919881 -0.407417566 0.64660418 -0.318249643, 12 0.375024736 -0.620705128 0.642051935 -0.248698667, 13 -0.176612243 0.840245485 0.0119477855 -0.51249671, 14 -0.0701936632 0.873885334 -0.0245387238 -0.480411291, 15 0 0 0 0, 16 -0.131808937 0.759282649 0.637172282 -0.0113049475, 17 -0.0194023512 0.511395097 -0.082851246 0.855122387, 18 0.07680884 0.497728407 -0.101680785 0.857920647, 19 0 0 0 0, 20 0.343982607 0.0139782941 0.93498677 0.0853247121, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 -0.071461916 -0.122115985 1.60658491 2, 1 -0.0850070342 0.257329345 1.6814431 2, 2 -0.0969536677 0.611905456 1.73900473 2, 3 -0.0635497347 0.758157551 1.78819931 2, 4 -0.225270793 0.484175503 1.60260665 2, 5 -0.28753221 0.25655666 1.47490132 2, 6 -0.162509829 0.283183843 1.35680437 2, 7 -0.113659933 0.294806242 1.30631721 2, 8 0.0330521725 0.473002702 1.83096504 1, 9 0.138014928 0.173808381 1.78183174 2, 10 0.372922599 0.181555703 1.8581109 2, 11 0.356535256 0.207287639 1.8084147 1, 12 -0.131388202 -0.110866815 1.5284853 2, 13 -0.186750636 -0.4306072 1.4237417 2, 14 -0.231817082 -0.842317343 1.38372815 1, 15 -0.157730952 -0.87219727 1.25947225 1, 16 -0.00895450544 -0.131686404 1.59339249 2, 17 -0.0278090537 -0.492652506 1.53380728 2, 18 -0.116745867 -0.863570452 1.49621153 1, 19 -0.0545620658 -0.901721001 1.36966145 1, 20 -0.0939908698 0.525728703 1.72702384 2, 21 -0.0521651991 0.316236258 1.22189867 2, 22 -0.034346085 0.32991159 1.33633351 2, 23 0.380566865 0.274846315 1.76698601 2, 24 0.370419592 0.172097534 1.7349236 2, 0 0.25044331 0.0074404967 0.963079751 0.0984898433, 1 0.296842784 0.0122069297 0.949804604 0.0980132669, 2 0.345938206 0.00792440213 0.935562253 0.0706206635, 3 0 0 0 0, 4 -0.276897609 0.747809589 -0.558009028 0.229640096, 5 -0.274936944 0.887021363 -0.0159269907 -0.370606244, 6 0.738381147 -0.324352264 0.176903591 -0.564175487, 7 0.73809433 -0.336716056 0.19190453 -0.552278578, 8 0.159627303 0.740630209 0.567103624 0.323078066, 9 -0.150788441 -0.166619346 -0.104970291 0.968752861, 10 0.404840857 0.667869747 0.593110561 -0.195636928, 11 0.0139682628 -0.173759177 0.848788381 -0.499170214, 12 0.377941161 -0.616978109 0.64337194 -0.250142157, 13 -0.176216751 0.843024433 0.00990984682 -0.508093715, 14 -0.0683590397 0.874872804 -0.0244812351 -0.478879154, 15 0 0 0 0, 16 -0.12834549 0.757640779 0.639882743 -0.00761544658, 17 -0.0193037894 0.507017374 -0.083409898 0.857673347, 18 0.0765241757 0.496378392 -0.101342574 0.858767807, 19 0 0 0 0, 20 0.345417172 0.0135887153 0.934537888 0.0845062286, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
4, 0, 0, 0, 1, 72057594037933421, 0 -0.0716813579 -0.122021057 1.60620999 2, 1 -0.0851914808 0.257234365 1.68134713 2, 2 -0.0972242728 0.611907721 1.73919928 2, 3 -0.0638123751 0.75852263 1.78801775 2, 4 -0.226393878 0.484012127 1.60340297 2, 5 -0.288627267 0.256746948 1.47501612 2, 6 -0.162591308 0.283435583 1.35553336 2, 7 -0.114397854 0.295092523 1.3042829 2, 8 0.0329677761 0.472817302 1.83112133 1, 9 0.133486703 0.141729474 1.75428939 2, 10 0.354103863 0.183215976 1.85329926 2, 11 0.367182374 0.242441833 1.80639231 2, 12 -0.131504059 -0.109728858 1.52770126 2, 13 -0.186923653 -0.430341065 1.42364645 2, 14 -0.231657788 -0.841400325 1.38377404 1, 15 -0.1578376 -0.871231079 1.25926626 1, 16 -0.00914258044 -0.130878627 1.59405613 2, 17 -0.0279080477 -0.492562413 1.53352058 2, 18 -0.116471812 -0.862866819 1.49617553 1, 19 -0.0545339547 -0.900936723 1.36939943 1, 20 -0.0942431539 0.525750756 1.72714055 2, 21 -0.0533734858 0.316668153 1.22466588 2, 22 -0.0480030961 0.314686269 1.35446155 2, 23 0.368809223 0.244608313 1.790555 2, 24 0.380436301 0.206449151 1.73091316 1, 0 0.255023688 0.00804994442 0.961837232 0.0988295376, 1 0.298439473 0.0125296786 0.949263871 0.0983620137, 2 0.344416976 0.0078672478 0.936087489 0.0710995346, 3 0 0 0 0, 4 -0.275138915 0.748752534 -0.558542311 0.227373615, 5 -0.276222676 0.886587858 -0.0152955428 -0.370714247, 6 0.738411963 -0.326815635 0.175195664 -0.563245773, 7 0.737544417 -0.342718124 0.194326118 -0.548461437, 8 0.159399018 0.740937829 0.566802859 0.323013127, 9 -0.119700603 -0.193419367 -0.136424258 0.964183092, 10 0.325240999 0.644457936 0.691927969 -0.0113167521, 11 0.17002213 0.0304214545 0.925909042 -0.335945666, 12 0.380736321 -0.613057017 0.645624399 -0.249739945, 13 -0.175071523 0.845784485 0.00839836244 -0.503912747, 14 -0.0681617707 0.874256968 -0.0241613928 -0.480046839, 15 0 0 0 0, 16 -0.124367729 0.754223108 0.644731641 -0.00104886526, 17 -0.0196264237 0.502901614 -0.0843724683 0.859991848, 18 0.0762712285 0.497507125 -0.101091079 0.858166635, 19 0 0 0 0, 20 0.343896449 0.0134629924 0.93506521 0.0848938525, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
4, 0, 0, 0, 1, 72057594037933421, 0 -0.0721838698 -0.122056693 1.60547554 2, 1 -0.0854670256 0.257287741 1.6799376 2, 2 -0.0971775502 0.612412453 1.73730958 2, 3 -0.0639608949 0.758657575 1.78788257 2, 4 -0.225979403 0.485282034 1.5992856 2, 5 -0.289856046 0.256627351 1.4745059 2, 6 -0.164035738 0.282985568 1.35467541 2, 7 -0.114734001 0.294990927 1.30350959 2, 8 0.0333627574 0.47288084 1.82920909 1, 9 0.138277173 0.177471161 1.78164196 2, 10 0.372853249 0.181494236 1.85903776 2, 11 0.451300591 0.183305576 1.88954031 1, 12 -0.131676391 -0.10952621 1.52738893 2, 13 -0.187182888 -0.430349946 1.42325008 2, 14 -0.231355518 -0.841282427 1.38407886 1, 15 -0.156936586 -0.871250331 1.2601161 1, 16 -0.00959685817 -0.130620331 1.59363961 2, 17 -0.0280135665 -0.492332995 1.53317177 2, 18 -0.11541415 -0.862896144 1.4957726 1, 19 -0.0526767187 -0.900841832 1.3694694 1, 20 -0.0943233222 0.526200831 1.72539616 2, 21 -0.0533619262 0.315774471 1.22441828 2, 22 -0.0392406955 0.322603941 1.35013366 2, 23 0.451872706 0.188320696 1.8729645 1, 24 0.449923396 0.186344415 1.85446215 1, 0 0.255093634 0.00811527483 0.961912155 0.0979100913, 1 0.299656212 0.0126705719 0.948975205 0.0974253491, 2 0.346788198 0.00843621697 0.935288787 0.0700118244, 3 0 0 0 0, 4 -0.279196948 0.745669007 -0.559062183 0.231249481, 5 -0.270770431 0.887109518 -0.0203134529 -0.373239189, 6 0.737510145 -0.327552557 0.17626825 -0.563664496, 7 0.739430547 -0.33793661 0.191161737 -0.549998581, 8 0.158289865 0.741702378 0.566416025 0.322482169, 9 -0.152495578 -0.170980349 -0.104448162 0.967781723, 10 -0.0753948241 0.639033854 0.708842635 0.288952231, 11 -0.057192564 0.629535973 0.712381005 0.304838955, 12 0.380782932 -0.611797333 0.646770895 -0.249791652, 13 -0.175124913 0.845805526 0.0083356062 -0.503859878, 14 -0.0670678392 0.875552177 -0.0241598114 -0.477835447, 15 0 0 0 0, 16 -0.122555487 0.752743602 0.646805406 0.000266334071, 17 -0.0199822336 0.50282383 -0.0840523839 0.860060513, 18 0.0751814097 0.495172322 -0.10015744 0.859721243, 19 0 0 0 0, 20 0.34629491 0.0137841739 0.934251368 0.0840492025, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 -0.0725828633 -0.121798784 1.60513818 2, 1 -0.0857065544 0.257431567 1.67954648 2, 2 -0.0973631665 0.612601519 1.73693681 2, 3 -0.064079836 0.758752346 1.78776348 2, 4 -0.226459324 0.485546321 1.59927511 2, 5 -0.29033035 0.257149369 1.47397816 2, 6 -0.165227816 0.282779127 1.35397863 2, 7 -0.114935644 0.295263946 1.30305207 2, 8 0.0333609879 0.472878247 1.82880831 1, 9 0.139023826 0.179423422 1.78188932 2, 10 0.373394698 0.181488931 1.85987163 2, 11 0.355150759 0.203000441 1.8096168 2, 12 -0.132035047 -0.108847432 1.52671993 2, 13 -0.187543422 -0.430091411 1.42288446 2, 14 -0.23105526 -0.84080404 1.38446891 1, 15 -0.156664029 -0.870825529 1.26050544 1, 16 -0.0100014498 -0.130231977 1.59384429 2, 17 -0.0281211957 -0.492195696 1.53286743 2, 18 -0.114891589 -0.862670958 1.49555767 1, 19 -0.0521511249 -0.900474429 1.36916792 1, 20 -0.0945379958 0.52641046 1.72501183 2, 21 -0.052529227 0.316054255 1.22441792 2, 22 -0.0345479436 0.329821855 1.33593595 2, 23 0.380912215 0.267907947 1.76849496 2, 24 0.369642347 0.171749994 1.73521447 2, 0 0.257862538 0.00858172681 0.961181104 0.0977967754, 1 0.300711483 0.0129592204 0.94864893 0.097313486, 2 0.346041203 0.00856231526 0.935562253 0.0700390115, 3 0 0 0 0, 4 -0.278489619 0.745874465 -0.559505403 0.23036617, 5 -0.271753073 0.886701643 -0.0198006369 -0.373521745, 6 0.742624998 -0.352039307 0.147097364 -0.550398707, 7 0.749101281 -0.355117649 0.157373369 -0.53663069, 8 0.15798372 0.742111027 0.566127777 0.322198182, 9 -0.154449269 -0.17346482 -0.104621306 0.967010677, 10 0.412609071 0.672930717 0.577870846 -0.207323909, 11 -0.00898005627 -0.185307711 0.828586936 -0.52822721, 12 0.381983489 -0.610060692 0.647557676 -0.250167459, 13 -0.174590588 0.847427487 0.00756136049 -0.501325965, 14 -0.0659439713 0.875467956 -0.0238937791 -0.478159249, 15 0 0 0 0, 16 -0.120092526 0.752142727 0.647955716 0.00354694366, 17 -0.0204227492 0.500314057 -0.0844383091 0.861474812, 18 0.0745189413 0.495573401 -0.0997242257 0.85959816, 19 0 0 0 0, 20 0.345558345 0.013761769 0.934525549 0.0840357244, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 -0.0727569759 -0.121763378 1.60498834 2, 1 -0.0858464912 0.257460386 1.67891443 2, 2 -0.0973830149 0.612770855 1.73574042 2, 3 -0.0642940253 0.758891046 1.78772223 2, 4 -0.226091772 0.486012816 1.59724855 2, 5 -0.290953875 0.257240146 1.47326148 2, 6 -0.165563747 0.283036649 1.35380757 2, 7 -0.115422711 0.295037836 1.30283189 2, 8 0.0335132927 0.472826451 1.82759809 1, 9 0.141049504 0.185440093 1.78162539 2, 10 0.374704868 0.180437326 1.86133003 2, 11 0.452852368 0.179265544 1.89260006 1, 12 -0.132129952 -0.108511187 1.52613127 2, 13 -0.187786728 -0.430583268 1.42288101 2, 14 -0.230955929 -0.840589583 1.38399255 1, 15 -0.156302601 -0.870472193 1.26015615 1, 16 -0.0103199761 -0.130112857 1.59421802 2, 17 -0.0282071922 -0.49201268 1.53247011 2, 18 -0.114062436 -0.862764299 1.49561226 1, 19 -0.0508810058 -0.900537074 1.36951602 1, 20 -0.0946141407 0.526573598 1.72398114 2, 21 -0.0534973629 0.315920711 1.22665679 2, 22 -0.0421144217 0.325001389 1.34793186 2, 23 0.480652094 0.249580577 1.83549321 1, 24 0.477653623 0.151186228 1.80659664 1, 0 0.261127323 0.00879263319 0.960360885 0.0971703082, 1 0.302906007 0.0130367288 0.948012948 0.0966924056, 2 0.34709999 0.00861289725 0.935244381 0.0690318942, 3 0 0 0 0, 4 -0.280248195 0.744553745 -0.559505463 0.232495666, 5 -0.270087838 0.887225449 -0.0226585288 -0.373323172, 6 0.741467595 -0.344418675 0.154567838 -0.554716527, 7 0.745086491 -0.350867897 0.166161627 -0.542335927, 8 0.157422662 0.742698014 0.565837085 0.321630299, 9 -0.159545898 -0.181744576 -0.106885098 0.964411497, 10 0.469878674 0.655811131 0.518733025 -0.282916665, 11 0.486662269 0.659855545 0.506161928 -0.267489552, 12 0.383095354 -0.60858506 0.647895217 -0.251185209, 13 -0.173630297 0.849384248 0.00628943602 -0.498356551, 14 -0.0663352311 0.875932336 -0.0233617239 -0.4772802, 15 0 0 0 0, 16 -0.117373094 0.751856148 0.648766696 0.00613775011, 17 -0.0209366046 0.497358352 -0.0852549151 0.863092124, 18 0.0738968328 0.494424313 -0.0984782949 0.860456824, 19 0 0 0 0, 20 0.346630841 0.013707052 0.934197962 0.0832671896, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 -0.0731989667 -0.121983871 1.60457969 2, 1 -0.0860677138 0.257375091 1.67821777 2, 2 -0.0973879248 0.612949669 1.73486912 2, 3 -0.0646708831 0.759029925 1.78762043 2, 4 -0.225909844 0.486348987 1.59611773 2, 5 -0.292307854 0.257394016 1.47342205 2, 6 -0.165306702 0.283449084 1.35321045 2, 7 -0.114662021 0.294744521 1.30196857 2, 8 0.0336246975 0.472853333 1.82672799 1, 9 0.131485999 0.14061062 1.75166786 2, 10 0.350258589 0.183541417 1.85361004 2, 11 0.345932305 0.198543623 1.81664383 2, 12 -0.132374316 -0.108630747 1.52594733 2, 13 -0.188169524 -0.430427223 1.42266393 2, 14 -0.23060815 -0.840763688 1.38417387 1, 15 -0.155737251 -0.870624244 1.26050556 1, 16 -0.0106530478 -0.130109102 1.5940268 2, 17 -0.0284398142 -0.491826445 1.53212297 2, 18 -0.113564543 -0.862933755 1.49566031 1, 19 -0.0501297936 -0.900680423 1.36973214 1, 20 -0.0946871489 0.526708901 1.72316325 2, 21 -0.0531644411 0.314210504 1.22321987 2, 22 -0.033887919 0.330206782 1.33799994 2, 23 0.375035673 0.269512564 1.7633338 2, 24 0.291175842 0.249026254 1.71899986 2, 0 0.261143029 0.00896970462 0.960401297 0.0967120528, 1 0.303093225 0.0132108117 0.947998345 0.0962244943, 2 0.347448796 0.00889466982 0.935145736 0.0685753226, 3 0 0 0 0, 4 -0.280918688 0.743915856 -0.559643865 0.233394071, 5 -0.268925995 0.887563229 -0.0264625065 -0.373108715, 6 0.736736357 -0.326525748 0.175794899 -0.56541723, 7 0.736548364 -0.335726351 0.186925143 -0.556635678, 8 0.157183647 0.74299866 0.565737009 0.321228623, 9 -0.115622945 -0.199026629 -0.13373664 0.963916063, 10 0.759985149 0.344819367 0.0999212191 -0.541791499, 11 -0.440840721 0.240516841 0.701845646 -0.50519681, 12 0.383091301 -0.607944548 0.648435414 -0.251348257, 13 -0.173899472 0.849342227 0.00614242768 -0.498336256, 14 -0.0654340088 0.876331806 -0.0228487141 -0.476695836, 15 0 0 0 0, 16 -0.116211101 0.750651062 0.650357723 0.007261883, 17 -0.021169316 0.497329533 -0.0854097381 0.863087654, 18 0.0733537227 0.493875295 -0.0974436924 0.860936224, 19 0 0 0 0, 20 0.346990943 0.0139058447 0.934094191 0.0828974098, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 -0.0736142844 -0.122297384 1.60410857 2, 1 -0.0862818062 0.257227689 1.67755306 2, 2 -0.0974298194 0.613047481 1.73414505 2, 3 -0.0653773621 0.75955528 1.78789866 2, 4 -0.225717992 0.486503839 1.59537804 2, 5 -0.292904198 0.257474393 1.47331977 2, 6 -0.106816053 0.293618679 1.29021645 2, 7 -0.113711596 0.294287831 1.30324244 2, 8 0.0336711332 0.472837657 1.82600319 1, 9 0.127912179 0.13958481 1.75064015 1, 10 0.347155869 0.183272466 1.85150588 2, 11 0.342711926 0.202569336 1.81108439 2, 12 -0.132654339 -0.108838782 1.52583361 2, 13 -0.188469872 -0.43069014 1.4225409 2, 14 -0.23046799 -0.841006935 1.3841604 1, 15 -0.155480534 -0.870817304 1.26056278 1, 16 -0.0110048112 -0.130205393 1.59350836 2, 17 -0.0285838004 -0.491829216 1.53187358 2, 18 -0.113259554 -0.863146245 1.49562287 1, 19 -0.0496740304 -0.900869906 1.3697927 1, 20 -0.0947799161 0.52676785 1.72245884 2, 21 -0.0521103591 0.313310862 1.22080696 2, 22 -0.0335434824 0.329350084 1.33826756 2, 23 0.375717878 0.26871714 1.76430082 2, 24 0.291453063 0.249203056 1.71865368 2, 0 0.259989768 0.00903633516 0.960747004 0.0963788703, 1 0.302580267 0.0133258281 0.948195398 0.0958799347, 2 0.347593099 0.00913619157 0.935107231 0.0683379769, 3 0 0 0 0, 4 -0.281231642 0.74365139 -0.559614599 0.233929053, 5 -0.268554419 0.885314107 -0.0266781021 -0.378663152, 6 -0.16350171 0.556943655 0.736096084 -0.348200351, 7 0.476176977 0.64539355 -0.543997109 -0.246555954, 8 0.157040715 0.743197322 0.565676808 0.320944995, 9 -0.110808827 -0.195939735 -0.132635683 0.965265155, 10 0.761372387 0.339262396 0.0968383402 -0.543907583, 11 -0.45309639 0.235493496 0.713484108 -0.479777873, 12 0.382795215 -0.607461751 0.649203658 -0.250983328, 13 -0.173889637 0.848734379 0.00633442681 -0.499371856, 14 -0.0650647655 0.876525104 -0.0224696919 -0.476408869, 15 0 0 0 0, 16 -0.116418794 0.749495745 0.651656806 0.00679743849, 17 -0.0213388652 0.498355925 -0.0849557146 0.862536073, 18 0.0729985833 0.493552268 -0.0968469083 0.861218929, 19 0 0 0 0, 20 0.347142935 0.0140921911 0.934053302 0.0826895833, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 -0.074027881 -0.122187421 1.6037339 2, 1 -0.0864964575 0.257298857 1.67705894 2, 2 -0.0974818543 0.61313498 1.73362768 2, 3 -0.0666402727 0.760506094 1.78849781 2, 4 -0.22548677 0.486828029 1.59477937 2, 5 -0.293165088 0.257655829 1.4733156 2, 6 -0.0627385005 0.305788219 1.35891056 2, 7 -0.104043327 0.296419322 1.30639219 2, 8 0.0336819142 0.472843885 1.82548952 1, 9 0.132420734 0.174382925 1.77966619 2, 10 0.366621792 0.182505161 1.85779107 2, 11 0.444928735 0.185673431 1.88853824 1, 12 -0.132888019 -0.108739436 1.52565789 2, 13 -0.188812941 -0.430422157 1.42222559 2, 14 -0.230744302 -0.840844572 1.38327992 1, 15 -0.155663937 -0.870521963 1.25967956 1, 16 -0.0114902761 -0.129944026 1.593171 2, 17 -0.0287067834 -0.491869062 1.53172481 2, 18 -0.113143906 -0.862977266 1.49570203 1, 19 -0.0494226627 -0.900732696 1.36998403 1, 20 -0.0948778167 0.526867509 1.72194469 2, 21 -0.05129591 0.310650289 1.2143991 2, 22 -0.00183067902 0.328183115 1.36114287 2, 23 0.447786272 0.20568192 1.87422919 1, 24 0.427402824 0.211086944 1.86598277 1, 0 0.259829372 0.00923015922 0.960808575 0.0961781964, 1 0.302655965 0.0135340421 0.948189795 0.0956674963, 2 0.347907722 0.00940139685 0.934995055 0.0682360828, 3 0 0 0 0, 4 -0.281793684 0.743153155 -0.559755266 0.234499142, 5 -0.262465507 0.924906611 -0.0603336543 -0.268364459, 6 -0.127151489 0.61122781 0.758804142 -0.185605809, 7 -0.36833781 0.719016373 -0.543043196 0.229012519, 8 0.15689069 0.743363023 0.565567553 0.320827425, 9 -0.142894298 -0.169026479 -0.0992356762 0.970135868, 10 -0.535703957 0.275670379 0.479021579 0.638408601, 11 -0.524720609 0.257641524 0.493442237 0.644052744, 12 0.382719725 -0.607263386 0.649347961 -0.251205146, 13 -0.174208999 0.84858942 0.00633538142 -0.499506891, 14 -0.0655981228 0.876647234 -0.0220847595 -0.476128936, 15 0 0 0 0, 16 -0.116350919 0.748765945 0.652506948 0.00683913473, 17 -0.021633707 0.498480469 -0.0844217911 0.862509251, 18 0.0729753077 0.493123472 -0.0964583531 0.861510038, 19 0 0 0 0, 20 0.347464204 0.0143072214 0.933941305 0.0825686306, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 -0.0743916333 -0.12227194 1.60343313 2, 1 -0.0865993127 0.257282287 1.67677283 2, 2 -0.0974269211 0.613213778 1.73338056 2, 3 -0.0689972714 0.761901796 1.78957927 2, 4 -0.225447565 0.48690781 1.5943085 2, 5 -0.293823481 0.257619172 1.47353017 2, 6 -0.0992150754 0.280018628 1.29730463 2, 7 -0.112786263 0.292726487 1.30240679 2, 8 0.0337745287 0.472868323 1.82523799 1, 9 0.134741515 0.177991122 1.78066313 2, 10 0.367643923 0.17890361 1.86230767 2, 11 0.445523381 0.179681674 1.89422834 1, 12 -0.133254096 -0.108903095 1.52566087 2, 13 -0.189135313 -0.431452066 1.4222753 2, 14 -0.230666921 -0.84105885 1.38281727 1, 15 -0.155513138 -0.870544732 1.2591778 1, 16 -0.0119222514 -0.129785269 1.59267104 2, 17 -0.0289606135 -0.491852582 1.53142273 2, 18 -0.112630166 -0.863010466 1.49568224 1, 19 -0.0487094037 -0.90071398 1.37007987 1, 20 -0.0948680639 0.526927352 1.72169185 2, 21 -0.0491003543 0.310548276 1.21724129 2, 22 -0.0676166415 0.313447982 1.33326674 2, 23 0.448384494 0.199730515 1.879915 1, 24 0.42784673 0.206436709 1.87046885 1, 0 0.258261055 0.00940377824 0.961236715 0.096107915, 1 0.301921964 0.0137863113 0.948429227 0.0955777168, 2 0.348051846 0.00966495089 0.934944153 0.0681603476, 3 0 0 0 0, 4 -0.282084763 0.742952824 -0.559719801 0.234867886, 5 -0.266137302 0.896599114 -0.0378049128 -0.351925701, 6 -0.0856825337 0.550779939 0.731548429 -0.392602891, 7 -0.274760097 -0.412249118 0.868375659 0.0219389535, 8 0.156805322 0.74343884 0.56555897 0.320708275, 9 -0.146983057 -0.180508763 -0.100606725 0.967311144, 10 -0.525078535 0.274048954 0.475543022 0.650421858, 11 -0.514118314 0.256226271 0.490208387 0.655535042, 12 0.38193357 -0.607625902 0.649634182 -0.250784546, 13 -0.173688322 0.847878039 0.00661481358 -0.500890672, 14 -0.0660377815 0.876690805 -0.0214135274 -0.476018548, 15 0 0 0 0, 16 -0.117607102 0.747542977 0.653695226 0.0055346624, 17 -0.0218367521 0.499872208 -0.0840061232 0.861738861, 18 0.0723489076 0.49275434 -0.0956214741 0.861867368, 19 0 0 0 0, 20 0.347613961 0.0145313134 0.933885694 0.0825280845, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
