sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 139 174 254 288, 262.87088 152.140137, 281.350464 151.694916, 269.872894 157.149628, 265.741333 169.438995, 277.237244 169.290253, 0.178024918 0.0932760313 -0.00344642159 0.979589045, 1, 2, 3, 1, 1, 2, 3, 2
1, 140 173 254 287, 262.692108 152.230225, 280.932068 152.234253, 269.525604 157.38089, 265.526184 169.891632, 277.265656 169.772217, 0.174837977 0.0927877575 -0.00598313008 0.980197072, 1, 2, 2, 1, 1, 1, 3, 2
1, 138 177 250 288, 259.972504 153.769058, 279.61142 152.029816, 265.862549 156.791336, 262.49823 169.165771, 275.779785 167.898499, 0.189299852 0.141024977 -0.000787908211 0.971739113, 1, 1, 2, 1, 1, 1, 3, 3
1, 140 177 250 287, 257.655762 155.235901, 276.635681 152.813507, 263.075012 158.616516, 260.322052 172.263275, 272.74826 171.069641, 0.184403569 0.122499824 -0.000619493425 0.975186527, 1, 1, 2, 3, 3, 1, 3, 3
1, 141 178 244 280, 254.384949 156.83223, 268.987091 152.486252, 255.858841 160.356079, 256.240356 172.004272, 266.731689 168.857925, 0.202522993 0.308249831 0.00852014869 0.929458916, 0, 1, 0, 0, 0, 0, 0, 3
1, 139 179 238 278, 252.961151 157.238541, 262.406219 153.515808, 251.182495 161.967926, 254.102249 172.455551, 261.408234 169.804764, 0.216527238 0.334292412 0.0324874893 0.916683733, 0, 1, 0, 0, 0, 0, 0, 3
1, 143 180 241 277, 249.1651 157.841965, 260.190338 153.305695, 247.532257 163.105713, 250.879181 174.215515, 258.13858 171.252548, 0.228434518 0.33821246 0.00676929951 0.912898719, 0, 1, 0, 0, 0, 0, 0, 3
1, 140 176 241 277, 247.579941 160.207794, 258.018982 155.562805, 245.552368 164.749146, 248.576599 175.825073, 256.341827 172.860138, 0.224083468 0.324834049 0.0260661915 0.918471575, 0, 1, 0, 0, 0, 0, 0, 3
1, 141 177 241 277, 246.919937 159.668427, 257.991089 154.866333, 245.854523 164.991348, 248.569183 176.142242, 255.880722 173.129456, 0.235106289 0.328998536 0.0313219652 0.914059043, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
