sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
0, 0, 0, 0, 1, 72057594037933421, 0 0.0554788001 -0.102248624 1.60924387 2, 1 0.0623112693 0.257852644 1.694399 2, 2 0.0676332563 0.596303701 1.76300895 2, 3 0.0724438801 0.759904981 1.79190397 2, 4 -0.0967863873 0.45939678 1.7056005 2, 5 -0.185013771 0.192956358 1.48784268 2, 6 -0.180611253 0.205476612 1.43851912 2, 7 -0.178610265 0.238377273 1.35772455 2, 8 0.245491222 0.449313939 1.77055848 2, 9 0.303899825 0.164825857 1.68152368 2, 10 0.280019671 0.210943788 1.42528403 2, 11 0.253433585 0.20524171 1.3815763 2, 12 -0.0242590159 -0.0894128904 1.54638863 2, 13 -0.048069533 -0.389349282 1.48411453 2, 14 0.219587877 -0.741650343 1.66471839 2, 15 0.0785039514 -0.728062987 1.60630786 2, 16 0.131909981 -0.109458201 1.58451545 2, 17 0.126853466 -0.429532617 1.47272301 2, 18 0.145993754 -0.848271072 1.43774974 1, 19 0.167965502 -0.868254125 1.29209578 1, 20 0.0664805397 0.51420939 1.74829268 2, 21 -0.136579677 0.246356979 1.29590464 2, 22 -0.175743908 0.28249681 1.3672533 2, 23 0.22807537 0.240667984 1.27279472 2, 24 0.207506105 0.247546598 1.40575004 2, 0 0.127992555 0.0241425503 0.984944165 0.113665916, 1 0.109434955 0.021999279 0.987178385 0.114100121, 2 0.0905787721 0.0149625707 0.991919041 0.0875678584, 3 0 0 0 0, 4 -0.135990396 0.808784842 -0.571881294 0.0180401672, 5 -0.33297056 0.698520482 0.11879535 -0.622163475, 6 0.789006948 -0.611545444 0.00533059333 -0.058752358, 7 0.829509199 -0.557406425 0.0208883882 -0.0278587006, 8 -0.0225315224 0.807245493 0.57466203 0.132705078, 9 -0.175778076 0.724654794 -0.0288036857 0.665693521, 10 0.699334443 -0.558181942 -0.314845949 0.316601127, 11 0.645998836 -0.520883977 -0.16522342 0.532978892, 12 0.305015594 -0.640915573 0.685329199 -0.162839144, 13 0.0715396181 -0.340456963 -0.082430996 0.933903754, 14 -0.327458113 -0.139595449 0.15545705 0.921475589, 15 0 0 0 0, 16 -0.18068026 0.737388194 0.650123537 -0.0308654513, 17 -0.0960079134 0.601414442 -0.137107536 0.781207204, 18 -0.0444609411 0.653764784 -0.01655869 0.755208969, 19 0 0 0 0, 20 0.0905110016 0.0173773356 0.990479648 0.102253683, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 0.0552897491 -0.102402397 1.6080879 2, 1 0.0622315556 0.258003891 1.69378412 2, 2 0.0676950738 0.596523404 1.76284313 2, 3 0.0726793632 0.760522783 1.79284167 2, 4 -0.0966597944 0.459322363 1.70525229 2, 5 -0.18404232 0.198040918 1.48097122 2, 6 -0.180281535 0.206917167 1.43903601 2, 7 -0.175979868 0.240169078 1.35440385 2, 8 0.245427787 0.449259996 1.77033186 2, 9 0.303378314 0.165190905 1.67994118 2, 10 0.278184712 0.213256285 1.42419243 2, 11 0.252413899 0.205375656 1.38001311 2, 12 -0.0244632922 -0.0895127654 1.54523098 2, 13 -0.0481572114 -0.389572293 1.48341644 2, 14 0.219527811 -0.741545796 1.66454661 2, 15 0.0783504695 -0.728611231 1.60655439 2, 16 0.131770954 -0.109632187 1.58335197 2, 17 0.126223356 -0.429739714 1.47199917 2, 18 0.146044984 -0.848468781 1.43792856 1, 19 0.168225616 -0.868676662 1.29236126 1, 20 0.0665085539 0.514424622 1.74805379 2, 21 -0.134009838 0.247239709 1.29270804 2, 22 -0.171491489 0.284351557 1.36725783 2, 23 0.224226549 0.239665732 1.27047002 2, 24 0.205925554 0.243835285 1.39481986 2, 0 0.127981439 0.0243585818 0.984872222 0.114254281, 1 0.109500192 0.022212917 0.987097979 0.114690751, 2 0.0907077417 0.0152142663 0.9918679 0.0879699886, 3 0 0 0 0, 4 -0.136415258 0.80927968 -0.571085334 0.0178546533, 5 -0.342084706 0.701647043 0.123448692 -0.612723351, 6 0.769166291 -0.613645256 0.107358418 -0.142466694, 7 0.817041755 -0.55212146 0.122807562 -0.111906104, 8 -0.0227908697 0.807581961 0.574046314 0.133277386, 9 -0.177089319 0.725765169 -0.030567212 0.664055705, 10 0.6960392 -0.548459232 -0.327799767 0.327519834, 11 0.626876712 -0.528070331 -0.175738648 0.545236766, 12 0.305327266 -0.640802205 0.685373783 -0.16251345, 13 0.0710999295 -0.340574801 -0.0817708448 0.933952391, 14 -0.327379465 -0.137937963 0.156654179 0.921550393, 15 0 0 0 0, 16 -0.18104288 0.73747474 0.649948239 -0.0303593036, 17 -0.0950546116 0.60153085 -0.137056693 0.781243026, 18 -0.0443665907 0.653350711 -0.0152426502 0.755600512, 19 0 0 0 0, 20 0.0906425714 0.0176549051 0.990395606 0.102902539, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 0.0551882535 -0.102586351 1.60730171 2, 1 0.0622387752 0.258089364 1.69341755 2, 2 0.0678509697 0.596934497 1.76283264 2, 3 0.0729703978 0.761145234 1.79364598 2, 4 -0.0965423509 0.459261894 1.70493841 2, 5 -0.183561265 0.192619607 1.4951005 2, 6 -0.179306537 0.20717831 1.43875682 2, 7 -0.175158322 0.241942376 1.35441566 2, 8 0.245388493 0.44915852 1.77009439 2, 9 0.302695274 0.165823936 1.67849183 2, 10 0.278414547 0.20437634 1.42100787 2, 11 0.253411472 0.205694556 1.38176858 2, 12 -0.024554139 -0.0897111073 1.54415596 2, 13 -0.0478362031 -0.389571786 1.48304951 2, 14 0.221638933 -0.741975009 1.66111577 2, 15 0.0804545283 -0.72740972 1.60217285 2, 16 0.131684452 -0.109797291 1.58286333 2, 17 0.125675336 -0.4303011 1.47139001 2, 18 0.146135494 -0.848554254 1.43792546 1, 19 0.168492794 -0.868879735 1.29239821 1, 20 0.0666081905 0.514727652 1.7479527 2, 21 -0.140338451 0.248650268 1.29460359 2, 22 -0.172549561 0.285532057 1.36449981 2, 23 0.226086751 0.238947675 1.26971781 2, 24 0.212242067 0.249594435 1.41200006 2, 0 0.129637122 0.0247496217 0.984599531 0.114653602, 1 0.110390455 0.0225065667 0.986942768 0.115114935, 2 0.0907866508 0.0155859916 0.991820812 0.0883537531, 3 0 0 0 0, 4 -0.136873275 0.809828997 -0.570192575 0.0179746598, 5 0.325319767 -0.694945753 -0.11646343 0.630597949, 6 0.782839656 -0.598610103 0.109161884 -0.130044997, 7 0.822087049 -0.54595691 0.120485261 -0.107643701, 8 -0.0231908597 0.808207333 0.573104858 0.133468598, 9 -0.178244218 0.72712028 -0.0323712453 0.662176013, 10 0.699278235 -0.576547742 -0.291081518 0.306388944, 11 0.69878602 -0.488858253 -0.160804778 0.49684757, 12 0.306122661 -0.640755475 0.684892476 -0.163228408, 13 0.0697565526 -0.336155355 -0.0813331157 0.935691476, 14 -0.329452276 -0.142641649 0.151200414 0.92100656, 15 0 0 0 0, 16 -0.180256307 0.737494349 0.650223374 -0.028623851, 17 -0.0942788124 0.600272119 -0.137601838 0.782208741, 18 -0.0445148572 0.653010786 -0.0142368264 0.755905151, 19 0 0 0 0, 20 0.0907366425 0.0178704858 0.990342736 0.103290081, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 0.0548907109 -0.102787048 1.60655868 2, 1 0.0620919205 0.258164942 1.69290936 2, 2 0.0678763092 0.597113013 1.7626338 2, 3 0.0730527937 0.761287749 1.79386759 2, 4 -0.0964920893 0.459176451 1.70469201 2, 5 -0.183133319 0.191787571 1.49832892 2, 6 -0.178921297 0.207691953 1.43849587 2, 7 -0.176134855 0.24145858 1.35517418 2, 8 0.245375007 0.449061245 1.7699244 2, 9 0.302113831 0.165530398 1.67702866 2, 10 0.279899895 0.20096001 1.41890001 2, 11 0.252231836 0.206166923 1.37867963 2, 12 -0.0248491801 -0.0897992551 1.54317462 2, 13 -0.0480255857 -0.389389962 1.48224211 2, 14 0.221152574 -0.74149847 1.66122019 2, 15 0.0787812769 -0.730579615 1.61442518 2, 16 0.131416485 -0.110077448 1.58232796 2, 17 0.125328735 -0.430425256 1.47072482 2, 18 0.146167323 -0.848751605 1.43812358 1, 19 0.168658718 -0.869311571 1.29267192 1, 20 0.0665956214 0.514899015 1.74769413 2, 21 -0.1421372 0.248408481 1.29297662 2, 22 -0.0933356062 0.262027234 1.33800006 2, 23 0.218403578 0.239690751 1.26808107 2, 24 0.21124801 0.248666123 1.41057146 2, 0 0.130998552 0.0251320023 0.984391332 0.114810459, 1 0.111108385 0.0228101909 0.986834288 0.115294218, 2 0.0908325836 0.0158469528 0.991783917 0.0886730701, 3 0 0 0 0, 4 -0.136914164 0.810269475 -0.569563746 0.0177467968, 5 0.321455896 -0.693194211 -0.115126133 0.634739161, 6 0.666291475 -0.488190562 0.429191649 -0.365404189, 7 0.691714704 -0.455570549 0.457420796 -0.32365486, 8 -0.0231665317 0.808509886 0.572573602 0.133920267, 9 -0.178880945 0.725346565 -0.034927085 0.663817883, 10 0.694191754 -0.581571579 -0.292988807 0.306642979, 11 0.72421509 -0.450332731 -0.168942317 0.494136959, 12 0.306808472 -0.640257299 0.684914649 -0.163801923, 13 0.069652684 -0.337173879 -0.0811273754 0.935350597, 14 -0.321069986 -0.0949438289 0.16908218 0.926990271, 15 0 0 0 0, 16 -0.179537892 0.737883925 0.650031328 -0.0274374839, 17 -0.0941432118 0.599148452 -0.138007417 0.783014774, 18 -0.0441748984 0.652747393 -0.0131790256 0.756171703, 19 0 0 0 0, 20 0.0907834172 0.0181663055 0.990291417 0.103688397, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
2, 1, 0, 0, 1, 72057594037933421, 0 0.054358054 -0.102598786 1.60532391 2, 1 0.0619485676 0.258401394 1.69229019 2, 2 0.0680600181 0.597353935 1.76251268 2, 3 0.0731934309 0.761366606 1.79394805 2, 4 -0.096380055 0.459072888 1.70434415 2, 5 -0.183121338 0.190680876 1.50474465 2, 6 -0.178568736 0.20885697 1.43789625 2, 7 -0.176717773 0.241782293 1.35368633 2, 8 0.245374545 0.448933452 1.76974285 2, 9 0.3020432 0.16561842 1.67446196 2, 10 0.265568405 0.206111759 1.41871393 2, 11 0.251725942 0.205508217 1.37888479 2, 12 -0.0252466444 -0.0895317569 1.54191899 2, 13 -0.0476933718 -0.3890571 1.48113263 2, 14 0.220787749 -0.740882576 1.66150498 2, 15 0.102940962 -0.709042609 1.54518902 2, 16 0.130777314 -0.109959878 1.58101082 2, 17 0.125099838 -0.430173695 1.4700985 2, 18 0.145881519 -0.848728478 1.4376303 1, 19 0.168453842 -0.869360089 1.29218113 1, 20 0.0666909367 0.515128314 1.74746823 2, 21 -0.131619796 0.247998804 1.28703582 2, 22 -0.172625989 0.287191033 1.36234951 2, 23 0.223045558 0.239109486 1.27056658 2, 24 0.211083516 0.248477623 1.40942883 2, 0 0.13108097 0.0257655438 0.98428148 0.115515694, 1 0.111225232 0.02343316 0.98672241 0.116011314, 2 0.0909682512 0.0164406039 0.991712749 0.0892206579, 3 0 0 0 0, 4 -0.137301758 0.810786545 -0.568739951 0.0175562613, 5 0.31554544 -0.692880332 -0.109843843 0.638969719, 6 0.79423368 -0.606594682 -0.00988283847 -0.0337345675, 7 0.825853467 -0.563732147 0.00100707775 -0.0130788116, 8 -0.0233526826 0.808956206 0.571783066 0.134568498, 9 -0.182443187 0.741559029 -0.033035621 0.644758224, 10 0.697162092 -0.553907633 -0.302312702 0.34023276, 11 0.665197492 -0.562659621 -0.2244021 0.436543345, 12 0.307398856 -0.639888167 0.68496877 -0.163911268, 13 0.0686768889 -0.339530945 -0.0811702311 0.934566021, 14 -0.359453678 -0.403474659 0.0520103611 0.839819133, 15 0 0 0 0, 16 -0.180474192 0.738213003 0.649403989 -0.0272969957, 17 -0.0940431058 0.598985612 -0.136969566 0.78333354, 18 -0.0439934693 0.652540386 -0.0131089278 0.75636214, 19 0 0 0 0, 20 0.0909311771 0.0187024251 0.990196168 0.104370624, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 0.0541787148 -0.102562353 1.60487318 2, 1 0.0619583391 0.258503884 1.69199038 2, 2 0.0682688057 0.597494066 1.76240063 2, 3 0.0734660253 0.761428118 1.79406846 2, 4 -0.0963125601 0.459030956 1.70412314 2, 5 -0.183224827 0.190514758 1.50530565 2, 6 -0.178565547 0.209084481 1.43761957 2, 7 -0.175391242 0.242351264 1.3539387 2, 8 0.245492503 0.449210763 1.77023685 2, 9 0.301848501 0.165266886 1.67386258 2, 10 0.28265819 0.20032531 1.41544235 2, 11 0.252368003 0.204217955 1.3758477 2, 12 -0.0253778137 -0.0894184709 1.54126501 2, 13 -0.0479733683 -0.388805687 1.48018181 2, 14 0.220394894 -0.74037981 1.66114795 2, 15 0.104962297 -0.697384477 1.54418993 2, 16 0.13059637 -0.109990716 1.58077252 2, 17 0.124358013 -0.429859728 1.46925259 2, 18 0.146235362 -0.848564208 1.43831336 1, 19 0.169235349 -0.869575679 1.29306102 1, 20 0.0668404773 0.5152632 1.74731719 2, 21 -0.143220693 0.247023731 1.28928447 2, 22 -0.0968084037 0.261377037 1.35749996 2, 23 0.220775962 0.238143206 1.27202952 2, 24 0.232371077 0.192842662 1.33725035 2, 0 0.132376999 0.0261927042 0.984084427 0.115620688, 1 0.112268575 0.0238279402 0.986580789 0.116131105, 2 0.0917399377 0.016883811 0.991618395 0.0893961117, 3 0 0 0 0, 4 -0.137263924 0.811008155 -0.568427503 0.0177347399, 5 0.315010905 -0.692969739 -0.108960487 0.639287591, 6 0.673216999 -0.490346551 0.422818482 -0.357160509, 7 0.696258307 -0.460751206 0.44701305 -0.321110576, 8 -0.0222214013 0.80852139 0.572150588 0.135805279, 9 -0.181846932 0.721453786 -0.0400969498 0.666954458, 10 -0.0857974738 0.0263538733 0.748113573 -0.65747267, 11 0.28493467 0.170907021 -0.676561654 0.657166123, 12 0.307997286 -0.639476776 0.684928536 -0.164560184, 13 0.0691584051 -0.340275049 -0.0815103576 0.934230149, 14 -0.363200992 -0.487329751 0.0155448485 0.793947816, 15 0 0 0 0, 16 -0.17976439 0.738560259 0.64925307 -0.0261524096, 17 -0.0938088372 0.597922325 -0.138388127 0.78392452, 18 -0.0437674783 0.651616752 -0.0109301507 0.757205725, 19 0 0 0 0, 20 0.0917134807 0.0190737303 0.990093589 0.104591802, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 0.0541556366 -0.102429338 1.6044265 2, 1 0.0619726181 0.25866133 1.69168973 2, 2 0.0683843046 0.597679019 1.76231802 2, 3 0.0737224817 0.761447847 1.79416072 2, 4 -0.0962315947 0.459021896 1.70385337 2, 5 -0.183347374 0.19008714 1.50674438 2, 6 -0.178704754 0.209137022 1.43774033 2, 7 -0.174773425 0.24186717 1.35243976 2, 8 0.245542228 0.449136883 1.77018595 2, 9 0.301884413 0.165179804 1.67322242 2, 10 0.285958081 0.200786397 1.41466248 2, 11 0.253243208 0.202052876 1.3760612 2, 12 -0.0253414381 -0.0892757773 1.54091287 2, 13 -0.0489533432 -0.38818872 1.47959483 2, 14 0.219291002 -0.739599109 1.66104305 2, 15 0.0794563293 -0.720932186 1.5936743 2, 16 0.130508959 -0.109906413 1.58024538 2, 17 0.124066956 -0.430291682 1.46879494 2, 18 0.146129578 -0.848470688 1.43853426 1, 19 0.169270486 -0.869651079 1.29332697 1, 20 0.0669274703 0.515443563 1.74717712 2, 21 -0.142402276 0.247727334 1.29311919 2, 22 -0.169413731 0.28896749 1.36039388 2, 23 0.217687935 0.236100599 1.26586568 2, 24 0.213639051 0.192156672 1.38234985 2, 0 0.132016927 0.0262236819 0.984110415 0.115803905, 1 0.112225257 0.0238925666 0.986563325 0.116307221, 2 0.0920053869 0.017107714 0.991562009 0.0897056162, 3 0 0 0 0, 4 -0.137519598 0.811280727 -0.567973256 0.0178428423, 5 0.31346339 -0.692566633 -0.107503898 0.640730023, 6 0.793807685 -0.600723803 0.0514543243 -0.0797032341, 7 0.821912944 -0.562735558 0.058415845 -0.0661473274, 8 -0.0221642125 0.808823705 0.571623623 0.136233062, 9 -0.182200208 0.717114508 -0.0419148356 0.671411276, 10 0.430756211 -0.341732174 -0.618493497 0.561367869, 11 0.601108193 -0.202062532 -0.388818502 0.668326259, 12 0.308000147 -0.63944757 0.685008764 -0.164334193, 13 0.0709347799 -0.340120882 -0.0814101249 0.934161901, 14 -0.333910793 -0.172981694 0.144311979 0.915289521, 15 0 0 0 0, 16 -0.180206627 0.738766432 0.648882866 -0.0264704861, 17 -0.0934230164 0.598261714 -0.138254836 0.783735096, 18 -0.0434606969 0.651307464 -0.010205945 0.757499635, 19 0 0 0 0, 20 0.0919825658 0.0192658883 0.990036607 0.104860097, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 0.0541506149 -0.102059029 1.6035614 2, 1 0.0621469505 0.25902468 1.69120204 2, 2 0.068753615 0.598029017 1.76219261 2, 3 0.0739178285 0.761446238 1.79371393 2, 4 -0.0960282087 0.458989561 1.7034055 2, 5 -0.18342489 0.190013707 1.50673497 2, 6 -0.178401992 0.209463328 1.43633866 2, 7 -0.175506398 0.241795123 1.35183513 2, 8 0.24556002 0.449160248 1.77021062 2, 9 0.301791042 0.165021971 1.67264533 2, 10 0.278925002 0.197609901 1.41418445 2, 11 0.25373739 0.201708436 1.37583745 2, 12 -0.0253010169 -0.0889559612 1.54027069 2, 13 -0.050109975 -0.387646317 1.47899604 2, 14 0.218789771 -0.739195049 1.65941048 2, 15 0.077538535 -0.724198461 1.59956503 2, 16 0.130457774 -0.109533496 1.57922733 2, 17 0.123990208 -0.430356085 1.46845925 2, 18 0.145929456 -0.848227084 1.4387449 1, 19 0.16923286 -0.8695755 1.29358971 1, 20 0.0672402754 0.515802026 1.74696851 2, 21 -0.138292059 0.244560525 1.28511333 2, 22 -0.16818428 0.288498223 1.3589927 2, 23 0.220398381 0.23589994 1.27172613 2, 24 0.21278055 0.191290945 1.37959993 2, 0 0.130971909 0.0264055971 0.984188318 0.116286717, 1 0.111983277 0.0241599642 0.986529231 0.116773933, 2 0.092567876 0.0175424442 0.991461098 0.0901576728, 3 0 0 0 0, 4 -0.137903228 0.811796784 -0.567136109 0.0180376992, 5 0.313553274 -0.6938411 -0.106180146 0.639526904, 6 0.792636156 -0.598549485 0.0675956756 -0.0943255424, 7 0.819961488 -0.562129617 0.0790231824 -0.0736800507, 8 -0.0218584519 0.80927974 0.570767939 0.137158409, 9 -0.183223501 0.726692319 -0.0400404371 0.660866201, 10 0.477620393 -0.374800533 -0.578088462 0.545176148, 11 0.607270718 -0.253762841 -0.419179708 0.62539196, 12 0.307707727 -0.639720082 0.685042262 -0.163680211, 13 0.0725768432 -0.33756271 -0.0809079409 0.935006857, 14 -0.329661965 -0.143982947 0.1534964 0.920342743, 15 0 0 0 0, 16 -0.181184918 0.738741636 0.648623884 -0.0268334895, 17 -0.0928386077 0.599148273 -0.137272358 0.783299804, 18 -0.0429538563 0.650887609 -0.00984072965 0.757894099, 19 0 0 0 0, 20 0.0925540403 0.0196374524 0.989925146 0.105339259, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 0.0537738167 -0.100689664 1.60302591 2, 1 0.0623261631 0.259797931 1.69076848 2, 2 0.0694549978 0.59851265 1.76195133 2, 3 0.0732007027 0.761384249 1.79227626 2, 4 -0.0957260355 0.459015161 1.70291936 2, 5 -0.182008311 0.189076498 1.51764286 2, 6 -0.177172333 0.210986704 1.4368844 2, 7 -0.173253059 0.24187009 1.35308838 2, 8 0.245570377 0.449195206 1.77022314 2, 9 0.300924778 0.164473578 1.67267656 2, 10 0.274852753 0.196733639 1.41447151 2, 11 0.253625691 0.202309325 1.37859225 2, 12 -0.0254408102 -0.087830022 1.54076552 2, 13 -0.0505780019 -0.386900038 1.47831631 2, 14 0.218362093 -0.738349557 1.65888357 2, 15 0.0758181363 -0.729248047 1.61349714 2, 16 0.129535064 -0.10703034 1.57677341 2, 17 0.123855107 -0.429789662 1.46800017 2, 18 0.145455956 -0.846247315 1.43868744 1, 19 0.168892682 -0.867706418 1.29352522 1, 20 0.0677948073 0.51635319 1.74667561 2, 21 -0.12558651 0.243266463 1.27950406 2, 22 -0.113472104 0.26270169 1.35627282 2, 23 0.223603845 0.232650772 1.2715584 2, 24 0.216004789 0.243069276 1.40933347 2, 0 0.122086667 0.0261600874 0.985282779 0.116740443, 1 0.107777946 0.024463499 0.986950457 0.117107727, 2 0.0931320786 0.0185136423 0.991365194 0.0904361457, 3 0 0 0 0, 4 -0.137908027 0.812450826 -0.566188693 0.0183176361, 5 0.302615106 -0.692376316 -0.0989692956 0.64749074, 6 0.686236262 -0.505887389 0.399726957 -0.336713612, 7 0.707097411 -0.479092091 0.415637761 -0.312616944, 8 -0.0211633742 0.810114145 0.569382787 0.138095886, 9 -0.182208195 0.730908215 -0.0399152562 0.656490803, 10 0.69619447 -0.587273598 -0.27747497 0.305664152, 11 0.733004153 -0.47623539 -0.170259222 0.454880655, 12 0.305494756 -0.640786707 0.685548425 -0.161520079, 13 0.0736765191 -0.338339955 -0.0823200643 0.934516609, 14 -0.320220262 -0.0900275707 0.172646105 0.927117765, 15 0 0 0 0, 16 -0.190533519 0.733568728 0.651367962 -0.035969343, 17 -0.0927339941 0.606237173 -0.132852882 0.778605819, 18 -0.0424769372 0.650528789 -0.0097948024 0.758229494, 19 0 0 0 0, 20 0.0931418464 0.0204555728 0.98982507 0.105605073, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 0.0535734966 -0.10032665 1.60266721 2, 1 0.0624207333 0.260158211 1.69046998 2, 2 0.0700124577 0.598921716 1.76183355 2, 3 0.0699910447 0.759534538 1.79023051 2, 4 -0.0955236033 0.458968937 1.70254004 2, 5 -0.182811901 0.189349517 1.51553905 2, 6 -0.177486032 0.210841477 1.43657196 2, 7 -0.172617629 0.241581455 1.3517741 2, 8 0.245561436 0.449204326 1.77022445 2, 9 0.298644215 0.162643433 1.67501247 2, 10 0.276248753 0.194548205 1.41642034 2, 11 0.255293995 0.197229058 1.37623954 2, 12 -0.02564862 -0.0872910097 1.5400244 2, 13 -0.0495692864 -0.385720968 1.47785592 2, 14 0.218653008 -0.73869139 1.65672302 2, 15 0.100110613 -0.706007838 1.54120207 2, 16 0.129452378 -0.106956519 1.5767771 2, 17 0.123687722 -0.429282218 1.46781933 2, 18 0.145359159 -0.846081197 1.43837166 1, 19 0.168940768 -0.86752069 1.29319406 1, 20 0.068213746 0.516757548 1.74649358 2, 21 -0.125691861 0.246048763 1.28833401 2, 22 -0.138306335 0.256018102 1.36841667 2, 23 0.220344037 0.22932753 1.2686913 2, 24 0.216070995 0.185739309 1.38153839 2, 0 0.124415368 0.0268424843 0.984977305 0.116704963, 1 0.109186918 0.0250366963 0.986781478 0.11710564, 2 0.0935376361 0.0194121338 0.991284132 0.0907176137, 3 0 0 0 0, 4 -0.137945086 0.813001275 -0.565377772 0.018657377, 5 0.30544889 -0.694294274 -0.098272562 0.644204199, 6 0.689171791 -0.505464256 0.395057708 -0.336864293, 7 0.708999813 -0.48013407 0.409237146 -0.315143794, 8 -0.0206853934 0.810785294 0.568302572 0.138677925, 9 -0.175965011 0.726795197 -0.0413236693 0.662644267, 10 0.474689752 -0.37412712 -0.579370201 0.546835124, 11 0.569910169 -0.279096246 -0.452470779 0.626560271, 12 0.306391895 -0.6399647 0.685659051 -0.162606716, 13 0.0718258172 -0.33846277 -0.0827618018 0.934577167, 14 -0.357938111 -0.400512695 0.0519358106 0.841886342, 15 0 0 0 0, 16 -0.188854024 0.734880209 0.650483072 -0.0340167284, 17 -0.0925838649 0.604309499 -0.133518055 0.780007184, 18 -0.0426058285 0.650162756 -0.00987446122 0.758535206, 19 0 0 0 0, 20 0.0935731977 0.0211358108 0.989756525 0.105732501, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
