sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
1, 1, 0, 0, 1, 72057594037933421, 0 -0.0344360434 -0.173680186 1.82828736 2, 1 -0.00924563222 0.185409561 1.93670344 2, 2 0.0144386152 0.525702059 2.02821469 2, 3 0.00574490335 0.683976531 2.06762838 2, 4 -0.164518163 0.381369978 2.03930259 2, 5 -0.223790795 0.105778039 1.95757985 2, 6 -0.245253623 0.117408402 1.89948797 2, 7 -0.27477324 0.132084385 1.84456694 2, 8 0.154326886 0.381632209 1.94551563 2, 9 0.220140219 0.124551602 1.83459222 2, 10 0.115723319 0.169457451 1.59602201 2, 11 0.107879564 0.182766244 1.57809365 2, 12 -0.107240245 -0.172340959 1.78334272 2, 13 -0.0974685773 -0.53742218 1.72507823 2, 14 -0.00484785205 -0.882543623 1.65577626 2, 15 -0.130088717 -0.824250877 1.6713562 2, 16 0.0400924087 -0.166433871 1.78541243 2, 17 0.064460896 -0.4967857 1.58114696 2, 18 0.036556568 -0.851952195 1.61855757 1, 19 0.087463282 -0.745646477 1.48143148 2, 20 0.00871056411 0.442869633 2.00800753 2, 21 -0.306749791 0.177283645 1.70268643 2, 22 -0.232713535 0.113806725 1.83888876 2, 23 0.0752968267 0.186084032 1.50783241 2, 24 0.0433914065 0.19077304 1.55754542 2, 0 -0.00396085903 0.0333003029 0.988720417 0.145970091, 1 -0.0683659762 0.0237198435 0.98636198 0.147829443, 2 -0.136462092 0.0170687586 0.98287338 0.122664526, 3 0 0 0 0, 4 -0.0294592436 0.794012427 -0.578121245 -0.185613364, 5 0.164922222 -0.56216985 -0.0575312451 0.808366299, 6 0.321528167 -0.451286733 0.699217975 -0.451723665, 7 0.289678067 -0.47519806 0.728452682 -0.399537385, 8 -0.196715519 0.823730648 0.530156791 -0.0412866697, 9 -0.230129778 0.81110996 -0.0114743775 0.537595868, 10 0.727981806 -0.482536167 -0.23453486 0.42684263, 11 0.844782174 -0.354494661 -0.25985378 0.305209249, 12 -0.268367827 0.691797137 -0.660154581 0.116582327, 13 0.0463423841 -0.703042328 -0.0653693601 0.706619143, 14 -0.129399776 0.00502002938 -0.0957985148 0.986941338, 15 0 0 0 0, 16 -0.289861858 0.67210865 0.676735044 -0.0792455375, 17 -0.195762664 0.599933743 -0.192981482 0.75134182, 18 0.062245924 0.582816124 0.0196789149 0.809977531, 19 0 0 0 0, 20 -0.135774553 0.015105404 0.980990291 0.137822971, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037933421, 0 -0.0344923064 -0.173542514 1.82780206 2, 1 -0.00957904384 0.185551286 1.93620884 2, 2 0.0138414092 0.525856137 2.02778959 2, 3 0.00507480092 0.684116483 2.06756043 2, 4 -0.167049676 0.381562054 2.04076242 2, 5 -0.221786097 0.108532116 1.96320462 2, 6 -0.245872751 0.11967162 1.89943898 2, 7 -0.275817335 0.133551627 1.84522259 2, 8 0.154144898 0.381653279 1.94548213 2, 9 0.219961733 0.122679546 1.83790243 2, 10 0.137938887 0.182799146 1.59395266 2, 11 0.106517978 0.183618277 1.57668447 2, 12 -0.107477598 -0.172164991 1.78267324 2, 13 -0.0973356739 -0.537247896 1.72446966 2, 14 -0.00547698513 -0.882633984 1.65560651 2, 15 -0.138033763 -0.814748406 1.62887347 2, 16 0.0401786566 -0.166369587 1.78514004 2, 17 0.0643338859 -0.496791929 1.58098149 2, 18 0.0361876227 -0.851884305 1.61872947 1, 19 0.0874333605 -0.745679498 1.48170388 2, 20 0.00817203708 0.443021148 2.00755835 2, 21 -0.301065832 0.16872482 1.70970559 2, 22 -0.300642878 0.182236955 1.82933331 2, 23 0.0639546961 0.2198309 1.4868356 2, 24 0.0328372195 0.223174572 1.58200014 2, 0 -0.00252490444 0.033140555 0.988738954 0.145912781, 1 -0.0681023076 0.0233891942 0.986394107 0.147789642, 2 -0.137370825 0.0165921785 0.982742131 0.122767426, 3 0 0 0 0, 4 -0.0264308527 0.792224348 -0.579995513 -0.187849, 5 0.15634875 -0.560671985 -0.0573207997 0.811120331, 6 0.761943817 -0.60300684 -0.0091544427 0.236094445, 7 0.779891849 -0.559510291 0.0332803242 0.278584599, 8 -0.195238978 0.823859155 0.530541241 -0.0407898985, 9 -0.223783314 0.783200324 -0.0197855067 0.579764426, 10 0.753054857 -0.51166451 -0.215969309 0.352796048, 11 0.713112831 -0.289648801 -0.0537637807 0.636147141, 12 -0.268715113 0.691624701 -0.660164952 0.116746679, 13 -0.046024628 0.704083264 0.0655968562 -0.705581725, 14 -0.108486079 -0.177765176 -0.117285214 0.971017241, 15 0 0 0 0, 16 -0.288698256 0.67253679 0.676914036 -0.0783258379, 17 -0.195441857 0.599954486 -0.193044975 0.751392484, 18 0.0627782941 0.581827879 0.0199409612 0.810640216, 19 0 0 0 0, 20 -0.136684909 0.0145821851 0.980865955 0.137864038, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037933421, 0 -0.0345896408 -0.173272133 1.82736886 2, 1 -0.00989599712 0.185782462 1.93574941 2, 2 0.0133578088 0.526060104 2.02739739 2, 3 0.00394501397 0.684438467 2.06692028 2, 4 -0.171035409 0.381411016 2.04373074 2, 5 -0.224400863 0.109245591 1.9562757 2, 6 -0.24620752 0.119640291 1.89759064 2, 7 -0.276303351 0.132974908 1.84561825 2, 8 0.153490752 0.381943673 1.94532919 2, 9 0.219036043 0.122293986 1.8374486 2, 10 0.121524185 0.17037642 1.59655738 2, 11 0.107213713 0.183787301 1.57829189 2, 12 -0.107603543 -0.171912581 1.78212821 2, 13 -0.0973781198 -0.537006676 1.72418928 2, 14 -0.00606675213 -0.882573366 1.65557516 2, 15 -0.138148025 -0.813334763 1.62829792 2, 16 0.0401124246 -0.166158512 1.78489137 2, 17 0.0642519295 -0.496653944 1.58086812 2, 18 0.036119312 -0.851836324 1.61808634 1, 19 0.0875472575 -0.745363235 1.48140252 2, 20 0.00772005832 0.443232208 2.00714183 2, 21 -0.302509487 0.168225542 1.7047019 2, 22 -0.24786219 0.155647993 1.82227266 2, 23 0.0633955076 0.217908829 1.47383559 2, 24 0.0809243768 0.224548772 1.59014297 2, 0 -0.00149124651 0.0330025405 0.988752961 0.145863652, 1 -0.068968907 0.0229705777 0.986345708 0.147775948, 2 -0.140179232 0.0160369445 0.982333601 0.122936055, 3 0 0 0 0, 4 -0.0214345027 0.789639533 -0.582315445 -0.192142487, 5 0.163845643 -0.561945081 -0.0721829608 0.807565451, 6 -0.678734899 0.642099261 -0.348159373 0.0762389973, 7 -0.666992962 0.625672042 -0.404347479 0.0125736929, 8 -0.194248274 0.823877215 0.530826271 -0.0414406173, 9 -0.223988727 0.803579867 -0.0124079259 0.551302612, 10 0.761803687 -0.555307627 -0.10305582 0.3172822, 11 0.865133286 -0.378120214 -0.0417405553 0.326844335, 12 -0.269023567 0.691654623 -0.659954131 0.117050283, 13 -0.0457597785 0.704819918 0.0653794631 -0.704883218, 14 -0.107354276 -0.181392938 -0.117194816 0.970482886, 15 0 0 0 0, 16 -0.28787753 0.672839046 0.677034199 -0.0777105913, 17 -0.195262164 0.599815726 -0.192955658 0.751572907, 18 0.062305849 0.581156492 0.0194008723 0.811171174, 19 0 0 0 0, 20 -0.139487326 0.0139255608 0.980467677 0.137958601, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037933421, 0 -0.0354013406 -0.173011705 1.82668221 2, 1 -0.0105636306 0.186122105 1.93531954 2, 2 0.0128542297 0.526466787 2.02722692 2, 3 0.00323304324 0.684675336 2.06655431 2, 4 -0.171320662 0.38148123 2.04356456 2, 5 -0.226735726 0.113111109 1.95637476 2, 6 -0.248259947 0.122601628 1.89617515 2, 7 -0.276936084 0.134023562 1.84070826 2, 8 0.153139308 0.381858647 1.94507778 2, 9 0.218146846 0.121793114 1.8370055 2, 10 0.120180599 0.170418173 1.59641421 2, 11 0.108283162 0.182154402 1.57331383 2, 12 -0.108270064 -0.171796337 1.78179312 2, 13 -0.0976980478 -0.536892653 1.72421384 2, 14 -0.00640953565 -0.882458091 1.65553665 2, 15 -0.130299538 -0.828703344 1.67687631 2, 16 0.0391652212 -0.165798962 1.78386045 2, 17 0.0641216412 -0.496672422 1.58072257 2, 18 0.0359668806 -0.851931572 1.61745763 1, 19 0.0870457068 -0.744857848 1.48112082 2, 20 0.0071729864 0.443621814 2.00690985 2, 21 -0.311257839 0.167938784 1.70202065 2, 22 -0.258807987 0.164959997 1.83153331 2, 23 0.0618103109 0.215754926 1.46817183 2, 24 0.0507571213 0.176178738 1.55409992 2, 0 -0.00400747266 0.0328113437 0.988696873 0.146238714, 1 -0.0702326223 0.0229409058 0.986207426 0.148108274, 2 -0.140177205 0.016233325 0.982286572 0.12328817, 3 0 0 0 0, 4 -0.0213056356 0.790108025 -0.581516087 -0.192650825, 5 0.169009447 -0.567266047 -0.0693951547 0.803012729, 6 0.728004515 -0.651769996 0.208395332 0.0421517044, 7 0.725554049 -0.63382113 0.252071619 0.0911152959, 8 -0.193979323 0.82451731 0.529956579 -0.0411000475, 9 -0.223462194 0.804063022 -0.0132130682 0.550792754, 10 0.525197446 -0.227776244 -0.562282562 0.596761227, 11 0.605675936 -0.175524861 -0.582212329 0.51320225, 12 -0.268267125 0.692433298 -0.659645617 0.115916006, 13 0.0449200682 -0.703047752 -0.0654870942 0.706694722, 14 -0.130451933 0.0362829901 -0.0908298865 0.9866184, 15 0 0 0 0, 16 -0.28956908 0.672284484 0.676715255 -0.0789923817, 17 -0.194934443 0.598329365 -0.191768765 0.753144979, 18 0.0619516 0.582088053 0.0187617149 0.810545087, 19 0 0 0 0, 20 -0.139478222 0.0140933357 0.980416834 0.138310999, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037933421, 0 -0.0366264395 -0.172115028 1.82578731 2, 1 -0.0114157582 0.186822325 1.93489933 2, 2 0.0123177171 0.527023733 2.02720928 2, 3 0.00181698205 0.685205996 2.06516361 2, 4 -0.171547025 0.381940365 2.04349899 2, 5 -0.22840558 0.12286748 1.95428824 2, 6 -0.248320132 0.128429368 1.89685082 2, 7 -0.277061045 0.133792534 1.84245336 2, 8 0.152968287 0.382639676 1.94612777 2, 9 0.216875285 0.123304464 1.83499551 2, 10 0.12021938 0.169590101 1.59339309 2, 11 0.108152702 0.183376417 1.57440698 2, 12 -0.109443888 -0.170813352 1.78085601 2, 13 -0.0980010256 -0.535933375 1.72416472 2, 14 -0.00724003743 -0.881678343 1.65571487 2, 15 -0.134746253 -0.819822073 1.66223025 2, 16 0.0379702821 -0.165074244 1.78311145 2, 17 0.0636883378 -0.495874524 1.57989061 2, 18 0.0363921747 -0.851271451 1.61622751 1, 19 0.087928012 -0.744512498 1.47987485 2, 20 0.00656380691 0.444207221 2.00680208 2, 21 -0.302509487 0.168225542 1.7047019 2, 22 -0.260645002 0.164707646 1.82184625 2, 23 0.0651714802 0.215144008 1.46858788 2, 24 0.0554005802 0.172598749 1.55507147 2, 0 -0.00327474042 0.0334253162 0.988583744 0.146881536, 1 -0.0691753626 0.0235584993 0.986166 0.148783207, 2 -0.138768256 0.0167601407 0.982405484 0.123862691, 3 0 0 0 0, 4 -0.0211639814 0.790372968 -0.581017852 -0.19308278, 5 0.178861827 -0.572581887 -0.0715062842 0.796897352, 6 -0.704265356 0.673869193 -0.2226329 -0.018581504, 7 -0.685293555 0.671719968 -0.271651447 -0.0732840374, 8 -0.191901535 0.824384809 0.531142414 -0.0380952284, 9 -0.226831183 0.803236842 -0.0179438144 0.55048728, 10 0.494677573 -0.202581108 -0.585538626 0.609425485, 11 0.650103509 -0.132463679 -0.581913769 0.470313787, 12 -0.268805623 0.692063808 -0.659809887 0.115940213, 13 0.043286711 -0.703604043 -0.0654461086 0.706246734, 14 -0.122526161 -0.0379221961 -0.100014612 0.986684501, 15 0 0 0 0, 16 -0.28937012 0.673130274 0.676084936 -0.0779076293, 17 -0.195849389 0.598489821 -0.191168204 0.752932727, 18 0.06059343 0.580074847 0.0191605669 0.812080383, 19 0 0 0 0, 20 -0.138064012 0.0146642681 0.980517328 0.138957053, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037933421, 0 -0.0375917889 -0.171768546 1.82552075 2, 1 -0.0122006955 0.187276274 1.93450284 2, 2 0.0117474422 0.52753967 2.02678061 2, 3 -0.000462155091 0.685607851 2.06432533 2, 4 -0.173497051 0.38204515 2.04503894 2, 5 -0.22874403 0.125534743 1.95630693 2, 6 -0.249030784 0.13029708 1.89717948 2, 7 -0.277106255 0.134501621 1.83886433 2, 8 0.152362391 0.383010238 1.94652009 2, 9 0.215890989 0.123100266 1.83280671 2, 10 0.118743509 0.169726878 1.59147191 2, 11 0.109413192 0.181707487 1.57362843 2, 12 -0.110278115 -0.170631543 1.78075433 2, 13 -0.0981917679 -0.535744011 1.72418594 2, 14 -0.00750078354 -0.881511271 1.65574872 2, 15 -0.134976387 -0.817293525 1.65994477 2, 16 0.0368796475 -0.164552003 1.78269875 2, 17 0.0637253001 -0.495161355 1.57923067 2, 18 0.0359029174 -0.850722253 1.61435533 1, 19 0.0878076702 -0.743360579 1.47874045 2, 20 0.00593180023 0.444714546 2.00637269 2, 21 -0.311151087 0.169216394 1.70154333 2, 22 -0.250515103 0.161096722 1.82989836 2, 23 0.0635245517 0.218352377 1.47683561 2, 24 0.061170809 0.169582263 1.55031574 2, 0 -0.00462454511 0.0334606096 0.988601148 0.146719918, 1 -0.0703093186 0.0236367453 0.986108601 0.14861916, 2 -0.139672071 0.0170033351 0.982266426 0.123916455, 3 0 0 0 0, 4 -0.017823115 0.789487898 -0.581483424 -0.195622519, 5 0.1779266 -0.574350178 -0.0728656948 0.795710146, 6 -0.687203825 0.679479063 -0.256384283 0.0180598069, 7 -0.66817534 0.683379233 -0.293181002 -0.0240714829, 8 -0.189744592 0.824813664 0.531318009 -0.0371558964, 9 -0.229274139 0.803518653 -0.0206642617 0.548966467, 10 0.477063864 -0.182659552 -0.600514829 0.615164638, 11 0.590772569 -0.129665121 -0.637693048 0.476992965, 12 -0.268182427 0.69276017 -0.659345984 0.115863055, 13 0.0424656905 -0.702686667 -0.0660003945 0.70715785, 14 -0.121143162 -0.0504926369 -0.101543352 0.986135781, 15 0 0 0 0, 16 -0.290281653 0.672276676 0.676455498 -0.0786677524, 17 -0.196515769 0.59551996 -0.191249192 0.755090237, 18 0.0601707213 0.579225302 0.0174139272 0.812757254, 19 0 0 0 0, 20 -0.138957068 0.0148289455 0.980393708 0.138921678, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037933421, 0 -0.0384329669 -0.171596795 1.82545197 2, 1 -0.0126223536 0.18767789 1.93437445 2, 2 0.0116027612 0.52826494 2.02660894 2, 3 -0.00656389957 0.684170604 2.06270957 2, 4 -0.175461903 0.380834252 2.04656458 2, 5 -0.232097685 0.103133924 1.94696105 2, 6 -0.249655068 0.115509771 1.89403737 2, 7 -0.275648683 0.13650912 1.84089184 2, 8 0.152187422 0.383054018 1.94649267 2, 9 0.217820808 0.124280058 1.83628523 2, 10 0.115945853 0.170071349 1.59677541 2, 11 0.106460176 0.183294117 1.57629478 2, 12 -0.11125274 -0.170684412 1.781003 2, 13 -0.0985286981 -0.535779655 1.72448218 2, 14 -0.00769558176 -0.88147217 1.65577829 2, 15 -0.139777541 -0.812292457 1.62766492 2, 16 0.036119435 -0.164201751 1.78245854 2, 17 0.0638150722 -0.494698286 1.57887805 2, 18 0.0363561623 -0.850656748 1.61164236 1, 19 0.0887685791 -0.742538035 1.47700036 2, 20 0.00571245514 0.445337355 2.00621343 2, 21 -0.318465739 0.18615289 1.70991194 2, 22 -0.250820041 0.158368498 1.81566668 2, 23 0.0679129362 0.219530851 1.48483384 2, 24 0.0246575158 0.223532304 1.58233345 2, 0 -0.00665611541 0.0337028466 0.988596022 0.146621108, 1 -0.0720728263 0.0239246674 0.985987723 0.148530275, 2 -0.141194105 0.017236853 0.982061386 0.123784542, 3 0 0 0 0, 4 -0.0152060594 0.790528476 -0.579344809 -0.197972789, 5 0.176752567 -0.573311746 -0.0809676722 0.795937419, 6 0.710897744 -0.622469246 0.320877254 -0.0647621751, 7 0.727938235 -0.576770186 0.370616376 -0.00924897101, 8 -0.188629627 0.825697601 0.530315757 -0.0375174955, 9 -0.22773993 0.808500469 -0.0122780148 0.542504191, 10 0.721262693 -0.472465992 -0.257713914 0.436050028, 11 0.822888732 -0.361724377 -0.274946779 0.341194808, 12 -0.266566664 0.693918765 -0.659006178 0.114585564, 13 0.0416756198 -0.70128119 -0.0666480958 0.708537817, 14 -0.106322885 -0.184227601 -0.117490433 0.970026553, 15 0 0 0 0, 16 -0.291010737 0.671534896 0.676844895 -0.0789600089, 17 -0.197137445 0.59400171 -0.191052482 0.756173074, 18 0.0577712022 0.57731539 0.0151560875 0.814333856, 19 0 0 0 0, 20 -0.140465572 0.0149887456 0.9801898 0.138826266, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037933421, 0 -0.0398722887 -0.171251088 1.82525659 2, 1 -0.0134637682 0.188141197 1.93403661 2, 2 0.0112429 0.52878511 2.02622628 2, 3 -0.0140308598 0.68215549 2.06098509 2, 4 -0.176901326 0.379228413 2.04660439 2, 5 -0.232437462 0.101013087 1.95114148 2, 6 -0.251022995 0.11540743 1.89402246 2, 7 -0.274706453 0.135492787 1.84203792 2, 8 0.151873395 0.38326627 1.94623089 2, 9 0.218555406 0.125043496 1.8367486 2, 10 0.117848545 0.16855602 1.59630001 2, 11 0.108700715 0.180438444 1.57441032 2, 12 -0.11285416 -0.171020269 1.78194785 2, 13 -0.0988292173 -0.53606236 1.72476721 2, 14 -0.00779252825 -0.881650507 1.65572321 2, 15 -0.140114158 -0.813344121 1.6286639 2, 16 0.0342236757 -0.162992641 1.78076506 2, 17 0.0640974715 -0.494422317 1.5794642 2, 18 0.0357699543 -0.850292504 1.61241233 1, 19 0.0882027373 -0.743006051 1.47702754 2, 20 0.00524335634 0.445847839 2.00583816 2, 21 -0.312144905 0.16913873 1.6986835 2, 22 -0.282094181 0.177595451 1.83253646 2, 23 0.0674164146 0.211893573 1.47384298 2, 24 0.0179494675 0.216384292 1.57319999 2, 0 -0.0167664345 0.0329981744 0.988483012 0.146735445, 1 -0.07744845 0.0239232276 0.985586882 0.148485184, 2 -0.141674548 0.0178158469 0.981977105 0.123821624, 3 0 0 0 0, 4 -0.0146935442 0.792812943 -0.575941861 -0.198802933, 5 0.171666011 -0.57555896 -0.0762089938 0.795898795, 6 0.78487289 -0.594062448 0.0222546384 0.174840182, 7 0.814193904 -0.540792763 0.0541892275 0.204193532, 8 -0.188012853 0.826103747 0.529914916 -0.0373379365, 9 -0.228128955 0.807729542 -0.0103304703 0.543528795, 10 0.692811787 -0.436543226 -0.319891393 0.476561874, 11 0.774143755 -0.357051611 -0.353007257 0.385488719, 12 -0.262008846 0.697512329 -0.657807946 0.110075243, 13 0.0403599925 -0.694120169 -0.0689204708 0.715414762, 14 -0.107094027 -0.179457977 -0.117489658 0.970835686, 15 0 0 0 0, 16 -0.297869176 0.6672647 0.677372873 -0.0848389342, 17 -0.196153954 0.588992655 -0.188243836 0.7610358, 18 0.0589382425 0.578643143 0.014566117 0.813318074, 19 0 0 0 0, 20 -0.140943691 0.015621502 0.980110288 0.138833538, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037933421, 0 -0.0405429527 -0.17112872 1.82559216 2, 1 -0.0138967633 0.188381314 1.93395388 2, 2 0.0109325396 0.5292207 2.02574563 2, 3 -0.0159821548 0.680502057 2.06187677 2, 4 -0.178323299 0.378891379 2.04827809 2, 5 -0.235984832 0.107929729 1.9384557 2, 6 -0.249494866 0.117425092 1.89345336 2, 7 -0.275176674 0.138228297 1.83982146 2, 8 0.15128465 0.383461297 1.94533467 2, 9 0.218673214 0.124333486 1.8357631 2, 10 0.11927329 0.167808771 1.59475422 2, 11 0.109977141 0.179073483 1.5711807 2, 12 -0.113904625 -0.171686053 1.78401577 2, 13 -0.0989998877 -0.536654353 1.72508645 2, 14 -0.00800604001 -0.882204235 1.65575087 2, 15 -0.140211731 -0.813552439 1.62855172 2, 16 0.0335259698 -0.162269279 1.78021765 2, 17 0.0641710386 -0.493674934 1.57896662 2, 18 0.0364614576 -0.849926829 1.60972059 1, 19 0.0887874514 -0.741543293 1.47527277 2, 20 0.0048988075 0.446224988 2.00547433 2, 21 -0.30504328 0.182075724 1.70425665 2, 22 -0.315398306 0.159683853 1.79075003 2, 23 0.0652187243 0.211303532 1.469594 2, 24 0.0372076333 0.213728413 1.58116674 2, 0 -0.0264870878 0.0318849422 0.988344014 0.146485299, 1 -0.0838782638 0.0233183131 0.985134423 0.14809069, 2 -0.144689977 0.017728379 0.981621027 0.123169303, 3 0 0 0 0, 4 -0.011340946 0.792343736 -0.575676322 -0.201642171, 5 0.192053273 -0.583529592 -0.0921253711 0.783659101, 6 0.683071434 -0.449628413 -0.363943249 0.445861936, 7 0.740289986 -0.368916899 -0.342171788 0.445858061, 8 -0.188360661 0.826291382 0.529331326 -0.0396375358, 9 -0.228139415 0.806282938 -0.00994885527 0.54567498, 10 0.715518951 -0.474678755 -0.265100062 0.438673854, 11 0.786094427 -0.40563634 -0.291822642 0.363805175, 12 -0.2552481 0.701994896 -0.656919956 0.102507889, 13 0.0404584892 -0.687161684 -0.0718102977 0.721813917, 14 -0.106809855 -0.180709928 -0.118017383 0.970570743, 15 0 0 0 0, 16 -0.301239014 0.664473355 0.678224802 -0.0879844502, 17 -0.196677864 0.587971628 -0.187818736 0.761794806, 18 0.0564197525 0.578316331 0.0125912698 0.81376195, 19 0 0 0 0, 20 -0.143943459 0.0154348649 0.979747176 0.138338611, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 0, 0, 1, 72057594037933421, 0 -0.0413973592 -0.170589745 1.8257314 2, 1 -0.014512944 0.188807189 1.93367612 2, 2 0.0104460604 0.529638171 2.02501559 2, 3 -0.0195614267 0.678833783 2.06468463 2, 4 -0.178976715 0.378546566 2.04899549 2, 5 -0.236955389 0.109668233 1.93235874 2, 6 -0.248414189 0.117629185 1.89235592 2, 7 -0.274932981 0.136943728 1.84017718 2, 8 0.149915397 0.383749694 1.94323301 2, 9 0.21908097 0.126007304 1.83547568 2, 10 0.120322458 0.167304784 1.59380531 2, 11 0.109950446 0.177678183 1.57169878 2, 12 -0.114959978 -0.171737283 1.78564334 2, 13 -0.0993004516 -0.536656439 1.72556221 2, 14 -0.00815634429 -0.882104516 1.65579641 2, 15 -0.140210003 -0.81296736 1.62819493 2, 16 0.0324394144 -0.160585612 1.77868736 2, 17 0.0640591606 -0.492604434 1.57882917 2, 18 0.0359289758 -0.848980129 1.60860181 1, 19 0.0888649002 -0.740630925 1.47445619 2, 20 0.00438213255 0.446641982 2.00486684 2, 21 -0.304401398 0.172727928 1.69697785 2, 22 -0.302727401 0.166546047 1.7916249 2, 23 0.0677431077 0.206875607 1.48085201 2, 24 0.0336336382 0.217858985 1.58344448 2, 0 -0.038303189 0.0304881856 0.988016069 0.146381855, 1 -0.0918907374 0.0224954542 0.98447901 0.147821292, 2 -0.148777992 0.0175043494 0.981087148 0.122583888, 3 0 0 0 0, 4 -0.00916023832 0.792542458 -0.57455349 -0.204158872, 5 0.200182542 -0.587749004 -0.0997281224 0.777516723, 6 0.701724052 -0.485216022 -0.318648964 0.413051695, 7 0.759005666 -0.396238923 -0.28389129 0.431637317, 8 -0.191057339 0.826391578 0.527852952 -0.0441049151, 9 -0.228431761 0.805886626 -0.00571420742 0.546198845, 10 0.715330362 -0.482377291 -0.25772801 0.434960812, 11 0.790950119 -0.399494708 -0.2643767 0.380666375, 12 -0.249655128 0.705406964 -0.656371951 0.0961724371, 13 0.0399183966 -0.678580582 -0.0740960762 0.729688108, 14 -0.10658472 -0.183337346 -0.118937746 0.969990194, 15 0 0 0 0, 16 -0.308151394 0.659100354 0.679563999 -0.0939274281, 17 -0.195764646 0.585104764 -0.186325714 0.764598846, 18 0.0560721345 0.576944292 0.011227251 0.814779162, 19 0 0 0 0, 20 -0.148020968 0.0151422508 0.979212642 0.137851596, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
