sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 27 64 231 267, 243.957306 38.7795906, 258.986572 43.0380058, 253.499207 45.4496346, 243.425964 52.5203629, 253.892303 55.329071, 0.298034519 -0.166722044 -0.0383390896 0.939100266, 0, 1, 0, 0, 0, 0, 0, 3
1, 25 61 231 267, 244.006805 37.9017105, 259.713745 42.7734604, 254.262466 44.7211723, 243.320389 52.4598999, 254.71051 55.5531235, 0.306923598 -0.171860009 -0.0504997335 0.934725583, 0, 1, 0, 0, 0, 0, 0, 3
1, 26 63 231 267, 246.67749 39.1210899, 262.801849 44.1756287, 256.757996 46.1136131, 245.768478 51.7884789, 255.940552 54.8963127, 0.347743541 -0.196007907 -0.0680751279 0.914341927, 0, 1, 0, 0, 0, 0, 0, 3
1, 26 63 231 267, 244.561066 38.7887077, 258.773682 43.4030724, 254.033234 47.2474213, 244.94812 53.1100006, 254.585587 55.9239044, 0.306425393 -0.188171312 -0.0313636474 0.932583153, 0, 1, 0, 0, 0, 0, 0, 3
1, 26 63 231 267, 244.327515 37.6962204, 259.068359 42.6593399, 253.072418 44.8825188, 243.603882 52.3605156, 253.349304 55.4167747, 0.317093194 -0.153836489 -0.0615595616 0.933807671, 0, 1, 0, 0, 0, 0, 0, 3
1, 28 58 227 256, 243.744171 38.071682, 259.847717 42.6362228, 254.017639 46.8814888, 245.232697 52.6405106, 256.346863 55.2508049, 0.228504896 -0.278185993 0.0629540384 0.930824876, 1, 1, 1, 1, 1, 1, 1, 1
1, 28 58 229 259, 242.83551 37.9463196, 256.856812 41.7264748, 251.457962 45.4246979, 242.820313 51.1850662, 252.478775 53.6185188, 0.312169343 -0.159161553 -0.0455648564 0.935490131, 0, 1, 0, 0, 0, 0, 0, 3
1, 26 58 226 257, 242.482895 36.6799202, 258.757568 40.3414497, 251.588074 42.4434013, 243.065277 51.2834625, 253.779724 53.6305351, 0.290549994 -0.15072982 -0.0265033692 0.944541574, 1, 1, 1, 1, 1, 1, 1, 1
1, 25 54 229 259, 235.633606 36.1271706, 252.761841 38.9661751, 244.719528 41.4004593, 237.828079 50.2689476, 248.918304 52.2909775, 0.272348732 -0.048918698 -0.0322745182 0.960412145, 0, 2, 0, 0, 0, 0, 0, 2
1, 27 54 227 255, 233.38208 35.0786552, 248.740051 35.512207, 239.510574 37.5453796, 235.491913 48.4321327, 246.473572 48.3581467, 0.274516314 0.0689257681 -0.0160594359 0.95897454, 0, 2, 0, 0, 0, 0, 0, 2
1, 26 53 225 252, 230.260269 36.0426903, 246.04068 34.7358589, 236.023834 38.2386551, 233.23317 48.6277695, 243.592606 48.1314964, 0.276744545 0.100634351 0.000804930925 0.955659211, 0, 2, 0, 0, 0, 0, 0, 2
1, 25 52 223 250, 228.984222 35.4385567, 244.406326 34.1192131, 233.612564 37.9579811, 231.645905 48.1848221, 241.996628 47.7873993, 0.290145516 0.148122713 -0.0151366219 0.945328593, 0, 1, 0, 0, 0, 0, 0, 3
1, 24 53 224 253, 227.902283 37.5011826, 242.721603 34.6290359, 231.116516 38.8640671, 229.580292 49.4979134, 239.505951 47.7702789, 0.285202712 0.201031595 -0.0165417269 0.937001646, 0, 1, 0, 0, 0, 0, 0, 3
