sep=, 
LeftHandState, LeftHandTrackingConfidence, RightHandState, RightHandTrackingConfidence, TrackingState, TrackingID, Joint0, Joint1, Joint2, Joint3, Joint4, Joint5, Joint6, Joint7, Joint8, Joint9, Joint10, Joint11, Joint12, Joint13, Joint14, Joint15, Joint16, Joint17, Joint18, Joint19, Joint20, Joint21, Joint22, Joint23, Joint24, JointOrientation0, JointOrientation1, JointOrientation2, JointOrientation3, JointOrientation4, JointOrientation5, JointOrientation6, JointOrientation7, JointOrientation8, JointOrientation9, JointOrientation10, JointOrientation11, JointOrientation12, JointOrientation13, JointOrientation14, JointOrientation15, JointOrientation16, JointOrientation17, JointOrientation18, JointOrientation19, JointOrientation20, JointOrientation21, JointOrientation22, JointOrientation23, JointOrientation24
0, 0, 0, 0, 1, 72057594037933421, 0 0.0451344661 -0.101097427 1.62017894 2, 1 0.0503549427 0.255928308 1.71055424 2, 2 0.0560461059 0.590821207 1.78695858 2, 3 0.064000912 0.74995625 1.81144798 2, 4 -0.112803094 0.455788583 1.71713233 2, 5 -0.183103651 0.157530054 1.58618391 2, 6 -0.1668614 0.174516276 1.45711565 2, 7 -0.169538498 0.193506077 1.37138462 2, 8 0.232980311 0.436383724 1.80113554 2, 9 0.27790758 0.188682184 1.73744833 2, 10 0.261614531 0.148480549 1.42979431 2, 11 0.256051064 0.159987137 1.40284598 2, 12 -0.0297333151 -0.0870543644 1.55667782 2, 13 -0.0617846921 -0.400639474 1.47587109 2, 14 -0.212399602 -0.812271357 1.39762342 1, 15 -0.2061923 -0.824653387 1.24862063 1, 16 0.117441133 -0.109704792 1.59683239 2, 17 0.116297975 -0.443510383 1.47196066 2, 18 0.149233803 -0.857928574 1.43331754 1, 19 0.179325074 -0.874734223 1.29131067 1, 20 0.0547589324 0.509644091 1.77016437 2, 21 -0.13388665 0.185132802 1.30388975 2, 22 -0.0850107819 0.191849709 1.35655093 2, 23 0.231801927 0.179730833 1.30303609 2, 24 0.222165734 0.152763173 1.3871665 2, 0 0.143948853 0.0250016227 0.981805384 0.121292531, 1 0.130325317 0.0233178716 0.983706474 0.121627457, 2 0.116305895 0.01965422 0.987950087 0.100206032, 3 0 0 0 0, 4 -0.157290474 0.803441107 -0.573384702 0.0311765689, 5 -0.223472387 0.735194504 0.0504459143 -0.637968957, 6 0.608725429 -0.481921792 0.440672308 -0.450569153, 7 0.557089448 -0.46069622 0.545648694 -0.423884332, 8 -0.0133897373 0.813388705 0.558687687 0.161516771, 9 -0.150743186 0.733779669 -0.0181467738 0.662204325, 10 0.440065622 -0.47090891 -0.49157545 0.585611403, 11 0.613166571 -0.324004233 -0.562960684 0.449581414, 12 0.322558105 -0.632718384 0.683197618 -0.169896662, 13 -0.130023301 0.792011321 0.0355719514 -0.595438123, 14 -0.18207331 0.727697074 -0.0678395405 -0.657802463, 15 0 0 0 0, 16 -0.18300578 0.745411098 0.640490651 -0.0253563635, 17 -0.104914136 0.587122142 -0.14384073 0.789677441, 18 -0.0599455424 0.632266641 -0.0108444365 0.772352099, 19 0 0 0 0, 20 0.116216041 0.0219141878 0.986494005 0.113327734, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 0.0446356311 -0.101216987 1.62028098 2, 1 0.0489741899 0.256438941 1.71013093 2, 2 0.0519048162 0.592998624 1.7845751 2, 3 0.064136982 0.750165045 1.81162 2, 4 -0.114185363 0.456694245 1.71662724 2, 5 -0.186744943 0.156753376 1.59178209 2, 6 -0.168072045 0.174930647 1.45668221 2, 7 -0.169760704 0.193939239 1.37062085 2, 8 0.231645107 0.436037421 1.79942524 2, 9 0.27766332 0.187487811 1.73850024 2, 10 0.268582195 0.151679903 1.48130691 2, 11 0.254662067 0.160322651 1.40405595 2, 12 -0.0304088593 -0.0872280151 1.5568552 2, 13 -0.0631065518 -0.400818586 1.47689784 2, 14 -0.262126863 -0.782184839 1.35753667 1, 15 -0.259335667 -0.781768084 1.20563436 1, 16 0.117058411 -0.109792411 1.59689975 2, 17 0.115832582 -0.442830354 1.47261989 2, 18 0.149277747 -0.858297348 1.43395638 1, 19 0.179196432 -0.875105381 1.29188871 1, 20 0.0513928607 0.511302054 1.76844156 2, 21 -0.135940835 0.185191929 1.3012234 2, 22 -0.102851383 0.202432796 1.34450006 2, 23 0.234656215 0.179270208 1.30282235 2, 24 0.220406711 0.155554235 1.37875259 2, 0 0.143404916 0.0236016121 0.982004702 0.120601296, 1 0.129443869 0.0218864344 0.983942389 0.120924331, 2 0.115494788 0.0143625168 0.988523185 0.0963145718, 3 0 0 0 0, 4 -0.154542848 0.805685639 -0.570965648 0.0313898064, 5 -0.218709484 0.739091814 0.0406894796 -0.63580966, 6 0.678220153 -0.549189746 0.325688899 -0.363778532, 7 0.679488301 -0.551726162 0.382247359 -0.296278417, 8 -0.0127061699 0.815393567 0.556382775 0.159405559, 9 -0.147788092 0.728521228 -0.0141925216 0.66874063, 10 0.412651151 -0.453045189 -0.510698855 0.603038728, 11 0.512634397 -0.366163522 -0.540303707 0.55785501, 12 0.322058111 -0.633155346 0.683193445 -0.169232339, 13 -0.129588842 0.791650832 0.0340876915 -0.596098721, 14 -0.2589508 0.70829004 -0.0762367919 -0.652271152, 15 0 0 0 0, 16 -0.182279199 0.745183051 0.640927494 -0.0262390636, 17 -0.104706168 0.587857306 -0.143504754 0.789219022, 18 -0.0602860115 0.632816076 -0.0104056541 0.77188164, 19 0 0 0 0, 20 0.115282238 0.017642675 0.986962557 0.110922031, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 0.0436582416 -0.101007849 1.62024903 2, 1 0.048894465 0.25656414 1.71017647 2, 2 0.052400697 0.593180537 1.78464723 2, 3 0.0640598163 0.75038594 1.81137574 2, 4 -0.115175076 0.457467377 1.71619666 2, 5 -0.1752446 0.162169605 1.57250321 2, 6 0.0538402684 0.184841856 1.45971692 2, 7 -0.1378216 0.198681444 1.36720717 2, 8 0.230968669 0.435930967 1.79811275 2, 9 0.277564645 0.18783085 1.73859859 2, 10 0.292843044 0.199065447 1.47979021 2, 11 0.256792903 0.160535216 1.40439725 2, 12 -0.0315636396 -0.087050885 1.55675435 2, 13 -0.0620367229 -0.399628431 1.47770977 2, 14 -0.262972176 -0.781198144 1.35709274 1, 15 -0.260477841 -0.780351758 1.2051127 1, 16 0.116229795 -0.109537601 1.59692967 2, 17 0.11510545 -0.44201687 1.47320449 2, 18 0.149670288 -0.858254433 1.4343009 1, 19 0.179567456 -0.874952972 1.29217958 1, 20 0.0516253263 0.511454761 1.76849627 2, 21 -0.173205644 0.179564312 1.3059783 2, 22 -0.0282833911 0.187859565 1.24670386 2, 23 0.231931299 0.180568382 1.30888414 2, 24 0.225547701 0.149641648 1.39517653 2, 0 0.143286735 0.0248202886 0.981998086 0.120551243, 1 0.12890172 0.0230535921 0.983989656 0.120901532, 2 0.114469729 0.015847167 0.988629699 0.0962127969, 3 0 0 0 0, 4 -0.155446589 0.804091632 -0.572968543 0.0313063487, 5 -0.237590834 0.941516161 -0.0359393246 -0.236233577, 6 -0.0074968799 0.608685017 0.737675607 -0.292029232, 7 0.0835766047 -0.645790458 0.724887013 -0.224740803, 8 -0.0149988784 0.816694975 0.554916322 0.157645896, 9 -0.145799682 0.683269322 -0.0211326163 0.715149581, 10 -0.350160241 0.370380491 0.631691575 -0.584099233, 11 0.404232472 -0.329325855 -0.356715143 0.775174081, 12 0.321311563 -0.633305967 0.683337033 -0.169507951, 13 -0.126913071 0.792088091 0.0360938534 -0.595975518, 14 -0.260969549 0.707179427 -0.0764160231 -0.652650654, 15 0 0 0 0, 16 -0.182216838 0.744956136 0.641243815 -0.025371654, 17 -0.104523182 0.587750614 -0.143079847 0.789399922, 18 -0.0613823421 0.63301456 -0.00973962899 0.771641016, 19 0 0 0 0, 20 0.11435996 0.018135773 0.987066329 0.110873707, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933421, 0 0.0432058312 -0.100664608 1.62019873 2, 1 0.0488310754 0.256732196 1.71013594 2, 2 0.0527189523 0.593276739 1.78454065 2, 3 0.0640825853 0.750733256 1.81111443 2, 4 -0.115863159 0.457891822 1.71573472 2, 5 -0.128246516 0.185815543 1.57656229 2, 6 0.0899264365 0.184370622 1.44057858 2, 7 -0.147077575 0.196011975 1.36436284 2, 8 0.231013477 0.436196923 1.79832315 2, 9 0.276245981 0.138122991 1.71552765 2, 10 0.295886308 0.214671761 1.4686383 2, 11 0.256299227 0.159773842 1.40389144 2, 12 -0.0320531242 -0.0867047906 1.55664623 2, 13 -0.0621492788 -0.398212254 1.47846007 2, 14 -0.261482805 -0.782097638 1.35766232 1, 15 -0.25859046 -0.781429768 1.20569313 1, 16 0.115860008 -0.109216444 1.59691072 2, 17 0.114449471 -0.440813184 1.47370684 2, 18 0.149420872 -0.858162105 1.43430352 1, 19 0.17951712 -0.874735177 1.29219055 1, 20 0.051802095 0.51157546 1.7684207 2, 21 -0.191339284 0.178320378 1.3135829 2, 22 -0.032845933 0.189506069 1.25270724 2, 23 0.233580381 0.180582255 1.3059144 2, 24 0.221285731 0.157209307 1.38616383 2, 0 0.143392622 0.0253728461 0.981970012 0.12053933, 1 0.12928094 0.0236397982 0.98392725 0.120891139, 2 0.115094781 0.0167393256 0.988567889 0.0959503502, 3 0 0 0 0, 4 -0.155785754 0.803155124 -0.574164093 0.031753622, 5 -0.231762469 0.940630972 0.0388276055 -0.244932756, 6 -0.0412714221 0.622693598 0.703907967 -0.33920911, 7 0.00975803845 -0.660037935 0.723366797 -0.202472895, 8 -0.0144415516 0.816449702 0.555147052 0.158154905, 9 -0.144185171 0.663320601 -0.0501897745 0.732596338, 10 -0.385298193 0.324626982 0.706535339 -0.496961206, 11 0.359500289 -0.31577155 -0.278754324 0.832672715, 12 0.321155369 -0.633257866 0.68338716 -0.16978094, 13 -0.125980631 0.792325556 0.0358673856 -0.595871389, 14 -0.258839875 0.708374619 -0.0749074966 -0.652377248, 15 0 0 0 0, 16 -0.182114452 0.745032787 0.641201019 -0.0249324422, 17 -0.104015931 0.587647319 -0.143143088 0.789532363, 18 -0.0619573742 0.632487237 -0.00990607869 0.772025287, 19 0 0 0 0, 20 0.115028135 0.0186656304 0.986991346 0.110762395, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
1, 1, 1, 1, 1, 72057594037933421, 0 0.04259637 -0.100378096 1.62017405 2, 1 0.0486707799 0.257039517 1.71010911 2, 2 0.0530151874 0.593642533 1.78449726 2, 3 0.063697584 0.751502633 1.81052709 2, 4 -0.116427027 0.458255082 1.715253 2, 5 -0.128328681 0.186483055 1.5707711 2, 6 0.0930613875 0.185116753 1.44044948 2, 7 -0.148014173 0.196795061 1.36307538 2, 8 0.229507998 0.436344594 1.79646683 2, 9 0.271099061 0.18787989 1.7355926 2, 10 0.30528301 0.203664631 1.47888589 2, 11 0.257048339 0.16113086 1.40320468 2, 12 -0.0328439549 -0.0863295346 1.55636692 2, 13 -0.0624155588 -0.39738971 1.47879922 2, 14 -0.261387885 -0.782143295 1.3577075 1, 15 -0.258630961 -0.781357765 1.20571589 1, 16 0.115380026 -0.109005339 1.59711766 2, 17 0.113331012 -0.439382344 1.47387969 2, 18 0.14890416 -0.858021855 1.43512869 1, 19 0.178843737 -0.874807417 1.29302049 1, 20 0.0519685373 0.511921942 1.76838398 2, 21 -0.191061154 0.179521009 1.31499922 2, 22 -0.11838448 0.18686913 1.29425001 2, 23 0.231732711 0.18029891 1.30304182 2, 24 0.220212474 0.15289323 1.39177787 2, 0 0.144577369 0.0261235423 0.981792629 0.120407932, 1 0.12918973 0.0242353566 0.983935714 0.120802149, 2 0.113650858 0.0173683725 0.98873651 0.0958230719, 3 0 0 0 0, 4 -0.156561941 0.802736223 -0.574536383 0.0317934565, 5 -0.239508286 0.942028701 0.0384312868 -0.231820568, 6 0.0108665554 0.605372548 0.705140233 -0.369030267, 7 -0.0371047594 -0.645890713 0.72226119 -0.244514033, 8 -0.0172841735 0.818250835 0.553084612 0.155770048, 9 -0.139337704 0.655275941 -0.0352419652 0.74159044, 10 -0.306704789 0.368096024 0.660569012 -0.578001857, 11 0.427329183 -0.296607375 -0.321329713 0.791303396, 12 0.321159601 -0.632943988 0.683549821 -0.170287952, 13 -0.124992065 0.793238997 0.0358368382 -0.594865143, 14 -0.258429229 0.708065271 -0.0740738958 -0.65297085, 15 0 0 0 0, 16 -0.181088656 0.745379269 0.641143501 -0.0234896634, 17 -0.103483945 0.58665514 -0.144327715 0.790124238, 18 -0.0618376173 0.633028388 -0.0087817153 0.771604896, 19 0 0 0 0, 20 0.113609433 0.0191260464 0.987155914 0.11068137, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 1, 1, 1, 72057594037933421, 0 0.0423002318 -0.100178577 1.62012196 2, 1 0.0486318097 0.257433712 1.70997238 2, 2 0.053431306 0.594225883 1.78420484 2, 3 0.0627766475 0.752302289 1.80932653 2, 4 -0.116854049 0.458557427 1.71457434 2, 5 -0.178017408 0.166483894 1.59463477 2, 6 -0.163876593 0.181095719 1.45586169 2, 7 -0.167647764 0.195515469 1.3652432 2, 8 0.22865428 0.436307639 1.79536593 2, 9 0.271750331 0.187893033 1.73570549 2, 10 0.300021291 0.20190537 1.47813845 2, 11 0.258916229 0.161438897 1.40333521 2, 12 -0.0333025008 -0.086130634 1.55613911 2, 13 -0.0630110502 -0.396641016 1.47875762 2, 14 -0.260934114 -0.782800674 1.35811186 1, 15 -0.258064032 -0.782220304 1.20614946 1, 16 0.115227059 -0.108806521 1.59715247 2, 17 0.112339377 -0.438282013 1.4740175 2, 18 0.149062559 -0.857815504 1.43550241 1, 19 0.179135516 -0.874616086 1.29343033 1, 20 0.0522628911 0.512475312 1.76813447 2, 21 -0.131011367 0.187554076 1.29765356 2, 22 -0.0746897385 0.199898809 1.39049995 2, 23 0.237805977 0.181324109 1.29657197 2, 24 0.218215704 0.161347419 1.38954663 2, 0 0.145015642 0.026494896 0.981746972 0.120172031, 1 0.129234746 0.0245620869 0.983948708 0.120581932, 2 0.113227241 0.0180218797 0.988808334 0.0954615772, 3 0 0 0 0, 4 -0.156821758 0.802720189 -0.574459851 0.0322983265, 5 -0.20742856 0.730896413 0.0537957512 -0.647973657, 6 0.597867846 -0.495453387 0.441185027 -0.449928433, 7 -0.58004725 0.512144983 -0.491989106 0.398997992, 8 -0.0183273014 0.819959283 0.550826967 0.1546624, 9 -0.140384942 0.664289713 -0.0298258942 0.733567774, 10 -0.364355206 0.408025324 0.627889156 -0.553638756, 11 0.43182075 -0.358312249 -0.315169424 0.765383124, 12 0.320947796 -0.632976651 0.683526039 -0.170660734, 13 -0.125123024 0.79350549 0.0354958363 -0.594502509, 14 -0.256722212 0.708597839 -0.0734564811 -0.653136194, 15 0 0 0 0, 16 -0.180543736 0.745346665 0.641355991 -0.0229102448, 17 -0.102642417 0.586382031 -0.145328969 0.790253222, 18 -0.062573038 0.632807493 -0.00769782579 0.77173835, 19 0 0 0 0, 20 0.1132048 0.0196822137 0.987229526 0.110340826, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 0.0419781245 -0.0999759361 1.62022102 2, 1 0.0485327393 0.257862478 1.70984101 2, 2 0.0538304262 0.595000923 1.78363609 2, 3 0.060738638 0.752901793 1.80733418 2, 4 -0.117165856 0.458760083 1.71400905 2, 5 -0.18840386 0.163330391 1.60328746 2, 6 -0.166968584 0.180881217 1.45365763 2, 7 -0.169630691 0.196912065 1.36336851 2, 8 0.228628799 0.436377078 1.79532254 2, 9 0.272224665 0.188092574 1.73543024 2, 10 0.300879836 0.201720506 1.47788322 2, 11 0.258497357 0.161813557 1.40455663 2, 12 -0.0336900875 -0.085856542 1.55599546 2, 13 -0.0636042655 -0.396170497 1.47877526 2, 14 -0.260716408 -0.783237517 1.3584981 1, 15 -0.257569999 -0.782923281 1.20656872 1, 16 0.114929393 -0.108635433 1.59749377 2, 17 0.111077145 -0.436912149 1.47401953 2, 18 0.149445817 -0.857529044 1.43635261 1, 19 0.179938838 -0.874460578 1.29444706 1, 20 0.0525151677 0.513179898 1.76769841 2, 21 -0.133769318 0.187968224 1.29772437 2, 22 -0.0936664715 0.190009043 1.32063639 2, 23 0.237645686 0.182755634 1.30089223 2, 24 0.22064878 0.160337657 1.39915323 2, 0 0.146369129 0.0269013457 0.981590331 0.119719692, 1 0.130185485 0.024926275 0.983867466 0.120146453, 2 0.113683224 0.018841425 0.988833249 0.0944982842, 3 0 0 0 0, 4 -0.156000569 0.803191483 -0.573984206 0.0330064073, 5 -0.206149325 0.742896736 0.0283151306 -0.636242986, 6 0.57750845 -0.449342251 0.47344631 -0.490330666, 7 0.500780821 -0.433879673 0.580163658 -0.473684728, 8 -0.0169970803 0.82087779 0.54943198 0.154904082, 9 -0.141408339 0.663810134 -0.0295840502 0.733815074, 10 -0.333431542 0.382011831 0.644268572 -0.572545469, 11 0.424557269 -0.321897268 -0.326542109 0.780707121, 12 0.321084678 -0.632598519 0.683612406 -0.1714582, 13 -0.125243291 0.79432863 0.0349358656 -0.593410254, 14 -0.255427241 0.709484458 -0.0732200295 -0.652707815, 15 0 0 0 0, 16 -0.17935653 0.745536387 0.641503394 -0.0219129678, 17 -0.101953372 0.585348308 -0.147115663 0.790778041, 18 -0.0632671937 0.631859004 -0.00574574433 0.772475481, 19 0 0 0 0, 20 0.113691181 0.0203224253 0.987245679 0.10957738, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 0.0413072258 -0.0993902311 1.62010956 2, 1 0.0482590459 0.258477986 1.70962381 2, 2 0.0539752766 0.595550776 1.78336358 2, 3 0.0579997823 0.752665639 1.80588603 2, 4 -0.117605776 0.458854139 1.71344161 2, 5 -0.197259158 0.162795246 1.60875535 2, 6 -0.169615805 0.181641325 1.45197427 2, 7 -0.167495012 0.197598413 1.3627547 2, 8 0.228587463 0.436518043 1.79524708 2, 9 0.272603989 0.188276842 1.73553622 2, 10 0.261369199 0.150100589 1.43080962 2, 11 0.259298533 0.162255958 1.40478325 2, 12 -0.0343028605 -0.0854334608 1.55601215 2, 13 -0.0637114719 -0.396998912 1.47852921 2, 14 -0.250337362 -0.790614486 1.36694741 1, 15 -0.246469453 -0.792963743 1.21548724 1, 16 0.114305504 -0.107922569 1.59721363 2, 17 0.11026682 -0.435885668 1.47415781 2, 18 0.149434596 -0.85703373 1.43653929 1, 19 0.180153295 -0.873924196 1.29467595 1, 20 0.0525740087 0.513754904 1.76743507 2, 21 -0.132995129 0.190280646 1.29803419 2, 22 -0.0897311345 0.193300322 1.31872737 2, 23 0.238385767 0.183051497 1.30299461 2, 24 0.223192289 0.157442331 1.3931905 2, 0 0.145231351 0.0272766072 0.98177284 0.119523637, 1 0.129805282 0.0253974162 0.983931184 0.119936995, 2 0.114061594 0.0193919558 0.988787889 0.0944052562, 3 0 0 0 0, 4 -0.155921027 0.803637981 -0.573350012 0.0335322544, 5 -0.207340047 0.751773238 0.00910119619 -0.625910759, 6 0.587745965 -0.443071932 0.46188134 -0.494881332, 7 0.569095135 -0.466007859 0.513941407 -0.441397429, 8 -0.0164739545 0.821434855 0.548530519 0.155202046, 9 -0.143818989 0.727743685 -0.0157655533 0.670415282, 10 0.427800536 -0.46329543 -0.504850447 0.589465916, 11 -0.550392389 0.31746915 0.638828933 -0.433796197, 12 0.320388734 -0.633098543 0.683421254 -0.171675801, 13 -0.124580458 0.793772936 0.0358060226 -0.594240904, 14 -0.239235401 0.713974297 -0.0714526549 -0.654141963, 15 0 0 0 0, 16 -0.180100054 0.744920015 0.641984522 -0.0226722062, 17 -0.101653002 0.586239219 -0.146853268 0.79020524, 18 -0.0638709813 0.631328344 -0.00513874972 0.772863925, 19 0 0 0 0, 20 0.114067152 0.0209922511 0.987205088 0.109426513, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 0.0400711745 -0.0987758115 1.61981881 2, 1 0.0476087146 0.259059578 1.70925069 2, 2 0.0538215376 0.595924616 1.78299391 2, 3 0.0543848388 0.751598358 1.80470192 2, 4 -0.117811404 0.458943844 1.71296263 2, 5 -0.199997604 0.163739383 1.6060282 2, 6 -0.170109034 0.182699963 1.44836557 2, 7 -0.166848272 0.198747382 1.36275494 2, 8 0.224601865 0.437353432 1.79153454 2, 9 0.271799892 0.188610941 1.73863959 2, 10 0.260753393 0.171857387 1.47872066 2, 11 0.254898638 0.161787823 1.39868486 2, 12 -0.0357971042 -0.0848204568 1.55584884 2, 13 -0.0637675226 -0.396963805 1.47852969 2, 14 -0.254912466 -0.787540317 1.36497951 1, 15 -0.252090067 -0.788913369 1.213341 1, 16 0.113407098 -0.107347682 1.59680319 2, 17 0.109682396 -0.435358256 1.47430515 2, 18 0.149322078 -0.856751025 1.43766272 1, 19 0.179445207 -0.873930097 1.29568851 1, 20 0.0523296036 0.51418668 1.76705813 2, 21 -0.12844111 0.18995361 1.29065919 2, 22 -0.0887439549 0.193994105 1.33060002 2, 23 0.237191454 0.181589842 1.29637325 2, 24 0.213699043 0.169154316 1.36143732 2, 0 0.143880263 0.027889993 0.981976092 0.119346373, 1 0.127503887 0.0258982126 0.984236419 0.119794361, 2 0.110759884 0.0196377877 0.989147902 0.0945147425, 3 0 0 0 0, 4 -0.156585336 0.804188788 -0.57243526 0.0328510515, 5 -0.212527424 0.755125642 0.00686255004 -0.620137274, 6 0.615588129 -0.467380702 0.423935413 -0.47210744, 7 0.603501737 -0.48551181 0.477325946 -0.41499868, 8 -0.0216596182 0.824175894 0.545492649 0.150673926, 9 -0.138346985 0.726051807 -0.00268126884 0.673573911, 10 0.499701023 -0.511284351 -0.46708256 0.520308733, 11 0.49099806 -0.518306851 -0.443475008 0.541856945, 12 0.319202304 -0.63332665 0.683913291 -0.171083838, 13 -0.122819424 0.793272853 0.0375309922 -0.595168114, 14 -0.245198578 0.710634232 -0.0731131434 -0.655386209, 15 0 0 0 0, 16 -0.180226266 0.744918883 0.641951025 -0.0226537958, 17 -0.101727329 0.587189496 -0.145864218 0.78967315, 18 -0.0635505393 0.633109272 -0.00374743994 0.771440148, 19 0 0 0 0, 20 0.110758357 0.0214118306 0.987568915 0.109461896, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
0, 0, 0, 0, 1, 72057594037933421, 0 0.0390494317 -0.0983538926 1.61941111 2, 1 0.047121089 0.259447306 1.70880985 2, 2 0.0537845604 0.596242428 1.78252721 2, 3 0.0506358668 0.749910235 1.80342603 2, 4 -0.118010439 0.458936483 1.71242213 2, 5 -0.201717153 0.164155453 1.60362351 2, 6 -0.17176345 0.183194444 1.44909906 2, 7 -0.167808607 0.200201988 1.36329091 2, 8 0.223858327 0.437439263 1.7902509 2, 9 0.271825463 0.188716412 1.73823512 2, 10 0.264834583 0.148610219 1.45107746 2, 11 0.256634265 0.159164682 1.40093136 2, 12 -0.0368684381 -0.0844317824 1.55556488 2, 13 -0.0644807667 -0.397120774 1.47834992 2, 14 -0.256638646 -0.78662616 1.36414599 1, 15 -0.254009485 -0.787732422 1.21245861 1, 16 0.112530038 -0.106930494 1.59624767 2, 17 0.108867846 -0.434392154 1.47437263 2, 18 0.149630621 -0.856472254 1.43784201 1, 19 0.1797508 -0.873634994 1.29585195 1, 20 0.0522009507 0.514523387 1.76660085 2, 21 -0.114455707 0.191499308 1.29741049 2, 22 -0.0978494212 0.192305788 1.3325001 2, 23 0.238324732 0.179109901 1.29500175 2, 24 0.218095809 0.163101733 1.38079453 2, 0 0.142793283 0.0284756422 0.982131183 0.119237505, 1 0.126495957 0.0264955033 0.9843629 0.119693086, 2 0.109821357 0.0200959407 0.98925072 0.0944371745, 3 0 0 0 0, 4 -0.156637743 0.804668427 -0.571748435 0.032817103, 5 -0.216091454 0.755747676 0.0064401608 -0.618149221, 6 0.565700173 -0.409598887 0.489923388 -0.521715462, 7 0.54831934 -0.429330528 0.54447937 -0.46750769, 8 -0.0229655076 0.825174809 0.544285238 0.149373919, 9 -0.13813439 0.725151062 -0.000603196619 0.674592018, 10 0.477199644 -0.535687804 -0.450709254 0.531206369, 11 0.607949972 -0.424904615 -0.481750935 0.466657192, 12 0.31845814 -0.63346684 0.684162259 -0.170956701, 13 -0.122129917 0.792755246 0.0379403085 -0.595973134, 14 -0.246881813 0.709924281 -0.0734059513 -0.655491054, 15 0 0 0 0, 16 -0.180737615 0.744840682 0.641884685 -0.0230264794, 17 -0.101595357 0.58796978 -0.145281419 0.789216876, 18 -0.0643766597 0.633259654 -0.00278507918 0.771252215, 19 0 0 0 0, 20 0.109818138 0.0219943151 0.987668514 0.10939458, 21 0 0 0 0, 22 0 0 0 0, 23 0 0 0 0, 24 0 0 0 0
