sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 92 134 243 285, 252.519028 106.778831, 272.70639 105.668312, 261.30722 117.299484, 256.592224 125.945122, 270.371033 125.375496, -0.151766419 0.0563208237 0.0207886007 0.986591578, 1, 1, 3, 3, 3, 1, 3, 2
1, 91 136 241 286, 252.739838 106.31691, 273.953735 104.988197, 261.476288 117.526306, 257.542847 125.483818, 270.722656 125.270279, -0.148976043 0.0752322897 0.0145153925 0.985867918, 1, 1, 3, 3, 3, 1, 3, 2
1, 90 135 242 286, 252.646729 105.618111, 273.50769 104.61274, 262.394928 116.423767, 257.817871 125.24868, 271.674561 124.983498, -0.135726541 0.0324506797 0.0302647837 0.989752114, 1, 2, 3, 3, 2, 1, 2, 2
1, 90 135 242 286, 252.760101 105.896629, 274.388519 104.431313, 262.302094 115.764511, 256.966248 125.535759, 270.540924 124.862091, -0.132731035 0.0210106932 0.01726925 0.990778863, 1, 3, 3, 3, 2, 1, 1, 1
1, 91 135 242 286, 253.083038 105.134102, 273.223877 103.907661, 262.083099 115.601479, 257.465027 124.656845, 270.866425 123.980164, -0.126310781 0.0306798387 0.027075801 0.991146445, 1, 3, 3, 3, 2, 1, 1, 1
1, 90 135 242 286, 252.81221 105.683037, 274.667358 103.818695, 262.960785 116.978073, 258.57428 126.559959, 271.276978 125.781136, -0.132283688 0.0228553955 0.0324980617 0.990415335, 1, 1, 3, 3, 3, 2, 1, 2
1, 90 133 243 285, 252.504669 104.528481, 272.969299 103.221764, 261.660858 115.638107, 257.669647 123.956635, 270.28714 123.374001, -0.119348504 0.0509171635 0.0273983181 0.991167367, 1, 1, 3, 3, 3, 1, 1, 2
1, 91 132 244 285, 253.481796 103.466225, 274.95575 101.114624, 262.99704 113.74984, 258.02774 123.556305, 271.255798 123.027901, -0.10069368 0.0279513709 0.0218065158 0.994285643, 1, 3, 3, 3, 1, 1, 1, 1
1, 85 130 241 287, 253.050308 100.416153, 275.17749 98.8196487, 263.217987 110.869621, 257.555878 121.108864, 271.420441 120.653122, -0.0931900442 -0.00102791656 0.0243992787 0.995348811, 1, 3, 3, 3, 2, 1, 3, 1
1, 83 126 243 286, 254.884094 96.1399994, 274.000824 94.6646271, 263.914154 106.803391, 258.966949 118.667366, 272.570313 117.801109, -0.0159207974 0.0229308438 0.0304106958 0.999147594, 1, 1, 3, 3, 3, 1, 3, 1
1, 79 123 240 284, 254.325134 93.6286316, 274.799866 91.6173553, 264.407257 102.225716, 258.92276 115.265015, 272.15387 114.024147, 0.0566309057 -0.00622460525 0.0370424576 0.997688293, 1, 3, 3, 1, 1, 1, 3, 1
1, 78 120 244 287, 253.940765 91.4887695, 275.163483 89.0724182, 262.589661 98.5098419, 257.006714 112.571175, 271.051819 111.321999, 0.121173017 0.043024078 0.0115400963 0.991631389, 1, 3, 3, 1, 1, 1, 3, 1
1, 75 119 240 285, 253.502258 89.3117676, 274.825562 88.1774292, 261.560974 95.0866699, 257.563599 110.186874, 271.271271 109.325768, 0.160635039 0.0618346669 0.0076279575 0.985045552, 1, 2, 3, 1, 1, 1, 3, 2
1, 74 117 243 287, 254.574432 88.6506195, 274.470154 87.0177612, 262.146271 92.7868347, 257.751038 107.263542, 271.421936 106.136063, 0.206156969 0.0723816901 0.0100863455 0.97578609, 1, 2, 3, 1, 1, 2, 3, 2
1, 73 116 243 285, 254.835815 87.3454514, 275.930115 86.0566711, 263.042053 91.3451309, 259.117798 106.388336, 272.304291 105.820465, 0.235038504 0.0871040225 0.00452161022 0.968064725, 0, 2, 0, 0, 0, 0, 0, 2
1, 74 117 244 286, 256.301056 87.6099396, 275.252136 86.4370575, 263.592529 90.3084259, 259.873993 105.255852, 273.033844 104.400436, 0.245486185 0.0947451815 0.0118310489 0.964686394, 0, 2, 0, 0, 0, 0, 0, 2
1, 74 112 247 285, 254.938004 88.111969, 277.000122 86.1001587, 264.290314 88.8976746, 258.304871 106.802818, 272.932281 105.046761, 0.269794077 0.0344487317 0.0165325068 0.962159693, 0, 2, 0, 0, 0, 0, 0, 2
1, 76 118 243 286, 253.057205 87.7632141, 275.593262 86.3064957, 263.570465 88.7209549, 257.136902 104.239738, 273.282745 103.528061, 0.283447415 0.0188006461 0.0202618595 0.958589375, 0, 2, 0, 0, 0, 0, 0, 2
1, 75 118 245 287, 256.13089 88.2172852, 278.487396 86.6138763, 264.548431 88.7406769, 258.669159 103.607605, 275.776062 102.33889, 0.2864227 0.0987312794 0.00828148611 0.952966809, 0, 2, 0, 0, 0, 0, 0, 2
1, 79 117 248 286, 254.861572 88.1830292, 275.39679 86.5419617, 263.028625 90.6220093, 258.589661 105.873848, 273.255615 104.489182, 0.269492716 0.06047488 0.0214621108 0.960861981, 0, 2, 0, 0, 0, 0, 0, 2
1, 79 117 248 286, 258.031494 89.6550903, 279.926086 87.6855011, 269.35257 91.3019562, 263.237274 105.587402, 278.25531 103.963043, 0.245843992 0.0158424731 0.062369395 0.967171013, 0, 2, 0, 0, 0, 0, 0, 2
1, 76 119 245 287, 256.063019 88.6998062, 276.796143 87.2044525, 264.609039 90.5876083, 259.391022 106.612175, 272.953644 105.605881, 0.261074036 0.0457854122 0.00691907387 0.96420753, 0, 2, 0, 0, 0, 0, 0, 2
1, 79 114 245 280, 254.964401 88.6564102, 275.382111 87.3141174, 261.25882 91.3514786, 257.452393 106.38755, 271.347626 105.642982, 0.262290388 0.111848772 -0.0157663003 0.958355367, 0, 2, 0, 0, 0, 0, 0, 2
1, 78 119 246 287, 256.062469 89.6512451, 276.227142 87.9322662, 264.390137 91.3040771, 258.112976 108.240349, 272.830322 106.745964, 0.250292063 0.0367356576 0.00781174283 0.967441559, 0, 2, 0, 0, 0, 0, 0, 2
1, 76 119 246 288, 255.691727 88.5613403, 277.738708 87.796875, 263.978485 90.6305084, 258.412109 105.10334, 274.220795 104.39064, 0.26565662 0.0903338492 -0.00564767979 0.959809601, 0, 2, 0, 0, 0, 0, 0, 2
1, 75 117 246 288, 255.193451 88.5500412, 276.787659 86.7856674, 263.888519 90.2010651, 260.34024 105.489708, 273.869049 104.268211, 0.25404194 0.0858662277 0.0266718511 0.963004887, 0, 2, 0, 0, 0, 0, 0, 2
1, 76 115 246 284, 255.763458 88.7769012, 275.02243 88.0018082, 263.461395 91.3417816, 257.588379 106.154236, 271.575653 105.186859, 0.250672281 0.0340047106 -0.00478567136 0.967462838, 0, 2, 0, 0, 0, 0, 0, 2
1, 77 116 245 284, 255.508911 88.5846939, 274.998291 86.3248138, 263.738647 90.4403992, 258.26355 106.348969, 272.953522 104.90052, 0.243164912 0.0318799838 0.0266867466 0.969093621, 0, 2, 0, 0, 0, 0, 0, 2
1, 77 116 245 284, 256.030884 87.95961, 276.930023 86.7044983, 264.480896 90.7473831, 259.865051 107.158432, 274.075378 105.695892, 0.24720192 0.0726912692 0.0166204497 0.9660905, 0, 2, 0, 0, 0, 0, 0, 2
1, 75 117 246 288, 256.068298 88.2820892, 275.853394 87.1404724, 264.000885 90.8541107, 259.996948 106.459915, 274.141113 104.990196, 0.241086945 0.0802372769 0.0233205426 0.966899812, 0, 2, 0, 0, 0, 0, 0, 2
