sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 76 118 246 288, 255.879395 89.090126, 276.561615 88.3439941, 264.523315 92.6961212, 259.039978 108.421402, 271.865417 108.201424, 0.204571739 0.0351420939 -0.00823956914 0.978185892, 1, 2, 3, 1, 1, 2, 3, 2
1, 74 118 245 288, 256.53598 88.7593079, 276.420532 88.6342316, 264.819275 93.081131, 259.242828 107.290901, 272.561951 107.474518, 0.203757852 0.0231901053 -0.0128071634 0.978662848, 1, 2, 3, 1, 1, 2, 3, 2
1, 75 118 246 289, 258.486359 88.2033081, 277.994537 88.9782944, 265.934937 93.9283142, 259.507202 106.721245, 273.323029 107.067192, 0.201908201 0.0517127067 -0.0386884473 0.977272749, 1, 2, 3, 1, 1, 2, 3, 2
1, 74 117 246 289, 258.624542 87.7813568, 279.565033 89.1366272, 267.417938 94.0839996, 261.415863 108.00518, 275.309753 108.846725, 0.19836317 0.0404149257 -0.0258055534 0.978954911, 1, 3, 3, 1, 1, 2, 3, 1
1, 76 116 247 287, 259.784424 88.301445, 280.706604 89.9070587, 268.81839 94.2494354, 261.188507 109.040947, 274.355835 110.204605, 0.19102484 0.00464039296 -0.0480936244 0.980395257, 1, 3, 3, 1, 1, 1, 3, 1
1, 76 120 248 292, 261.369354 90.3261948, 281.999756 92.6168213, 269.855438 96.3850098, 262.633423 110.471024, 276.237244 111.74369, 0.161432073 0.0401998013 -0.0567605644 0.984429657, 1, 3, 3, 1, 1, 2, 3, 1
1, 79 124 241 286, 262.952362 90.992157, 283.433228 94.7543793, 272.176971 99.5856476, 265.204956 112.018425, 278.154633 113.893234, 0.133784026 0.00873134844 -0.0575456768 0.989299774, 1, 1, 1, 1, 1, 1, 1, 1
1, 80 121 252 293, 264.388672 91.015274, 285.085571 95.0521545, 276.085968 102.2603, 266.416077 112.683922, 280.23526 114.699814, 0.109850496 -0.0864399821 -0.0363969579 0.989513099, 1, 1, 3, 3, 3, 2, 3, 1
1, 79 122 257 300, 271.496735 93.1193619, 291.05658 97.745369, 284.511871 103.614449, 271.428223 113.450134, 283.991394 116.64109, 0.138960138 -0.197911099 -0.0401619151 0.96948874, 1, 1, 3, 3, 3, 2, 3, 2
1, 73 125 254 306, 275.697418 90.2776718, 295.900696 94.7486496, 292.0336 101.599396, 276.80722 111.807304, 291.400879 114.20076, 0.114479899 -0.26305002 0.0245034471 0.957652569, 0, 1, 0, 0, 0, 0, 0, 3
1, 75 122 257 304, 279.661346 91.7930145, 297.507416 97.7772217, 294.093964 102.443581, 279.144501 112.780472, 292.742096 116.012016, 0.168265998 -0.269241154 -0.00353935733 0.948252738, 1, 1, 1, 1, 1, 1, 1, 1
1, 75 122 261 308, 283.677307 92.0406189, 301.811401 96.0001068, 297.782745 101.088974, 284.548279 111.259392, 296.965393 113.887947, 0.153565899 -0.243406102 0.0171121955 0.957537532, 1, 1, 1, 1, 1, 1, 1, 1
1, 80 125 262 307, 281.505524 93.1667175, 297.899841 100.013725, 295.933411 106.922791, 281.666016 113.880402, 292.599731 118.465118, 0.203866124 -0.352539927 -0.000839918852 0.913320124, 1, 1, 1, 1, 1, 1, 1, 1
1, 77 128 258 309, 280.640625 93.3933716, 295.431549 100.685951, 291.967499 105.327301, 279.659088 113.598763, 289.681458 117.734375, 0.195959836 -0.280038804 -0.041863557 0.938842654, 1, 1, 1, 1, 1, 1, 1, 1
1, 83 126 261 304, 274.483307 95.5745316, 293.273163 101.049423, 287.62085 107.577133, 274.808105 116.300072, 286.866211 119.670898, 0.0916087404 -0.215421081 -0.0323754847 0.971675575, 1, 1, 3, 3, 3, 3, 3, 3
1, 81 126 254 298, 268.704956 96.8329926, 287.723328 98.6034088, 282.162354 106.705009, 270.241211 117.380264, 283.093262 119.000122, 0.0196979865 -0.189744204 0.00167636271 0.981634498, 1, 1, 3, 2, 3, 3, 3, 3
1, 82 126 252 296, 261.550903 97.1477966, 281.714478 94.8607941, 275.852325 106.894226, 269.034821 118.144356, 282.008423 117.147224, -0.02075403 -0.0945099518 0.0757616013 0.992420018, 1, 3, 3, 3, 2, 2, 3, 1
1, 80 128 248 296, 257.336121 96.7960815, 276.776917 93.0453491, 270.153351 105.31263, 266.269043 116.910255, 279.147583 113.83242, -0.0111767137 -0.00128000544 0.112321764 0.993608177, 1, 3, 3, 3, 1, 2, 3, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 78 120 239 281, 249.090912 98.4015656, 267.874634 88.619278, 262.588531 100.888107, 260.94632 115.778854, 273.996857 109.630928, 0.0751839206 -0.0401346348 0.227189898 0.970114052, 1, 3, 3, 3, 1, 2, 3, 1
1, 79 126 233 280, 245.345001 96.7375717, 264.47757 86.8128815, 258.101471 97.955658, 257.823273 113.328598, 271.043274 107.33017, 0.140653685 -0.00443453714 0.230907872 0.96274519, 2, 3, 3, 1, 1, 2, 3, 1
1, 74 121 235 282, 244.258209 96.6103973, 263.463196 86.6705017, 254.921021 96.8957748, 256.077942 111.859039, 268.518494 105.51667, 0.17775254 0.0576748252 0.221751034 0.957028866, 1, 2, 3, 1, 1, 2, 3, 2
1, 75 118 234 277, 242.82428 96.7277145, 262.373535 87.1536636, 253.649384 94.8592529, 253.664459 111.025284, 267.85849 104.864281, 0.215913922 0.0643433481 0.209541544 0.951490104, 0, 2, 0, 0, 0, 0, 0, 2
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
