sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 76 123 265 312, 284.312683 86.6282806, 298.97995 94.1618195, 294.885345 98.1693497, 284.069153 106.730606, 294.629791 111.361542, 0.337327451 -0.234800309 -0.0512523875 0.910193503, 1, 1, 1, 1, 1, 1, 1, 1
1, 74 121 265 312, 283.175262 89.6495361, 302.366241 94.8063049, 299.300507 97.3345261, 284.20697 104.678627, 297.828156 108.637688, 0.356786102 -0.309086233 -0.0258873999 0.881191969, 1, 1, 1, 1, 1, 1, 1, 1
1, 76 120 268 312, 286.162384 89.3251343, 301.624756 95.4961853, 297.868042 101.055412, 285.012085 106.295547, 295.688446 111.208389, 0.329298705 -0.300344527 -0.0145366117 0.895066619, 1, 1, 1, 1, 1, 1, 1, 1
1, 74 121 266 313, 285.274963 90.5352631, 302.17688 95.4102173, 298.935822 101.578674, 286.614685 108.192215, 297.805511 111.946014, 0.313461065 -0.291439444 0.00204487145 0.903770447, 1, 1, 1, 1, 1, 1, 1, 1
1, 77 124 260 307, 284.892639 88.9637146, 300.582581 94.0135345, 300.562866 96.4758072, 285.296906 106.070099, 296.275208 109.504776, 0.328066051 -0.365600675 0.0170087516 0.870872736, 1, 1, 1, 1, 1, 1, 1, 1
1, 77 124 260 307, 284.189697 89.6834183, 301.177917 91.9312744, 299.620605 97.8493805, 284.498962 106.537193, 297.45697 108.227554, 0.299167007 -0.342621356 0.0436915457 0.889494717, 1, 1, 1, 1, 1, 1, 1, 1
1, 75 122 260 307, 282.384766 88.1008301, 300.278687 93.0886536, 299.365173 95.8746185, 284.910065 105.455841, 297.434052 108.940628, 0.306007445 -0.333857149 0.0403451994 0.890657723, 1, 1, 1, 1, 1, 1, 1, 1
1, 74 121 263 310, 280.80191 90.1106415, 299.982849 97.3848877, 295.447815 101.004288, 279.342712 107.913239, 293.370911 113.059975, 0.32272166 -0.279686362 -0.0510841012 0.902782738, 0, 1, 0, 0, 0, 0, 0, 3
1, 71 118 257 304, 281.625763 88.9689178, 299.870361 94.6350937, 294.728394 99.9348755, 280.736725 108.51947, 292.880402 112.446579, 0.302265346 -0.259027898 -0.0376714543 0.916581273, 1, 1, 1, 1, 1, 1, 1, 1
1, 71 120 260 309, 280.507141 89.4324493, 297.382965 94.2245789, 294.802002 96.2103729, 281.298706 106.007126, 293.172729 109.192276, 0.269388109 -0.27010712 0.0188871287 0.924183607, 0, 1, 0, 0, 0, 0, 0, 3
1, 72 117 261 306, 276.172272 87.7117233, 295.420135 92.2016144, 291.462982 94.9876938, 277.843445 105.178833, 291.730438 107.830956, 0.238607779 -0.221710071 0.0281367414 0.945049822, 0, 1, 0, 0, 0, 0, 0, 3
1, 72 116 259 302, 273.820801 88.3641663, 292.320892 94.9554825, 287.838409 96.7368011, 275.229523 108.61306, 289.012756 112.618805, 0.239014342 -0.198321491 -0.00926022977 0.950502455, 0, 1, 0, 0, 0, 0, 0, 3
1, 54 113 249 308, 269.984589 87.7457733, 290.782806 92.0042801, 288.182159 89.2276306, 271.366882 105.412453, 285.824158 108.050438, 0.236657619 -0.247708023 0.0134821758 0.939389229, 0, 1, 0, 0, 0, 0, 0, 3
1, 75 117 251 293, 265.569122 88.2910767, 285.805695 91.6442871, 277.739929 95.73452, 268.166412 109.18811, 281.476227 110.838631, 0.204281181 -0.086526908 -0.0142336264 0.974976718, 1, 2, 3, 3, 1, 2, 3, 2
1, 76 118 250 292, 262.141571 87.914093, 283.173645 90.3935394, 273.905945 94.7670135, 266.389374 108.935699, 280.552979 110.283745, 0.193382829 -0.0386852473 0.00126529159 0.980359554, 1, 3, 3, 2, 1, 1, 3, 1
1, 76 118 249 291, 260.365479 88.2377701, 280.66449 89.9128265, 270.968231 94.772995, 263.174133 108.280052, 276.968384 109.136093, 0.191116706 -0.0405227281 -0.014447757 0.98062408, 1, 3, 3, 1, 1, 1, 3, 1
1, 74 118 247 290, 259.2099 89.0652771, 280.212585 89.7862701, 269.552917 96.0464783, 262.965881 108.002449, 278.465149 108.125694, 0.187760428 0.018476801 0.010471357 0.981985271, 1, 3, 3, 1, 1, 1, 3, 1
1, 75 118 246 289, 258.430054 89.2079926, 279.173615 89.8441315, 268.767609 94.347229, 261.70343 108.801979, 275.889801 109.05603, 0.194177628 -0.00624608994 -0.00165849482 0.980945051, 1, 3, 3, 1, 1, 2, 3, 1
1, 74 119 245 289, 253.938873 89.8437195, 275.901825 90.1672211, 263.818726 95.5900574, 257.397247 107.479134, 272.884338 107.470261, 0.198363915 0.051382076 -0.010075883 0.97872889, 1, 2, 3, 1, 1, 1, 3, 2
1, 73 117 245 288, 256.371033 89.5150146, 277.002502 88.9573593, 265.90976 94.8583755, 259.707581 107.889717, 274.311371 107.410675, 0.193342507 0.0044080657 0.0135674374 0.981027603, 1, 3, 3, 1, 1, 1, 3, 1
1, 74 116 246 288, 256.157379 88.8811035, 277.260559 89.1032333, 265.818726 94.8233337, 259.486053 108.607773, 274.760254 108.383156, 0.194694817 0.0262292866 0.00323155941 0.980507731, 1, 3, 3, 1, 1, 1, 3, 1
