sep=, 
InInfraredSpace, Bounding Box, FacePoint 0, FacePoint 1, FacePoint 2, FacePoint 3, FacePoint 4, FaceRotation, FaceProperty 0, FaceProperty 1, FaceProperty 2, FaceProperty 3, FaceProperty 4, FaceProperty 5, FaceProperty 6, FaceProperty 7, 
1, 18 54 223 259, 232.12912 33.0454597, 254.180786 33.1831589, 243.894653 35.5770988, 236.287399 48.1231422, 252.079315 48.4515343, 0.101705447 -0.0111529622 0.0519167446 0.993396342, 1, 1, 1, 1, 1, 1, 1, 1
1, 18 54 223 259, 233.794067 34.038723, 252.242599 36.5199661, 244.083771 40.8226471, 235.470276 49.1815643, 249.122894 50.6624069, 0.218372688 -0.063322559 -0.00828872249 0.973773479, 0, 2, 0, 0, 0, 0, 0, 2
1, 20 56 223 259, 232.562698 31.0591393, 256.605072 34.9293785, 247.37265 38.0782814, 233.787048 48.236927, 250.625137 50.9416504, 0.272970259 -0.123016372 -0.0524124131 0.952684224, 0, 2, 0, 0, 0, 0, 0, 2
1, 13 50 223 259, 235.243988 31.7595806, 250.48761 35.011898, 242.716919 39.8721008, 235.502563 47.4358406, 246.669601 49.8256226, 0.273887098 -0.0406680889 -0.043016389 0.959938288, 1, 1, 1, 1, 1, 1, 1, 1
1, 0 0 0 0, 0 0, 0 0, 0 0, 0 0, 0 0, 0 0 0 0, 1, 1, 1, 1, 1, 1, 1, 1
1, 16 52 223 259, 237.527588 31.3895588, 255.202652 35.6761589, 248.173798 39.2063255, 237.978439 48.2365265, 250.14209 51.1134377, 0.338046014 -0.143195033 -0.057400614 0.928399324, 0, 1, 0, 0, 0, 0, 0, 3
1, 18 54 223 259, 235.669205 31.1771431, 253.028229 36.7767181, 247.228958 38.4524117, 236.146454 45.5420456, 248.698471 48.6546097, 0.339707643 -0.174371511 -0.0465448201 0.923053086, 1, 1, 1, 1, 1, 1, 1, 1
1, 13 50 223 259, 236.105621 33.0659523, 249.205078 36.4574928, 243.00563 41.4659691, 236.481705 47.3412094, 245.99614 49.6992798, 0.252684265 -0.0676555037 -0.0214963593 0.964941025, 1, 1, 1, 1, 1, 1, 1, 1
1, 18 54 223 259, 238.677826 33.0691147, 254.614029 38.939846, 249.192963 42.0664673, 237.394592 48.4137039, 249.096603 51.8148422, 0.339988232 -0.214959443 -0.0595905781 0.913591504, 0, 1, 0, 0, 0, 0, 0, 3
1, 22 57 221 256, 238.171417 35.0189133, 253.559296 41.5140648, 248.666138 45.3655128, 237.665924 50.6360397, 248.540955 54.4655418, 0.272676319 -0.220884413 -0.0377741233 0.935644627, 0, 1, 0, 0, 0, 0, 0, 3
